it	l_0	l_1	l_2	l_3	l_4	l_5	l_6	l_7	l_8	l_9	l_10	l_11	l_12	l_13	l_14	m_0	m_1	m_2	m_3	m_4	m_5	m_6	m_7	m_8	m_9	m_10	m_11	m_12	m_13	m_14	r_0	r_1	r_2	r_3	r_4	r_5	r_6	r_7	r_8	r_9	r_10	r_11	r_12	r_13	r_14	
171000	0.090375235964507056	0.090375235964507056	0.090375235964507056	0.090375235964507056	0.090375235964507056	0.090375235964507056	0.090375235964507056	0.090375235964507056	0.090375235964507056	0.090375235964507056	0.090375235964507056	0.090375235964507056	0.090375235964507056	0.090375235964507056	0.0	0.020631864298933968	0.020631864298933968	0.020631864298933968	0.020631864298933968	0.020631864298933968	0.020631864298933968	0.020631864298933968	0.020631864298933968	0.020631864298933968	0.020631864298933968	0.020631864298933968	0.020631864298933968	0.020631864298933968	0.020631864298933968	0.0	0.069743371665573095	0.069743371665573095	0.069743371665573095	0.069743371665573095	0.069743371665573095	0.069743371665573095	0.069743371665573095	0.069743371665573095	0.069743371665573095	0.069743371665573095	0.069743371665573095	0.069743371665573095	0.069743371665573095	0.069743371665573095	0.0
172000	0.095179351900735065	0.095179351900735065	0.095179351900735065	0.095179351900735065	0.095179351900735065	0.095179351900735065	0.095179351900735065	0.095179351900735065	0.095179351900735065	0.095179351900735065	0.095179351900735065	0.095179351900735065	0.095179351900735065	0.095179351900735065	0.0	0.019665267107343218	0.019665267107343218	0.019665267107343218	0.019665267107343218	0.019665267107343218	0.019665267107343218	0.019665267107343218	0.019665267107343218	0.019665267107343218	0.019665267107343218	0.019665267107343218	0.019665267107343218	0.019665267107343218	0.019665267107343218	0.0	0.075514084793391847	0.075514084793391847	0.075514084793391847	0.075514084793391847	0.075514084793391847	0.075514084793391847	0.075514084793391847	0.075514084793391847	0.075514084793391847	0.075514084793391847	0.075514084793391847	0.075514084793391847	0.075514084793391847	0.075514084793391847	0.0
173000	0.088135086729113271	0.088135086729113271	0.088135086729113271	0.088135086729113271	0.088135086729113271	0.088135086729113271	0.088135086729113271	0.088135086729113271	0.088135086729113271	0.088135086729113271	0.088135086729113271	0.088135086729113271	0.088135086729113271	0.088135086729113271	0.0	0.019163080784963274	0.019163080784963274	0.019163080784963274	0.019163080784963274	0.019163080784963274	0.019163080784963274	0.019163080784963274	0.019163080784963274	0.019163080784963274	0.019163080784963274	0.019163080784963274	0.019163080784963274	0.019163080784963274	0.019163080784963274	0.0	0.068972005944149997	0.068972005944149997	0.068972005944149997	0.068972005944149997	0.068972005944149997	0.068972005944149997	0.068972005944149997	0.068972005944149997	0.068972005944149997	0.068972005944149997	0.068972005944149997	0.068972005944149997	0.068972005944149997	0.068972005944149997	0.0
174000	0.092603871943421678	0.092603871943421678	0.092603871943421678	0.092603871943421678	0.092603871943421678	0.092603871943421678	0.092603871943421678	0.092603871943421678	0.092603871943421678	0.092603871943421678	0.092603871943421678	0.092603871943421678	0.092603871943421678	0.092603871943421678	0.0	0.024275155952286322	0.024275155952286322	0.024275155952286322	0.024275155952286322	0.024275155952286322	0.024275155952286322	0.024275155952286322	0.024275155952286322	0.024275155952286322	0.024275155952286322	0.024275155952286322	0.024275155952286322	0.024275155952286322	0.024275155952286322	0.0	0.068328715991135353	0.068328715991135353	0.068328715991135353	0.068328715991135353	0.068328715991135353	0.068328715991135353	0.068328715991135353	0.068328715991135353	0.068328715991135353	0.068328715991135353	0.068328715991135353	0.068328715991135353	0.068328715991135353	0.068328715991135353	0.0
175000	0.091078559824714508	0.091078559824714508	0.091078559824714508	0.091078559824714508	0.091078559824714508	0.091078559824714508	0.091078559824714508	0.091078559824714508	0.091078559824714508	0.091078559824714508	0.091078559824714508	0.091078559824714508	0.091078559824714508	0.091078559824714508	0.0	0.017275983834379352	0.017275983834379352	0.017275983834379352	0.017275983834379352	0.017275983834379352	0.017275983834379352	0.017275983834379352	0.017275983834379352	0.017275983834379352	0.017275983834379352	0.017275983834379352	0.017275983834379352	0.017275983834379352	0.017275983834379352	0.0	0.073802575990335156	0.073802575990335156	0.073802575990335156	0.073802575990335156	0.073802575990335156	0.073802575990335156	0.073802575990335156	0.073802575990335156	0.073802575990335156	0.073802575990335156	0.073802575990335156	0.073802575990335156	0.073802575990335156	0.073802575990335156	0.0
176000	0.095384025800528127	0.095384025800528127	0.095384025800528127	0.095384025800528127	0.095384025800528127	0.095384025800528127	0.095384025800528127	0.095384025800528127	0.095384025800528127	0.095384025800528127	0.095384025800528127	0.095384025800528127	0.095384025800528127	0.095384025800528127	0.0	0.021761883413185214	0.021761883413185214	0.021761883413185214	0.021761883413185214	0.021761883413185214	0.021761883413185214	0.021761883413185214	0.021761883413185214	0.021761883413185214	0.021761883413185214	0.021761883413185214	0.021761883413185214	0.021761883413185214	0.021761883413185214	0.0	0.073622142387342909	0.073622142387342909	0.073622142387342909	0.073622142387342909	0.073622142387342909	0.073622142387342909	0.073622142387342909	0.073622142387342909	0.073622142387342909	0.073622142387342909	0.073622142387342909	0.073622142387342909	0.073622142387342909	0.073622142387342909	0.0
177000	0.095679428165254779	0.095679428165254779	0.095679428165254779	0.095679428165254779	0.095679428165254779	0.095679428165254779	0.095679428165254779	0.095679428165254779	0.095679428165254779	0.095679428165254779	0.095679428165254779	0.095679428165254779	0.095679428165254779	0.095679428165254779	0.0	0.017219722954460507	0.017219722954460507	0.017219722954460507	0.017219722954460507	0.017219722954460507	0.017219722954460507	0.017219722954460507	0.017219722954460507	0.017219722954460507	0.017219722954460507	0.017219722954460507	0.017219722954460507	0.017219722954460507	0.017219722954460507	0.0	0.078459705210794276	0.078459705210794276	0.078459705210794276	0.078459705210794276	0.078459705210794276	0.078459705210794276	0.078459705210794276	0.078459705210794276	0.078459705210794276	0.078459705210794276	0.078459705210794276	0.078459705210794276	0.078459705210794276	0.078459705210794276	0.0
178000	0.089381082801398948	0.089381082801398948	0.089381082801398948	0.089381082801398948	0.089381082801398948	0.089381082801398948	0.089381082801398948	0.089381082801398948	0.089381082801398948	0.089381082801398948	0.089381082801398948	0.089381082801398948	0.089381082801398948	0.089381082801398948	0.0	0.020025540058657962	0.020025540058657962	0.020025540058657962	0.020025540058657962	0.020025540058657962	0.020025540058657962	0.020025540058657962	0.020025540058657962	0.020025540058657962	0.020025540058657962	0.020025540058657962	0.020025540058657962	0.020025540058657962	0.020025540058657962	0.0	0.069355542742740986	0.069355542742740986	0.069355542742740986	0.069355542742740986	0.069355542742740986	0.069355542742740986	0.069355542742740986	0.069355542742740986	0.069355542742740986	0.069355542742740986	0.069355542742740986	0.069355542742740986	0.069355542742740986	0.069355542742740986	0.0
179000	0.091818532478491671	0.091818532478491671	0.091818532478491671	0.091818532478491671	0.091818532478491671	0.091818532478491671	0.091818532478491671	0.091818532478491671	0.091818532478491671	0.091818532478491671	0.091818532478491671	0.091818532478491671	0.091818532478491671	0.091818532478491671	0.0	0.017562870192945616	0.017562870192945616	0.017562870192945616	0.017562870192945616	0.017562870192945616	0.017562870192945616	0.017562870192945616	0.017562870192945616	0.017562870192945616	0.017562870192945616	0.017562870192945616	0.017562870192945616	0.017562870192945616	0.017562870192945616	0.0	0.074255662285546059	0.074255662285546059	0.074255662285546059	0.074255662285546059	0.074255662285546059	0.074255662285546059	0.074255662285546059	0.074255662285546059	0.074255662285546059	0.074255662285546059	0.074255662285546059	0.074255662285546059	0.074255662285546059	0.074255662285546059	0.0
180000	0.096943937594479723	0.096943937594479723	0.096943937594479723	0.096943937594479723	0.096943937594479723	0.096943937594479723	0.096943937594479723	0.096943937594479723	0.096943937594479723	0.096943937594479723	0.096943937594479723	0.096943937594479723	0.096943937594479723	0.096943937594479723	0.0	0.019165628791480607	0.019165628791480607	0.019165628791480607	0.019165628791480607	0.019165628791480607	0.019165628791480607	0.019165628791480607	0.019165628791480607	0.019165628791480607	0.019165628791480607	0.019165628791480607	0.019165628791480607	0.019165628791480607	0.019165628791480607	0.0	0.077778308802999116	0.077778308802999116	0.077778308802999116	0.077778308802999116	0.077778308802999116	0.077778308802999116	0.077778308802999116	0.077778308802999116	0.077778308802999116	0.077778308802999116	0.077778308802999116	0.077778308802999116	0.077778308802999116	0.077778308802999116	0.0
181000	0.091649849778793743	0.091649849778793743	0.091649849778793743	0.091649849778793743	0.091649849778793743	0.091649849778793743	0.091649849778793743	0.091649849778793743	0.091649849778793743	0.091649849778793743	0.091649849778793743	0.091649849778793743	0.091649849778793743	0.091649849778793743	0.0	0.019733538666480734	0.019733538666480734	0.019733538666480734	0.019733538666480734	0.019733538666480734	0.019733538666480734	0.019733538666480734	0.019733538666480734	0.019733538666480734	0.019733538666480734	0.019733538666480734	0.019733538666480734	0.019733538666480734	0.019733538666480734	0.0	0.071916311112313003	0.071916311112313003	0.071916311112313003	0.071916311112313003	0.071916311112313003	0.071916311112313003	0.071916311112313003	0.071916311112313003	0.071916311112313003	0.071916311112313003	0.071916311112313003	0.071916311112313003	0.071916311112313003	0.071916311112313003	0.0
182000	0.089957695082498942	0.089957695082498942	0.089957695082498942	0.089957695082498942	0.089957695082498942	0.089957695082498942	0.089957695082498942	0.089957695082498942	0.089957695082498942	0.089957695082498942	0.089957695082498942	0.089957695082498942	0.089957695082498942	0.089957695082498942	0.0	0.015039641547766002	0.015039641547766002	0.015039641547766002	0.015039641547766002	0.015039641547766002	0.015039641547766002	0.015039641547766002	0.015039641547766002	0.015039641547766002	0.015039641547766002	0.015039641547766002	0.015039641547766002	0.015039641547766002	0.015039641547766002	0.0	0.074918053534732937	0.074918053534732937	0.074918053534732937	0.074918053534732937	0.074918053534732937	0.074918053534732937	0.074918053534732937	0.074918053534732937	0.074918053534732937	0.074918053534732937	0.074918053534732937	0.074918053534732937	0.074918053534732937	0.074918053534732937	0.0
183000	0.10025478411136539	0.10025478411136539	0.10025478411136539	0.10025478411136539	0.10025478411136539	0.10025478411136539	0.10025478411136539	0.10025478411136539	0.10025478411136539	0.10025478411136539	0.10025478411136539	0.10025478411136539	0.10025478411136539	0.10025478411136539	0.0	0.017224457867326123	0.017224457867326123	0.017224457867326123	0.017224457867326123	0.017224457867326123	0.017224457867326123	0.017224457867326123	0.017224457867326123	0.017224457867326123	0.017224457867326123	0.017224457867326123	0.017224457867326123	0.017224457867326123	0.017224457867326123	0.0	0.083030326244039263	0.083030326244039263	0.083030326244039263	0.083030326244039263	0.083030326244039263	0.083030326244039263	0.083030326244039263	0.083030326244039263	0.083030326244039263	0.083030326244039263	0.083030326244039263	0.083030326244039263	0.083030326244039263	0.083030326244039263	0.0
184000	0.10248210588582381	0.10248210588582381	0.10248210588582381	0.10248210588582381	0.10248210588582381	0.10248210588582381	0.10248210588582381	0.10248210588582381	0.10248210588582381	0.10248210588582381	0.10248210588582381	0.10248210588582381	0.10248210588582381	0.10248210588582381	0.0	0.020341553312690271	0.020341553312690271	0.020341553312690271	0.020341553312690271	0.020341553312690271	0.020341553312690271	0.020341553312690271	0.020341553312690271	0.020341553312690271	0.020341553312690271	0.020341553312690271	0.020341553312690271	0.020341553312690271	0.020341553312690271	0.0	0.082140552573133532	0.082140552573133532	0.082140552573133532	0.082140552573133532	0.082140552573133532	0.082140552573133532	0.082140552573133532	0.082140552573133532	0.082140552573133532	0.082140552573133532	0.082140552573133532	0.082140552573133532	0.082140552573133532	0.082140552573133532	0.0
185000	0.11106827513358958	0.11106827513358958	0.11106827513358958	0.11106827513358958	0.11106827513358958	0.11106827513358958	0.11106827513358958	0.11106827513358958	0.11106827513358958	0.11106827513358958	0.11106827513358958	0.11106827513358958	0.11106827513358958	0.11106827513358958	0.0	0.023450181269281362	0.023450181269281362	0.023450181269281362	0.023450181269281362	0.023450181269281362	0.023450181269281362	0.023450181269281362	0.023450181269281362	0.023450181269281362	0.023450181269281362	0.023450181269281362	0.023450181269281362	0.023450181269281362	0.023450181269281362	0.0	0.087618093864308216	0.087618093864308216	0.087618093864308216	0.087618093864308216	0.087618093864308216	0.087618093864308216	0.087618093864308216	0.087618093864308216	0.087618093864308216	0.087618093864308216	0.087618093864308216	0.087618093864308216	0.087618093864308216	0.087618093864308216	0.0
186000	0.090793846786652824	0.090793846786652824	0.090793846786652824	0.090793846786652824	0.090793846786652824	0.090793846786652824	0.090793846786652824	0.090793846786652824	0.090793846786652824	0.090793846786652824	0.090793846786652824	0.090793846786652824	0.090793846786652824	0.090793846786652824	0.0	0.021323527438736136	0.021323527438736136	0.021323527438736136	0.021323527438736136	0.021323527438736136	0.021323527438736136	0.021323527438736136	0.021323527438736136	0.021323527438736136	0.021323527438736136	0.021323527438736136	0.021323527438736136	0.021323527438736136	0.021323527438736136	0.0	0.069470319347916684	0.069470319347916684	0.069470319347916684	0.069470319347916684	0.069470319347916684	0.069470319347916684	0.069470319347916684	0.069470319347916684	0.069470319347916684	0.069470319347916684	0.069470319347916684	0.069470319347916684	0.069470319347916684	0.069470319347916684	0.0
187000	0.097290274984133826	0.097290274984133826	0.097290274984133826	0.097290274984133826	0.097290274984133826	0.097290274984133826	0.097290274984133826	0.097290274984133826	0.097290274984133826	0.097290274984133826	0.097290274984133826	0.097290274984133826	0.097290274984133826	0.097290274984133826	0.0	0.022912692901524003	0.022912692901524003	0.022912692901524003	0.022912692901524003	0.022912692901524003	0.022912692901524003	0.022912692901524003	0.022912692901524003	0.022912692901524003	0.022912692901524003	0.022912692901524003	0.022912692901524003	0.022912692901524003	0.022912692901524003	0.0	0.074377582082609819	0.074377582082609819	0.074377582082609819	0.074377582082609819	0.074377582082609819	0.074377582082609819	0.074377582082609819	0.074377582082609819	0.074377582082609819	0.074377582082609819	0.074377582082609819	0.074377582082609819	0.074377582082609819	0.074377582082609819	0.0
188000	0.087481085946829448	0.087481085946829448	0.087481085946829448	0.087481085946829448	0.087481085946829448	0.087481085946829448	0.087481085946829448	0.087481085946829448	0.087481085946829448	0.087481085946829448	0.087481085946829448	0.087481085946829448	0.087481085946829448	0.087481085946829448	0.0	0.020121345425131696	0.020121345425131696	0.020121345425131696	0.020121345425131696	0.020121345425131696	0.020121345425131696	0.020121345425131696	0.020121345425131696	0.020121345425131696	0.020121345425131696	0.020121345425131696	0.020121345425131696	0.020121345425131696	0.020121345425131696	0.0	0.067359740521697756	0.067359740521697756	0.067359740521697756	0.067359740521697756	0.067359740521697756	0.067359740521697756	0.067359740521697756	0.067359740521697756	0.067359740521697756	0.067359740521697756	0.067359740521697756	0.067359740521697756	0.067359740521697756	0.067359740521697756	0.0
189000	0.092374208875732527	0.092374208875732527	0.092374208875732527	0.092374208875732527	0.092374208875732527	0.092374208875732527	0.092374208875732527	0.092374208875732527	0.092374208875732527	0.092374208875732527	0.092374208875732527	0.092374208875732527	0.092374208875732527	0.092374208875732527	0.0	0.023327965061016018	0.023327965061016018	0.023327965061016018	0.023327965061016018	0.023327965061016018	0.023327965061016018	0.023327965061016018	0.023327965061016018	0.023327965061016018	0.023327965061016018	0.023327965061016018	0.023327965061016018	0.023327965061016018	0.023327965061016018	0.0	0.06904624381471651	0.06904624381471651	0.06904624381471651	0.06904624381471651	0.06904624381471651	0.06904624381471651	0.06904624381471651	0.06904624381471651	0.06904624381471651	0.06904624381471651	0.06904624381471651	0.06904624381471651	0.06904624381471651	0.06904624381471651	0.0
190000	0.086766736999245753	0.086766736999245753	0.086766736999245753	0.086766736999245753	0.086766736999245753	0.086766736999245753	0.086766736999245753	0.086766736999245753	0.086766736999245753	0.086766736999245753	0.086766736999245753	0.086766736999245753	0.086766736999245753	0.086766736999245753	0.0	0.020868714838248269	0.020868714838248269	0.020868714838248269	0.020868714838248269	0.020868714838248269	0.020868714838248269	0.020868714838248269	0.020868714838248269	0.020868714838248269	0.020868714838248269	0.020868714838248269	0.020868714838248269	0.020868714838248269	0.020868714838248269	0.0	0.06589802216099748	0.06589802216099748	0.06589802216099748	0.06589802216099748	0.06589802216099748	0.06589802216099748	0.06589802216099748	0.06589802216099748	0.06589802216099748	0.06589802216099748	0.06589802216099748	0.06589802216099748	0.06589802216099748	0.06589802216099748	0.0
191000	0.09317979167443316	0.09317979167443316	0.09317979167443316	0.09317979167443316	0.09317979167443316	0.09317979167443316	0.09317979167443316	0.09317979167443316	0.09317979167443316	0.09317979167443316	0.09317979167443316	0.09317979167443316	0.09317979167443316	0.09317979167443316	0.0	0.01831033805330582	0.01831033805330582	0.01831033805330582	0.01831033805330582	0.01831033805330582	0.01831033805330582	0.01831033805330582	0.01831033805330582	0.01831033805330582	0.01831033805330582	0.01831033805330582	0.01831033805330582	0.01831033805330582	0.01831033805330582	0.0	0.074869453621127346	0.074869453621127346	0.074869453621127346	0.074869453621127346	0.074869453621127346	0.074869453621127346	0.074869453621127346	0.074869453621127346	0.074869453621127346	0.074869453621127346	0.074869453621127346	0.074869453621127346	0.074869453621127346	0.074869453621127346	0.0
192000	0.086042847191927341	0.086042847191927341	0.086042847191927341	0.086042847191927341	0.086042847191927341	0.086042847191927341	0.086042847191927341	0.086042847191927341	0.086042847191927341	0.086042847191927341	0.086042847191927341	0.086042847191927341	0.086042847191927341	0.086042847191927341	0.0	0.024190356995768235	0.024190356995768235	0.024190356995768235	0.024190356995768235	0.024190356995768235	0.024190356995768235	0.024190356995768235	0.024190356995768235	0.024190356995768235	0.024190356995768235	0.024190356995768235	0.024190356995768235	0.024190356995768235	0.024190356995768235	0.0	0.061852490196159106	0.061852490196159106	0.061852490196159106	0.061852490196159106	0.061852490196159106	0.061852490196159106	0.061852490196159106	0.061852490196159106	0.061852490196159106	0.061852490196159106	0.061852490196159106	0.061852490196159106	0.061852490196159106	0.061852490196159106	0.0
193000	0.085172264932315583	0.085172264932315583	0.085172264932315583	0.085172264932315583	0.085172264932315583	0.085172264932315583	0.085172264932315583	0.085172264932315583	0.085172264932315583	0.085172264932315583	0.085172264932315583	0.085172264932315583	0.085172264932315583	0.085172264932315583	0.0	0.01996673093077431	0.01996673093077431	0.01996673093077431	0.01996673093077431	0.01996673093077431	0.01996673093077431	0.01996673093077431	0.01996673093077431	0.01996673093077431	0.01996673093077431	0.01996673093077431	0.01996673093077431	0.01996673093077431	0.01996673093077431	0.0	0.065205534001541277	0.065205534001541277	0.065205534001541277	0.065205534001541277	0.065205534001541277	0.065205534001541277	0.065205534001541277	0.065205534001541277	0.065205534001541277	0.065205534001541277	0.065205534001541277	0.065205534001541277	0.065205534001541277	0.065205534001541277	0.0
194000	0.099135290299356249	0.099135290299356249	0.099135290299356249	0.099135290299356249	0.099135290299356249	0.099135290299356249	0.099135290299356249	0.099135290299356249	0.099135290299356249	0.099135290299356249	0.099135290299356249	0.099135290299356249	0.099135290299356249	0.099135290299356249	0.0	0.019493791743829519	0.019493791743829519	0.019493791743829519	0.019493791743829519	0.019493791743829519	0.019493791743829519	0.019493791743829519	0.019493791743829519	0.019493791743829519	0.019493791743829519	0.019493791743829519	0.019493791743829519	0.019493791743829519	0.019493791743829519	0.0	0.079641498555526727	0.079641498555526727	0.079641498555526727	0.079641498555526727	0.079641498555526727	0.079641498555526727	0.079641498555526727	0.079641498555526727	0.079641498555526727	0.079641498555526727	0.079641498555526727	0.079641498555526727	0.079641498555526727	0.079641498555526727	0.0
195000	0.11148751257454226	0.11148751257454226	0.11148751257454226	0.11148751257454226	0.11148751257454226	0.11148751257454226	0.11148751257454226	0.11148751257454226	0.11148751257454226	0.11148751257454226	0.11148751257454226	0.11148751257454226	0.11148751257454226	0.11148751257454226	0.0	0.016182004104755014	0.016182004104755014	0.016182004104755014	0.016182004104755014	0.016182004104755014	0.016182004104755014	0.016182004104755014	0.016182004104755014	0.016182004104755014	0.016182004104755014	0.016182004104755014	0.016182004104755014	0.016182004104755014	0.016182004104755014	0.0	0.095305508469787248	0.095305508469787248	0.095305508469787248	0.095305508469787248	0.095305508469787248	0.095305508469787248	0.095305508469787248	0.095305508469787248	0.095305508469787248	0.095305508469787248	0.095305508469787248	0.095305508469787248	0.095305508469787248	0.095305508469787248	0.0
196000	0.091718123393422585	0.091718123393422585	0.091718123393422585	0.091718123393422585	0.091718123393422585	0.091718123393422585	0.091718123393422585	0.091718123393422585	0.091718123393422585	0.091718123393422585	0.091718123393422585	0.091718123393422585	0.091718123393422585	0.091718123393422585	0.0	0.01668803171003096	0.01668803171003096	0.01668803171003096	0.01668803171003096	0.01668803171003096	0.01668803171003096	0.01668803171003096	0.01668803171003096	0.01668803171003096	0.01668803171003096	0.01668803171003096	0.01668803171003096	0.01668803171003096	0.01668803171003096	0.0	0.075030091683391628	0.075030091683391628	0.075030091683391628	0.075030091683391628	0.075030091683391628	0.075030091683391628	0.075030091683391628	0.075030091683391628	0.075030091683391628	0.075030091683391628	0.075030091683391628	0.075030091683391628	0.075030091683391628	0.075030091683391628	0.0
197000	0.092997583467370359	0.092997583467370359	0.092997583467370359	0.092997583467370359	0.092997583467370359	0.092997583467370359	0.092997583467370359	0.092997583467370359	0.092997583467370359	0.092997583467370359	0.092997583467370359	0.092997583467370359	0.092997583467370359	0.092997583467370359	0.0	0.01589196587550247	0.01589196587550247	0.01589196587550247	0.01589196587550247	0.01589196587550247	0.01589196587550247	0.01589196587550247	0.01589196587550247	0.01589196587550247	0.01589196587550247	0.01589196587550247	0.01589196587550247	0.01589196587550247	0.01589196587550247	0.0	0.077105617591867889	0.077105617591867889	0.077105617591867889	0.077105617591867889	0.077105617591867889	0.077105617591867889	0.077105617591867889	0.077105617591867889	0.077105617591867889	0.077105617591867889	0.077105617591867889	0.077105617591867889	0.077105617591867889	0.077105617591867889	0.0
198000	0.090799974787107066	0.090799974787107066	0.090799974787107066	0.090799974787107066	0.090799974787107066	0.090799974787107066	0.090799974787107066	0.090799974787107066	0.090799974787107066	0.090799974787107066	0.090799974787107066	0.090799974787107066	0.090799974787107066	0.090799974787107066	0.0	0.020412039522830099	0.020412039522830099	0.020412039522830099	0.020412039522830099	0.020412039522830099	0.020412039522830099	0.020412039522830099	0.020412039522830099	0.020412039522830099	0.020412039522830099	0.020412039522830099	0.020412039522830099	0.020412039522830099	0.020412039522830099	0.0	0.070387935264276974	0.070387935264276974	0.070387935264276974	0.070387935264276974	0.070387935264276974	0.070387935264276974	0.070387935264276974	0.070387935264276974	0.070387935264276974	0.070387935264276974	0.070387935264276974	0.070387935264276974	0.070387935264276974	0.070387935264276974	0.0
199000	0.10232170814306091	0.10232170814306091	0.10232170814306091	0.10232170814306091	0.10232170814306091	0.10232170814306091	0.10232170814306091	0.10232170814306091	0.10232170814306091	0.10232170814306091	0.10232170814306091	0.10232170814306091	0.10232170814306091	0.10232170814306091	0.0	0.019507036840847293	0.019507036840847293	0.019507036840847293	0.019507036840847293	0.019507036840847293	0.019507036840847293	0.019507036840847293	0.019507036840847293	0.019507036840847293	0.019507036840847293	0.019507036840847293	0.019507036840847293	0.019507036840847293	0.019507036840847293	0.0	0.082814671302213622	0.082814671302213622	0.082814671302213622	0.082814671302213622	0.082814671302213622	0.082814671302213622	0.082814671302213622	0.082814671302213622	0.082814671302213622	0.082814671302213622	0.082814671302213622	0.082814671302213622	0.082814671302213622	0.082814671302213622	0.0
200000	0.092167591301835314	0.092167591301835314	0.092167591301835314	0.092167591301835314	0.092167591301835314	0.092167591301835314	0.092167591301835314	0.092167591301835314	0.092167591301835314	0.092167591301835314	0.092167591301835314	0.092167591301835314	0.092167591301835314	0.092167591301835314	0.0	0.024149651631047236	0.024149651631047236	0.024149651631047236	0.024149651631047236	0.024149651631047236	0.024149651631047236	0.024149651631047236	0.024149651631047236	0.024149651631047236	0.024149651631047236	0.024149651631047236	0.024149651631047236	0.024149651631047236	0.024149651631047236	0.0	0.068017939670788077	0.068017939670788077	0.068017939670788077	0.068017939670788077	0.068017939670788077	0.068017939670788077	0.068017939670788077	0.068017939670788077	0.068017939670788077	0.068017939670788077	0.068017939670788077	0.068017939670788077	0.068017939670788077	0.068017939670788077	0.0
201000	0.077985652480084877	0.077985652480084877	0.077985652480084877	0.077985652480084877	0.077985652480084877	0.077985652480084877	0.077985652480084877	0.077985652480084877	0.077985652480084877	0.077985652480084877	0.077985652480084877	0.077985652480084877	0.077985652480084877	0.077985652480084877	0.0	0.016420622966142502	0.016420622966142502	0.016420622966142502	0.016420622966142502	0.016420622966142502	0.016420622966142502	0.016420622966142502	0.016420622966142502	0.016420622966142502	0.016420622966142502	0.016420622966142502	0.016420622966142502	0.016420622966142502	0.016420622966142502	0.0	0.061565029513942375	0.061565029513942375	0.061565029513942375	0.061565029513942375	0.061565029513942375	0.061565029513942375	0.061565029513942375	0.061565029513942375	0.061565029513942375	0.061565029513942375	0.061565029513942375	0.061565029513942375	0.061565029513942375	0.061565029513942375	0.0
202000	0.10873442022183721	0.10873442022183721	0.10873442022183721	0.10873442022183721	0.10873442022183721	0.10873442022183721	0.10873442022183721	0.10873442022183721	0.10873442022183721	0.10873442022183721	0.10873442022183721	0.10873442022183721	0.10873442022183721	0.10873442022183721	0.0	0.018766759819609648	0.018766759819609648	0.018766759819609648	0.018766759819609648	0.018766759819609648	0.018766759819609648	0.018766759819609648	0.018766759819609648	0.018766759819609648	0.018766759819609648	0.018766759819609648	0.018766759819609648	0.018766759819609648	0.018766759819609648	0.0	0.089967660402227562	0.089967660402227562	0.089967660402227562	0.089967660402227562	0.089967660402227562	0.089967660402227562	0.089967660402227562	0.089967660402227562	0.089967660402227562	0.089967660402227562	0.089967660402227562	0.089967660402227562	0.089967660402227562	0.089967660402227562	0.0
203000	0.09164563467091251	0.09164563467091251	0.09164563467091251	0.09164563467091251	0.09164563467091251	0.09164563467091251	0.09164563467091251	0.09164563467091251	0.09164563467091251	0.09164563467091251	0.09164563467091251	0.09164563467091251	0.09164563467091251	0.09164563467091251	0.0	0.022950293339859172	0.022950293339859172	0.022950293339859172	0.022950293339859172	0.022950293339859172	0.022950293339859172	0.022950293339859172	0.022950293339859172	0.022950293339859172	0.022950293339859172	0.022950293339859172	0.022950293339859172	0.022950293339859172	0.022950293339859172	0.0	0.068695341331053345	0.068695341331053345	0.068695341331053345	0.068695341331053345	0.068695341331053345	0.068695341331053345	0.068695341331053345	0.068695341331053345	0.068695341331053345	0.068695341331053345	0.068695341331053345	0.068695341331053345	0.068695341331053345	0.068695341331053345	0.0
204000	0.095156494534580971	0.095156494534580971	0.095156494534580971	0.095156494534580971	0.095156494534580971	0.095156494534580971	0.095156494534580971	0.095156494534580971	0.095156494534580971	0.095156494534580971	0.095156494534580971	0.095156494534580971	0.095156494534580971	0.095156494534580971	0.0	0.018803498641022969	0.018803498641022969	0.018803498641022969	0.018803498641022969	0.018803498641022969	0.018803498641022969	0.018803498641022969	0.018803498641022969	0.018803498641022969	0.018803498641022969	0.018803498641022969	0.018803498641022969	0.018803498641022969	0.018803498641022969	0.0	0.076352995893557998	0.076352995893557998	0.076352995893557998	0.076352995893557998	0.076352995893557998	0.076352995893557998	0.076352995893557998	0.076352995893557998	0.076352995893557998	0.076352995893557998	0.076352995893557998	0.076352995893557998	0.076352995893557998	0.076352995893557998	0.0
205000	0.097528940731821806	0.097528940731821806	0.097528940731821806	0.097528940731821806	0.097528940731821806	0.097528940731821806	0.097528940731821806	0.097528940731821806	0.097528940731821806	0.097528940731821806	0.097528940731821806	0.097528940731821806	0.097528940731821806	0.097528940731821806	0.0	0.021575891780300047	0.021575891780300047	0.021575891780300047	0.021575891780300047	0.021575891780300047	0.021575891780300047	0.021575891780300047	0.021575891780300047	0.021575891780300047	0.021575891780300047	0.021575891780300047	0.021575891780300047	0.021575891780300047	0.021575891780300047	0.0	0.075953048951521759	0.075953048951521759	0.075953048951521759	0.075953048951521759	0.075953048951521759	0.075953048951521759	0.075953048951521759	0.075953048951521759	0.075953048951521759	0.075953048951521759	0.075953048951521759	0.075953048951521759	0.075953048951521759	0.075953048951521759	0.0
