it	l_0	l_1	l_2	l_3	l_4	l_5	l_6	l_7	l_8	l_9	l_10	l_11	l_12	l_13	l_14	m_0	m_1	m_2	m_3	m_4	m_5	m_6	m_7	m_8	m_9	m_10	m_11	m_12	m_13	m_14	r_0	r_1	r_2	r_3	r_4	r_5	r_6	r_7	r_8	r_9	r_10	r_11	r_12	r_13	r_14	
168000	0.097626161519760057	0.097626161519760057	0.097626161519760057	0.097626161519760057	0.097626161519760057	0.097626161519760057	0.097626161519760057	0.097626161519760057	0.097626161519760057	0.097626161519760057	0.097626161519760057	0.097626161519760057	0.097626161519760057	0.097626161519760057	0.097626161519760057	0.020744432999309951	0.020744432999309951	0.020744432999309951	0.020744432999309951	0.020744432999309951	0.020744432999309951	0.020744432999309951	0.020744432999309951	0.020744432999309951	0.020744432999309951	0.020744432999309951	0.020744432999309951	0.020744432999309951	0.020744432999309951	0.020744432999309951	0.07688172852045011	0.07688172852045011	0.07688172852045011	0.07688172852045011	0.07688172852045011	0.07688172852045011	0.07688172852045011	0.07688172852045011	0.07688172852045011	0.07688172852045011	0.07688172852045011	0.07688172852045011	0.07688172852045011	0.07688172852045011	0.07688172852045011
169000	0.097611014141961897	0.097611014141961897	0.097611014141961897	0.097611014141961897	0.097611014141961897	0.097611014141961897	0.097611014141961897	0.097611014141961897	0.097611014141961897	0.097611014141961897	0.097611014141961897	0.097611014141961897	0.097611014141961897	0.097611014141961897	0.097611014141961897	0.020814185308754708	0.020814185308754708	0.020814185308754708	0.020814185308754708	0.020814185308754708	0.020814185308754708	0.020814185308754708	0.020814185308754708	0.020814185308754708	0.020814185308754708	0.020814185308754708	0.020814185308754708	0.020814185308754708	0.020814185308754708	0.020814185308754708	0.076796828833207181	0.076796828833207181	0.076796828833207181	0.076796828833207181	0.076796828833207181	0.076796828833207181	0.076796828833207181	0.076796828833207181	0.076796828833207181	0.076796828833207181	0.076796828833207181	0.076796828833207181	0.076796828833207181	0.076796828833207181	0.076796828833207181
170000	0.086806946434643914	0.086806946434643914	0.086806946434643914	0.086806946434643914	0.086806946434643914	0.086806946434643914	0.086806946434643914	0.086806946434643914	0.086806946434643914	0.086806946434643914	0.086806946434643914	0.086806946434643914	0.086806946434643914	0.086806946434643914	0.0	0.018768506229643715	0.018768506229643715	0.018768506229643715	0.018768506229643715	0.018768506229643715	0.018768506229643715	0.018768506229643715	0.018768506229643715	0.018768506229643715	0.018768506229643715	0.018768506229643715	0.018768506229643715	0.018768506229643715	0.018768506229643715	0.0	0.068038440205000203	0.068038440205000203	0.068038440205000203	0.068038440205000203	0.068038440205000203	0.068038440205000203	0.068038440205000203	0.068038440205000203	0.068038440205000203	0.068038440205000203	0.068038440205000203	0.068038440205000203	0.068038440205000203	0.068038440205000203	0.0
171000	0.11725172923306149	0.11725172923306149	0.11725172923306149	0.11725172923306149	0.11725172923306149	0.11725172923306149	0.11725172923306149	0.11725172923306149	0.11725172923306149	0.11725172923306149	0.11725172923306149	0.11725172923306149	0.11725172923306149	0.11725172923306149	0.0	0.020656557591750259	0.020656557591750259	0.020656557591750259	0.020656557591750259	0.020656557591750259	0.020656557591750259	0.020656557591750259	0.020656557591750259	0.020656557591750259	0.020656557591750259	0.020656557591750259	0.020656557591750259	0.020656557591750259	0.020656557591750259	0.0	0.096595171641311234	0.096595171641311234	0.096595171641311234	0.096595171641311234	0.096595171641311234	0.096595171641311234	0.096595171641311234	0.096595171641311234	0.096595171641311234	0.096595171641311234	0.096595171641311234	0.096595171641311234	0.096595171641311234	0.096595171641311234	0.0
172000	0.08343218374667713	0.08343218374667713	0.08343218374667713	0.08343218374667713	0.08343218374667713	0.08343218374667713	0.08343218374667713	0.08343218374667713	0.08343218374667713	0.08343218374667713	0.08343218374667713	0.08343218374667713	0.08343218374667713	0.08343218374667713	0.0	0.018117247604045539	0.018117247604045539	0.018117247604045539	0.018117247604045539	0.018117247604045539	0.018117247604045539	0.018117247604045539	0.018117247604045539	0.018117247604045539	0.018117247604045539	0.018117247604045539	0.018117247604045539	0.018117247604045539	0.018117247604045539	0.0	0.065314936142631591	0.065314936142631591	0.065314936142631591	0.065314936142631591	0.065314936142631591	0.065314936142631591	0.065314936142631591	0.065314936142631591	0.065314936142631591	0.065314936142631591	0.065314936142631591	0.065314936142631591	0.065314936142631591	0.065314936142631591	0.0
173000	0.096455830337488335	0.096455830337488335	0.096455830337488335	0.096455830337488335	0.096455830337488335	0.096455830337488335	0.096455830337488335	0.096455830337488335	0.096455830337488335	0.096455830337488335	0.096455830337488335	0.096455830337488335	0.096455830337488335	0.096455830337488335	0.0	0.022373605140424715	0.022373605140424715	0.022373605140424715	0.022373605140424715	0.022373605140424715	0.022373605140424715	0.022373605140424715	0.022373605140424715	0.022373605140424715	0.022373605140424715	0.022373605140424715	0.022373605140424715	0.022373605140424715	0.022373605140424715	0.0	0.074082225197063617	0.074082225197063617	0.074082225197063617	0.074082225197063617	0.074082225197063617	0.074082225197063617	0.074082225197063617	0.074082225197063617	0.074082225197063617	0.074082225197063617	0.074082225197063617	0.074082225197063617	0.074082225197063617	0.074082225197063617	0.0
174000	0.091560168162283809	0.091560168162283809	0.091560168162283809	0.091560168162283809	0.091560168162283809	0.091560168162283809	0.091560168162283809	0.091560168162283809	0.091560168162283809	0.091560168162283809	0.091560168162283809	0.091560168162283809	0.091560168162283809	0.091560168162283809	0.0	0.026138144631391632	0.026138144631391632	0.026138144631391632	0.026138144631391632	0.026138144631391632	0.026138144631391632	0.026138144631391632	0.026138144631391632	0.026138144631391632	0.026138144631391632	0.026138144631391632	0.026138144631391632	0.026138144631391632	0.026138144631391632	0.0	0.065422023530892173	0.065422023530892173	0.065422023530892173	0.065422023530892173	0.065422023530892173	0.065422023530892173	0.065422023530892173	0.065422023530892173	0.065422023530892173	0.065422023530892173	0.065422023530892173	0.065422023530892173	0.065422023530892173	0.065422023530892173	0.0
175000	0.10210768333017101	0.10210768333017101	0.10210768333017101	0.10210768333017101	0.10210768333017101	0.10210768333017101	0.10210768333017101	0.10210768333017101	0.10210768333017101	0.10210768333017101	0.10210768333017101	0.10210768333017101	0.10210768333017101	0.10210768333017101	0.0	0.024618241840801625	0.024618241840801625	0.024618241840801625	0.024618241840801625	0.024618241840801625	0.024618241840801625	0.024618241840801625	0.024618241840801625	0.024618241840801625	0.024618241840801625	0.024618241840801625	0.024618241840801625	0.024618241840801625	0.024618241840801625	0.0	0.077489441489369384	0.077489441489369384	0.077489441489369384	0.077489441489369384	0.077489441489369384	0.077489441489369384	0.077489441489369384	0.077489441489369384	0.077489441489369384	0.077489441489369384	0.077489441489369384	0.077489441489369384	0.077489441489369384	0.077489441489369384	0.0
176000	0.088352177150689284	0.088352177150689284	0.088352177150689284	0.088352177150689284	0.088352177150689284	0.088352177150689284	0.088352177150689284	0.088352177150689284	0.088352177150689284	0.088352177150689284	0.088352177150689284	0.088352177150689284	0.088352177150689284	0.088352177150689284	0.0	0.01771732992065575	0.01771732992065575	0.01771732992065575	0.01771732992065575	0.01771732992065575	0.01771732992065575	0.01771732992065575	0.01771732992065575	0.01771732992065575	0.01771732992065575	0.01771732992065575	0.01771732992065575	0.01771732992065575	0.01771732992065575	0.0	0.070634847230033534	0.070634847230033534	0.070634847230033534	0.070634847230033534	0.070634847230033534	0.070634847230033534	0.070634847230033534	0.070634847230033534	0.070634847230033534	0.070634847230033534	0.070634847230033534	0.070634847230033534	0.070634847230033534	0.070634847230033534	0.0
177000	0.091218619132125464	0.091218619132125464	0.091218619132125464	0.091218619132125464	0.091218619132125464	0.091218619132125464	0.091218619132125464	0.091218619132125464	0.091218619132125464	0.091218619132125464	0.091218619132125464	0.091218619132125464	0.091218619132125464	0.091218619132125464	0.0	0.018612167779301126	0.018612167779301126	0.018612167779301126	0.018612167779301126	0.018612167779301126	0.018612167779301126	0.018612167779301126	0.018612167779301126	0.018612167779301126	0.018612167779301126	0.018612167779301126	0.018612167779301126	0.018612167779301126	0.018612167779301126	0.0	0.072606451352824342	0.072606451352824342	0.072606451352824342	0.072606451352824342	0.072606451352824342	0.072606451352824342	0.072606451352824342	0.072606451352824342	0.072606451352824342	0.072606451352824342	0.072606451352824342	0.072606451352824342	0.072606451352824342	0.072606451352824342	0.0
178000	0.096764269783200449	0.096764269783200449	0.096764269783200449	0.096764269783200449	0.096764269783200449	0.096764269783200449	0.096764269783200449	0.096764269783200449	0.096764269783200449	0.096764269783200449	0.096764269783200449	0.096764269783200449	0.096764269783200449	0.096764269783200449	0.0	0.021505496518956186	0.021505496518956186	0.021505496518956186	0.021505496518956186	0.021505496518956186	0.021505496518956186	0.021505496518956186	0.021505496518956186	0.021505496518956186	0.021505496518956186	0.021505496518956186	0.021505496518956186	0.021505496518956186	0.021505496518956186	0.0	0.075258773264244266	0.075258773264244266	0.075258773264244266	0.075258773264244266	0.075258773264244266	0.075258773264244266	0.075258773264244266	0.075258773264244266	0.075258773264244266	0.075258773264244266	0.075258773264244266	0.075258773264244266	0.075258773264244266	0.075258773264244266	0.0
179000	0.095931975765069108	0.095931975765069108	0.095931975765069108	0.095931975765069108	0.095931975765069108	0.095931975765069108	0.095931975765069108	0.095931975765069108	0.095931975765069108	0.095931975765069108	0.095931975765069108	0.095931975765069108	0.095931975765069108	0.095931975765069108	0.0	0.022320827054252226	0.022320827054252226	0.022320827054252226	0.022320827054252226	0.022320827054252226	0.022320827054252226	0.022320827054252226	0.022320827054252226	0.022320827054252226	0.022320827054252226	0.022320827054252226	0.022320827054252226	0.022320827054252226	0.022320827054252226	0.0	0.073611148710816879	0.073611148710816879	0.073611148710816879	0.073611148710816879	0.073611148710816879	0.073611148710816879	0.073611148710816879	0.073611148710816879	0.073611148710816879	0.073611148710816879	0.073611148710816879	0.073611148710816879	0.073611148710816879	0.073611148710816879	0.0
180000	0.085887085648905959	0.085887085648905959	0.085887085648905959	0.085887085648905959	0.085887085648905959	0.085887085648905959	0.085887085648905959	0.085887085648905959	0.085887085648905959	0.085887085648905959	0.085887085648905959	0.085887085648905959	0.085887085648905959	0.085887085648905959	0.0	0.016385823831043624	0.016385823831043624	0.016385823831043624	0.016385823831043624	0.016385823831043624	0.016385823831043624	0.016385823831043624	0.016385823831043624	0.016385823831043624	0.016385823831043624	0.016385823831043624	0.016385823831043624	0.016385823831043624	0.016385823831043624	0.0	0.069501261817862342	0.069501261817862342	0.069501261817862342	0.069501261817862342	0.069501261817862342	0.069501261817862342	0.069501261817862342	0.069501261817862342	0.069501261817862342	0.069501261817862342	0.069501261817862342	0.069501261817862342	0.069501261817862342	0.069501261817862342	0.0
181000	0.092681832363110131	0.092681832363110131	0.092681832363110131	0.092681832363110131	0.092681832363110131	0.092681832363110131	0.092681832363110131	0.092681832363110131	0.092681832363110131	0.092681832363110131	0.092681832363110131	0.092681832363110131	0.092681832363110131	0.092681832363110131	0.0	0.01691637544410832	0.01691637544410832	0.01691637544410832	0.01691637544410832	0.01691637544410832	0.01691637544410832	0.01691637544410832	0.01691637544410832	0.01691637544410832	0.01691637544410832	0.01691637544410832	0.01691637544410832	0.01691637544410832	0.01691637544410832	0.0	0.075765456919001814	0.075765456919001814	0.075765456919001814	0.075765456919001814	0.075765456919001814	0.075765456919001814	0.075765456919001814	0.075765456919001814	0.075765456919001814	0.075765456919001814	0.075765456919001814	0.075765456919001814	0.075765456919001814	0.075765456919001814	0.0
182000	0.091505244952394274	0.091505244952394274	0.091505244952394274	0.091505244952394274	0.091505244952394274	0.091505244952394274	0.091505244952394274	0.091505244952394274	0.091505244952394274	0.091505244952394274	0.091505244952394274	0.091505244952394274	0.091505244952394274	0.091505244952394274	0.0	0.029630421936421947	0.029630421936421947	0.029630421936421947	0.029630421936421947	0.029630421936421947	0.029630421936421947	0.029630421936421947	0.029630421936421947	0.029630421936421947	0.029630421936421947	0.029630421936421947	0.029630421936421947	0.029630421936421947	0.029630421936421947	0.0	0.06187482301597233	0.06187482301597233	0.06187482301597233	0.06187482301597233	0.06187482301597233	0.06187482301597233	0.06187482301597233	0.06187482301597233	0.06187482301597233	0.06187482301597233	0.06187482301597233	0.06187482301597233	0.06187482301597233	0.06187482301597233	0.0
183000	0.1103064076957475	0.1103064076957475	0.1103064076957475	0.1103064076957475	0.1103064076957475	0.1103064076957475	0.1103064076957475	0.1103064076957475	0.1103064076957475	0.1103064076957475	0.1103064076957475	0.1103064076957475	0.1103064076957475	0.1103064076957475	0.0	0.025429643418313573	0.025429643418313573	0.025429643418313573	0.025429643418313573	0.025429643418313573	0.025429643418313573	0.025429643418313573	0.025429643418313573	0.025429643418313573	0.025429643418313573	0.025429643418313573	0.025429643418313573	0.025429643418313573	0.025429643418313573	0.0	0.08487676427743393	0.08487676427743393	0.08487676427743393	0.08487676427743393	0.08487676427743393	0.08487676427743393	0.08487676427743393	0.08487676427743393	0.08487676427743393	0.08487676427743393	0.08487676427743393	0.08487676427743393	0.08487676427743393	0.08487676427743393	0.0
184000	0.088500515367119087	0.088500515367119087	0.088500515367119087	0.088500515367119087	0.088500515367119087	0.088500515367119087	0.088500515367119087	0.088500515367119087	0.088500515367119087	0.088500515367119087	0.088500515367119087	0.088500515367119087	0.088500515367119087	0.088500515367119087	0.0	0.023760716331319823	0.023760716331319823	0.023760716331319823	0.023760716331319823	0.023760716331319823	0.023760716331319823	0.023760716331319823	0.023760716331319823	0.023760716331319823	0.023760716331319823	0.023760716331319823	0.023760716331319823	0.023760716331319823	0.023760716331319823	0.0	0.064739799035799267	0.064739799035799267	0.064739799035799267	0.064739799035799267	0.064739799035799267	0.064739799035799267	0.064739799035799267	0.064739799035799267	0.064739799035799267	0.064739799035799267	0.064739799035799267	0.064739799035799267	0.064739799035799267	0.064739799035799267	0.0
185000	0.087690202106760359	0.087690202106760359	0.087690202106760359	0.087690202106760359	0.087690202106760359	0.087690202106760359	0.087690202106760359	0.087690202106760359	0.087690202106760359	0.087690202106760359	0.087690202106760359	0.087690202106760359	0.087690202106760359	0.087690202106760359	0.087690202106760359	0.020343267815860846	0.020343267815860846	0.020343267815860846	0.020343267815860846	0.020343267815860846	0.020343267815860846	0.020343267815860846	0.020343267815860846	0.020343267815860846	0.020343267815860846	0.020343267815860846	0.020343267815860846	0.020343267815860846	0.020343267815860846	0.020343267815860846	0.06734693429089951	0.06734693429089951	0.06734693429089951	0.06734693429089951	0.06734693429089951	0.06734693429089951	0.06734693429089951	0.06734693429089951	0.06734693429089951	0.06734693429089951	0.06734693429089951	0.06734693429089951	0.06734693429089951	0.06734693429089951	0.06734693429089951
186000	0.08882808445598972	0.08882808445598972	0.08882808445598972	0.08882808445598972	0.08882808445598972	0.08882808445598972	0.08882808445598972	0.08882808445598972	0.08882808445598972	0.08882808445598972	0.08882808445598972	0.08882808445598972	0.08882808445598972	0.08882808445598972	0.0	0.016571184375523917	0.016571184375523917	0.016571184375523917	0.016571184375523917	0.016571184375523917	0.016571184375523917	0.016571184375523917	0.016571184375523917	0.016571184375523917	0.016571184375523917	0.016571184375523917	0.016571184375523917	0.016571184375523917	0.016571184375523917	0.0	0.0722569000804658	0.0722569000804658	0.0722569000804658	0.0722569000804658	0.0722569000804658	0.0722569000804658	0.0722569000804658	0.0722569000804658	0.0722569000804658	0.0722569000804658	0.0722569000804658	0.0722569000804658	0.0722569000804658	0.0722569000804658	0.0
187000	0.079959648932946048	0.079959648932946048	0.079959648932946048	0.079959648932946048	0.079959648932946048	0.079959648932946048	0.079959648932946048	0.079959648932946048	0.079959648932946048	0.079959648932946048	0.079959648932946048	0.079959648932946048	0.079959648932946048	0.079959648932946048	0.079959648932946048	0.019194606247394986	0.019194606247394986	0.019194606247394986	0.019194606247394986	0.019194606247394986	0.019194606247394986	0.019194606247394986	0.019194606247394986	0.019194606247394986	0.019194606247394986	0.019194606247394986	0.019194606247394986	0.019194606247394986	0.019194606247394986	0.019194606247394986	0.060765042685551066	0.060765042685551066	0.060765042685551066	0.060765042685551066	0.060765042685551066	0.060765042685551066	0.060765042685551066	0.060765042685551066	0.060765042685551066	0.060765042685551066	0.060765042685551066	0.060765042685551066	0.060765042685551066	0.060765042685551066	0.060765042685551066
188000	0.098370206623213816	0.098370206623213816	0.098370206623213816	0.098370206623213816	0.098370206623213816	0.098370206623213816	0.098370206623213816	0.098370206623213816	0.098370206623213816	0.098370206623213816	0.098370206623213816	0.098370206623213816	0.098370206623213816	0.098370206623213816	0.0	0.019068804463657295	0.019068804463657295	0.019068804463657295	0.019068804463657295	0.019068804463657295	0.019068804463657295	0.019068804463657295	0.019068804463657295	0.019068804463657295	0.019068804463657295	0.019068804463657295	0.019068804463657295	0.019068804463657295	0.019068804463657295	0.0	0.079301402159556528	0.079301402159556528	0.079301402159556528	0.079301402159556528	0.079301402159556528	0.079301402159556528	0.079301402159556528	0.079301402159556528	0.079301402159556528	0.079301402159556528	0.079301402159556528	0.079301402159556528	0.079301402159556528	0.079301402159556528	0.0
189000	0.093234505535243095	0.093234505535243095	0.093234505535243095	0.093234505535243095	0.093234505535243095	0.093234505535243095	0.093234505535243095	0.093234505535243095	0.093234505535243095	0.093234505535243095	0.093234505535243095	0.093234505535243095	0.093234505535243095	0.093234505535243095	0.0	0.018134631732882107	0.018134631732882107	0.018134631732882107	0.018134631732882107	0.018134631732882107	0.018134631732882107	0.018134631732882107	0.018134631732882107	0.018134631732882107	0.018134631732882107	0.018134631732882107	0.018134631732882107	0.018134631732882107	0.018134631732882107	0.0	0.075099873802360995	0.075099873802360995	0.075099873802360995	0.075099873802360995	0.075099873802360995	0.075099873802360995	0.075099873802360995	0.075099873802360995	0.075099873802360995	0.075099873802360995	0.075099873802360995	0.075099873802360995	0.075099873802360995	0.075099873802360995	0.0
190000	0.089728487556450437	0.089728487556450437	0.089728487556450437	0.089728487556450437	0.089728487556450437	0.089728487556450437	0.089728487556450437	0.089728487556450437	0.089728487556450437	0.089728487556450437	0.089728487556450437	0.089728487556450437	0.089728487556450437	0.089728487556450437	0.0	0.025678261562403021	0.025678261562403021	0.025678261562403021	0.025678261562403021	0.025678261562403021	0.025678261562403021	0.025678261562403021	0.025678261562403021	0.025678261562403021	0.025678261562403021	0.025678261562403021	0.025678261562403021	0.025678261562403021	0.025678261562403021	0.0	0.064050225994047416	0.064050225994047416	0.064050225994047416	0.064050225994047416	0.064050225994047416	0.064050225994047416	0.064050225994047416	0.064050225994047416	0.064050225994047416	0.064050225994047416	0.064050225994047416	0.064050225994047416	0.064050225994047416	0.064050225994047416	0.0
191000	0.095305991107083085	0.095305991107083085	0.095305991107083085	0.095305991107083085	0.095305991107083085	0.095305991107083085	0.095305991107083085	0.095305991107083085	0.095305991107083085	0.095305991107083085	0.095305991107083085	0.095305991107083085	0.095305991107083085	0.095305991107083085	0.0	0.018431252411646833	0.018431252411646833	0.018431252411646833	0.018431252411646833	0.018431252411646833	0.018431252411646833	0.018431252411646833	0.018431252411646833	0.018431252411646833	0.018431252411646833	0.018431252411646833	0.018431252411646833	0.018431252411646833	0.018431252411646833	0.0	0.076874738695436248	0.076874738695436248	0.076874738695436248	0.076874738695436248	0.076874738695436248	0.076874738695436248	0.076874738695436248	0.076874738695436248	0.076874738695436248	0.076874738695436248	0.076874738695436248	0.076874738695436248	0.076874738695436248	0.076874738695436248	0.0
192000	0.10061693823911239	0.10061693823911239	0.10061693823911239	0.10061693823911239	0.10061693823911239	0.10061693823911239	0.10061693823911239	0.10061693823911239	0.10061693823911239	0.10061693823911239	0.10061693823911239	0.10061693823911239	0.10061693823911239	0.10061693823911239	0.0	0.020396424627071696	0.020396424627071696	0.020396424627071696	0.020396424627071696	0.020396424627071696	0.020396424627071696	0.020396424627071696	0.020396424627071696	0.020396424627071696	0.020396424627071696	0.020396424627071696	0.020396424627071696	0.020396424627071696	0.020396424627071696	0.0	0.080220513612040689	0.080220513612040689	0.080220513612040689	0.080220513612040689	0.080220513612040689	0.080220513612040689	0.080220513612040689	0.080220513612040689	0.080220513612040689	0.080220513612040689	0.080220513612040689	0.080220513612040689	0.080220513612040689	0.080220513612040689	0.0
193000	0.090381111690264554	0.090381111690264554	0.090381111690264554	0.090381111690264554	0.090381111690264554	0.090381111690264554	0.090381111690264554	0.090381111690264554	0.090381111690264554	0.090381111690264554	0.090381111690264554	0.090381111690264554	0.090381111690264554	0.090381111690264554	0.0	0.020502957326609238	0.020502957326609238	0.020502957326609238	0.020502957326609238	0.020502957326609238	0.020502957326609238	0.020502957326609238	0.020502957326609238	0.020502957326609238	0.020502957326609238	0.020502957326609238	0.020502957326609238	0.020502957326609238	0.020502957326609238	0.0	0.069878154363655312	0.069878154363655312	0.069878154363655312	0.069878154363655312	0.069878154363655312	0.069878154363655312	0.069878154363655312	0.069878154363655312	0.069878154363655312	0.069878154363655312	0.069878154363655312	0.069878154363655312	0.069878154363655312	0.069878154363655312	0.0
194000	0.084108400268461489	0.084108400268461489	0.084108400268461489	0.084108400268461489	0.084108400268461489	0.084108400268461489	0.084108400268461489	0.084108400268461489	0.084108400268461489	0.084108400268461489	0.084108400268461489	0.084108400268461489	0.084108400268461489	0.084108400268461489	0.0	0.016433737508405998	0.016433737508405998	0.016433737508405998	0.016433737508405998	0.016433737508405998	0.016433737508405998	0.016433737508405998	0.016433737508405998	0.016433737508405998	0.016433737508405998	0.016433737508405998	0.016433737508405998	0.016433737508405998	0.016433737508405998	0.0	0.067674662760055487	0.067674662760055487	0.067674662760055487	0.067674662760055487	0.067674662760055487	0.067674662760055487	0.067674662760055487	0.067674662760055487	0.067674662760055487	0.067674662760055487	0.067674662760055487	0.067674662760055487	0.067674662760055487	0.067674662760055487	0.0
195000	0.095634958186418664	0.095634958186418664	0.095634958186418664	0.095634958186418664	0.095634958186418664	0.095634958186418664	0.095634958186418664	0.095634958186418664	0.095634958186418664	0.095634958186418664	0.095634958186418664	0.095634958186418664	0.095634958186418664	0.095634958186418664	0.0	0.015083932832140115	0.015083932832140115	0.015083932832140115	0.015083932832140115	0.015083932832140115	0.015083932832140115	0.015083932832140115	0.015083932832140115	0.015083932832140115	0.015083932832140115	0.015083932832140115	0.015083932832140115	0.015083932832140115	0.015083932832140115	0.0	0.080551025354278549	0.080551025354278549	0.080551025354278549	0.080551025354278549	0.080551025354278549	0.080551025354278549	0.080551025354278549	0.080551025354278549	0.080551025354278549	0.080551025354278549	0.080551025354278549	0.080551025354278549	0.080551025354278549	0.080551025354278549	0.0
196000	0.082974287812938433	0.082974287812938433	0.082974287812938433	0.082974287812938433	0.082974287812938433	0.082974287812938433	0.082974287812938433	0.082974287812938433	0.082974287812938433	0.082974287812938433	0.082974287812938433	0.082974287812938433	0.082974287812938433	0.082974287812938433	0.0	0.024224506758664496	0.024224506758664496	0.024224506758664496	0.024224506758664496	0.024224506758664496	0.024224506758664496	0.024224506758664496	0.024224506758664496	0.024224506758664496	0.024224506758664496	0.024224506758664496	0.024224506758664496	0.024224506758664496	0.024224506758664496	0.0	0.058749781054273933	0.058749781054273933	0.058749781054273933	0.058749781054273933	0.058749781054273933	0.058749781054273933	0.058749781054273933	0.058749781054273933	0.058749781054273933	0.058749781054273933	0.058749781054273933	0.058749781054273933	0.058749781054273933	0.058749781054273933	0.0
197000	0.10848567632817158	0.10848567632817158	0.10848567632817158	0.10848567632817158	0.10848567632817158	0.10848567632817158	0.10848567632817158	0.10848567632817158	0.10848567632817158	0.10848567632817158	0.10848567632817158	0.10848567632817158	0.10848567632817158	0.10848567632817158	0.0	0.018563579890393679	0.018563579890393679	0.018563579890393679	0.018563579890393679	0.018563579890393679	0.018563579890393679	0.018563579890393679	0.018563579890393679	0.018563579890393679	0.018563579890393679	0.018563579890393679	0.018563579890393679	0.018563579890393679	0.018563579890393679	0.0	0.089922096437777904	0.089922096437777904	0.089922096437777904	0.089922096437777904	0.089922096437777904	0.089922096437777904	0.089922096437777904	0.089922096437777904	0.089922096437777904	0.089922096437777904	0.089922096437777904	0.089922096437777904	0.089922096437777904	0.089922096437777904	0.0
198000	0.090491482227573111	0.090491482227573111	0.090491482227573111	0.090491482227573111	0.090491482227573111	0.090491482227573111	0.090491482227573111	0.090491482227573111	0.090491482227573111	0.090491482227573111	0.090491482227573111	0.090491482227573111	0.090491482227573111	0.090491482227573111	0.0	0.020944900673031043	0.020944900673031043	0.020944900673031043	0.020944900673031043	0.020944900673031043	0.020944900673031043	0.020944900673031043	0.020944900673031043	0.020944900673031043	0.020944900673031043	0.020944900673031043	0.020944900673031043	0.020944900673031043	0.020944900673031043	0.0	0.069546581554542075	0.069546581554542075	0.069546581554542075	0.069546581554542075	0.069546581554542075	0.069546581554542075	0.069546581554542075	0.069546581554542075	0.069546581554542075	0.069546581554542075	0.069546581554542075	0.069546581554542075	0.069546581554542075	0.069546581554542075	0.0
199000	0.10329038417541708	0.10329038417541708	0.10329038417541708	0.10329038417541708	0.10329038417541708	0.10329038417541708	0.10329038417541708	0.10329038417541708	0.10329038417541708	0.10329038417541708	0.10329038417541708	0.10329038417541708	0.10329038417541708	0.10329038417541708	0.0	0.017367213046925602	0.017367213046925602	0.017367213046925602	0.017367213046925602	0.017367213046925602	0.017367213046925602	0.017367213046925602	0.017367213046925602	0.017367213046925602	0.017367213046925602	0.017367213046925602	0.017367213046925602	0.017367213046925602	0.017367213046925602	0.0	0.085923171128491488	0.085923171128491488	0.085923171128491488	0.085923171128491488	0.085923171128491488	0.085923171128491488	0.085923171128491488	0.085923171128491488	0.085923171128491488	0.085923171128491488	0.085923171128491488	0.085923171128491488	0.085923171128491488	0.085923171128491488	0.0
200000	0.11515616560833068	0.11515616560833068	0.11515616560833068	0.11515616560833068	0.11515616560833068	0.11515616560833068	0.11515616560833068	0.11515616560833068	0.11515616560833068	0.11515616560833068	0.11515616560833068	0.11515616560833068	0.11515616560833068	0.11515616560833068	0.0	0.011514039532148355	0.011514039532148355	0.011514039532148355	0.011514039532148355	0.011514039532148355	0.011514039532148355	0.011514039532148355	0.011514039532148355	0.011514039532148355	0.011514039532148355	0.011514039532148355	0.011514039532148355	0.011514039532148355	0.011514039532148355	0.0	0.10364212607618233	0.10364212607618233	0.10364212607618233	0.10364212607618233	0.10364212607618233	0.10364212607618233	0.10364212607618233	0.10364212607618233	0.10364212607618233	0.10364212607618233	0.10364212607618233	0.10364212607618233	0.10364212607618233	0.10364212607618233	0.0
201000	0.077000012395089398	0.077000012395089398	0.077000012395089398	0.077000012395089398	0.077000012395089398	0.077000012395089398	0.077000012395089398	0.077000012395089398	0.077000012395089398	0.077000012395089398	0.077000012395089398	0.077000012395089398	0.077000012395089398	0.077000012395089398	0.0	0.023613227761454681	0.023613227761454681	0.023613227761454681	0.023613227761454681	0.023613227761454681	0.023613227761454681	0.023613227761454681	0.023613227761454681	0.023613227761454681	0.023613227761454681	0.023613227761454681	0.023613227761454681	0.023613227761454681	0.023613227761454681	0.0	0.053386784633634721	0.053386784633634721	0.053386784633634721	0.053386784633634721	0.053386784633634721	0.053386784633634721	0.053386784633634721	0.053386784633634721	0.053386784633634721	0.053386784633634721	0.053386784633634721	0.053386784633634721	0.053386784633634721	0.053386784633634721	0.0
202000	0.086885834689667124	0.086885834689667124	0.086885834689667124	0.086885834689667124	0.086885834689667124	0.086885834689667124	0.086885834689667124	0.086885834689667124	0.086885834689667124	0.086885834689667124	0.086885834689667124	0.086885834689667124	0.086885834689667124	0.086885834689667124	0.0	0.019458289349910313	0.019458289349910313	0.019458289349910313	0.019458289349910313	0.019458289349910313	0.019458289349910313	0.019458289349910313	0.019458289349910313	0.019458289349910313	0.019458289349910313	0.019458289349910313	0.019458289349910313	0.019458289349910313	0.019458289349910313	0.0	0.067427545339756811	0.067427545339756811	0.067427545339756811	0.067427545339756811	0.067427545339756811	0.067427545339756811	0.067427545339756811	0.067427545339756811	0.067427545339756811	0.067427545339756811	0.067427545339756811	0.067427545339756811	0.067427545339756811	0.067427545339756811	0.0
