1.3614135333161841	0.5020589899714113	0.10062137866316737	0.025361224508522746	13.65	12.579822796978464	10.642838484644175
1.4653529583704707	0.53761694453172448	0.070862337976536571	0.015980873134711943	13.65	12.587452136174075	10.094640754495314
1.547573983055085	0.44344128632776586	0.095044994486805617	0.025388447014679953	13.65	12.64675754025432	10.268942215794794
1.1367601848600433	0.37626495248371467	0.086472210642211278	0.023385640215009253	13.65	12.553311407400034	10.40859116154483
1.4235079712307552	0.4067886186256533	0.070699364550413132	0.019648066443389872	13.65	12.589454656385438	10.669377993153669
1.4873434758580366	0.49612612441606252	0.087811094923279376	0.022247513758118998	13.65	12.590469152093448	10.310144827715149
1.3350429103161374	0.51053236774721023	0.10579951500292427	0.016612264675123587	13.65	12.495802103532956	10.254396289633865
1.3532948391618811	0.51706643897727922	0.11122208325178619	0.018960204272332585	13.65	12.647148277762369	10.370419278527683
1.1407530515184308	0.39933101664595011	0.092751873853820235	0.02846861050561772	13.65	12.521396891359309	10.046068734426653
1.3299291004988776	0.49364886854704615	0.1327437450149821	0.030217479661602265	0.013759001772281716	13.65	12.610773815913044	12.00835901023178	5.9357861910107612
1.5511610725541209	0.44845348652761935	0.10518504183944254	0.020685051535175084	13.65	12.565369039623635	10.033425810072394
1.2077225547970454	0.43224642803952784	0.066552261492253698	0.019249460226361013	13.65	12.647435040549857	11.706297157237207
1.2830432990865139	0.47661727731687126	0.13668265018406014	0.024935820628975862	13.65	12.649458333412603	11.352417578247906
1.5427550143400917	0.49179107321988724	0.073553354545933702	0.015546266889141968	13.65	12.627339423521692	9.6848362350639867
1.1687378815546399	0.61743336903819024	0.08154725877547804	0.018710568909790587	13.65	12.630866625790967	9.6898894013440522
1.3535002543582011	0.64247447730086105	0.088938230209706579	0.020272320007981095	13.65	12.570520712797665	9.5658613148724054
1.2157716429577208	0.36698555891966372	0.11767496789382459	0.011492592287204839	13.65	12.389377378522671	10.259120645289837
1.1813757497877373	0.35623970874205108	0.074360996305922078	0.019561102636546382	13.65	12.448933857410648	9.5435216084311438
1.5469560563756661	0.57108224220296344	0.10000541578790169	0.032617266254295077	13.65	12.5433594699851	10.334413229520051
1.7062896005415578	0.56396286944557539	0.059079026073656567	0.01669664624966611	13.65	12.599536958576827	9.5670826272535816
1.1519412960630868	0.44365869480642406	0.13006890994725695	0.027485935000668316	13.65	12.280460926152188	11.122831089063128
1.2487662301905491	0.48459521491680629	0.082196631510368129	0.015035202926429448	13.65	12.591827780479322	10.029685845309483
1.2889645606197275	0.58572544847582464	0.17564093538782169	0.022822784563146282	13.65	12.649903480602841	11.697356896332128
1.669326554604597	0.36418495998384826	0.097343713946639224	0.025057161234185797	13.65	12.579950825409963	10.546265003194474
1.0621505329850325	0.53170977057002722	0.13728349817923746	0.025479886553422201	13.65	12.574254879252621	11.342084339844456
1.1638558459988755	0.65076524660515478	0.082687216368292432	0.018326275611860777	13.65	12.642236249395557	9.0940680091476569
1.3370785593697012	0.46003410294907843	0.11189506184521177	0.011521498732822896	13.65	12.60481026880384	9.9922203563102805
1.2827646875821559	0.40723035164004456	0.10512207528936578	0.014498974216815763	13.65	12.414935168069229	10.057667748642924
1.2300410431725117	0.53389485926100311	0.082213679389145991	0.019670070074611076	13.65	12.582908791498763	10.174593327082897
1.3666496110207738	0.41397932536299603	0.085471944264877836	0.017881124592384581	13.65	12.63142837900469	10.174334820849086
1.3582779093397175	0.62820728987698859	0.071381163085165789	0.027118238399889315	0.0082477887314854597	13.65	12.628305802720517	10.09119985757197	4.0047838106532252
1.3170173955691651	0.49776852398910587	0.091101982103982834	0.021199337323722745	13.65	12.531431847831579	10.369900119389365
1.5425154587007257	0.48633372901722516	0.09760203304474098	0.02036082416555738	13.65	12.601348669203597	11.24080701799115
1.3134370393150685	0.47510688221611619	0.11844100753639165	0.018091058414069831	13.65	12.594932589525039	10.396975721124154
1.3606364226849856	0.41795560875167742	0.092290734782298975	0.017956860809109607	13.65	12.639600018039397	10.231442728326964
