it	l_0	l_1	l_2	l_3	l_4	l_5	l_6	l_7	l_8	l_9	l_10	l_11	l_12	l_13	l_14	m_0	m_1	m_2	m_3	m_4	m_5	m_6	m_7	m_8	m_9	m_10	m_11	m_12	m_13	m_14	r_0	r_1	r_2	r_3	r_4	r_5	r_6	r_7	r_8	r_9	r_10	r_11	r_12	r_13	r_14	
163000	0.078906166465709401	0.078906166465709401	0.078906166465709401	0.078906166465709401	0.078906166465709401	0.078906166465709401	0.078906166465709401	0.078906166465709401	0.078906166465709401	0.078906166465709401	0.078906166465709401	0.078906166465709401	0.078906166465709401	0.078906166465709401	0.0	0.018110686695950416	0.018110686695950416	0.018110686695950416	0.018110686695950416	0.018110686695950416	0.018110686695950416	0.018110686695950416	0.018110686695950416	0.018110686695950416	0.018110686695950416	0.018110686695950416	0.018110686695950416	0.018110686695950416	0.018110686695950416	0.0	0.060795479769758985	0.060795479769758985	0.060795479769758985	0.060795479769758985	0.060795479769758985	0.060795479769758985	0.060795479769758985	0.060795479769758985	0.060795479769758985	0.060795479769758985	0.060795479769758985	0.060795479769758985	0.060795479769758985	0.060795479769758985	0.0
164000	0.083419535017648386	0.083419535017648386	0.083419535017648386	0.083419535017648386	0.083419535017648386	0.083419535017648386	0.083419535017648386	0.083419535017648386	0.083419535017648386	0.083419535017648386	0.083419535017648386	0.083419535017648386	0.083419535017648386	0.083419535017648386	0.0	0.010322092023919182	0.010322092023919182	0.010322092023919182	0.010322092023919182	0.010322092023919182	0.010322092023919182	0.010322092023919182	0.010322092023919182	0.010322092023919182	0.010322092023919182	0.010322092023919182	0.010322092023919182	0.010322092023919182	0.010322092023919182	0.0	0.073097442993729209	0.073097442993729209	0.073097442993729209	0.073097442993729209	0.073097442993729209	0.073097442993729209	0.073097442993729209	0.073097442993729209	0.073097442993729209	0.073097442993729209	0.073097442993729209	0.073097442993729209	0.073097442993729209	0.073097442993729209	0.0
165000	0.10985688313785041	0.10985688313785041	0.10985688313785041	0.10985688313785041	0.10985688313785041	0.10985688313785041	0.10985688313785041	0.10985688313785041	0.10985688313785041	0.10985688313785041	0.10985688313785041	0.10985688313785041	0.10985688313785041	0.10985688313785041	0.0	0.029680194364021889	0.029680194364021889	0.029680194364021889	0.029680194364021889	0.029680194364021889	0.029680194364021889	0.029680194364021889	0.029680194364021889	0.029680194364021889	0.029680194364021889	0.029680194364021889	0.029680194364021889	0.029680194364021889	0.029680194364021889	0.0	0.080176688773828525	0.080176688773828525	0.080176688773828525	0.080176688773828525	0.080176688773828525	0.080176688773828525	0.080176688773828525	0.080176688773828525	0.080176688773828525	0.080176688773828525	0.080176688773828525	0.080176688773828525	0.080176688773828525	0.080176688773828525	0.0
166000	0.098755595767319751	0.098755595767319751	0.098755595767319751	0.098755595767319751	0.098755595767319751	0.098755595767319751	0.098755595767319751	0.098755595767319751	0.098755595767319751	0.098755595767319751	0.098755595767319751	0.098755595767319751	0.098755595767319751	0.098755595767319751	0.0	0.019283785771362257	0.019283785771362257	0.019283785771362257	0.019283785771362257	0.019283785771362257	0.019283785771362257	0.019283785771362257	0.019283785771362257	0.019283785771362257	0.019283785771362257	0.019283785771362257	0.019283785771362257	0.019283785771362257	0.019283785771362257	0.0	0.079471809995957488	0.079471809995957488	0.079471809995957488	0.079471809995957488	0.079471809995957488	0.079471809995957488	0.079471809995957488	0.079471809995957488	0.079471809995957488	0.079471809995957488	0.079471809995957488	0.079471809995957488	0.079471809995957488	0.079471809995957488	0.0
167000	0.10655810547515693	0.10655810547515693	0.10655810547515693	0.10655810547515693	0.10655810547515693	0.10655810547515693	0.10655810547515693	0.10655810547515693	0.10655810547515693	0.10655810547515693	0.10655810547515693	0.10655810547515693	0.10655810547515693	0.10655810547515693	0.0	0.016622256469947624	0.016622256469947624	0.016622256469947624	0.016622256469947624	0.016622256469947624	0.016622256469947624	0.016622256469947624	0.016622256469947624	0.016622256469947624	0.016622256469947624	0.016622256469947624	0.016622256469947624	0.016622256469947624	0.016622256469947624	0.0	0.089935849005209303	0.089935849005209303	0.089935849005209303	0.089935849005209303	0.089935849005209303	0.089935849005209303	0.089935849005209303	0.089935849005209303	0.089935849005209303	0.089935849005209303	0.089935849005209303	0.089935849005209303	0.089935849005209303	0.089935849005209303	0.0
168000	0.082960026577099888	0.082960026577099888	0.082960026577099888	0.082960026577099888	0.082960026577099888	0.082960026577099888	0.082960026577099888	0.082960026577099888	0.082960026577099888	0.082960026577099888	0.082960026577099888	0.082960026577099888	0.082960026577099888	0.082960026577099888	0.0	0.020802638909227632	0.020802638909227632	0.020802638909227632	0.020802638909227632	0.020802638909227632	0.020802638909227632	0.020802638909227632	0.020802638909227632	0.020802638909227632	0.020802638909227632	0.020802638909227632	0.020802638909227632	0.020802638909227632	0.020802638909227632	0.0	0.062157387667872252	0.062157387667872252	0.062157387667872252	0.062157387667872252	0.062157387667872252	0.062157387667872252	0.062157387667872252	0.062157387667872252	0.062157387667872252	0.062157387667872252	0.062157387667872252	0.062157387667872252	0.062157387667872252	0.062157387667872252	0.0
169000	0.11264249077147025	0.11264249077147025	0.11264249077147025	0.11264249077147025	0.11264249077147025	0.11264249077147025	0.11264249077147025	0.11264249077147025	0.11264249077147025	0.11264249077147025	0.11264249077147025	0.11264249077147025	0.11264249077147025	0.11264249077147025	0.0	0.019353688877647688	0.019353688877647688	0.019353688877647688	0.019353688877647688	0.019353688877647688	0.019353688877647688	0.019353688877647688	0.019353688877647688	0.019353688877647688	0.019353688877647688	0.019353688877647688	0.019353688877647688	0.019353688877647688	0.019353688877647688	0.0	0.093288801893822562	0.093288801893822562	0.093288801893822562	0.093288801893822562	0.093288801893822562	0.093288801893822562	0.093288801893822562	0.093288801893822562	0.093288801893822562	0.093288801893822562	0.093288801893822562	0.093288801893822562	0.093288801893822562	0.093288801893822562	0.0
170000	0.090307782981186482	0.090307782981186482	0.090307782981186482	0.090307782981186482	0.090307782981186482	0.090307782981186482	0.090307782981186482	0.090307782981186482	0.090307782981186482	0.090307782981186482	0.090307782981186482	0.090307782981186482	0.090307782981186482	0.090307782981186482	0.0	0.024591288090333348	0.024591288090333348	0.024591288090333348	0.024591288090333348	0.024591288090333348	0.024591288090333348	0.024591288090333348	0.024591288090333348	0.024591288090333348	0.024591288090333348	0.024591288090333348	0.024591288090333348	0.024591288090333348	0.024591288090333348	0.0	0.065716494890853128	0.065716494890853128	0.065716494890853128	0.065716494890853128	0.065716494890853128	0.065716494890853128	0.065716494890853128	0.065716494890853128	0.065716494890853128	0.065716494890853128	0.065716494890853128	0.065716494890853128	0.065716494890853128	0.065716494890853128	0.0
171000	0.098838003276955966	0.098838003276955966	0.098838003276955966	0.098838003276955966	0.098838003276955966	0.098838003276955966	0.098838003276955966	0.098838003276955966	0.098838003276955966	0.098838003276955966	0.098838003276955966	0.098838003276955966	0.098838003276955966	0.098838003276955966	0.0	0.021695130577118471	0.021695130577118471	0.021695130577118471	0.021695130577118471	0.021695130577118471	0.021695130577118471	0.021695130577118471	0.021695130577118471	0.021695130577118471	0.021695130577118471	0.021695130577118471	0.021695130577118471	0.021695130577118471	0.021695130577118471	0.0	0.077142872699837495	0.077142872699837495	0.077142872699837495	0.077142872699837495	0.077142872699837495	0.077142872699837495	0.077142872699837495	0.077142872699837495	0.077142872699837495	0.077142872699837495	0.077142872699837495	0.077142872699837495	0.077142872699837495	0.077142872699837495	0.0
172000	0.093901240560193514	0.093901240560193514	0.093901240560193514	0.093901240560193514	0.093901240560193514	0.093901240560193514	0.093901240560193514	0.093901240560193514	0.093901240560193514	0.093901240560193514	0.093901240560193514	0.093901240560193514	0.093901240560193514	0.093901240560193514	0.0	0.016133352947469332	0.016133352947469332	0.016133352947469332	0.016133352947469332	0.016133352947469332	0.016133352947469332	0.016133352947469332	0.016133352947469332	0.016133352947469332	0.016133352947469332	0.016133352947469332	0.016133352947469332	0.016133352947469332	0.016133352947469332	0.0	0.077767887612724185	0.077767887612724185	0.077767887612724185	0.077767887612724185	0.077767887612724185	0.077767887612724185	0.077767887612724185	0.077767887612724185	0.077767887612724185	0.077767887612724185	0.077767887612724185	0.077767887612724185	0.077767887612724185	0.077767887612724185	0.0
173000	0.084707889438163139	0.084707889438163139	0.084707889438163139	0.084707889438163139	0.084707889438163139	0.084707889438163139	0.084707889438163139	0.084707889438163139	0.084707889438163139	0.084707889438163139	0.084707889438163139	0.084707889438163139	0.084707889438163139	0.084707889438163139	0.0	0.021324233600730158	0.021324233600730158	0.021324233600730158	0.021324233600730158	0.021324233600730158	0.021324233600730158	0.021324233600730158	0.021324233600730158	0.021324233600730158	0.021324233600730158	0.021324233600730158	0.021324233600730158	0.021324233600730158	0.021324233600730158	0.0	0.063383655837432981	0.063383655837432981	0.063383655837432981	0.063383655837432981	0.063383655837432981	0.063383655837432981	0.063383655837432981	0.063383655837432981	0.063383655837432981	0.063383655837432981	0.063383655837432981	0.063383655837432981	0.063383655837432981	0.063383655837432981	0.0
174000	0.09961748653391847	0.09961748653391847	0.09961748653391847	0.09961748653391847	0.09961748653391847	0.09961748653391847	0.09961748653391847	0.09961748653391847	0.09961748653391847	0.09961748653391847	0.09961748653391847	0.09961748653391847	0.09961748653391847	0.09961748653391847	0.0	0.022049550229332273	0.022049550229332273	0.022049550229332273	0.022049550229332273	0.022049550229332273	0.022049550229332273	0.022049550229332273	0.022049550229332273	0.022049550229332273	0.022049550229332273	0.022049550229332273	0.022049550229332273	0.022049550229332273	0.022049550229332273	0.0	0.077567936304586194	0.077567936304586194	0.077567936304586194	0.077567936304586194	0.077567936304586194	0.077567936304586194	0.077567936304586194	0.077567936304586194	0.077567936304586194	0.077567936304586194	0.077567936304586194	0.077567936304586194	0.077567936304586194	0.077567936304586194	0.0
175000	0.10370457859490192	0.10370457859490192	0.10370457859490192	0.10370457859490192	0.10370457859490192	0.10370457859490192	0.10370457859490192	0.10370457859490192	0.10370457859490192	0.10370457859490192	0.10370457859490192	0.10370457859490192	0.10370457859490192	0.10370457859490192	0.0	0.011946030322342212	0.011946030322342212	0.011946030322342212	0.011946030322342212	0.011946030322342212	0.011946030322342212	0.011946030322342212	0.011946030322342212	0.011946030322342212	0.011946030322342212	0.011946030322342212	0.011946030322342212	0.011946030322342212	0.011946030322342212	0.0	0.09175854827255972	0.09175854827255972	0.09175854827255972	0.09175854827255972	0.09175854827255972	0.09175854827255972	0.09175854827255972	0.09175854827255972	0.09175854827255972	0.09175854827255972	0.09175854827255972	0.09175854827255972	0.09175854827255972	0.09175854827255972	0.0
176000	0.10623907332095282	0.10623907332095282	0.10623907332095282	0.10623907332095282	0.10623907332095282	0.10623907332095282	0.10623907332095282	0.10623907332095282	0.10623907332095282	0.10623907332095282	0.10623907332095282	0.10623907332095282	0.10623907332095282	0.10623907332095282	0.0	0.020923035994285889	0.020923035994285889	0.020923035994285889	0.020923035994285889	0.020923035994285889	0.020923035994285889	0.020923035994285889	0.020923035994285889	0.020923035994285889	0.020923035994285889	0.020923035994285889	0.020923035994285889	0.020923035994285889	0.020923035994285889	0.0	0.085316037326666927	0.085316037326666927	0.085316037326666927	0.085316037326666927	0.085316037326666927	0.085316037326666927	0.085316037326666927	0.085316037326666927	0.085316037326666927	0.085316037326666927	0.085316037326666927	0.085316037326666927	0.085316037326666927	0.085316037326666927	0.0
177000	0.090834895677409433	0.090834895677409433	0.090834895677409433	0.090834895677409433	0.090834895677409433	0.090834895677409433	0.090834895677409433	0.090834895677409433	0.090834895677409433	0.090834895677409433	0.090834895677409433	0.090834895677409433	0.090834895677409433	0.090834895677409433	0.090834895677409433	0.018730669361942464	0.018730669361942464	0.018730669361942464	0.018730669361942464	0.018730669361942464	0.018730669361942464	0.018730669361942464	0.018730669361942464	0.018730669361942464	0.018730669361942464	0.018730669361942464	0.018730669361942464	0.018730669361942464	0.018730669361942464	0.018730669361942464	0.072104226315466965	0.072104226315466965	0.072104226315466965	0.072104226315466965	0.072104226315466965	0.072104226315466965	0.072104226315466965	0.072104226315466965	0.072104226315466965	0.072104226315466965	0.072104226315466965	0.072104226315466965	0.072104226315466965	0.072104226315466965	0.072104226315466965
178000	0.086728627911499254	0.086728627911499254	0.086728627911499254	0.086728627911499254	0.086728627911499254	0.086728627911499254	0.086728627911499254	0.086728627911499254	0.086728627911499254	0.086728627911499254	0.086728627911499254	0.086728627911499254	0.086728627911499254	0.086728627911499254	0.0	0.017946507199644232	0.017946507199644232	0.017946507199644232	0.017946507199644232	0.017946507199644232	0.017946507199644232	0.017946507199644232	0.017946507199644232	0.017946507199644232	0.017946507199644232	0.017946507199644232	0.017946507199644232	0.017946507199644232	0.017946507199644232	0.0	0.068782120711855022	0.068782120711855022	0.068782120711855022	0.068782120711855022	0.068782120711855022	0.068782120711855022	0.068782120711855022	0.068782120711855022	0.068782120711855022	0.068782120711855022	0.068782120711855022	0.068782120711855022	0.068782120711855022	0.068782120711855022	0.0
179000	0.082456378957369722	0.082456378957369722	0.082456378957369722	0.082456378957369722	0.082456378957369722	0.082456378957369722	0.082456378957369722	0.082456378957369722	0.082456378957369722	0.082456378957369722	0.082456378957369722	0.082456378957369722	0.082456378957369722	0.082456378957369722	0.0	0.018483483656670595	0.018483483656670595	0.018483483656670595	0.018483483656670595	0.018483483656670595	0.018483483656670595	0.018483483656670595	0.018483483656670595	0.018483483656670595	0.018483483656670595	0.018483483656670595	0.018483483656670595	0.018483483656670595	0.018483483656670595	0.0	0.063972895300699134	0.063972895300699134	0.063972895300699134	0.063972895300699134	0.063972895300699134	0.063972895300699134	0.063972895300699134	0.063972895300699134	0.063972895300699134	0.063972895300699134	0.063972895300699134	0.063972895300699134	0.063972895300699134	0.063972895300699134	0.0
180000	0.080383010424071422	0.080383010424071422	0.080383010424071422	0.080383010424071422	0.080383010424071422	0.080383010424071422	0.080383010424071422	0.080383010424071422	0.080383010424071422	0.080383010424071422	0.080383010424071422	0.080383010424071422	0.080383010424071422	0.080383010424071422	0.0	0.016403548771933247	0.016403548771933247	0.016403548771933247	0.016403548771933247	0.016403548771933247	0.016403548771933247	0.016403548771933247	0.016403548771933247	0.016403548771933247	0.016403548771933247	0.016403548771933247	0.016403548771933247	0.016403548771933247	0.016403548771933247	0.0	0.063979461652138178	0.063979461652138178	0.063979461652138178	0.063979461652138178	0.063979461652138178	0.063979461652138178	0.063979461652138178	0.063979461652138178	0.063979461652138178	0.063979461652138178	0.063979461652138178	0.063979461652138178	0.063979461652138178	0.063979461652138178	0.0
181000	0.084697557209352722	0.084697557209352722	0.084697557209352722	0.084697557209352722	0.084697557209352722	0.084697557209352722	0.084697557209352722	0.084697557209352722	0.084697557209352722	0.084697557209352722	0.084697557209352722	0.084697557209352722	0.084697557209352722	0.084697557209352722	0.0	0.028894738360492424	0.028894738360492424	0.028894738360492424	0.028894738360492424	0.028894738360492424	0.028894738360492424	0.028894738360492424	0.028894738360492424	0.028894738360492424	0.028894738360492424	0.028894738360492424	0.028894738360492424	0.028894738360492424	0.028894738360492424	0.0	0.055802818848860299	0.055802818848860299	0.055802818848860299	0.055802818848860299	0.055802818848860299	0.055802818848860299	0.055802818848860299	0.055802818848860299	0.055802818848860299	0.055802818848860299	0.055802818848860299	0.055802818848860299	0.055802818848860299	0.055802818848860299	0.0
182000	0.099501283263962945	0.099501283263962945	0.099501283263962945	0.099501283263962945	0.099501283263962945	0.099501283263962945	0.099501283263962945	0.099501283263962945	0.099501283263962945	0.099501283263962945	0.099501283263962945	0.099501283263962945	0.099501283263962945	0.099501283263962945	0.099501283263962945	0.022954679616779581	0.022954679616779581	0.022954679616779581	0.022954679616779581	0.022954679616779581	0.022954679616779581	0.022954679616779581	0.022954679616779581	0.022954679616779581	0.022954679616779581	0.022954679616779581	0.022954679616779581	0.022954679616779581	0.022954679616779581	0.022954679616779581	0.076546603647183367	0.076546603647183367	0.076546603647183367	0.076546603647183367	0.076546603647183367	0.076546603647183367	0.076546603647183367	0.076546603647183367	0.076546603647183367	0.076546603647183367	0.076546603647183367	0.076546603647183367	0.076546603647183367	0.076546603647183367	0.076546603647183367
183000	0.098028862889032203	0.098028862889032203	0.098028862889032203	0.098028862889032203	0.098028862889032203	0.098028862889032203	0.098028862889032203	0.098028862889032203	0.098028862889032203	0.098028862889032203	0.098028862889032203	0.098028862889032203	0.098028862889032203	0.098028862889032203	0.0	0.026115515028115339	0.026115515028115339	0.026115515028115339	0.026115515028115339	0.026115515028115339	0.026115515028115339	0.026115515028115339	0.026115515028115339	0.026115515028115339	0.026115515028115339	0.026115515028115339	0.026115515028115339	0.026115515028115339	0.026115515028115339	0.0	0.071913347860916868	0.071913347860916868	0.071913347860916868	0.071913347860916868	0.071913347860916868	0.071913347860916868	0.071913347860916868	0.071913347860916868	0.071913347860916868	0.071913347860916868	0.071913347860916868	0.071913347860916868	0.071913347860916868	0.071913347860916868	0.0
184000	0.099168701774619325	0.099168701774619325	0.099168701774619325	0.099168701774619325	0.099168701774619325	0.099168701774619325	0.099168701774619325	0.099168701774619325	0.099168701774619325	0.099168701774619325	0.099168701774619325	0.099168701774619325	0.099168701774619325	0.099168701774619325	0.0	0.014229297477700954	0.014229297477700954	0.014229297477700954	0.014229297477700954	0.014229297477700954	0.014229297477700954	0.014229297477700954	0.014229297477700954	0.014229297477700954	0.014229297477700954	0.014229297477700954	0.014229297477700954	0.014229297477700954	0.014229297477700954	0.0	0.084939404296918375	0.084939404296918375	0.084939404296918375	0.084939404296918375	0.084939404296918375	0.084939404296918375	0.084939404296918375	0.084939404296918375	0.084939404296918375	0.084939404296918375	0.084939404296918375	0.084939404296918375	0.084939404296918375	0.084939404296918375	0.0
185000	0.09066869302696326	0.09066869302696326	0.09066869302696326	0.09066869302696326	0.09066869302696326	0.09066869302696326	0.09066869302696326	0.09066869302696326	0.09066869302696326	0.09066869302696326	0.09066869302696326	0.09066869302696326	0.09066869302696326	0.09066869302696326	0.0	0.025335300593208581	0.025335300593208581	0.025335300593208581	0.025335300593208581	0.025335300593208581	0.025335300593208581	0.025335300593208581	0.025335300593208581	0.025335300593208581	0.025335300593208581	0.025335300593208581	0.025335300593208581	0.025335300593208581	0.025335300593208581	0.0	0.065333392433754675	0.065333392433754675	0.065333392433754675	0.065333392433754675	0.065333392433754675	0.065333392433754675	0.065333392433754675	0.065333392433754675	0.065333392433754675	0.065333392433754675	0.065333392433754675	0.065333392433754675	0.065333392433754675	0.065333392433754675	0.0
186000	0.086635795945037508	0.086635795945037508	0.086635795945037508	0.086635795945037508	0.086635795945037508	0.086635795945037508	0.086635795945037508	0.086635795945037508	0.086635795945037508	0.086635795945037508	0.086635795945037508	0.086635795945037508	0.086635795945037508	0.086635795945037508	0.0	0.021334294112931342	0.021334294112931342	0.021334294112931342	0.021334294112931342	0.021334294112931342	0.021334294112931342	0.021334294112931342	0.021334294112931342	0.021334294112931342	0.021334294112931342	0.021334294112931342	0.021334294112931342	0.021334294112931342	0.021334294112931342	0.0	0.065301501832106174	0.065301501832106174	0.065301501832106174	0.065301501832106174	0.065301501832106174	0.065301501832106174	0.065301501832106174	0.065301501832106174	0.065301501832106174	0.065301501832106174	0.065301501832106174	0.065301501832106174	0.065301501832106174	0.065301501832106174	0.0
187000	0.086306664625939278	0.086306664625939278	0.086306664625939278	0.086306664625939278	0.086306664625939278	0.086306664625939278	0.086306664625939278	0.086306664625939278	0.086306664625939278	0.086306664625939278	0.086306664625939278	0.086306664625939278	0.086306664625939278	0.086306664625939278	0.0	0.025107308157884565	0.025107308157884565	0.025107308157884565	0.025107308157884565	0.025107308157884565	0.025107308157884565	0.025107308157884565	0.025107308157884565	0.025107308157884565	0.025107308157884565	0.025107308157884565	0.025107308157884565	0.025107308157884565	0.025107308157884565	0.0	0.061199356468054716	0.061199356468054716	0.061199356468054716	0.061199356468054716	0.061199356468054716	0.061199356468054716	0.061199356468054716	0.061199356468054716	0.061199356468054716	0.061199356468054716	0.061199356468054716	0.061199356468054716	0.061199356468054716	0.061199356468054716	0.0
188000	0.099537707615858506	0.099537707615858506	0.099537707615858506	0.099537707615858506	0.099537707615858506	0.099537707615858506	0.099537707615858506	0.099537707615858506	0.099537707615858506	0.099537707615858506	0.099537707615858506	0.099537707615858506	0.099537707615858506	0.099537707615858506	0.0	0.021145807567925778	0.021145807567925778	0.021145807567925778	0.021145807567925778	0.021145807567925778	0.021145807567925778	0.021145807567925778	0.021145807567925778	0.021145807567925778	0.021145807567925778	0.021145807567925778	0.021145807567925778	0.021145807567925778	0.021145807567925778	0.0	0.078391900047932728	0.078391900047932728	0.078391900047932728	0.078391900047932728	0.078391900047932728	0.078391900047932728	0.078391900047932728	0.078391900047932728	0.078391900047932728	0.078391900047932728	0.078391900047932728	0.078391900047932728	0.078391900047932728	0.078391900047932728	0.0
189000	0.095633338154260172	0.095633338154260172	0.095633338154260172	0.095633338154260172	0.095633338154260172	0.095633338154260172	0.095633338154260172	0.095633338154260172	0.095633338154260172	0.095633338154260172	0.095633338154260172	0.095633338154260172	0.095633338154260172	0.095633338154260172	0.0	0.014528893613943494	0.014528893613943494	0.014528893613943494	0.014528893613943494	0.014528893613943494	0.014528893613943494	0.014528893613943494	0.014528893613943494	0.014528893613943494	0.014528893613943494	0.014528893613943494	0.014528893613943494	0.014528893613943494	0.014528893613943494	0.0	0.081104444540316678	0.081104444540316678	0.081104444540316678	0.081104444540316678	0.081104444540316678	0.081104444540316678	0.081104444540316678	0.081104444540316678	0.081104444540316678	0.081104444540316678	0.081104444540316678	0.081104444540316678	0.081104444540316678	0.081104444540316678	0.0
190000	0.083359956534020244	0.083359956534020244	0.083359956534020244	0.083359956534020244	0.083359956534020244	0.083359956534020244	0.083359956534020244	0.083359956534020244	0.083359956534020244	0.083359956534020244	0.083359956534020244	0.083359956534020244	0.083359956534020244	0.083359956534020244	0.0	0.021691656676319546	0.021691656676319546	0.021691656676319546	0.021691656676319546	0.021691656676319546	0.021691656676319546	0.021691656676319546	0.021691656676319546	0.021691656676319546	0.021691656676319546	0.021691656676319546	0.021691656676319546	0.021691656676319546	0.021691656676319546	0.0	0.061668299857700698	0.061668299857700698	0.061668299857700698	0.061668299857700698	0.061668299857700698	0.061668299857700698	0.061668299857700698	0.061668299857700698	0.061668299857700698	0.061668299857700698	0.061668299857700698	0.061668299857700698	0.061668299857700698	0.061668299857700698	0.0
191000	0.091942179255076653	0.091942179255076653	0.091942179255076653	0.091942179255076653	0.091942179255076653	0.091942179255076653	0.091942179255076653	0.091942179255076653	0.091942179255076653	0.091942179255076653	0.091942179255076653	0.091942179255076653	0.091942179255076653	0.091942179255076653	0.0	0.015843152625386228	0.015843152625386228	0.015843152625386228	0.015843152625386228	0.015843152625386228	0.015843152625386228	0.015843152625386228	0.015843152625386228	0.015843152625386228	0.015843152625386228	0.015843152625386228	0.015843152625386228	0.015843152625386228	0.015843152625386228	0.0	0.076099026629690425	0.076099026629690425	0.076099026629690425	0.076099026629690425	0.076099026629690425	0.076099026629690425	0.076099026629690425	0.076099026629690425	0.076099026629690425	0.076099026629690425	0.076099026629690425	0.076099026629690425	0.076099026629690425	0.076099026629690425	0.0
192000	0.094166749529945429	0.094166749529945429	0.094166749529945429	0.094166749529945429	0.094166749529945429	0.094166749529945429	0.094166749529945429	0.094166749529945429	0.094166749529945429	0.094166749529945429	0.094166749529945429	0.094166749529945429	0.094166749529945429	0.094166749529945429	0.0	0.016025358176334561	0.016025358176334561	0.016025358176334561	0.016025358176334561	0.016025358176334561	0.016025358176334561	0.016025358176334561	0.016025358176334561	0.016025358176334561	0.016025358176334561	0.016025358176334561	0.016025358176334561	0.016025358176334561	0.016025358176334561	0.0	0.078141391353610867	0.078141391353610867	0.078141391353610867	0.078141391353610867	0.078141391353610867	0.078141391353610867	0.078141391353610867	0.078141391353610867	0.078141391353610867	0.078141391353610867	0.078141391353610867	0.078141391353610867	0.078141391353610867	0.078141391353610867	0.0
193000	0.09958368869012546	0.09958368869012546	0.09958368869012546	0.09958368869012546	0.09958368869012546	0.09958368869012546	0.09958368869012546	0.09958368869012546	0.09958368869012546	0.09958368869012546	0.09958368869012546	0.09958368869012546	0.09958368869012546	0.09958368869012546	0.0	0.020215742290856445	0.020215742290856445	0.020215742290856445	0.020215742290856445	0.020215742290856445	0.020215742290856445	0.020215742290856445	0.020215742290856445	0.020215742290856445	0.020215742290856445	0.020215742290856445	0.020215742290856445	0.020215742290856445	0.020215742290856445	0.0	0.079367946399269015	0.079367946399269015	0.079367946399269015	0.079367946399269015	0.079367946399269015	0.079367946399269015	0.079367946399269015	0.079367946399269015	0.079367946399269015	0.079367946399269015	0.079367946399269015	0.079367946399269015	0.079367946399269015	0.079367946399269015	0.0
194000	0.097566547811943599	0.097566547811943599	0.097566547811943599	0.097566547811943599	0.097566547811943599	0.097566547811943599	0.097566547811943599	0.097566547811943599	0.097566547811943599	0.097566547811943599	0.097566547811943599	0.097566547811943599	0.097566547811943599	0.097566547811943599	0.0	0.016335650549170182	0.016335650549170182	0.016335650549170182	0.016335650549170182	0.016335650549170182	0.016335650549170182	0.016335650549170182	0.016335650549170182	0.016335650549170182	0.016335650549170182	0.016335650549170182	0.016335650549170182	0.016335650549170182	0.016335650549170182	0.0	0.08123089726277341	0.08123089726277341	0.08123089726277341	0.08123089726277341	0.08123089726277341	0.08123089726277341	0.08123089726277341	0.08123089726277341	0.08123089726277341	0.08123089726277341	0.08123089726277341	0.08123089726277341	0.08123089726277341	0.08123089726277341	0.0
195000	0.087146440231888042	0.087146440231888042	0.087146440231888042	0.087146440231888042	0.087146440231888042	0.087146440231888042	0.087146440231888042	0.087146440231888042	0.087146440231888042	0.087146440231888042	0.087146440231888042	0.087146440231888042	0.087146440231888042	0.087146440231888042	0.0	0.016303262267941585	0.016303262267941585	0.016303262267941585	0.016303262267941585	0.016303262267941585	0.016303262267941585	0.016303262267941585	0.016303262267941585	0.016303262267941585	0.016303262267941585	0.016303262267941585	0.016303262267941585	0.016303262267941585	0.016303262267941585	0.0	0.070843177963946458	0.070843177963946458	0.070843177963946458	0.070843177963946458	0.070843177963946458	0.070843177963946458	0.070843177963946458	0.070843177963946458	0.070843177963946458	0.070843177963946458	0.070843177963946458	0.070843177963946458	0.070843177963946458	0.070843177963946458	0.0
196000	0.092287414897811906	0.092287414897811906	0.092287414897811906	0.092287414897811906	0.092287414897811906	0.092287414897811906	0.092287414897811906	0.092287414897811906	0.092287414897811906	0.092287414897811906	0.092287414897811906	0.092287414897811906	0.092287414897811906	0.092287414897811906	0.0	0.01927924365767893	0.01927924365767893	0.01927924365767893	0.01927924365767893	0.01927924365767893	0.01927924365767893	0.01927924365767893	0.01927924365767893	0.01927924365767893	0.01927924365767893	0.01927924365767893	0.01927924365767893	0.01927924365767893	0.01927924365767893	0.0	0.07300817124013298	0.07300817124013298	0.07300817124013298	0.07300817124013298	0.07300817124013298	0.07300817124013298	0.07300817124013298	0.07300817124013298	0.07300817124013298	0.07300817124013298	0.07300817124013298	0.07300817124013298	0.07300817124013298	0.07300817124013298	0.0
197000	0.099787229144310111	0.099787229144310111	0.099787229144310111	0.099787229144310111	0.099787229144310111	0.099787229144310111	0.099787229144310111	0.099787229144310111	0.099787229144310111	0.099787229144310111	0.099787229144310111	0.099787229144310111	0.099787229144310111	0.099787229144310111	0.0	0.017675293220332969	0.017675293220332969	0.017675293220332969	0.017675293220332969	0.017675293220332969	0.017675293220332969	0.017675293220332969	0.017675293220332969	0.017675293220332969	0.017675293220332969	0.017675293220332969	0.017675293220332969	0.017675293220332969	0.017675293220332969	0.0	0.082111935923977142	0.082111935923977142	0.082111935923977142	0.082111935923977142	0.082111935923977142	0.082111935923977142	0.082111935923977142	0.082111935923977142	0.082111935923977142	0.082111935923977142	0.082111935923977142	0.082111935923977142	0.082111935923977142	0.082111935923977142	0.0
