it	l_0	l_1	l_2	l_3	l_4	l_5	l_6	l_7	l_8	l_9	l_10	l_11	l_12	l_13	l_14	m_0	m_1	m_2	m_3	m_4	m_5	m_6	m_7	m_8	m_9	m_10	m_11	m_12	m_13	m_14	r_0	r_1	r_2	r_3	r_4	r_5	r_6	r_7	r_8	r_9	r_10	r_11	r_12	r_13	r_14	
182000	0.093991388455732433	0.093991388455732433	0.093991388455732433	0.093991388455732433	0.093991388455732433	0.093991388455732433	0.093991388455732433	0.093991388455732433	0.093991388455732433	0.093991388455732433	0.093991388455732433	0.093991388455732433	0.093991388455732433	0.093991388455732433	0.0	0.020322176335706311	0.020322176335706311	0.020322176335706311	0.020322176335706311	0.020322176335706311	0.020322176335706311	0.020322176335706311	0.020322176335706311	0.020322176335706311	0.020322176335706311	0.020322176335706311	0.020322176335706311	0.020322176335706311	0.020322176335706311	0.0	0.073669212120026126	0.073669212120026126	0.073669212120026126	0.073669212120026126	0.073669212120026126	0.073669212120026126	0.073669212120026126	0.073669212120026126	0.073669212120026126	0.073669212120026126	0.073669212120026126	0.073669212120026126	0.073669212120026126	0.073669212120026126	0.0
183000	0.096655082250515653	0.096655082250515653	0.096655082250515653	0.096655082250515653	0.096655082250515653	0.096655082250515653	0.096655082250515653	0.096655082250515653	0.096655082250515653	0.096655082250515653	0.096655082250515653	0.096655082250515653	0.096655082250515653	0.096655082250515653	0.0	0.017318900399335403	0.017318900399335403	0.017318900399335403	0.017318900399335403	0.017318900399335403	0.017318900399335403	0.017318900399335403	0.017318900399335403	0.017318900399335403	0.017318900399335403	0.017318900399335403	0.017318900399335403	0.017318900399335403	0.017318900399335403	0.0	0.079336181851180243	0.079336181851180243	0.079336181851180243	0.079336181851180243	0.079336181851180243	0.079336181851180243	0.079336181851180243	0.079336181851180243	0.079336181851180243	0.079336181851180243	0.079336181851180243	0.079336181851180243	0.079336181851180243	0.079336181851180243	0.0
184000	0.10871169830598798	0.10871169830598798	0.10871169830598798	0.10871169830598798	0.10871169830598798	0.10871169830598798	0.10871169830598798	0.10871169830598798	0.10871169830598798	0.10871169830598798	0.10871169830598798	0.10871169830598798	0.10871169830598798	0.10871169830598798	0.0	0.021314434537209923	0.021314434537209923	0.021314434537209923	0.021314434537209923	0.021314434537209923	0.021314434537209923	0.021314434537209923	0.021314434537209923	0.021314434537209923	0.021314434537209923	0.021314434537209923	0.021314434537209923	0.021314434537209923	0.021314434537209923	0.0	0.087397263768778058	0.087397263768778058	0.087397263768778058	0.087397263768778058	0.087397263768778058	0.087397263768778058	0.087397263768778058	0.087397263768778058	0.087397263768778058	0.087397263768778058	0.087397263768778058	0.087397263768778058	0.087397263768778058	0.087397263768778058	0.0
185000	0.071202387119164101	0.071202387119164101	0.071202387119164101	0.071202387119164101	0.071202387119164101	0.071202387119164101	0.071202387119164101	0.071202387119164101	0.071202387119164101	0.071202387119164101	0.071202387119164101	0.071202387119164101	0.071202387119164101	0.071202387119164101	0.0	0.019562181088813524	0.019562181088813524	0.019562181088813524	0.019562181088813524	0.019562181088813524	0.019562181088813524	0.019562181088813524	0.019562181088813524	0.019562181088813524	0.019562181088813524	0.019562181088813524	0.019562181088813524	0.019562181088813524	0.019562181088813524	0.0	0.051640206030350577	0.051640206030350577	0.051640206030350577	0.051640206030350577	0.051640206030350577	0.051640206030350577	0.051640206030350577	0.051640206030350577	0.051640206030350577	0.051640206030350577	0.051640206030350577	0.051640206030350577	0.051640206030350577	0.051640206030350577	0.0
186000	0.10400668873729192	0.10400668873729192	0.10400668873729192	0.10400668873729192	0.10400668873729192	0.10400668873729192	0.10400668873729192	0.10400668873729192	0.10400668873729192	0.10400668873729192	0.10400668873729192	0.10400668873729192	0.10400668873729192	0.10400668873729192	0.0	0.01521620695585406	0.01521620695585406	0.01521620695585406	0.01521620695585406	0.01521620695585406	0.01521620695585406	0.01521620695585406	0.01521620695585406	0.01521620695585406	0.01521620695585406	0.01521620695585406	0.01521620695585406	0.01521620695585406	0.01521620695585406	0.0	0.088790481781437863	0.088790481781437863	0.088790481781437863	0.088790481781437863	0.088790481781437863	0.088790481781437863	0.088790481781437863	0.088790481781437863	0.088790481781437863	0.088790481781437863	0.088790481781437863	0.088790481781437863	0.088790481781437863	0.088790481781437863	0.0
187000	0.083347773548629892	0.083347773548629892	0.083347773548629892	0.083347773548629892	0.083347773548629892	0.083347773548629892	0.083347773548629892	0.083347773548629892	0.083347773548629892	0.083347773548629892	0.083347773548629892	0.083347773548629892	0.083347773548629892	0.083347773548629892	0.0	0.017060610397675844	0.017060610397675844	0.017060610397675844	0.017060610397675844	0.017060610397675844	0.017060610397675844	0.017060610397675844	0.017060610397675844	0.017060610397675844	0.017060610397675844	0.017060610397675844	0.017060610397675844	0.017060610397675844	0.017060610397675844	0.0	0.066287163150954051	0.066287163150954051	0.066287163150954051	0.066287163150954051	0.066287163150954051	0.066287163150954051	0.066287163150954051	0.066287163150954051	0.066287163150954051	0.066287163150954051	0.066287163150954051	0.066287163150954051	0.066287163150954051	0.066287163150954051	0.0
188000	0.078523620654140078	0.078523620654140078	0.078523620654140078	0.078523620654140078	0.078523620654140078	0.078523620654140078	0.078523620654140078	0.078523620654140078	0.078523620654140078	0.078523620654140078	0.078523620654140078	0.078523620654140078	0.078523620654140078	0.078523620654140078	0.0	0.021720287503757311	0.021720287503757311	0.021720287503757311	0.021720287503757311	0.021720287503757311	0.021720287503757311	0.021720287503757311	0.021720287503757311	0.021720287503757311	0.021720287503757311	0.021720287503757311	0.021720287503757311	0.021720287503757311	0.021720287503757311	0.0	0.056803333150382766	0.056803333150382766	0.056803333150382766	0.056803333150382766	0.056803333150382766	0.056803333150382766	0.056803333150382766	0.056803333150382766	0.056803333150382766	0.056803333150382766	0.056803333150382766	0.056803333150382766	0.056803333150382766	0.056803333150382766	0.0
189000	0.0947829120410629	0.0947829120410629	0.0947829120410629	0.0947829120410629	0.0947829120410629	0.0947829120410629	0.0947829120410629	0.0947829120410629	0.0947829120410629	0.0947829120410629	0.0947829120410629	0.0947829120410629	0.0947829120410629	0.0947829120410629	0.0	0.0194419787671136	0.0194419787671136	0.0194419787671136	0.0194419787671136	0.0194419787671136	0.0194419787671136	0.0194419787671136	0.0194419787671136	0.0194419787671136	0.0194419787671136	0.0194419787671136	0.0194419787671136	0.0194419787671136	0.0194419787671136	0.0	0.075340933273949307	0.075340933273949307	0.075340933273949307	0.075340933273949307	0.075340933273949307	0.075340933273949307	0.075340933273949307	0.075340933273949307	0.075340933273949307	0.075340933273949307	0.075340933273949307	0.075340933273949307	0.075340933273949307	0.075340933273949307	0.0
190000	0.088788174215402388	0.088788174215402388	0.088788174215402388	0.088788174215402388	0.088788174215402388	0.088788174215402388	0.088788174215402388	0.088788174215402388	0.088788174215402388	0.088788174215402388	0.088788174215402388	0.088788174215402388	0.088788174215402388	0.088788174215402388	0.0	0.015983766654135402	0.015983766654135402	0.015983766654135402	0.015983766654135402	0.015983766654135402	0.015983766654135402	0.015983766654135402	0.015983766654135402	0.015983766654135402	0.015983766654135402	0.015983766654135402	0.015983766654135402	0.015983766654135402	0.015983766654135402	0.0	0.072804407561266993	0.072804407561266993	0.072804407561266993	0.072804407561266993	0.072804407561266993	0.072804407561266993	0.072804407561266993	0.072804407561266993	0.072804407561266993	0.072804407561266993	0.072804407561266993	0.072804407561266993	0.072804407561266993	0.072804407561266993	0.0
191000	0.086956302498446186	0.086956302498446186	0.086956302498446186	0.086956302498446186	0.086956302498446186	0.086956302498446186	0.086956302498446186	0.086956302498446186	0.086956302498446186	0.086956302498446186	0.086956302498446186	0.086956302498446186	0.086956302498446186	0.086956302498446186	0.0	0.028540820715553653	0.028540820715553653	0.028540820715553653	0.028540820715553653	0.028540820715553653	0.028540820715553653	0.028540820715553653	0.028540820715553653	0.028540820715553653	0.028540820715553653	0.028540820715553653	0.028540820715553653	0.028540820715553653	0.028540820715553653	0.0	0.058415481782892534	0.058415481782892534	0.058415481782892534	0.058415481782892534	0.058415481782892534	0.058415481782892534	0.058415481782892534	0.058415481782892534	0.058415481782892534	0.058415481782892534	0.058415481782892534	0.058415481782892534	0.058415481782892534	0.058415481782892534	0.0
192000	0.088128558972871349	0.088128558972871349	0.088128558972871349	0.088128558972871349	0.088128558972871349	0.088128558972871349	0.088128558972871349	0.088128558972871349	0.088128558972871349	0.088128558972871349	0.088128558972871349	0.088128558972871349	0.088128558972871349	0.088128558972871349	0.0	0.018610032518411777	0.018610032518411777	0.018610032518411777	0.018610032518411777	0.018610032518411777	0.018610032518411777	0.018610032518411777	0.018610032518411777	0.018610032518411777	0.018610032518411777	0.018610032518411777	0.018610032518411777	0.018610032518411777	0.018610032518411777	0.0	0.069518526454459578	0.069518526454459578	0.069518526454459578	0.069518526454459578	0.069518526454459578	0.069518526454459578	0.069518526454459578	0.069518526454459578	0.069518526454459578	0.069518526454459578	0.069518526454459578	0.069518526454459578	0.069518526454459578	0.069518526454459578	0.0
193000	0.097387523771923737	0.097387523771923737	0.097387523771923737	0.097387523771923737	0.097387523771923737	0.097387523771923737	0.097387523771923737	0.097387523771923737	0.097387523771923737	0.097387523771923737	0.097387523771923737	0.097387523771923737	0.097387523771923737	0.097387523771923737	0.0	0.025399316921609537	0.025399316921609537	0.025399316921609537	0.025399316921609537	0.025399316921609537	0.025399316921609537	0.025399316921609537	0.025399316921609537	0.025399316921609537	0.025399316921609537	0.025399316921609537	0.025399316921609537	0.025399316921609537	0.025399316921609537	0.0	0.071988206850314207	0.071988206850314207	0.071988206850314207	0.071988206850314207	0.071988206850314207	0.071988206850314207	0.071988206850314207	0.071988206850314207	0.071988206850314207	0.071988206850314207	0.071988206850314207	0.071988206850314207	0.071988206850314207	0.071988206850314207	0.0
194000	0.099499312587035427	0.099499312587035427	0.099499312587035427	0.099499312587035427	0.099499312587035427	0.099499312587035427	0.099499312587035427	0.099499312587035427	0.099499312587035427	0.099499312587035427	0.099499312587035427	0.099499312587035427	0.099499312587035427	0.099499312587035427	0.0	0.018037236618425604	0.018037236618425604	0.018037236618425604	0.018037236618425604	0.018037236618425604	0.018037236618425604	0.018037236618425604	0.018037236618425604	0.018037236618425604	0.018037236618425604	0.018037236618425604	0.018037236618425604	0.018037236618425604	0.018037236618425604	0.0	0.081462075968609826	0.081462075968609826	0.081462075968609826	0.081462075968609826	0.081462075968609826	0.081462075968609826	0.081462075968609826	0.081462075968609826	0.081462075968609826	0.081462075968609826	0.081462075968609826	0.081462075968609826	0.081462075968609826	0.081462075968609826	0.0
195000	0.087265718058312625	0.087265718058312625	0.087265718058312625	0.087265718058312625	0.087265718058312625	0.087265718058312625	0.087265718058312625	0.087265718058312625	0.087265718058312625	0.087265718058312625	0.087265718058312625	0.087265718058312625	0.087265718058312625	0.087265718058312625	0.0	0.021629222912286972	0.021629222912286972	0.021629222912286972	0.021629222912286972	0.021629222912286972	0.021629222912286972	0.021629222912286972	0.021629222912286972	0.021629222912286972	0.021629222912286972	0.021629222912286972	0.021629222912286972	0.021629222912286972	0.021629222912286972	0.0	0.065636495146025653	0.065636495146025653	0.065636495146025653	0.065636495146025653	0.065636495146025653	0.065636495146025653	0.065636495146025653	0.065636495146025653	0.065636495146025653	0.065636495146025653	0.065636495146025653	0.065636495146025653	0.065636495146025653	0.065636495146025653	0.0
196000	0.081758948843755813	0.081758948843755813	0.081758948843755813	0.081758948843755813	0.081758948843755813	0.081758948843755813	0.081758948843755813	0.081758948843755813	0.081758948843755813	0.081758948843755813	0.081758948843755813	0.081758948843755813	0.081758948843755813	0.081758948843755813	0.0	0.018860370691363763	0.018860370691363763	0.018860370691363763	0.018860370691363763	0.018860370691363763	0.018860370691363763	0.018860370691363763	0.018860370691363763	0.018860370691363763	0.018860370691363763	0.018860370691363763	0.018860370691363763	0.018860370691363763	0.018860370691363763	0.0	0.062898578152392054	0.062898578152392054	0.062898578152392054	0.062898578152392054	0.062898578152392054	0.062898578152392054	0.062898578152392054	0.062898578152392054	0.062898578152392054	0.062898578152392054	0.062898578152392054	0.062898578152392054	0.062898578152392054	0.062898578152392054	0.0
197000	0.10004684963766387	0.10004684963766387	0.10004684963766387	0.10004684963766387	0.10004684963766387	0.10004684963766387	0.10004684963766387	0.10004684963766387	0.10004684963766387	0.10004684963766387	0.10004684963766387	0.10004684963766387	0.10004684963766387	0.10004684963766387	0.0	0.019659459844735792	0.019659459844735792	0.019659459844735792	0.019659459844735792	0.019659459844735792	0.019659459844735792	0.019659459844735792	0.019659459844735792	0.019659459844735792	0.019659459844735792	0.019659459844735792	0.019659459844735792	0.019659459844735792	0.019659459844735792	0.0	0.080387389792928088	0.080387389792928088	0.080387389792928088	0.080387389792928088	0.080387389792928088	0.080387389792928088	0.080387389792928088	0.080387389792928088	0.080387389792928088	0.080387389792928088	0.080387389792928088	0.080387389792928088	0.080387389792928088	0.080387389792928088	0.0
198000	0.11236665312134236	0.11236665312134236	0.11236665312134236	0.11236665312134236	0.11236665312134236	0.11236665312134236	0.11236665312134236	0.11236665312134236	0.11236665312134236	0.11236665312134236	0.11236665312134236	0.11236665312134236	0.11236665312134236	0.11236665312134236	0.0	0.023002810950275902	0.023002810950275902	0.023002810950275902	0.023002810950275902	0.023002810950275902	0.023002810950275902	0.023002810950275902	0.023002810950275902	0.023002810950275902	0.023002810950275902	0.023002810950275902	0.023002810950275902	0.023002810950275902	0.023002810950275902	0.0	0.089363842171066465	0.089363842171066465	0.089363842171066465	0.089363842171066465	0.089363842171066465	0.089363842171066465	0.089363842171066465	0.089363842171066465	0.089363842171066465	0.089363842171066465	0.089363842171066465	0.089363842171066465	0.089363842171066465	0.089363842171066465	0.0
199000	0.093473968152519155	0.093473968152519155	0.093473968152519155	0.093473968152519155	0.093473968152519155	0.093473968152519155	0.093473968152519155	0.093473968152519155	0.093473968152519155	0.093473968152519155	0.093473968152519155	0.093473968152519155	0.093473968152519155	0.093473968152519155	0.093473968152519155	0.016895735675547852	0.016895735675547852	0.016895735675547852	0.016895735675547852	0.016895735675547852	0.016895735675547852	0.016895735675547852	0.016895735675547852	0.016895735675547852	0.016895735675547852	0.016895735675547852	0.016895735675547852	0.016895735675547852	0.016895735675547852	0.016895735675547852	0.076578232476971306	0.076578232476971306	0.076578232476971306	0.076578232476971306	0.076578232476971306	0.076578232476971306	0.076578232476971306	0.076578232476971306	0.076578232476971306	0.076578232476971306	0.076578232476971306	0.076578232476971306	0.076578232476971306	0.076578232476971306	0.076578232476971306
200000	0.09364033794545229	0.09364033794545229	0.09364033794545229	0.09364033794545229	0.09364033794545229	0.09364033794545229	0.09364033794545229	0.09364033794545229	0.09364033794545229	0.09364033794545229	0.09364033794545229	0.09364033794545229	0.09364033794545229	0.09364033794545229	0.0	0.020578362192989127	0.020578362192989127	0.020578362192989127	0.020578362192989127	0.020578362192989127	0.020578362192989127	0.020578362192989127	0.020578362192989127	0.020578362192989127	0.020578362192989127	0.020578362192989127	0.020578362192989127	0.020578362192989127	0.020578362192989127	0.0	0.073061975752463162	0.073061975752463162	0.073061975752463162	0.073061975752463162	0.073061975752463162	0.073061975752463162	0.073061975752463162	0.073061975752463162	0.073061975752463162	0.073061975752463162	0.073061975752463162	0.073061975752463162	0.073061975752463162	0.073061975752463162	0.0
201000	0.10502069748785732	0.10502069748785732	0.10502069748785732	0.10502069748785732	0.10502069748785732	0.10502069748785732	0.10502069748785732	0.10502069748785732	0.10502069748785732	0.10502069748785732	0.10502069748785732	0.10502069748785732	0.10502069748785732	0.10502069748785732	0.10502069748785732	0.018072205314357909	0.018072205314357909	0.018072205314357909	0.018072205314357909	0.018072205314357909	0.018072205314357909	0.018072205314357909	0.018072205314357909	0.018072205314357909	0.018072205314357909	0.018072205314357909	0.018072205314357909	0.018072205314357909	0.018072205314357909	0.018072205314357909	0.086948492173499412	0.086948492173499412	0.086948492173499412	0.086948492173499412	0.086948492173499412	0.086948492173499412	0.086948492173499412	0.086948492173499412	0.086948492173499412	0.086948492173499412	0.086948492173499412	0.086948492173499412	0.086948492173499412	0.086948492173499412	0.086948492173499412
202000	0.091611345723326368	0.091611345723326368	0.091611345723326368	0.091611345723326368	0.091611345723326368	0.091611345723326368	0.091611345723326368	0.091611345723326368	0.091611345723326368	0.091611345723326368	0.091611345723326368	0.091611345723326368	0.091611345723326368	0.091611345723326368	0.0	0.019731131620763686	0.019731131620763686	0.019731131620763686	0.019731131620763686	0.019731131620763686	0.019731131620763686	0.019731131620763686	0.019731131620763686	0.019731131620763686	0.019731131620763686	0.019731131620763686	0.019731131620763686	0.019731131620763686	0.019731131620763686	0.0	0.071880214102562678	0.071880214102562678	0.071880214102562678	0.071880214102562678	0.071880214102562678	0.071880214102562678	0.071880214102562678	0.071880214102562678	0.071880214102562678	0.071880214102562678	0.071880214102562678	0.071880214102562678	0.071880214102562678	0.071880214102562678	0.0
203000	0.087241260937671303	0.087241260937671303	0.087241260937671303	0.087241260937671303	0.087241260937671303	0.087241260937671303	0.087241260937671303	0.087241260937671303	0.087241260937671303	0.087241260937671303	0.087241260937671303	0.087241260937671303	0.087241260937671303	0.087241260937671303	0.0	0.022478933983193033	0.022478933983193033	0.022478933983193033	0.022478933983193033	0.022478933983193033	0.022478933983193033	0.022478933983193033	0.022478933983193033	0.022478933983193033	0.022478933983193033	0.022478933983193033	0.022478933983193033	0.022478933983193033	0.022478933983193033	0.0	0.064762326954478269	0.064762326954478269	0.064762326954478269	0.064762326954478269	0.064762326954478269	0.064762326954478269	0.064762326954478269	0.064762326954478269	0.064762326954478269	0.064762326954478269	0.064762326954478269	0.064762326954478269	0.064762326954478269	0.064762326954478269	0.0
204000	0.090773089013185856	0.090773089013185856	0.090773089013185856	0.090773089013185856	0.090773089013185856	0.090773089013185856	0.090773089013185856	0.090773089013185856	0.090773089013185856	0.090773089013185856	0.090773089013185856	0.090773089013185856	0.090773089013185856	0.090773089013185856	0.0	0.01940917854195014	0.01940917854195014	0.01940917854195014	0.01940917854195014	0.01940917854195014	0.01940917854195014	0.01940917854195014	0.01940917854195014	0.01940917854195014	0.01940917854195014	0.01940917854195014	0.01940917854195014	0.01940917854195014	0.01940917854195014	0.0	0.07136391047123572	0.07136391047123572	0.07136391047123572	0.07136391047123572	0.07136391047123572	0.07136391047123572	0.07136391047123572	0.07136391047123572	0.07136391047123572	0.07136391047123572	0.07136391047123572	0.07136391047123572	0.07136391047123572	0.07136391047123572	0.0
205000	0.10260117886254265	0.10260117886254265	0.10260117886254265	0.10260117886254265	0.10260117886254265	0.10260117886254265	0.10260117886254265	0.10260117886254265	0.10260117886254265	0.10260117886254265	0.10260117886254265	0.10260117886254265	0.10260117886254265	0.10260117886254265	0.0	0.014578647848288492	0.014578647848288492	0.014578647848288492	0.014578647848288492	0.014578647848288492	0.014578647848288492	0.014578647848288492	0.014578647848288492	0.014578647848288492	0.014578647848288492	0.014578647848288492	0.014578647848288492	0.014578647848288492	0.014578647848288492	0.0	0.088022531014254154	0.088022531014254154	0.088022531014254154	0.088022531014254154	0.088022531014254154	0.088022531014254154	0.088022531014254154	0.088022531014254154	0.088022531014254154	0.088022531014254154	0.088022531014254154	0.088022531014254154	0.088022531014254154	0.088022531014254154	0.0
206000	0.10046139276736471	0.10046139276736471	0.10046139276736471	0.10046139276736471	0.10046139276736471	0.10046139276736471	0.10046139276736471	0.10046139276736471	0.10046139276736471	0.10046139276736471	0.10046139276736471	0.10046139276736471	0.10046139276736471	0.10046139276736471	0.0	0.019963349464392741	0.019963349464392741	0.019963349464392741	0.019963349464392741	0.019963349464392741	0.019963349464392741	0.019963349464392741	0.019963349464392741	0.019963349464392741	0.019963349464392741	0.019963349464392741	0.019963349464392741	0.019963349464392741	0.019963349464392741	0.0	0.080498043302971972	0.080498043302971972	0.080498043302971972	0.080498043302971972	0.080498043302971972	0.080498043302971972	0.080498043302971972	0.080498043302971972	0.080498043302971972	0.080498043302971972	0.080498043302971972	0.080498043302971972	0.080498043302971972	0.080498043302971972	0.0
207000	0.091633264422245175	0.091633264422245175	0.091633264422245175	0.091633264422245175	0.091633264422245175	0.091633264422245175	0.091633264422245175	0.091633264422245175	0.091633264422245175	0.091633264422245175	0.091633264422245175	0.091633264422245175	0.091633264422245175	0.091633264422245175	0.0	0.022315368801655463	0.022315368801655463	0.022315368801655463	0.022315368801655463	0.022315368801655463	0.022315368801655463	0.022315368801655463	0.022315368801655463	0.022315368801655463	0.022315368801655463	0.022315368801655463	0.022315368801655463	0.022315368801655463	0.022315368801655463	0.0	0.069317895620589709	0.069317895620589709	0.069317895620589709	0.069317895620589709	0.069317895620589709	0.069317895620589709	0.069317895620589709	0.069317895620589709	0.069317895620589709	0.069317895620589709	0.069317895620589709	0.069317895620589709	0.069317895620589709	0.069317895620589709	0.0
208000	0.1021570520571343	0.1021570520571343	0.1021570520571343	0.1021570520571343	0.1021570520571343	0.1021570520571343	0.1021570520571343	0.1021570520571343	0.1021570520571343	0.1021570520571343	0.1021570520571343	0.1021570520571343	0.1021570520571343	0.1021570520571343	0.0	0.018980336512060447	0.018980336512060447	0.018980336512060447	0.018980336512060447	0.018980336512060447	0.018980336512060447	0.018980336512060447	0.018980336512060447	0.018980336512060447	0.018980336512060447	0.018980336512060447	0.018980336512060447	0.018980336512060447	0.018980336512060447	0.0	0.083176715545073845	0.083176715545073845	0.083176715545073845	0.083176715545073845	0.083176715545073845	0.083176715545073845	0.083176715545073845	0.083176715545073845	0.083176715545073845	0.083176715545073845	0.083176715545073845	0.083176715545073845	0.083176715545073845	0.083176715545073845	0.0
209000	0.093697371029902665	0.093697371029902665	0.093697371029902665	0.093697371029902665	0.093697371029902665	0.093697371029902665	0.093697371029902665	0.093697371029902665	0.093697371029902665	0.093697371029902665	0.093697371029902665	0.093697371029902665	0.093697371029902665	0.093697371029902665	0.0	0.026022070927264385	0.026022070927264385	0.026022070927264385	0.026022070927264385	0.026022070927264385	0.026022070927264385	0.026022070927264385	0.026022070927264385	0.026022070927264385	0.026022070927264385	0.026022070927264385	0.026022070927264385	0.026022070927264385	0.026022070927264385	0.0	0.067675300102638281	0.067675300102638281	0.067675300102638281	0.067675300102638281	0.067675300102638281	0.067675300102638281	0.067675300102638281	0.067675300102638281	0.067675300102638281	0.067675300102638281	0.067675300102638281	0.067675300102638281	0.067675300102638281	0.067675300102638281	0.0
210000	0.10083073246929604	0.10083073246929604	0.10083073246929604	0.10083073246929604	0.10083073246929604	0.10083073246929604	0.10083073246929604	0.10083073246929604	0.10083073246929604	0.10083073246929604	0.10083073246929604	0.10083073246929604	0.10083073246929604	0.10083073246929604	0.0	0.014497622576347239	0.014497622576347239	0.014497622576347239	0.014497622576347239	0.014497622576347239	0.014497622576347239	0.014497622576347239	0.014497622576347239	0.014497622576347239	0.014497622576347239	0.014497622576347239	0.014497622576347239	0.014497622576347239	0.014497622576347239	0.0	0.086333109892948803	0.086333109892948803	0.086333109892948803	0.086333109892948803	0.086333109892948803	0.086333109892948803	0.086333109892948803	0.086333109892948803	0.086333109892948803	0.086333109892948803	0.086333109892948803	0.086333109892948803	0.086333109892948803	0.086333109892948803	0.0
211000	0.089376257246971264	0.089376257246971264	0.089376257246971264	0.089376257246971264	0.089376257246971264	0.089376257246971264	0.089376257246971264	0.089376257246971264	0.089376257246971264	0.089376257246971264	0.089376257246971264	0.089376257246971264	0.089376257246971264	0.089376257246971264	0.0	0.021032551333026131	0.021032551333026131	0.021032551333026131	0.021032551333026131	0.021032551333026131	0.021032551333026131	0.021032551333026131	0.021032551333026131	0.021032551333026131	0.021032551333026131	0.021032551333026131	0.021032551333026131	0.021032551333026131	0.021032551333026131	0.0	0.068343705913945133	0.068343705913945133	0.068343705913945133	0.068343705913945133	0.068343705913945133	0.068343705913945133	0.068343705913945133	0.068343705913945133	0.068343705913945133	0.068343705913945133	0.068343705913945133	0.068343705913945133	0.068343705913945133	0.068343705913945133	0.0
212000	0.088573226404060526	0.088573226404060526	0.088573226404060526	0.088573226404060526	0.088573226404060526	0.088573226404060526	0.088573226404060526	0.088573226404060526	0.088573226404060526	0.088573226404060526	0.088573226404060526	0.088573226404060526	0.088573226404060526	0.088573226404060526	0.0	0.020395220313310432	0.020395220313310432	0.020395220313310432	0.020395220313310432	0.020395220313310432	0.020395220313310432	0.020395220313310432	0.020395220313310432	0.020395220313310432	0.020395220313310432	0.020395220313310432	0.020395220313310432	0.020395220313310432	0.020395220313310432	0.0	0.068178006090750087	0.068178006090750087	0.068178006090750087	0.068178006090750087	0.068178006090750087	0.068178006090750087	0.068178006090750087	0.068178006090750087	0.068178006090750087	0.068178006090750087	0.068178006090750087	0.068178006090750087	0.068178006090750087	0.068178006090750087	0.0
213000	0.10042819550239826	0.10042819550239826	0.10042819550239826	0.10042819550239826	0.10042819550239826	0.10042819550239826	0.10042819550239826	0.10042819550239826	0.10042819550239826	0.10042819550239826	0.10042819550239826	0.10042819550239826	0.10042819550239826	0.10042819550239826	0.0	0.019882140242605865	0.019882140242605865	0.019882140242605865	0.019882140242605865	0.019882140242605865	0.019882140242605865	0.019882140242605865	0.019882140242605865	0.019882140242605865	0.019882140242605865	0.019882140242605865	0.019882140242605865	0.019882140242605865	0.019882140242605865	0.0	0.080546055259792387	0.080546055259792387	0.080546055259792387	0.080546055259792387	0.080546055259792387	0.080546055259792387	0.080546055259792387	0.080546055259792387	0.080546055259792387	0.080546055259792387	0.080546055259792387	0.080546055259792387	0.080546055259792387	0.080546055259792387	0.0
214000	0.087683974026626463	0.087683974026626463	0.087683974026626463	0.087683974026626463	0.087683974026626463	0.087683974026626463	0.087683974026626463	0.087683974026626463	0.087683974026626463	0.087683974026626463	0.087683974026626463	0.087683974026626463	0.087683974026626463	0.087683974026626463	0.0	0.016701222900185938	0.016701222900185938	0.016701222900185938	0.016701222900185938	0.016701222900185938	0.016701222900185938	0.016701222900185938	0.016701222900185938	0.016701222900185938	0.016701222900185938	0.016701222900185938	0.016701222900185938	0.016701222900185938	0.016701222900185938	0.0	0.070982751126440521	0.070982751126440521	0.070982751126440521	0.070982751126440521	0.070982751126440521	0.070982751126440521	0.070982751126440521	0.070982751126440521	0.070982751126440521	0.070982751126440521	0.070982751126440521	0.070982751126440521	0.070982751126440521	0.070982751126440521	0.0
215000	0.095110439043639985	0.095110439043639985	0.095110439043639985	0.095110439043639985	0.095110439043639985	0.095110439043639985	0.095110439043639985	0.095110439043639985	0.095110439043639985	0.095110439043639985	0.095110439043639985	0.095110439043639985	0.095110439043639985	0.095110439043639985	0.0	0.023287607219614034	0.023287607219614034	0.023287607219614034	0.023287607219614034	0.023287607219614034	0.023287607219614034	0.023287607219614034	0.023287607219614034	0.023287607219614034	0.023287607219614034	0.023287607219614034	0.023287607219614034	0.023287607219614034	0.023287607219614034	0.0	0.071822831824025948	0.071822831824025948	0.071822831824025948	0.071822831824025948	0.071822831824025948	0.071822831824025948	0.071822831824025948	0.071822831824025948	0.071822831824025948	0.071822831824025948	0.071822831824025948	0.071822831824025948	0.071822831824025948	0.071822831824025948	0.0
216000	0.087400617412099244	0.087400617412099244	0.087400617412099244	0.087400617412099244	0.087400617412099244	0.087400617412099244	0.087400617412099244	0.087400617412099244	0.087400617412099244	0.087400617412099244	0.087400617412099244	0.087400617412099244	0.087400617412099244	0.087400617412099244	0.0	0.017890889694635259	0.017890889694635259	0.017890889694635259	0.017890889694635259	0.017890889694635259	0.017890889694635259	0.017890889694635259	0.017890889694635259	0.017890889694635259	0.017890889694635259	0.017890889694635259	0.017890889694635259	0.017890889694635259	0.017890889694635259	0.0	0.069509727717463984	0.069509727717463984	0.069509727717463984	0.069509727717463984	0.069509727717463984	0.069509727717463984	0.069509727717463984	0.069509727717463984	0.069509727717463984	0.069509727717463984	0.069509727717463984	0.069509727717463984	0.069509727717463984	0.069509727717463984	0.0
