time	Kabschange
0.683341670835418	-1.04848923236709
0.690175087543772	-0.962336759721506
0.697008504252126	-0.966753116513658
0.70384192096048	-0.35385079235518
0.710675337668834	0.567761911823495
0.717508754377189	1.3605164290746
0.724342171085543	1.37175361953517
0.731175587793897	0.445593237244333
0.738009004502251	-0.83346514813877
0.744842421210605	-0.859171919743018
0.75167583791896	-0.772764396803899
0.758509254627314	0.335855563698184
0.765342671335668	0.718141103010789
0.772176088044022	-0.00395750449147248
0.779009504752376	-0.87600126632985
0.78584292146073	0.0478195780294704
0.792676338169085	-0.0182367179282091
0.799509754877439	-1.00833047824612
0.806343171585793	0.8497580918858
0.813176588294147	2.09420132031862
0.820010005002501	1.92945970030883
0.826843421710855	0.42097172153578
0.83367683841921	-0.746322857670024
0.840510255127564	0.679807786559419
0.847343671835918	1.35335797322685
0.854177088544272	1.25774195770233
0.861010505252626	0.667680848373166
0.867843921960981	-0.164754079456813
0.874677338669335	-1.03631235488125
0.881510755377689	-0.588292668663921
0.888344172086043	-0.336951484553482
0.895177588794397	-0.328049921082973
0.902011005502751	-0.492899037906983
0.908844422211106	-0.787987424532399
0.91567783891946	-1.03046707545903
0.922511255627814	-0.776279918518825
0.929344672336168	-0.74554005345499
0.936178089044522	-0.934626824688892
0.943011505752877	-0.852466004551533
0.949844922461231	-0.414455695666143
0.956678339169585	-0.0390486052365767
0.963511755877939	0.230248385415411
0.970345172586293	0.330076155109752
0.977178589294647	0.245514391915113
0.984012006003002	-0.0581881627147976
0.990845422711356	-0.573936270320602
0.99767883941971	-0.98704247038548
1.00451225612806	-0.427178943529849
1.01134567283642	-0.0185499835782224
1.01817908954477	0.175279756947809
1.02501250625313	0.151075873474022
1.03184592296148	-0.0978833640839797
1.03867933966984	-0.571305014389903
1.04551275637819	-0.999115538690981
1.05234617308654	-0.869714921121562
1.0591795897949	-0.890676071007931
1.06601300650325	-0.213995585027535
1.07284642321161	0.347274770441944
1.07967983991996	0.472084987729982
1.08651325662831	0.0994543377084054
1.09334667333667	-0.75163690000272
1.10018009004502	-0.45316672844587
1.10701350675338	0.237041348242243
1.11384692346173	0.61759145445062
1.12068034017009	0.689710053398792
1.12751375687844	0.452049872827466
1.13434717358679	-0.0933266671080317
1.14118059029515	-0.767908713670609
1.1480140070035	-0.859210921981436
1.15484742371186	-0.633450337174668
1.16168084042021	-0.709461182338266
1.16851425712856	-0.945801462186453
1.17534767383692	-0.85744977818278
1.18218109054527	-0.456245337731468
1.18901450725363	-0.1736352262227
1.19584792396198	-0.0089155102381476
1.20268134067034	0.045309969195832
1.20951475737869	0.0837772730033325
1.21634817408704	0.209190609807821
1.2231815907954	0.421241823433286
1.23001500750375	0.695097443533972
1.23684842421211	0.744375276750639
1.24368184092046	0.4422719306923
1.25051525762881	-0.454393516141894
1.25734867433717	-0.300152028930223
1.26418209104552	1.28968968905821
1.27101550775388	2.51413971573883
1.27784892446223	3.21556302038647
1.28468234117059	3.39337628453071
1.29151575787894	3.04793238939106
1.29834917458729	2.20600385510831
1.30518259129565	1.19621769418467
1.312016008004	0.114466737455911
1.31884942471236	-1.02582333366291
1.32568284142071	-0.379740682305584
1.33251625812906	-0.238814868160688
1.33934967483742	-0.727203479224821
1.34618309154577	-0.586536675037372
1.35301650825413	-0.0820818419181948
1.35984992496248	0.00778832528145793
1.36668334167084	-0.12851933183259
1.37351675837919	-0.480134565103203
1.38035017508754	-0.893583758721244
1.3871835917959	-1.01113861132692
1.39401700850425	-0.728890748051983
1.40085042521261	-0.183306528021493
1.40768384192096	0.28912196792611
1.41451725862931	0.541823486702416
1.42135067533767	0.438521511582288
1.42818409204602	0.00152583040319571
1.43501750875438	-0.598259681863557
1.44185092546273	-0.978955950500713
1.44868434217109	-0.492826832355738
1.45551775887944	-0.168720437362167
1.46235117558779	-0.0077852744924901
1.46918459229615	0.0214823339039995
1.4760180090045	-0.0269884435942528
1.48285142571286	-0.112100611421695
1.48968484242121	-0.18191578296124
1.49651825912956	-0.22651161933927
1.50335167583792	-0.32324128972325
1.51018509254627	-0.596549528909494
1.51701850925463	-1.06264658065271
1.52385192596298	-0.517882268784007
1.53068534267134	-0.028638582872097
1.53751875937969	0.088292922195658
1.54435217608804	-0.242814168587373
1.5511855927964	-0.944097441257327
1.55801900950475	-0.34974756025485
1.56485242621311	-0.152540830501421
1.57168584292146	-0.911755483420914
1.57851925962982	-0.120643942758763
1.58535267633817	0.471777116906197
1.59218609304652	0.308930810239487
1.59901950975488	-0.316307015943151
1.60585292646323	-1.05194137310323
1.61268634317159	-0.753211969633532
1.61951975987994	-0.866051673159877
1.62635317658829	-0.983301287705638
1.63318659329665	-0.605136746833741
1.640020010005	0.096651765283084
1.64685342671336	0.517120603248803
1.65368684342171	0.418443514954482
1.66052026013007	-0.135742879398149
1.66735367683842	-0.900124626278226
1.67418709354677	-0.804502543965437
1.68102051025513	-0.878027506602608
1.68785392696348	-1.04003532708825
1.69468734367184	-0.954036020890941
1.70152076038019	-0.98428237048774
1.70835417708854	-0.997908922801623
1.7151875937969	-0.932545168162615
1.72202101050525	-0.77811597728512
1.72885442721361	-0.706383829285199
1.73568784392196	-0.824858088004863
1.74252126063032	-1.04655797240186
1.74935467733867	-1.04845926645983
1.75618809404702	-0.829514488130363
1.76302151075538	-0.670870078003059
1.76985492746373	-0.707552165748646
1.77668834417209	-0.96270969100802
1.78352176088044	-0.715163953915011
1.79035517758879	-0.106801331173398
1.79718859429715	0.308016724161208
1.8040220110055	0.249420351130435
1.81085542771386	-0.0432338809896871
1.81768884442221	-0.352541304871373
1.82452226113057	-0.674009117078601
1.83135567783892	-1.01575612510163
1.83818909454727	-0.728673779146853
1.84502251125563	-0.2229004188877
1.85185592796398	0.140346539552311
1.85868934467234	-0.0185329813247894
1.86552276138069	-0.615686444712825
1.87235617808904	-0.994950122659242
1.8791895947974	-0.756720295520313
1.88602301150575	-1.01414344341844
1.89285642821411	-0.57672760627883
1.89968984492246	0.0359654566766325
1.90652326163082	0.073106500416311
1.91335667833917	-0.546944162631006
1.92019009504752	-1.0413527541381
1.92702351175588	-0.967908885575625
1.93385692846423	-0.534687667618065
1.94069034517259	0.212487881425357
1.94752376188094	0.702888674626473
1.95435717858929	-0.304691939113286
1.96119059529765	-0.191500760846029
1.968024012006	0.580686773082589
1.97485742871436	-0.243750416556382
1.98169084542271	0.37692439278456
1.98852426213107	2.45699249471178
1.99535767883942	3.38356698346491
2.00219109554777	2.45639767457161
2.00902451225613	0.0899751855107493
2.01585792896448	0.484334313160179
2.02269134567284	2.81111834376159
2.02952476238119	3.60540128698147
2.03635817908954	2.56218844182224
2.0431915957979	0.0656575689698747
2.05002501250625	-0.111347554062359
2.05685842921461	0.725689999949945
2.06369184592296	0.730785878901472
2.07052526263132	0.444088913641218
2.07735867933967	-0.0699664013673671
2.08419209604802	-0.436183684805919
2.09102551275638	-0.579185199699769
2.09785892946473	-0.498313326496113
2.10469234617309	-0.194758890042791
2.11152576288144	0.332858937949214
2.11835917958979	0.971984999599151
2.12519259629815	1.3234552815864
2.1320260130065	1.22640199583182
2.13885942971486	0.680054987394647
2.14569284642321	-0.303368377999166
2.15252626313157	-0.53019709898673
2.15935967983992	1.0439961600205
2.16619309654827	2.63623537660128
2.17302651325663	3.6940180676255
2.17985992996498	3.91435401516439
2.18669334667334	3.32158022757391
2.19352676338169	2.15524443645864
2.20036018009005	0.867656294728345
2.2071935967984	-0.406930662578714
2.21402701350675	-0.854499230112899
2.22086043021511	-0.495731942068074
2.22769384692346	-0.553783412390794
2.23452726363182	-0.856333852165204
2.24136068034017	-0.775861625538378
2.24819409704852	-0.378484277573275
2.25502751375688	-0.614024000764586
2.26186093046523	-0.467022591309372
2.26869434717359	0.89708998127921
2.27552776388194	1.31129641996066
2.2823611805903	0.617290720768581
2.28919459729865	-0.795908531596983
2.296028014007	-0.221159061172561
2.30286143071536	-0.0436557113136361
2.30969484742371	-0.700074997288521
2.31652826413207	-0.728013491363425
2.32336168084042	-0.0202521088978576
2.33019509754877	-0.0690275732693759
2.33702851425713	-1.06870158435188
2.34386193096548	-0.749088812220496
2.35069534767384	-0.345230563724762
2.35752876438219	1.69968327060911
2.36436218109055	3.43314108059908
2.3711955977989	3.62283156838795
2.37802901450725	2.315548895719
2.38486243121561	-0.0653714586367601
2.39169584792396	0.44746454615433
2.39852926463232	2.37762387376026
2.40536268134067	3.67877717248745
2.41219609804902	4.35071878508739
2.41902951475738	4.30981982211586
2.42586293146573	3.45842198366768
2.43269634817409	1.7959284176346
2.43952976488244	-0.677053846899817
2.4463631815908	1.07925459710318
2.45319659829915	2.4026141905739
2.4600300150075	2.17046859365926
2.46686343171586	0.637594942460071
2.47369684842421	-0.792195006603523
2.48053026513257	0.248270753915925
2.48736368184092	0.229339258653752
2.49419709854927	-0.645931161896721
2.50103051525763	-0.275766937272225
2.50786393196598	0.211535954955284
2.51469734867434	-0.133826896660885
2.52153076538269	-0.928977379653267
2.52836418209105	-0.545874905246273
2.5351975987994	-0.24622116735722
2.54203101550775	-0.52553565711765
2.54886443221611	-0.926540613741745
2.55569784892446	-0.289892728833542
2.56253126563282	-0.236672315046528
2.56936468234117	-0.875306133632584
2.57619809904952	-0.441317088916271
2.58303151575788	0.0186736646544965
2.58986493246623	0.0241623486454435
2.59669834917459	-0.21731796423838
2.60353176588294	-0.55796046694965
2.6103651825913	-0.95443604824774
2.61719859929965	-0.880366424142964
2.624032016008	-0.643164769287468
2.63086543271636	-0.59043312438491
2.63769884942471	-0.852980594775615
2.64453226613307	-0.749389613876792
2.65136568284142	-0.0733768903764291
2.65819909954977	0.654748529962429
2.66503251625813	1.06710067527627
2.67186593296648	0.7218231513794
2.67869934967484	-0.209177930869435
2.68553276638319	-1.08297927511207
2.69236618309155	-0.637296656023554
2.6991995997999	-0.620363109523561
2.70603301650825	-0.950794217286223
2.71286643321661	-0.926898491207617
2.71969984992496	-0.912188906143029
2.72653326663332	-1.08312914363962
2.73336668334167	-0.874288977512268
2.74020010005003	-0.646101513263304
2.74703351675838	-0.41919626722817
2.75386693346673	-0.466639142322844
2.76070035017509	-0.771893037217348
2.76753376688344	-1.07496999780062
2.7743671835918	-0.934926460996222
2.78120060030015	-1.03707560551953
2.7880340170085	-0.803911280730909
2.79486743371686	-0.250671913492717
2.80170085042521	0.346125668531777
2.80853426713357	0.670594695232402
2.81536768384192	0.716524071019528
2.82220110055028	0.608478452639139
2.82903451725863	0.430952705877886
2.83586793396698	0.262769216127426
2.84270135067534	0.16077864439423
2.84953476738369	0.133570059324422
2.85636818409205	0.207301711791481
2.8632016008004	0.388486962045057
2.87003501750875	0.645850099126475
2.87686843421711	0.766706856471898
2.88370185092546	0.577055594450679
2.89053526763382	-0.0865440581358802
2.89736868434217	-0.906237348322688
2.90420210105053	0.59089912024712
2.91103551775888	1.68499076118089
2.91786893446723	2.31487247979362
2.92470235117559	2.48073825787693
2.93153576788394	2.14425185206319
2.9383691845923	1.33304140252043
2.94520260130065	0.256364826967496
2.952036018009	-0.793626842639258
2.95886943471736	-0.634905690064248
2.96570285142571	-0.374994855467932
2.97253626813407	-0.578849649211297
2.97936968484242	-0.921306631173363
2.98620310155078	-1.05524668152113
2.99303651825913	-1.06070615202099
2.99986993496748	-0.73624910460543
3.00670335167584	-0.334084200591819
3.01353676838419	-0.0625799297837084
3.02037018509255	-0.00229518733688899
3.0272036018009	-0.155163422956324
3.03403701850925	-0.496502657084344
3.04087043521761	-0.789396381007578
3.04770385192596	-0.838895948309835
3.05453726863432	-0.583853065673614
3.06137068534267	-0.268892849969035
3.06820410205103	-0.120930419968273
3.07503751875938	-0.295035988834225
3.08187093546773	-0.720017676224311
3.08870435217609	-1.08141177202568
3.09553776888444	-1.06741648631497
3.1023711855928	-0.699115102978755
3.10920460230115	-0.0576192958616785
3.1160380190095	0.547274840524117
3.12287143571786	0.732481874800759
3.12970485242621	0.33511303995457
3.13653826913457	-0.527885279666831
3.14337168584292	-0.658228768289614
3.15020510255128	0.125363916796163
3.15703851925963	0.560646492701845
3.16387193596798	0.637958334053475
3.17070535267634	0.519007170755629
3.17753876938469	0.422272132965657
3.18437218609305	0.363665434298442
3.1912056028014	0.0199858392771413
3.19803901950976	-0.712592442046679
3.20487243621811	-0.490786478685566
3.21170585292646	0.58056915166194
3.21853926963482	1.62147861406741
3.22537268634317	2.0220993559777
3.23220610305153	1.71408253266725
3.23903951975988	0.953444708240741
3.24587293646823	0.185413488676284
3.25270635317659	-0.456308131558095
3.25953976988494	-0.942419425817879
3.2663731865933	-1.06681963382988
3.27320660330165	-1.01862647966428
3.28004002001001	-0.838435607959554
3.28687343671836	-0.939257375633363
3.29370685342671	-0.762912241000795
3.30054027013507	-0.0643722032758306
3.30737368684342	0.644828829660359
3.31420710355178	1.339631033122
3.32104052026013	1.79421309951264
3.32787393696848	1.93436856983413
3.33470735367684	1.79076936516265
3.34154077038519	1.41151314731605
3.34837418709355	0.875151647216411
3.3552076038019	0.383957651589967
3.36204102051026	-0.0416379356700858
3.36887443721861	-0.330383382184694
3.37570785392696	-0.464637006045009
3.38254127063532	-0.444229893407521
3.38937468734367	-0.269331588293511
3.39620810405203	-0.0247158707235596
3.40304152076038	0.0452393902387269
3.40987493746873	-0.0750159818149093
3.41670835417709	-0.385417236090861
3.42354177088544	-0.885546745020457
3.4303751875938	-0.745805450919942
3.43720860430215	-0.389659285820363
3.44404202101051	-0.2425944646522
3.45087543771886	-0.261858246230956
3.45770885442721	-0.44532165171193
3.46454227113557	-0.778915439914462
3.47137568784392	-1.0066602042022
3.47820910455228	-0.935776359337827
3.48504252126063	-0.714738532116422
3.49187593796898	-0.56269153845267
3.49870935467734	-0.48915778539088
3.50554277138569	-0.494217565257544
3.51237618809405	-0.569189382905002
3.5192096048024	-0.638687290693526
3.52604302151076	-0.667410875724784
3.53287643821911	-0.698982573350668
3.53970985492746	-0.775999654253876
3.54654327163582	-0.898844718479775
3.55337668834417	-1.06712511199975
3.56021010505253	-0.863773339213273
3.56704352176088	-0.497458505856316
3.57387693846923	-0.190542894325923
3.58071035517759	-0.169514727264762
3.58754377188594	-0.363818497167659
3.5943771885943	-0.690681083755359
3.60121060530265	-1.07188469894158
3.60804402201101	-0.750409127705191
3.61487743871936	-0.645736909770816
3.62171085542771	-0.772792778510873
3.62854427213607	-1.04744844737339
3.63537768884442	-0.740939818352749
3.64221110555278	-0.864992878036184
3.64904452226113	-0.721330304688445
3.65587793896948	0.0367032385924299
3.66271135567784	0.30851550131005
3.66954477238619	-0.0270426238202108
3.67637818909455	-0.606226427041112
3.6832116058029	-1.06754363173469
3.69004502251126	-1.0191463131607
3.69687843921961	-0.76081224130059
3.70371185592796	-0.39803025126797
3.71054527263632	-0.263108743487231
3.71737868934467	-0.444342197796057
3.72421210605303	-0.918273289816461
3.73104552276138	-0.843934494816548
3.73787893946974	-0.729052185647217
3.74471235617809	-0.916581336351627
3.75154577288644	-0.781189919998925
3.7583791895948	-0.385723004467462
3.76521260630315	-0.358409030683134
3.77204602301151	-0.690468262798284
3.77887943971986	-1.07989455789676
3.78571285642821	-1.04843475111703
3.79254627313657	-0.816333752263801
3.79937968984492	-0.479969946915709
3.80621310655328	-0.192846955636329
3.81304652326163	-0.206943640982412
3.81987993996999	-0.718135255424204
3.82671335667834	-0.747869285899617
3.83354677338669	-0.35430456977051
3.84038019009505	-0.712796192225503
3.8472136068034	-0.277821260444529
3.85404702351176	0.793863291200163
3.86088044022011	1.27406651154609
3.86771385692846	1.16299978816136
3.87454727363682	0.460637026689884
3.88138069034517	-0.696586637523381
3.88821410705353	-0.365729972002535
3.89504752376188	0.427014186672374
3.90188094047024	0.89807066777572
3.90871435717859	1.04240216666929
3.91554777388694	0.856285738533055
3.9223811905953	0.422753840108477
3.92921460730365	-0.247662513604323
3.93604802401201	-1.08297858459648
3.94288144072036	-0.0901431756729531
3.94971485742871	1.02083432319271
3.95654827413707	1.93539084969273
3.96338169084542	2.24886501088694
3.97021510755378	1.63803979826742
3.97704852426213	0.0343985249486134
3.98388194097049	-0.00656504353581808
3.99071535767884	1.71852568384059
3.99754877438719	1.74896490822287
4.00438219109555	-0.0689920984216016
4.0112156078039	0.144446215400925
4.01804902451226	1.44935983452591
4.02488244122061	1.12307171478166
4.03171585792896	-0.880327892725745
4.03854927463732	1.20081782309722
4.04538269134567	2.40065046611273
4.05221610805403	1.95428548223752
4.05904952476238	0.451236099738541
4.06588294147074	-0.764559921368382
4.07271635817909	0.802347851660507
4.07954977488744	1.63533938591799
4.0863831915958	1.77241209939928
4.09321660830415	1.43130355103884
4.10005002501251	0.904787938331061
4.10688344172086	0.44774960217764
4.11371685842921	0.138958492193339
4.12055027513757	-0.0676121025983276
4.12738369184592	-0.278103919302989
4.13421710855428	-0.477497050991203
4.14105052526263	-0.659899886226218
4.14788394197099	-0.825082835506829
4.15471735867934	-0.966601191507173
4.16155077538769	-1.06847098587131
4.16838419209605	-1.01066191921124
4.1752176088044	-0.898211448894934
4.18205102551276	-0.770964509070109
4.18888444222111	-0.635162696366054
4.19571785892946	-0.504348675211305
4.20255127563782	-0.375087606396085
4.20938469234617	-0.240007688107814
4.21621810905453	-0.0971187200621167
4.22305152576288	0.113146639587479
4.22988494247124	0.447529854296939
4.23671835917959	0.900844165368346
4.24355177588794	1.30438757615007
4.2503851925963	1.51058880607592
4.25721860930465	1.45269449136929
4.26405202601301	1.12790028249312
4.27088544272136	0.728923211937841
4.27771885942972	0.40121278118214
4.28455227613807	0.170110489057902
4.29138569284642	-0.0751441529609467
4.29821910955478	-0.395593008810694
4.30505252626313	-0.792895662610886
4.31188594297149	-1.02617879807593
4.31871935967984	-0.781886995592844
4.32555277638819	-0.65068250185886
4.33238619309655	-0.619724157150134
4.3392196098049	-0.681291004560995
4.34605302651326	-0.835160076039798
4.35288644322161	-1.04007619976031
4.35971985992996	-1.03011196542541
4.36655327663832	-1.03518178317674
4.37338669334667	-1.05415962795961
4.38022011005503	-0.946630537230318
4.38705352676338	-0.924792119488904
4.39388694347174	-1.03980845384188
4.40072036018009	-0.910197356453842
4.40755377688844	-0.571738956151381
4.4143871935968	-0.196338156959242
4.42122061030515	-0.0890301007670072
4.42805402701351	-0.282694861832292
4.43488744372186	-0.777347987207492
4.44172086043022	-0.796715977532849
4.44855427713857	-0.445112104281103
4.45538769384692	-0.353087404975932
4.46222111055528	-0.5201985722214
4.46905452726363	-0.855533387394937
4.47588794397199	-1.06201316220724
4.48272136068034	-1.03536011675259
4.48955477738869	-0.80485663199675
4.49638819409705	-0.595630746373138
4.5032216108054	-0.621465361554673
4.51005502751376	-0.803959485556453
4.51688844422211	-1.07807113385229
4.52372186093047	-0.717078441789429
4.53055527763882	-0.547160160556082
4.53738869434717	-0.663875762422711
4.54422211105553	-0.894970304561811
4.55105552776388	-0.9868593032282
4.55788894447224	-0.627928512796679
4.56472236118059	-0.282251230137197
4.57155577788894	-0.124777701689734
4.5783891945973	-0.140090952043202
4.58522261130565	-0.260744181902242
4.59205602801401	-0.486645379161123
4.59888944472236	-0.817714512761437
4.60572286143072	-0.927132449986065
4.61255627813907	-0.647847370557226
4.61938969484742	-0.695175119722142
4.62622311155578	-0.941840519628171
4.63305652826413	-0.912938168354333
4.63988994497249	-0.785155801070358
4.64672336168084	-0.957920829145564
4.65355677838919	-0.97635423548023
4.66039019509755	-0.87247567707118
4.6672236118059	-0.981649700597193
4.67405702851426	-0.934365714611768
4.68089044522261	-0.846093832955797
4.68772386193097	-0.987686422103087
4.69455727863932	-0.237503960582392
4.70139069534767	0.0873615366525227
4.70822411205603	-0.425805933831978
4.71505752876438	-0.40983389267485
4.72189094547274	1.29227531113194
4.72872436218109	2.19275417640493
4.73555777888944	1.62976156969981
4.7423911955978	0.269066366471627
4.74922461230615	-1.04313988158112
4.75605802901451	-0.312481617160835
4.76289144572286	-0.164610094010823
4.76972486243122	-0.542767659713221
4.77655827913957	-0.736251038906935
4.78339169584792	0.430409553919788
4.79022511255628	0.863617396155226
4.79705852926463	0.229182138149754
4.80389194597299	-0.652073876260089
4.81072536268134	1.27957550251084
4.8175587793897	1.6371578108067
4.82439219609805	-0.116429910747558
4.8312256128064	0.908001933720722
4.83805902951476	2.83205983771636
4.84489244622311	3.29603296581365
4.85172586293147	2.3791997432274
4.85855927963982	0.658668109348952
4.86539269634817	-0.930495206642202
4.87222611305653	0.303493314327092
4.87905952976488	0.523017934342943
4.88589294647324	0.0512445723048196
4.89272636318159	-0.48907850019837
4.89955977988994	-1.02704926043112
4.9063931965983	-0.730786622756244
4.91322661330665	-0.413614544440922
4.92006003001501	-0.206178936816688
4.92689344672336	-0.179758921748253
4.93372686343172	-0.347397859595678
4.94056028014007	-0.706911398768477
4.94739369684843	-0.918545352986833
4.95422711355678	-0.356961705633024
4.96106053026513	-0.126822058442885
4.96789394697349	-0.371102916771456
4.97472736368184	-0.995859485618419
4.9815607803902	-0.468413676656533
4.98839419709855	0.0680922219881451
4.9952276138069	0.245421359209119
5.00206103051526	0.155263382818192
5.00889444722361	-0.159556322439991
5.01572786393197	-0.698547190114897
5.02256128064032	-0.922443119713808
5.02939469734867	-0.518562019005712
5.03622811405703	-0.247458882843177
5.04306153076538	-0.0809878412779546
5.04989494747374	-0.0190932446409312
5.05672836418209	-0.0615698687382394
5.06356178089045	-0.208726427560393
5.0703951975988	-0.341287111702947
5.07722861430715	-0.308591106818722
5.08406203101551	-0.161450768712304
5.09089544772386	-0.0351216685290181
5.09772886443222	-0.008852457551299
5.10456228114057	-0.121023904897585
5.11139569784893	-0.371780945051633
5.11822911455728	-0.744182492918496
5.12506253126563	-1.02636031307807
5.13189594797399	-1.03361374999534
5.13872936468234	-1.06314449779643
5.1455627813907	-1.02789203473982
5.15239619809905	-0.897381024529386
5.1592296148074	-0.722758010548295
5.16606303151576	-0.57355717772691
5.17289644822411	-0.560637945959287
5.17972986493247	-0.689892175858313
5.18656328164082	-0.950114141634856
5.19339669834917	-0.852666799698359
5.20023011505753	-0.418646156232405
5.20706353176588	0.0357734735531268
5.21389694847424	0.488746304268867
5.22073036518259	0.843533784194944
5.22756378189095	0.968474563587187
5.2343971985993	0.824104131837048
5.24123061530765	0.410494188980879
5.24806403201601	-0.272415507670266
5.25489744872436	-0.968750591099152
5.26173086543272	-0.167104808790477
5.26856428214107	0.222015777058365
5.27539769884943	0.173482615396695
5.28223111555778	-0.238587685120503
5.28906453226613	-0.527102003990535
5.29589794897449	-0.504263298545106
5.30273136568284	-0.172366369984851
5.3095647823912	0.429116782350769
5.31639819909955	1.02684866170866
5.3232316158079	1.24595285004043
5.33006503251626	0.988840955849094
5.33689844922461	0.414551608823692
5.34373186593297	-0.192496226428814
5.35056528264132	-0.485656931111216
5.35739869934967	-0.411536799410265
5.36423211605803	-0.318009413597604
5.37106553276638	-0.661855833282014
5.37789894947474	-0.779711368655541
5.38473236618309	0.139743158884155
5.39156578289145	0.800942998198665
5.3983991995998	1.16665822313727
5.40523261630815	1.236943357657
5.41206603301651	1.01172960319592
5.41889944972486	0.498609899677686
5.42573286643322	-0.184828373770822
5.43256628314157	-0.913611610375527
5.43939969984993	-0.723428456994553
5.44623311655828	-0.417385786712904
5.45306653326663	-0.291916642994109
5.45989994997499	-0.264127570776195
5.46673336668334	-0.313615244656186
5.4735667833917	-0.438777139366569
5.48040020010005	-0.673946165854385
5.4872336168084	-1.04204833000635
5.49406703351676	-0.700742966769726
5.50090045022511	-0.337203334240978
5.50773386693347	-0.275658387073159
5.51456728364182	-0.572122869162236
5.52140070035018	-1.06816338315404
5.52823411705853	-0.573235468392472
5.53506753376688	-0.31265248410323
5.54190095047524	-0.313609644236371
5.54873436718359	-0.491477782746423
5.55556778389195	-0.6853077671452
5.5624012006003	-0.846120910364473
5.56923461730865	-1.01836223618508
5.57606803401701	-0.916166502157201
5.58290145072536	-0.59430062827029
5.58973486743372	-0.118862415023444
5.59656828414207	0.36709418004091
5.60340170085043	0.608753044018486
5.61023511755878	0.545422876209941
5.61706853426713	0.0386440615590721
5.62390195097549	-0.932362357742722
5.63073536768384	0.00232219908168542
5.6375687843922	1.23400691313559
5.64440220110055	1.82436158722489
5.6512356178089	1.51785851977411
5.65806903451726	0.507288289688609
5.66490245122561	-0.691501920011518
5.67173586793397	-0.429607236277976
5.67856928464232	0.1881024488487
5.68540270135068	0.313923193220935
5.69223611805903	0.102773262630304
