time	Grainsizeabschange
5.50773386693347	-0.119069649815389
5.51456728364182	-0.117648106459884
5.52140070035018	-0.116226655705038
5.52823411705853	-0.11480606049772
5.53506753376688	-0.11338708412034
5.54190095047524	-0.111970489913216
5.54873436718359	-0.110557040999198
5.55556778389195	-0.109147499996759
5.5624012006003	-0.107742628736969
5.56923461730865	-0.106343187992007
5.57606803401701	-0.104949937185245
5.58290145072536	-0.10356363412251
5.58973486743372	-0.102185034686754
5.59656828414207	-0.100814892588995
5.60340170085043	-0.0994539590659942
5.61023511755878	-0.0981029826003672
5.61706853426713	-0.0967627086502172
5.62390195097549	-0.0954338793688725
5.63073536768384	-0.0941172333184779
5.6375687843922	-0.0928135051957459
5.64440220110055	-0.0915234255643513
5.6512356178089	-0.0902477205554877
5.65806903451726	-0.0889871116170579
5.66490245122561	-0.0877423152281439
5.67173586793397	-0.0865140426149815
5.67856928464232	-0.0853029994988963
5.68540270135068	-0.0841098858231831
5.69223611805903	-0.0829353954584263
5.69906953476738	-0.0817802159657277
5.70590295147574	-0.0806450283166921
5.71273636818409	-0.0795305066209331
5.71956978489245	-0.0784373178812792
5.7264032016008	-0.0773661217133834
5.73323661830915	-0.0763175701024333
5.74007003501751	-0.0752923071334149
5.74690345172586	-0.0742909687435611
5.75373686843422	-0.0733141824665282
5.76057028514257	-0.0723625671769481
5.76740370185093	-0.0714367328564141
5.77423711855928	-0.0705372803295104
5.78107053526763	-0.0696648010313015
5.78790395197599	-0.0688198767582773
5.79473736868434	-0.0680030794447423
5.8015707853927	-0.0672149709093735
5.80840420210105	-0.0664561026348684
5.8152376188094	-0.0657270155355604
5.82207103551776	-0.0650282397207726
5.82890445222611	-0.0643602942972781
5.83573786893447	-0.0637236871131004
5.84257128564282	-0.0631189145717559
5.84940470235118	-0.0625464614036296
5.85623811905953	-0.0620068004498852
5.86307153576788	-0.061500392479214
5.86990495247624	-0.0610276859599629
5.87673836918459	-0.0605891168686115
5.88357178589295	-0.060185108506772
5.8904052026013	-0.0598160712896111
5.89723861930966	-0.0594824025721264
5.90407203601801	-0.0591844864571209
5.91090545272636	-0.058922693620978
5.91773886943472	-0.0586973811431955
5.92457228614307	-0.0585088923223828
5.93140570285143	-0.0583575565080525
5.93823911955978	-0.0582436889569767
5.94507253626813	-0.058167590658461
5.95190595297649	-0.0581295481874427
5.95873936968484	-0.0581298335543305
5.9655727863932	-0.0581687040601094
5.97240620310155	-0.0582464021506923
5.97923961980991	-0.0583631552998507
5.98607303651826	-0.058519175860057
5.99290645322661	-0.058714660950178
5.99973986993497	-0.0589497923183502
6.00657328664332	-0.059224736260006
6.01340670335168	-0.0595396434729782
6.02024012006003	-0.0598946489715147
6.02707353676838	-0.0602898719782337
6.03390695347674	-0.0607254158456594
6.04074037018509	-0.0612013679494302
6.04757378689345	-0.0617177996105866
6.0544072036018	-0.0622747660208671
6.06124062031016	-0.0628723061677533
6.06807403701851	-0.0635104427738048
6.07490745372686	-0.0641891822229571
6.08174087043522	-0.0649085145174045
6.08857428714357	-0.0656684132156806
6.09540770385193	-0.0664688354095955
6.10224112056028	-0.0673097216435152
6.10907453726863	-0.0681909959441933
6.11590795397699	-0.069112565735538
6.12274137068534	-0.0700743218468847
6.1295747873937	-0.0710761385017154
6.13640820410205	-0.0721178732855707
6.14324162081041	-0.073199367164601
6.15007503751876	-0.074320444483059
6.15690845422711	-0.0754809129648043
6.16374187093547	-0.0766805637343607
6.17057528764382	-0.0779191713495055
6.17740870435218	-0.0791964937927457
6.18424212106053	-0.0805122725585566
6.19107553776889	-0.0818662326293161
6.19790895447724	-0.0832580825841017
6.20474237118559	-0.0846875146072138
6.21157578789395	-0.0861542045543567
6.2184092046023	-0.0876578120368682
6.22524262131066	-0.0891979804653391
6.23207603801901	-0.0907743371393582
6.23890945472736	-0.0923864933367559
6.24574287143572	-0.0940340443903139
6.25257628814407	-0.0957165697810199
6.25940970485243	-0.0974336332573933
6.26624312156078	-0.0991847829267347
6.27307653826913	-0.100969551365928
6.27990995497749	-0.10278745577085
6.28674337168584	-0.104637998033076
6.2935767883942	-0.106520664911856
6.30041020510255	-0.108434928164463
6.30724362181091	-0.110380244680067
6.31407703851926	-0.112356056637156
6.32091045522761	-0.114361791662979
6.32774387193597	-0.116396862982448
6.33457728864432	-0.118460669607658
6.34141070535268	-0.120552596491306
6.34824412206103	-0.122672014720719
6.35507753876939	-0.124818281703863
6.36191095547774	-0.126990741352344
6.36874437218609	-0.129188724288974
6.37557778889445	-0.131411548048318
6.3824112056028	-0.13365851727624
6.38924462231116	-0.135928923964544
6.39607803901951	-0.138222047658538
6.40291145572786	-0.140537155690679
6.40974487243622	-0.142873503396654
6.41657828914457	-0.145230334372088
6.42341170585293	-0.147606880713701
6.43024512256128	-0.150002363248432
6.43707853926963	-0.1524159918112
6.44391195597799	-0.154846965489069
6.45074537268634	-0.157294472886472
6.4575787893947	-0.15975769240548
6.46441220610305	-0.16223579249197
6.47124562281141	-0.164727931954497
6.47807903951976	-0.167233260213479
6.48491245622811	-0.169750917605018
6.49174587293647	-0.172280035682233
6.49857928964482	-0.174819737485991
6.50541270635318	-0.177369137886345
6.51224612306153	-0.17992734384926
6.51907953976989	-0.182493454777544
6.52591295647824	-0.18506656280766
6.53274637318659	-0.187645753142635
6.53957978989495	-0.190230104373436
6.5464132066033	-0.192818688797342
6.55324662331166	-0.195410572756366
6.56008004002001	-0.198004816978189
6.56691345672836	-0.200600476904803
6.57374687343672	-0.203196603036708
6.58058029014507	-0.205792241294892
6.58741370685343	-0.208386433344724
6.59424712356178	-0.210978216970219
6.60108054027013	-0.213566626416229
6.60791395697849	-0.216150692750176
6.61474737368684	-0.218729444235324
6.6215807903952	-0.221301906691262
6.62841420710355	-0.223867103833584
6.63524762381191	-0.226424057684006
6.64208104052026	-0.228971788917568
6.64891445722861	-0.231509317258462
6.65574787393697	-0.23403566181595
6.66258129064532	-0.236549841515794
6.66941470735368	-0.239050875442187
6.67624812406203	-0.241537783227572
6.68308154077039	-0.244009585453232
6.68991495747874	-0.246465304023562
6.69674837418709	-0.24890396253132
6.70358179089545	-0.251324586696074
6.7104152076038	-0.253726204700617
6.71724862431216	-0.256107847614878
6.72408204102051	-0.258468549777966
6.73091545772886	-0.260807349168428
6.73774887443722	-0.263123287851975
6.74458229114557	-0.265415412304363
6.75141570785393	-0.267682773850842
6.75824912456228	-0.269924429042935
6.76508254127064	-0.272139440054021
6.77191595797899	-0.274326875073033
6.77874937468734	-0.276485808688633
6.7855827913957	-0.278615322290056
6.79241620810405	-0.280714504459432
6.79924962481241	-0.282782451349443
6.80608304152076	-0.284818267083918
6.81291645822911	-0.286821064142503
6.81974987493747	-0.288789963740207
6.82658329164582	-0.290724096228864
6.83341670835418	-0.292622601468405
6.84025012506253	-0.294484629204132
6.84708354177089	-0.296309339466688
6.85391695847924	-0.298095902930602
6.8607503751876	-0.299843501294069
6.86758379189595	-0.301551327667204
6.8744172086043	-0.303218586920023
6.88125062531266	-0.304844496066583
6.88808404202101	-0.306428284637311
6.89491745872936	-0.307969195008033
6.90175087543772	-0.309466482799749
6.90858429214607	-0.310919417213517
6.91541770885443	-0.312327281386204
6.92225112556278	-0.31368937273932
6.92908454227114	-0.315005003321634
6.93591795897949	-0.316273500163615
6.94275137568784	-0.317494205595332
6.9495847923962	-0.318666477603549
6.95641820910455	-0.319789690134089
6.96325162581291	-0.32086323343555
6.97008504252126	-0.321886514374416
6.97691845922962	-0.322858956744214
6.98375187593797	-0.323780001588084
6.99058529264632	-0.32464910748418
6.99741870935468	-0.325465750873571
7.00425212606303	-0.326229426323704
7.01108554277139	-0.326939646831614
7.01791895947974	-0.327595944122983
7.02475237618809	-0.328197868893809
7.03158579289645	-0.328744991119116
7.0384192096048	-0.329236900290482
7.04525262631316	-0.329673205689537
7.05208604302151	-0.330053536641901
7.05891945972987	-0.330377542749576
7.06575287643822	-0.330644894138367
7.07258629314657	-0.330855281710071
7.07941970985493	-0.331008417335256
7.08625312656328	-0.331104034087397
7.09308654327164	-0.331141886465237
7.09991995997999	-0.331121750579795
7.10675337668834	-0.3310434243677
7.1135867933967	-0.33090672776291
7.12042021010505	-0.330711502892496
7.12725362681341	-0.330457614256131
7.13408704352176	-0.330144948870238
7.14092046023012	-0.32977341645249
7.14775387693847	-0.329342949556177
7.15458729364682	-0.328853503723378
7.16142071035518	-0.328305057597763
7.16825412706353	-0.327697613085038
7.17508754377189	-0.327031195445193
7.18192096048024	-0.326305853401801
7.18875437718859	-0.325521659255827
7.19558779389695	-0.324678708966354
7.2024212106053	-0.323777122247341
7.20925462731366	-0.322817042611247
7.21608804402201	-0.321798637466293
7.22292146073037	-0.320722098166101
7.22975487743872	-0.319587640037766
7.23658829414707	-0.31839550243601
7.24342171085543	-0.317145948774762
7.25025512756378	-0.315839266528668
7.25708854427214	-0.314475767259157
7.26392196098049	-0.313055786600906
7.27075537768884	-0.311579684265855
7.2775887943972	-0.310047844021138
7.28442221110555	-0.308460673648982
7.29125562781391	-0.306818604924642
7.29808904452226	-0.305122093547715
7.30492246123062	-0.303371619114564
7.31175587793897	-0.301567685026568
7.31858929464732	-0.299710818419429
7.32542271135568	-0.297801570065403
7.33225612806403	-0.295840514310632
7.33908954477239	-0.29382824892774
7.34592296148074	-0.291765395019068
7.35275637818909	-0.28965259690487
7.35958979489745	-0.287490521938807
7.3664232116058	-0.285279860426227
7.37325662831416	-0.283021325405563
7.38009004502251	-0.280715652528012
7.38692346173087	-0.278363599861992
7.39375687843922	-0.275965947698618
7.40059029514757	-0.27352349838023
7.40742371185593	-0.271037076065753
7.41425712856428	-0.268507526542181
7.42109054527264	-0.265935716988937
7.42792396198099	-0.26332253572618
7.43475737868935	-0.260668891997217
7.4415907953977	-0.257975715688734
7.44842421210605	-0.25524395709014
7.45525762881441	-0.252474586607789
7.46209104552276	-0.249668594462148
7.46892446223112	-0.246826990442131
7.47575787893947	-0.24395080354712
7.48259129564782	-0.241041081728254
7.48942471235618	-0.238098891521435
7.49625812906453	-0.235125317745495
7.50309154577289	-0.232121463145227
7.50992496248124	-0.229088448058473
7.51675837918959	-0.226027410048121
7.52359179589795	-0.222939503532091
7.5304252126063	-0.219825899422353
7.53725862931466	-0.216687784728842
7.54409204602301	-0.213526362160371
7.55092546273137	-0.210342849738573
7.55775887943972	-0.207138480376755
7.56459229614807	-0.20391450147178
7.57142571285643	-0.200672174464868
7.57825912956478	-0.197412774411423
7.58509254627314	-0.194137589541833
7.59192596298149	-0.190847920813242
7.59875937968985	-0.187545081443282
7.6055927963982	-0.184230396441791
7.61242621310655	-0.180905202166601
7.61925962981491	-0.177570845782057
7.62609304652326	-0.174228684842884
7.63292646323162	-0.17088008674769
7.63975987993997	-0.167526428271695
7.64659329664832	-0.16416909501923
7.65342671335668	-0.160809480964487
7.66026013006503	-0.157448987851881
7.66709354677339	-0.154089024762864
7.67392696348174	-0.150731007515286
7.68076038019009	-0.147376358130943
7.68759379689845	-0.144026504323175
7.6944272136068	-0.140682878921293
7.70126063031516	-0.137346919316068
7.70809404702351	-0.134020066907219
7.71492746373187	-0.13070376653386
7.72176088044022	-0.127399465910958
7.72859429714857	-0.124108615036716
7.73542771385693	-0.120832665630038
7.74226113056528	-0.117573070549941
7.74909454727364	-0.114331283188899
7.75592796398199	-0.111108756908299
7.76276138069035	-0.107906944409731
7.7695947973987	-0.104727297182468
7.77642821410705	-0.10157126486373
7.78326163081541	-0.098440294648061
7.79009504752376	-0.0953358306917107
7.79692846423212	-0.0922593134949416
7.80376188094047	-0.0892121792883553
7.81059529764883	-0.0861958594272384
7.81742871435718	-0.0832117797758802
7.82426213106553	-0.0802613600959028
7.83109554777389	-0.0773460134235601
7.83792896448224	-0.0744671454480397
7.84476238119059	-0.0716261539098201
7.85159579789895	-0.0688244279699475
7.8584292146073	-0.0660633475923495
7.86526263131566	-0.0633442829181255
7.87209604802401	-0.0606685936739314
7.87892946473237	-0.0580376285252129
7.88576288144072	-0.0554527244725569
7.89259629814908	-0.0529152062179606
7.89942971485743	-0.0504263855932706
7.90626313156578	-0.0479875608953671
7.91309654827414	-0.0456000163156054
7.91992996498249	-0.0432650213020747
7.92676338169085	-0.0409838299679815
7.9335967983992	-0.0387576804839907
7.94043021510755	-0.0365877944866092
7.94726363181591	-0.0344753764504719
7.95409704852426	-0.0324216131318218
7.96093046523262	-0.0304276729578415
7.96776388194097	-0.0284947054290219
7.97459729864932	-0.0266238405596332
7.98143071535768	-0.0248161882981427
7.98826413206603	-0.0230728379115325
7.99509754877439	-0.0213948574799198
8.00193096548274	-0.0197832932979217
8.0087643821911	-0.0182391693061023
8.01559779889945	-0.0167634865655378
8.0224312156078	-0.0153572227012967
8.02926463231616	-0.014021331357952
8.03609804902451	-0.0127567416701362
8.04293146573287	-0.0115643577451273
8.04976488244122	-0.0104450581133484
8.05659829914958	-0.00939969527412727
8.06343171585793	-0.0084290951241348
8.07026513256628	-0.00753405650214206
8.07709854927464	-0.00671535070369466
8.08393196598299	-0.00597372097573245
8.09076538269135	-0.00530988205934071
8.0975987993997	-0.00472451973952052
8.10443221610806	-0.00421829037189604
8.11126563281641	-0.00379182044752601
8.11809904952476	-0.00344570616272886
8.12493246623312	-0.00318051298539818
8.13176588294147	-0.0029967752483922
8.13859929964982	-0.00289499574141925
8.14543271635818	-0.00287564533250382
8.15226613306653	-0.00293916256137608
8.15909954977489	-0.00308595327748318
8.16593296648324	-0.00331639029655134
8.1727663831916	-0.00363081303358339
8.17959979989995	-0.00402952716694144
8.1864332166083	-0.00451280430593893
8.19326663331666	-0.0050808817286245
8.20010005002501	-0.00573396200425087
8.20693346673337	-0.00647221275662856
8.21376688344172	-0.00729576639338638
8.22060030015007	-0.00820471979010883
8.22743371685843	-0.00919913411385405
8.23426713356678	-0.0102790345413842
8.24110055027514	-0.0114444100390646
8.24793396698349	-0.0126952131773566
8.25476738369185	-0.0140313599117197
8.2616008004002	-0.0154527294221728
8.26843421710856	-0.0169591639348074
8.27526763381691	-0.0185504685788968
8.28210105052526	-0.0202264112404965
8.28893446723362	-0.0219867224446221
8.29576788394197	-0.0238310952609924
8.30260130065033	-0.0257591851716676
8.30943471735868	-0.0277706100524985
8.31626813406703	-0.0298649500688417
8.32310155077539	-0.0320417476239191
8.32993496748374	-0.0343005073728554
8.3367683841921	-0.0366406961595061
8.34360180090045	-0.0390617430505508
8.3504352176088	-0.0415630393224568
8.35726863431716	-0.0441439385191374
8.36410205102551	-0.0468037564915596
8.37093546773387	-0.0495417714659306
8.37776888444222	-0.0523572241123853
8.38460230115058	-0.0552493176597996
8.39143571785893	-0.0582172179890456
8.39826913456728	-0.0612600537803937
8.40510255127564	-0.0643769166734499
8.41193596798399	-0.0675668613909937
8.41876938469235	-0.0708289059430352
8.4256028014007	-0.074162031819843
8.43243621810906	-0.0775651842275871
8.43926963481741	-0.0810372722693335
8.44610305152576	-0.0845771692403509
8.45293646823412	-0.0881837128632524
8.45976988494247	-0.0918557055802946
8.46660330165083	-0.095591914848182
8.47343671835918	-0.0993910734539301
8.48027013506753	-0.10325187982772
8.48710355177589	-0.10717299843948
8.49393696848424	-0.111153060099711
8.5007703851926	-0.115190662380632
8.50760380190095	-0.119284370006249
8.51443721860931	-0.123432715263475
8.52127063531766	-0.127634198436319
8.52810405202601	-0.131887288248593
8.53493746873437	-0.136190422319657
8.54177088544272	-0.140542007662779
8.54860430215108	-0.144940421167958
8.55543771885943	-0.149384010122341
8.56227113556779	-0.153871092734153
8.56910455227614	-0.158399958667663
8.57593796898449	-0.162968869608225
8.58277138569285	-0.167576059860409
8.5896048024012	-0.172219736900012
8.59643821910956	-0.176898082000268
8.60327163581791	-0.181609250865575
8.61010505252626	-0.186351374239162
8.61693846923462	-0.191122558566894
8.62377188594297	-0.195920886686158
8.63060530265133	-0.200744418462601
8.63743871935968	-0.205591191524638
8.64427213606803	-0.210459221948819
8.65110555277639	-0.215346504985817
8.65793896948474	-0.220251015802452
8.6647723861931	-0.225170710244273
8.67160580290145	-0.23010352557107
8.67843921960981	-0.235047381250537
8.68527263631816	-0.24000017974643
8.69210605302651	-0.24495980732326
8.69893946973487	-0.249924134843974
8.70577288644322	-0.254891018626795
8.71260630315158	-0.259858301244907
8.71943971985993	-0.264823812413374
8.72627313656828	-0.269785369830943
8.73310655327664	-0.27474078003989
8.73993996998499	-0.279687839335002
8.74677338669335	-0.284624334643485
8.7536068034017	-0.28954804444196
8.76044022011006	-0.294456739613815
8.76727363681841	-0.299348184456947
8.77410705352676	-0.304220137545625
8.78094047023512	-0.309070352705143
8.78777388694347	-0.313896579956409
8.79460730365183	-0.31869656644698
8.80144072036018	-0.323468057446287
8.80827413706854	-0.328208797301739
8.81510755377689	-0.332916530426427
8.82194097048524	-0.337589002266762
8.8287743871936	-0.342223960297699
8.83560780390195	-0.346819155047528
8.84244122061031	-0.351372341047976
8.84927463731866	-0.355881277891089
8.85610805402701	-0.360343731217433
8.86294147073537	-0.364757473718833
8.86977488744372	-0.369120286197263
8.87660830415208	-0.373429958548535
8.88344172086043	-0.377684290805146
8.89027513756879	-0.381881094172106
8.89710855427714	-0.386018192032687
8.90394197098549	-0.390093421016339
8.91077538769385	-0.394104631994409
8.9176088044022	-0.39804969114605
8.92444222111055	-0.401926480964977
8.93127563781891	-0.405732901319355
8.93810905452726	-0.409466870462563
8.94494247123562	-0.413126326090079
8.95177588794397	-0.416709226349241
8.95860930465233	-0.420213550869054
8.96544272136068	-0.423637301815077
8.97227613806903	-0.426978504861073
8.97910955477739	-0.430235210268961
8.98594297148574	-0.433405493855452
8.9927763881941	-0.436487458046934
8.99960980490245	-0.439479232836085
9.00644322161081	-0.442378976837753
9.01327663831916	-0.445184878250587
9.02011005502751	-0.447895155844729
9.02694347173587	-0.450508059970575
9.03377688844422	-0.453021873507362
9.04061030515258	-0.455434912855881
9.04744372186093	-0.457745528869017
9.05427713856928	-0.45995210784045
9.06111055527764	-0.462053072398096
9.06794397198599	-0.464046882476763
9.07477738869435	-0.465932036216603
9.0816108054027	-0.467707070893658
9.08844422211106	-0.469370563805271
9.09527763881941	-0.470921133149497
9.10211105552776	-0.472357438921542
9.10894447223612	-0.47367818375908
9.11577788894447	-0.474882113811621
9.12261130565283	-0.475968019553736
9.12944472236118	-0.47693473661833
9.13627813906954	-0.477781146620896
9.14311155577789	-0.478506177898533
9.14994497248624	-0.479108806360263
9.1567783891946	-0.479588056182942
9.16361180590295	-0.479943000611436
9.17044522261131	-0.480172762614415
9.17727863931966	-0.480276515676518
9.18411205602801	-0.480253484426069
9.19094547273637	-0.480102945338992
9.19777888944472	-0.479824227376563
9.20461230615308	-0.479416712643198
9.21144572286143	-0.478879836988101
9.21827913956979	-0.47821309058685
9.22511255627814	-0.477416018555075
9.23194597298649	-0.476488221431776
9.23877938969485	-0.475429355811053
9.2456128064032	-0.474239134765252
9.25244622311155	-0.472917328372418
9.25927963981991	-0.471463764187571
9.26611305652826	-0.469878327641804
9.27294647323662	-0.468160962547658
9.27977988994497	-0.466311671375883
9.28661330665333	-0.464330515728724
9.29344672336168	-0.46221761664877
9.30028014007004	-0.459973154909747
9.30711355677839	-0.457597371379508
9.31394697348674	-0.455090567214564
9.3207803901951	-0.452453104166926
9.32761380690345	-0.44968540477863
9.33444722361181	-0.446787952554214
9.34128064032016	-0.443761292171289
9.34811405702852	-0.440606029560761
9.35494747373687	-0.437322832073282
9.36178089044522	-0.433912428519366
9.36861430715358	-0.430375609235561
9.37544772386193	-0.426713226142615
9.38228114057029	-0.422926192673275
9.38911455727864	-0.419015483822427
9.39594797398699	-0.41498213601072
9.40278139069535	-0.41082724705248
9.4096148074037	-0.406551976007306
9.41644822411206	-0.402157543049711
9.42328164082041	-0.397645229260557
9.43011505752876	-0.393016376460594
9.43694847423712	-0.388272386917667
9.44378189094547	-0.383414723140145
9.45061530765383	-0.378444907525969
9.45744872436218	-0.373364522075866
9.46428214107054	-0.368175208000273
9.47111555777889	-0.36287866532025
9.47794897448724	-0.357476652496468
9.4847823911956	-0.351970985921818
9.49161580790395	-0.346363539474196
9.49844922461231	-0.340656243983041
9.50528264132066	-0.33485108669588
9.51211605802902	-0.328950110694734
9.51894947473737	-0.322955414284447
9.52578289144572	-0.31686915034893
9.53261630815408	-0.310693525739486
9.53944972486243	-0.304430800476634
9.54628314157079	-0.298083287102339
9.55311655827914	-0.291653349879824
9.55994997498749	-0.28514340401946
9.56678339169585	-0.27855591482443
9.5736168084042	-0.271893396894552
9.58045022511256	-0.26515841317569
9.58728364182091	-0.258353574111429
9.59411705852927	-0.251481536648366
9.60095047523762	-0.244545003303554
9.60778389194597	-0.237546721123669
9.61461730865433	-0.230489480688281
9.62145072536268	-0.223376115030908
9.62828414207104	-0.216209498558068
9.63511755877939	-0.20899254593824
9.64195097548775	-0.201728210924649
9.6487843921961	-0.194419485210143
9.65561780890445	-0.187069397233929
9.66245122561281	-0.179681010924139
9.66928464232116	-0.172257424472489
9.67611805902952	-0.164801769010657
9.68295147573787	-0.157317207354857
9.68978489244622	-0.149806932626073
9.69661830915458	-0.14227416693446
9.70345172586293	-0.134722159947441
9.71028514257129	-0.12715418750993
9.71711855927964	-0.119573550222458
9.72395197598799	-0.111983571963126
9.73078539269635	-0.104387598389523
9.7376188094047	-0.0967889955108184
9.74445222611306	-0.0891911480713534
9.75128564282141	-0.0815974580946602
9.75811905952976	-0.0740113432169123
9.76495247623812	-0.0664362352249311
9.77178589294647	-0.0588755783294699
9.77861930965483	-0.0513328276290187
9.78545272636318	-0.0438114474031421
9.79228614307154	-0.0363149095040877
9.79911955977989	-0.0288466916421017
9.80595297648824	-0.0214102757128619
9.8127863931966	-0.0140091460767774
9.81961980990495	-0.00664678781823502
9.82645322661331	0.000673314965073643
9.83328664332166	0.00794768093298815
9.84012006003002	0.0151728332636884
9.84695347673837	0.0223453014325532
9.85378689344672	0.0294616230231061
9.86062031015508	0.0365183454878244
9.86745372686343	0.0435120279791402
9.87428714357179	0.0504392432004957
9.88112056028014	0.0572965791591307
9.88795397698849	0.0640806410933459
9.89478739369685	0.0707880532353178
9.9016208104052	0.07741546070828
9.90845422711356	0.0839595313454912
9.91528764382191	0.0904169575613457
9.92212106053027	0.0967844582405329
9.92895447723862	0.10305878053695
9.93578789394697	0.109236701770885
9.94262131065533	0.115315031310152
9.94945472736368	0.121290612383046
9.95628814407204	0.127160324001591
9.96312156078039	0.132921082720349
9.96995497748875	0.138569844639888
9.9767883941971	0.144103607097401
9.98362181090545	0.149519410614023
9.99045522761381	0.154814340685725
9.99728864432216	0.159985529658432
10.0041220610305	0.165030158476801
10.0109554777389	0.169945458565361
10.0177888944472	0.174728713579288
10.0246223111556	0.179377261249451
10.0314557278639	0.183888495103109
10.0382891445723	0.188259866248785
10.0451225612806	0.192488885127048
10.051955977989	0.196573123269318
10.0587893946973	0.200510214938344
10.0656228114057	0.204297858895034
10.0724562281141	0.207933820083049
10.0792896448224	0.211415931217147
10.0861230615308	0.214742094509896
10.0929564782391	0.217910283209879
10.0997898949475	0.220918543228128
10.1066233116558	0.223764994746527
10.1134567283642	0.226447833671774
10.1202901450725	0.22896533323977
10.1271235617809	0.231315845455545
10.1339569784892	0.233497802557264
10.1407903951976	0.235509718476207
10.147623811906	0.237350190204511
10.1544572286143	0.23901789918496
10.1612906453227	0.24051161265867
10.168124062031	0.241830184924528
10.1749574787394	0.242972558664809
10.1817908954477	0.243937766140447
10.1886243121561	0.244724930392309
10.1954577288644	0.245333266402372
10.2022911455728	0.245762082228818
10.2091245622811	0.246010780062927
10.2159579789895	0.246078857281945
10.2227913956979	0.245965907447818
10.2296248124062	0.245671621243746
10.2364582291146	0.245195787414755
10.2432916458229	0.244538293618015
10.2501250625313	0.243699127245093
10.2569584792396	0.242678376182019
10.263791895948	0.241476229559342
10.2706253126563	0.240092978440009
10.2774587293647	0.238529016421002
10.284292146073	0.236784840211923
10.2911255627814	0.234861050206556
10.2979589794897	0.232758350912034
10.3047923961981	0.230477551407096
10.3116258129065	0.228019565688029
10.3184592296148	0.225385413005588
10.3252926463232	0.222576218138744
10.3321260630315	0.21959321156415
10.3389594797399	0.216437729635625
10.3457928964482	0.213111214691453
10.3526263131566	0.20961521505538
10.3594597298649	0.205951385040633
10.3662931465733	0.202121484856656
10.3731265632816	0.198127380481769
10.37995997999	0.193971043471641
10.3867933966983	0.189654550648444
10.3936268134067	0.185180083860195
10.4004602301151	0.180549929519492
10.4072936468234	0.175766478230503
10.4141270635318	0.170832224206368
10.4209604802401	0.165749764761816
10.4277938969485	0.160521799640328
10.4346273136568	0.155151130358344
10.4414607303652	0.149640659386029
10.4482941470735	0.143993389373153
10.4551275637819	0.138212422227579
10.4619609804902	0.132300958171686
10.4687943971986	0.126262294728597
10.475627813907	0.120099825631201
10.4824612306153	0.113817039670007
10.4892946473237	0.107417519458771
10.496128064032	0.100904940197119
10.5029614807404	0.094283068290776
10.5097948974487	0.087555759947733
10.5166283141571	0.0807269596821615
10.5234617308654	0.0738006988143154
10.5302951475738	0.0667810938260405
10.5371285642821	0.0596723446841947
10.5439619809905	0.0524787331349899
10.5507953976989	0.045204620866975
10.5576288144072	0.0378544476619855
10.5644622311156	0.0304327294638689
10.5712956478239	0.022944056354958
10.5781290645323	0.0153930905465828
10.5849624812406	0.00778456421114972
10.591795897949	0.000123277322241964
10.5986293146573	-0.00758590458549821
10.6054627313657	-0.0153380527597698
10.612296148074	-0.0231281775589724
10.6191295647824	-0.0309512309008938
10.6259629814907	-0.0388021087515074
10.6327963981991	-0.0466756536649092
10.6396298149075	-0.0545666573904385
10.6464632316158	-0.0624698635314392
10.6532966483242	-0.0703799702752159
10.6601300650325	-0.0782916331756338
10.6669634817409	-0.0861994679166661
10.6737968984492	-0.0940980532860159
10.6806303151576	-0.101981934060998
10.6874637318659	-0.109845623976143
10.6942971485743	-0.117683608795089
10.7011305652826	-0.125490349402525
10.707963981991	-0.133260284881095
10.7147973986993	-0.140987835739714
10.7216308154077	-0.148667407138878
10.7284642321161	-0.156293392137031
10.7352976488244	-0.16386017499609
10.7421310655328	-0.17136213455717
10.7489644822411	-0.178793647648385
10.7557978989495	-0.186149092434001
10.7626313156578	-0.193422851989194
10.7694647323662	-0.200609317716385
10.7762981490745	-0.207702892942062
10.7831315657829	-0.214697996426363
10.7899649824912	-0.221589065999511
10.7967983991996	-0.228370562175182
10.803631815908	-0.23503697179897
10.8104652326163	-0.241582811714395
10.8172986493247	-0.248002632505131
10.824132066033	-0.254291022136949
10.8309654827414	-0.260442609744055
10.8377988994497	-0.266452069404409
10.8446323161581	-0.272314123843834
10.8514657328664	-0.278023548268485
10.8582991495748	-0.283575174114095
10.8651325662831	-0.288963892889462
10.8719659829915	-0.294184659936726
10.8787993996999	-0.299232498270855
10.8856328164082	-0.304102502358965
10.8924662331166	-0.30878984195479
10.8992996498249	-0.313289765889043
10.9061330665333	-0.317597605853741
10.9129664832416	-0.321708780215627
10.91979989995	-0.325618797788472
10.9266333166583	-0.32932326158532
10.9334667333667	-0.33281787258177
10.940300150075	-0.336098433419086
10.9471335667834	-0.339160852173497
10.9539669834917	-0.342001145958027
10.9608004002001	-0.344615444658705
10.9676338169085	-0.346999994529383
10.9744672336168	-0.349151161775519
10.9813006503252	-0.351065436168051
10.9881340670335	-0.352739434490815
10.9949674837419	-0.354169904141373
11.0018009004502	-0.355353726458104
11.0086343171586	-0.356287920200709
11.0154677338669	-0.356969644865267
11.0223011505753	-0.357396203988254
11.0291345672836	-0.357565048411466
11.035967983992	-0.357473779438635
11.0428014007004	-0.357120151999073
11.0496348174087	-0.356502077683964
11.0564682341171	-0.355617627773629
11.0633016508254	-0.354465036161519
11.0701350675338	-0.353042702208
11.0769684842421	-0.351349193540006
