time	TOC
5.77423711855928	-0.492117029576683
5.78107053526763	-0.523429343653876
5.78790395197599	-0.55097613320515
5.79473736868434	-0.574034838555022
5.8015707853927	-0.59205951379219
5.80840420210105	-0.604433015220996
5.8152376188094	-0.610364928859333
5.82207103551776	-0.608994457202901
5.82890445222611	-0.599727734515645
5.83573786893447	-0.582498196811184
5.84257128564282	-0.557638765363978
5.84940470235118	-0.525698639011438
5.85623811905953	-0.487483989637883
5.86307153576788	-0.444040211841609
5.86990495247624	-0.396574657959468
5.87673836918459	-0.346524219094
5.88357178589295	-0.295475426521504
5.8904052026013	-0.245040491225574
5.89723861930966	-0.196696326492845
5.90407203601801	-0.151524794311858
5.91090545272636	-0.110434947522251
5.91773886943472	-0.0741224095006587
5.92457228614307	-0.043245234499694
5.93140570285143	-0.0186250641730959
5.93823911955978	-0.00114241656314672
5.94507253626813	0.00832608973025463
5.95190595297649	0.00904603908702274
5.95873936968484	0.000790920959506798
5.9655727863932	-0.0159942225914149
5.97240620310155	-0.0404253207401379
5.97923961980991	-0.0712552127920302
5.98607303651826	-0.107083257411703
5.99290645322661	-0.146475261671386
5.99973986993497	-0.188061352699706
6.00657328664332	-0.230486810541002
6.01340670335168	-0.272401280653164
6.02024012006003	-0.312348606438319
6.02707353676838	-0.34874483335238
6.03390695347674	-0.380072939055537
6.04074037018509	-0.40522491310134
6.04757378689345	-0.423724243806133
6.0544072036018	-0.43555256982901
6.06124062031016	-0.440967982781068
6.06807403701851	-0.440418004258854
6.07490745372686	-0.434585225600333
6.08174087043522	-0.424265795467985
6.08857428714357	-0.410328646198359
6.09540770385193	-0.393771528977298
6.10224112056028	-0.375786862382599
6.10907453726863	-0.357641343643066
6.11590795397699	-0.340547257573179
6.12274137068534	-0.325568143364964
6.1295747873937	-0.313390239534523
6.13640820410205	-0.304229644475829
6.14324162081041	-0.298046869748587
6.15007503751876	-0.294695808676997
6.15690845422711	-0.29403588610856
6.16374187093547	-0.296020459729512
6.17057528764382	-0.300762768697939
6.17740870435218	-0.30853071026149
6.18424212106053	-0.319698462868594
6.19107553776889	-0.334668690504488
6.19790895447724	-0.353798249388891
6.20474237118559	-0.377360754988629
6.21157578789395	-0.405463531367908
6.2184092046023	-0.437982833425525
6.22524262131066	-0.474681076560629
6.23207603801901	-0.515220399233793
6.23890945472736	-0.559180901551541
6.24574287143572	-0.605924701775601
6.25257628814407	-0.654589395329076
6.25940970485243	-0.704124638567904
6.26624312156078	-0.753324074852154
6.27307653826913	-0.800929288471801
6.27990995497749	-0.845719887418136
6.28674337168584	-0.886652141822983
6.2935767883942	-0.922878924539554
6.30041020510255	-0.953843093737148
6.30724362181091	-0.979313728267973
6.31407703851926	-0.999301259688295
6.32091045522761	-1.01389040188747
6.32774387193597	-1.02317641009599
6.33457728864432	-1.02730089425866
6.34141070535268	-1.02647168358823
6.34824412206103	-1.02106759701998
6.35507753876939	-1.01171907998
6.36191095547774	-0.999258547564676
6.36874437218609	-0.984575283620888
6.37557778889445	-0.968712458378825
6.3824112056028	-0.952764604608056
6.38924462231116	-0.937677239624109
6.39607803901951	-0.924160217544784
6.40291145572786	-0.912583002973266
6.40974487243622	-0.903181456850147
6.41657828914457	-0.896076558853014
6.42341170585293	-0.891384104057904
6.43024512256128	-0.889284710378214
6.43707853926963	-0.889988280435654
6.44391195597799	-0.893633010047045
6.45074537268634	-0.900256987244647
6.4575787893947	-0.909661213391744
6.46441220610305	-0.921409849405283
6.47124562281141	-0.934992800959953
6.47807903951976	-0.949914091481648
6.48491245622811	-0.965692900539327
6.49174587293647	-0.981824472927443
6.49857928964482	-0.997795999007866
6.50541270635318	-1.01309330444108
6.51224612306153	-1.02708672354202
6.51907953976989	-1.03884729675776
6.52591295647824	-1.04735857800146
6.53274637318659	-1.05182451772413
6.53957978989495	-1.05176172271829
6.5464132066033	-1.04701743831661
6.55324662331166	-1.03766687996972
6.56008004002001	-1.0238653145977
6.56691345672836	-1.00570062164735
6.57374687343672	-0.983162482246119
6.58058029014507	-0.956241435475781
6.58741370685343	-0.925007329059971
6.59424712356178	-0.889665017580652
6.60108054027013	-0.850568639584523
6.60791395697849	-0.808164851769993
6.61474737368684	-0.762957483827309
6.6215807903952	-0.715432260824607
6.62841420710355	-0.666065460463467
6.63524762381191	-0.615360268337219
6.64208104052026	-0.563949912682577
6.64891445722861	-0.51266672028236
6.65574787393697	-0.462486039217551
6.66258129064532	-0.414397785794928
6.66941470735368	-0.369384438386438
6.67624812406203	-0.328376841520128
6.68308154077039	-0.29222691284948
6.68991495747874	-0.261583608846779
6.69674837418709	-0.236859078943924
6.70358179089545	-0.218246021191658
6.7104152076038	-0.205786046808033
6.71724862431216	-0.199305808477775
6.72408204102051	-0.19834882800471
6.73091545772886	-0.202268355179139
6.73774887443722	-0.210413153439881
6.74458229114557	-0.222114812828945
6.75141570785393	-0.236467395032239
6.75824912456228	-0.252295485695165
6.76508254127064	-0.268483336632482
6.77191595797899	-0.284119406363794
6.77874937468734	-0.298837324249403
6.7855827913957	-0.312732984104221
6.79241620810405	-0.325974913796182
6.79924962481241	-0.338941032750668
6.80608304152076	-0.352106014830154
6.81291645822911	-0.365945056585478
6.81974987493747	-0.380933355030869
6.82658329164582	-0.397529571457545
6.83341670835418	-0.416126829170146
6.84025012506253	-0.437064679152996
6.84708354177089	-0.460542262060923
6.85391695847924	-0.486669737868676
6.8607503751876	-0.515353440893473
6.86758379189595	-0.546403113056614
6.8744172086043	-0.57945557472457
6.88125062531266	-0.61409571832829
6.88808404202101	-0.649859547146389
6.89491745872936	-0.686284804695249
6.90175087543772	-0.722945834307311
6.90858429214607	-0.75941428277882
6.91541770885443	-0.795230624294839
6.92225112556278	-0.829819849916596
6.92908454227114	-0.862497256758976
6.93591795897949	-0.892459675168248
6.94275137568784	-0.918886889283542
6.9495847923962	-0.941027550614575
6.95641820910455	-0.958328509084021
6.96325162581291	-0.970270283601223
6.97008504252126	-0.976410069133231
6.97691845922962	-0.976681324519869
6.98375187593797	-0.971277532106528
6.99058529264632	-0.960714367797418
6.99741870935468	-0.945749915801555
7.00425212606303	-0.927319324714898
7.01108554277139	-0.906446416141841
7.01791895947974	-0.884282292132283
7.02475237618809	-0.862135082031477
7.03158579289645	-0.841339195532437
7.0384192096048	-0.823123753081868
7.04525262631316	-0.808477003579693
7.05208604302151	-0.798103101291516
7.05891945972987	-0.79260352304452
7.06575287643822	-0.792362243695168
7.07258629314657	-0.797592819146753
7.07941970985493	-0.808473267192811
7.08625312656328	-0.825198100265334
7.09308654327164	-0.847908612349504
7.09991995997999	-0.876498241397591
7.10675337668834	-0.910374018274444
7.1135867933967	-0.948676366703157
7.12042021010505	-0.990539869890568
7.12725362681341	-1.03509911110948
7.13408704352176	-1.08148790461602
7.14092046023012	-1.12861819324843
7.14775387693847	-1.17487430860593
7.15458729364682	-1.21858309713387
7.16142071035518	-1.25819230733371
7.16825412706353	-1.29245925589868
7.17508754377189	-1.32052655655228
7.18192096048024	-1.34186176870283
7.18875437718859	-1.35611091180475
7.19558779389695	-1.36296098881249
7.2024212106053	-1.36211305251731
7.20925462731366	-1.35327842416052
7.21608804402201	-1.33622936100876
7.22292146073037	-1.31111707935248
7.22975487743872	-1.27854603256645
7.23658829414707	-1.23927947801272
7.24342171085543	-1.1942736288338
7.25025512756378	-1.14458552339846
7.25708854427214	-1.09132482543638
7.26392196098049	-1.03563202626804
7.27075537768884	-0.978737323234184
7.2775887943972	-0.921956915529505
7.28442221110555	-0.866723279134902
7.29125562781391	-0.814459613121712
7.29808904452226	-0.766460059611059
7.30492246123062	-0.723861494504684
7.31175587793897	-0.687363640507482
7.31858929464732	-0.657166844156074
7.32542271135568	-0.633237253070539
7.33225612806403	-0.615418593635204
7.33908954477239	-0.603419194294101
7.34592296148074	-0.596808099923959
7.35275637818909	-0.595037190442012
7.35958979489745	-0.597402225119612
7.3664232116058	-0.603037789542473
7.37325662831416	-0.611135804087676
7.38009004502251	-0.621185171171121
7.38692346173087	-0.632917578407757
7.39375687843922	-0.646398978887813
7.40059029514757	-0.662011700641236
7.40742371185593	-0.680137150397604
7.41425712856428	-0.700932800778519
7.42109054527264	-0.724302646042664
7.42792396198099	-0.74987269959551
7.43475737868935	-0.776946382339614
7.4415907953977	-0.804577332538946
7.44842421210605	-0.831545776295556
7.45525762881441	-0.856478658276885
7.46209104552276	-0.877980316757878
7.46892446223112	-0.894874892760507
7.47575787893947	-0.906498285509585
7.48259129564782	-0.912651764383091
7.48942471235618	-0.913528021434604
7.49625812906453	-0.909657819234622
7.50309154577289	-0.901794688697691
7.50992496248124	-0.890655944005869
7.51675837918959	-0.876863745459749
7.52359179589795	-0.860966189652252
7.5304252126063	-0.843526430782194
7.53725862931466	-0.825213807466452
7.54409204602301	-0.806750921139253
7.55092546273137	-0.788815785626996
7.55775887943972	-0.771874332795552
7.56459229614807	-0.756202114041455
7.57142571285643	-0.741884267246651
7.57825912956478	-0.728884149762135
7.58509254627314	-0.717193912459748
7.59192596298149	-0.70690927725025
7.59875937968985	-0.698184772517567
7.6055927963982	-0.69111813925328
7.61242621310655	-0.68565190190423
7.61925962981491	-0.681572061667242
7.62609304652326	-0.678614307791388
7.63292646323162	-0.676508749202899
7.63975987993997	-0.674997644321527
7.64659329664832	-0.673938039492746
7.65342671335668	-0.673309481676385
7.66026013006503	-0.67318291254005
7.66709354677339	-0.67366024723943
7.67392696348174	-0.67481719795928
7.68076038019009	-0.676705915938726
7.68759379689845	-0.679295962569599
7.6944272136068	-0.682474667817808
7.70126063031516	-0.686074030294092
7.70809404702351	-0.689880771663652
7.71492746373187	-0.693677578539984
7.72176088044022	-0.697262961110722
7.72859429714857	-0.700473217875391
7.73542771385693	-0.703309201073614
7.74226113056528	-0.7059717777182
7.74909454727364	-0.708748391288623
7.75592796398199	-0.711928684417988
7.76276138069035	-0.715802299706118
7.7695947973987	-0.720658017614883
7.77642821410705	-0.726777089723779
7.78326163081541	-0.734415661950197
7.79009504752376	-0.743667447844865
7.79692846423212	-0.754400357142275
7.80376188094047	-0.766399260523804
7.81059529764883	-0.779405986128506
7.81742871435718	-0.793150001244191
7.82426213106553	-0.807495951330195
7.83109554777389	-0.822531165236227
7.83792896448224	-0.838612151779216
7.84476238119059	-0.856311630490244
7.85159579789895	-0.876255352216792
7.8584292146073	-0.898938413240402
7.86526263131566	-0.924560608911079
7.87209604802401	-0.953152054430165
7.87892946473237	-0.984456294996821
7.88576288144072	-1.01780861958725
7.89259629814908	-1.05228605733565
7.89942971485743	-1.08687460157157
7.90626313156578	-1.12060040381174
7.91309654827414	-1.15256279462383
7.91992996498249	-1.18203030231042
7.92676338169085	-1.20841640859939
7.9335967983992	-1.23119314790996
7.94043021510755	-1.24988908236339
7.94726363181591	-1.26408966241087
7.95409704852426	-1.27338649029373
7.96093046523262	-1.27738878333061
7.96776388194097	-1.27593742645547
7.97459729864932	-1.26921787424887
7.98143071535768	-1.2575410187265
7.98826413206603	-1.24121945039114
7.99509754877439	-1.22055919082863
8.00193096548274	-1.19582171094935
8.0087643821911	-1.16724998137978
8.01559779889945	-1.13509002435978
8.0224312156078	-1.09962032879844
8.02926463231616	-1.06123330124247
8.03609804902451	-1.02046131646687
8.04293146573287	-0.977861525565823
8.04976488244122	-0.933991344269855
8.05659829914958	-0.889462933944935
8.06343171585793	-0.845042173251877
8.07026513256628	-0.801593488639562
8.07709854927464	-0.75999279997966
8.08393196598299	-0.721042578738803
8.09076538269135	-0.685446455838457
8.0975987993997	-0.653852303460588
8.10443221610806	-0.626777598994409
8.11126563281641	-0.604667280624264
8.11809904952476	-0.587786638415865
8.12493246623312	-0.576172119123052
8.13176588294147	-0.569572507654083
8.13859929964982	-0.567421013407404
8.14543271635818	-0.569054139408994
8.15226613306653	-0.573794017864665
8.15909954977489	-0.58072676539613
8.16593296648324	-0.588591424185037
8.1727663831916	-0.596012380758088
8.17959979989995	-0.601775321422265
8.1864332166083	-0.605062294079262
8.19326663331666	-0.605450285922613
8.20010005002501	-0.602781586294209
8.20693346673337	-0.597040669762634
8.21376688344172	-0.588335424229777
8.22060030015007	-0.576830261922478
8.22743371685843	-0.5627677078592
8.23426713356678	-0.54682643494216
8.24110055027514	-0.530148434646234
8.24793396698349	-0.514081219868002
8.25476738369185	-0.49999352483076
8.2616008004002	-0.489219710572136
8.26843421710856	-0.482988646929362
8.27526763381691	-0.481960880032753
8.28210105052526	-0.486190609297543
8.28893446723362	-0.495414608985341
8.29576788394197	-0.509300131860677
8.30260130065033	-0.527536662663456
8.30943471735868	-0.549778874905098
8.31626813406703	-0.575517163512263
8.32310155077539	-0.60399408139348
8.32993496748374	-0.634229067309421
8.3367683841921	-0.665165176651667
8.34360180090045	-0.695881851323014
8.3504352176088	-0.725759400074696
8.35726863431716	-0.754306126758054
8.36410205102551	-0.781031352626631
8.37093546773387	-0.805444400188505
8.37776888444222	-0.827054589614487
8.38460230115058	-0.845371236424092
8.39143571785893	-0.859902587484858
8.39826913456728	-0.87016308162114
8.40510255127564	-0.875745441452988
8.41193596798399	-0.876413821943894
8.41876938469235	-0.872169180254474
8.4256028014007	-0.8630434940384
8.43243621810906	-0.849342417396727
8.43926963481741	-0.831749766192994
8.44610305152576	-0.810980443952801
8.45293646823412	-0.787833524848134
8.45976988494247	-0.763171477541067
8.46660330165083	-0.737769887372823
8.47343671835918	-0.712236230891991
8.48027013506753	-0.686949360020345
8.48710355177589	-0.662074711330888
8.49393696848424	-0.63774547563387
8.5007703851926	-0.614070708156647
8.50760380190095	-0.591116439755165
8.51443721860931	-0.568991630920249
8.52127063531766	-0.547896578315843
8.52810405202601	-0.528164018636966
8.53493746873437	-0.510273620231679
8.54177088544272	-0.494795892634816
8.54860430215108	-0.482345848862921
8.55543771885943	-0.473464514531185
8.56227113556779	-0.468659392132647
8.56910455227614	-0.468393549656514
8.57593796898449	-0.472831049846936
8.58277138569285	-0.481878128790578
8.5896048024012	-0.495221422705667
8.59643821910956	-0.512453260606861
8.60327163581791	-0.533172289299868
8.61010505252626	-0.557051476271113
8.61693846923462	-0.5838773781081
8.62377188594297	-0.613512153576323
8.63060530265133	-0.645875787791425
8.63743871935968	-0.680898215597174
8.64427213606803	-0.718482439790686
8.65110555277639	-0.758485042482558
8.65793896948474	-0.800693885297722
8.6647723861931	-0.844807334938901
8.67160580290145	-0.890420376668506
8.67843921960981	-0.937002619179107
8.68527263631816	-0.983910816038082
8.69210605302651	-1.03043127746026
8.69893946973487	-1.07583668623581
8.70577288644322	-1.11941483608154
8.71260630315158	-1.16057259169573
8.71943971985993	-1.19882331762967
8.72627313656828	-1.23385752531192
8.73310655327664	-1.26539985483087
8.73993996998499	-1.29327402539489
8.74677338669335	-1.31744244362287
8.7536068034017	-1.33789275616083
8.76044022011006	-1.35461612894204
8.76727363681841	-1.36756869777289
8.77410705352676	-1.37662694105658
8.78094047023512	-1.38156458743692
8.78777388694347	-1.38205194411233
8.79460730365183	-1.37769092479031
8.80144072036018	-1.36808673978777
8.80827413706854	-1.35288745562589
8.81510755377689	-1.33189865151111
8.82194097048524	-1.30508871609607
8.8287743871936	-1.27255030396427
8.83560780390195	-1.23443338510238
8.84244122061031	-1.19094830941249
8.84927463731866	-1.14238475308139
8.85610805402701	-1.08918970262383
8.86294147073537	-1.03201347475882
8.86977488744372	-0.971713786891992
8.87660830415208	-0.90925859987923
8.88344172086043	-0.845613762224904
8.89027513756879	-0.781737704795317
8.89710855427714	-0.718588751551052
8.90394197098549	-0.657125109479552
8.91077538769385	-0.598214439705932
8.9176088044022	-0.542435074575208
8.92444222111055	-0.490166824216279
8.93127563781891	-0.441744675008413
8.93810905452726	-0.39756876679849
8.94494247123562	-0.35812560893874
8.95177588794397	-0.323941367925203
8.95860930465233	-0.295459855224913
8.96544272136068	-0.272922086862736
8.97227613806903	-0.256311790231875
8.97910955477739	-0.245414720688553
8.98594297148574	-0.239883686628569
8.9927763881941	-0.239326076363938
8.99960980490245	-0.243342301742141
9.00644322161081	-0.251567506362399
9.01327663831916	-0.263697341933663
9.02011005502751	-0.279447928312581
9.02694347173587	-0.298521162927341
9.03377688844422	-0.320606086651496
9.04061030515258	-0.345408050013946
9.04744372186093	-0.372718660200779
9.05427713856928	-0.402470078293886
9.06111055527764	-0.434693585260401
9.06794397198599	-0.469431641467342
9.07477738869435	-0.506758802306116
9.0816108054027	-0.546682304284053
9.08844422211106	-0.589150792621156
9.09527763881941	-0.63403668452437
9.10211105552776	-0.680897727442559
9.10894447223612	-0.728984447286679
9.11577788894447	-0.777414399286285
9.12261130565283	-0.825303618928822
9.12944472236118	-0.8717670155039
9.13627813906954	-0.915922825872569
9.14311155577789	-0.956931887190703
9.14994497248624	-0.993993920445508
9.1567783891946	-1.0263704984103
9.16361180590295	-1.05333840085602
9.17044522261131	-1.07418123504509
9.17727863931966	-1.08832858165061
9.18411205602801	-1.09537328540422
9.19094547273637	-1.09511031912615
9.19777888944472	-1.08746866867859
9.20461230615308	-1.07252297367375
9.21144572286143	-1.05048115469181
9.21827913956979	-1.02172419265752
9.22511255627814	-0.986877709249573
9.23194597298649	-0.946957959530968
9.23877938969485	-0.903376653184915
9.2456128064032	-0.857723786802403
9.25244622311155	-0.811833422698418
9.25927963981991	-0.767520092293089
9.26611305652826	-0.726344110965958
9.27294647323662	-0.689521287981471
9.27977988994497	-0.657739152182915
9.28661330665333	-0.631143640600686
9.29344672336168	-0.60960133110014
9.30028014007004	-0.592911386206605
9.30711355677839	-0.580858210664311
9.31394697348674	-0.573118116497736
9.3207803901951	-0.569130326490377
9.32761380690345	-0.568117249781281
9.33444722361181	-0.569082927018022
9.34128064032016	-0.570779082591746
9.34811405702852	-0.571827272239105
9.35494747373687	-0.570952871558105
9.36178089044522	-0.567087943303103
9.36861430715358	-0.559446668981555
9.37544772386193	-0.547706374279026
9.38228114057029	-0.531938140612429
9.38911455727864	-0.512385462786347
9.39594797398699	-0.489640614509668
9.40278139069535	-0.464487038152649
9.4096148074037	-0.437703352024361
9.41644822411206	-0.41001746093111
9.42328164082041	-0.382151853790324
9.43011505752876	-0.354958783325569
9.43694847423712	-0.329456341166418
9.44378189094547	-0.30691408362143
9.45061530765383	-0.2887005454951
9.45744872436218	-0.27613705864789
9.46428214107054	-0.270241485008408
9.47111555777889	-0.271518718163671
9.47794897448724	-0.279907941846934
9.4847823911956	-0.294764145907421
9.49161580790395	-0.314863072793978
9.49844922461231	-0.338755335410738
9.50528264132066	-0.365050303377485
9.51211605802902	-0.392612575081016
9.51894947473737	-0.42060971077812
9.52578289144572	-0.448489161972529
9.53261630815408	-0.475876393846505
9.53944972486243	-0.502643986817421
9.54628314157079	-0.528896752190302
9.55311655827914	-0.554854619355553
9.55994997498749	-0.580809231436994
9.56678339169585	-0.607012189668944
9.5736168084042	-0.633557921692822
9.58045022511256	-0.6604531142171
9.58728364182091	-0.687443806037371
9.59411705852927	-0.713754177517812
9.60095047523762	-0.738149331139543
9.60778389194597	-0.759121275242611
9.61461730865433	-0.775157388896251
9.62145072536268	-0.784994319914715
9.62828414207104	-0.787968287815995
9.63511755877939	-0.784060525727605
9.64195097548775	-0.774067667943392
9.6487843921961	-0.758980958828412
9.65561780890445	-0.740060263484369
9.66245122561281	-0.718883395407859
9.66928464232116	-0.697200659364113
9.67611805902952	-0.676720294810461
9.68295147573787	-0.658987220365879
9.68978489244622	-0.645257842582463
9.69661830915458	-0.636461941664519
9.70345172586293	-0.632892601445556
9.71028514257129	-0.633953428387589
9.71711855927964	-0.638301819310199
9.72395197598799	-0.643952997463186
9.73078539269635	-0.648570324586153
9.7376188094047	-0.649831470955881
9.74445222611306	-0.645877890617324
9.75128564282141	-0.635324203745227
9.75811905952976	-0.61706061593191
9.76495247623812	-0.590412215386192
9.77178589294647	-0.55502428503892
9.77861930965483	-0.510742703697475
9.78545272636318	-0.457675010528631
9.79228614307154	-0.396541368572035
9.79911955977989	-0.328913749123726
9.80595297648824	-0.257177273873345
9.8127863931966	-0.184140366370471
9.81961980990495	-0.112640135603916
9.82645322661331	-0.0452305593783635
9.83328664332166	0.0160009059849224
9.84012006003002	0.0696818032317732
9.84695347673837	0.115168234358301
9.85378689344672	0.152237122408963
9.86062031015508	0.180830798848483
9.86745372686343	0.200977516160099
9.87428714357179	0.212810404902897
9.88112056028014	0.216535425950768
9.88795397698849	0.212397638951795
9.89478739369685	0.200774731455217
9.9016208104052	0.182097438619555
9.90845422711356	0.156987165093629
9.91528764382191	0.126319598665845
9.92212106053027	0.0911869855529002
9.92895447723862	0.0528160121466635
9.93578789394697	0.012453815153307
9.94262131065533	-0.0287354786555717
9.94945472736368	-0.0697473147037408
9.95628814407204	-0.109692555111701
9.96312156078039	-0.147687167796938
9.96995497748875	-0.182865574260655
9.9767883941971	-0.214541180522377
9.98362181090545	-0.242271216176254
9.99045522761381	-0.265806169032444
9.99728864432216	-0.28490950066467
10.0041220610305	-0.299347176191277
10.0109554777389	-0.30906496954788
10.0177888944472	-0.314376553750583
10.0246223111556	-0.315852081908907
10.0314557278639	-0.314103497461242
10.0382891445723	-0.309659552616529
10.0451225612806	-0.302969780062358
10.051955977989	-0.294339279114586
10.0587893946973	-0.283835257883826
10.0656228114057	-0.271387884385168
10.0724562281141	-0.256891504051473
10.0792896448224	-0.240301223510362
10.0861230615308	-0.221748563197161
10.0929564782391	-0.201495350743341
10.0997898949475	-0.179817417836589
10.1066233116558	-0.156978303201962
10.1134567283642	-0.133193182017015
10.1202901450725	-0.108655333977591
10.1271235617809	-0.0835753777761702
10.1339569784892	-0.0581839067936338
10.1407903951976	-0.03277461226135
10.147623811906	-0.00768368065783085
10.1544572286143	0.0167216718096007
10.1612906453227	0.0400565376154587
10.168124062031	0.0619929077377247
10.1749574787394	0.0823443574436192
10.1817908954477	0.101229445516576
10.1886243121561	0.119005577475423
10.1954577288644	0.136295454411341
10.2022911455728	0.153962023580429
10.2091245622811	0.172877774312743
10.2159579789895	0.193629212472943
10.2227913956979	0.216424865781576
10.2296248124062	0.241075421883556
10.2364582291146	0.267007778467808
10.2432916458229	0.293406418626594
10.2501250625313	0.319393449783594
10.2569584792396	0.344088759746376
10.263791895948	0.366814713524828
10.2706253126563	0.387223936290287
10.2774587293647	0.40511924171954
10.284292146073	0.420130551983619
10.2911255627814	0.431440424557938
10.2979589794897	0.43787967849526
10.3047923961981	0.438021474350697
10.3116258129065	0.430329930892411
10.3184592296148	0.413350757389905
10.3252926463232	0.386080092589858
10.3321260630315	0.348103302384067
10.3389594797399	0.29947046580653
10.3457928964482	0.240479610594087
10.3526263131566	0.171546694605374
10.3594597298649	0.0931954611254778
10.3662931465733	0.00630788832461521
10.3731265632816	-0.0876227245933779
10.37995997999	-0.186639662802955
10.3867933966983	-0.288511073333542
10.3936268134067	-0.390697089854038
10.4004602301151	-0.490644557331186
10.4072936468234	-0.585926118236007
10.4141270635318	-0.674417185439073
10.4209604802401	-0.754240104804763
10.4277938969485	-0.824136146138339
10.4346273136568	-0.883359946944114
10.4414607303652	-0.931377081438377
10.4482941470735	-0.967987088853269
10.4551275637819	-0.99315410083243
10.4619609804902	-1.0069531508367
10.4687943971986	-1.00967862185691
10.475627813907	-1.00189290130769
10.4824612306153	-0.984439231114205
10.4892946473237	-0.958387026433867
10.496128064032	-0.92491148376829
10.5029614807404	-0.885176111023187
10.5097948974487	-0.840156693291029
10.5166283141571	-0.790757420675205
10.5234617308654	-0.737882334870318
10.5302951475738	-0.682435283501292
10.5371285642821	-0.625257357811321
10.5439619809905	-0.567006355866428
10.5507953976989	-0.508273685720472
10.5576288144072	-0.449672021264067
10.5644622311156	-0.391939942138722
10.5712956478239	-0.336036430088937
10.5781290645323	-0.283023425834313
10.5849624812406	-0.234053367321656
10.591795897949	-0.190329746513192
10.5986293146573	-0.153045248228682
10.6054627313657	-0.123306430524406
10.612296148074	-0.102057563609107
10.6191295647824	-0.0899732026677584
10.6259629814907	-0.0873753461497442
10.6327963981991	-0.0942602660089918
10.6396298149075	-0.110051563462028
10.6464632316158	-0.133619657749956
10.6532966483242	-0.163482786704648
10.6601300650325	-0.198063682886793
10.6669634817409	-0.235928313284698
10.6737968984492	-0.275916370829259
10.6806303151576	-0.317066356451795
10.6874637318659	-0.358548495335865
10.6942971485743	-0.399570474678793
10.7011305652826	-0.439263671793255
10.707963981991	-0.476666447657355
10.7147973986993	-0.510781372448531
10.7216308154077	-0.54064447529441
10.7284642321161	-0.565425324397407
10.7352976488244	-0.58448970986154
10.7421310655328	-0.597392753016568
10.7489644822411	-0.603818926930795
10.7557978989495	-0.603501509577026
10.7626313156578	-0.596165578208169
10.7694647323662	-0.581523140813229
10.7762981490745	-0.559311667354163
10.7831315657829	-0.529424930923219
10.7899649824912	-0.492051057319758
10.7967983991996	-0.447784177168505
10.803631815908	-0.397677061296736
10.8104652326163	-0.343135653999883
10.8172986493247	-0.285721351504505
10.824132066033	-0.227214125412734
10.8309654827414	-0.169486864648688
10.8377988994497	-0.114442348197185
10.8446323161581	-0.0639896202961811
10.8514657328664	-0.0199952718048501
10.8582991495748	0.0158074643351872
10.8651325662831	0.0419204323138661
10.8719659829915	0.0572086138956223
10.8787993996999	0.0610294450266859
10.8856328164082	0.0533273047885748
10.8924662331166	0.0346753929934798
10.8992996498249	0.00617972514735809
10.9061330665333	-0.0308504596432807
10.9129664832416	-0.0748195611332931
10.91979989995	-0.123851482770467
10.9266333166583	-0.175862564423447
10.9334667333667	-0.228633130257651
10.940300150075	-0.279904125092552
10.9471335667834	-0.327525303421808
10.9539669834917	-0.369573268406531
10.9608004002001	-0.404409760270557
10.9676338169085	-0.430780540212819
10.9744672336168	-0.447947740443672
10.9813006503252	-0.455396044633412
10.9881340670335	-0.453007067606267
10.9949674837419	-0.441583080402576
11.0018009004502	-0.422627845069372
11.0086343171586	-0.397949261883877
11.0154677338669	-0.369654392455277
11.0223011505753	-0.339867309752766
11.0291345672836	-0.310467594258813
11.035967983992	-0.283045525122205
11.0428014007004	-0.258569285073661
11.0496348174087	-0.237407840499194
11.0564682341171	-0.21977352661443
11.0633016508254	-0.205742082796916
11.0701350675338	-0.195315651978398
11.0769684842421	-0.188503359692052
11.0838019009505	-0.185343383171268
11.0906353176588	-0.18592655983063
11.0974687343672	-0.190371219292779
11.1043021510755	-0.198799609885307
11.1111355677839	-0.211344642505216
11.1179689844922	-0.228181631406249
11.1248024012006	-0.249540506384591
11.131635817909	-0.275642494019351
11.1384692346173	-0.306525649572283
11.1453026513257	-0.341888453718621
11.152136068034	-0.381093184186182
11.1589694847424	-0.422858992283598
11.1658029014507	-0.465308338670876
11.1726363181591	-0.506325324287889
11.1794697348674	-0.543956664781638
11.1863031515758	-0.576705013596034
11.1931365682841	-0.603641422091553
11.1999699849925	-0.624268667818827
11.2068034017009	-0.638274685767992
11.2136368184092	-0.645482763948069
11.2204702351176	-0.645834971361086
11.2273036518259	-0.639447555609116
11.2341370685343	-0.626648010238404
11.2409704852426	-0.607860149064289
11.247803901951	-0.583553108386453
11.2546373186593	-0.554412055948413
11.2614707353677	-0.521301134004913
11.268304152076	-0.485121904936058
11.2751375687844	-0.446705098541615
11.2819709854927	-0.40678284572024
11.2888044022011	-0.366031050476434
11.2956378189095	-0.325127338207002
11.3024712356178	-0.284756194614747
11.3093046523262	-0.245586004089529
11.3161380690345	-0.208221286343164
11.3229714857429	-0.17325038822758
11.3298049024512	-0.141115213798099
11.3366383191596	-0.111892279506414
11.3434717358679	-0.0856020601084875
11.3503051525763	-0.0622247456761472
11.3571385692846	-0.0414715537614664
11.363971985993	-0.0228564855031524
11.3708054027014	-0.00588085274070952
11.3776388194097	0.00983681183994116
11.3844722361181	0.0245967927146624
11.3913056528264	0.038672609024081
11.3981390695348	0.052336575859755
11.4049724862431	0.0659631024263134
