time	Quartz
5.82890445222611	0.393980990931091
5.83573786893447	0.472197736397154
5.84257128564282	0.48734784725177
5.84940470235118	0.445792604886839
5.85623811905953	0.359381586203779
5.86307153576788	0.242229080101963
5.86990495247624	0.107780909974727
5.87673836918459	-0.0324109315894032
5.88357178589295	-0.169076076067909
5.8904052026013	-0.295197465154177
5.89723861930966	-0.40602927001624
5.90407203601801	-0.49920174164728
5.91090545272636	-0.574432264966557
5.91773886943472	-0.633144195346144
5.92457228614307	-0.677830144127394
5.93140570285143	-0.711129872050284
5.93823911955978	-0.735110189915057
5.94507253626813	-0.751052378222997
5.95190595297649	-0.760070273091118
5.95873936968484	-0.763702229646987
5.9655727863932	-0.764105271122512
5.97240620310155	-0.763861172122096
5.97923961980991	-0.765068226907002
5.98607303651826	-0.76876903330017
5.99290645322661	-0.774390596650815
5.99973986993497	-0.780688136494416
6.00657328664332	-0.786811874530532
6.01340670335168	-0.794015922193839
6.02024012006003	-0.806448098698869
6.02707353676838	-0.830216251715528
6.03390695347674	-0.871124496077969
6.04074037018509	-0.932138094803219
6.04757378689345	-1.01163520376922
6.0544072036018	-1.10356594183432
6.06124062031016	-1.19941149099747
6.06807403701851	-1.29063497484114
6.07490745372686	-1.37080982754423
6.08174087043522	-1.43668449845585
6.08857428714357	-1.48834596592794
6.09540770385193	-1.52781943984082
6.10224112056028	-1.55779148804184
6.10907453726863	-1.58076841263523
6.11590795397699	-1.59888024965029
6.12274137068534	-1.61405941656485
6.1295747873937	-1.62790746154854
6.13640820410205	-1.6414309236933
6.14324162081041	-1.65421252926781
6.15007503751876	-1.663414959838
6.15690845422711	-1.66345715668371
6.16374187093547	-1.64650200931646
6.17057528764382	-1.60388004881018
6.17740870435218	-1.52799989288875
6.18424212106053	-1.41402938706303
6.19107553776889	-1.26084615603199
6.19790895447724	-1.07165836714205
6.20474237118559	-0.854142480313658
6.21157578789395	-0.619532233822984
6.2184092046023	-0.380913465363949
6.22524262131066	-0.151294265779644
6.23207603801901	0.0582780358635133
6.23890945472736	0.240239163573735
6.24574287143572	0.39125517129162
6.25257628814407	0.511959447493492
6.25940970485243	0.605849544095763
6.26624312156078	0.677576653742381
6.27307653826913	0.731466919838329
6.27990995497749	0.77096210496332
6.28674337168584	0.798941573986322
6.2935767883942	0.818521463909693
6.30041020510255	0.833548038506421
6.30724362181091	0.848138658929923
6.31407703851926	0.865267837476784
6.32091045522761	0.885231405756255
6.32774387193597	0.905012019927148
6.33457728864432	0.919384509095503
6.34141070535268	0.921780227945432
6.34824412206103	0.906835307385805
6.35507753876939	0.871527937988073
6.36191095547774	0.816746958838909
6.36874437218609	0.746666615313236
6.37557778889445	0.668453746037391
6.3824112056028	0.590436801819424
6.38924462231116	0.520212783819612
6.39607803901951	0.463142224668992
6.40291145572786	0.421799938495299
6.40974487243622	0.396638334693783
6.41657828914457	0.385915012354301
6.42341170585293	0.38664514487439
6.43024512256128	0.395385373236957
6.43707853926963	0.409102544262113
6.44391195597799	0.425673701040515
6.45074537268634	0.443847208158348
6.4575787893947	0.462906432257568
6.46441220610305	0.482261512848204
6.47124562281141	0.501445008272935
6.47807903951976	0.520387890388406
6.48491245622811	0.54037581211377
6.49174587293647	0.564400462847281
6.49857928964482	0.59741234752001
6.50541270635318	0.64481677649893
6.51224612306153	0.710690319776793
6.51907953976989	0.795978405852527
6.52591295647824	0.896874283394487
6.53274637318659	1.00462704449395
6.53957978989495	1.10744107184257
6.5464132066033	1.19395199227218
6.55324662331166	1.25688228879045
6.56008004002001	1.29363583970013
6.56691345672836	1.30704352213504
6.57374687343672	1.3026615740613
6.58058029014507	1.28731289091813
6.58741370685343	1.26628464797011
6.59424712356178	1.24173735707839
6.60108054027013	1.21288430860787
6.60791395697849	1.17689961664102
6.61474737368684	1.13081178021277
6.6215807903952	1.07196745365784
6.62841420710355	0.999480305024924
6.63524762381191	0.913421802353302
6.64208104052026	0.81509623722381
6.64891445722861	0.706370474483585
6.65574787393697	0.589835950611438
6.66258129064532	0.469350811117687
6.66941470735368	0.35019427598144
6.67624812406203	0.239593722891329
6.68308154077039	0.145326505336942
6.68991495747874	0.0747203691216519
6.69674837418709	0.0321000712273524
6.70358179089545	0.0182701114469826
6.7104152076038	0.0290646381267451
6.71724862431216	0.0575420866625152
6.72408204102051	0.0950590585776253
6.73091545772886	0.134995532973495
6.73774887443722	0.17321894660304
6.74458229114557	0.209209201556878
6.75141570785393	0.244407519233875
6.75824912456228	0.280631386276834
6.76508254127064	0.317984531251807
6.77191595797899	0.353774835016925
6.77874937468734	0.383349520945473
6.7855827913957	0.401006140400322
6.79241620810405	0.401439045984658
6.79924962481241	0.38333145607051
6.80608304152076	0.347191778177272
6.81291645822911	0.293537862469306
6.81974987493747	0.222887566303111
6.82658329164582	0.136573872189385
6.83341670835418	0.0391196808853243
6.84025012506253	-0.0641718986555722
6.84708354177089	-0.167997776806169
6.85391695847924	-0.267897458581737
6.8607503751876	-0.362520136166727
6.86758379189595	-0.451232208873756
6.8744172086043	-0.533400285059972
6.88125062531266	-0.609470795605065
6.88808404202101	-0.683489086763601
6.89491745872936	-0.76024935235281
6.90175087543772	-0.844389186589927
6.90858429214607	-0.937027535264315
6.91541770885443	-1.03581030055996
6.92225112556278	-1.13820882122881
6.92908454227114	-1.23982921215531
6.93591795897949	-1.33323937568269
6.94275137568784	-1.41073013757387
6.9495847923962	-1.46625523365173
6.95641820910455	-1.49836809849927
6.96325162581291	-1.50641082468829
6.97008504252126	-1.49052539693171
6.97691845922962	-1.45475139093958
6.98375187593797	-1.40431466188548
6.99058529264632	-1.34448756547639
6.99741870935468	-1.28058210335117
7.00425212606303	-1.21732932740254
7.01108554277139	-1.15879761329332
7.01791895947974	-1.10806351366
7.02475237618809	-1.06741268101143
7.03158579289645	-1.03781752565434
7.0384192096048	-1.01937062858458
7.04525262631316	-1.01046774525505
7.05208604302151	-1.00862257515925
7.05891945972987	-1.00904211701296
7.06575287643822	-1.00599330863599
7.07258629314657	-0.99233148532218
7.07941970985493	-0.960611671898713
7.08625312656328	-0.90502244968123
7.09308654327164	-0.820911668140659
7.09991995997999	-0.707882769998744
7.10675337668834	-0.568197893159134
7.1135867933967	-0.407168039327138
7.12042021010505	-0.232860764349104
7.12725362681341	-0.0534782748738543
7.13408704352176	0.122732023402436
7.14092046023012	0.288669281636988
7.14775387693847	0.439996958138357
7.15458729364682	0.57343218546236
7.16142071035518	0.689133979569649
7.16825412706353	0.788414691918092
7.17508754377189	0.873257145077102
7.18192096048024	0.946613337893596
7.18875437718859	1.0113279659466
7.19558779389695	1.06881862567848
7.2024212106053	1.11982873861112
7.20925462731366	1.16405986445238
7.21608804402201	1.19885400546447
7.22292146073037	1.22119397255157
7.22975487743872	1.22795653901418
7.23658829414707	1.21705424061989
7.24342171085543	1.188105983914
7.25025512756378	1.14257578123003
7.25708854427214	1.08317715230412
7.26392196098049	1.01255267817519
7.27075537768884	0.932550300185397
7.2775887943972	0.84276424404506
7.28442221110555	0.741262015548364
7.29125562781391	0.624788754402119
7.29808904452226	0.491336575150247
7.30492246123062	0.341270359162859
7.31175587793897	0.180222595056032
7.31858929464732	0.0180278708482673
7.32542271135568	-0.131975335762154
7.33225612806403	-0.256792406311113
7.33908954477239	-0.346149528425199
7.34592296148074	-0.395847614060563
7.35275637818909	-0.407806980865531
7.35958979489745	-0.389433525125876
7.3664232116058	-0.351467357650468
7.37325662831416	-0.304686863367741
7.38009004502251	-0.257677699612712
7.38692346173087	-0.214457752958732
7.39375687843922	-0.174767010525766
7.40059029514757	-0.133426404817424
7.40742371185593	-0.0821248256462708
7.41425712856428	-0.012036186979497
7.42109054527264	0.0834256675598135
7.42792396198099	0.206227964897793
7.43475737868935	0.35184484133819
7.4415907953977	0.509413230030663
7.44842421210605	0.663995302516602
7.45525762881441	0.800419723849237
7.46209104552276	0.907159111575079
7.46892446223112	0.979261965834659
7.47575787893947	1.0188264268137
7.48259129564782	1.03309524499067
7.48942471235618	1.03135841353724
7.49625812906453	1.02182038713682
7.50309154577289	1.00969254082793
7.50992496248124	0.99704349827105
7.51675837918959	0.984126797986605
7.52359179589795	0.970439975517538
7.5304252126063	0.955228168273162
7.53725862931466	0.93724185228448
7.54409204602301	0.914290476611188
7.55092546273137	0.883721599084191
7.55775887943972	0.843746789365551
7.56459229614807	0.794922508868949
7.57142571285643	0.740860293842782
7.57825912956478	0.687628311647391
7.58509254627314	0.64194862911906
7.59192596298149	0.608758391440565
7.59875937968985	0.589362097280614
7.6055927963982	0.581348127849627
7.61242621310655	0.579891533865065
7.61925962981491	0.579768766120425
7.62609304652326	0.576922730941384
7.63292646323162	0.568272848150151
7.63975987993997	0.550543391887281
7.64659329664832	0.519493910466368
7.65342671335668	0.470446737752888
7.66026013006503	0.40075960257934
7.66709354677339	0.312100334640845
7.67392696348174	0.211256164082398
7.68076038019009	0.108952705820967
7.68759379689845	0.0159994625493673
7.6944272136068	-0.060894547015105
7.70126063031516	-0.121504147009326
7.70809404702351	-0.172371996718298
7.71492746373187	-0.223805703442887
7.72176088044022	-0.285460320630717
7.72859429714857	-0.363403983222882
7.73542771385693	-0.458382872768506
7.74226113056528	-0.56758814080902
7.74909454727364	-0.686067399960011
7.75592796398199	-0.809322111442328
7.76276138069035	-0.933233100097621
7.7695947973987	-1.05406420738233
7.77642821410705	-1.1681793624825
7.78326163081541	-1.27113815691322
7.79009504752376	-1.35818824847121
7.79692846423212	-1.42501855949056
7.80376188094047	-1.46757786861287
7.81059529764883	-1.48310786683357
7.81742871435718	-1.47027516942461
7.82426213106553	-1.42800009478257
7.83109554777389	-1.35556482485995
7.83792896448224	-1.25251096204229
7.84476238119059	-1.11973165208089
7.85159579789895	-0.958912441546282
7.8584292146073	-0.775370342386525
7.86526263131566	-0.577163927038903
7.87209604802401	-0.374148559990583
7.87892946473237	-0.177022723017303
7.88576288144072	0.00659338701552349
7.89259629814908	0.171343569177452
7.89942971485743	0.315576511502209
7.90626313156578	0.440077639647581
7.91309654827414	0.546450605368629
7.91992996498249	0.6362067238559
7.92676338169085	0.710166255344053
7.9335967983992	0.768654339641437
7.94043021510755	0.812123588414891
7.94726363181591	0.841519078999367
7.95409704852426	0.858141292289137
7.96093046523262	0.863260990315883
7.96776388194097	0.858137667361532
7.97459729864932	0.844212668274864
7.98143071535768	0.823195789208489
7.98826413206603	0.79818699186908
7.99509754877439	0.7729541830776
8.00193096548274	0.750969224705263
8.0087643821911	0.734877528288102
8.01559779889945	0.723865151943438
8.0224312156078	0.715388731165182
8.02926463231616	0.704345619023972
8.03609804902451	0.685587111143897
8.04293146573287	0.655600524738287
8.04976488244122	0.612847024058629
8.05659829914958	0.559447903666731
8.06343171585793	0.498409754249797
8.07026513256628	0.433666652432175
8.07709854927464	0.368354900970646
8.08393196598299	0.303265464150997
8.09076538269135	0.238449268930639
8.0975987993997	0.1728178219951
8.10443221610806	0.105276839458261
8.11126563281641	0.0354706604250831
8.11809904952476	-0.0366554387705879
8.12493246623312	-0.111066691823714
8.13176588294147	-0.189046138293203
8.13859929964982	-0.272911590396688
8.14543271635818	-0.365708365107659
8.15226613306653	-0.469463500328325
8.15909954977489	-0.583910257426403
8.16593296648324	-0.704676665230972
8.1727663831916	-0.823939500508329
8.17959979989995	-0.931010952482854
8.1864332166083	-1.01524385486524
8.19326663331666	-1.06843536286554
8.20010005002501	-1.08730629846464
8.20693346673337	-1.0748048077599
8.21376688344172	-1.03883516536443
8.22060030015007	-0.990261709002867
8.22743371685843	-0.940270583879865
8.23426713356678	-0.896653092743101
8.24110055027514	-0.861630145844436
8.24793396698349	-0.831668373180188
8.25476738369185	-0.799853947011679
8.2616008004002	-0.76009142741361
8.26843421710856	-0.710560280438201
8.27526763381691	-0.655834039414231
8.28210105052526	-0.605061085362207
8.28893446723362	-0.568742608835978
8.29576788394197	-0.555091693560599
8.30260130065033	-0.566428086663363
8.30943471735868	-0.601115092157259
8.31626813406703	-0.651552739919478
8.32310155077539	-0.709555111673031
8.32993496748374	-0.768261434933345
8.3367683841921	-0.821903738103454
8.34360180090045	-0.869806426481996
8.3504352176088	-0.913537078894981
8.35726863431716	-0.956183963131975
8.36410205102551	-1.00174385763171
8.37093546773387	-1.05306816307921
8.37776888444222	-1.10987362124108
8.38460230115058	-1.17134646329323
8.39143571785893	-1.23564029855366
8.39826913456728	-1.29863817529792
8.40510255127564	-1.35592150312661
8.41193596798399	-1.40311435569136
8.41876938469235	-1.43591750710756
8.4256028014007	-1.45008038083833
8.43243621810906	-1.44312613361783
8.43926963481741	-1.41500111071633
8.44610305152576	-1.36594313604996
8.45293646823412	-1.29910305881867
8.45976988494247	-1.22067395446533
8.46660330165083	-1.13696212153937
8.47343671835918	-1.05363158085318
8.48027013506753	-0.97572498441636
8.48710355177589	-0.908093906835417
8.49393696848424	-0.853897433700562
8.5007703851926	-0.815304074143246
8.50760380190095	-0.794405729008096
8.51443721860931	-0.792757013385963
8.52127063531766	-0.811644562265809
8.52810405202601	-0.851963156776885
8.53493746873437	-0.912027054737295
8.54177088544272	-0.989101972373336
8.54860430215108	-1.07998364873301
8.55543771885943	-1.17823134278278
8.56227113556779	-1.27603366210838
8.56910455227614	-1.36597161646958
8.57593796898449	-1.44325560126757
8.58277138569285	-1.50416415324563
8.5896048024012	-1.54546104741332
8.59643821910956	-1.56695737440423
8.60327163581791	-1.56965140454207
8.61010505252626	-1.55432898599077
8.61693846923462	-1.52058890908052
8.62377188594297	-1.46762270759093
8.63060530265133	-1.39477782596715
8.63743871935968	-1.30203464854123
8.64427213606803	-1.1895348195195
8.65110555277639	-1.05843858512718
8.65793896948474	-0.912820228826866
8.6647723861931	-0.757271076878115
8.67160580290145	-0.596202326959195
8.67843921960981	-0.433607384471847
8.68527263631816	-0.273385433669794
8.69210605302651	-0.118833493573754
8.69893946973487	0.0271971708195544
8.70577288644322	0.16142139649426
8.71260630315158	0.280313108817485
8.71943971985993	0.380219818996921
8.72627313656828	0.458689897116609
8.73310655327664	0.515749736460443
8.73993996998499	0.554762643133493
8.74677338669335	0.582393852368824
8.7536068034017	0.606453076817927
8.76044022011006	0.632810299464592
8.76727363681841	0.663152465306244
8.77410705352676	0.695232275624067
8.78094047023512	0.724527506926286
8.78777388694347	0.74721710597302
8.79460730365183	0.761172687151046
8.80144072036018	0.766747517612075
8.80827413706854	0.765313893664653
8.81510755377689	0.757907749938965
8.82194097048524	0.743596190449115
8.8287743871936	0.719636430211797
8.83560780390195	0.683262218691437
8.84244122061031	0.633477860225099
8.84927463731866	0.572941811516306
8.85610805402701	0.507230956466285
8.86294147073537	0.443280531216498
8.86977488744372	0.386754401527862
8.87660830415208	0.340418343473847
8.88344172086043	0.303795359667986
8.89027513756879	0.274089178219223
8.89710855427714	0.248246936344904
8.90394197098549	0.223906445371568
8.91077538769385	0.199330108335384
8.9176088044022	0.174366538906262
8.92444222111055	0.14907277455328
8.93127563781891	0.123065247608293
8.93810905452726	0.0957770418987805
8.94494247123562	0.0666468142489079
8.95177588794397	0.0351233115370994
8.95860930465233	0.00108687612496042
8.96544272136068	-0.0347985907751552
8.97227613806903	-0.0718336536779177
8.97910955477739	-0.11029724471579
8.98594297148574	-0.151388892213261
8.9927763881941	-0.196288101421917
8.99960980490245	-0.245624875587857
9.00644322161081	-0.299716771883208
9.01327663831916	-0.35828969996478
9.02011005502751	-0.418063235445119
9.02694347173587	-0.474799249752278
9.03377688844422	-0.524519536106201
9.04061030515258	-0.563938489883546
9.04744372186093	-0.589965555273578
9.05427713856928	-0.601114739822819
9.06111055527764	-0.597371366576645
9.06794397198599	-0.578726065061186
9.07477738869435	-0.544914781590519
9.0816108054027	-0.49559578460723
9.08844422211106	-0.430764692025229
9.09527763881941	-0.350975464150713
9.10211105552776	-0.257037089458274
9.10894447223612	-0.151718933240421
9.11577788894447	-0.0388898914251251
9.12261130565283	0.077603333716985
9.12944472236118	0.194827371662164
9.13627813906954	0.310836698695726
9.14311155577789	0.423735068128748
9.14994497248624	0.532068609683293
9.1567783891946	0.636144046802223
9.16361180590295	0.736706015735435
9.17044522261131	0.834410450715423
9.17727863931966	0.928042493572924
9.18411205602801	1.0146060716574
9.19094547273637	1.09103433238688
9.19777888944472	1.15379601219007
9.20461230615308	1.19754083916098
9.21144572286143	1.21685906723685
9.21827913956979	1.2076834334557
9.22511255627814	1.16807054015699
9.23194597298649	1.09835338234053
9.23877938969485	1.0007606011172
9.2456128064032	0.879260641470038
9.25244622311155	0.739625543103697
9.25927963981991	0.589635378100901
9.26611305652826	0.438853571954599
9.27294647323662	0.297656445173152
9.27977988994497	0.175752860215067
9.28661330665333	0.0806668462057695
9.29344672336168	0.016786380723117
9.30028014007004	-0.0146181539860923
9.30711355677839	-0.0150461559705624
9.31394697348674	0.0117615571887564
9.3207803901951	0.05987003727751
9.32761380690345	0.120669929073155
9.33444722361181	0.182495669409799
9.34128064032016	0.231452459267685
9.34811405702852	0.254016878347882
9.35494747373687	0.240699223010194
9.36178089044522	0.189400385131998
9.36861430715358	0.106475793401419
9.37544772386193	0.00486723246126528
9.38228114057029	-0.0995845621534058
9.38911455727864	-0.19314611982887
9.39594797398699	-0.2677691234273
9.40278139069535	-0.321885155096551
9.4096148074037	-0.359103137922836
9.41644822411206	-0.385594409163405
9.42328164082041	-0.407905424496443
9.43011505752876	-0.431994375879522
9.43694847423712	-0.46326007795158
9.44378189094547	-0.506638401413123
9.45061530765383	-0.566292007212929
9.45744872436218	-0.64462530745511
9.46428214107054	-0.74054951414519
9.47111555777889	-0.84843782707257
9.47794897448724	-0.959085135016969
9.4847823911956	-1.06165587687487
9.49161580790395	-1.14674328149795
9.49844922461231	-1.20918977445741
9.50528264132066	-1.24850527581564
9.51211605802902	-1.26774062530065
9.51894947473737	-1.27085069297244
9.52578289144572	-1.25987587273956
9.53261630815408	-1.23383228078819
9.53944972486243	-1.18940137879732
9.54628314157079	-1.12265987081778
9.55311655827914	-1.03101798716065
9.55994997498749	-0.914507277030451
9.56678339169585	-0.775722047947933
9.5736168084042	-0.61939159860364
9.58045022511256	-0.451241178699538
9.58728364182091	-0.27702935634038
9.59411705852927	-0.101916793370338
9.60095047523762	0.0699413285210014
9.60778389194597	0.235837402962422
9.61461730865433	0.394229573816495
9.62145072536268	0.544184122517682
9.62828414207104	0.684033657171288
9.63511755877939	0.809779089175628
9.64195097548775	0.914396155112568
9.6487843921961	0.988923448433961
9.65561780890445	1.02499084422849
9.66245122561281	1.01864691584638
9.66928464232116	0.973447831684752
9.67611805902952	0.90078292889555
9.68295147573787	0.817109312310515
9.68978489244622	0.73875955095972
9.69661830915458	0.676843018188307
9.70345172586293	0.634791081938238
9.71028514257129	0.609486602332586
9.71711855927964	0.594415145346498
9.72395197598799	0.583330017673439
9.73078539269635	0.57261330292993
9.7376188094047	0.561425514344538
9.74445222611306	0.55055430651208
9.75128564282141	0.54076992658971
9.75811905952976	0.531809122719371
9.76495247623812	0.522247536623596
9.77178589294647	0.509959879156819
9.77861930965483	0.492928910563563
9.78545272636318	0.470009362669186
9.79228614307154	0.440964537971626
9.79911955977989	0.405903387427555
9.80595297648824	0.364841001432452
9.8127863931966	0.317635893361745
9.81961980990495	0.264287164442668
9.82645322661331	0.205440108636778
9.83328664332166	0.142265945799801
9.84012006003002	0.0760551663210236
9.84695347673837	0.00789993868798857
9.85378689344672	-0.0618791566305857
9.86062031015508	-0.133693876664282
9.86745372686343	-0.207995026634515
9.87428714357179	-0.284904175501007
9.88112056028014	-0.363819133359869
9.88795397698849	-0.443264039722876
9.89478739369685	-0.521220486926604
9.9016208104052	-0.595290453860421
9.90845422711356	-0.662962152924208
9.91528764382191	-0.722058431847779
9.92212106053027	-0.770817187907231
9.92895447723862	-0.807606268564319
9.93578789394697	-0.831285405390295
9.94262131065533	-0.840860624280901
9.94945472736368	-0.835363958455021
9.95628814407204	-0.81385337347524
9.96312156078039	-0.775352563576853
9.96995497748875	-0.718754849868957
9.9767883941971	-0.642943904149465
9.98362181090545	-0.547626362038777
9.99045522761381	-0.433596617763095
9.99728864432216	-0.301982981617194
10.0041220610305	-0.156327380785346
10.0109554777389	-0.00148440858697839
10.0177888944472	0.157318549064337
10.0246223111556	0.313675000610424
10.0314557278639	0.460937223290611
10.0382891445723	0.592457489820069
10.0451225612806	0.701708159442004
10.051955977989	0.785110153245621
10.0587893946973	0.842182577353832
10.0656228114057	0.874427563261015
10.0724562281141	0.885878845649162
10.0792896448224	0.881090172754284
10.0861230615308	0.865248438589377
10.0929564782391	0.842967535338544
10.0997898949475	0.817284001971559
10.1066233116558	0.788813357988625
10.1134567283642	0.755832907406651
10.1202901450725	0.715030229192551
10.1271235617809	0.66295759754586
10.1339569784892	0.598403619832958
10.1407903951976	0.524116934412491
10.147623811906	0.446773596139599
10.1544572286143	0.375109329022059
10.1612906453227	0.31637777892764
10.168124062031	0.27264814142215
10.1749574787394	0.239193861150432
10.1817908954477	0.205170039797739
10.1886243121561	0.15647026835302
10.1954577288644	0.0806031618427253
10.2022911455728	-0.0287232392544984
10.2091245622811	-0.169709337168488
10.2159579789895	-0.332498178271073
10.2227913956979	-0.501467413245962
10.2296248124062	-0.659457434313858
10.2364582291146	-0.791367328527132
10.2432916458229	-0.887083161831909
10.2501250625313	-0.942706046695698
10.2569584792396	-0.959927411914678
10.263791895948	-0.944199938922266
10.2706253126563	-0.902261831207307
10.2774587293647	-0.839962849256921
10.284292146073	-0.761180533843403
10.2911255627814	-0.668184779515785
10.2979589794897	-0.563339562463147
10.3047923961981	-0.450600397442346
10.3116258129065	-0.336328428386826
10.3184592296148	-0.228339709773001
10.3252926463232	-0.133472214446213
10.3321260630315	-0.0550283683734227
10.3389594797399	0.00844399640524167
10.3457928964482	0.0625740124770981
10.3526263131566	0.114852272181514
10.3594597298649	0.172227185304116
10.3662931465733	0.239202574868098
10.3731265632816	0.317540458284343
10.37995997999	0.407773562326748
10.3867933966983	0.509721025871242
10.3936268134067	0.623431014568039
10.4004602301151	0.749159162387012
10.4072936468234	0.886127785858047
10.4141270635318	1.03222403282423
10.4209604802401	1.18200432641139
10.4277938969485	1.32808660804027
10.4346273136568	1.46049449628325
10.4414607303652	1.56965211094838
10.4482941470735	1.64739343402495
10.4551275637819	1.68902517755686
10.4619609804902	1.69362760432091
10.4687943971986	1.66409697964503
10.475627813907	1.60631000150701
10.4824612306153	1.52847547101373
10.4892946473237	1.44009308392574
10.496128064032	1.35089664341445
10.5029614807404	1.27034083609465
10.5097948974487	1.20553445599456
10.5166283141571	1.16167756444886
10.5234617308654	1.13889088092852
10.5302951475738	1.13443177382469
10.5371285642821	1.14136619713221
10.5439619809905	1.1515777807264
10.5507953976989	1.15644258684698
10.5576288144072	1.14917852116222
10.5644622311156	1.1251414076488
10.5712956478239	1.08156254418327
10.5781290645323	1.0168618279754
10.5849624812406	0.92945899200997
10.591795897949	0.817626193990747
10.5986293146573	0.680033206850216
10.6054627313657	0.517234415251826
10.612296148074	0.333112034201456
10.6191295647824	0.134950714015966
10.6259629814907	-0.0673965349338664
10.6327963981991	-0.264257204065594
10.6396298149075	-0.448792607092249
10.6464632316158	-0.618438777531172
10.6532966483242	-0.774522485300037
10.6601300650325	-0.920335490565421
10.6669634817409	-1.05888991551478
10.6737968984492	-1.19118801349378
10.6806303151576	-1.31600505076957
10.6874637318659	-1.43059334552303
10.6942971485743	-1.53158601468652
10.7011305652826	-1.61566279479095
10.707963981991	-1.67990419811472
10.7147973986993	-1.72191166978522
10.7216308154077	-1.74011713142951
10.7284642321161	-1.73409841292583
10.7352976488244	-1.70546771983998
10.7421310655328	-1.65821633049644
10.7489644822411	-1.5980855402742
10.7557978989495	-1.53089524056756
10.7626313156578	-1.46277782687142
10.7694647323662	-1.39985162685269
10.7762981490745	-1.34671503873703
10.7831315657829	-1.30610509966071
10.7899649824912	-1.27808486650849
10.7967983991996	-1.25992399338448
10.803631815908	-1.24681584921415
10.8104652326163	-1.2327247976843
10.8172986493247	-1.21203005823718
10.824132066033	-1.18035267479915
10.8309654827414	-1.13557150681839
10.8377988994497	-1.07743414372682
10.8446323161581	-1.00766386107891
10.8514657328664	-0.92820956901428
10.8582991495748	-0.840654011318454
10.8651325662831	-0.744900313106461
10.8719659829915	-0.639646078833416
10.8787993996999	-0.522435258934817
10.8856328164082	-0.391337589148852
10.8924662331166	-0.245482097295877
10.8992996498249	-0.0856376157964005
10.9061330665333	0.0865678108257166
10.9129664832416	0.268895560690038
10.91979989995	0.458874703745671
10.9266333166583	0.653805927201661
10.9334667333667	0.849736852501293
10.940300150075	1.04123772070743
10.9471335667834	1.22051394457783
10.9539669834917	1.37839775579854
10.9608004002001	1.50558610650239
10.9676338169085	1.59555539802661
10.9744672336168	1.64535213590302
10.9813006503252	1.65715380788113
10.9881340670335	1.63559998445859
10.9949674837419	1.58634636941299
11.0018009004502	1.51285708846612
11.0086343171586	1.41535804316348
11.0154677338669	1.29089555276443
11.0223011505753	1.13489994823219
11.0291345672836	0.944500202786611
11.035967983992	0.720688370334558
11.0428014007004	0.470156011048023
11.0496348174087	0.205141326471278
11.0564682341171	-0.0586278878301505
11.0633016508254	-0.304261336907767
11.0701350675338	-0.516848801374851
11.0769684842421	-0.686074459667489
11.0838019009505	-0.806448372459422
11.0906353176588	-0.877519864503248
11.0974687343672	-0.902120580373064
11.1043021510755	-0.884189202582196
11.1111355677839	-0.827009194456294
11.1179689844922	-0.732157171968757
11.1248024012006	-0.600331208312023
11.131635817909	-0.432488542919606
11.1384692346173	-0.231768868457153
11.1453026513257	-0.00500861174530829
11.152136068034	0.236884220072641
11.1589694847424	0.479113348840064
11.1658029014507	0.704797233674135
11.1726363181591	0.898172148583769
11.1794697348674	1.04727868538072
11.1863031515758	1.14632039095322
11.1931365682841	1.19657243608325
11.1999699849925	1.20456091060507
11.2068034017009	1.18078966982133
11.2136368184092	1.13598865118336
11.2204702351176	1.07937835027385
11.2273036518259	1.01690168411651
11.2341370685343	0.951496994913292
11.2409704852426	0.884085959125385
11.247803901951	0.8153293671596
11.2546373186593	0.746261411933653
11.2614707353677	0.679186471241405
11.268304152076	0.616273143587908
11.2751375687844	0.559120558620776
11.2819709854927	0.508040024601576
11.2888044022011	0.462474346544364
11.2956378189095	0.422222766918549
11.3024712356178	0.387600555054574
11.3093046523262	0.360641876140539
11.3161380690345	0.343776889578685
11.3229714857429	0.338962716544539
11.3298049024512	0.346710862000953
11.3366383191596	0.364114896263817
11.3434717358679	0.387364324097152
11.3503051525763	0.410895653865148
11.3571385692846	0.428912389962034
11.363971985993	0.438164084642591
11.3708054027014	0.43689712327296
11.3776388194097	0.425861816835637
11.3844722361181	0.407946728691495
11.3913056528264	0.385735061932726
11.3981390695348	0.361305935251331
11.4049724862431	0.335522536910567
11.4118059029515	0.306469862674221
11.4186393196598	0.271917003154742
11.4254727363682	0.229994802398883
11.4323061530765	0.179434702493481
11.4391395697849	0.123169239025967
11.4459729864932	0.0663310805510938
11.4528064032016	0.0160072824763047
11.45963981991	-0.0190398554360029
11.4664732366183	-0.0322872552769535
11.4733066533267	-0.0217957074505563
11.480140070035	0.0119641707473508
11.4869734867434	0.0592502995609852
11.4938069034517	0.107290407154506
11.5006403201601	0.141001204646571
11.5074737368684	0.143601877274427
11.5143071535768	0.102417731116073
11.5211405702851	0.0145567842948191
11.5279739869935	-0.112334915030565
11.5348074037019	-0.262726113402073
11.5416408204102	-0.418399040622456
11.5484742371186	-0.563631105807398
11.5553076538269	-0.687964859491649
11.5621410705353	-0.787490934985797
11.5689744872436	-0.864549818790003
11.575807903952	-0.925026926041519
11.5826413206603	-0.976052146640334
11.5894747373687	-1.02410075102141
11.596308154077	-1.07337769558316
11.6031415707854	-1.12568977903879
11.6099749874937	-1.18055058101618
11.6168084042021	-1.23578374935772
