time	TICabschange
5.70590295147574	0.264574935883783
5.71273636818409	0.620844866729898
5.71956978489245	0.816970426347756
5.7264032016008	0.861261482195344
5.73323661830915	0.849661918032392
5.74007003501751	0.833345307247578
5.74690345172586	0.81227077682907
5.75373686843422	0.727033024225894
5.76057028514257	0.533183501561804
5.76740370185093	0.0797075214980915
5.77423711855928	-0.714123358638526
5.78107053526763	0.0774466799709431
5.78790395197599	1.2212510498087
5.79473736868434	2.14732185345935
5.8015707853927	2.69060459227372
5.80840420210105	2.75832080758691
5.8152376188094	2.37397155559173
5.82207103551776	1.645752264746
5.82890445222611	0.752678047121145
5.83573786893447	-0.172757928980067
5.84257128564282	-0.657776841480784
5.84940470235118	0.131716152418068
5.85623811905953	0.699640436563423
5.86307153576788	0.997955774090975
5.86990495247624	1.02506500165034
5.87673836918459	0.838488388271958
5.88357178589295	0.54045669557956
5.8904052026013	0.164705059387029
5.89723861930966	-0.221741485172672
5.90407203601801	-0.564437792576715
5.91090545272636	-0.857722424311365
5.91773886943472	-0.615072948295381
5.92457228614307	-0.431365046660094
5.93140570285143	-0.318309586414737
5.93823911955978	-0.277783950137629
5.94507253626813	-0.350601487383875
5.95190595297649	-0.577684283763219
5.95873936968484	-0.786379059646766
5.9655727863932	-0.37719529881447
5.97240620310155	-0.00364742063408558
5.97923961980991	0.265556699713971
5.98607303651826	0.336708676928839
5.99290645322661	0.188117440428491
5.99973986993497	-0.173669479641826
6.00657328664332	-0.642464002267775
6.01340670335168	-0.637498101200346
6.02024012006003	-0.448702890837955
6.02707353676838	-0.605736608263144
6.03390695347674	-0.668383546475304
6.04074037018509	-0.141387942019888
6.04757378689345	0.299903792179639
6.0544072036018	0.550607721371251
6.06124062031016	0.588328179259218
6.06807403701851	0.418778192944947
6.07490745372686	0.102672862580954
6.08174087043522	-0.271319147912582
6.08857428714357	-0.657979406241165
6.09540770385193	-0.723621983324831
6.10224112056028	-0.486177171074408
6.10907453726863	-0.361550866836211
6.11590795397699	-0.391281688946643
6.12274137068534	-0.582086379293961
6.1295747873937	-0.822976112898894
6.13640820410205	-0.462118571112716
6.14324162081041	-0.125124714939502
6.15007503751876	0.144380928291295
6.15690845422711	0.231276127267776
6.16374187093547	0.0673487933111397
6.17057528764382	-0.340681992737181
6.17740870435218	-0.780505833634465
6.18424212106053	-0.0627358209426153
6.19107553776889	0.728165946356402
6.19790895447724	1.51133974692111
6.20474237118559	2.21478027944468
6.21157578789395	2.70951350386135
6.2184092046023	2.90026877860092
6.22524262131066	2.77755801766108
6.23207603801901	2.3424144455809
6.23890945472736	1.66949402997328
6.24574287143572	0.932770552027258
6.25257628814407	0.239622748359576
6.25940970485243	-0.299276447611731
6.26624312156078	-0.656394977889784
6.27307653826913	-0.850088018058426
6.27990995497749	-0.789808168563372
6.28674337168584	-0.762222259071657
6.2935767883942	-0.760114213680679
6.30041020510255	-0.774055205285394
6.30724362181091	-0.807322757461193
6.31407703851926	-0.857593318147425
6.32091045522761	-0.791539841944654
6.32774387193597	-0.730021797854086
6.33457728864432	-0.705527875453907
6.34141070535268	-0.733421599311582
6.34824412206103	-0.802833959476067
6.35507753876939	-0.848123851802262
6.36191095547774	-0.805808324530539
6.36874437218609	-0.797124465599104
6.37557778889445	-0.832304472051429
6.3824112056028	-0.830255863104759
6.38924462231116	-0.785218862302724
6.39607803901951	-0.76266019356212
6.40291145572786	-0.766128699877512
6.40974487243622	-0.779843297953378
6.41657828914457	-0.785569011238534
6.42341170585293	-0.784320415809653
6.43024512256128	-0.799084454439096
6.43707853926963	-0.853851437593717
6.44391195597799	-0.761238791651607
6.45074537268634	-0.641634321742005
6.4575787893947	-0.569960320281447
6.46441220610305	-0.593283706423168
6.47124562281141	-0.704230004079092
6.47807903951976	-0.855405994933426
6.48491245622811	-0.707158034154878
6.49174587293647	-0.626158680280196
6.49857928964482	-0.61275225626552
6.50541270635318	-0.667107297895396
6.51224612306153	-0.788004078589947
6.51907953976989	-0.77550734095427
6.52591295647824	-0.661638757104049
6.53274637318659	-0.625971181443987
6.53957978989495	-0.656395932387482
6.5464132066033	-0.703678310108632
6.55324662331166	-0.705505948557273
6.56008004002001	-0.639981993838135
6.56691345672836	-0.506246306423856
6.57374687343672	-0.363706117006377
6.58058029014507	-0.305941513094703
6.58741370685343	-0.367104401605066
6.59424712356178	-0.565785493380992
6.60108054027013	-0.836818209328143
6.60791395697849	-0.524674795212606
6.61474737368684	-0.35867795827868
6.6215807903952	-0.421459557010672
6.62841420710355	-0.713794843904467
6.63524762381191	-0.53609706129556
6.64208104052026	-0.0332773179556489
6.64891445722861	0.343074362931926
6.65574787393697	0.547080668512388
6.66258129064532	0.568451749298302
6.66941470735368	0.383808344479498
6.67624812406203	0.0015075384603765
6.68308154077039	-0.514439180451572
6.68991495747874	-0.658703357053935
6.69674837418709	-0.191781818762034
6.70358179089545	0.14400156041605
6.7104152076038	0.336761070703001
6.71724862431216	0.3915716277121
6.72408204102051	0.347745871206459
6.73091545772886	0.209238717089548
6.73774887443722	-0.0239771761778933
6.74458229114557	-0.329786034864206
6.75141570785393	-0.603877682124389
6.75824912456228	-0.783605285966235
6.76508254127064	-0.837490903110977
6.77191595797899	-0.781202784928085
6.77874937468734	-0.6668898978953
6.7855827913957	-0.471345285590818
6.79241620810405	-0.221269253698119
6.79924962481241	0.0262069038162359
6.80608304152076	0.269200671115385
6.81291645822911	0.507676013857638
6.81974987493747	0.741645414058403
6.82658329164582	0.87672861810261
6.83341670835418	0.819738797551743
6.84025012506253	0.585567334928559
6.84708354177089	0.188114537212684
6.85391695847924	-0.258389019861324
6.8607503751876	-0.652788693509902
6.86758379189595	-0.824340519979879
6.8744172086043	-0.826055014108597
6.88125062531266	-0.656462718338743
6.88808404202101	-0.198795393275361
6.89491745872936	0.374219655722432
6.90175087543772	0.957668156303419
6.90858429214607	1.39879077584618
6.91541770885443	1.62880814266322
6.92225112556278	1.58679152574088
6.92908454227114	1.29715659779539
6.93591795897949	0.805618290973726
6.94275137568784	0.214401935384551
6.9495847923962	-0.360953068277661
6.95641820910455	-0.851935484297274
6.96325162581291	-0.457503541608604
6.97008504252126	-0.15744327872234
6.97691845922962	0.0095685655895667
6.98375187593797	0.0713229856297694
6.99058529264632	0.0824961203127156
6.99741870935468	0.0973644728274267
7.00425212606303	0.139731128422463
7.01108554277139	0.195307035267673
7.01791895947974	0.191396075050693
7.02475237618809	0.071372117645471
7.03158579289645	-0.179784238517557
7.0384192096048	-0.554158639105629
7.04525262631316	-0.744558926106609
7.05208604302151	-0.348773210000992
7.05891945972987	-0.0523898774782485
7.06575287643822	-0.0178188825712421
7.07258629314657	-0.329346982370313
7.07941970985493	-0.755479978081128
7.08625312656328	0.0849018157979647
7.09308654327164	0.965727897468649
7.09991995997999	1.70797435224219
7.10675337668834	2.18711720732212
7.1135867933967	2.39215525477138
7.12042021010505	2.32305093012111
7.12725362681341	1.97983210928514
7.13408704352176	1.36768714204211
7.14092046023012	0.700105168490307
7.14775387693847	0.0889102898839351
7.15458729364682	-0.410450551493528
7.16142071035518	-0.722099355066708
7.16825412706353	-0.856781497045074
7.17508754377189	-0.82837870189881
7.18192096048024	-0.843736210910699
7.18875437718859	-0.85674861741405
7.19558779389695	-0.856170434728348
7.2024212106053	-0.854539446625353
7.20925462731366	-0.84884196038724
7.21608804402201	-0.835561006789954
7.22292146073037	-0.815534889476574
7.22975487743872	-0.796630077339288
7.23658829414707	-0.788994326126042
7.24342171085543	-0.804989868138823
7.25025512756378	-0.841541435066198
7.25708854427214	-0.830281480591357
7.26392196098049	-0.779312209162864
7.27075537768884	-0.717299427911217
7.2775887943972	-0.612276978861536
7.28442221110555	-0.441100606776846
7.29125562781391	-0.158945552537282
7.29808904452226	0.256064012476771
7.30492246123062	0.755778491583137
7.31175587793897	1.20287615800585
7.31858929464732	1.45479633739045
7.32542271135568	1.46056973503738
7.33225612806403	1.15231949902948
7.33908954477239	0.567451940978471
7.34592296148074	-0.166661725500796
7.35275637818909	-0.754297291676013
7.35958979489745	-0.11364519996059
7.3664232116058	0.216631007723755
7.37325662831416	0.222105703116183
7.38009004502251	-0.00646318224262031
7.38692346173087	-0.378949301204247
7.39375687843922	-0.656240060935763
7.40059029514757	-0.711426008792102
7.40742371185593	-0.495667635991591
7.41425712856428	-0.0650284090281107
7.42109054527264	0.45056643168133
7.42792396198099	0.856340913047485
7.43475737868935	1.00001448704149
7.4415907953977	0.840192720923527
7.44842421210605	0.447175598304438
7.45525762881441	-0.0575338406716001
7.46209104552276	-0.5097799849467
7.46892446223112	-0.818974060177067
7.47575787893947	-0.741159403366722
7.48259129564782	-0.704668474421412
7.48942471235618	-0.745201494439728
7.49625812906453	-0.80242801625942
7.50309154577289	-0.847075072287691
7.50992496248124	-0.838235950794047
7.51675837918959	-0.818132279961862
7.52359179589795	-0.811896174000735
7.5304252126063	-0.842163962185855
7.53725862931466	-0.788455679582764
7.54409204602301	-0.646952900531599
7.55092546273137	-0.480366338264415
7.55775887943972	-0.341328237581227
7.56459229614807	-0.257141819891136
7.57142571285643	-0.24424534330129
7.57825912956478	-0.288215693374298
7.58509254627314	-0.329876620890735
7.59192596298149	-0.318501812276709
7.59875937968985	-0.257294707762305
7.6055927963982	-0.201613711842046
7.61242621310655	-0.21211549631663
7.61925962981491	-0.301071341985109
7.62609304652326	-0.410578908885464
7.63292646323162	-0.526225171682987
7.63975987993997	-0.601797668523994
7.64659329664832	-0.515537571224834
7.65342671335668	-0.226774235333782
7.66026013006503	0.194297971944385
7.66709354677339	0.610478593284865
7.67392696348174	0.854962694807836
7.68076038019009	0.863655104994372
7.68759379689845	0.498518942014772
7.6944272136068	-0.190289442959971
7.70126063031516	-0.8073570444197
7.70809404702351	-0.331385987220168
7.71492746373187	-0.234616657279868
7.72176088044022	-0.56714584209846
7.72859429714857	-0.509222196894554
7.73542771385693	0.168343149068908
7.74226113056528	0.665976108011506
7.74909454727364	0.96305983218532
7.75592796398199	1.05962925408754
7.76276138069035	0.955599196146041
7.7695947973987	0.706817195386244
7.77642821410705	0.449954938557255
7.78326163081541	0.219566125520778
7.79009504752376	0.0587302813122126
7.79692846423212	-0.0526452122808767
7.80376188094047	-0.130186222305238
7.81059529764883	-0.281069641869194
7.81742871435718	-0.578684465664079
7.82426213106553	-0.68574159337822
7.83109554777389	-0.130513362711166
7.83792896448224	0.447964253907012
7.84476238119059	0.990315195632725
7.85159579789895	1.49241864813744
7.8584292146073	1.93914099295896
7.86526263131566	2.3155369221593
7.87209604802401	2.60057097123875
7.87892946473237	2.70202511224956
7.88576288144072	2.53538598914413
7.89259629814908	2.07994925439932
7.89942971485743	1.41092941902459
7.90626313156578	0.643269658601822
7.91309654827414	-0.0787280985133091
7.91992996498249	-0.555495369909743
7.92676338169085	-0.744078266547095
7.9335967983992	-0.738873832916
7.94043021510755	-0.707170514514599
7.94726363181591	-0.709386981146853
7.95409704852426	-0.745640035464238
7.96093046523262	-0.816193902144036
7.96776388194097	-0.807424563830167
7.97459729864932	-0.733158902822198
7.98143071535768	-0.67972322518603
7.98826413206603	-0.647039979671421
7.99509754877439	-0.639537428426205
8.00193096548274	-0.665398587915153
8.0087643821911	-0.724842798719833
8.01559779889945	-0.816258689949051
8.0224312156078	-0.787983949597749
8.02926463231616	-0.692158367844695
8.03609804902451	-0.632841982344261
8.04293146573287	-0.610034976337757
8.04976488244122	-0.62546457525506
8.05659829914958	-0.734829039948393
8.06343171585793	-0.74706417361795
8.07026513256628	-0.437975665982974
8.07709854927464	-0.160653381867027
8.08393196598299	-0.0180091068841254
8.09076538269135	-0.0461341796254049
8.0975987993997	-0.183106405689017
8.10443221610806	-0.378778055393036
8.11126563281641	-0.516918362929171
8.11809904952476	-0.453552019529613
8.12493246623312	-0.166858144453061
8.13176588294147	0.249146476169078
8.13859929964982	0.702744791670522
8.14543271635818	1.19151220380507
8.15226613306653	1.70012958906636
8.15909954977489	2.13388677012669
8.16593296648324	2.36593273569588
8.1727663831916	2.3248366416917
8.17959979989995	1.86889501793175
8.1864332166083	0.918411080369945
8.19326663331666	-0.41143886899514
8.20010005002501	0.073567304977949
8.20693346673337	1.07292498627223
8.21376688344172	1.44751683026495
8.22060030015007	1.17948615886332
8.22743371685843	0.434405860962806
8.23426713356678	-0.429047398176759
8.24110055027514	-0.663833300969733
8.24793396698349	-0.428001279311028
8.25476738369185	-0.754335922405848
8.2616008004002	-0.06148940349959
8.26843421710856	1.11521850845966
8.27526763381691	1.90092234012203
8.28210105052526	1.88900247861724
8.28893446723362	1.08588519600504
8.29576788394197	-0.22276545319897
8.30260130065033	0.028108249911525
8.30943471735868	1.38860292457219
8.31626813406703	2.18706553480907
8.32310155077539	2.27944980616806
8.32993496748374	1.77482368750663
8.3367683841921	0.951595128194001
8.34360180090045	0.135739468483123
8.3504352176088	-0.450297827347208
8.35726863431716	-0.796923728675837
8.36410205102551	-0.81187275464149
8.37093546773387	-0.771900198152144
8.37776888444222	-0.400310940434023
8.38460230115058	0.200804672157621
8.39143571785893	0.709432294270887
8.39826913456728	0.930056899810027
8.40510255127564	0.768809911348393
8.41193596798399	0.386793878188864
8.41876938469235	-0.153662327008352
8.4256028014007	-0.828645735056543
8.43243621810906	-0.326242120989571
8.43926963481741	0.0553105372642672
8.44610305152576	0.272758436961085
8.45293646823412	0.424944034120985
8.45976988494247	0.599569490268434
8.46660330165083	0.845472040207265
8.47343671835918	1.10298247621979
8.48027013506753	1.2211271149063
8.48710355177589	1.12053230261298
8.49393696848424	0.800505282609244
8.5007703851926	0.245460033173891
8.50760380190095	-0.498383945989942
8.51443721860931	-0.419369074213594
8.52127063531766	0.250387628114888
8.52810405202601	0.69126379691191
8.53493746873437	0.832798779196558
8.54177088544272	0.749678950709883
8.54860430215108	0.543542647887621
8.55543771885943	0.363400161238194
8.56227113556779	0.212887825015136
8.56910455227614	0.0988117368542503
8.57593796898449	0.0292087088271638
8.58277138569285	-0.054614047892833
8.5896048024012	-0.191138420263082
8.59643821910956	-0.414011959809139
8.60327163581791	-0.690299973395716
8.61010505252626	-0.748223974544406
8.61693846923462	-0.534075883505519
8.62377188594297	-0.413027048663983
8.63060530265133	-0.35082628875685
8.63743871935968	-0.280519539889955
8.64427213606803	-0.0802628969292348
8.65110555277639	0.319254448461772
8.65793896948474	0.930289088944506
8.6647723861931	1.67104576917056
8.67160580290145	2.35989827241821
8.67843921960981	2.8603528325924
8.68527263631816	2.99153151818597
8.69210605302651	2.74679542667292
8.69893946973487	2.15896978023854
8.70577288644322	1.35082086069828
8.71260630315158	0.494853511068055
8.71943971985993	-0.229358519052512
8.72627313656828	-0.71656670466993
8.73310655327664	-0.744393428430441
8.73993996998499	-0.662458648361585
8.74677338669335	-0.705944775914627
8.7536068034017	-0.815568519599319
8.76044022011006	-0.833965015545468
8.76727363681841	-0.842089210524761
8.77410705352676	-0.822185502981126
8.78094047023512	-0.772386436436304
8.78777388694347	-0.751962683611064
8.79460730365183	-0.756438546128973
8.80144072036018	-0.767051831441378
8.80827413706854	-0.774184490341042
8.81510755377689	-0.767186653943896
8.82194097048524	-0.750773461916285
8.8287743871936	-0.737852644016052
8.83560780390195	-0.733990664113799
8.84244122061031	-0.756294530386444
8.84927463731866	-0.811119053636299
8.85610805402701	-0.820062980671262
8.86294147073537	-0.724700941038914
8.86977488744372	-0.646748101509232
8.87660830415208	-0.599489338097348
8.88344172086043	-0.601010931722859
8.89027513756879	-0.652744245618518
8.89710855427714	-0.754588366364568
8.90394197098549	-0.809880251628585
8.91077538769385	-0.645743638867408
8.9176088044022	-0.522080856912396
8.92444222111055	-0.482680163186174
8.93127563781891	-0.545171196942688
8.93810905452726	-0.684038502160923
8.94494247123562	-0.837046242126702
8.95177588794397	-0.724521447758742
8.95860930465233	-0.649750547059776
8.96544272136068	-0.702716570189544
8.97227613806903	-0.821227853664529
8.97910955477739	-0.547004212396856
8.98594297148574	-0.277218082499298
8.9927763881941	-0.064681494513667
8.99960980490245	0.0904462974437061
9.00644322161081	0.186286543258336
9.01327663831916	0.248144970122887
9.02011005502751	0.319735112887718
9.02694347173587	0.435844596145731
9.03377688844422	0.573215640044785
9.04061030515258	0.676299981162406
9.04744372186093	0.653651394368031
9.05427713856928	0.421215915655698
9.06111055527764	-0.0334626162312888
9.06794397198599	-0.660833615162135
9.07477738869435	-0.360797317590309
9.0816108054027	0.249750363571268
9.08844422211106	0.761514410637297
9.09527763881941	1.11203047773349
9.10211105552776	1.24441518687432
9.10894447223612	1.1668626537962
9.11577788894447	0.879878597003179
9.12261130565283	0.409107737625952
9.12944472236118	-0.0682544621068611
9.13627813906954	-0.483202928474291
9.14311155577789	-0.742689050718634
9.14994497248624	-0.847384555775997
9.1567783891946	-0.828748923625011
9.16361180590295	-0.798701080264073
9.17044522261131	-0.626654681176981
9.17727863931966	-0.505348773704126
9.18411205602801	-0.473039935413644
9.19094547273637	-0.570722702764548
9.19777888944472	-0.767591546697161
9.20461230615308	-0.709960095058819
9.21144572286143	-0.543708004386787
9.21827913956979	-0.515263356383467
9.22511255627814	-0.602756903382873
9.23194597298649	-0.72338734803616
9.23877938969485	-0.829782666018381
9.2456128064032	-0.815774765891421
9.25244622311155	-0.790356630765219
9.25927963981991	-0.792795772180569
9.26611305652826	-0.816096083263151
9.27294647323662	-0.848887202220636
9.27977988994497	-0.745554924558566
9.28661330665333	-0.578129010535809
9.29344672336168	-0.378940563067157
9.30028014007004	-0.207134132674183
9.30711355677839	-0.121630351044926
9.31394697348674	-0.171619534328858
9.3207803901951	-0.335800314759057
9.32761380690345	-0.528150452979376
9.33444722361181	-0.612199277373908
9.34128064032016	-0.416877347957145
9.34811405702852	0.0780104085011375
9.35494747373687	0.73671351845334
9.36178089044522	1.38819314087122
9.36861430715358	1.85812295373028
9.37544772386193	1.9100943396554
9.38228114057029	1.49991389431849
9.38911455727864	0.714974433442835
9.39594797398699	-0.232736072300758
9.40278139069535	-0.616044380122036
9.4096148074037	0.0221657242297131
9.41644822411206	0.402772508323877
9.42328164082041	0.533148530892386
9.43011505752876	0.43229593802987
9.43694847423712	0.101017544023283
9.44378189094547	-0.442675278655814
9.45061530765383	-0.578515502978137
9.45744872436218	0.227756566259019
9.46428214107054	0.977815694585984
9.47111555777889	1.49361107904327
9.47794897448724	1.66032332838472
9.4847823911956	1.40997551547068
9.49161580790395	0.853652827114115
9.49844922461231	0.135110257702494
9.50528264132066	-0.508044841026023
9.51211605802902	-0.852703466562405
9.51894947473737	-0.790631317833496
9.52578289144572	-0.818673855804842
9.53261630815408	-0.705385167780101
9.53944972486243	-0.79568711129387
9.54628314157079	-0.561271303041234
9.55311655827914	0.0110098361472822
9.55994997498749	0.674530941660574
9.56678339169585	1.19012575781831
9.5736168084042	1.41846545278963
9.58045022511256	1.36001524757787
9.58728364182091	1.09013634130175
9.59411705852927	0.747279030838557
9.60095047523762	0.462944061193089
9.60778389194597	0.320378573680667
9.61461730865433	0.337433693757909
9.62145072536268	0.474023556236235
9.62828414207104	0.671934345830798
9.63511755877939	0.826559877963869
9.64195097548775	0.872403531296061
9.6487843921961	0.79039859322235
9.65561780890445	0.519786747020624
9.66245122561281	0.0615456505097349
9.66928464232116	-0.469497163412656
9.67611805902952	-0.776480278800028
9.68295147573787	-0.506969094074623
9.68978489244622	-0.471757647696085
9.69661830915458	-0.526489706824033
9.70345172586293	-0.435976100568918
9.71028514257129	-0.0743583234941035
9.71711855927964	0.470484335926065
9.72395197598799	1.0010360739644
9.73078539269635	1.22040016047325
9.7376188094047	0.978453661944921
9.74445222611306	0.392658202347952
9.75128564282141	-0.420689478246132
9.75811905952976	-0.553906845858467
9.76495247623812	-0.156330499572737
9.77178589294647	-0.114645758955091
9.77861930965483	-0.291444002611695
9.78545272636318	-0.439207254034922
9.79228614307154	-0.312254143159488
9.79911955977989	0.0614739147562085
9.80595297648824	0.439423733936375
9.8127863931966	0.627802543075029
9.81961980990495	0.509284962655809
9.82645322661331	0.0725480678467774
9.83328664332166	-0.554414451806574
9.84012006003002	-0.561645439062366
9.84695347673837	-0.138048559742513
9.85378689344672	0.0934912411475863
9.86062031015508	0.159719786681981
9.86745372686343	0.156648978291363
9.87428714357179	0.193754007012311
9.88112056028014	0.301805988981315
9.88795397698849	0.466599015515411
9.89478739369685	0.671251194267273
9.9016208104052	0.89789738811339
9.90845422711356	1.08018343784408
9.91528764382191	1.16609225697553
9.92212106053027	1.13133768841269
9.92895447723862	0.978435170818302
9.93578789394697	0.729240805611496
9.94262131065533	0.416338776619606
9.94945472736368	0.0705100077800502
9.95628814407204	-0.303243051890458
9.96312156078039	-0.705045857560543
9.96995497748875	-0.583733053437962
9.9767883941971	-0.139868696859737
9.98362181090545	0.297480782288552
9.99045522761381	0.72270116294269
9.99728864432216	1.13587633332631
10.0041220610305	1.53166426182927
10.0109554777389	1.82881630405734
10.0177888944472	1.95340067499027
10.0246223111556	1.86928923065837
10.0314557278639	1.58388716577368
10.0382891445723	1.13443198579278
10.0451225612806	0.54073057498468
10.051955977989	-0.0885891205037516
10.0587893946973	-0.628347143080986
10.0656228114057	-0.740815118152877
10.0724562281141	-0.60768804079408
10.0792896448224	-0.675244980604251
10.0861230615308	-0.844712991491045
10.0929564782391	-0.548671482059973
10.0997898949475	-0.254510228995748
10.1066233116558	-0.21995664278171
10.1134567283642	-0.56384888890218
10.1202901450725	-0.541633472054323
10.1271235617809	0.140557511391307
10.1339569784892	0.790278942353987
10.1407903951976	1.12775536834103
10.147623811906	1.10149266639982
10.1544572286143	0.60427858816724
10.1612906453227	-0.282892886990306
10.168124062031	-0.39116970019407
10.1749574787394	0.346119243079465
10.1817908954477	0.348506727788521
10.1886243121561	-0.408103606436524
10.1954577288644	-0.0624993686496754
10.2022911455728	1.19791475204254
10.2091245622811	2.04731891300769
10.2159579789895	2.27666414028467
10.2227913956979	1.93119843980812
10.2296248124062	1.20440537400157
10.2364582291146	0.367604374512635
10.2432916458229	-0.488633155722927
10.2501250625313	-0.591634260865244
10.2569584792396	-0.264321728997266
10.263791895948	-0.17866253956291
10.2706253126563	-0.186088012589768
10.2774587293647	-0.126025928401988
10.284292146073	0.0970920188296839
10.2911255627814	0.499097571204813
10.2979589794897	1.02765433357023
10.3047923961981	1.58811111290795
10.3116258129065	1.98688130180404
10.3184592296148	2.08859971425379
10.3252926463232	1.78456053357819
10.3321260630315	1.131393019239
10.3389594797399	0.316176085831003
10.3457928964482	-0.41444747742519
10.3526263131566	-0.815043287798263
10.3594597298649	-0.591312240458658
10.3662931465733	-0.561764834241774
10.3731265632816	-0.593471415421574
10.37995997999	-0.643629138707017
10.3867933966983	-0.670743159144488
10.3936268134067	-0.663718724217206
10.4004602301151	-0.641806317514386
10.4072936468234	-0.677058863953108
10.4141270635318	-0.80839066061513
10.4209604802401	-0.711093856911938
10.4277938969485	-0.531158359252724
10.4346273136568	-0.405615190451928
10.4414607303652	-0.388685587014038
10.4482941470735	-0.511482055493793
10.4551275637819	-0.76486609512348
10.4619609804902	-0.648816204223141
10.4687943971986	-0.393684675630983
10.475627813907	-0.250097736211714
10.4824612306153	-0.231193229781528
10.4892946473237	-0.303875453660458
10.496128064032	-0.431861496832888
10.5029614807404	-0.592571960808572
10.5097948974487	-0.750190333032404
10.5166283141571	-0.811794201857466
10.5234617308654	-0.661500215951827
10.5302951475738	-0.515552985741542
10.5371285642821	-0.401369234455484
10.5439619809905	-0.362697261128499
10.5507953976989	-0.433779853927493
10.5576288144072	-0.620803581566756
10.5644622311156	-0.797636750256251
10.5712956478239	-0.40827661433541
10.5781290645323	0.0368441900082859
10.5849624812406	0.452718510763501
10.591795897949	0.819322057065847
10.5986293146573	1.11898134464049
10.6054627313657	1.33465602511873
10.612296148074	1.47861661186685
10.6191295647824	1.57760229014484
10.6259629814907	1.6448979357483
10.6327963981991	1.6696912310285
10.6396298149075	1.62417951055041
10.6464632316158	1.48725473447313
10.6532966483242	1.26099815527004
10.6601300650325	0.957004607681705
10.6669634817409	0.652928348741452
10.6737968984492	0.404468113211542
10.6806303151576	0.249950022982204
10.6874637318659	0.196335462309192
10.6942971485743	0.199343916842885
10.7011305652826	0.166462518242881
10.707963981991	0.0474735877496946
10.7147973986993	-0.20234232993643
10.7216308154077	-0.568775094458377
10.7284642321161	-0.741709233740479
10.7352976488244	-0.398891583605217
10.7421310655328	-0.19316977541021
10.7489644822411	-0.136676056560802
10.7557978989495	-0.171258075620756
10.7626313156578	-0.204052077628538
10.7694647323662	-0.175835583352797
10.7762981490745	-0.0787193153708652
10.7831315657829	0.0673186450477348
10.7899649824912	0.206307450232358
10.7967983991996	0.280055252487134
10.803631815908	0.259071999101141
10.8104652326163	0.143640336138276
10.8172986493247	-0.0145122003151093
10.824132066033	-0.150946695676103
10.8309654827414	-0.236873900848499
10.8377988994497	-0.227899764609955
10.8446323161581	-0.1175934673841
10.8514657328664	0.0551171508678908
10.8582991495748	0.22064015370673
10.8651325662831	0.300595761348549
10.8719659829915	0.240226486713547
10.8787993996999	0.040959867286664
10.8856328164082	-0.224686020385766
10.8924662331166	-0.423915785916146
10.8992996498249	-0.463058796401822
10.9061330665333	-0.298994945589423
10.9129664832416	0.0981240947809034
10.91979989995	0.656273100111827
10.9266333166583	1.21661654704017
10.9334667333667	1.59168561053682
10.940300150075	1.64634508649336
10.9471335667834	1.36400009129169
10.9539669834917	0.79594674481688
10.9608004002001	0.11863995797865
10.9676338169085	-0.530857435892525
10.9744672336168	-0.739148912665139
10.9813006503252	-0.504897378199168
10.9881340670335	-0.497952942008415
10.9949674837419	-0.636893692012759
11.0018009004502	-0.841016233707788
11.0086343171586	-0.758528610943399
11.0154677338669	-0.833443528189868
11.0223011505753	-0.419004786900696
11.0291345672836	0.252814257529558
11.035967983992	1.04167683306815
11.0428014007004	1.67984225522625
11.0496348174087	2.01531839476223
11.0564682341171	2.02428561042138
11.0633016508254	1.66732494259714
11.0701350675338	1.0548656770979
11.0769684842421	0.331800288411446
11.0838019009505	-0.325150222311809
11.0906353176588	-0.704915524250617
11.0974687343672	-0.746384321422543
11.1043021510755	-0.609748678912649
11.1111355677839	-0.613983429966345
11.1179689844922	-0.697627663545972
11.1248024012006	0.157178247987421
11.131635817909	1.25083661021092
11.1384692346173	2.2127648920005
11.1453026513257	2.78167702742127
11.152136068034	2.84555886295101
11.1589694847424	2.40629432110003
11.1658029014507	1.64305000068996
11.1726363181591	0.694945074170606
11.1794697348674	-0.162703759130772
11.1863031515758	-0.765467836465487
11.1931365682841	-0.621035759870679
11.1999699849925	-0.530283366183926
11.2068034017009	-0.586924123891604
11.2136368184092	-0.729250815483574
11.2204702351176	-0.854269925549695
11.2273036518259	-0.773091634549418
11.2341370685343	-0.748013351170611
11.2409704852426	-0.778882764854688
11.247803901951	-0.852203631977839
11.2546373186593	-0.77861213148817
11.2614707353677	-0.708492551107208
11.268304152076	-0.672822178474161
11.2751375687844	-0.676460344116297
11.2819709854927	-0.709555652505454
11.2888044022011	-0.750998182357377
11.2956378189095	-0.785271511084357
11.3024712356178	-0.811634208043381
11.3093046523262	-0.837420725530623
11.3161380690345	-0.846325320374253
11.3229714857429	-0.807654016346403
11.3298049024512	-0.75974015434245
11.3366383191596	-0.701268435254235
11.3434717358679	-0.63210979938676
11.3503051525763	-0.575873496819311
11.3571385692846	-0.584556896714429
11.363971985993	-0.679809003268633
11.3708054027014	-0.83377639847257
11.3776388194097	-0.730461899169398
11.3844722361181	-0.594893187098637
11.3913056528264	-0.537852167725216
11.3981390695348	-0.582986032178644
11.4049724862431	-0.68220426065846
11.4118059029515	-0.737716319066503
11.4186393196598	-0.654361229592103
11.4254727363682	-0.388347162265674
11.4323061530765	0.012307806511008
11.4391395697849	0.40903806194677
11.4459729864932	0.627879522427968
11.4528064032016	0.540319450563239
