time	DD
0.959479739869936	1.16834064069143
0.966333166583292	1.16695799753804
0.973186593296649	1.16557535438463
0.980040020010005	1.16419271123121
0.986893446723363	1.1628100680778
0.993746873436718	1.16142742492438
1.00060030015008	1.16008930656125
1.00745372686343	1.15921498809658
1.01430715357679	1.15834066963193
1.02116058029014	1.15746635116726
1.0280140070035	1.15659203270262
1.03486743371686	1.15571771423797
1.04172086043022	1.1548433957733
1.04857428714357	1.15396907730866
1.05542771385693	1.15309475884398
1.06228114057028	1.15222044037934
1.06913456728364	1.15134612191467
1.075987993997	1.15047180345003
1.08284142071036	1.14959748498535
1.08969484742371	1.14872316652071
1.09654827413707	1.14784884805607
1.10340170085043	1.14722683673618
1.11025512756378	1.14686084296027
1.11710855427714	1.14649484918437
1.1239619809905	1.14612885540847
1.13081540770385	1.14576286163257
1.13766883441721	1.14539686785667
1.14452226113057	1.14503087408077
1.15137568784392	1.14466488030487
1.15822911455728	1.14429888652896
1.16508254127064	1.14393289275306
1.17193596798399	1.14356689897716
1.17878939469735	1.14320090520126
1.18564282141071	1.14283491142536
1.19249624812406	1.14246891764946
1.19934967483742	1.14210292387356
1.20620310155078	1.14144247281807
1.21305652826413	1.14075115124138
1.21990995497749	1.14005982966469
1.22676338169085	1.13936850808797
1.2336168084042	1.13867718651128
1.24047023511756	1.13798586493455
1.24732366183092	1.13729454335786
1.25417708854427	1.13660322178114
1.26103051525763	1.13591190020445
1.26788394197099	1.13522057862775
1.27473736868434	1.13452925705103
1.2815907953977	1.13383793547434
1.28844422211106	1.13314661389762
1.29529764882441	1.13245529232092
1.30215107553777	1.13185969904326
1.30900450225113	1.13147337227982
1.31585792896448	1.13108704551635
1.32271135567784	1.13070071875291
1.3295647823912	1.13031439198947
1.33641820910455	1.129928065226
1.34327163581791	1.12954173846255
1.35012506253127	1.12915541169911
1.35697848924462	1.12876908493564
1.36383191595798	1.1283827581722
1.37068534267134	1.12799643140873
1.37753876938469	1.12761010464529
1.38439219609805	1.12722377788185
1.39124562281141	1.12683745111838
1.39809904952476	1.12645112435493
1.40495247623812	1.12560930898715
1.41180590295148	1.12459265960967
1.41865932966483	1.12357601023216
1.42551275637819	1.12255936085464
1.43236618309155	1.12154271147713
1.4392196098049	1.12052606209961
1.44607303651826	1.11950941272213
1.45292646323162	1.11849276334462
1.45977988994497	1.11747611396711
1.46663331665833	1.11645946458959
1.47348674337169	1.11544281521211
1.48034017008504	1.11442616583459
1.4871935967984	1.11340951645708
1.49404702351176	1.11239286707957
1.50090045022511	1.1113468313405
1.50775387693847	1.11010651909993
1.51460730365183	1.10886620685939
1.52146073036518	1.10762589461881
1.52831415707854	1.10638558237827
1.5351675837919	1.10514527013769
1.54202101050525	1.10390495789715
1.54887443721861	1.10266464565657
1.55572786393197	1.10142433341603
1.56258129064532	1.10018402117549
1.56943471735868	1.09894370893491
1.57628814407204	1.09770339669437
1.58314157078539	1.09646308445379
1.58999499749875	1.12489112412035
1.59684842421211	1.12365081187977
1.60370185092546	1.12259720692636
1.61055527763882	1.12170255547415
1.61740870435218	1.12080790402193
1.62426213106553	1.11991325256975
1.63111555777889	1.11901860111754
1.63796898449225	1.11812394966533
1.6448224112056	1.11722929821311
1.65167583791896	1.11633464676093
1.65852926463232	1.11543999530872
1.66538269134567	1.1145453438565
1.67223611805903	1.11365069240429
1.67908954477239	1.11275604095208
1.68594297148574	1.14152974140699
1.6927963981991	1.14063508995478
1.69964982491246	1.13974043850257
1.70650325162581	1.13940531524791
1.71335667833917	1.13910032043466
1.72021010505253	1.13879532562141
1.72706353176588	1.13849033080815
1.73391695847924	1.1381853359949
1.7407703851926	1.13788034118165
1.74762381190595	1.1375753463684
1.75447723861931	1.13727035155515
1.76133066533267	1.1369653567419
1.76818409204602	1.13666036192865
1.77503751875938	1.1363553671154
1.78189094547274	1.13605037230215
1.78874437218609	1.1357453774889
1.79559779889945	1.13544038267565
1.80245122561281	1.13483722018363
1.80930465232616	1.13369857288085
1.81615807903952	1.13255992557803
1.82301150575288	1.13142127827522
1.82986493246623	1.13028263097241
1.83671835917959	1.12914398366959
1.84357178589295	1.12800533636681
1.8504252126063	1.126866689064
1.85727863931966	1.12572804176118
1.86413206603302	1.12458939445837
1.87098549274637	1.12345074715556
1.87783891945973	1.12231209985277
1.88469234617309	1.12117345254996
1.89154577288644	1.12003480524714
1.8983991995998	1.11889615794433
1.90525262631316	1.11766400858198
1.91210605302651	1.11640336335389
1.91895947973987	1.11514271812578
1.92581290645323	1.11388207289766
1.93266633316658	1.11262142766955
1.93951975987994	1.11136078244143
1.9463731865933	1.11010013721335
1.95322661330665	1.10883949198524
1.96008004002001	1.10757884675712
1.96693346673337	1.10631820152901
1.97378689344672	1.10505755630089
1.98064032016008	1.10379691107281
1.98749374687344	1.10253626584469
1.99434717358679	1.10127562061658
2.00120060030015	1.10010046298575
2.00805402701351	1.09932780945886
2.01490745372686	1.09855515593195
2.02176088044022	1.09778250240504
2.02861430715358	1.09700984887812
2.03546773386693	1.09623719535124
2.04232116058029	1.09546454182433
2.04917458729365	1.09469188829742
2.056028014007	1.0939192347705
2.06288144072036	1.09314658124362
2.06973486743372	1.09237392771671
2.07658829414707	1.1212696260969
2.08344172086043	1.12049697256999
2.09029514757379	1.1197243190431
2.09714857428714	1.11895166551619
2.1040020010005	1.11787030677685
2.11085542771386	1.11656899557362
2.11770885442721	1.11526768437043
2.12456228114057	1.1139663731672
2.13141570785393	1.11266506196401
2.13826913456728	1.11136375076078
2.14512256128064	1.11006243955759
2.151975987994	1.10876112835436
2.15882941470735	1.10745981715117
2.16568284142071	1.10615850594795
2.17253626813407	1.10485719474475
2.17938969484742	1.10355588354153
2.18624312156078	1.10225457233833
2.19309654827414	1.13062161304224
2.19994997498749	1.12932030183901
2.20680340170085	1.12840249749587
2.21365682841421	1.12748751305612
2.22051025512756	1.12657252861637
2.22736368184092	1.12565754417661
2.23421710855428	1.12474255973686
2.24107053526763	1.12382757529711
2.24792396198099	1.12291259085735
2.25477738869435	1.12199760641757
2.2616308154077	1.12108262197782
2.26848424212106	1.12016763753806
2.27533766883442	1.11925265309831
2.28219109554778	1.11833766865856
2.28904452226113	1.1174226842188
2.29589794897449	1.11650769977905
2.30275137568784	1.11547843504431
2.3096048024012	1.11427878877884
2.31645822911456	1.11307914251338
2.32331165582791	1.11187949624791
2.33016508254127	1.11067984998248
2.33701850925463	1.10948020371702
2.34387193596798	1.10828055745155
2.35072536268134	1.10708091118609
2.3575787893947	1.10588126492062
2.36443221610805	1.10468161865516
2.37128564282141	1.10348197238973
2.37813906953477	1.10228232612426
2.38499249624812	1.1010826798588
2.39184592296148	1.09988303359333
2.39869934967484	1.09868338732787
2.40555277638819	1.09781322451032
2.41240620310155	1.09702023799586
2.41925962981491	1.09622725148141
2.42611305652826	1.09543426496696
2.43296648324162	1.09464127845251
2.43981990995498	1.09384829193805
2.44667333666833	1.0930553054236
2.45352676338169	1.09226231890912
2.46038019009505	1.09146933239467
2.4672336168084	1.09067634588021
2.47408704352176	1.08988335936576
2.48094047023512	1.08909037285131
2.48779389694847	1.08829738633686
2.49464732366183	1.0875043998224
2.50150075037519	1.08662681620646
2.50835417708855	1.08544750292854
2.5152076038019	1.08426818965064
2.52206103051526	1.08308887637275
2.52891445722861	1.05224121118772
2.53576788394197	1.05106189790983
2.54262131065533	1.0498825846319
2.54947473736869	1.04870327135401
2.55632816408204	1.04752395807609
2.5631815907954	1.07601299670529
2.57003501750875	1.07483368342737
2.57688844422211	1.07365437014948
2.58374187093547	1.07247505687155
2.59059529764883	1.07129574359366
2.59744872436218	1.07011643031573
2.60430215107554	1.06883500685217
2.61115557778889	1.06749302967386
2.61800900450225	1.06615105249556
2.62486243121561	1.06480907531725
2.63171585792897	1.06346709813895
2.63856928464232	1.06212512096065
2.64542271135568	1.06078314378234
2.65227613806903	1.05944116660401
2.65912956478239	1.0580991894257
2.66598299149575	1.0567572122474
2.6728364182091	1.05541523506909
2.67968984492246	1.05407325789079
2.68654327163582	1.05273128071248
2.69339669834918	1.05138930353415
2.70025012506253	1.05004435803649
2.70710355177589	1.048621048908
2.71395697848924	1.04719773977948
2.7208104052026	1.04577443065098
2.72766383191596	1.04435112152246
2.73451725862932	1.04292781239396
2.74137068534267	1.04150450326544
2.74822411205603	1.04008119413694
2.75507753876938	1.03865788500842
2.76193096548274	1.03723457587992
2.7687843921961	1.0358112667514
2.77563781890946	1.0343879576229
2.78249124562281	1.03296464849438
2.78934467233617	1.03154133936588
2.79619809904952	1.03011803023736
2.80305152576288	1.0286675609868
2.80990495247624	1.02718325289563
2.8167583791896	1.02569894480448
2.82361180590295	1.02421463671331
2.83046523261631	1.02273032862216
2.83731865932966	1.02124602053099
2.84417208604302	1.01976171243984
2.85102551275638	1.01827740434867
2.85787893946974	1.01679309625752
2.86473236618309	1.01530878816635
2.87158579289645	1.0138244800752
2.87843921960981	1.01234017198403
2.88529264632316	1.01085586389288
2.89214607303652	1.00937155580171
2.89899949974988	1.00788724771056
2.90585292646323	1.00687178566079
2.91270635317659	1.0059364682335
2.91955977988995	0.97533279889907
2.9264132066033	0.974397481471778
2.93326663331666	0.973462164044455
2.94012006003002	0.972526846617161
2.94697348674337	0.971591529189837
2.95382691345673	0.970656211762545
2.96068034017009	0.969720894335251
2.96753376688344	0.968785576907929
2.9743871935968	0.967850259480635
2.98124062031015	0.966914942053313
2.98809404702351	0.96597962462602
2.99494747373687	0.965044307198696
3.00180090045023	0.964055560023102
3.00865432716358	0.962916912720288
3.01550775387694	0.961778265417475
3.02236118059029	0.960639618114661
3.02921460730365	0.959500970811878
3.03606803401701	0.958362323509063
3.04292146073037	0.957223676206249
3.04977488744372	0.956085028903436
3.05662831415708	0.954946381600622
3.06348174087043	0.953807734297837
3.07033516758379	0.952669086995024
3.07718859429715	0.95153043969221
3.08404202101051	0.950391792389397
3.09089544772386	0.949253145086581
3.09774887443722	0.948114497783798
3.10460230115058	0.946880270597884
3.11145572786393	0.94559929238223
3.11830915457729	0.944318314166576
3.12516258129065	0.94303733595092
3.132016008004	0.941756357735266
3.13886943471736	0.940475379519612
3.14572286143072	0.939194401303928
3.15257628814407	0.937913423088274
3.15942971485743	0.93663244487262
3.16628314157079	0.935351466656966
3.17313656828414	0.93407048844131
3.1799899949975	0.932789510225656
3.18684342171086	0.931508532010002
3.19369684842421	0.930227553794317
3.20055027513757	0.928961268759454
3.20740370185093	0.927863287431748
3.21425712856428	0.926765306104046
3.22111055527764	0.925667324776342
3.227963981991	0.924569343448638
3.23481740870435	0.923471362120935
3.24167083541771	0.922373380793202
3.24852426213107	0.921275399465496
3.25537768884442	0.920177418137794
3.26223111555778	0.91907943681009
3.26908454227114	0.917981455482385
3.27593796898449	0.916883474154683
3.28279139569785	0.915785492826979
3.28964482241121	0.914687511499244
3.29649824912456	0.913589530171541
3.30335167583792	0.913167731991859
3.31020510255128	0.913452393817571
3.31705852926463	0.913737055643252
3.32391195597799	0.914021717468963
3.33076538269135	0.914306379294675
3.3376188094047	0.914591041120384
3.34447223611806	0.914875702946065
3.35132566283142	0.915160364771777
3.35817908954477	0.915445026597486
3.36503251625813	0.915729688423167
3.37188594297149	0.916014350248879
3.37873936968484	0.91629901207459
3.3855927963982	0.916583673900271
3.39244622311156	0.916868335725983
3.39929964982491	0.917152997551694
3.40615307653827	0.91623281855307
3.41300650325163	0.915175503200475
3.41985992996498	0.914118187847853
3.42671335667834	0.913060872495258
3.4335667833917	0.912003557142635
3.44042021010505	0.910946241790042
3.44727363681841	0.909888926437418
3.45412706353177	0.908831611084825
3.46098049024512	0.907774295732201
3.46783391695848	0.906716980379608
3.47468734367184	0.905659665026985
3.48154077038519	0.904602349674392
3.48839419709855	0.903545034321797
3.49524762381191	0.902487718969173
3.50210105052526	0.901293267262581
3.50895447723862	0.899788626183864
3.51580790395198	0.898283985105149
3.52266133066533	0.896779344026463
3.52951475737869	0.895274702947748
3.53636818409205	0.893770061869033
3.5432216108054	0.892265420790318
3.55007503751876	0.890760779711603
3.55692846423212	0.889256138632888
3.56378189094547	0.887751497554173
3.57063531765883	0.886246856475488
3.57748874437219	0.884742215396773
3.58434217108554	0.883237574318058
3.5911955977989	0.881732933239344
3.59804902451226	0.880228292160629
3.60490245122561	0.878941822554184
3.61175587793897	0.87774217628872
3.61860930465233	0.876542530023256
3.62546273136568	0.875342883757792
3.63231615807904	0.874143237492358
3.6391695847924	0.872943591226894
3.64602301150575	0.87174394496143
3.65287643821911	0.870544298695966
3.65972986493247	0.869344652430502
3.66658329164582	0.868145006165066
3.67343671835918	0.866945359899602
3.68029014507254	0.865745713634138
3.68714357178589	0.834877715461574
3.69399699849925	0.833678069196109
3.70085042521261	0.832526361288185
3.70770385192596	0.831713041786164
3.71455727863932	0.83089972228417
3.72141070535268	0.830086402782148
3.72826413206603	0.829273083280154
3.73511755877939	0.828459763778132
3.74197098549275	0.827646444276139
3.7488244122061	0.826833124774146
3.75567783891946	0.826019805272123
3.76253126563282	0.82520648577013
3.76938469234617	0.824393166268109
3.77623811905953	0.823579846766115
3.78309154577289	0.822766527264093
3.78994497248624	0.821953207762099
3.7967983991996	0.821139888260107
3.80365182591296	0.820099047079885
3.81050525262631	0.818858734839309
3.81735867933967	0.817618422598765
3.82421210605303	0.816378110358222
3.83106553276638	0.815137798117647
3.83791895947974	0.813897485877102
3.8447723861931	0.812657173636529
3.85162581290645	0.811416861395984
3.85847923961981	0.810176549155409
3.86533266633317	0.808936236914866
3.87218609304652	0.807695924674292
3.87903951975988	0.806455612433746
3.88589294647324	0.805215300193173
3.89274637318659	0.803974987952629
3.89959979989995	0.802734675712054
3.90645322661331	0.802068733265812
3.91330665332666	0.801438410651741
3.92016008004002	0.800808088037698
3.92701350675338	0.800177765423655
3.93386693346673	0.799547442809583
3.94072036018009	0.798917120195542
3.94757378689345	0.79828679758147
3.9544272136068	0.797656474967427
3.96128064032016	0.797026152353354
3.96813406703352	0.796395829739313
3.97498749374687	0.795765507125271
3.98184092046023	0.7951351845112
3.98869434717359	0.794504861897155
3.99554777388694	0.793874539283084
4.0024012006003	0.793101737340212
4.00925462731366	0.792064754975158
4.01610805402701	0.791027772610104
4.02296148074037	0.789990790245051
4.02981490745373	0.788953807879997
4.03666833416708	0.787916825514943
4.04352176088044	0.78687984314989
4.0503751875938	0.785842860784836
4.05722861430715	0.784805878419782
4.06408204102051	0.7837688960547
4.07093546773387	0.782731913689646
4.07778889444722	0.781694931324593
4.08464232116058	0.780657948959541
4.09149574787394	0.779620966594487
4.09834917458729	0.778583984229433
4.10520260130065	0.777377213997528
4.11205602801401	0.776116568769414
4.11890945472736	0.774855923541301
4.12576288144072	0.773595278313215
4.13261630815408	0.772334633085102
4.13946973486743	0.771073987856986
4.14632316158079	0.769813342628873
4.15317658829415	0.768552697400758
4.1600300150075	0.767292052172644
4.16688344172086	0.76603140694456
4.17373686843422	0.764770761716445
4.18059029514757	0.763510116488332
4.18744372186093	0.762249471260216
4.19429714857429	0.731320474125002
4.20115057528764	0.730005211820848
4.208004002001	0.728419238791941
4.21485742871436	0.726833265763036
4.22171085542771	0.725247292734131
4.22856428214107	0.723661319705225
4.23541770885443	0.722075346676291
4.24227113556778	0.720489373647384
4.24912456228114	0.718903400618479
4.2559779889945	0.717317427589575
4.26283141570785	0.715731454560668
4.26968484242121	0.714145481531763
4.27653826913457	0.712559508502828
4.28339169584793	0.710973535473923
4.29024512256128	0.709387562445018
4.29709854927464	0.707801589416111
4.30395197598799	0.706344589862958
4.31080540270135	0.704982279697112
4.31765882941471	0.703619969531238
4.32451225612806	0.702257659365392
4.33136568284142	0.671226997292417
4.33821910955478	0.669864687126573
4.34507253626813	0.668502376960729
4.35192596298149	0.667140066794854
4.35877938969485	0.665777756629009
4.3656328164082	0.664415446463134
4.37248624312156	0.663053136297288
4.37933966983492	0.661690826131414
4.38619309654827	0.66032851596557
4.39304652326163	0.658966205799695
4.39989994997499	0.657603895633851
4.40675337668834	0.656001151600596
4.4136068034017	0.65439484558415
4.42046023011506	0.652788539567675
4.42731365682841	0.651182233551229
4.43416708354177	0.649575927534754
4.44102051025513	0.64796962151828
4.44787393696848	0.646363315501833
4.45472736368184	0.644757009485357
4.4615807903952	0.643150703468911
4.46843421710855	0.641544397452438
4.47528764382191	0.669606443343092
4.48214107053527	0.668000137326616
4.48899449724862	0.66639383131017
4.49584792396198	0.664787525293697
4.50270135067534	0.663237320512979
4.5095547773887	0.661773345409347
4.51640820410205	0.660309370305741
4.52326163081541	0.658845395202135
4.53011505752876	0.65738142009853
4.53696848424212	0.655917444994924
4.54382191095548	0.65445346989132
4.55067533766884	0.652989494787686
4.55752876438219	0.65152551968408
4.56438219109555	0.650061544580475
4.5712356178089	0.61892921756977
4.57808904452226	0.617465242466165
4.58494247123562	0.616001267362561
4.59179589794898	0.614537292258925
4.59864932466233	0.613073317155319
4.60550275137569	0.611821576885255
4.61235617808904	0.610621930619821
4.6192096048024	0.609422284354357
4.62606303151576	0.608222638088893
4.63291645822911	0.607022991823429
4.63976988494247	0.605823345557965
4.64662331165583	0.604623699292531
4.65347673836918	0.603424053027067
4.66033016508254	0.602224406761603
4.6671835917959	0.601024760496139
4.67403701850925	0.599825114230675
4.68089044522261	0.598625467965242
4.68774387193597	0.597425821699777
4.69459729864933	0.566557823527213
4.70145072536268	0.565418434144569
4.70830415207604	0.564503449704815
4.71515757878939	0.563588465265062
4.72201100550275	0.562673480825308
4.72886443221611	0.561758496385555
4.73571785892947	0.560843511945772
4.74257128564282	0.559928527506019
4.74942471235618	0.559013543066267
4.75627813906953	0.558098558626514
4.76313156578289	0.55718357418676
4.76998499249625	0.556268589747007
4.77683841920961	0.555353605307253
4.78369184592296	0.5544386208675
4.79054527263632	0.583191988334848
4.79739869934967	0.582277003895065
4.80425212606303	0.58079432837957
4.81110555277639	0.578964359500065
4.81795897948975	0.577134390620528
4.8248124062031	0.57530442174102
4.83166583291646	0.573474452861515
4.83851925962981	0.601312835889111
4.84537268634317	0.599482867009575
4.85222611305653	0.597652898130068
4.85907953976989	0.595822929250561
4.86593296648324	0.593992960371056
4.8727863931966	0.592162991491549
4.87963981990996	0.590333022612013
4.88649324662331	0.588503053732506
4.89334667333667	0.586673084853001
4.90020010005003	0.584873392830865
4.90705352676338	0.58408040631641
4.91390695347674	0.583287419801959
4.9207603801901	0.582494433287507
4.92761380690345	0.581701446773054
4.93446723361681	0.58090846025857
4.94132066033016	0.580115473744118
4.94817408704352	0.579322487229665
4.95502751375688	0.578529500715212
4.96188094047024	0.57773651420076
4.96873436718359	0.576943527686308
4.97558779389695	0.576150541171853
4.9824412206103	0.575357554657402
4.98929464732366	0.57456456814295
4.99614807403702	0.573771581628495
5.00300150075038	0.572862830659363
5.00985492746373	0.57180551530677
5.01670835417709	0.570748199954146
5.02356178089044	0.569690884601553
5.0304152076038	0.56863356924893
5.03726863431716	0.567576253896335
5.04412206103052	0.566518938543713
5.05097548774387	0.565461623191118
5.05782891445723	0.564404307838495
5.06468234117058	0.5633469924859
5.07153576788394	0.562289677133276
5.0783891945973	0.561232361780683
5.08524262131066	0.56017504642809
5.09209604802401	0.559117731075466
5.09894947473737	0.558060415722873
5.10580290145073	0.556348882785417
5.11265632816408	0.55451891390591
5.11950975487744	0.552688945026405
5.1263631815908	0.5508589761469
5.13321660830415	0.549029007267391
5.14007003501751	0.547199038387855
5.14692346173087	0.54536906950835
5.15377688844422	0.543539100628845
5.16063031515758	0.541709131749338
5.16748374187094	0.539879162869831
5.17433716858429	0.538049193990295
5.18119059529765	0.53621922511079
5.18804402201101	0.534389256231283
5.19489744872436	0.532559287351776
5.20175087543772	0.531046186562921
5.20860430215108	0.530456529923959
5.21545772886443	0.529866873284996
5.22231115557779	0.529277216646034
5.22916458229115	0.528687560007102
5.2360180090045	0.528097903368142
5.24287143571786	0.527508246729179
5.24972486243121	0.526918590090217
5.25657828914457	0.526328933451285
5.26343171585793	0.525739276812323
5.27028514257129	0.525149620173362
5.27713856928464	0.52455996353443
5.283991995998	0.523970306895468
5.29084542271136	0.523380650256506
5.29769884942471	0.522790993617543
5.30455227613807	0.521850184799459
5.31140570285143	0.520731870484186
5.31825912956478	0.519613556168941
5.32511255627814	0.518495241853669
5.3319659829915	0.517376927538425
5.33881940970485	0.516258613223151
5.34567283641821	0.515140298907907
5.35252626313157	0.514021984592633
5.35937968984492	0.51290367027739
5.36623311655828	0.511785355962115
5.37308654327164	0.510667041646872
5.37993996998499	0.509548727331628
5.38679339669835	0.508430413016354
5.39364682341171	0.50731209870111
5.40050025012506	0.506192300226178
5.40735367683842	0.505053652923363
5.41420710355178	0.503915005620549
5.42106053026513	0.502776358317735
5.42791395697849	0.50163771101492
5.43476738369185	0.500499063712137
5.4416208104052	0.499360416409324
5.44847423711856	0.49822176910651
5.45532766383192	0.497083121803696
5.46218109054527	0.495944474500881
5.46903451725863	0.494805827198098
5.47588794397199	0.493667179895285
5.48274137068534	0.492528532592469
5.4895947973987	0.491389885289657
5.49644822411206	0.490251237986842
5.50330165082541	0.489024431599349
5.51015507753877	0.487702787408584
5.51700850425213	0.486381143217819
5.52386193096548	0.485059499027054
5.53071535767884	0.483737854836319
5.5375687843922	0.482416210645556
5.54442221110555	0.481094566454792
5.55127563781891	0.479772922264027
5.55812906453227	0.478451278073262
5.56498249124562	0.477129633882497
5.57183591795898	0.475807989691762
5.57868934467234	0.474486345500999
5.58554277138569	0.473164701310236
5.59239619809905	0.47184305711947
5.59924962481241	0.470521412928705
5.60610305152576	0.469561903698701
5.61295647823912	0.468646919258949
5.61980990495248	0.467731934819196
5.62666333166583	0.466816950379443
5.63351675837919	0.465901965939691
5.64037018509255	0.464986981499936
5.6472236118059	0.464071997060155
5.65407703851926	0.4631570126204
5.66093046523262	0.462242028180648
5.66778389194597	0.461327043740894
5.67463731865933	0.460412059301141
5.68149074537269	0.459497074861388
5.68834417208604	0.458582090421636
5.6951975987994	0.457667105981883
5.70205102551276	0.427059429416327
5.70890445222611	0.426063113026385
5.71575787893947	0.425066796636442
5.72261130565283	0.424070480246467
5.72946473236618	0.423074163856523
5.73631815907954	0.422077847466552
5.7431715857929	0.421081531076607
5.75002501250625	0.420085214686634
5.75687843921961	0.419088898296692
5.76373186593297	0.418092581906717
5.77058529264632	0.417096265516774
5.77743871935968	0.416099949126832
5.78429214607304	0.415103632736857
5.79114557278639	0.414107316346913
5.79799899949975	0.413110999956941
5.80485242621311	0.411869945636536
5.81170585292646	0.410527968458231
5.81855927963982	0.409185991279927
5.82541270635318	0.407844014101622
5.83226613306653	0.406502036923318
5.83911955977989	0.405160059745013
5.84597298649325	0.403818082566709
5.8528264132066	0.402476105388374
5.85967983991996	0.401134128210069
5.86653326663332	0.399792151031764
5.87338669334667	0.39845017385346
5.88024012006003	0.397108196675155
5.88709354677339	0.395766219496851
5.89394697348674	0.394424242318516
5.9008004002001	0.393020524097732
5.90765382691346	0.391149889243116
5.91450725362681	0.3892792543885
5.92136068034017	0.387408619533883
5.92821410705353	0.385537984679296
5.93506753376688	0.383667349824681
5.94192096048024	0.381796714970063
5.9487743871936	0.379926080115448
5.95562781390695	0.37805544526083
5.96248124062031	0.376184810406216
5.96933466733367	0.374314175551598
5.97618809404702	0.372443540696983
5.98304152076038	0.370572905842395
