time	Isotopeabschange
2.40536268134067	2.12994108126445
2.41219609804902	2.33605690490982
2.41902951475738	2.33135142483254
2.42586293146573	2.09291287488064
2.43269634817409	1.68078180133472
2.43952976488244	1.27708466349098
2.4463631815908	0.895074802235213
2.45319659829915	0.534638188127594
2.4600300150075	0.195842577881369
2.46686343171586	-0.121411611297803
2.47369684842421	-0.416936353851102
2.48053026513257	-0.690998010946034
2.48736368184092	-0.943344969450884
2.49419709854927	-1.02431864026542
2.50103051525763	-0.815159106812331
2.50786393196598	-0.627606214365005
2.51469734867434	-0.461668290624165
2.52153076538269	-0.317351399772337
2.52836418209105	-0.194574108371135
2.5351975987994	-0.0934963425424708
2.54203101550775	-0.0140239353643699
2.54886443221611	0.0438968103308719
2.55569784892446	0.0801906045380707
2.56253126563282	0.0948576506540887
2.56936468234117	0.087873726343621
2.57619809904952	0.0593627272405844
2.58303151575788	0.00924204117165575
2.58986493246623	-0.0624944867480893
2.59669834917459	-0.155892645221709
2.60353176588294	-0.268559711095073
2.6103651825913	-0.380071835341444
2.61719859929965	-0.485661339218385
2.624032016008	-0.585326582752018
2.63086543271636	-0.679036994082453
2.63769884942471	-0.766783652040274
2.64453226613307	-0.848621063853974
2.65136568284142	-0.92452852441253
2.65819909954977	-0.994436237209159
2.66503251625813	-1.05841703773671
2.67186593296648	-1.08193615757652
2.67869934967484	-1.02981474542049
2.68553276638319	-0.98363639060025
2.69236618309155	-0.943355343641831
2.6991995997999	-0.90909675911577
2.70603301650825	-0.880755788892025
2.71286643321661	-0.858359119130185
2.71969984992496	-0.841817477707441
2.72653326663332	-0.831326167455243
2.73336668334167	-0.826714224257063
2.74020010005003	-0.831240517207231
2.74703351675838	-0.854654901690703
2.75386693346673	-0.897557295225059
2.76070035017509	-0.959965132681778
2.76753376688344	-1.04184481894616
2.7743671835918	-1.05517703929837
2.78120060030015	-0.934269125814854
2.7880340170085	-0.796505879493491
2.79486743371686	-0.679375714366992
2.80170085042521	-0.594529299668011
2.80853426713357	-0.541876819178221
2.81536768384192	-0.521491634852718
2.82220110055028	-0.533441566290154
2.82903451725863	-0.577619902494081
2.83586793396698	-0.65398375818923
2.84270135067534	-0.762687790437027
2.84953476738369	-0.903648902129257
2.85636818409205	-1.07681856601611
2.8632016008004	-0.916148077211005
2.87003501750875	-0.678284456760967
2.87686843421711	-0.456514220769812
2.88370185092546	-0.319449692080685
2.89053526763382	-0.269621194103014
2.89736868434217	-0.298656780459102
2.90420210105053	-0.409914608938356
2.91103551775888	-0.559215238067288
2.91786893446723	-0.701268149994925
2.92470235117559	-0.859228280400128
2.93153576788394	-1.03049704401642
2.9383691845923	-1.00226988497611
2.94520260130065	-0.842220400550126
2.952036018009	-0.687805426602504
2.95886943471736	-0.538956013340697
2.96570285142571	-0.395788927958761
2.97253626813407	-0.268550088279791
2.97936968484242	-0.171909996343686
2.98620310155078	-0.105860947677043
2.99303651825913	-0.0705516164303304
2.99986993496748	-0.0658783521889815
3.00670335167584	-0.091898994830944
3.01353676838419	-0.148555694770062
3.02037018509255	-0.235875320482108
3.0272036018009	-0.353860848424367
3.03403701850925	-0.502517391295743
3.04087043521761	-0.681838951365401
3.04770385192596	-0.891831566504643
3.05453726863432	-1.06601827445427
3.06137068534267	-0.794686825478089
3.06820410205103	-0.492669579578082
3.07503751875938	-0.160212341286876
3.08187093546773	0.175138001599972
3.08870435217609	0.435931618393641
3.09553776888444	0.52819619836966
3.1023711855928	0.370554099582486
3.10920460230115	-0.0504056119545129
3.1160380190095	-0.689807926319748
3.12287143571786	-0.770365891038582
3.12970485242621	-0.0491143527444224
3.13653826913457	0.601809357585639
3.14337168584292	1.18577404665443
3.15020510255128	1.69873073799486
3.15703851925963	2.05240116328036
3.16387193596798	2.14930530979303
3.17070535267634	2.01690217450527
3.17753876938469	1.71991454933898
3.18437218609305	1.2295132131337
3.1912056028014	0.52778921119565
3.19803901950976	-0.309108205747772
3.20487243621811	-1.04520348358327
3.21170585292646	-0.705162870290125
3.21853926963482	-0.636275055769396
3.22537268634317	-0.815931386745374
3.23220610305153	-1.03176369925957
3.23903951975988	-1.04536668295625
3.24587293646823	-1.07997762423265
3.25270635317659	-0.89438460716015
3.25953976988494	-0.497214451145495
3.2663731865933	0.00253225921675051
3.27320660330165	0.474526938633225
3.28004002001001	0.761155874720359
3.28687343671836	0.789726026092549
3.29370685342671	0.677197485765758
3.30054027013507	0.638121842708292
3.30737368684342	0.775779086930509
3.31420710355178	0.987673479526426
3.32104052026013	1.07614087757188
3.32787393696848	0.939845060871084
3.33470735367684	0.641241035773974
3.34154077038519	0.256475839774306
3.34837418709355	-0.12441769225026
3.3552076038019	-0.45106137031704
3.36204102051026	-0.717866675056953
3.36887443721861	-0.92356942491784
3.37570785392696	-1.06818495625289
3.38254127063532	-1.04668657068076
3.38937468734367	-1.02423684243242
3.39620810405203	-1.05743092465826
3.40304152076038	-1.09763958575255
3.40987493746873	-1.06524768783081
3.41670835417709	-1.03432588873206
3.42354177088544	-1.00799167557191
3.4303751875938	-0.98626766930686
3.43720860430215	-0.969140266399773
3.44404202101051	-0.956671924903275
3.45087543771886	-0.948807482165962
3.45770885442721	-0.945556414547866
3.46454227113557	-0.946949616459131
3.47137568784392	-0.952907183405053
3.47820910455228	-0.963532627151139
3.48504252126063	-0.97871382611856
3.49187593796898	-0.998534542685334
3.49870935467734	-1.02298046229706
3.50554277138569	-1.05204405845754
3.51237618809405	-1.08573658498079
3.5192096048024	-1.07440305048626
3.52604302151076	-1.03148176154989
3.53287643821911	-0.98399011115567
3.53970985492746	-0.931829308401833
3.54654327163582	-0.875069484510392
3.55337668834417	-0.813701095005358
3.56021010505253	-0.747693297762222
3.56704352176088	-0.677082447859938
3.57387693846923	-0.601858821854675
3.58071035517759	-0.522017051721665
3.58754377188594	-0.440158268298749
3.5943771885943	-0.361820632519245
3.60121060530265	-0.287139599065071
3.60804402201101	-0.216116099131678
3.61487743871936	-0.148734485287158
3.62171085542771	-0.0850357291406938
3.62854427213607	-0.0249778450706955
3.63537768884442	0.0314398067729865
3.64221110555278	0.0841369048785864
3.64904452226113	0.133175306974856
3.65587793896948	0.178617821996793
3.66271135567784	0.220379934843452
3.66954477238619	0.243450591152505
3.67637818909455	0.233906265898815
3.6832116058029	0.19179715723365
3.69004502251126	0.117071691966878
3.69687843921961	0.00973727890744066
3.70371185592796	-0.130134585332553
3.71054527263632	-0.302690903308676
3.71737868934467	-0.507777414807266
3.72421210605303	-0.74549141778603
3.73104552276138	-1.01578099249163
3.73787893946974	-0.879722918746499
3.74471235617809	-0.544235066564317
3.75154577288644	-0.176132633926879
3.7583791895948	0.196144729387504
3.76521260630315	0.512712794382085
3.77204602301151	0.771711867849243
3.77887943971986	0.97307169487647
3.78571285642821	1.11686435460798
3.79254627313657	1.20304930618182
3.79937968984492	1.23162527560374
3.80621310655328	1.2025914561613
3.81304652326163	1.11597017932809
3.81987993996999	0.972755994139717
3.82671335667834	0.775116345598618
3.83354677338669	0.518807247495083
3.84038019009505	0.202911759336679
3.8472136068034	-0.172556789883606
3.85404702351176	-0.589006141997286
3.86088044022011	-0.994532803385931
3.86771385692846	-0.844887672912979
3.87454727363682	-0.541304949089292
3.88138069034517	-0.327089365950974
3.88821410705353	-0.178536726719891
3.89504752376188	-0.0229756836944032
3.90188094047024	0.171367525304851
3.90871435717859	0.346894848260398
3.91554777388694	0.414164823202334
3.9223811905953	0.348203271443343
3.92921460730365	0.152729322349098
3.93604802401201	-0.171143378178044
3.94288144072036	-0.467244121702354
3.94971485742871	-0.624936722983207
3.95654827413707	-0.644226734957013
3.96338169084542	-0.57769505551447
3.97021510755378	-0.624444371121186
3.97704852426213	-0.822601603275479
3.98388194097049	-1.07411064069123
3.99071535767884	-0.915311478677013
3.99754877438719	-0.827716735390204
4.00438219109555	-0.891467308620758
4.0112156078039	-1.08580677157922
4.01804902451226	-0.70911800333649
4.02488244122061	-0.211956146733551
4.03171585792896	0.319573835037305
4.03854927463732	0.773121656015743
4.04538269134567	1.06189517760428
4.05221610805403	1.18690440287895
4.05904952476238	1.23340385929031
4.06588294147074	1.22646050476828
4.07271635817909	1.16607360245989
4.07954977488744	1.05226646321859
4.0863831915958	0.895794026059276
4.09321660830415	0.75021970953772
4.10005002501251	0.571958978717358
4.10688344172086	0.250981484474176
4.11371685842921	-0.26804581180621
4.12055027513757	-0.911370048231137
4.12738369184592	-0.679792210056996
4.13421710855428	-0.241532267064778
4.14105052526263	0.0145225399474292
4.14788394197099	0.142434009600155
4.15471735867934	0.165010403313373
4.16155077538769	0.0510636553866984
4.16838419209605	-0.238711888378115
4.1752176088044	-0.672437879416837
4.18205102551276	-1.08054047008666
4.18888444222111	-0.773946018858304
4.19571785892946	-0.678183414882421
4.20255127563782	-0.794885985459782
4.20938469234617	-1.09262244280012
4.21621810905453	-0.69798023824195
4.22305152576288	-0.277309852142894
4.22988494247124	0.067921147349787
4.23671835917959	0.287819582056446
4.24355177588794	0.377653190738471
4.2503851925963	0.358170335022273
4.25721860930465	0.241678000659671
4.26405202601301	0.0660489050749006
4.27088544272136	-0.0967451907057424
4.27771885942972	-0.237050405887583
4.28455227613807	-0.354808696007053
4.29138569284642	-0.45006025385712
4.29821910955478	-0.522773491901222
4.30505252626313	-0.572958336841362
4.31188594297149	-0.602757695867548
4.31871935967984	-0.627361419367128
4.32555277638819	-0.649745624622174
4.33238619309655	-0.669889555385162
4.3392196098049	-0.687864998880431
4.34605302651326	-0.703622356606959
4.35288644322161	-0.717143760845883
4.35971985992996	-0.728433960634561
4.36655327663832	-0.737519037984863
4.37338669334667	-0.744406056767162
4.38022011005503	-0.749056861782822
4.38705352676338	-0.751523224091102
4.39388694347174	-0.751743117040433
4.40072036018009	-0.749776514887987
4.40755377688844	-0.745567076326672
4.4143871935968	-0.739073478012992
4.42122061030515	-0.726833223094218
4.42805402701351	-0.707298597606584
4.43488744372186	-0.680354911892711
4.44172086043022	-0.646070327339606
4.44855427713857	-0.604454072965939
4.45538769384692	-0.555479524209709
4.46222111055528	-0.499147253736306
4.46905452726363	-0.435491450010246
4.47588794397199	-0.364492167478803
4.48272136068034	-0.286113292520021
4.48955477738869	-0.200398405417792
4.49638819409705	-0.108978513567832
4.5032216108054	-0.0388653713477327
4.51005502751376	0.000447966500802665
4.51688844422211	0.00895820727066144
4.52372186093047	-0.0133157382615132
4.53055527763882	-0.0615024563980565
4.53738869434717	-0.119656442818027
4.54422211105553	-0.186593506233018
4.55105552776388	-0.262330876988324
4.55788894447224	-0.346840390859612
4.56472236118059	-0.44015958645544
4.57155577788894	-0.542224635280855
4.5783891945973	-0.653099478188457
4.58522261130565	-0.772740870421906
4.59205602801401	-0.901177929729867
4.59888944472236	-1.03840174195661
4.60572286143072	-1.01403083893523
4.61255627813907	-0.859245100207107
4.61938969484742	-0.695691245922013
4.62622311155578	-0.523323692715394
4.63305652826413	-0.342208408632532
4.63988994497249	-0.152265860369078
4.64672336168084	0.0464382475183733
4.65355677838919	0.253933770106968
4.66039019509755	0.470206015391142
4.6672236118059	0.695254677601975
4.67405702851426	0.929087051476965
4.68089044522261	1.17171570638146
4.68772386193097	1.42313513707804
4.69455727863932	1.68331711564466
4.70139069534767	1.95230555878432
4.70822411205603	2.21890870332986
4.71505752876438	2.35858548650161
4.72189094547274	2.33672920853919
4.72872436218109	2.15333442725902
4.73555777888944	1.80838898750932
4.7423911955978	1.29778639236491
4.74922461230615	0.624577774935435
4.75605802901451	-0.103369301827273
4.76289144572286	-0.775334107515913
4.76972486243122	-0.835507062042793
4.77655827913957	-0.332288406284775
4.78339169584792	0.0865856047668814
4.79022511255628	0.411886260548818
4.79705852926463	0.591235042988144
4.80389194597299	0.630955946035406
4.81072536268134	0.615323557611149
4.8175587793897	0.604770565962954
4.82439219609805	0.538490965497508
4.8312256128064	0.306672488835258
4.83805902951476	-0.114941249114101
4.84489244622311	-0.641602600768245
4.85172586293147	-1.04820439955119
4.85855927963982	-0.649619097182256
4.86539269634817	-0.403353310882765
4.87222611305653	-0.307770354876675
4.87905952976488	-0.31475890614874
4.88589294647324	-0.354455267985693
4.89272636318159	-0.395644960060191
4.89955977988994	-0.461907667887287
4.9063931965983	-0.588679801500568
4.91322661330665	-0.792453330901228
4.92006003001501	-1.04128164180451
4.92689344672336	-0.937131985132738
4.93372686343172	-0.782232259076636
4.94056028014007	-0.650734825148484
4.94739369684843	-0.507061890315631
4.95422711355678	-0.395584464482163
4.96106053026513	-0.403457320877466
4.96789394697349	-0.568572718379302
4.97472736368184	-0.851822671283291
4.9815607803902	-1.02805295583396
4.98839419709855	-0.76809240588676
4.9952276138069	-0.636687205907049
5.00206103051526	-0.630949469916617
5.00889444722361	-0.681960176746832
5.01572786393197	-0.733947060651448
5.02256128064032	-0.792557649537688
5.02939469734867	-0.88235676453112
5.03622811405703	-1.00764159819981
5.04306153076538	-1.01945634665637
5.04989494747374	-0.781281121144546
5.05672836418209	-0.453758425995551
5.06356178089045	-0.0843516445911418
5.0703951975988	0.269776744300906
5.07722861430715	0.53847479567486
5.08406203101551	0.712319465569814
5.09089544772386	0.797473976744624
5.09772886443222	0.808398683329495
5.10456228114057	0.765318249316353
5.11139569784893	0.691643252867829
5.11822911455728	0.590445109778663
5.12506253126563	0.411720653550186
5.13189594797399	0.089908000381365
5.13872936468234	-0.394625173398962
5.1455627813907	-0.998363874599804
5.15239619809905	-0.570393444801921
5.1592296148074	-0.0351345370434713
5.16606303151576	0.310389735472324
5.17289644822411	0.463994818958355
5.17972986493247	0.493529663823401
5.18656328164082	0.49964487316411
5.19339669834917	0.500364750528878
5.20023011505753	0.496368662060283
5.20706353176588	0.491633743437512
5.21389694847424	0.471429620477993
5.22073036518259	0.410809358410357
5.22756378189095	0.280559596206499
5.2343971985993	0.042185106518156
5.24123061530765	-0.33619228337156
5.24806403201601	-0.835645015964143
5.25489744872436	-0.832757836020302
5.26173086543272	-0.374481319766696
5.26856428214107	-0.0174933683948179
5.27539769884943	0.27237339913978
5.28223111555778	0.582981053089689
5.28906453226613	0.909620394712992
5.29589794897449	1.18514131742004
5.30273136568284	1.34115845918459
5.3095647823912	1.35354190910971
5.31639819909955	1.28640426791842
5.3232316158079	1.24525020737411
5.33006503251626	1.25040300170863
5.33689844922461	1.1495489217221
5.34373186593297	0.776447376577505
5.35056528264132	0.121183589147079
5.35739869934967	-0.635282282469035
5.36423211605803	-0.774840793416943
5.37106553276638	0.0454284648483693
5.37789894947474	0.89763681099635
5.38473236618309	1.59419255727828
5.39156578289145	1.83807023657247
5.3983991995998	1.56805809537921
5.40523261630815	0.984681261231106
5.41206603301651	0.383500134953796
5.41889944972486	-0.0400024300595458
5.42573286643322	-0.227969717707224
5.43256628314157	-0.193213488389343
5.43939969984993	0.0391066499744289
5.44623311655828	0.406588863923962
5.45306653326663	0.75713364809079
5.45989994997499	0.909883976123387
5.46673336668334	0.764128880412835
5.4735667833917	0.354617941685139
5.48040020010005	-0.190359473075483
5.4872336168084	-0.734976148964591
5.49406703351676	-0.997156821125736
5.50090045022511	-0.619993812485213
5.50773386693347	-0.335977544950627
5.51456728364182	-0.177869623183101
5.52140070035018	-0.137356874736313
5.52823411705853	-0.103749603663918
5.53506753376688	0.0326858268289765
5.54190095047524	0.238585957241255
5.54873436718359	0.3706126092822
5.55556778389195	0.35648679538436
5.5624012006003	0.251834535349573
5.56923461730865	0.122278167519909
5.57606803401701	-0.0742428064306025
5.58290145072536	-0.447840985564267
5.58973486743372	-1.02957339017935
5.59656828414207	-0.486568447109089
5.60340170085043	0.0490586998990192
5.61023511755878	0.303334893416502
5.61706853426713	0.284702822729512
5.62390195097549	0.133112051947706
5.63073536768384	0.0415001915701082
5.6375687843922	0.0828303089041949
5.64440220110055	0.107813577678789
5.6512356178089	-0.0517903474070251
5.65806903451726	-0.426644699519738
5.66490245122561	-0.983253845384982
5.67173586793397	-0.547883918232911
5.67856928464232	0.066771734458028
5.68540270135068	0.466427918687772
5.69223611805903	0.612999364622192
5.69906953476738	0.545585559504503
5.70590295147574	0.32180729923639
5.71273636818409	0.0382916210475611
5.71956978489245	-0.193272071916015
