time	Ins41
5.76057028514257	1.89603930365225
5.76740370185093	2.18017255833691
5.77423711855928	2.36897555274592
5.78107053526763	2.45203111666693
5.78790395197599	2.42780760926616
5.79473736868434	2.30303426540594
5.8015707853927	2.09077345065854
5.80840420210105	1.80784514780243
5.8152376188094	1.47231246804588
5.82207103551776	1.101533779445
5.82890445222611	0.710985765739982
5.83573786893447	0.313809866899631
5.84257128564282	-0.0791027213381839
5.84940470235118	-0.458704599729377
5.85623811905953	-0.817250522781472
5.86307153576788	-1.14775274297963
5.86990495247624	-1.44351329995209
5.87673836918459	-1.69777414524473
5.88357178589295	-1.9035030668111
5.8904052026013	-2.05332568108925
5.89723861930966	-2.13961860075757
5.90407203601801	-2.15479201376592
5.91090545272636	-2.09180470530717
5.91773886943472	-1.9449612353938
5.92457228614307	-1.71102682798337
5.93140570285143	-1.39064659874991
5.93823911955978	-0.989959746722779
5.94507253626813	-0.52215082086144
5.95190595297649	-0.00849461963374835
5.95873936968484	0.521706906139946
5.9655727863932	1.03289378910441
5.97240620310155	1.48699586713914
5.97923961980991	1.84874383903324
5.98607303651826	2.09131019671747
5.99290645322661	2.20057744061447
5.99973986993497	2.17663129528502
6.00657328664332	2.03211798985474
6.01340670335168	1.78831694532589
6.02024012006003	1.47045985124266
6.02707353676838	1.10369764629072
6.03390695347674	0.710464575800973
6.04074037018509	0.309303653857823
6.04757378689345	-0.0851954444634015
6.0544072036018	-0.461808520233437
6.06124062031016	-0.81183159276133
6.06807403701851	-1.12823970198613
6.07490745372686	-1.4049906018132
6.08174087043522	-1.63652962197914
6.08857428714357	-1.81750398875278
6.09540770385193	-1.94267486826603
6.10224112056028	-2.00701312779447
6.10907453726863	-2.00597066511151
6.11590795397699	-1.93592416954166
6.12274137068534	-1.79478415560069
6.1295747873937	-1.58274262225267
6.13640820410205	-1.30309496074269
6.14324162081041	-0.963018687011555
6.15007503751876	-0.57413365843391
6.15690845422711	-0.152625544234582
6.16374187093547	0.281283434418573
6.17057528764382	0.704651360983165
6.17740870435218	1.09387980596545
6.18424212106053	1.4272420747609
6.19107553776889	1.68738109712836
6.19790895447724	1.86320700261663
6.20474237118559	1.95075635826653
6.21157578789395	1.95287651065604
6.2184092046023	1.87793827479188
6.22524262131066	1.73801051918313
6.23207603801901	1.54697454171924
6.23890945472736	1.31894074683125
6.24574287143572	1.06714467015097
6.25257628814407	0.80333170191048
6.25940970485243	0.537535774552555
6.26624312156078	0.278119436854181
6.27307653826913	0.0319505831392557
6.27990995497749	-0.19537938398735
6.28674337168584	-0.399357393378096
6.2935767883942	-0.576402933639337
6.30041020510255	-0.723785553315491
6.30724362181091	-0.839601990541154
6.31407703851926	-0.922799903336532
6.32091045522761	-0.973229087471631
6.32774387193597	-0.991697097215434
6.33457728864432	-0.980004031610469
6.34141070535268	-0.940931464231011
6.34824412206103	-0.878164121579886
6.35507753876939	-0.796130883222852
6.36191095547774	-0.699764061785707
6.36874437218609	-0.594191334458533
6.37557778889445	-0.484390160286005
6.3824112056028	-0.374846057019947
6.38924462231116	-0.269260059958656
6.39607803901951	-0.170345192113342
6.40291145572786	-0.0797378005224115
6.40974487243622	0.00196923122979115
6.41657828914457	0.0750831697236942
6.42341170585293	0.140584142288457
6.43024512256128	0.199847564260485
6.43707853926963	0.254350868437012
6.44391195597799	0.305395268412973
6.45074537268634	0.353867248196138
6.4575787893947	0.400058329171066
6.46441220610305	0.443556400285016
6.47124562281141	0.483217336657256
6.47807903951976	0.517220847131246
6.48491245622811	0.54320843346373
6.49174587293647	0.558493507658203
6.49857928964482	0.560324629650222
6.50541270635318	0.546174188453689
6.51224612306153	0.514019123505591
6.51907953976989	0.46257983949274
6.52591295647824	0.391489511659466
6.53274637318659	0.301377776969565
6.53957978989495	0.193867676994091
6.5464132066033	0.0714988847276398
6.55324662331166	-0.0623997952433975
6.56008004002001	-0.203861937660233
6.56691345672836	-0.348434838335328
6.57374687343672	-0.491313674420487
6.58058029014507	-0.627450857081347
6.58741370685343	-0.751642284459803
6.59424712356178	-0.858599967507311
6.60108054027013	-0.943026086391396
6.60791395697849	-0.999707017683209
6.61474737368684	-1.02364758987511
6.6215807903952	-1.01026590499392
6.62841420710355	-0.955667030725441
6.63524762381191	-0.857008401672389
6.64208104052026	-0.712958748948519
6.64891445722861	-0.524233309035828
6.65574787393697	-0.294159102799012
6.66258129064532	-0.0291858694333529
6.66941470735368	0.260783400718905
6.67624812406203	0.562399707383014
6.68308154077039	0.859369266748595
6.68991495747874	1.13354663011795
6.69674837418709	1.36658983775915
6.70358179089545	1.54196995124761
6.7104152076038	1.64696007888033
6.71724862431216	1.67415651137097
6.72408204102051	1.62216785819658
6.73091545772886	1.49533593119647
6.73774887443722	1.30263227046141
6.74458229114557	1.05608346852686
6.75141570785393	0.769138184039523
6.75824912456228	0.455305098425687
6.76508254127064	0.127233420229887
6.77191595797899	-0.203745773879928
6.77874937468734	-0.527701135536771
6.7855827913957	-0.835931792715112
6.79241620810405	-1.12067164303077
6.79924962481241	-1.37476699607356
6.80608304152076	-1.5913973248649
6.81291645822911	-1.76388371301651
6.81974987493747	-1.88561366141705
6.82658329164582	-1.95010448115371
6.83341670835418	-1.95122789376087
6.84025012506253	-1.8836206084143
6.84708354177089	-1.74330242660048
6.85391695847924	-1.52850641291698
6.8607503751876	-1.24068684727338
6.86758379189595	-0.885605085860173
6.8744172086043	-0.474303398997952
6.88125062531266	-0.0236789955721906
6.88808404202101	0.44369474923767
6.89491745872936	0.900819508576886
6.90175087543772	1.31871798401109
6.90858429214607	1.66983057405994
6.91541770885443	1.93169566442441
6.92225112556278	2.08998185087324
6.92908454227114	2.14003134378577
6.93591795897949	2.086541049339
6.94275137568784	1.94163786411401
6.9495847923962	1.72207711928955
6.95641820910455	1.44640385411805
6.96325162581291	1.1326976809482
6.97008504252126	0.797165863573924
6.97691845922962	0.453544870917582
6.98375187593797	0.113104350312682
6.99058529264632	-0.214991181508001
6.99741870935468	-0.523170720152108
7.00425212606303	-0.804939858322165
7.01108554277139	-1.05444367749814
7.01791895947974	-1.2661508551681
7.02475237618809	-1.43467420570266
7.03158579289645	-1.55473118857104
7.0384192096048	-1.62124614157069
7.04525262631316	-1.62959899509519
7.05208604302151	-1.57602744603294
7.05891945972987	-1.45818514688947
7.06575287643822	-1.27584176718289
7.07258629314657	-1.03167769519117
7.07941970985493	-0.73207599994793
7.08625312656328	-0.387752670213744
7.09308654327164	-0.0140090128133114
7.09991995997999	0.369632677375305
7.10675337668834	0.740596970270841
7.1135867933967	1.07525498818908
7.12042021010505	1.35153147022883
7.12725362681341	1.55162915621418
7.13408704352176	1.66423394239902
7.14092046023012	1.68564579003082
7.14775387693847	1.61959047944184
7.15458729364682	1.47587433589749
7.16142071035518	1.26835820359633
7.16825412706353	1.01282193136334
7.17508754377189	0.725172681247778
7.18192096048024	0.420225556173775
7.18875437718859	0.111071774405356
7.19558779389695	-0.191085150371762
7.2024212106053	-0.476793773170167
7.20925462731366	-0.738077773363769
7.21608804402201	-0.968138054132983
7.22292146073037	-1.1611121570801
7.22975487743872	-1.3119345260128
7.23658829414707	-1.4163168162751
7.24342171085543	-1.4708516424467
7.25025512756378	-1.47323180024775
7.25708854427214	-1.42256555227366
7.26392196098049	-1.3197534446331
7.27075537768884	-1.16787204644516
7.2775887943972	-0.972487292855539
7.28442221110555	-0.741801419037779
7.29125562781391	-0.486533265182387
7.29808904452226	-0.219453614444042
7.30492246123062	0.0454474799710644
7.31175587793897	0.29409989425355
7.31858929464732	0.513644638471315
7.32542271135568	0.693655124225607
7.33225612806403	0.827057983892567
7.33908954477239	0.910586037247873
7.34592296148074	0.944711800862318
7.35275637818909	0.93313481106703
7.35958979489745	0.881984428970416
7.3664232116058	0.798927108008652
7.37325662831416	0.692337822477653
7.38009004502251	0.57063407551896
7.38692346173087	0.441805805311338
7.39375687843922	0.313124848037815
7.40059029514757	0.190990176190483
7.40742371185593	0.0808574082103731
7.41425712856428	-0.0127934364364846
7.42109054527264	-0.0864857695329576
7.42792396198099	-0.137789353540695
7.43475737868935	-0.165383802392109
7.4415907953977	-0.169135491902115
7.44842421210605	-0.150169816942503
7.45525762881441	-0.110912233634943
7.46209104552276	-0.05506665423152
7.46892446223112	0.0124996236288475
7.47575787893947	0.0859872642048058
7.48259129564782	0.159019022209051
7.48942471235618	0.225099923956151
7.49625812906453	0.278141051411753
7.50309154577289	0.312983356996472
7.50992496248124	0.32584898125577
7.51675837918959	0.314655595137277
7.52359179589795	0.279153622991757
7.5304252126063	0.220880058387508
7.53725862931466	0.142955640194134
7.54409204602301	0.049774854804619
7.55092546273137	-0.0533544484042451
7.55775887943972	-0.160572306787886
7.56459229614807	-0.265795955748798
7.57142571285643	-0.363003968997723
7.57825912956478	-0.44647892294094
7.58509254627314	-0.511023396438036
7.59192596298149	-0.552168467121706
7.59875937968985	-0.566391848918341
7.6055927963982	-0.551355293391058
7.61242621310655	-0.506158687056968
7.61925962981491	-0.431592339390412
7.62609304652326	-0.330350895858673
7.63292646323162	-0.207155329662814
7.63975987993997	-0.0687189356482301
7.64659329664832	0.076503669042829
7.65342671335668	0.218822086973534
7.66026013006503	0.348061626697443
7.66709354677339	0.454489964344371
7.67392696348174	0.529787564152548
7.68076038019009	0.567895477398955
7.68759379689845	0.565584728039638
7.6944272136068	0.522650860177203
7.70126063031516	0.44172682381549
7.70809404702351	0.327794487047405
7.71492746373187	0.187529344676275
7.72176088044022	0.0286210658920122
7.72859429714857	-0.140818597664635
7.73542771385693	-0.312699789855305
7.74226113056528	-0.479239792903728
7.74909454727364	-0.633115520167941
7.75592796398199	-0.767528588261687
7.76276138069035	-0.876233106642446
7.7695947973987	-0.95357186477773
7.77642821410705	-0.994557685437617
7.78326163081541	-0.99502620939685
7.79009504752376	-0.951874912515746
7.79692846423212	-0.863389599901044
7.80376188094047	-0.729642025424113
7.81059529764883	-0.552919187005825
7.81742871435718	-0.338116876590471
7.82426213106553	-0.0930016374805743
7.83109554777389	0.171774178829364
7.83792896448224	0.443016150947937
7.84476238119059	0.705761565486893
7.85159579789895	0.944470293188951
7.8584292146073	1.14450428775113
7.86526263131566	1.29365580880367
7.87209604802401	1.3834263188375
7.87892946473237	1.40979125089702
7.88576288144072	1.37331093410483
7.89259629814908	1.27861996561644
7.89942971485743	1.13347753257597
7.90626313156578	0.947635158588997
7.91309654827414	0.731762898526137
7.91992996498249	0.49659689158005
7.92676338169085	0.252373890903429
7.9335967983992	0.00853745142342736
7.94043021510755	-0.226348051877201
7.94726363181591	-0.444556603982203
7.95409704852426	-0.639109722892452
7.96093046523262	-0.803697779408087
7.96776388194097	-0.932658681551063
7.97459729864932	-1.02104405273835
7.98143071535768	-1.0647904547196
7.98826413206603	-1.06100131181453
7.99509754877439	-1.00833076638443
8.00193096548274	-0.907440424366951
8.0087643821911	-0.761472099257808
8.01559779889945	-0.576446162244646
8.0224312156078	-0.36146366446338
8.02926463231616	-0.128575503683978
8.03609804902451	0.10779740115974
8.04293146573287	0.331937002408681
8.04976488244122	0.528315957445295
8.05659829914958	0.683279702026231
8.06343171585793	0.786595943675222
8.07026513256628	0.832534424270498
8.07709854927464	0.820249088642932
8.08393196598299	0.753428030164972
8.09076538269135	0.639372698735438
8.0975987993997	0.487787216471745
8.10443221610806	0.309567649388749
8.11126563281641	0.115802049839379
8.11809904952476	-0.0829221833213286
8.12493246623312	-0.276907993988432
8.13176588294147	-0.457502587556699
8.13859929964982	-0.617106270286005
8.14543271635818	-0.749122733933225
8.15226613306653	-0.847919294072411
8.15909954977489	-0.90884388222258
8.16593296648324	-0.928325211472415
8.1727663831916	-0.904064311108021
8.17959979989995	-0.835307945775513
8.1864332166083	-0.723175112577174
8.19326663331666	-0.570985837666408
8.20010005002501	-0.384518632493079
8.20693346673337	-0.172104825281505
8.21376688344172	0.0555360465087594
8.22060030015007	0.285794547444256
8.22743371685843	0.505024610400335
8.23426713356678	0.699690453042322
8.24110055027514	0.857653908433205
8.24793396698349	0.969381151054805
8.25476738369185	1.02883810984915
8.2616008004002	1.03390686633161
8.26843421710856	0.986273547386114
8.27526763381691	0.890867479568902
8.28210105052526	0.755023623776955
8.28893446723362	0.587568320159251
8.29576788394197	0.397995851432813
8.30260130065033	0.195836257459107
8.30943471735868	-0.00975631596779275
8.31626813406703	-0.210219679719113
8.32310155077539	-0.397659052761583
8.32993496748374	-0.564845760267173
8.3367683841921	-0.705198274221353
8.34360180090045	-0.812793639737076
8.3504352176088	-0.882444878695651
8.35726863431716	-0.909868029712469
8.36410205102551	-0.891950439513476
8.37093546773387	-0.827117450798551
8.37776888444222	-0.715774865468997
8.38460230115058	-0.560777618347279
8.39143571785893	-0.367842041593913
8.39826913456728	-0.145786144108551
8.40510255127564	0.093537663348189
8.41193596798399	0.335741617710053
8.41876938469235	0.56489744941651
8.4256028014007	0.764977823138665
8.43243621810906	0.921551585337067
8.43926963481741	1.0234183008288
8.44610305152576	1.06383048843818
8.45293646823412	1.04103598834551
8.45976988494247	0.958057129375516
8.46660330165083	0.821832858660931
8.47343671835918	0.641997448320327
8.48027013506753	0.42960562247012
8.48710355177589	0.196049018818913
8.49393696848424	-0.0477067354784137
8.5007703851926	-0.291547108235242
8.50760380190095	-0.526354720065868
8.51443721860931	-0.743968892291295
8.52127063531766	-0.937052729178843
8.52810405202601	-1.09894604531437
8.53493746873437	-1.22356176424526
8.54177088544272	-1.30536499653574
8.54860430215108	-1.33946030763494
8.55543771885943	-1.32180265997637
8.56227113556779	-1.24953788226896
8.56910455227614	-1.1214649616498
8.57593796898449	-0.93859090444137
8.58277138569285	-0.704717202132258
8.5896048024012	-0.426956881634214
8.59643821910956	-0.116040853039922
8.60327163581791	0.213751954783781
8.61010505252626	0.545191227847473
8.61693846923462	0.859293113956366
8.62377188594297	1.13705188866055
8.63060530265133	1.36146076584728
8.63743871935968	1.51943183186562
8.64427213606803	1.60318962887075
8.65110555277639	1.61082814106947
8.65793896948474	1.54595397264607
8.6647723861931	1.41659187213006
8.67160580290145	1.23369613436179
8.67843921960981	1.00963944503665
8.68527263631816	0.756960045830255
8.69210605302651	0.487504721809874
8.69893946973487	0.211974067876512
8.70577288644322	-0.0602071886349721
8.71260630315158	-0.320804952561539
8.71943971985993	-0.562582416738638
8.72627313656828	-0.779083960875621
8.73310655327664	-0.964456010039866
8.73993996998499	-1.11334254319701
8.74677338669335	-1.22087725755799
8.7536068034017	-1.28278444492295
8.76044022011006	-1.29559385734165
8.76727363681841	-1.2569676305724
8.77410705352676	-1.16612585993409
8.78094047023512	-1.0243385732268
8.78777388694347	-0.835424578122155
8.79460730365183	-0.606164666670976
8.80144072036018	-0.346506066041411
8.80827413706854	-0.0694212216375026
8.81510755377689	0.209694401843983
8.82194097048524	0.47412845351083
8.8287743871936	0.707382476133406
8.83560780390195	0.894905050514979
8.84244122061031	1.02569706629206
8.84927463731866	1.09344492134181
8.85610805402701	1.09694279632342
8.86294147073537	1.03975726269927
8.86977488744372	0.929287733421072
8.87660830415208	0.775504170502356
8.88344172086043	0.589661432078173
8.89027513756879	0.383215852319327
8.89710855427714	0.167055412050251
8.90394197098549	-0.0489497983831739
8.91077538769385	-0.256137796657831
8.9176088044022	-0.447073938528181
8.92444222111055	-0.615485245228349
8.93127563781891	-0.756178008797552
8.93810905452726	-0.864984195361885
8.94494247123562	-0.938760849205429
8.95177588794397	-0.975448830074509
8.95860930465233	-0.974182532574168
8.96544272136068	-0.935429690629813
8.97227613806903	-0.861129345708271
8.97910955477739	-0.754787190795886
8.98594297148574	-0.621482896811488
8.9927763881941	-0.467746873670782
8.99960980490245	-0.301277209862052
9.00644322161081	-0.130492283716081
9.01327663831916	0.0360520790154983
9.02011005502751	0.19031741340503
9.02694347173587	0.325420605161728
9.03377688844422	0.436160182036218
9.04061030515258	0.519353578517709
9.04744372186093	0.573945237880178
9.05427713856928	0.600890768273943
9.06111055527764	0.602861791782278
9.06794397198599	0.583838968609225
9.07477738869435	0.5486635686769
9.0816108054027	0.502604708564132
9.08844422211106	0.450977812809439
9.09527763881941	0.398827989405477
9.10211105552776	0.35067536017835
9.10894447223612	0.310310300629918
9.11577788894447	0.280624839823166
9.12261130565283	0.263470572869184
9.12944472236118	0.25954129368179
9.13627813906954	0.268288064414061
9.14311155577789	0.287883475287919
9.14994497248624	0.315258122486999
9.1567783891946	0.34623339235455
9.16361180590295	0.375768292286412
9.17044522261131	0.398323291427284
9.17727863931966	0.408322247018444
9.18411205602801	0.400668963695942
9.19094547273637	0.371254949907388
9.19777888944472	0.317387262058535
9.20461230615308	0.238074906960791
9.21144572286143	0.134138259177831
9.21827913956979	0.00814111828531252
9.22511255627814	-0.135821558078474
9.23194597298649	-0.292425545059219
9.23877938969485	-0.455449226858304
9.2456128064032	-0.618086306262727
9.25244622311155	-0.773210278429791
9.25927963981991	-0.913584188004631
9.26611305652826	-1.03202873023791
9.27294647323662	-1.12157545983841
9.27977988994497	-1.17563934055214
9.28661330665333	-1.18824683532253
9.29344672336168	-1.15435264580638
9.30028014007004	-1.07026917759175
9.30711355677839	-0.934215330301467
9.31394697348674	-0.746961850604663
9.3207803901951	-0.512506843576889
9.32761380690345	-0.238659203344555
9.33444722361181	0.0626491240894751
9.34128064032016	0.375534922297398
9.34811405702852	0.681008022225291
9.35494747373687	0.958561930242367
9.36178089044522	1.18837765224205
9.36861430715358	1.35376372714038
9.37544772386193	1.44328420988095
9.38228114057029	1.45203948940557
9.38911455727864	1.38179577482534
9.39594797398699	1.24001798487758
9.40278139069535	1.03817896492778
9.4096148074037	0.789857280445391
9.41644822411206	0.509071367734993
9.42328164082041	0.20910930359306
9.43011505752876	-0.0980888566485029
9.43694847423712	-0.402081478003968
9.44378189094547	-0.693757245639103
9.45061530765383	-0.964999972743216
9.45744872436218	-1.20830835585848
9.46428214107054	-1.41645505556386
9.47111555777889	-1.58223764092392
9.47794897448724	-1.69835394767737
9.4847823911956	-1.75742699945712
9.49161580790395	-1.75220715758659
9.49844922461231	-1.67598620665785
9.50528264132066	-1.52326162441457
9.51211605802902	-1.29067899754269
9.51894947473737	-0.978244920920894
9.52578289144572	-0.590731050016531
9.53261630815408	-0.139076129968384
9.53944972486243	0.358555308096943
9.54628314157079	0.876540351854445
9.55311655827914	1.38291619642727
9.55994997498749	1.84219108381419
9.56678339169585	2.2197068775279
9.5736168084042	2.48673738728329
9.58045022511256	2.62496262850108
9.58728364182091	2.62893435745828
9.59411705852927	2.50579367115168
9.60095047523762	2.27252953633836
9.60778389194597	1.95190293315537
9.61461730865433	1.5683796079302
9.62145072536268	1.14504015550734
9.62828414207104	0.701826707479713
9.63511755877939	0.254991879881293
9.64195097548775	-0.182621192132512
9.6487843921961	-0.600860885973501
9.65561780890445	-0.991416520771542
9.66245122561281	-1.34702782192759
9.66928464232116	-1.66085301209164
9.67611805902952	-1.92603188266217
9.68295147573787	-2.13544834136608
9.68978489244622	-2.28168925285445
9.69661830915458	-2.35720556778592
9.70345172586293	-2.35469935264995
9.71028514257129	-2.26777562797568
9.71711855927964	-2.09189726363294
9.72395197598799	-1.82564965642867
9.73078539269635	-1.47224714507288
9.7376188094047	-1.041090119447
9.74445222611306	-0.549020514857291
9.75128564282141	-0.0207652597831909
9.75811905952976	0.512002827092411
9.76495247623812	1.0133807445624
9.77178589294647	1.44761959784268
9.77861930965483	1.78434979127944
9.78545272636318	2.00323733614904
9.79228614307154	2.09663478063925
9.79911955977989	2.06946337472115
9.80595297648824	1.93661463683528
9.8127863931966	1.71899495235898
9.81961980990495	1.43954206321949
9.82645322661331	1.12016297498079
9.83328664332166	0.779942839414065
9.84012006003002	0.434496448226109
9.84695347673837	0.0961090176758385
9.85378689344672	-0.225704831580642
9.86062031015508	-0.523509222832444
9.86745372686343	-0.79130021920072
9.87428714357179	-1.02399373840791
9.88112056028014	-1.2170796259757
9.88795397698849	-1.36644155358439
9.89478739369685	-1.46832911032207
9.9016208104052	-1.51946560971585
9.90845422711356	-1.51727595506137
9.91528764382191	-1.46021799613576
9.92212106053027	-1.34819429530068
9.92895447723862	-1.18300719597881
9.93578789394697	-0.968799294122108
9.94262131065533	-0.712397855007652
9.94945472736368	-0.423462919177499
9.95628814407204	-0.114335423642298
9.96312156078039	0.200494671014507
9.96995497748875	0.505321619656534
9.9767883941971	0.784489783043192
9.98362181090545	1.02382303495339
9.99045522761381	1.21197412257663
9.99728864432216	1.3414386234189
10.0041220610305	1.40904478308715
10.0109554777389	1.41585717712584
10.0177888944472	1.36657225461334
10.0246223111556	1.26858646123051
10.0314557278639	1.1309529186725
10.0382891445723	0.963412919238412
10.0451225612806	0.775620134973312
10.051955977989	0.576600649512946
10.0587893946973	0.374433750770291
10.0656228114057	0.176105644398396
10.0724562281141	-0.0125215496500164
10.0792896448224	-0.186677536645567
10.0861230615308	-0.342627156920687
10.0929564782391	-0.477613110332968
10.0997898949475	-0.589808433673355
10.1066233116558	-0.678278464152228
10.1134567283642	-0.742944680458036
10.1202901450725	-0.784538687369109
10.1271235617809	-0.804533597013353
10.1339569784892	-0.805042064157472
10.1407903951976	-0.788675024598868
10.147623811906	-0.758362164434604
10.1544572286143	-0.717143186750553
10.1612906453227	-0.667946413923731
10.168124062031	-0.613376388949923
10.1749574787394	-0.55553350498178
10.1817908954477	-0.495885789048682
10.1886243121561	-0.435206446998844
10.1954577288644	-0.373582283435186
10.2022911455728	-0.310489701280873
10.2091245622811	-0.244928425743543
10.2159579789895	-0.175599310613824
10.2227913956979	-0.10111147519913
10.2296248124062	-0.0202046847381761
10.2364582291146	0.0680259540095591
10.2432916458229	0.163915430693379
10.2501250625313	0.267037753856324
10.2569584792396	0.376053986426453
10.263791895948	0.488617891199667
10.2706253126563	0.601359608242118
10.2774587293647	0.709966754103044
10.284292146073	0.809376325306367
10.2911255627814	0.894078605967279
10.2979589794897	0.958516476016589
10.3047923961981	0.997543108489209
10.3116258129065	1.00688337659235
10.3184592296148	0.983535650628988
10.3252926463232	0.926055811660215
10.3321260630315	0.834684944242708
10.3389594797399	0.711311821897882
10.3457928964482	0.559292601391735
10.3526263131566	0.383174128752968
10.3594597298649	0.188377953406515
10.3662931465733	-0.019101460363327
10.3731265632816	-0.232945232980243
10.37995997999	-0.446685577007061
10.3867933966983	-0.653807450438226
10.3936268134067	-0.847790198856927
10.4004602301151	-1.02211239981558
10.4072936468234	-1.17024786036966
10.4141270635318	-1.28568252204989
10.4209604802401	-1.36198268929501
10.4277938969485	-1.39294563673565
10.4346273136568	-1.37286411132996
10.4414607303652	-1.29693462937497
10.4482941470735	-1.16183189355502
10.4551275637819	-0.966452462152183
10.4619609804902	-0.712793567863718
10.4687943971986	-0.40687297635061
10.475627813907	-0.0595148300097353
10.4824612306153	0.313259207678257
10.4892946473237	0.690545776981996
10.496128064032	1.04785283308367
10.5029614807404	1.35944958426843
10.5097948974487	1.60151610756855
10.5166283141571	1.7554579449632
10.5234617308654	1.81052892376121
10.5302951475738	1.76501596109858
10.5371285642821	1.62569351759236
10.5439619809905	1.40584361726624
10.5507953976989	1.12255758060465
10.5576288144072	0.794107109911292
10.5644622311156	0.437941251581608
10.5712956478239	0.0695215762768756
10.5781290645323	-0.298074131298982
10.5849624812406	-0.653995801688324
10.591795897949	-0.989155298435949
10.5986293146573	-1.29565163243077
10.6054627313657	-1.56622399118778
10.612296148074	-1.79381156434387
10.6191295647824	-1.97125915859908
10.6259629814907	-2.09118759229204
10.6327963981991	-2.14604512145428
10.6396298149075	-2.12836513114716
10.6464632316158	-2.03126785090866
10.6532966483242	-1.84924890704044
10.6601300650325	-1.57928200736139
10.6669634817409	-1.222213941751
10.6737968984492	-0.784337350914754
10.6806303151576	-0.278887768900694
10.6874637318659	0.272957166075949
10.6942971485743	0.842137297133437
10.7011305652826	1.39337897285785
10.707963981991	1.88872534639514
10.7147973986993	2.29255871079142
10.7216308154077	2.57700519487865
10.7284642321161	2.7261673264544
10.7352976488244	2.73785426898556
10.7421310655328	2.62237481038134
10.7489644822411	2.39905901876396
10.7557978989495	2.09186255576639
10.7626313156578	1.72538745279849
10.7694647323662	1.32211749209559
10.7762981490745	0.901035068367722
10.7831315657829	0.477361326972327
10.7899649824912	0.0630070839548381
10.7967983991996	-0.332645890991165
10.803631815908	-0.701904960012448
10.8104652326163	-1.03802746220207
10.8172986493247	-1.33465678430866
10.824132066033	-1.58545609294394
10.8309654827414	-1.78393800060328
10.8377988994497	-1.92348455356731
10.8446323161581	-1.99756059287606
10.8514657328664	-2.00013655195656
10.8582991495748	-1.92634445096016
10.8651325662831	-1.77338192344874
10.8719659829915	-1.54164218269371
10.8787993996999	-1.23597490136528
10.8856328164082	-0.866874618301346
10.8924662331166	-0.451266966168102
10.8992996498249	-0.0124656913207564
10.9061330665333	0.421111127208894
10.9129664832416	0.818654930656473
10.91979989995	1.15084716870344
10.9266333166583	1.39409864594763
10.9334667333667	1.53399622489423
10.940300150075	1.56693454199791
10.9471335667834	1.49952998774136
10.9539669834917	1.34621405379419
10.9608004002001	1.12595051216992
10.9676338169085	0.859079674623711
10.9744672336168	0.564956571294093
10.9813006503252	0.260595201711602
10.9881340670335	-0.0398119135513844
10.9949674837419	-0.324784041698627
11.0018009004502	-0.585143149318138
11.0086343171586	-0.813528002028256
11.0154677338669	-1.0039707755666
11.0223011505753	-1.15160674051777
11.0291345672836	-1.25254117545817
11.035967983992	-1.30387021075366
11.0428014007004	-1.30383648422061
11.0496348174087	-1.25208899030195
11.0564682341171	-1.15000405310057
11.0633016508254	-1.00100888286522
11.0701350675338	-0.810832631651858
11.0769684842421	-0.587598128170308
11.0838019009505	-0.341669292396484
11.0906353176588	-0.0851933540483215
11.0974687343672	0.168672327237667
11.1043021510755	0.406787245787082
11.1111355677839	0.617171936456241
11.1179689844922	0.790081400052713
11.1248024012006	0.918816652342882
11.131635817909	1.00013650452783
11.1384692346173	1.0342255658398
11.1453026513257	1.02427531717825
11.152136068034	0.975808017610964
11.1589694847424	0.895898652133911
11.1658029014507	0.7924302855625
11.1726363181591	0.673470944695073
11.1794697348674	0.546807271381047
11.1863031515758	0.419627675662095
11.1931365682841	0.298322365805931
11.1999699849925	0.188358743443303
11.2068034017009	0.0941937744266105
11.2136368184092	0.0191950781517461
11.2204702351176	-0.0344442381227331
11.2273036518259	-0.0657979237628539
11.2341370685343	-0.0752936120311676
11.2409704852426	-0.0647704153579139
11.247803901951	-0.037474767844864
11.2546373186593	0.00204028424951406
11.2614707353677	0.04814126326392
11.268304152076	0.0944787799679999
11.2751375687844	0.134477683032743
11.2819709854927	0.16190952564446
11.2888044022011	0.17147676204033
11.2956378189095	0.15932407850113
11.3024712356178	0.12339882889221
11.3093046523262	0.0636101805187611
11.3161380690345	-0.0182224564586863
11.3229714857429	-0.118599990218903
11.3298049024512	-0.232692891941265
11.3366383191596	-0.354739744440174
11.3434717358679	-0.478435258619685
11.3503051525763	-0.59726930511006
11.3571385692846	-0.704803107544423
11.363971985993	-0.79488964163756
11.3708054027014	-0.861858868645148
11.3776388194097	-0.900694077151658
11.3844722361181	-0.907224355721613
11.3913056528264	-0.87835143703957
11.3981390695348	-0.812317740684428
11.4049724862431	-0.709006769915596
11.4118059029515	-0.570247557132827
11.4186393196598	-0.400073226396267
11.4254727363682	-0.204863911716625
11.4323061530765	0.00670682473199593
11.4391395697849	0.223996140689071
11.4459729864932	0.435027772837781
11.4528064032016	0.627419830354904
11.45963981991	0.789506084459537
11.4664732366183	0.911479877978913
11.4733066533267	0.986354312087133
11.480140070035	1.01055645387399
11.4869734867434	0.984056237004116
11.4938069034517	0.910044609659082
11.5006403201601	0.794277874629997
11.5074737368684	0.644261053429399
11.5143071535768	0.468441349936178
11.5211405702851	0.27553698149764
11.5279739869935	0.0740628452519583
11.5348074037019	-0.127943527188122
