time	DecOaks
5.74007003501751	1.88115551158379
5.74690345172586	1.91125302080798
5.75373686843422	1.94019533677595
5.76057028514257	1.96782057032043
5.76740370185093	1.99398825076819
5.77423711855928	2.01856464016277
5.78107053526763	2.04142879412257
5.78790395197599	2.06246660564779
5.79473736868434	2.08158529331855
5.8015707853927	2.09870605139055
5.80840420210105	2.11380392201961
5.8152376188094	2.12688707540583
5.82207103551776	2.13800949502639
5.82890445222611	2.14724526860021
5.83573786893447	2.15468533903238
5.84257128564282	2.16042405263227
5.84940470235118	2.16455143598396
5.85623811905953	2.16714379180174
5.86307153576788	2.16822244783572
5.86990495247624	2.16779222413434
5.87673836918459	2.16581021768459
5.88357178589295	2.16217767035642
5.8904052026013	2.15680046107734
5.89723861930966	2.14962757269429
5.90407203601801	2.14062645265305
5.91090545272636	2.12981444943039
5.91773886943472	2.11724516697464
5.92457228614307	2.10298431588928
5.93140570285143	2.08711171969279
5.93823911955978	2.06970447702118
5.94507253626813	2.05081915694754
5.95190595297649	2.03050473583497
5.95873936968484	2.00879183824625
5.9655727863932	1.9856840419927
5.97240620310155	1.96118315462273
5.97923961980991	1.93530449411816
5.98607303651826	1.9080798012682
5.99290645322661	1.87954062481822
5.99973986993497	1.84968177031581
6.00657328664332	1.81845506337276
6.01340670335168	1.78581614872829
6.02024012006003	1.75175518807727
6.02707353676838	1.71627398666283
6.03390695347674	1.67936720384363
6.04074037018509	1.64102034235267
6.04757378689345	1.60120572789977
6.0544072036018	1.55985417994773
6.06124062031016	1.51689085766761
6.06807403701851	1.4722747639773
6.07490745372686	1.42598686909543
6.08174087043522	1.37801657127078
6.08857428714357	1.32837799902049
6.09540770385193	1.27709138090036
6.10224112056028	1.2242065791996
6.10907453726863	1.16980219850618
6.11590795397699	1.11397331895804
6.12274137068534	1.05684515674013
6.1295747873937	0.998544076236858
6.13640820410205	0.939188619173559
6.14324162081041	0.87889028740778
6.15007503751876	0.817729754182225
6.15690845422711	0.755772835754756
6.16374187093547	0.693044667504574
6.17057528764382	0.629546564514511
6.17740870435218	0.565277785490171
6.18424212106053	0.500235792465703
6.19107553776889	0.434442273573252
6.19790895447724	0.367971539079175
6.20474237118559	0.300915741362597
6.21157578789395	0.233405362173451
6.2184092046023	0.165584385233038
6.22524262131066	0.0976226767772844
6.23207603801901	0.0296994177285141
6.23890945472736	-0.0379945825307745
6.24574287143572	-0.105262613566845
6.25257628814407	-0.171937797252868
6.25940970485243	-0.237893501152228
6.26624312156078	-0.303012384113067
6.27307653826913	-0.367193816951873
6.27990995497749	-0.430335114023766
6.28674337168584	-0.492309795560166
6.2935767883942	-0.552985291895649
6.30041020510255	-0.612261788471883
6.30724362181091	-0.670072731753204
6.31407703851926	-0.72636075176735
6.32091045522761	-0.781102939845366
6.32774387193597	-0.834286012528061
6.33457728864432	-0.88588850368809
6.34141070535268	-0.93586718017546
6.34824412206103	-0.984175235714233
6.35507753876939	-1.03077231344216
6.36191095547774	-1.07563672893629
6.36874437218609	-1.11875016424957
6.37557778889445	-1.16009454884561
6.3824112056028	-1.19965211947101
6.38924462231116	-1.23739976595528
6.39607803901951	-1.27329564874409
6.40291145572786	-1.30729397463531
6.40974487243622	-1.33935832178698
6.41657828914457	-1.36946777337953
6.42341170585293	-1.3976028744082
6.43024512256128	-1.42374822634401
6.43707853926963	-1.44789936803632
6.44391195597799	-1.47005366280101
6.45074537268634	-1.49020698233247
6.4575787893947	-1.50835042701544
6.46441220610305	-1.52447415064303
6.47124562281141	-1.53857275851682
6.47807903951976	-1.55065337563307
6.48491245622811	-1.56072535117154
6.49174587293647	-1.56880728507256
6.49857928964482	-1.57493888191357
6.50541270635318	-1.57916272877883
6.51224612306153	-1.58151763733177
6.51907953976989	-1.58203592462554
6.52591295647824	-1.58074894754199
6.53274637318659	-1.57768446564361
6.53957978989495	-1.57286825976233
6.5464132066033	-1.56633398807082
6.55324662331166	-1.55812397098224
6.56008004002001	-1.54828239273518
6.56691345672836	-1.5368643927527
6.57374687343672	-1.52393019800967
6.58058029014507	-1.50954009100079
6.58741370685343	-1.49375618328127
6.59424712356178	-1.47664353203849
6.60108054027013	-1.45826746124002
6.60791395697849	-1.43869201282445
6.61474737368684	-1.41797151578198
6.6215807903952	-1.39615585062761
6.62841420710355	-1.37329487375769
6.63524762381191	-1.34943733165022
6.64208104052026	-1.32462871586259
6.64891445722861	-1.29891392446386
6.65574787393697	-1.27233874226207
6.66258129064532	-1.24496644271267
6.66941470735368	-1.21687631011967
6.67624812406203	-1.1881483676402
6.68308154077039	-1.15887958790947
6.68991495747874	-1.12919934050851
6.69674837418709	-1.09924064542964
6.70358179089545	-1.06911909389215
6.7104152076038	-1.0388820267616
6.71724862431216	-1.00856008082512
6.72408204102051	-0.978185469383184
6.73091545772886	-0.947801973664645
6.73774887443722	-0.917458527147191
6.74458229114557	-0.887202763808273
6.75141570785393	-0.857065429286622
6.75824912456228	-0.827065612368827
6.76508254127064	-0.797221839878177
6.77191595797899	-0.767549394765714
6.77874937468734	-0.738061719863097
6.7855827913957	-0.70877223690672
6.79241620810405	-0.679699543246621
6.79924962481241	-0.650901408316607
6.80608304152076	-0.622453525700953
6.81291645822911	-0.594431681709695
6.81974987493747	-0.566911662698535
6.82658329164582	-0.539969254924136
6.83341670835418	-0.513680244761838
6.84025012506253	-0.488120418503924
6.84708354177089	-0.463365562431871
6.85391695847924	-0.439490193069152
6.8607503751876	-0.416564140718316
6.86758379189595	-0.39465615480165
6.8744172086043	-0.373834984800169
6.88125062531266	-0.354169380177982
6.88808404202101	-0.335728090416338
6.89491745872936	-0.318579864900443
6.90175087543772	-0.302794276803117
6.90858429214607	-0.288459404955532
6.91541770885443	-0.27568159421374
6.92225112556278	-0.264567965098866
6.92908454227114	-0.255225638168448
6.93591795897949	-0.247761733910206
6.94275137568784	-0.242283329351989
6.9495847923962	-0.238865692521763
6.95641820910455	-0.237496106374903
6.96325162581291	-0.238146768017277
6.97008504252126	-0.240789874536677
6.97691845922962	-0.245397623039153
6.98375187593797	-0.251941934891474
6.99058529264632	-0.260380860202508
6.99741870935468	-0.270652358198691
7.00425212606303	-0.282692814722516
7.01108554277139	-0.296440080237538
7.01791895947974	-0.311846360738899
7.02475237618809	-0.32887199563097
7.03158579289645	-0.347477417115781
7.0384192096048	-0.367609764031395
7.04525262631316	-0.389164966635207
7.05208604302151	-0.412026626380784
7.05891945972987	-0.436078344725835
7.06575287643822	-0.461209495606505
7.07258629314657	-0.487343565718501
7.07941970985493	-0.514416527812831
7.08625312656328	-0.542364373302239
7.09308654327164	-0.571119575213451
7.09991995997999	-0.600578343363816
7.10675337668834	-0.630615520727677
7.1135867933967	-0.661105675129124
7.12042021010505	-0.691923454161304
7.12725362681341	-0.722947642844251
7.13408704352176	-0.75406309294579
7.14092046023012	-0.785155139663573
7.14775387693847	-0.816109118209668
7.15458729364682	-0.846814500504086
7.16142071035518	-0.877182764957495
7.16825412706353	-0.907132678883368
7.17508754377189	-0.936583014301017
7.18192096048024	-0.965452543241574
7.18875437718859	-0.993662172636846
7.19558779389695	-1.0211494479678
7.2024212106053	-1.04785972276075
7.20925462731366	-1.07373839553616
7.21608804402201	-1.09873086478533
7.22292146073037	-1.12278240091021
7.22975487743872	-1.14583757260789
7.23658829414707	-1.16784090576015
7.24342171085543	-1.18875328403707
7.25025512756378	-1.20856400426782
7.25708854427214	-1.22726582737506
7.26392196098049	-1.24485903282701
7.27075537768884	-1.26134887935377
7.2775887943972	-1.27674061842664
7.28442221110555	-1.29103434669015
7.29125562781391	-1.30422250945173
7.29808904452226	-1.316296933514
7.30492246123062	-1.32726029500043
7.31175587793897	-1.33715187450209
7.31858929464732	-1.34601866450683
7.32542271135568	-1.35390893715427
7.33225612806403	-1.36088017726279
7.33908954477239	-1.36699390491613
7.34592296148074	-1.37230965567895
7.35275637818909	-1.37684685074936
7.35958979489745	-1.38058783517751
7.3664232116058	-1.38351340761539
7.37325662831416	-1.38558854481978
7.38009004502251	-1.38674887701618
7.38692346173087	-1.38692684792026
7.39375687843922	-1.38606197357239
7.40059029514757	-1.3841217695058
7.40742371185593	-1.38108199602523
7.41425712856428	-1.37693484362845
7.42109054527264	-1.37168371091119
7.42792396198099	-1.36533481309265
7.43475737868935	-1.35789820007714
7.4415907953977	-1.34938211990078
7.44842421210605	-1.33979125949196
7.45525762881441	-1.32913145723172
7.46209104552276	-1.31741143940859
7.46892446223112	-1.30464347600232
7.47575787893947	-1.29085823012564
7.48259129564782	-1.27609283279834
7.48942471235618	-1.26038284230809
7.49625812906453	-1.24376215876856
7.50309154577289	-1.22626300404516
7.50992496248124	-1.20790947514752
7.51675837918959	-1.18872329953469
7.52359179589795	-1.16873743278436
7.5304252126063	-1.14800169769051
7.53725862931466	-1.1265685076128
7.54409204602301	-1.10449393409178
7.55092546273137	-1.08183330766512
7.55775887943972	-1.05863297304156
7.56459229614807	-1.03493620866683
7.57142571285643	-1.01079642818012
7.57825912956478	-0.986277681240431
7.58509254627314	-0.961444752792525
7.59192596298149	-0.936363155785519
7.59875937968985	-0.911098006879102
7.6055927963982	-0.88570566829894
7.61242621310655	-0.860235389369127
7.61925962981491	-0.83474417266622
7.62609304652326	-0.809316619365456
7.63292646323162	-0.784043159472843
7.63975987993997	-0.759008398265099
7.64659329664832	-0.734289354213738
7.65342671335668	-0.709959586974427
7.66026013006503	-0.686067002762725
7.66709354677339	-0.66264634797565
7.67392696348174	-0.639747367132934
7.68076038019009	-0.617457543578284
7.68759379689845	-0.595871239592626
7.6944272136068	-0.575103545679974
7.70126063031516	-0.555288199171873
7.70809404702351	-0.53655189028698
7.71492746373187	-0.51897853961137
7.72176088044022	-0.502637262996124
7.72859429714857	-0.487572019406941
7.73542771385693	-0.473763093850561
7.74226113056528	-0.461180844310746
7.74909454727364	-0.449796266120674
7.75592796398199	-0.43958800964938
7.76276138069035	-0.430539783005156
7.7695947973987	-0.42263538407174
7.77642821410705	-0.415857866538675
7.78326163081541	-0.410184682672038
7.79009504752376	-0.405590734204047
7.79692846423212	-0.402050910012517
7.80376188094047	-0.399539435801433
7.81059529764883	-0.398012240703943
7.81742871435718	-0.397405087213639
7.82426213106553	-0.397652699567913
7.83109554777389	-0.39868980186768
7.83792896448224	-0.400458068433052
7.84476238119059	-0.402942619809424
7.85159579789895	-0.406145331271971
7.8584292146073	-0.410068113685435
7.86526263131566	-0.414701859167426
7.87209604802401	-0.419909842254693
7.87892946473237	-0.425473229199944
7.88576288144072	-0.431171828001404
7.89259629814908	-0.43678841857094
7.89942971485743	-0.442139594244765
7.90626313156578	-0.447063419076447
7.91309654827414	-0.451399151142736
7.91992996498249	-0.455005904266654
7.92676338169085	-0.457762801501868
7.9335967983992	-0.459557149539994
7.94043021510755	-0.460314933331163
7.94726363181591	-0.459974896586604
7.95409704852426	-0.458476999094181
7.96093046523262	-0.455777364324785
7.96776388194097	-0.451843647400732
7.97459729864932	-0.44664375187168
7.98143071535768	-0.440148529072477
7.98826413206603	-0.432354416728197
7.99509754877439	-0.423270996859511
8.00193096548274	-0.412907959261201
8.0087643821911	-0.401278873651091
8.01559779889945	-0.3884163890177
8.0224312156078	-0.374359009074333
8.02926463231616	-0.359145249852861
8.03609804902451	-0.342824220372262
8.04293146573287	-0.325475430550405
8.04976488244122	-0.307183810183889
8.05659829914958	-0.288034284308009
8.06343171585793	-0.268110634310716
8.07026513256628	-0.247494016918866
8.07709854927464	-0.22626522227882
8.08393196598299	-0.204505045932501
8.09076538269135	-0.182303226449826
8.0975987993997	-0.159776667477624
8.10443221610806	-0.137047411522783
8.11126563281641	-0.1142375650396
8.11809904952476	-0.0914727426302765
8.12493246623312	-0.0688838133201487
8.13176588294147	-0.0466020771393946
8.13859929964982	-0.024745984014152
8.14543271635818	-0.00338619127410269
8.15226613306653	0.0174177524433985
8.15909954977489	0.0376108022934779
8.16593296648324	0.0571664472569026
8.1727663831916	0.0760693168368045
8.17959979989995	0.0943011232803731
8.1864332166083	0.111824061893532
8.19326663331666	0.128592383764301
8.20010005002501	0.144564260172069
8.20693346673337	0.159716125478429
8.21376688344172	0.174029926566909
8.22060030015007	0.187513132084621
8.22743371685843	0.200221625894449
8.23426713356678	0.21221015897368
8.24110055027514	0.223468799838208
8.24793396698349	0.23395009249905
8.25476738369185	0.243586121919514
8.2616008004002	0.252284886537289
8.26843421710856	0.259980197213735
8.27526763381691	0.266705645128328
8.28210105052526	0.272517646585443
8.28893446723362	0.277471876082185
8.29576788394197	0.281622911878149
8.30260130065033	0.285025157425197
8.30943471735868	0.287701004061221
8.31626813406703	0.289593131268357
8.32310155077539	0.290632019108899
8.32993496748374	0.290748147728845
8.3367683841921	0.289880399726336
8.34360180090045	0.288024193506416
8.3504352176088	0.285198262896781
8.35726863431716	0.281421414707745
8.36410205102551	0.276712404447208
8.37093546773387	0.27105786630941
8.37776888444222	0.264357471006096
8.38460230115058	0.256496315866982
8.39143571785893	0.247359498169698
8.39826913456728	0.236832115264766
8.40510255127564	0.224799618040529
8.41193596798399	0.211180277256223
8.41876938469235	0.195951343369556
8.4256028014007	0.179096222812907
8.43243621810906	0.160598321956168
8.43926963481741	0.140441047221433
8.44610305152576	0.118609682170418
8.45293646823412	0.0951362516720169
8.45976988494247	0.0701015951678293
8.46660330165083	0.0435888438450199
8.47343671835918	0.0156811289459429
8.48027013506753	-0.0135384183186387
8.48710355177589	-0.0439888919602038
8.49393696848424	-0.0756121237885625
8.5007703851926	-0.108363253289212
8.50760380190095	-0.142197587819976
8.51443721860931	-0.177070434703086
8.52127063531766	-0.212937101377087
8.52810405202601	-0.249754482556206
8.53493746873437	-0.28748997990657
8.54177088544272	-0.326115264282987
8.54860430215108	-0.36560201881841
8.55543771885943	-0.405921926671043
8.56227113556779	-0.447046671018677
8.56910455227614	-0.488943841017859
8.57593796898449	-0.531553934051586
8.58277138569285	-0.574806441810528
8.5896048024012	-0.618630824312692
8.59643821910956	-0.662956541417202
8.60327163581791	-0.707713053089298
8.61010505252626	-0.752820683612803
8.61693846923462	-0.798149339086683
8.62377188594297	-0.843551627807235
8.63060530265133	-0.888880142666493
8.63743871935968	-0.93398747636693
8.64427213606803	-0.978726241545382
8.65110555277639	-1.02296792942114
8.65793896948474	-1.06663803840784
8.6647723861931	-1.10967166293547
8.67160580290145	-1.15200389753231
8.67843921960981	-1.19356983662954
8.68527263631816	-1.23430553112105
8.69210605302651	-1.2741634148332
8.69893946973487	-1.31310968412293
8.70577288644322	-1.35111096286976
8.71260630315158	-1.38813579205199
8.71943971985993	-1.42415982082457
8.72627313656828	-1.45916034545368
8.73310655327664	-1.49311419197381
8.73993996998499	-1.52599117620586
8.74677338669335	-1.55775573095131
8.7536068034017	-1.58837086116765
8.76044022011006	-1.61779478946109
8.76727363681841	-1.64598491020901
8.77410705352676	-1.67290828666566
8.78094047023512	-1.69854388289265
8.78777388694347	-1.72287147586621
8.79460730365183	-1.74587768016541
8.80144072036018	-1.76756105505393
8.80827413706854	-1.78792136382625
8.81510755377689	-1.80695868099905
8.82194097048524	-1.82467380306092
8.8287743871936	-1.84106771691121
8.83560780390195	-1.85614577147639
8.84244122061031	-1.8699195784387
8.84927463731866	-1.88240122821487
8.85610805402701	-1.89360269870956
8.86294147073537	-1.90353586594665
8.86977488744372	-1.91221310852966
8.87660830415208	-1.91966063620575
8.88344172086043	-1.92591982803988
8.89027513756879	-1.93103284059929
8.89710855427714	-1.93504197342326
8.90394197098549	-1.93798973144408
8.91077538769385	-1.93991863546151
8.9176088044022	-1.94087120621327
8.92444222111055	-1.94088657219003
8.93127563781891	-1.93998075925879
8.93810905452726	-1.93816016166548
8.94494247123562	-1.9354311417376
8.95177588794397	-1.93180007933056
8.95860930465233	-1.9272750341608
8.96544272136068	-1.92186711690622
8.97227613806903	-1.91558776110415
8.97910955477739	-1.90844840020831
8.98594297148574	-1.90046046767808
8.9927763881941	-1.8916346911868
8.99960980490245	-1.88197484844004
9.00644322161081	-1.87148076508602
9.01327663831916	-1.86015222113342
9.02011005502751	-1.8479889967046
9.02694347173587	-1.83499088627621
9.03377688844422	-1.82116569768968
9.04061030515258	-1.8065425583095
9.04744372186093	-1.79115410177065
9.05427713856928	-1.77503296150638
9.06111055527764	-1.75821177113988
9.06794397198599	-1.7407184832554
9.07477738869435	-1.72255676873452
9.0816108054027	-1.70372244975989
9.08844422211106	-1.68421134453195
9.09527763881941	-1.66401927120786
9.10211105552776	-1.64313825034886
9.10894447223612	-1.6215235550326
9.11577788894447	-1.59910984791491
9.12261130565283	-1.57583156402315
9.12944472236118	-1.55162313832688
9.13627813906954	-1.52641900579381
9.14311155577789	-1.5001536014036
9.14994497248624	-1.47276716336104
9.1567783891946	-1.44422302535632
9.16361180590295	-1.41449026550148
9.17044522261131	-1.38353796218774
9.17727863931966	-1.35133519362566
9.18411205602801	-1.31785103804905
9.19094547273637	-1.28305457373249
9.19777888944472	-1.24692255385415
9.20461230615308	-1.2094618239662
9.21144572286143	-1.1706866041564
9.21827913956979	-1.13061078264735
9.22511255627814	-1.0892471552273
9.23194597298649	-1.04660985422515
9.23877938969485	-1.00272314752826
9.2456128064032	-0.957617668442743
9.25244622311155	-0.911343398213738
9.25927963981991	-0.863960585071235
9.26611305652826	-0.815535995540283
9.27294647323662	-0.766139876964947
9.27977988994497	-0.715835539551289
9.28661330665333	-0.664677273139862
9.29344672336168	-0.612720571946011
9.30028014007004	-0.560028099064408
9.30711355677839	-0.506667480743925
9.31394697348674	-0.452742209350167
9.3207803901951	-0.398378710100116
9.32761380690345	-0.343720605281075
9.33444722361181	-0.288936599405949
9.34128064032016	-0.234193904000422
9.34811405702852	-0.1796470429742
9.35494747373687	-0.12544814443453
9.36178089044522	-0.0717543182307453
9.36861430715358	-0.0187258582378693
9.37544772386193	0.0334632426987458
9.38228114057029	0.0846103138337115
9.38911455727864	0.134513593846455
9.39594797398699	0.183012930368379
9.40278139069535	0.229971542708266
9.4096148074037	0.275300668417322
9.41644822411206	0.318979996779873
9.42328164082041	0.361002254985837
9.43011505752876	0.401383588076581
9.43694847423712	0.440143604210467
9.44378189094547	0.477289058079369
9.45061530765383	0.512817368230217
9.45744872436218	0.546732120687908
9.46428214107054	0.579054816198819
9.47111555777889	0.609810534636998
9.47794897448724	0.63903418888375
9.4847823911956	0.666770160706051
9.49161580790395	0.693058779317043
9.49844922461231	0.717909784688879
9.50528264132066	0.741319918252215
9.51211605802902	0.763275832932884
9.51894947473737	0.78374598910863
9.52578289144572	0.802695289925169
9.53261630815408	0.820076613348356
9.53944972486243	0.835837472165125
9.54628314157079	0.849920678814291
9.55311655827914	0.862257149245594
9.55994997498749	0.872776732011637
9.56678339169585	0.881449433267857
9.5736168084042	0.888303465892243
9.58045022511256	0.893375497490108
9.58728364182091	0.896755641327897
9.59411705852927	0.898572837481813
9.60095047523762	0.898959814350647
9.60778389194597	0.898066542975472
9.61461730865433	0.896049487215817
9.62145072536268	0.893077654011514
9.62828414207104	0.889340739605429
9.63511755877939	0.885028878403153
9.64195097548775	0.880324344698362
9.6487843921961	0.875403637354495
9.65561780890445	0.870410177721127
9.66245122561281	0.865465309325132
9.66928464232116	0.860661687798328
9.67611805902952	0.856071272610445
9.68295147573787	0.851739344005705
9.68978489244622	0.847690716255937
9.69661830915458	0.843916813071388
9.70345172586293	0.840388480155865
9.71028514257129	0.837045850325144
9.71711855927964	0.833811980284096
9.72395197598799	0.830587114880345
9.73078539269635	0.827257948462556
9.7376188094047	0.823696615490141
9.74445222611306	0.819776646646803
9.75128564282141	0.81537557473686
9.75811905952976	0.810399596698031
9.76495247623812	0.804784292289587
9.77178589294647	0.798504465122733
9.77861930965483	0.791564661547437
9.78545272636318	0.783982437781813
9.79228614307154	0.775782853000159
9.79911955977989	0.766984182454739
9.80595297648824	0.75760468915622
9.8127863931966	0.7476697800326
9.81961980990495	0.737224207128705
9.82645322661331	0.726331566640412
9.83328664332166	0.715068702694794
9.84012006003002	0.703511009244939
9.84695347673837	0.691712182966673
9.85378689344672	0.679713947639731
9.86062031015508	0.667528274814631
9.86745372686343	0.655159202143204
9.87428714357179	0.642608030665669
9.88112056028014	0.629867826638073
9.88795397698849	0.616930113461383
9.89478739369685	0.60378143135298
9.9016208104052	0.590381812537481
9.90845422711356	0.576682509591551
9.91528764382191	0.562634769342516
9.92212106053027	0.548189838844011
9.92895447723862	0.533312970678267
9.93578789394697	0.518035599640495
9.94262131065533	0.502408690462499
9.94945472736368	0.486483210733926
9.95628814407204	0.470310128040603
9.96312156078039	0.45393404397033
9.96995497748875	0.437376114957222
9.9767883941971	0.420652100759862
9.98362181090545	0.403777761066737
9.99045522761381	0.386768855688782
9.99728864432216	0.369644333692842
10.0041220610305	0.352452831370021
10.0109554777389	0.335259129126555
10.0177888944472	0.31812816881115
10.0246223111556	0.301124892016229
10.0314557278639	0.284313792125168
10.0382891445723	0.267751109266972
10.0451225612806	0.251485832532457
10.051955977989	0.235566704320936
10.0587893946973	0.220041671857891
10.0656228114057	0.204923535144985
10.0724562281141	0.190176829355052
10.0792896448224	0.175762587583048
10.0861230615308	0.161642026389717
10.0929564782391	0.147791011479323
10.0997898949475	0.134210506461417
10.1066233116558	0.12090488605771
10.1134567283642	0.107892497989177
10.1202901450725	0.095202350202625
10.1271235617809	0.082859317139122
10.1339569784892	0.0708680936117145
10.1407903951976	0.0592264778111885
10.147623811906	0.0478871201762018
10.1544572286143	0.0367430446576962
10.1612906453227	0.025686255352359
10.168124062031	0.0146291706006809
10.1749574787394	0.00349285931603324
10.1817908954477	-0.00776667130409799
10.1886243121561	-0.0191269307619664
10.1954577288644	-0.0305616575284863
10.2022911455728	-0.0420812302863246
10.2091245622811	-0.0537170222409168
10.2159579789895	-0.0655155790068758
10.2227913956979	-0.0775709274460276
10.2296248124062	-0.0899859659890235
10.2364582291146	-0.102849122997737
10.2432916458229	-0.116233256598932
10.2501250625313	-0.130192251444065
10.2569584792396	-0.144703629376205
10.263791895948	-0.159724027189784
10.2706253126563	-0.175188382550552
10.2774587293647	-0.19100887494432
10.284292146073	-0.207104274702042
10.2911255627814	-0.223424581927718
10.2979589794897	-0.239927206324455
10.3047923961981	-0.25655566506505
10.3116258129065	-0.273238547358367
10.3184592296148	-0.289885932181328
10.3252926463232	-0.306374922717873
10.3321260630315	-0.322574417718313
10.3389594797399	-0.338337724806868
10.3457928964482	-0.353515226426618
10.3526263131566	-0.367964553946783
10.3594597298649	-0.38155011542627
10.3662931465733	-0.394148670295289
10.3731265632816	-0.405701129905295
10.37995997999	-0.416169600783975
10.3867933966983	-0.425515521380341
10.3936268134067	-0.433683245578714
10.4004602301151	-0.440599218955197
10.4072936468234	-0.44618904093504
10.4141270635318	-0.450383879823986
10.4209604802401	-0.453139292570185
10.4277938969485	-0.45441751073094
10.4346273136568	-0.454180859885577
10.4414607303652	-0.452397596320892
10.4482941470735	-0.449045352299141
10.4551275637819	-0.44410258835488
10.4619609804902	-0.437549075092604
10.4687943971986	-0.429383505780174
10.475627813907	-0.419618802854131
10.4824612306153	-0.408268235514481
10.4892946473237	-0.39535069520678
10.496128064032	-0.380928060556874
10.5029614807404	-0.36508205435219
10.5097948974487	-0.347894505941531
10.5166283141571	-0.329436512236557
10.5234617308654	-0.309725544865717
10.5302951475738	-0.288762360917157
10.5371285642821	-0.266547840350203
10.5439619809905	-0.243094382255863
10.5507953976989	-0.218434873962108
10.5576288144072	-0.192604313209474
10.5644622311156	-0.165635803783268
10.5712956478239	-0.137539301292469
10.5781290645323	-0.108309273015574
10.5849624812406	-0.0779418175655806
10.591795897949	-0.0464704609422097
10.5986293146573	-0.0139628030106479
10.6054627313657	0.0195104929056441
10.612296148074	0.0538576832217982
10.6191295647824	0.088973462474283
10.6259629814907	0.124753222153859
10.6327963981991	0.161095544238692
10.6396298149075	0.197897612711446
10.6464632316158	0.235024063082494
10.6532966483242	0.272313734233294
10.6601300650325	0.309591593428836
10.6669634817409	0.346652368161854
10.6737968984492	0.383289367574042
10.6806303151576	0.419318404706663
10.6874637318659	0.454566072504469
10.6942971485743	0.488856965756769
10.7011305652826	0.522012329548621
10.707963981991	0.553853109240298
10.7147973986993	0.584200297631584
10.7216308154077	0.612874910756331
10.7284642321161	0.639727356218477
10.7352976488244	0.664714291079053
10.7421310655328	0.687816373874422
10.7489644822411	0.709021175232938
10.7557978989495	0.728341251088072
10.7626313156578	0.7457948005916
10.7694647323662	0.761396012958956
10.7762981490745	0.775138467674473
10.7831315657829	0.787009141554154
10.7899649824912	0.796997422550113
10.7967983991996	0.80512380345871
10.803631815908	0.811430391750888
10.8104652326163	0.815960118333736
10.8172986493247	0.818775147713354
10.824132066033	0.819965357434085
10.8309654827414	0.819622777310567
10.8377988994497	0.817836413753463
10.8446323161581	0.814686220253307
10.8514657328664	0.810250463281631
10.8582991495748	0.804608077482992
10.8651325662831	0.797843344796933
10.8719659829915	0.790043113185016
10.8787993996999	0.781293637256415
10.8856328164082	0.771663541575145
10.8924662331166	0.761201548705613
10.8992996498249	0.749955315203626
10.9061330665333	0.737977568486199
10.9129664832416	0.725338822742893
10.91979989995	0.712113490475856
10.9266333166583	0.698375111356874
10.9334667333667	0.684177381753073
10.940300150075	0.669554280459097
10.9471335667834	0.654538964951102
10.9539669834917	0.639176191864241
10.9608004002001	0.623540429473276
10.9676338169085	0.607710836574949
10.9744672336168	0.591766334681691
10.9813006503252	0.575784989682588
10.9881340670335	0.559844674394988
10.9949674837419	0.544003422439468
11.0018009004502	0.528230074886225
11.0086343171586	0.512468418108392
11.0154677338669	0.496662259482384
11.0223011505753	0.480755490367685
11.0291345672836	0.464691989705185
11.035967983992	0.448409622457633
11.0428014007004	0.43183320323026
11.0496348174087	0.41488535782655
11.0564682341171	0.397475237791012
11.0633016508254	0.379496988452571
11.0701350675338	0.360848965341325
11.0769684842421	0.341482397905688
11.0838019009505	0.321380308645492
11.0906353176588	0.30053235322739
11.0974687343672	0.278976935840334
11.1043021510755	0.256775514758306
11.1111355677839	0.233984884550503
11.1179689844922	0.2106368418318
11.1248024012006	0.18675508108963
11.131635817909	0.162377174886742
11.1384692346173	0.13758340423543
11.1453026513257	0.112462689176589
11.152136068034	0.0871459939060701
11.1589694847424	0.0618398357288878
11.1658029014507	0.0367585158546845
11.1726363181591	0.0121143999230629
11.1794697348674	-0.0118818811847589
11.1863031515758	-0.0350249724831564
11.1931365682841	-0.0571553935963322
11.1999699849925	-0.0781374931111457
11.2068034017009	-0.097839516238155
11.2136368184092	-0.11616558526509
11.2204702351176	-0.133040005334175
11.2273036518259	-0.148387248421967
11.2341370685343	-0.162130912021627
11.2409704852426	-0.174193921399268
11.247803901951	-0.184499206634229
11.2546373186593	-0.192988457222991
11.2614707353677	-0.199656308569684
11.268304152076	-0.204506670555993
11.2751375687844	-0.207544217650016
11.2819709854927	-0.208784205985879
11.2888044022011	-0.208249615932204
11.2956378189095	-0.205963604126078
11.3024712356178	-0.201944780201053
11.3093046523262	-0.196188453627899
11.3161380690345	-0.188682489973458
11.3229714857429	-0.179414761517649
11.3298049024512	-0.168377063067429
11.3366383191596	-0.155571079971501
11.3434717358679	-0.14100003162585
11.3503051525763	-0.124667137927557
11.3571385692846	-0.106576614327429
11.363971985993	-0.0867417222139775
11.3708054027014	-0.0651805447432241
11.3776388194097	-0.0419112100062402
11.3844722361181	-0.0169529158962656
11.3913056528264	0.00963127463976133
11.3981390695348	0.0377199576467567
11.4049724862431	0.0671876906235683
11.4118059029515	0.0979090309606345
11.4186393196598	0.12977260098825
11.4254727363682	0.162728290057397
11.4323061530765	0.196742665220124
11.4391395697849	0.231782293775688
11.4459729864932	0.267810055214292
11.4528064032016	0.304721651561223
11.45963981991	0.342354156466169
11.4664732366183	0.38054267545532
11.4733066533267	0.419122313958176
