time	Ins41abschange
5.77423711855928	-0.680966437380427
5.78107053526763	-0.146494984378906
5.78790395197599	0.374935998967684
5.79473736868434	0.846710975424786
5.8015707853927	1.24351282878954
5.80840420210105	1.55279497089823
5.8152376188094	1.77320662351821
5.82207103551776	1.91123698698472
5.82890445222611	1.97746609553234
5.83573786893447	1.98339867939179
5.84257128564282	1.93930645535045
5.84940470235118	1.85308243476812
5.85623811905953	1.72989416742408
5.86307153576788	1.57236923249473
5.86990495247624	1.38108393194101
5.87673836918459	1.15519964720274
5.88357178589295	0.893170028329023
5.8904052026013	0.593511849967044
5.89723861930966	0.255684614215744
5.90407203601801	-0.118851040989833
5.91090545272636	-0.525342243212518
5.91773886943472	-0.954238852727701
5.92457228614307	-1.3896327737423
5.93140570285143	-1.80800523260861
5.93823911955978	-2.17789549992936
5.94507253626813	-2.46132921216192
5.95190595297649	-2.61786871897631
5.95873936968484	-2.61167333901722
5.9655727863932	-2.42074412570282
5.97240620310155	-2.04581034396112
5.97923961980991	-1.5150791773835
5.98607303651826	-0.881619300790344
5.99290645322661	-0.212954493742138
5.99973986993497	0.423766561103874
6.00657328664332	0.97537007722195
6.01340670335168	1.41027984573918
6.02024012006003	1.71878244760215
6.02707353676838	1.9078965122333
6.03390695347674	1.99420094898408
6.04074037018509	1.99737734125865
6.04757378689345	1.93578818262938
6.0544072036018	1.82420034765323
6.06124062031016	1.67314948931414
6.06807403701851	1.48931374927576
6.07490745372686	1.2763820015409
6.08174087043522	1.03608409330118
6.08857428714357	0.769212440221671
6.09540770385193	0.476579039296521
6.10224112056028	0.159916897174809
6.10907453726863	-0.177246858078392
6.11590795397699	-0.528743696014971
6.12274137068534	-0.885001220386611
6.1295747873937	-1.2325090798272
6.13640820410205	-1.55374100705635
6.14324162081041	-1.82781138704525
6.15007503751876	-2.03211927233591
6.15690845422711	-2.14508181836793
6.16374187093547	-2.14974798247769
6.17057528764382	-2.03764704879538
6.17740870435218	-1.81182794047997
6.18424212106053	-1.48794987514102
6.19107553776889	-1.09270004339687
6.19790895447724	-0.659682324193334
6.20474237118559	-0.223864407339406
6.21157578789395	0.183807776137532
6.2184092046023	0.540197948903211
6.22524262131066	0.831480620851717
6.23207603801901	1.05253369374046
6.23890945472736	1.20497734857593
6.24574287143572	1.2947452723152
6.25257628814407	1.32987010640824
6.25940970485243	1.31883920887111
6.26624312156078	1.26959599040287
6.27307653826913	1.18909310012704
6.27990995497749	1.08323865630088
6.28674337168584	0.957077871319871
6.2935767883942	0.815083237239292
6.30041020510255	0.66146287832908
6.30724362181091	0.50042707641896
6.31407703851926	0.336374154035162
6.32091045522761	0.173970485746435
6.32774387193597	0.0181092722344012
6.33457728864432	-0.126256783633506
6.34141070535268	-0.25439925807661
6.34824412206103	-0.362185153466322
6.35507753876939	-0.446484346732396
6.36191095547774	-0.505543594130726
6.36874437218609	-0.539249625847974
6.37557778889445	-0.549213583620542
6.3824112056028	-0.538637942485932
6.38924462231116	-0.51196979156876
6.39607803901951	-0.474389317019032
6.40291145572786	-0.431215828830648
6.40974487243622	-0.387325743722218
6.41657828914457	-0.34666565717076
6.42341170585293	-0.311915494034353
6.43024512256128	-0.2843229656252
6.43707853926963	-0.263701903967753
6.44391195597799	-0.24856965194907
6.45074537268634	-0.236392948880085
6.4575787893947	-0.223913693149239
6.46441220610305	-0.207529929418165
6.47124562281141	-0.183708613395326
6.47807903951976	-0.149402950949286
6.48491245622811	-0.102439452270783
6.49174587293647	-0.0418322485391245
6.49857928964482	0.0320197959117976
6.50541270635318	0.11728921808015
6.51224612306153	0.210844817179172
6.51907953976989	0.308531191176988
6.52591295647824	0.40555818419849
6.53274637318659	0.496933334095133
6.53957978989495	0.577864468418915
6.5464132066033	0.64407192417233
6.55324662331166	0.691976060563094
6.56008004002001	0.718757077013576
6.56691345672836	0.722311481357327
6.57374687343672	0.701146741637735
6.58058029014507	0.654261089385776
6.58741370685343	0.581051374051242
6.59424712356178	0.481282462533282
6.60108054027013	0.355140933968643
6.60791395697849	0.203386115898955
6.61474737368684	0.0276029717880431
6.6215807903952	-0.169448060412143
6.62841420710355	-0.383403093574001
6.63524762381191	-0.607830041052405
6.64208104052026	-0.833802579015541
6.64891445722861	-1.04963332176006
6.65574787393697	-1.24093472608654
6.66258129064532	-1.39120805624285
6.66941470735368	-1.48314345611978
6.67624812406203	-1.50070678610684
6.68308154077039	-1.43186402820121
6.68991495747874	-1.27147642477653
6.69674837418709	-1.02359970874449
6.70358179089545	-0.702321768431866
6.7104152076038	-0.330537287997898
6.71724862431216	0.063313600767613
6.72408204102051	0.449762049205143
6.73091545772886	0.80280805010707
6.73774887443722	1.10317092304269
6.74458229114557	1.33961783059733
6.75141570785393	1.50843029551001
6.75824912456228	1.61161409290298
6.76508254127064	1.65463271003894
6.77191595797899	1.64430510449269
6.77874937468734	1.58723031105557
6.7855827913957	1.48884080952097
6.79241620810405	1.35301839111671
6.79924962481241	1.18213545109246
6.80608304152076	0.977383170635385
6.81291645822911	0.739283479906955
6.81974987493747	0.468328702552527
6.82658329164582	0.16573372080452
6.83341670835418	-0.165692958799998
6.84025012506253	-0.520561925068507
6.84708354177089	-0.889850125510009
6.85391695847924	-1.25992276091213
6.8607503751876	-1.61189177315952
6.86758379189595	-1.92170143621429
6.8744172086043	-2.16141252505174
6.88125062531266	-2.30209414930721
6.88808404202101	-2.31840317490062
6.89491745872936	-2.19427252032854
6.90175087543772	-1.92829397927801
6.90858429214607	-1.53681503498479
6.91541770885443	-1.05302448670273
6.92225112556278	-0.52159112429597
6.92908454227114	0.00974409688178659
6.93591795897949	0.498869347803571
6.94275137568784	0.915530721669802
6.9495847923962	1.24362546126493
6.95641820910455	1.47983101998054
6.96325162581291	1.63001274431336
6.97008504252126	1.70506733565009
6.97691845922962	1.71738299462086
6.98375187593797	1.6784304908673
6.99058529264632	1.59748951048525
6.99741870935468	1.48125920713605
7.00425212606303	1.33404514328193
7.01108554277139	1.15826364421728
7.01791895947974	0.955088225328933
7.02475237618809	0.725143066546709
7.03158579289645	0.469209762541528
7.0384192096048	0.188950415420462
7.04525262631316	-0.112339831087007
7.05208604302151	-0.428956336710468
7.05891945972987	-0.752037581745386
7.06575287643822	-1.06897177024471
7.07258629314657	-1.36316625660659
7.07941970985493	-1.614460173384
7.08625312656328	-1.80047816600879
7.09308654327164	-1.89912571015558
7.09991995997999	-1.89215244169963
7.10675337668834	-1.76925517648012
7.1135867933967	-1.53168881070082
7.12042021010505	-1.19408454309306
7.12725362681341	-0.783441508749325
7.13408704352176	-0.335128839460413
7.14092046023012	0.113119245659801
7.14775387693847	0.52741604265621
7.15458729364682	0.882333249111636
7.16142071035518	1.16288363203255
7.16825412706353	1.36393309558732
7.17508754377189	1.48790213271473
7.18192096048024	1.5418557872177
7.18875437718859	1.53485533237207
7.19558779389695	1.47603275361262
7.2024212106053	1.37348489592832
7.20925462731366	1.23386635096425
7.21608804402201	1.06248067957809
7.22292146073037	0.863677237225732
7.22975487743872	0.641405386317829
7.23658829414707	0.399825383603291
7.24342171085543	0.143907798313861
7.25025512756378	-0.120035750860962
7.25708854427214	-0.383957199495092
7.26392196098049	-0.637900290805251
7.27075537768884	-0.870159827380532
7.2775887943972	-1.06787580278767
7.28442221110555	-1.21811986950618
7.29125562781391	-1.30942979886101
7.29808904452226	-1.33359830228142
7.30492246123062	-1.28736540750216
7.31175587793897	-1.17356888835139
7.31858929464732	-1.00135016924549
7.32542271135568	-0.785225049558409
7.33225612806403	-0.543156079757395
7.33908954477239	-0.294075456801195
7.34592296148074	-0.0554622787757685
7.35275637818909	0.158490751093057
7.35958979489745	0.3378308619948
7.3664232116058	0.47692393736176
7.37325662831416	0.573885635931729
7.38009004502251	0.62968199156079
7.38692346173087	0.647187417895932
7.39375687843922	0.630393557925271
7.40059029514757	0.58385719931272
7.40742371185593	0.512392886743405
7.41425712856428	0.420965895196333
7.42109054527264	0.314719011676481
7.42792396198099	0.199062025510727
7.43475737868935	0.0797570098001859
7.4415907953977	-0.0370597093112738
7.44842421210605	-0.144967543970598
7.45525762881441	-0.237497139805778
7.46209104552276	-0.308522054460413
7.46892446223112	-0.352784988831117
7.47575787893947	-0.366497569608778
7.48259129564782	-0.34791448050845
7.48942471235618	-0.29775911831182
7.49625812906453	-0.219383246113795
7.50309154577289	-0.118585179272471
7.50992496248124	-0.00308423067915125
7.51675837918959	0.118267335013637
7.52359179589795	0.236388841911039
7.5304252126063	0.342824361372001
7.53725862931466	0.430404605401946
7.54409204602301	0.493642237351582
7.55092546273137	0.528860460132887
7.55775887943972	0.534115055254502
7.56459229614807	0.509000919557674
7.57142571285643	0.454434672972194
7.57825912956478	0.372483697844592
7.58509254627314	0.266280413187939
7.59192596298149	0.140027638207932
7.59875937968985	-0.000928886627504819
7.6055927963982	-0.150010278490759
7.61242621310655	-0.29936716240545
7.61925962981491	-0.439980491337684
7.62609304652326	-0.561988452154191
7.63292646323162	-0.655308480695228
7.63975987993997	-0.710573075334081
7.64659329664832	-0.72031285393162
7.65342671335668	-0.680212247275467
7.66026013006503	-0.590166064313968
7.66709354677339	-0.454828785808467
7.67392696348174	-0.283416702387817
7.68076038019009	-0.0887017406708065
7.68759379689845	0.114627507732999
7.6944272136068	0.311863801679725
7.70126063031516	0.489994947403418
7.70809404702351	0.638878428482647
7.71492746373187	0.751720525007161
7.72176088044022	0.824917749747635
7.72859429714857	0.857466056268561
7.73542771385693	0.850190971939262
7.74226113056528	0.805016278089176
7.74909454727364	0.724411614069277
7.75592796398199	0.61107960401105
7.76276138069035	0.467883386106681
7.7695947973987	0.297981000916296
7.77642821410705	0.105117927995312
7.78326163081541	-0.105977344571518
7.79009504752376	-0.329157492955989
7.79692846423212	-0.556458433035302
7.80376188094047	-0.777841398182117
7.81059529764883	-0.981203149521151
7.81742871435718	-1.15279581738811
7.82426213106553	-1.27817651922637
7.83109554777389	-1.34372701568901
7.83792896448224	-1.33863285240184
7.84476238119059	-1.25700878090638
7.85159579789895	-1.09966937256973
7.8584292146073	-0.874975402767472
7.86526263131566	-0.598330552064806
7.87209604802401	-0.290265940053303
7.87892946473237	0.0264902488860533
7.88576288144072	0.330212661405529
7.89259629814908	0.602839769601193
7.89942971485743	0.831533494213257
7.90626313156578	1.00899063263521
7.91309654827414	1.13274084000853
7.91992996498249	1.2038712458537
7.92676338169085	1.22562487103734
7.9335967983992	1.20219761786675
7.94043021510755	1.13789869690476
7.94726363181591	1.03670702401426
7.95409704852426	0.90217623115591
7.96093046523262	0.737609066491582
7.96776388194097	0.546420835900318
7.97459729864932	0.332622471230622
7.98143071535768	0.101361824981815
7.98826413206603	-0.140542846686364
7.99509754877439	-0.384164267199309
8.00193096548274	-0.618243123319289
8.0087643821911	-0.829334575905986
8.01559779889945	-1.00248723453015
8.0224312156078	-1.12257084883589
8.02926463231616	-1.17623817119173
8.03609804902451	-1.15428852978941
8.04293146573287	-1.05394597014037
8.04976488244122	-0.880387655508756
8.05659829914958	-0.646898567428241
8.06343171585793	-0.373360342084228
8.07026513256628	-0.0833225183798305
8.07709854927464	0.199584792101519
8.08393196598299	0.454919959632959
8.09076538269135	0.66758910811314
8.0975987993997	0.828573548870941
8.10443221610806	0.934401079163775
8.11126563281641	0.985846127450073
8.11809904952476	0.986398624698359
8.12493246623312	0.940912383629546
8.13176588294147	0.85464956787619
8.13859929964982	0.732769785490324
8.14543271635818	0.580208151667861
8.15226613306653	0.401842654085589
8.15909954977489	0.202845222599641
8.16593296648324	-0.010880353487031
8.1727663831916	-0.232263742090204
8.17959979989995	-0.45272945513913
8.1864332166083	-0.662057909728574
8.19326663331666	-0.848558647711422
8.20010005002501	-0.999658595425404
8.20693346673337	-1.10296099787392
8.21376688344172	-1.14773232586347
8.22060030015007	-1.12663008186878
8.22743371685843	-1.03733011387088
8.23426713356678	-0.883615658215574
8.24110055027514	-0.675527398368957
8.24793396698349	-0.428380165894313
8.25476738369185	-0.160780052399366
8.2616008004002	0.107903401817325
8.26843421710856	0.359989057251269
8.27526763381691	0.581304308630017
8.28210105052526	0.762071769104602
8.28893446723362	0.896873822271193
8.29576788394197	0.983944925323533
8.30260130065033	1.02413846257712
8.30943471735868	1.01988271681835
8.31626813406703	0.974337363054062
8.32310155077539	0.890848113295976
8.32993496748374	0.772709845144397
8.3367683841921	0.6231985361333
8.34360180090045	0.445813033132818
8.3504352176088	0.244665478206332
8.35726863431716	0.0249602351503278
8.36410205102551	-0.206505205214296
8.37093546773387	-0.44090323771205
8.37776888444222	-0.667120266063362
8.38460230115058	-0.871832469993586
8.39143571785893	-1.04007883366989
8.39826913456728	-1.15646428268947
8.40510255127564	-1.20701461864512
8.41193596798399	-1.18150374217121
8.41876938469235	-1.07581805912772
8.4256028014007	-0.893713748996073
8.43243621810906	-0.647301231431084
8.43926963481741	-0.355858406120201
8.44610305152576	-0.0430904619428715
8.45293646823412	0.266490699989499
8.45976988494247	0.551079583545674
8.46660330165083	0.794087196701674
8.47343671835918	0.985187287624918
8.48027013506753	1.11997072537452
8.48710355177589	1.1986610491913
8.49393696848424	1.22446244464923
8.5007703851926	1.20201206094011
8.50760380190095	1.13621200608475
8.51443721860931	1.0315294129375
8.52127063531766	0.89172893429353
8.52810405202601	0.719946296088027
8.53493746873437	0.519004802330139
8.54177088544272	0.291894215200941
8.54860430215108	0.0423524888356135
8.55543771885943	-0.224498962617115
8.56227113556779	-0.501524641917349
8.56910455227614	-0.779037072662477
8.57593796898449	-1.04448525417099
8.58277138569285	-1.28254952589043
8.5896048024012	-1.47584436818675
8.59643821910956	-1.60639093806405
8.60327163581791	-1.65788259848507
8.61010505252626	-1.6185149627374
8.61693846923462	-1.48383362632005
8.62377188594297	-1.25879893629115
8.63060530265133	-0.958258345476697
8.63743871935968	-0.605372734755737
8.64427213606803	-0.228196853863937
8.65110555277639	0.144712346870143
8.65793896948474	0.488439141037374
8.6647723861931	0.784548588065705
8.67160580290145	1.02213195934687
8.67843921960981	1.19721522179421
8.68527263631816	1.31111783036034
8.69210605302651	1.36845033694084
8.69893946973487	1.37528954749411
8.70577288644322	1.33782377045868
8.71260630315158	1.26154237388284
8.71943971985993	1.15090745070385
8.72627313656828	1.00938945241275
8.73310655327664	0.839747211395349
8.73993996998499	0.644457737660233
8.74677338669335	0.426231475050977
8.7536068034017	0.188571046254609
8.76044022011006	-0.0636616077627359
8.76727363681841	-0.3237165677943
8.77410705352676	-0.582541836621648
8.78094047023512	-0.828599504866214
8.78777388694347	-1.04806337648566
8.79460730365183	-1.22555759333521
8.80144072036018	-1.34554764709749
8.80827413706854	-1.394364217742
8.81510755377689	-1.36262409377453
8.82194097048524	-1.24755992927013
8.8287743871936	-1.05459337971913
8.83560780390195	-0.797521995591221
8.84244122061031	-0.497013994331865
8.84927463731866	-0.177640189610212
8.85610805402701	0.135810621465707
8.86294147073537	0.421748397432873
8.86977488744372	0.664107393311491
8.87660830415208	0.853214515042351
8.88344172086043	0.985340538891103
8.89027513756879	1.06140593929455
8.89710855427714	1.08539051235656
8.90394197098549	1.06287916250577
8.91077538769385	0.999982286359038
8.9176088044022	0.902693758817449
8.92444222111055	0.77663596236404
8.93127563781891	0.627090084763436
8.93810905452726	0.459201347491588
8.94494247123562	0.278260845449155
8.95177588794397	0.0899823218779273
8.95860930465233	-0.0992944387231154
8.96544272136068	-0.282532735893514
8.97227613806903	-0.452110502051713
8.97910955477739	-0.600148075407789
8.98594297148574	-0.719056612139864
8.9927763881941	-0.802266650556451
8.99960980490245	-0.845041384610163
9.00644322161081	-0.845228799985687
9.01327663831916	-0.80378207793915
9.02011005502751	-0.724897956985882
9.02694347173587	-0.615694291411778
9.03377688844422	-0.485455548954627
9.04061030515258	-0.344583597339629
9.04744372186093	-0.203460880397178
9.05427713856928	-0.0714386791034791
9.06111055527764	0.0438933219115097
9.06794397198599	0.137091598846403
9.07477738869435	0.204923487479093
9.0816108054027	0.246199360675756
9.08844422211106	0.26148124331837
9.09527763881941	0.252764504962684
9.10211105552776	0.223197198511916
9.10894447223612	0.176864116690599
9.11577788894447	0.118629549921294
9.12261130565283	0.0540087459512715
9.12944472236118	-0.0109754937034745
9.13627813906954	-0.0699976114758215
9.14311155577789	-0.116733900702587
9.14994497248624	-0.145285323739815
9.1567783891946	-0.150705275751097
9.16361180590295	-0.129579292402918
9.17044522261131	-0.0805647122036197
9.17727863931966	-0.00477383884412832
9.18411205602801	0.0941110737490011
9.19094547273637	0.210060402714911
9.19777888944472	0.335252520856641
9.20461230615308	0.460872711485093
9.21144572286143	0.57800220046801
9.21827913956979	0.678425243947255
9.22511255627814	0.755216090915092
9.23194597298649	0.803039076243796
9.23877938969485	0.818175764150611
9.2456128064032	0.79835583916735
9.25244622311155	0.742498804356433
9.25927963981991	0.650472187736285
9.26611305652826	0.522949665880713
9.27294647323662	0.361422224857083
9.27977988994497	0.168386033194907
9.28661330665333	-0.0522957937120413
9.29344672336168	-0.294887954967466
9.30028014007004	-0.55120076236377
9.30711355677839	-0.810048490109416
9.31394697348674	-1.05693143835823
9.3207803901951	-1.27419129292881
9.32761380690345	-1.44192249534706
9.33444722361181	-1.5398670273112
9.34128064032016	-1.55031620610963
9.34811405702852	-1.46167049054297
9.35494747373687	-1.27185040539844
9.36178089044522	-0.990427651714289
9.36861430715358	-0.638434825756066
9.37544772386193	-0.245457012775194
9.38228114057029	0.155382328594239
9.38911455727864	0.533061291925853
9.39594797398699	0.863226475466537
9.40278139069535	1.13053908510239
9.4096148074037	1.32861237704139
9.41644822411206	1.45817517094593
9.42328164082041	1.5244420072085
9.43011505752876	1.5345544474543
9.43694847423712	1.49560964171446
9.44378189094547	1.41344200802823
9.45061530765383	1.29209097394279
9.45744872436218	1.13378660732207
9.46428214107054	0.939278762432791
9.47111555777889	0.708379707979736
9.47794897448724	0.44065151934003
9.4847823911956	0.136225980237035
9.49161580790395	-0.203219025880405
9.49844922461231	-0.573300082659121
9.50528264132066	-0.965602690199063
9.51211605802902	-1.36630478497807
9.51894947473737	-1.75501851970068
9.52578289144572	-2.10431574723824
9.53261630815408	-2.38059449951324
9.53944972486243	-2.5470130309895
9.54628314157079	-2.56895225269194
9.55311655827914	-2.42165178859592
9.55994997498749	-2.09834920402818
9.56678339169585	-1.61601892600557
9.5736168084042	-1.01565245424971
9.58045022511256	-0.355652841039316
9.58728364182091	0.300099498985443
9.59411705852927	0.895310872858193
9.60095047523762	1.39079187659973
9.60778389194597	1.76778369284785
9.61461730865433	2.0254844263659
9.62145072536268	2.1752435708528
9.62828414207104	2.23419213923379
9.63511755877939	2.22014111234261
9.64195097548775	2.14839753791282
9.6487843921961	2.03033308757652
9.65561780890445	1.87320199002247
9.66245122561281	1.68068964116177
9.66928464232116	1.45379978397083
9.67611805902952	1.19184417781166
9.68295147573787	0.893435560725905
9.68978489244622	0.557487667899506
9.69661830915458	0.184289534233951
9.70345172586293	-0.223263344192536
9.71028514257129	-0.658244267736414
9.71711855927964	-1.10815775380244
9.72395197598799	-1.55355580517561
9.73078539269635	-1.96730421548437
9.7376188094047	-2.31521211508652
9.74445222611306	-2.55882608487983
9.75128564282141	-2.6609362766987
9.75811905952976	-2.59350255572953
9.76495247623812	-2.34629827741001
9.77178589294647	-1.93320644353097
9.77861930965483	-1.39290218216348
9.78545272636318	-0.782394067973792
9.79228614307154	-0.165046067446752
9.79911955977989	0.402592816932857
9.80595297648824	0.880416783894148
9.8127863931966	1.24823831347334
9.81961980990495	1.50354690617618
9.82645322661331	1.6560084929597
9.83328664332166	1.72140988276217
9.84012006003002	1.7168117294585
9.84695347673837	1.65751901743944
9.85378689344672	1.55569846555131
9.86062031015508	1.42015818097099
9.86745372686343	1.25679868301072
9.87428714357179	1.06936778728635
9.88112056028014	0.860293533781725
9.88795397698849	0.631482076165058
9.89478739369685	0.385040028374216
9.9016208104052	0.123916187328408
9.90845422711356	-0.147537593555207
9.91528764382191	-0.423105007714782
9.92212106053027	-0.694394909620962
9.92895447723862	-0.950769294638059
9.93578789394697	-1.17962091783682
9.94262131065533	-1.36710682258095
9.94945472736368	-1.49939351811801
9.95628814407204	-1.56436300804629
9.96312156078039	-1.55357317895381
9.96995497748875	-1.46409940897276
9.9767883941971	-1.29977942550912
9.98362181090545	-1.07142272661038
9.99045522761381	-0.795768239849977
9.99728864432216	-0.493327828686524
10.0041220610305	-0.185600624887514
10.0109554777389	0.10767249374002
10.0177888944472	0.37060522289465
10.0246223111556	0.592266917215528
10.0314557278639	0.76677448906578
10.0382891445723	0.892621191560009
10.0451225612806	0.971601442811714
10.051955977989	1.0076652836257
10.0587893946973	1.00593065256877
10.0656228114057	0.971960298741124
10.0724562281141	0.91131381740925
10.0792896448224	0.829327631714985
10.0861230615308	0.731052231304653
10.0929564782391	0.621275173243359
10.0997898949475	0.504569351635653
10.1066233116558	0.385321508382234
10.1134567283642	0.267712214635359
10.1202901450725	0.155634430997893
10.1271235617809	0.0525531338351395
10.1339569784892	-0.0386769415747626
10.1407903951976	-0.116005909801716
10.147623811906	-0.178358017952429
10.1544572286143	-0.225736687523427
10.1612906453227	-0.25923371058594
10.168124062031	-0.280926314770186
10.1749574787394	-0.293665954401165
10.1817908954477	-0.300782467414438
10.1886243121561	-0.305741262812723
10.1954577288644	-0.311795945840997
10.2022911455728	-0.321673937261412
10.2091245622811	-0.337321046014264
10.2159579789895	-0.359717280226568
10.2227913956979	-0.388765013274313
10.2296248124062	-0.423244930107775
10.2364582291146	-0.4608356430349
10.2432916458229	-0.498198037569944
10.2501250625313	-0.531132326177925
10.2569584792396	-0.554820720809589
10.263791895948	-0.564167750790088
10.2706253126563	-0.554240466311111
10.2774587293647	-0.520790865919935
10.284292146073	-0.460814910211541
10.2911255627814	-0.373072888580774
10.2979589794897	-0.258475268817101
10.3047923961981	-0.120238499594059
10.3116258129065	0.0362552403871
10.3184592296148	0.203903112426663
10.3252926463232	0.374569329736991
10.3321260630315	0.539891853506771
10.3389594797399	0.692055143623509
10.3457928964482	0.82439024639795
10.3526263131566	0.931715208382699
10.3594597298649	1.01039803719236
10.3662931465733	1.05818738219331
10.3731265632816	1.07389570234671
10.37995997999	1.05703083720451
10.3867933966983	1.00746014650276
10.3936268134067	0.925167622073042
10.4004602301151	0.810139368062353
10.4072936468234	0.662393860276089
10.4141270635318	0.482163169420956
10.4209604802401	0.270228412648363
10.4277938969485	0.0284121931818184
10.4346273136568	-0.239774870721421
10.4414607303652	-0.528356586770063
10.4482941470735	-0.828049758746165
10.4551275637819	-1.12550045967129
10.4619609804902	-1.40284198271507
10.4687943971986	-1.63792811032902
10.475627813907	-1.80565962829365
10.4824612306153	-1.88074834998373
10.4892946473237	-1.84194256736158
10.496128064032	-1.67713052642216
10.5029614807404	-1.38799854289968
10.5097948974487	-0.992451274694193
10.5166283141571	-0.52329002233461
10.5234617308654	-0.0228692019714668
10.5302951475738	0.464852907673179
10.5371285642821	0.902254430926109
10.5439619809905	1.2634509494784
10.5507953976989	1.53592364253706
10.5576288144072	1.7187749960096
10.5644622311156	1.81905547136112
10.5712956478239	1.84773231711642
10.5781290645323	1.81637552915811
10.5849624812406	1.73499490945142
10.591795897949	1.61098953390684
10.5986293146573	1.44894405508712
10.6054627313657	1.25096643398492
10.612296148074	1.01732166316601
10.6191295647824	0.747210967037061
10.6259629814907	0.439639422383451
10.6327963981991	0.0943876640541101
10.6396298149075	-0.286858364402506
10.6464632316158	-0.699175510618327
10.6532966483242	-1.13289561538123
10.6601300650325	-1.57208396823569
10.6669634817409	-1.99335989326569
10.6737968984492	-2.36564073155149
10.6806303151576	-2.65158086562593
10.6874637318659	-2.81147721119068
10.6942971485743	-2.80996366782243
10.7011305652826	-2.62471894321243
10.707963981991	-2.25487982145658
10.7147973986993	-1.72574391867167
10.7216308154077	-1.08678818928161
10.7284642321161	-0.402449915606728
10.7352976488244	0.261520876883785
10.7421310655328	0.851129454749154
10.7489644822411	1.33213658312378
10.7557978989495	1.69131520408493
10.7626313156578	1.93235817985212
10.7694647323662	2.06936486128917
10.7762981490745	2.1205567938459
10.7831315657829	2.10367616871342
10.7899649824912	2.03337364939685
10.7967983991996	1.92023240657332
10.803631815908	1.77087381502876
10.8104652326163	1.58864988497854
10.8172986493247	1.37457881473003
10.824132066033	1.12833249907298
10.8309654827414	0.849205622985359
10.8377988994497	0.537078330585734
10.8446323161581	0.193426851969319
10.8514657328664	-0.17756595470082
10.8582991495748	-0.567803226684328
10.8651325662831	-0.964084927800276
10.8719659829915	-1.34721252441121
10.8787993996999	-1.69184236158739
10.8856328164082	-1.96767653821978
10.8924662331166	-2.14255238717585
10.8992996498249	-2.18763601006559
10.9061330665333	-2.08412334615351
10.9129664832416	-1.82975516387487
10.91979989995	-1.44264443787447
10.9266333166583	-0.960188006488393
10.9334667333667	-0.432524174379772
10.940300150075	0.08758516132316
10.9471335667834	0.554886550310641
10.9539669834917	0.938401110183199
10.9608004002001	1.22330394530662
10.9676338169085	1.40861341115871
10.9744672336168	1.50267503711136
10.9813006503252	1.51844126788628
10.9881340670335	1.46979475698526
10.9949674837419	1.36931656928006
11.0018009004502	1.22734229346304
11.0086343171586	1.05192616285282
11.0154677338669	0.849331767309871
11.0223011505753	0.624760404687051
11.0291345672836	0.383131761349766
11.035967983992	0.129808350829724
11.0428014007004	-0.128804835188987
11.0496348174087	-0.384845554926138
11.0564682341171	-0.628834478465869
11.0633016508254	-0.849850606491298
11.0701350675338	-1.03611289767509
11.0769684842421	-1.17599298125845
11.0838019009505	-1.259393862567
11.0906353176588	-1.27930695937466
11.0974687343672	-1.23324019844559
11.1043021510755	-1.12414885048893
11.1111355677839	-0.960552049357371
11.1179689844922	-0.75569822320693
11.1248024012006	-0.525905064726233
11.131635817909	-0.288443120867496
11.1384692346173	-0.0594515963360423
11.1453026513257	0.147677647109232
11.152136068034	0.323201117181853
11.1589694847424	0.461195685691362
11.1658029014507	0.559169866881286
11.1726363181591	0.617365580523582
11.1794697348674	0.637989735345689
11.1863031515758	0.624545904279115
11.1931365682841	0.581352000157243
11.1999699849925	0.513258418935213
11.2068034017009	0.425533395562745
11.2136368184092	0.323856823300825
11.2204702351176	0.214353958389453
11.2273036518259	0.103600090674526
11.2341370685343	-0.00146664021132874
11.2409704852426	-0.0937740222782376
11.247803901951	-0.16651294893993
11.2546373186593	-0.2136944628188
11.2614707353677	-0.230811640925845
11.268304152076	-0.21550187725121
11.2751375687844	-0.168068609482764
11.2819709854927	-0.091717277777123
11.2888044022011	0.00759806105874124
11.2956378189095	0.121736137256147
11.3024712356178	0.241252080689445
11.3093046523262	0.356431120958671
11.3161380690345	0.458266340351933
11.3229714857429	0.539205521279876
11.3298049024512	0.593572617267602
11.3366383191596	0.617665029192788
11.3434717358679	0.609604280501875
11.3503051525763	0.569055459176657
11.3571385692846	0.496929575351877
11.363971985993	0.395155348274263
11.3708054027014	0.266568669049731
11.3776388194097	0.114930763367036
11.3844722361181	-0.0549451009552008
11.3913056528264	-0.23700401280089
11.3981390695348	-0.423764878324349
11.4049724862431	-0.606229088669732
11.4118059029515	-0.773985479780289
11.4186393196598	-0.91561559493773
11.4254727363682	-1.01947683718693
11.4323061530765	-1.07487431245301
11.4391395697849	-1.07352173023415
11.4459729864932	-1.0110559159758
11.4528064032016	-0.888254728805737
11.45963981991	-0.711579284403386
11.4664732366183	-0.492769757154931
11.4733066533267	-0.247466208911436
11.480140070035	0.00687706080139137
11.4869734867434	0.253289856611891
11.4938069034517	0.477254505421373
11.5006403201601	0.667947241069447
11.5074737368684	0.818616744813831
11.5143071535768	0.926219176873675
11.5211405702851	0.990584698687396
11.5279739869935	1.01342111229134
11.5348074037019	0.997398372456931
11.5416408204102	0.945457915817481
11.5484742371186	0.860397876535512
11.5553076538269	0.744721736935574
11.5621410705353	0.60070659313517
