time	Grainsize
5.58973486743372	-0.00556647126843977
5.59656828414207	-0.00490970070841708
5.60340170085043	-0.00421588391666945
5.61023511755878	-0.0034852808639324
5.61706853426713	-0.00271817178557169
5.62390195097549	-0.00191485709563276
5.63073536768384	-0.00107565729332029
5.6375687843922	-0.000200912861923682
5.64440220110055	0.00070901583978886
5.6512356178089	0.00165374869368983
5.65806903451726	0.00263288594589832
5.66490245122561	0.00364600833784476
5.67173586793397	0.00469267724477071
5.67856928464232	0.00577243482162628
5.68540270135068	0.00688480415633403
5.69223611805903	0.00802928943038526
5.69906953476738	0.00920537608672502
5.70590295147574	0.0104125310048893
5.71273636818409	0.0116502026833511
5.71956978489245	0.0129178214290233
5.7264032016008	0.0142147995538809
5.73323661830915	0.0155405315786413
5.74007003501751	0.0168943944434559
5.74690345172586	0.0182757477255576
5.75373686843422	0.0196839338638026
5.76057028514257	0.0211182783900505
5.76740370185093	0.0225780901673181
5.77423711855928	0.024062661634641
5.78107053526763	0.0255712690585799
5.78790395197599	0.0271031727912977
5.79473736868434	0.0286576175351345
5.8015707853927	0.0302338326136153
5.80840420210105	0.031831032248799
5.8152376188094	0.033448415844905
5.82207103551776	0.0350851682781244
5.82890445222611	0.0367404601925393
5.83573786893447	0.0384134483020606
5.84257128564282	0.0401032756982995
5.84940470235118	0.0418090721642764
5.85623811905953	0.0435299544938842
5.86307153576788	0.0452650268169998
5.86990495247624	0.0470133809301572
5.87673836918459	0.0487740966326747
5.88357178589295	0.0505462420681393
5.8904052026013	0.0523288740711462
5.89723861930966	0.0541210385191809
5.90407203601801	0.0559217706895428
5.91090545272636	0.0577300956212005
5.91773886943472	0.0595450284814568
5.92457228614307	0.0613655749373266
5.93140570285143	0.063190731531495
5.93823911955978	0.0650194860627461
5.94507253626813	0.0668508179707433
5.95190595297649	0.0686836987250352
5.95873936968484	0.0705170922181632
5.9655727863932	0.0723499551627516
5.97240620310155	0.074181237492443
5.97923961980991	0.0760098827665566
5.98607303651826	0.0778348285783389
5.99290645322661	0.0796550069666638
5.99973986993497	0.0814693448310634
6.00657328664332	0.0832767643499388
6.01340670335168	0.0850761834018197
6.02024012006003	0.0868665159895346
6.02707353676838	0.0886466726671438
6.03390695347674	0.0904155609695011
6.04074037018509	0.0921720858442919
6.04757378689345	0.093915150086407
6.0544072036018	0.0956436547745036
6.06124062031016	0.0973564997096047
6.06807403701851	0.0990525838555859
6.07490745372686	0.100730805781403
6.08174087043522	0.102390064104899
6.08857428714357	0.104029257938049
6.09540770385193	0.10564728733348
6.10224112056028	0.107243053732101
6.10907453726863	0.108815460411718
6.11590795397699	0.110363412936432
6.12274137068534	0.111885819606694
6.1295747873937	0.113381591909853
6.13640820410205	0.114849644971011
6.14324162081041	0.116288898004061
6.15007503751876	0.117698274762713
6.15690845422711	0.119076703991361
6.16374187093547	0.120423119875629
6.17057528764382	0.121736462492421
6.17740870435218	0.123015678259311
6.18424212106053	0.124259720383123
6.19107553776889	0.125467549307512
6.19790895447724	0.126638133159393
6.20474237118559	0.127770448194056
6.21157578789395	0.128863479238776
6.2184092046023	0.129916220134782
6.22524262131066	0.130927674177392
6.23207603801901	0.13189685455416
6.23890945472736	0.13282278478086
6.24574287143572	0.133704499135139
6.25257628814407	0.134541043087681
6.25940970485243	0.135331473730698
6.26624312156078	0.136074860203589
6.27307653826913	0.136770284115609
6.27990995497749	0.137416839965351
6.28674337168584	0.138013635556916
6.2935767883942	0.138559792412562
6.30041020510255	0.139054446181694
6.30724362181091	0.139496747046025
6.31407703851926	0.139885860120725
6.32091045522761	0.140220965851421
6.32774387193597	0.140501260406858
6.33457728864432	0.14072595606708
6.34141070535268	0.14089428160695
6.34824412206103	0.141005482674858
6.35507753876939	0.141058822166459
6.36191095547774	0.141053580593272
6.36874437218609	0.140989056445985
6.37557778889445	0.140864566552316
6.3824112056028	0.140679446429262
6.38924462231116	0.140433050629591
6.39607803901951	0.140124753082416
6.40291145572786	0.139753947427704
6.40974487243622	0.139320047344567
6.41657828914457	0.138822486873185
6.42341170585293	0.138260720730215
6.43024512256128	0.137634224617539
6.43707853926963	0.136942495524207
6.44391195597799	0.136185052021427
6.45074537268634	0.135361434550475
6.4575787893947	0.134471205703368
6.46441220610305	0.133513950496176
6.47124562281141	0.132489276634834
6.47807903951976	0.131396814773318
6.48491245622811	0.13023621876406
6.49174587293647	0.129007165900463
6.49857928964482	0.127709357151406
6.50541270635318	0.126342517387594
6.51224612306153	0.12490639559965
6.51907953976989	0.123400765107821
6.52591295647824	0.12182542376317
6.53274637318659	0.120180194140169
6.53957978989495	0.118464923720548
6.5464132066033	0.116679485068306
6.55324662331166	0.114823775995788
6.56008004002001	0.112897719720701
6.56691345672836	0.110901265013985
6.57374687343672	0.10883438633843
6.58058029014507	0.106697083977957
6.58741370685343	0.104489384157456
6.59424712356178	0.102211339153097
6.60108054027013	0.099863027393037
6.60791395697849	0.0974445535484176
6.61474737368684	0.094956048614601
6.6215807903952	0.0923976699825424
6.62841420710355	0.089769601500241
6.63524762381191	0.0870720535241944
6.64208104052026	0.0843052629607847
6.64891445722861	0.0814694932975448
6.65574787393697	0.0785650346242264
6.66258129064532	0.0755922036436334
6.66941470735368	0.0725513436721538
6.67624812406203	0.0694428246299407
6.68308154077039	0.0662670430207049
6.68991495747874	0.0630244219010716
6.69674837418709	0.0597154108394563
6.70358179089545	0.0563404858644399
6.7104152076038	0.0529001494025945
6.71724862431216	0.0493949302057462
6.72408204102051	0.0458253832676446
6.73091545772886	0.0421920897300168
6.73774887443722	0.0384956567779976
6.74458229114557	0.0347367175249189
6.75141570785393	0.0309159308864453
6.75824912456228	0.0270339814440669
6.76508254127064	0.0230915792979279
6.77191595797899	0.0190894599090156
6.77874937468734	0.0150283839307046
6.7855827913957	0.0109091370296682
6.79241620810405	0.00673252969618177
6.79924962481241	0.00249939704383182
6.80608304152076	-0.00178940140135031
6.81291645822911	-0.00613298192228484
6.81974987493747	-0.0105304368427613
6.82658329164582	-0.014980834769819
6.83341670835418	-0.0194832208465597
6.84025012506253	-0.0240366170153547
6.84708354177089	-0.0286400222913801
6.85391695847924	-0.0332924130464401
6.8607503751876	-0.0379927433030201
6.86758379189595	-0.0427399450384978
6.8744172086043	-0.0475329284994634
6.88125062531266	-0.0523705825260603
6.88808404202101	-0.0572517748862831
6.89491745872936	-0.062175352620159
6.90175087543772	-0.0671401423937142
6.90858429214607	-0.07214495086265
6.91541770885443	-0.0771885650456427
6.92225112556278	-0.0822697527071517
6.92908454227114	-0.0873872627496617
6.93591795897949	-0.092539825615237
6.94275137568784	-0.0977261536962843
6.9495847923962	-0.102944941755424
6.95641820910455	-0.108194867354335
6.96325162581291	-0.113474591291466
6.97008504252126	-0.118782758048494
6.97691845922962	-0.124117996245377
6.98375187593797	-0.129478919103906
6.99058529264632	-0.13486412491959
6.99741870935468	-0.140272197541738
7.00425212606303	-0.145701706861618
7.01108554277139	-0.151151209308517
7.01791895947974	-0.156619248353554
7.02475237618809	-0.162104355021119
7.03158579289645	-0.167605048407736
7.0384192096048	-0.173119836208218
7.04525262631316	-0.178647215248941
7.05208604302151	-0.184185672028054
7.05891945972987	-0.189733683262467
7.06575287643822	-0.195289716441432
7.07258629314657	-0.200852230386528
7.07941970985493	-0.206419675817884
7.08625312656328	-0.211990495926437
7.09308654327164	-0.21756312695203
7.09991995997999	-0.223135998767177
7.10675337668834	-0.228707535466269
7.1135867933967	-0.234276155960038
7.12042021010505	-0.239840274575071
7.12725362681341	-0.245398301658156
7.13408704352176	-0.25094864418527
7.14092046023012	-0.256489706374971
7.14775387693847	-0.262019890305987
7.15458729364682	-0.267537596538802
7.16142071035518	-0.273041224740969
7.16825412706353	-0.278529174315985
7.17508754377189	-0.283999845035444
7.18192096048024	-0.289451637674272
7.18875437718859	-0.29488295464881
7.19558779389695	-0.300292200657483
7.2024212106053	-0.305677783323849
7.20925462731366	-0.311038113841768
7.21608804402201	-0.316371607622453
7.22292146073037	-0.321676684943167
7.22975487743872	-0.326951771597301
7.23658829414707	-0.332195299545605
7.24342171085543	-0.337405707568308
7.25025512756378	-0.342581441917878
7.25708854427214	-0.347720956972167
7.26392196098049	-0.352822715887698
7.27075537768884	-0.357885191252807
7.2775887943972	-0.362906865740418
7.28442221110555	-0.367886232760162
7.29125562781391	-0.372821797109591
7.29808904452226	-0.377712075624232
7.30492246123062	-0.382555597826195
7.31175587793897	-0.387350906571094
7.31858929464732	-0.392096558693002
7.32542271135568	-0.396791125647175
7.33225612806403	-0.40143319415029
7.33908954477239	-0.406021366817907
7.34592296148074	-0.410554262798903
7.35275637818909	-0.415030518406617
7.35958979489745	-0.419448787746413
7.3664232116058	-0.423807743339406
7.37325662831416	-0.428106076742099
7.38009004502251	-0.432342499161617
7.38692346173087	-0.436515742066322
7.39375687843922	-0.440624557791501
7.40059029514757	-0.444667720139869
7.40742371185593	-0.448644024976641
7.41425712856428	-0.452552290818867
7.42109054527264	-0.456391359418792
7.42792396198099	-0.460160096340973
7.43475737868935	-0.463857391532868
7.4415907953977	-0.467482159888659
7.44842421210605	-0.471033341806026
7.45525762881441	-0.474509903735621
7.46209104552276	-0.477910838722976
7.46892446223112	-0.481235166942589
7.47575787893947	-0.484481936223933
7.48259129564782	-0.487650222569125
7.48942471235618	-0.490739130662002
7.49625812906453	-0.493747794368363
7.50309154577289	-0.496675377227112
7.50992496248124	-0.499521072932056
7.51675837918959	-0.502284105804132
7.52359179589795	-0.504963731253783
7.5304252126063	-0.507559236233272
7.53725862931466	-0.510069939678693
7.54409204602301	-0.512495192941417
7.55092546273137	-0.514834380208777
7.55775887943972	-0.517086918913728
7.56459229614807	-0.519252260133277
7.57142571285643	-0.521329888975447
7.57825912956478	-0.523319324954562
7.58509254627314	-0.525220122354622
7.59192596298149	-0.527031870580572
7.59875937968985	-0.528754194497237
7.6055927963982	-0.530386754755726
7.61242621310655	-0.531929248107093
7.61925962981491	-0.53338140770307
7.62609304652326	-0.534743003383656
7.63292646323162	-0.536013841951386
7.63975987993997	-0.537193767432083
7.64659329664832	-0.538282661321922
7.65342671335668	-0.539280442820602
7.66026013006503	-0.540187069050487
7.66709354677339	-0.54100253526151
7.67392696348174	-0.541726875021699
7.68076038019009	-0.542360160393155
7.68759379689845	-0.542902502093328
7.6944272136068	-0.543354049641432
7.70126063031516	-0.543714991489872
7.70809404702351	-0.543985555140521
7.71492746373187	-0.544166007245722
7.72176088044022	-0.544256653693888
7.72859429714857	-0.544257839679563
7.73542771385693	-0.544169949757839
7.74226113056528	-0.543993407883
7.74909454727364	-0.543728677431297
7.75592796398199	-0.543376261207748
7.76276138069035	-0.542936701436855
7.7695947973987	-0.542410579737171
7.77642821410705	-0.541798517079603
7.78326163081541	-0.541101173729395
7.79009504752376	-0.540319249171708
7.79692846423212	-0.539453482020728
7.80376188094047	-0.538504649912248
7.81059529764883	-0.537473569379662
7.81742871435718	-0.536361095713336
7.82426213106553	-0.535168122803295
7.83109554777389	-0.53389558296521
7.83792896448224	-0.532544446749643
7.84476238119059	-0.531115722734535
7.85159579789895	-0.529610457300918
7.8584292146073	-0.52802973439185
7.86526263131566	-0.526374675254555
7.87209604802401	-0.524646438165791
7.87892946473237	-0.522846218140449
7.88576288144072	-0.520975246623394
7.89259629814908	-0.519034791164595
7.89942971485743	-0.517026155077553
7.90626313156578	-0.514950677081076
7.91309654827414	-0.512809730924456
7.91992996498249	-0.510604724996088
7.92676338169085	-0.508337101915594
7.9335967983992	-0.506008338109531
7.94043021510755	-0.503619943370739
7.94726363181591	-0.501173460401432
7.95409704852426	-0.498670464340099
7.96093046523262	-0.496112562272332
7.96776388194097	-0.493501392725669
7.97459729864932	-0.490838625148572
7.98143071535768	-0.488125959373647
7.98826413206603	-0.48536512506525
7.99509754877439	-0.482557881151584
8.00193096548274	-0.479706015241458
8.0087643821911	-0.47681134302582
8.01559779889945	-0.473875707664254
8.0224312156078	-0.470900979156564
8.02926463231616	-0.467889053699651
8.03609804902451	-0.464841853029823
8.04293146573287	-0.46176132375075
8.04976488244122	-0.458649436647225
8.05659829914958	-0.455508185984961
8.06343171585793	-0.452339588796587
8.07026513256628	-0.449145684154091
8.07709854927464	-0.445928532427902
8.08393196598299	-0.442690214532846
8.09076538269135	-0.439432831161206
8.0975987993997	-0.436158502003124
8.10443221610806	-0.43286936495458
8.11126563281641	-0.429567575313218
8.11809904952476	-0.426255304962261
8.12493246623312	-0.422934741542785
8.13176588294147	-0.419608087614625
8.13859929964982	-0.416277559806186
8.14543271635818	-0.412945387953449
8.15226613306653	-0.409613814228459
8.15909954977489	-0.406285092257584
8.16593296648324	-0.40296148622987
8.1727663831916	-0.399645269995772
8.17959979989995	-0.396338726156597
8.1864332166083	-0.393044145144973
8.19326663331666	-0.389763824296674
8.20010005002501	-0.386500066914116
8.20693346673337	-0.3832551813219
8.21376688344172	-0.380031479914698
8.22060030015007	-0.376831278197875
8.22743371685843	-0.373656893821165
8.23426713356678	-0.370510645605792
8.24110055027514	-0.367394852565378
8.24793396698349	-0.364311832921021
8.25476738369185	-0.361263903110904
8.2616008004002	-0.358253376794843
8.26843421710856	-0.355282563854116
8.27526763381691	-0.352353769387004
8.28210105052526	-0.349469292700407
8.28893446723362	-0.346631426297952
8.29576788394197	-0.34384245486498
8.30260130065033	-0.341104654250829
8.30943471735868	-0.338420290448814
8.31626813406703	-0.335791618574332
8.32310155077539	-0.333220881841481
8.32993496748374	-0.330710310538649
8.3367683841921	-0.328262121003465
8.34360180090045	-0.325878514597563
8.3504352176088	-0.323561676681572
8.35726863431716	-0.321313775590772
8.36410205102551	-0.319136961611852
8.37093546773387	-0.317033365961209
8.37776888444222	-0.315005099765221
8.38460230115058	-0.313054253042941
8.39143571785893	-0.311182893691666
8.39826913456728	-0.309393066475803
8.40510255127564	-0.307686792019513
8.41193596798399	-0.306066065803546
8.41876938469235	-0.304532857166754
8.4256028014007	-0.303089108312703
8.43243621810906	-0.30173673332186
8.43926963481741	-0.300477617169795
8.44610305152576	-0.299313614751855
8.45293646823412	-0.298246549914775
8.45976988494247	-0.297278214495662
8.46660330165083	-0.296410367368825
8.47343671835918	-0.295644733500896
8.48027013506753	-0.294983003014703
8.48710355177589	-0.294426830262341
8.49393696848424	-0.293977832907898
8.5007703851926	-0.2936375910203
8.50760380190095	-0.293407646176699
8.51443721860931	-0.293289500576886
8.52127063531766	-0.293284616169156
8.52810405202601	-0.293394413788075
8.53493746873437	-0.293620272304605
8.54177088544272	-0.293963527789012
8.54860430215108	-0.29442547268702
8.55543771885943	-0.295007355009623
8.56227113556779	-0.295710377537014
8.56910455227614	-0.296535697037044
8.57593796898449	-0.297484423498661
8.58277138569285	-0.29855761938073
8.5896048024012	-0.299756298876674
8.59643821910956	-0.301081427195359
8.60327163581791	-0.30253391985861
8.61010505252626	-0.304114642015803
8.61693846923462	-0.305824407775918
8.62377188594297	-0.307663979557454
8.63060530265133	-0.309634067456614
8.63743871935968	-0.311735328634147
8.64427213606803	-0.313968366721228
8.65110555277639	-0.316333731244761
8.65793896948474	-0.318831917072488
8.6647723861931	-0.32146336387826
8.67160580290145	-0.324228455627845
8.67843921960981	-0.327127520085622
8.68527263631816	-0.330160828342523
8.69210605302651	-0.333328594365552
8.69893946973487	-0.336630974569237
8.70577288644322	-0.340068067409332
8.71260630315158	-0.343639912999095
8.71943971985993	-0.347346492748466
8.72627313656828	-0.351187729026442
8.73310655327664	-0.35516348484696
8.73993996998499	-0.359273563578574
8.74677338669335	-0.363517708678214
8.7536068034017	-0.367895603449303
8.76044022011006	-0.3724068708245
8.76727363681841	-0.377051073173324
8.77410705352676	-0.381827712134916
8.78094047023512	-0.386736228476179
8.78777388694347	-0.391776001975519
8.79460730365183	-0.396946351332421
8.80144072036018	-0.40224653410307
8.80827413706854	-0.407675746662213
8.81510755377689	-0.413233124191462
8.82194097048524	-0.418917740694227
8.8287743871936	-0.42472860903743
8.83560780390195	-0.430664681020196
8.84244122061031	-0.436724847469632
8.84927463731866	-0.442907938363878
8.85610805402701	-0.44921272298253
8.86294147073537	-0.455637910084557
8.86977488744372	-0.462182148113844
8.87660830415208	-0.468844025432427
8.88344172086043	-0.475622070581522
8.89027513756879	-0.482514752570433
8.89710855427714	-0.48952048119336
8.90394197098549	-0.496637607374222
8.91077538769385	-0.503864423539462
8.9176088044022	-0.511199164018919
8.92444222111055	-0.518640005474749
8.93127563781891	-0.526185067358409
8.93810905452726	-0.533832412395685
8.94494247123562	-0.54158004709976
8.95177588794397	-0.549425922312258
8.95860930465233	-0.557367933772249
8.96544272136068	-0.565403922713128
8.97227613806903	-0.573531676487302
8.97910955477739	-0.581748929218618
8.98594297148574	-0.590053362482398
8.9927763881941	-0.598442606012994
8.99960980490245	-0.606914238438743
9.00644322161081	-0.615465788044152
9.01327663831916	-0.624094733559199
9.02011005502751	-0.632798504975563
9.02694347173587	-0.641574484389599
9.03377688844422	-0.650420006871906
9.04061030515258	-0.659332361363227
9.04744372186093	-0.668308791596503
9.05427713856928	-0.677346497044854
9.06111055527764	-0.686442633895198
9.06794397198599	-0.695594316047311
9.07477738869435	-0.704798616138005
9.0816108054027	-0.714052566590163
9.08844422211106	-0.723353160686347
9.09527763881941	-0.732697353666627
9.10211105552776	-0.742082063850347
9.10894447223612	-0.751504173781475
9.11577788894447	-0.760960531397172
9.12261130565283	-0.770447951219245
9.12944472236118	-0.779963215568081
9.13627813906954	-0.78950307579868
9.14311155577789	-0.799064253558393
9.14994497248624	-0.80864344206594
9.1567783891946	-0.818237307411262
9.16361180590295	-0.827842489875813
9.17044522261131	-0.837455605272774
9.17727863931966	-0.847073246306782
9.18411205602801	-0.856691983952646
9.19094547273637	-0.866308368852582
9.19777888944472	-0.875918932731474
9.20461230615308	-0.885520189829602
9.21144572286143	-0.895108638352349
9.21827913956979	-0.904680761936341
9.22511255627814	-0.914233031131428
9.23194597298649	-0.923761904898006
9.23877938969485	-0.933263832119043
9.2456128064032	-0.942735253126257
9.25244622311155	-0.952172601239845
9.25927963981991	-0.961572304321141
9.26611305652826	-0.970930786337579
9.27294647323662	-0.980244468939371
9.27977988994497	-0.989509773047186
9.28661330665333	-0.998723120450257
9.29344672336168	-1.0078809354142
9.30028014007004	-1.01697964629788
9.30711355677839	-1.02601568717869
9.31394697348674	-1.03498549948549
9.3207803901951	-1.0438855336385
9.32761380690345	-1.05271225069556
9.33444722361181	-1.06146212400387
9.34128064032016	-1.07013164085658
9.34811405702852	-1.07871730415354
9.35494747373687	-1.08721563406529
9.36178089044522	-1.09562316969979
9.36861430715358	-1.10393647077092
9.37544772386193	-1.11215211926808
9.38228114057029	-1.12026672112614
9.38911455727864	-1.12827690789487
9.39594797398699	-1.13617933840719
9.40278139069535	-1.14397070044534
9.4096148074037	-1.15164771240424
9.41644822411206	-1.15920712495119
9.42328164082041	-1.1666457226812
9.43011505752876	-1.17396032576699
9.43694847423712	-1.18114779160299
9.44378189094547	-1.18820501644241
9.45061530765383	-1.19512893702667
9.45744872436218	-1.20191653220621
9.46428214107054	-1.20856482455206
9.47111555777889	-1.21507088195709
9.47794897448724	-1.22143181922636
9.4847823911956	-1.22764479965551
9.49161580790395	-1.23370703659649
9.49844922461231	-1.23961579500983
9.50528264132066	-1.24536839300237
9.51211605802902	-1.25096220334998
9.51894947473737	-1.25639465500403
9.52578289144572	-1.26166323458113
9.53261630815408	-1.26676548783502
9.53944972486243	-1.27169902111002
9.54628314157079	-1.2764615027749
9.55311655827914	-1.28105066463673
9.55994997498749	-1.28546430333345
9.56678339169585	-1.28970028170474
9.5736168084042	-1.29375653014001
9.58045022511256	-1.29763104790293
9.58728364182091	-1.30132190443161
9.59411705852927	-1.30482724061357
9.60095047523762	-1.30814527003474
9.60778389194597	-1.31127428020172
9.61461730865433	-1.31421263373636
9.62145072536268	-1.31695876954211
9.62828414207104	-1.3195112039411
9.63511755877939	-1.32186853178137
9.64195097548775	-1.32402942751331
9.6487843921961	-1.32599264623477
9.65561780890445	-1.32775702470384
9.66245122561281	-1.32932148231873
9.66928464232116	-1.33068502206394
9.67611805902952	-1.33184673142205
9.68295147573787	-1.33280578325031
9.68978489244622	-1.33356143662148
9.69661830915458	-1.33411303762804
9.70345172586293	-1.33446002014934
9.71028514257129	-1.33460190658068
9.71711855927964	-1.33453830852401
9.72395197598799	-1.33426892743942
9.73078539269635	-1.33379355525672
9.7376188094047	-1.33311207494672
9.74445222611306	-1.33222446105141
9.75128564282141	-1.33113078017251
9.75811905952976	-1.32983119141789
9.76495247623812	-1.32832594680516
9.77178589294647	-1.32661539162201
9.77861930965483	-1.32469996474272
9.78545272636318	-1.32258019890036
9.79228614307154	-1.32025672091412
9.79911955977989	-1.31773025187138
9.80595297648824	-1.31500160726403
9.8127863931966	-1.3120716970786
9.81961980990495	-1.3089415258397
9.82645322661331	-1.3056121926066
9.83328664332166	-1.30208489092228
9.84012006003002	-1.2983609087148
9.84695347673837	-1.29444162815055
9.85378689344672	-1.29032852543907
9.86062031015508	-1.28602317058925
9.86745372686343	-1.28152722711639
9.87428714357179	-1.27684245170015
9.88112056028014	-1.27197069379295
9.88795397698849	-1.26691389517871
9.89478739369685	-1.2616740894817
9.9016208104052	-1.25625340162536
9.90845422711356	-1.25065404724094
9.91528764382191	-1.24487833202581
9.92212106053027	-1.23892865105142
9.92895447723862	-1.23280748802078
9.93578789394697	-1.22651741447542
9.94262131065533	-1.22006108895187
9.94945472736368	-1.21344125608758
9.95628814407204	-1.20666074567635
9.96312156078039	-1.19972247167341
9.96995497748875	-1.19262943115003
9.9767883941971	-1.18538470319803
9.98362181090545	-1.17799144778408
9.99045522761381	-1.17045290455416
9.99728864432216	-1.16277239158823
10.0041220610305	-1.15495330410539
10.0109554777389	-1.14699911311973
10.0177888944472	-1.13891336404725
10.0246223111556	-1.13069967526401
10.0314557278639	-1.12236173661591
10.0382891445723	-1.11390330788052
10.0451225612806	-1.10532821718116
10.051955977989	-1.09664035935388
10.0587893946973	-1.08784369426755
10.0656228114057	-1.07894224509776
10.0724562281141	-1.06994009655481
10.0792896448224	-1.06084139306643
10.0861230615308	-1.05165033691585
10.0929564782391	-1.04237118633565
10.0997898949475	-1.03300825355808
10.1066233116558	-1.02356590282255
10.1134567283642	-1.01404854834085
10.1202901450725	-1.00446065222088
10.1271235617809	-0.994806722349605
10.1339569784892	-0.985091310235913
10.1407903951976	-0.975319008814318
10.147623811906	-0.965494450210158
10.1544572286143	-0.955622303467241
10.1612906453227	-0.94570727223877
10.168124062031	-0.935754092442425
10.1749574787394	-0.925767529880588
10.1817908954477	-0.915752377826599
10.1886243121561	-0.905713454578071
10.1954577288644	-0.895655600978273
10.2022911455728	-0.885583677906579
10.2091245622811	-0.875502563739094
10.2159579789895	-0.865417151780532
10.2227913956979	-0.855332347668446
10.2296248124062	-0.845253066750987
10.2364582291146	-0.835184231439335
10.2432916458229	-0.825130768536015
10.2501250625313	-0.815097606540316
10.2569584792396	-0.805089672932057
10.263791895948	-0.795111891434959
10.2706253126563	-0.78516917926097
10.2774587293647	-0.775266444336791
10.284292146073	-0.765408582513986
10.2911255627814	-0.755600474764068
10.2979589794897	-0.745846984359892
10.3047923961981	-0.736152954044796
10.3116258129065	-0.726523203190955
10.3184592296148	-0.716962524948339
10.3252926463232	-0.707475683385785
10.3321260630315	-0.69806741062571
10.3389594797399	-0.688742403973909
10.3457928964482	-0.679505323046023
10.3526263131566	-0.670360786892234
10.3594597298649	-0.661313371121719
10.3662931465733	-0.652367605028488
10.3731265632816	-0.643527968720183
10.37995997999	-0.634798890251498
10.3867933966983	-0.626184742763804
10.3936268134067	-0.61768984163266
10.4004602301151	-0.609318441624895
10.4072936468234	-0.601074734066885
10.4141270635318	-0.592962844025758
10.4209604802401	-0.584986827505221
10.4277938969485	-0.577150668657711
10.4346273136568	-0.56945827701459
10.4414607303652	-0.561913484736146
10.4482941470735	-0.554520043883104
10.4551275637819	-0.547281623711408
10.4619609804902	-0.540201807992051
10.4687943971986	-0.533284092357676
10.475627813907	-0.526531881677748
10.4824612306153	-0.519948487464031
10.4892946473237	-0.513537125308195
10.496128064032	-0.507300912353279
10.5029614807404	-0.501242864800799
10.5097948974487	-0.495365895455311
10.5166283141571	-0.489672811308158
10.5234617308654	-0.4841663111622
10.5302951475738	-0.478848983299313
10.5371285642821	-0.473723303192393
10.5439619809905	-0.468791631263647
10.5507953976989	-0.464056210690941
10.5576288144072	-0.459519165263932
10.5644622311156	-0.455182497291731
10.5712956478239	-0.451048085563867
10.5781290645323	-0.447117683366218
10.5849624812406	-0.443392916553667
10.591795897949	-0.439875281681177
10.5986293146573	-0.436566144194952
10.6054627313657	-0.433466736685379
10.612296148074	-0.430578157203399
10.6191295647824	-0.427901367641956
10.6259629814907	-0.425437192184128
10.6327963981991	-0.423186315819566
10.6396298149075	-0.421149282930813
10.6464632316158	-0.419326495951068
10.6532966483242	-0.417718214094926
10.6601300650325	-0.416324552163627
10.6669634817409	-0.415145479426289
10.6737968984492	-0.414180818578592
10.6806303151576	-0.413430244780357
10.6874637318659	-0.412893284773426
10.6942971485743	-0.412569316081206
10.7011305652826	-0.412457566291253
10.707963981991	-0.412557112422189
10.7147973986993	-0.412866880376231
10.7216308154077	-0.413385644478608
10.7284642321161	-0.414112027105031
10.7352976488244	-0.41504449839844
10.7421310655328	-0.416181376076121
10.7489644822411	-0.417520825328316
10.7557978989495	-0.419060858809366
10.7626313156578	-0.420799336722417
10.7694647323662	-0.422733966998636
10.7762981490745	-0.42486230557188
10.7831315657829	-0.427181756749701
10.7899649824912	-0.4296895736815
10.7967983991996	-0.43238285892464
10.803631815908	-0.435258565109242
10.8104652326163	-0.438313495702347
10.8172986493247	-0.441544305872092
10.824132066033	-0.44494750345247
10.8309654827414	-0.448519450009225
10.8377988994497	-0.45225636200731
10.8446323161581	-0.456154312080391
10.8514657328664	-0.460209230402714
10.8582991495748	-0.464416906163643
10.8651325662831	-0.468772989145133
10.8719659829915	-0.473272991402325
10.8787993996999	-0.477912289047345
10.8856328164082	-0.482686124136433
10.8924662331166	-0.487589606660355
10.8992996498249	-0.492617716638049
10.9061330665333	-0.497765306313374
10.9129664832416	-0.503027102454785
10.91979989995	-0.508397708757628
10.9266333166583	-0.513871608348784
10.9334667333667	-0.519443166393219
10.940300150075	-0.525106632801999
10.9471335667834	-0.530856145041218
10.9539669834917	-0.53668573104125
10.9608004002001	-0.542589312205638
10.9676338169085	-0.548560706518858
10.9744672336168	-0.554593631752157
10.9813006503252	-0.560681708766567
10.9881340670335	-0.566818464912097
10.9949674837419	-0.572997337522092
11.0018009004502	-0.57921167750164
11.0086343171586	-0.585454753008784
11.0154677338669	-0.591719753227334
11.0223011505753	-0.597999792229899
11.0291345672836	-0.60428791292969
11.035967983992	-0.610577091119655
11.0428014007004	-0.616860239597307
11.0496348174087	-0.623130212373631
11.0564682341171	-0.629379808964303
11.0633016508254	-0.635601778761441
11.0701350675338	-0.641788825483973
11.0769684842421	-0.647933611704663
11.0838019009505	-0.654028763451748
11.0906353176588	-0.660066874883074
11.0974687343672	-0.666040513030488
11.1043021510755	-0.671942222612254
11.1111355677839	-0.67776453091111
11.1179689844922	-0.683499952715514
11.1248024012006	-0.689140995321594
11.131635817909	-0.694680163593208
11.1384692346173	-0.700109965077405
11.1453026513257	-0.705422915172605
11.152136068034	-0.710611542346623
11.1589694847424	-0.715668393401685
11.1658029014507	-0.720586038783422
11.1726363181591	-0.725357077930833
11.1794697348674	-0.729974144664099
11.1863031515758	-0.734429912607016
11.1931365682841	-0.738717100640843
11.1999699849925	-0.742828478386194
11.2068034017009	-0.746756871709574
11.2136368184092	-0.75049516825111
11.2204702351176	-0.75403632296992
11.2273036518259	-0.757373363703508
11.2341370685343	-0.760499396737536
