time	TIC
5.69223611805903	-0.0941224206494787
5.69906953476738	-0.0405374908805242
5.70590295147574	0.0466191513409342
5.71273636818409	0.171427121566024
5.71956978489245	0.322791440771587
5.7264032016008	0.485140761035069
5.73323661830915	0.648179382875475
5.74007003501751	0.809859566013811
5.74690345172586	0.969937032175195
5.75373686843422	1.12543116124424
5.76057028514257	1.26833050853855
5.76740370185093	1.38171717816129
5.77423711855928	1.43572488216837
5.78107053526763	1.39985770495732
5.78790395197599	1.25556188317338
5.79473736868434	1.01149949941382
5.8015707853927	0.696076447580529
5.80840420210105	0.351543365411777
5.8152376188094	0.0224609331886992
5.82207103551776	-0.252359670693052
5.82890445222611	-0.448645848364506
5.83573786893447	-0.557776738373091
5.84257128564282	-0.580442045916512
5.84940470235118	-0.522553951607156
5.85623811905953	-0.399295057024689
5.86307153576788	-0.234723549971832
5.86990495247624	-0.0548747721490682
5.87673836918459	0.116680600267197
5.88357178589295	0.264526343067174
5.8904052026013	0.380193787259259
5.89723861930966	0.458801053329457
5.90407203601801	0.502665405317005
5.91090545272636	0.516207052170519
5.91773886943472	0.504225076770071
5.92457228614307	0.471833597648028
5.93140570285143	0.425309871214864
5.93823911955978	0.371420849938153
5.94507253626813	0.318550208879779
5.95190595297649	0.27986889922018
5.95873936968484	0.269280914941095
5.9655727863932	0.295231803129257
5.97240620310155	0.359370984846202
5.97923961980991	0.454699694495643
5.98607303651826	0.566772713893577
5.99290645322661	0.675052766243368
5.99973986993497	0.758992162423294
6.00657328664332	0.802125706240734
6.01340670335168	0.800689444921054
6.02024012006003	0.768161854723646
6.02707353676838	0.733969652363754
6.03390695347674	0.72937423898996
6.04074037018509	0.772751250470079
6.04757378689345	0.862988774626284
6.0544072036018	0.986723294561171
6.06124062031016	1.12425433405845
6.06807403701851	1.25524423515527
6.07490745372686	1.36247475463394
6.08174087043522	1.43630131356618
6.08857428714357	1.47357382215669
6.09540770385193	1.47603696355552
6.10224112056028	1.45115571117652
6.10907453726863	1.40878518633296
6.11590795397699	1.36168281913197
6.12274137068534	1.32514562643413
6.1295747873937	1.31306358382322
6.13640820410205	1.33342779673933
6.14324162081041	1.38742332637912
6.15007503751876	1.47094400870976
6.15690845422711	1.57225364362347
6.16374187093547	1.67013457087861
6.17057528764382	1.74050955915074
6.17740870435218	1.76259683565392
6.18424212106053	1.7219541779845
6.19107553776889	1.60895370209618
6.19790895447724	1.42056212198068
6.20474237118559	1.16061525916284
6.21157578789395	0.842593652253952
6.2184092046023	0.491679147535234
6.22524262131066	0.137529672977464
6.23207603801901	-0.190046655669638
6.23890945472736	-0.463714431939945
6.24574287143572	-0.669025305714521
6.25257628814407	-0.805550818830797
6.25940970485243	-0.882933695188662
6.26624312156078	-0.917629851211925
6.27307653826913	-0.926444437671573
6.27990995497749	-0.922986663862056
6.28674337168584	-0.91489121029929
6.2935767883942	-0.905549556030341
6.30041020510255	-0.896758650038309
6.30724362181091	-0.890209642301938
6.31407703851926	-0.88764851390423
6.32091045522761	-0.890659528433952
6.32774387193597	-0.900183017534778
6.33457728864432	-0.913860059329384
6.34141070535268	-0.927467044985506
6.34824412206103	-0.936197241053846
6.35507753876939	-0.938171335673621
6.36191095547774	-0.935037714068802
6.36874437218609	-0.929298692735673
6.37557778889445	-0.924892013611932
6.3824112056028	-0.924998130616573
6.38924462231116	-0.929897926950413
6.39607803901951	-0.938106521468375
6.40291145572786	-0.947190006301901
6.40974487243622	-0.955269847925687
6.41657828914457	-0.962338244660963
6.42341170585293	-0.96929542248735
6.43024512256128	-0.975834116065798
6.43707853926963	-0.979194842699815
6.44391195597799	-0.975153804001587
6.45074537268634	-0.960170389582061
6.4575787893947	-0.935529269252898
6.46441220610305	-0.90845822244868
6.47124562281141	-0.887995061512778
6.47807903951976	-0.880524896331598
6.48491245622811	-0.88834567916947
6.49174587293647	-0.907083080187067
6.49857928964482	-0.930309870581648
6.50541270635318	-0.951596385727189
6.51224612306153	-0.964453429658267
6.51907953976989	-0.963851828104526
6.52591295647824	-0.950011630046619
6.53274637318659	-0.929037424261105
6.53957978989495	-0.908056397173429
6.5464132066033	-0.89119105015525
6.55324662331166	-0.87708045152588
6.56008004002001	-0.860086173207688
6.56691345672836	-0.833389675632828
6.57374687343672	-0.79289726655899
6.58058029014507	-0.74220773919489
6.58741370685343	-0.69159676977983
6.59424712356178	-0.653230836307464
6.60108054027013	-0.639877503840405
6.60791395697849	-0.657416094018992
6.61474737368684	-0.69879093838547
6.6215807903952	-0.745126532813938
6.62841420710355	-0.774552409821823
6.63524762381191	-0.76711053886415
6.64208104052026	-0.712301480126513
6.64891445722861	-0.61458389898532
6.65574787393697	-0.489263268430398
6.66258129064532	-0.352968453064073
6.66941470735368	-0.224470048612616
6.67624812406203	-0.123044777959588
6.68308154077039	-0.0651645740384119
6.68991495747874	-0.0585371617388904
6.69674837418709	-0.100690665982408
6.70358179089545	-0.181097026574403
6.7104152076038	-0.286753199956666
6.71724862431216	-0.403901998606937
6.72408204102051	-0.521433257276574
6.73091545772886	-0.630291551374276
6.73774887443722	-0.721469881469089
6.74458229114557	-0.786413576201081
6.75141570785393	-0.822988309492803
6.75824912456228	-0.83785961632325
6.76508254127064	-0.839779554970912
6.77191595797899	-0.835258541412793
6.77874937468734	-0.823159955219207
6.7855827913957	-0.796324569994425
6.79241620810405	-0.747692569048947
6.79924962481241	-0.675317130396623
6.80608304152076	-0.579614059431132
6.81291645822911	-0.46101192564251
6.81974987493747	-0.319939300218446
6.82658329164582	-0.159826330213155
6.83341670835418	0.00400006360465036
6.84025012506253	0.15375003346932
6.84708354177089	0.273454452705969
6.85391695847924	0.351316526397805
6.8607503751876	0.389172703139781
6.86758379189595	0.395424455882538
6.8744172086043	0.390397882989339
6.88125062531266	0.396682830216002
6.88808404202101	0.435869511106194
6.89491745872936	0.525544978598245
6.90175087543772	0.671036704609437
6.90858429214607	0.866060749888743
6.91541770885443	1.09382758063978
6.92225112556278	1.33049467311183
6.92908454227114	1.5511755192821
6.93591795897949	1.73377650947378
6.94275137568784	1.86460154945106
6.9495847923962	1.93857853174086
6.95641820910455	1.961839393036
6.96325162581291	1.94241078819881
6.97008504252126	1.88897505477418
6.97691845922962	1.81339037390073
6.98375187593797	1.72725406241286
6.99058529264632	1.63814537889641
6.99741870935468	1.54813334080886
7.00425212606303	1.45547563711944
7.01108554277139	1.35774805870742
7.01791895947974	1.25686643605793
7.02475237618809	1.16181872851374
7.03158579289645	1.08420689964641
7.0384192096048	1.03669098060238
7.04525262631316	1.02780388329473
7.05208604302151	1.05759012422953
7.05891945972987	1.12176544746291
7.06575287643822	1.20274591373808
7.07258629314657	1.27060437376147
7.07941970985493	1.2930064327852
7.08625312656328	1.24413766570174
7.09308654327164	1.11197244759299
7.09991995997999	0.901409967582633
7.10675337668834	0.632361452874312
7.1135867933967	0.330771823610676
7.12042021010505	0.0227169905511318
7.12725362681341	-0.26572710871485
7.13408704352176	-0.508513800380139
7.14092046023012	-0.688031822344745
7.14775387693847	-0.806729293907536
7.15458729364682	-0.87156859500424
7.16142071035518	-0.897869902474133
7.16825412706353	-0.903057934181577
7.17508754377189	-0.900883626355165
7.18192096048024	-0.898730367709974
7.18875437718859	-0.898229586459083
7.19558779389695	-0.898438331614243
7.2024212106053	-0.898657672139919
7.20925462731366	-0.899226254610787
7.21608804402201	-0.900632901127267
7.22292146073037	-0.903727014691132
7.22975487743872	-0.90867532534898
7.23658829414707	-0.915058590022913
7.24342171085543	-0.92105863722842
7.25025512756378	-0.924474028015031
7.25708854427214	-0.923977368470541
7.26392196098049	-0.918994955865932
7.27075537768884	-0.908676377414412
7.2775887943972	-0.890766745153045
7.28442221110555	-0.85993820938732
7.29125562781391	-0.807882034694719
7.29808904452226	-0.722702554346121
7.30492246123062	-0.593212640673941
7.31175587793897	-0.417374101910666
7.31858929464732	-0.207632692995774
7.32542271135568	0.0150071067035435
7.33225612806403	0.223443942141888
7.33908954477239	0.388668333227049
7.34592296148074	0.490248667138711
7.35275637818909	0.517785562876829
7.35958979489745	0.475396596792658
7.3664232116058	0.386142720189423
7.37325662831416	0.281416522133094
7.38009004502251	0.187826074748693
7.38692346173087	0.124396605628266
7.39375687843922	0.0935654829531343
7.40059029514757	0.0791390774994215
7.40742371185593	0.0568914404671567
7.41425712856428	0.00316467056926963
7.42109054527264	-0.0965682855287527
7.42792396198099	-0.242177102940009
7.43475737868935	-0.414492989013199
7.4415907953977	-0.585849982891547
7.44842421210605	-0.73027481952141
7.45525762881441	-0.83060215627555
7.46209104552276	-0.884335429483144
7.46892446223112	-0.901485334530362
7.47575787893947	-0.896602084774845
7.48259129564782	-0.882981997215978
7.48942471235618	-0.86997626815673
7.49625812906453	-0.862002624555589
7.50309154577289	-0.858973143959208
7.50992496248124	-0.859494372159752
7.51675837918959	-0.86240123149786
7.52359179589795	-0.866664995245406
7.5304252126063	-0.870014856851401
7.53725862931466	-0.867915840703206
7.54409204602301	-0.854964637403554
7.55092546273137	-0.826929803228737
7.55775887943972	-0.784089331811897
7.56459229614807	-0.730378590730355
7.57142571285643	-0.672079020476855
7.57825912956478	-0.615517142003705
7.58509254627314	-0.563576478017506
7.59192596298149	-0.513302465864038
7.59875937968985	-0.459298629345242
7.6055927963982	-0.399177137497649
7.61242621310655	-0.336586432159558
7.61925962981491	-0.278920438837612
7.62609304652326	-0.231101746690259
7.63292646323162	-0.193991712087848
7.63975987993997	-0.167095659990225
7.64659329664832	-0.140055213574741
7.65342671335668	-0.0953944905543374
7.66026013006503	-0.0159403093245747
7.66709354677339	0.10515519682508
7.67392696348174	0.257869380050154
7.68076038019009	0.423862310834047
7.68759379689845	0.573394313648813
7.6944272136068	0.671323177087912
7.70126063031516	0.699449509958493
7.70809404702351	0.669744797069376
7.71492746373187	0.611630387617997
7.72176088044022	0.564806794349802
7.72859429714857	0.566169358945295
7.73542771385693	0.63244800805137
7.74226113056528	0.755337313638022
7.74909454727364	0.916025538746496
7.75592796398199	1.09543533047533
7.76276138069035	1.27448933658767
7.7695947973987	1.43543670942746
7.77642821410705	1.57208767966042
7.78326163081541	1.68496108118951
7.79009504752376	1.77939573425274
7.79692846423212	1.86091713231274
7.80376188094047	1.9339392159624
7.81059529764883	1.99684008653375
7.81742871435718	2.03885898932225
7.82426213106553	2.04513544604244
7.83109554777389	2.00280027053475
7.83792896448224	1.90583563923522
7.84476238119059	1.75551810535983
7.85159579789895	1.55543887243503
7.8584292146073	1.3100868609899
7.86526263131566	1.02554273613128
7.87209604802401	0.70899956589933
7.87892946473237	0.373274968535313
7.88576288144072	0.040225287217591
7.89259629814908	-0.262972056414787
7.89942971485743	-0.51165287596258
7.90626313156578	-0.691615523781605
7.91309654827414	-0.798753550443778
7.91992996498249	-0.847814801753244
7.92676338169085	-0.865714167308984
7.9335967983992	-0.875602569491443
7.94043021510755	-0.888712190107701
7.94726363181591	-0.903224559416335
7.95409704852426	-0.915905839134945
7.96093046523262	-0.923516041860739
7.96776388194097	-0.923035777610446
7.97459729864932	-0.9145285679297
7.98143071535768	-0.899946733781982
7.98826413206603	-0.881268704090287
7.99509754877439	-0.860587324861894
8.00193096548274	-0.84077121357372
8.0087643821911	-0.825011198265229
8.01559779889945	-0.816451463036068
8.0224312156078	-0.817712284450301
8.02926463231616	-0.829220268704297
8.03609804902451	-0.848108026749754
8.04293146573287	-0.870901450844195
8.04976488244122	-0.894115394896179
8.05659829914958	-0.911994696715553
8.06343171585793	-0.913544109127624
8.07026513256628	-0.88862200692182
8.07709854927464	-0.834841309244677
8.08393196598299	-0.760365994962155
8.09076538269135	-0.68045653915776
8.0975987993997	-0.609259536005252
8.10443221610806	-0.553984852475488
8.11126563281641	-0.516086373530607
8.11809904952476	-0.482477922314167
8.12493246623312	-0.431850787943735
8.13176588294147	-0.34670259465212
8.13859929964982	-0.220090040722238
8.14543271635818	-0.048656890760718
8.15226613306653	0.170648796604818
8.15909954977489	0.435687231997549
8.16593296648324	0.73329547348818
8.1727663831916	1.04069284752131
8.17959979989995	1.32563043403023
8.1864332166083	1.54362125085316
8.19326663331666	1.65130470689875
8.20010005002501	1.6268754656604
8.20693346673337	1.48625822110769
8.21376688344172	1.27967102281772
8.22060030015007	1.06801501371694
8.22743371685843	0.907641022466049
8.23426713356678	0.827015149278137
8.24110055027514	0.817923610149457
8.24793396698349	0.851811061251428
8.25476738369185	0.881746808890448
8.2616008004002	0.853332524153792
8.26843421710856	0.721049270199871
8.27526763381691	0.490635436202221
8.28210105052526	0.222007702591679
8.28893446723362	-0.00716855902314866
8.29576788394197	-0.131588677616948
8.30260130065033	-0.121087259310146
8.30943471735868	0.0308796707806047
8.31626813406703	0.288145510688973
8.32310155077539	0.587810116154733
8.32993496748374	0.865834544511943
8.3367683841921	1.07795138118756
8.34360180090045	1.2097673869181
8.3504352176088	1.27452519375255
8.35726863431716	1.29492397087755
8.36410205102551	1.29373789603601
8.37093546773387	1.29374113681001
8.37776888444222	1.31770788454575
8.38460230115058	1.38834855981008
8.39143571785893	1.51522043541188
8.39826913456728	1.67775647590541
8.40510255127564	1.84296382834422
8.41193596798399	1.98080138764615
8.41876938469235	2.07476364045935
8.4256028014007	2.11006226874659
8.43243621810906	2.0847436814987
8.43926963481741	2.01458936545531
8.44610305152576	1.91644191493429
8.45293646823412	1.8012675408694
8.45976988494247	1.67156729896525
8.46660330165083	1.52155401109103
8.47343671835918	1.34718550799008
8.48027013506753	1.15329462542193
8.48710355177589	0.958569031419248
8.49393696848424	0.783822480964924
8.5007703851926	0.650539155662142
8.50760380190095	0.580267931319474
8.51443721860931	0.583988922693341
8.52127063531766	0.659057647696947
8.52810405202601	0.787818318726738
8.53493746873437	0.944145375741417
8.54177088544272	1.10261310096055
8.54860430215108	1.24566068077759
8.55543771885943	1.3701779435321
8.56227113556779	1.47896655366862
8.56910455227614	1.57502898329301
8.57593796898449	1.6625172051758
8.58277138569285	1.74317765088854
8.5896048024012	1.81378911042456
8.59643821910956	1.86723187757234
8.60327163581791	1.89667053784855
8.61010505252626	1.89896295438155
8.61693846923462	1.87775486490044
8.62377188594297	1.840382904412
8.63060530265133	1.79496184148256
8.63743871935968	1.7439842607329
8.64427213606803	1.68070428716979
8.65110555277639	1.58957530048138
8.65793896948474	1.44977603855502
8.6647723861931	1.24524921213163
8.67160580290145	0.970800536971077
8.67843921960981	0.638449152803527
8.68527263631816	0.275439157781738
8.69210605302651	-0.0818940152156714
8.69893946973487	-0.39954003083825
8.70577288644322	-0.648536792183425
8.71260630315158	-0.81820626255277
8.71943971985993	-0.910574126638736
8.72627313656828	-0.945324446732498
8.73310655327664	-0.944909987488358
8.73993996998499	-0.929208884819427
8.74677338669335	-0.911684147806361
8.7536068034017	-0.902437144369065
8.76044022011006	-0.90215563519115
8.76727363681841	-0.904575577454448
8.77410705352676	-0.903771317877187
8.78094047023512	-0.897821053839857
8.78777388694347	-0.88844489386482
8.79460730365183	-0.8784604777586
8.80144072036018	-0.869277710379416
8.80827413706854	-0.861061351454307
8.81510755377689	-0.852873922675342
8.82194097048524	-0.843443879282768
8.8287743871936	-0.832598420335893
8.83560780390195	-0.820818266849763
8.84244122061031	-0.809854179581508
8.84927463731866	-0.802515946697674
8.85610805402701	-0.801908423706802
8.86294147073537	-0.81007803019999
8.86977488744372	-0.826663529688089
8.87660830415208	-0.849357591320517
8.88344172086043	-0.874273088566529
8.89027513756879	-0.896654315940372
8.89710855427714	-0.911732666926058
8.90394197098549	-0.914741198070452
8.91077538769385	-0.902269522024616
8.9176088044022	-0.875621454941303
8.92444222111055	-0.840967127327384
8.93127563781891	-0.807506656140619
8.93810905452726	-0.784025439353618
8.94494247123562	-0.774709101758001
8.95177588794397	-0.780180055166018
8.95860930465233	-0.797313721680162
8.96544272136068	-0.815785501105345
8.97227613806903	-0.822290959385125
8.97910955477739	-0.806308939448729
8.98594297148574	-0.763438680686244
8.9927763881941	-0.697627005972803
8.99960980490245	-0.614326805929534
9.00644322161081	-0.519076287367021
9.01327663831916	-0.416799002593778
9.02011005502751	-0.308425721538062
9.02694347173587	-0.191239134653115
9.03377688844422	-0.0616676251435688
9.04061030515258	0.0801888307808993
9.04744372186093	0.226424198074482
9.05427713856928	0.360923097673378
9.06111055527764	0.462740777330852
9.06794397198599	0.512187360841322
9.07477738869435	0.497667736421167
9.0816108054027	0.420548869455629
9.08844422211106	0.290049593163911
9.09527763881941	0.117571731850921
9.10211105552776	-0.0778006218903633
9.10894447223612	-0.275765821899347
9.11577788894447	-0.456392905868867
9.12261130565283	-0.600135405363005
9.12944472236118	-0.697749342325318
9.13627813906954	-0.752056617359822
9.14311155577789	-0.774095499922379
9.14994497248624	-0.778224092448
9.1567783891946	-0.775475929338696
9.16361180590295	-0.776053568085921
9.17044522261131	-0.789770139165425
9.17727863931966	-0.818113263756184
9.18411205602801	-0.854167051801215
9.19094547273637	-0.887183768951814
9.19777888944472	-0.905688708667171
9.20461230615308	-0.902848567493226
9.21144572286143	-0.879910360124043
9.21827913956979	-0.84753242791624
9.22511255627814	-0.818461599729333
9.23194597298649	-0.799998245077648
9.23877938969485	-0.792400356685104
9.2456128064032	-0.793448308632022
9.25244622311155	-0.798969246762239
9.25927963981991	-0.805471954284232
9.26611305652826	-0.810716916582623
9.27294647323662	-0.812586516932075
9.27977988994497	-0.807309194720922
9.28661330665333	-0.789109567564414
9.29344672336168	-0.752990271365788
9.30028014007004	-0.698902967408884
9.30711355677839	-0.631930556756519
9.31394697348674	-0.56321950082143
9.3207803901951	-0.505050783390974
9.32761380690345	-0.46456990520216
9.33444722361181	-0.438854066875181
9.34128064032016	-0.408756391792958
9.34811405702852	-0.34519365716105
9.35494747373687	-0.225792848200515
9.36178089044522	-0.0423117828860775
9.36861430715358	0.196237494994492
9.37544772386193	0.460776664749736
9.38228114057029	0.708117066970289
9.38911455727864	0.897347661721527
9.39594797398699	1.00221156782535
9.40278139069535	1.01897965395649
9.4096148074037	0.963640618083261
9.41644822411206	0.859736373835816
9.42328164082041	0.731727875225034
9.43011505752876	0.602374337903013
9.43694847423712	0.493567923861564
9.44378189094547	0.42674734178913
9.45061530765383	0.419190763465369
9.45744872436218	0.483887149163112
9.46428214107054	0.623640392511351
9.47111555777889	0.825268047682114
9.47794897448724	1.06016502530038
9.4847823911956	1.29092812613012
9.49161580790395	1.48180469910869
9.49844922461231	1.61104851603428
9.50528264132066	1.67320477950272
9.51211605802902	1.68697644734552
9.51894947473737	1.68170235222285
9.52578289144572	1.67930308240199
9.53261630815408	1.68939140509102
9.53944972486243	1.70177261349979
9.54628314157079	1.69256271781087
9.55311655827914	1.63870506856882
9.55994997498749	1.524259952588
9.56678339169585	1.35191228627191
9.5736168084042	1.1438848852869
9.58045022511256	0.928015384848771
9.58728364182091	0.728692129479038
9.59411705852927	0.559678629028889
9.60095047523762	0.421404624595505
9.60778389194597	0.303786305642859
9.61461730865433	0.192101019877121
9.62145072536268	0.0725304018565393
9.62828414207104	-0.0633817346357128
9.63511755877939	-0.217117428407919
9.64195097548775	-0.380404515684764
9.6487843921961	-0.542452442602321
9.65561780890445	-0.687996699262893
9.66245122561281	-0.798477298638591
9.66928464232116	-0.860602497098242
9.67611805902952	-0.874142481697091
9.68295147573787	-0.85163568658774
9.68978489244622	-0.814964093419721
9.69661830915458	-0.781064398796362
9.70345172586293	-0.747126318333995
9.71028514257129	-0.691957020383576
9.71711855927964	-0.59213294907627
9.72395197598799	-0.439216369169159
9.73078539269635	-0.248474904887468
9.7376188094047	-0.0587496178063123
9.74445222611306	0.0901387751980243
9.75128564282141	0.171496463686065
9.75811905952976	0.175842997014698
9.76495247623812	0.124861622942031
9.77178589294647	0.0535862227411366
9.77861930965483	-0.00971143761392804
9.78545272636318	-0.055066875473788
9.79228614307154	-0.0984105772831815
9.79911955977989	-0.166992466126176
9.80595297648824	-0.273194521097875
9.8127863931966	-0.407676779777587
9.81961980990495	-0.545985986106369
9.82645322661331	-0.657581583933536
9.83328664332166	-0.716922192623893
9.84012006003002	-0.716294460279748
9.84695347673837	-0.666335826621542
9.85378689344672	-0.585425087871315
9.86062031015508	-0.490745698807514
9.86745372686343	-0.394031735910634
9.87428714357179	-0.296316370440651
9.88112056028014	-0.191697981617142
9.88795397698849	-0.0738541041135069
9.89478739369685	0.0615658235701647
9.9016208104052	0.217979088144929
9.90845422711356	0.394208762156972
9.91528764382191	0.583524589393087
9.92212106053027	0.775422259318556
9.92895447723862	0.95822944974973
9.93578789394697	1.12165866677844
9.94262131065533	1.25813986509197
9.94945472736368	1.36313481055927
9.95628814407204	1.43390342386382
9.96312156078039	1.46778478847346
9.96995497748875	1.46217451491968
9.9767883941971	1.41503475747643
9.98362181090545	1.32582820898489
9.99045522761381	1.19559567664573
9.99728864432216	1.02548417245356
10.0041220610305	0.816693835801305
10.0109554777389	0.574243059738764
10.0177888944472	0.311082666289295
10.0246223111556	0.0459999959353286
10.0314557278639	-0.201285195194187
10.0382891445723	-0.413450370167017
10.0451225612806	-0.575523185691283
10.051955977989	-0.678460340643971
10.0587893946973	-0.724869624557622
10.0656228114057	-0.728520522765503
10.0724562281141	-0.709366627759145
10.0792896448224	-0.68730693587935
10.0861230615308	-0.678452376231078
10.0929564782391	-0.693000692216228
10.0997898949475	-0.737542106266878
10.1066233116558	-0.799406682051878
10.1134567283642	-0.846677979557709
10.1202901450725	-0.846656544452713
10.1271235617809	-0.784547459217461
10.1339569784892	-0.656797914811949
10.1407903951976	-0.481313567253598
10.147623811906	-0.290223907082838
10.1544572286143	-0.12364266670364
10.1612906453227	-0.0249095999824235
10.168124062031	-0.0198736135104411
10.1749574787394	-0.103991578546564
10.1817908954477	-0.225034712906564
10.1886243121561	-0.309175668362525
10.1954577288644	-0.294891532413839
10.2022911455728	-0.157521521795395
10.2091245622811	0.0829670166163871
10.2159579789895	0.375359203654032
10.2227913956979	0.660630543564223
10.2296248124062	0.893368822407787
10.2364582291146	1.05024631205846
10.2432916458229	1.12539278501082
10.2501250625313	1.12781091333102
10.2569584792396	1.08455213660283
10.263791895948	1.02260469416198
10.2706253126563	0.958292404066064
10.2774587293647	0.892541950557851
10.284292146073	0.813760099412705
10.2911255627814	0.705179163507035
10.2979589794897	0.551668276941998
10.3047923961981	0.345012666301787
10.3116258129065	0.0916999548312222
10.3184592296148	-0.186741679149873
10.3252926463232	-0.455829059724123
10.3321260630315	-0.678282129930354
10.3389594797399	-0.829069069843388
10.3457928964482	-0.904451676724016
10.3526263131566	-0.921442328909138
10.3594597298649	-0.904748987171133
10.3662931465733	-0.876948598105503
10.3731265632816	-0.850100382938437
10.37995997999	-0.827292502576608
10.3867933966983	-0.808462833716381
10.3936268134067	-0.790584428124401
10.4004602301151	-0.770855234966421
10.4072936468234	-0.751224562941163
10.4141270635318	-0.739497500415713
10.4209604802401	-0.743823057764733
10.4277938969485	-0.766752448090454
10.4346273136568	-0.804353270319919
10.4414607303652	-0.849227294116161
10.4482941470735	-0.889165180854208
10.4551275637819	-0.910822733950428
10.4619609804902	-0.905253377479935
10.4687943971986	-0.872494300393862
10.475627813907	-0.820484518664675
10.4824612306153	-0.760873803348707
10.4892946473237	-0.704229352226831
10.496128064032	-0.657177137900866
10.5029614807404	-0.624286709773718
10.5097948974487	-0.606565539079343
10.5166283141571	-0.603666125776418
10.5234617308654	-0.615238314416071
10.5302951475738	-0.640928615284071
10.5371285642821	-0.679347354557217
10.5439619809905	-0.725370428740247
10.5507953976989	-0.770024879728221
10.5576288144072	-0.802401491810197
10.5644622311156	-0.811580899105183
10.5712956478239	-0.788036791313185
10.5781290645323	-0.72417790398505
10.5849624812406	-0.618888361599102
10.591795897949	-0.476377082275483
10.5986293146573	-0.301927037601226
10.6054627313657	-0.10295935538825
10.612296148074	0.112928991476034
10.6191295647824	0.340173217509999
10.6259629814907	0.575322962354652
10.6327963981991	0.81502516147335
10.6396298149075	1.05397472895259
10.6464632316158	1.28431917027949
10.6532966483242	1.49734233150736
10.6601300650325	1.68485207217827
10.6669634817409	1.84272802467598
10.6737968984492	1.97395107115187
10.6806303151576	2.08590451443492
10.6874637318659	2.1880062800218
10.6942971485743	2.28833638474914
10.7011305652826	2.38791275144624
10.707963981991	2.48061859109622
10.7147973986993	2.55594246905713
10.7216308154077	2.60157263150551
10.7284642321161	2.60971581171416
10.7352976488244	2.58148993504012
10.7421310655328	2.52677675557604
10.7489644822411	2.45977868447153
10.7557978989495	2.39246379957978
10.7626313156578	2.32909486355267
10.7694647323662	2.26605360911323
10.7762981490745	2.19709061805547
10.7831315657829	2.1162215019479
10.7899649824912	2.02126495966117
10.7967983991996	1.9158063492466
10.803631815908	1.80777335333668
10.8104652326163	1.70635604974079
10.8172986493247	1.61857401444979
10.824132066033	1.54506052888258
10.8309654827414	1.48252594715761
10.8377988994497	1.42385181571573
10.8446323161581	1.35937433627935
10.8514657328664	1.28094926093891
10.8582991495748	1.18581528355543
10.8651325662831	1.07844681760597
10.8719659829915	0.969904673736526
10.8787993996999	0.873998906113607
10.8856328164082	0.801092045222564
10.8924662331166	0.751511731231693
10.8992996498249	0.713373303108125
10.9061330665333	0.669878118617968
10.9129664832416	0.599554495870696
10.91979989995	0.482840021246532
10.9266333166583	0.311397985262878
10.9334667333667	0.0940430086853049
10.940300150075	-0.14440454795323
10.9471335667834	-0.371606844931567
10.9539669834917	-0.55774990920133
10.9608004002001	-0.683360563278757
10.9676338169085	-0.743908982102792
10.9744672336168	-0.75216778487484
10.9813006503252	-0.727944239702901
10.9881340670335	-0.692386575885387
10.9949674837419	-0.664083005537858
11.0018009004502	-0.652678128597247
11.0086343171586	-0.658046271304047
11.0154677338669	-0.663886374125087
11.0223011505753	-0.644005846536522
11.0291345672836	-0.572182131887089
11.035967983992	-0.428890390277439
11.0428014007004	-0.21553181769886
11.0496348174087	0.0442562810723736
11.0564682341171	0.320912224940708
11.0633016508254	0.580812733385467
11.0701350675338	0.793070257400604
11.0769684842421	0.941269000799335
11.0838019009505	1.02165939104962
11.0906353176588	1.05161806064046
11.0974687343672	1.06167836837089
11.1043021510755	1.07864821549861
11.1111355677839	1.10443858245088
11.1179689844922	1.11211602638533
11.1248024012006	1.05934220144411
11.131635817909	0.911239184324412
11.1384692346173	0.662274033097808
11.1453026513257	0.339702556034313
11.152136068034	-0.0138760695184211
11.1589694847424	-0.348680036744986
11.1658029014507	-0.625038855139152
11.1726363181591	-0.818189212001998
11.1794697348674	-0.923534468856677
11.1863031515758	-0.958702030276714
11.1931365682841	-0.949823222493203
11.1999699849925	-0.921421173953314
11.2068034017009	-0.891901979642231
11.2136368184092	-0.872655341514347
11.2204702351176	-0.867020462799299
11.2273036518259	-0.871682533870175
11.2341370685343	-0.881396385316683
11.2409704852426	-0.890832409567445
11.247803901951	-0.895087828400387
11.2546373186593	-0.891580025377118
11.2614707353677	-0.880489390757216
11.268304152076	-0.864257449937894
11.2751375687844	-0.84652710994763
11.2819709854927	-0.830682620657716
11.2888044022011	-0.818574511418626
11.2956378189095	-0.810092042217142
11.3024712356178	-0.804492613427228
11.3093046523262	-0.801259245797312
11.3161380690345	-0.80078228108715
11.3229714857429	-0.803676708902563
11.3298049024512	-0.810659678160684
11.3366383191596	-0.822703666314583
11.3434717358679	-0.840820313885504
11.3503051525763	-0.865388866983032
11.3571385692846	-0.892499067675608
11.363971985993	-0.914592892134283
11.3708054027014	-0.924402388644576
11.3776388194097	-0.919406162466962
11.3844722361181	-0.900518475549915
11.3913056528264	-0.872013245100265
11.3981390695348	-0.842914245260463
11.4049724862431	-0.821267625021999
11.4118059029515	-0.807951168713713
11.4186393196598	-0.794031351817806
11.4254727363682	-0.763399432105279
11.4323061530765	-0.700114473541793
11.4391395697849	-0.597565869149058
11.4459729864932	-0.464599600665016
11.4528064032016	-0.324864644444618
11.45963981991	-0.208699678307185
