time	NonEnd
6.38739369684842	138.07815907954
6.39424712356178	138.035667833917
6.40110055027514	137.993506753377
6.40795397698849	137.953071535768
6.41480740370185	137.912636318159
6.42166083041521	137.87220110055
6.42851425712856	137.831765882941
6.43536768384192	137.791330665333
6.44222111055528	137.750895447724
6.44907453726863	137.710460230115
6.45592796398199	137.670025012506
6.46278139069535	137.629589794897
6.4696348174087	137.589154577289
6.47648824412206	137.54871935968
6.48334167083542	137.508284142071
6.49019509754877	137.467848924462
6.49704852426213	137.427413706853
6.50390195097549	137.377613806903
6.51075537768884	137.320730365183
6.5176088044022	137.263846923462
6.52446223111556	137.206963481741
6.53131565782891	137.15008004002
6.53816908454227	137.093196598299
6.54502251125563	137.036313156578
6.55187593796898	136.979429714857
6.55872936468234	136.922546273137
6.5655827913957	136.865662831416
6.57243621810905	136.808779389695
6.57928964482241	136.751895947974
6.58614307153577	136.695012506253
6.59299649824912	136.638129064532
6.59984992496248	136.581245622811
6.60670335167584	136.569274637319
6.61355677838919	136.558309154577
6.62041020510255	136.547343671836
6.62726363181591	136.536378189095
6.63411705852926	136.525412706353
6.64097048524262	136.514447223612
6.64782391195598	136.50348174087
6.65467733866933	136.492516258129
6.66153076538269	136.481550775388
6.66838419209605	136.470585292646
6.6752376188094	136.459619809905
6.68209104552276	136.448654327164
6.68894447223612	136.437688844422
6.69579789894947	136.426723361681
6.70265132566283	136.393486743372
6.70950475237619	136.324952476238
6.71635817908954	136.256418209105
6.7232116058029	136.187883941971
6.73006503251626	136.119349674837
6.73691845922961	136.050815407704
6.74377188594297	135.98228114057
6.75062531265633	135.913746873437
6.75747873936968	135.845212606303
6.76433216608304	135.77667833917
6.7711855927964	135.708144072036
6.77803901950975	135.639609804902
6.78489244622311	135.571075537769
6.79174587293647	135.502541270635
6.79859929964983	135.434007003502
6.80545272636318	135.385647823912
6.81230615307654	135.342471235618
6.8191595797899	135.299294647324
6.82601300650325	135.256118059029
6.83286643321661	135.212941470735
6.83971985992997	135.169764882441
6.84657328664332	135.126588294147
6.85342671335668	135.083411705853
6.86028014007004	135.040235117559
6.86713356678339	134.997058529265
6.87398699349675	134.95388194097
6.88084042021011	134.910705352676
6.88769384692346	134.867528764382
6.89454727363682	134.824352176088
6.90140070035017	134.778514257129
6.90825412706353	134.722316158079
6.91510755377689	134.66611805903
6.92196098049024	134.60991995998
6.9288144072036	134.55372186093
6.93566783391696	134.497523761881
6.94252126063031	134.441325662831
6.94937468734367	134.385127563782
6.95622811405703	134.328929464732
6.96308154077038	134.272731365683
6.96993496748374	134.216533266633
6.9767883941971	134.160335167584
6.98364182091046	134.104137068534
6.99049524762381	134.047938969485
6.99734867433717	133.991740870435
7.00420210105053	133.952771385693
7.01105552776388	133.924672336168
7.01790895447724	133.896573286643
7.0247623811906	133.868474237119
7.03161580790395	133.840375187594
7.03846923461731	133.812276138069
7.04532266133067	133.784177088544
7.05217608804402	133.75607803902
7.05902951475738	133.727978989495
7.06588294147074	133.69987993997
7.07273636818409	133.671780890445
7.07958979489745	133.64368184092
7.08644322161081	133.615582791396
7.09329664832416	133.587483741871
7.10015007503752	133.559609804902
7.10700350175088	133.541790895448
7.11385692846423	133.523971985993
7.12071035517759	133.506153076538
7.12756378189095	133.488334167084
7.1344172086043	133.470515257629
7.14127063531766	133.452696348174
7.14812406203102	133.434877438719
7.15497748874437	133.417058529265
7.16183091545773	133.39923961981
7.16868434217109	133.381420710355
7.17553776888444	133.3636018009
7.1823911955978	133.345782891446
7.18924462231116	133.327963981991
7.19609804902451	133.310145072536
7.20295147573787	133.286423211606
7.20980490245123	133.254897448724
7.21665832916458	133.223371685843
7.22351175587794	133.191845922961
7.2303651825913	133.16032016008
7.23721860930465	133.128794397199
7.24407203601801	133.097268634317
7.25092546273137	133.065742871436
7.25777888944472	133.034217108554
7.26463231615808	133.002691345673
7.27148574287144	132.971165582791
7.27833916958479	132.93963981991
7.28519259629815	132.908114057029
7.29204602301151	132.876588294147
7.29889944972486	132.845062531266
7.30575287643822	132.801455727864
7.31260630315158	132.755537768884
7.31945972986493	132.709619809905
7.32631315657829	132.663701850925
7.33316658329165	132.617783891946
7.340020010005	132.571865932966
7.34687343671836	132.525947973987
7.35372686343172	132.480030015008
7.36058029014507	132.434112056028
7.36743371685843	132.388194097049
7.37428714357179	132.342276138069
7.38114057028514	132.29635817909
7.3879939969985	132.25044022011
7.39484742371186	132.204522261131
7.40170085042521	132.158434217109
7.40855427713857	132.111830915458
7.41540770385193	132.065227613807
7.42226113056528	132.018624312156
7.42911455727864	131.972021010505
7.435967983992	131.925417708854
7.44282141070535	131.878814407204
7.44967483741871	131.832211105553
7.45652826413207	131.785607803902
7.46338169084542	131.739004502251
7.47023511755878	131.6924012006
7.47708854427214	131.645797898949
7.48394197098549	131.599194597299
7.49079539769885	131.552591295648
7.49764882441221	131.505987993997
7.50450225112556	131.442726363182
7.51135567783892	131.370765382691
7.51820910455228	131.298804402201
7.52506253126563	131.226843421711
7.53191595797899	131.154882441221
7.53876938469235	131.08292146073
7.5456228114057	131.01096048024
7.55247623811906	130.93899949975
7.55932966483242	130.86703851926
7.56618309154577	130.795077538769
7.57303651825913	130.723116558279
7.57988994497249	130.651155577789
7.58674337168584	130.579194597299
7.5935967983992	130.507233616808
7.60045022511256	130.435857928964
7.60730365182591	130.372806403202
7.61415707853927	130.309754877439
7.62101050525263	130.246703351676
7.62786393196598	130.183651825913
7.63471735867934	130.12060030015
7.6415707853927	130.057548774387
7.64842421210605	129.994497248624
7.65527763881941	129.931445722861
7.66213106553277	129.868394197099
7.66898449224612	129.805342671336
7.67583791895948	129.742291145573
7.68269134567284	129.67923961981
7.68954477238619	129.616188094047
7.69639819909955	129.553136568284
7.70325162581291	129.490410205103
7.71010505252626	129.428044022011
7.71695847923962	129.365677838919
7.72381190595298	129.303311655828
7.73066533266633	129.240945472736
7.73751875937969	129.178579289645
7.74437218609305	129.116213106553
7.7512256128064	129.053846923462
7.75807903951976	128.99148074037
7.76493246623312	128.929114557279
7.77178589294647	128.866748374187
7.77863931965983	128.804382191096
7.78549274637319	128.742016008004
7.79234617308654	128.679649824912
7.7991995997999	128.617283641821
7.80605302651326	128.591235617809
7.81290645322661	128.569989994998
7.81975987993997	128.548744372186
7.82661330665333	128.527498749375
7.83346673336668	128.506253126563
7.84032016008004	128.485007503752
7.8471735867934	128.46376188094
7.85402701350675	128.442516258129
7.86088044022011	128.421270635318
7.86773386693347	128.400025012506
7.87458729364682	128.378779389695
7.88144072036018	128.357533766883
7.88829414707354	128.336288144072
7.89514757378689	128.315042521261
7.90200100050025	128.286993496748
7.90885442721361	128.242446223112
7.91570785392696	128.197898949475
7.92256128064032	128.153351675838
7.92941470735368	128.108804402201
7.93626813406703	128.064257128564
7.94312156078039	128.019709854927
7.94997498749375	127.975162581291
7.9568284142071	127.930615307654
7.96368184092046	127.886068034017
7.97053526763382	127.84152076038
7.97738869434717	127.796973486743
7.98424212106053	127.752426213107
7.99109554777389	127.70787893947
7.99794897448724	127.663331665833
8.0048024012006	127.628869434717
8.01165582791396	127.598714357179
8.01850925462731	127.56855927964
8.02536268134067	127.538404202101
8.03221610805403	127.508249124562
8.03906953476738	127.478094047024
8.04592296148074	127.447938969485
8.0527763881941	127.417783891946
8.05962981490745	127.387628814407
8.06648324162081	127.357473736868
8.07333666833417	127.32731865933
8.08019009504752	127.297163581791
8.08704352176088	127.267008504252
8.09389694847424	127.236853426713
8.10075037518759	127.21060030015
8.10760380190095	127.216083041521
8.11445722861431	127.221565782891
8.12131065532766	127.227048524262
8.12816408204102	127.232531265633
8.13501750875438	127.238014007003
8.14187093546773	127.243496748374
8.14872436218109	127.248979489745
8.15557778889445	127.254462231116
8.1624312156078	127.259944972486
8.16928464232116	127.265427713857
8.17613806903452	127.270910455228
8.18299149574787	127.276393196598
8.18984492246123	127.281875937969
8.19669834917459	127.28735867934
8.20355177588795	127.270110055028
8.2104052026013	127.231730865433
8.21725862931466	127.193351675838
8.22411205602801	127.154972486243
8.23096548274137	127.116593296648
8.23781890945473	127.078214107054
8.24467233616808	127.039834917459
8.25152576288144	127.001455727864
8.2583791895948	126.963076538269
8.26523261630815	126.924697348674
8.27208604302151	126.88631815908
8.27893946973487	126.847938969485
8.28579289644822	126.80955977989
8.29264632316158	126.771180590295
8.29949974987494	126.7328014007
8.30635317658829	126.679174587294
8.31320660330165	126.624347173587
8.32006003001501	126.56951975988
8.32691345672836	126.514692346173
8.33376688344172	126.459864932466
8.34062031015508	126.405037518759
8.34747373686843	126.350210105053
8.35432716358179	126.295382691346
8.36118059029515	126.240555277639
8.3680340170085	126.185727863932
8.37488744372186	126.130900450225
8.38174087043522	126.076073036518
8.38859429714858	126.021245622811
8.39544772386193	125.966418209105
8.40230115057529	125.918724362181
8.40915457728864	125.885142571286
8.416008004002	125.85156078039
8.42286143071536	125.817978989495
8.42971485742871	125.784397198599
8.43656828414207	125.750815407704
8.44342171085543	125.717233616808
8.45027513756878	125.683651825913
8.45712856428214	125.650070035018
8.4639819909955	125.616488244122
8.47083541770886	125.582906453227
8.47768884442221	125.549324662331
8.48454227113557	125.515742871436
8.49139569784892	125.48216108054
8.49824912456228	125.448579289645
8.50510255127564	125.409384692346
8.51195597798899	125.368264132066
8.51880940470235	125.327143571786
8.52566283141571	125.286023011506
8.53251625812906	125.244902451226
8.53936968484242	125.203781890945
8.54622311155578	125.162661330665
8.55307653826913	125.121540770385
8.55992996498249	125.080420210105
8.56678339169585	125.039299649825
8.5736368184092	124.998179089545
8.58049024512256	124.957058529265
8.58734367183592	124.915937968984
8.59419709854927	124.874817408704
8.60105052526263	124.830020010005
8.60790395197599	124.764912456228
8.61475737868934	124.699804902451
8.6216108054027	124.634697348674
8.62846423211606	124.569589794897
8.63531765882941	124.504482241121
8.64217108554277	124.439374687344
8.64902451225613	124.374267133567
8.65587793896949	124.30915957979
8.66273136568284	124.244052026013
8.6695847923962	124.178944472236
8.67643821910955	124.113836918459
8.68329164582291	124.048729364682
8.69014507253627	123.983621810905
8.69699849924962	123.918514257129
8.70385192596298	123.861495747874
8.71070535267634	123.810780390195
8.71755877938969	123.760065032516
8.72441220610305	123.709349674837
8.73126563281641	123.658634317159
8.73811905952977	123.60791895948
8.74497248624312	123.557203601801
8.75182591295648	123.506488244122
8.75867933966983	123.455772886443
8.76553276638319	123.405057528764
8.77238619309655	123.354342171086
8.7792396198099	123.303626813407
8.78609304652326	123.252911455728
8.79294647323662	123.202196098049
8.79979989994997	123.15148074037
8.80665332666333	123.092781390695
8.81350675337669	123.03384192096
8.82036018009005	122.974902451226
8.8272136068034	122.915962981491
8.83406703351676	122.857023511756
8.84092046023012	122.798084042021
8.84777388694347	122.739144572286
8.85462731365683	122.680205102551
8.86148074037018	122.621265632816
8.86833416708354	122.562326163082
8.8751875937969	122.503386693347
8.88204102051025	122.444447223612
8.88889444722361	122.385507753877
8.89574787393697	122.326568284142
8.90260130065032	122.270230115058
8.90945472736368	122.218144072036
8.91630815407704	122.166058029015
8.9231615807904	122.113971985993
8.93001500750375	122.061885942972
8.93686843421711	122.00979989995
8.94372186093046	121.957713856928
8.95057528764382	121.905627813907
8.95742871435718	121.853541770885
8.96428214107053	121.801455727864
8.97113556778389	121.749369684842
8.97798899449725	121.697283641821
8.9848424212106	121.645197598799
8.99169584792396	121.593111555778
8.99854927463732	121.541025512756
9.00540270135068	121.504607303652
9.01225612806403	121.472396198099
9.01910955477739	121.440185092546
9.02596298149075	121.407973986993
9.0328164082041	121.375762881441
9.03966983491746	121.343551775888
9.04652326163082	121.311340670335
9.05337668834417	121.279129564782
9.06023011505753	121.24691845923
9.06708354177088	121.214707353677
9.07393696848424	121.182496248124
9.0807903951976	121.150285142571
9.08764382191096	121.118074037019
9.09449724862431	121.085862931466
9.10135067533767	121.055137568784
9.10820410205103	121.030465232616
9.11505752876438	121.005792896448
9.12191095547774	120.98112056028
9.1287643821911	120.956448224112
9.13561780890445	120.931775887944
9.14247123561781	120.907103551776
9.14932466233116	120.882431215608
9.15617808904452	120.85775887944
9.16303151575788	120.833086543272
9.16988494247123	120.808414207104
9.17673836918459	120.783741870935
9.18359179589795	120.759069534767
9.19044522261131	120.734397198599
9.19729864932466	120.709724862431
9.20415207603802	120.642701350675
9.21100550275138	120.548124062031
9.21785892946473	120.453546773387
9.22471235617809	120.358969484742
9.23156578289145	120.264392196098
9.2384192096048	120.169814907454
9.24527263631816	120.075237618809
9.25212606303151	119.980660330165
9.25897948974487	119.886083041521
9.26583291645823	119.791505752876
9.27268634317159	119.696928464232
9.27953976988494	119.602351175588
9.2863931965983	119.507773886943
9.29324662331166	119.413196598299
9.30010005002501	119.31931965983
9.30695347673837	119.272716358179
9.31380690345173	119.226113056528
9.32066033016508	119.179509754877
9.32751375687844	119.132906453227
9.33436718359179	119.086303151576
9.34122061030515	119.039699849925
9.34807403701851	118.993096548274
9.35492746373187	118.946493246623
9.36178089044522	118.899889944973
9.36863431715858	118.853286643322
9.37548774387194	118.806683341671
9.38234117058529	118.76008004002
9.38919459729865	118.713476738369
9.39604802401201	118.666873436718
9.40290145072536	118.621430715358
9.40975487743872	118.577568784392
9.41660830415208	118.533706853427
9.42346173086543	118.489844922461
9.43031515757879	118.445982991496
9.43716858429215	118.40212106053
9.4440220110055	118.358259129565
9.45087543771886	118.314397198599
9.45772886443222	118.270535267634
9.46458229114557	118.226673336668
9.47143571785893	118.182811405703
9.47828914457229	118.138949474737
9.48514257128564	118.095087543772
9.491995997999	118.051225612806
9.49884942471236	118.007363681841
9.50570285142571	117.918449224612
9.51255627813907	117.820445222611
9.51940970485242	117.72244122061
9.52626313156578	117.624437218609
9.53311655827914	117.526433216608
9.5399699849925	117.428429214607
9.54682341170585	117.330425212606
9.55367683841921	117.232421210605
9.56053026513257	117.134417208604
9.56738369184592	117.036413206603
9.57423711855928	116.938409204602
9.58109054527264	116.840405202601
9.58794397198599	116.7424012006
9.59479739869935	116.644397198599
9.60165082541271	116.558609304652
9.60850425212606	116.51132066033
9.61535767883942	116.464032016008
9.62221110555278	116.416743371686
9.62906453226613	116.369454727364
9.63591795897949	116.322166083042
9.64277138569285	116.274877438719
9.6496248124062	116.227588794397
9.65647823911956	116.180300150075
9.66333166583292	116.133011505753
9.67018509254627	116.085722861431
9.67703851925963	116.038434217109
9.68389194597299	115.991145572786
9.69074537268634	115.943856928464
9.6975987993997	115.896568284142
9.70445222611306	115.86975987994
9.71130565282641	115.853996998499
9.71815907953977	115.838234117059
9.72501250625313	115.822471235618
9.73186593296648	115.806708354177
9.73871935967984	115.790945472736
9.7455727863932	115.775182591296
9.75242621310655	115.759419709855
9.75927963981991	115.743656828414
9.76613306653327	115.727893946973
9.77298649324662	115.712131065533
9.77983991995998	115.696368184092
9.78669334667334	115.680605302651
9.79354677338669	115.664842421211
9.80040020010005	115.64631815908
9.80725362681341	115.583266633317
9.81410705352676	115.520215107554
9.82096048024012	115.457163581791
9.82781390695348	115.394112056028
9.83466733366683	115.331060530265
9.84152076038019	115.268009004502
9.84837418709355	115.204957478739
9.8552276138069	115.141905952977
9.86208104052026	115.078854427214
9.86893446723362	115.015802901451
9.87578789394697	114.952751375688
9.88264132066033	114.889699849925
9.88949474737369	114.826648324162
9.89634817408704	114.763596798399
9.9032016008004	114.682936468234
9.91005502751376	114.582191095548
9.91690845422711	114.481445722861
9.92376188094047	114.380700350175
9.93061530765383	114.279954977489
9.93746873436718	114.179209604802
9.94432216108054	114.078464232116
9.9511755877939	113.97771885943
9.95802901450725	113.876973486743
9.96488244122061	113.776228114057
9.97173586793397	113.675482741371
9.97858929464732	113.574737368684
9.98544272136068	113.473991995998
9.99229614807404	113.373246623312
9.99914957478739	113.272501250625
10.0060030015007	113.207173586793
10.0128564282141	113.146863431716
10.0197098549275	113.086553276638
10.0265632816408	113.026243121561
10.0334167083542	112.965932966483
10.0402701350675	112.905622811406
10.0471235617809	112.845312656328
10.0539769884942	112.785002501251
10.0608304152076	112.724692346173
10.067683841921	112.664382191096
10.0745372686343	112.604072036018
10.0813906953477	112.54376188094
10.088244122061	112.483451725863
10.0950975487744	112.423141570785
10.1019509754877	112.365757878939
10.1088044022011	112.315727863932
10.1156578289145	112.265697848924
10.1225112556278	112.215667833917
10.1293646823412	112.165637818909
10.1362181090545	112.115607803902
10.1430715357679	112.065577788894
10.1499249624812	112.015547773887
10.1567783891946	111.965517758879
10.163631815908	111.915487743872
10.1704852426213	111.865457728864
10.1773386693347	111.815427713857
10.184192096048	111.765397698849
10.1910455227614	111.715367683842
10.1978989494747	111.665337668834
10.2047523761881	111.629564782391
10.2116058029015	111.600095047524
10.2184592296148	111.570625312656
10.2253126563282	111.541155577789
10.2321660830415	111.511685842921
10.2390195097549	111.482216108054
10.2458729364682	111.452746373187
10.2527263631816	111.423276638319
10.2595797898949	111.393806903452
10.2664332166083	111.364337168584
10.2732866433217	111.334867433717
10.280140070035	111.305397698849
10.2869934967484	111.275927963982
10.2938469234617	111.246458229115
10.3007003501751	111.215027513757
10.3075537768884	111.166368184092
10.3144072036018	111.117708854427
10.3212606303152	111.069049524762
10.3281140570285	111.020390195098
10.3349674837419	110.971730865433
10.3418209104552	110.923071535768
10.3486743371686	110.874412206103
10.3555277638819	110.825752876438
10.3623811905953	110.777093546773
10.3692346173087	110.728434217109
10.376088044022	110.679774887444
10.3829414707354	110.631115557779
10.3897948974487	110.582456228114
10.3966483241621	110.533796898449
10.4035017508754	110.48723861931
10.4103551775888	110.442691345673
10.4172086043022	110.398144072036
10.4240620310155	110.353596798399
10.4309154577289	110.309049524762
10.4377688844422	110.264502251126
10.4446223111556	110.219954977489
10.4514757378689	110.175407703852
10.4583291645823	110.130860430215
10.4651825912956	110.086313156578
10.472036018009	110.041765882941
10.4788894447224	109.997218609305
10.4857428714357	109.952671335668
10.4925962981491	109.908124062031
10.4994497248624	109.863576788394
10.5063031515758	109.842351175588
10.5131565782891	109.82316158079
10.5200100050025	109.803971985993
10.5268634317159	109.784782391196
10.5337168584292	109.765592796398
10.5405702851426	109.746403201601
10.5474237118559	109.727213606803
10.5542771385693	109.708024012006
10.5611305652826	109.688834417209
10.567983991996	109.669644822411
10.5748374187094	109.650455227614
10.5816908454227	109.631265632816
10.5885442721361	109.612076038019
10.5953976988494	109.592886443222
10.6022511255628	109.565367683842
10.6091045522761	109.520820410205
10.6159579789895	109.476273136568
10.6228114057029	109.431725862931
10.6296648324162	109.387178589295
10.6365182591296	109.342631315658
10.6433716858429	109.298084042021
10.6502251125563	109.253536768384
10.6570785392696	109.208989494747
10.663931965983	109.164442221111
10.6707853926963	109.119894947474
10.6776388194097	109.075347673837
10.6844922461231	109.0308004002
10.6913456728364	108.986253126563
10.6981990995498	108.941705852926
10.7050525262631	108.918379189595
10.7119059529765	108.902616308154
10.7187593796898	108.886853426713
10.7256128064032	108.871090545273
10.7324662331166	108.855327663832
10.7393196598299	108.839564782391
10.7461730865433	108.82380190095
10.7530265132566	108.80803901951
10.75987993997	108.792276138069
10.7667333666833	108.776513256628
10.7735867933967	108.760750375188
10.7804402201101	108.744987493747
10.7872936468234	108.729224612306
10.7941470735368	108.713461730865
10.8010005002501	108.695897948974
10.8078539269635	108.66779889945
10.8147073536768	108.639699849925
10.8215607803902	108.6116008004
10.8284142071036	108.583501750875
10.8352676338169	108.555402701351
10.8421210605303	108.527303651826
10.8489744872436	108.499204602301
10.855827913957	108.471105552776
10.8626813406703	108.443006503252
10.8695347673837	108.414907453727
10.876388194097	108.386808404202
10.8832416208104	108.358709354677
10.8900950475238	108.330610305153
10.8969484742371	108.302511255628
10.9038019009505	108.249699849925
10.9106553276638	108.177053526763
10.9175087543772	108.104407203602
10.9243621810905	108.03176088044
10.9312156078039	107.959114557279
10.9380690345173	107.886468234117
10.9449224612306	107.813821910955
10.951775887944	107.741175587794
10.9586293146573	107.668529264632
10.9654827413707	107.595882941471
10.972336168084	107.523236618309
10.9791895947974	107.450590295148
10.9860430215108	107.377943971986
10.9928964482241	107.305297648824
10.9997498749375	107.232651325663
11.0066033016508	107.136893446723
11.0134567283642	107.040260130065
11.0203101550775	106.943626813407
11.0271635817909	106.846993496748
11.0340170085043	106.75036018009
11.0408704352176	106.653726863432
11.047723861931	106.557093546773
11.0545772886443	106.460460230115
11.0614307153577	106.363826913457
11.068284142071	106.267193596798
11.0751375687844	106.17056028014
11.0819909954977	106.073926963482
11.0888444222111	105.977293646823
11.0956978489245	105.880660330165
11.1025512756378	105.785302651326
11.1094047023512	105.692096048024
11.1162581290645	105.598889444722
11.1231115557779	105.505682841421
11.1299649824912	105.412476238119
11.1368184092046	105.319269634817
11.143671835918	105.226063031516
11.1505252626313	105.132856428214
11.1573786893447	105.039649824912
11.164232116058	104.946443221611
11.1710855427714	104.853236618309
11.1779389694847	104.760030015007
11.1847923961981	104.666823411706
11.1916458229115	104.573616808404
11.1984992496248	104.480410205103
11.2053526763382	104.461070535268
11.2122061030515	104.46244122061
11.2190595297649	104.463811905953
11.2259129564782	104.465182591296
11.2327663831916	104.466553276638
11.239619809905	104.467923961981
11.2464732366183	104.469294647324
11.2533266633317	104.470665332666
11.260180090045	104.472036018009
11.2670335167584	104.473406703352
11.2738869434717	104.474777388694
11.2807403701851	104.476148074037
11.2875937968984	104.47751875938
11.2944472236118	104.478889444722
11.3013006503252	104.485072536268
11.3081540770385	104.51180090045
11.3150075037519	104.538529264632
11.3218609304652	104.565257628814
11.3287143571786	104.591985992996
11.3355677838919	104.618714357179
11.3424212106053	104.645442721361
11.3492746373187	104.672171085543
11.356128064032	104.698899449725
11.3629814907454	104.725627813907
11.3698349174587	104.752356178089
11.3766883441721	104.779084542271
11.3835417708854	104.805812906453
11.3903951975988	104.832541270635
11.3972486243122	104.859269634817
11.4041020510255	104.85072036018
11.4109554777389	104.818509254627
11.4178089044522	104.786298149075
11.4246623311656	104.754087043522
11.4315157578789	104.721875937969
11.4383691845923	104.689664832416
11.4452226113057	104.657453726863
11.452076038019	104.625242621311
11.4589294647324	104.593031515758
11.4657828914457	104.560820410205
11.4726363181591	104.528609304652
11.4794897448724	104.4963981991
11.4863431715858	104.464187093547
11.4931965982991	104.431975987994
11.5000500250125	104.399419709855
11.5069034517259	104.31991995998
11.5137568784392	104.240420210105
11.5206103051526	104.16092046023
11.5274637318659	104.081420710355
11.5343171585793	104.00192096048
11.5411705852926	103.922421210605
11.548024012006	103.84292146073
11.5548774387194	103.763421710855
11.5617308654327	103.68392196098
11.5685842921461	103.604422211106
11.5754377188594	103.524922461231
11.5822911455728	103.445422711356
11.5891445722861	103.365922961481
11.5959979989995	103.286423211606
11.6028514257129	103.220895447724
11.6097048524262	103.174977488744
11.6165582791396	103.129059529765
11.6234117058529	103.083141570785
11.6302651325663	103.037223611806
11.6371185592796	102.991305652826
11.643971985993	102.945387693847
11.6508254127064	102.899469734867
11.6576788394197	102.853551775888
11.6645322661331	102.807633816908
11.6713856928464	102.761715857929
11.6782391195598	102.715797898949
11.6850925462731	102.66987993997
11.6919459729865	102.62396198099
11.6987993996998	102.578044022011
11.7056528264132	102.55304152076
11.7125062531266	102.53248124062
11.7193596798399	102.51192096048
11.7262131065533	102.49136068034
11.7330665332666	102.4708004002
11.73991995998	102.45024012006
11.7467733866933	102.42967983992
11.7536268134067	102.40911955978
11.7604802401201	102.38855927964
11.7673336668334	102.3679989995
11.7741870935468	102.34743871936
11.7810405202601	102.32687843922
11.7878939469735	102.30631815908
11.7947473736868	102.285757878939
11.8016008004002	102.253191595798
11.8084542271136	102.181230615308
11.8153076538269	102.109269634817
11.8221610805403	102.037308654327
11.8290145072536	101.965347673837
11.835867933967	101.893386693347
11.8427213606803	101.821425712856
11.8495747873937	101.749464732366
11.8564282141071	101.677503751876
11.8632816408204	101.605542771386
11.8701350675338	101.533581790895
11.8769884942471	101.461620810405
11.8838419209605	101.389659829915
11.8906953476738	101.317698849425
11.8975487743872	101.245737868934
11.9044022011005	101.182141070535
11.9112556278139	101.1232016008
11.9181090545273	101.064262131066
11.9249624812406	101.005322661331
11.931815907954	100.946383191596
11.9386693346673	100.887443721861
11.9455227613807	100.828504252126
11.952376188094	100.769564782391
11.9592296148074	100.710625312656
11.9660830415208	100.651685842921
11.9729364682341	100.592746373187
11.9797898949475	100.533806903452
11.9866433216608	100.474867433717
11.9934967483742	100.415927963982
12.0003501750875	100.35691845923
12.0072036018009	100.296608304152
12.0140570285143	100.236298149075
12.0209104552276	100.175987993997
12.027763881941	100.115677838919
12.0346173086543	100.055367683842
12.0414707353677	99.9950575287644
12.048324162081	99.9347473736869
12.0551775887944	99.8744372186093
12.0620310155078	99.8141270635318
12.0688844422211	99.7538169084542
12.0757378689345	99.6935067533767
12.0825912956478	99.6331965982992
12.0894447223612	99.5728864432216
12.0962981490745	99.5125762881441
12.1031515757879	99.4333566783392
12.1100050025013	99.3319259629815
12.1168584292146	99.2304952476238
12.123711855928	99.1290645322661
12.1305652826413	99.0276338169084
12.1374187093547	98.9262031015508
12.144272136068	98.8247723861931
12.1511255627814	98.7233416708354
12.1579789894947	98.6219109554777
12.1648324162081	98.5204802401201
12.1716858429215	98.4190495247624
12.1785392696348	98.3176188094047
12.1853926963482	98.216188094047
12.1922461230615	98.1147573786893
12.1990995497749	98.0133266633317
12.2059529764882	97.9630915457729
12.2128064032016	97.9206003001501
12.219659829915	97.8781090545273
12.2265132566283	97.8356178089044
12.2333666833417	97.7931265632816
12.240220110055	97.7506353176588
12.2470735367684	97.708144072036
12.2539269634817	97.6656528264132
12.2607803901951	97.6231615807904
12.2676338169085	97.5806703351676
12.2744872436218	97.5381790895448
12.2813406703352	97.495687843922
12.2881940970485	97.4531965982991
12.2950475237619	97.4107053526763
12.3019009504752	97.3634617308655
12.3087543771886	97.3038369184592
12.315607803902	97.244212106053
12.3224612306153	97.1845872936468
12.3293146573287	97.1249624812406
12.336168084042	97.0653376688344
12.3430215107554	97.0057128564282
12.3498749374687	96.946088044022
12.3567283641821	96.8864632316158
12.3635817908954	96.8268384192096
12.3704352176088	96.7672136068034
12.3772886443222	96.7075887943972
12.3841420710355	96.647963981991
12.3909954977489	96.5883391695848
12.3978489244622	96.5287143571786
12.4047023511756	96.4784942471236
12.4115557778889	96.4325762881441
12.4184092046023	96.3866583291646
12.4252626313157	96.3407403701851
12.432116058029	96.2948224112056
12.4389694847424	96.2489044522261
12.4458229114557	96.2029864932466
12.4526763381691	96.1570685342671
12.4595297648824	96.1111505752877
12.4663831915958	96.0652326163082
12.4732366183092	96.0193146573287
12.4800900450225	95.9733966983492
12.4869434717359	95.9274787393697
12.4937968984492	95.8815607803902
12.5006503251626	95.8367483741871
12.5075037518759	95.8024812406203
12.5143571785893	95.7682141070535
12.5212106053027	95.7339469734868
12.528064032016	95.69967983992
12.5349174587294	95.6654127063532
12.5417708854427	95.6311455727864
12.5486243121561	95.5968784392196
12.5554777388694	95.5626113056528
12.5623311655828	95.5283441720861
12.5691845922961	95.4940770385193
12.5760380190095	95.4598099049525
12.5828914457229	95.4255427713857
12.5897448724362	95.3912756378189
12.5965982991496	95.3570085042521
12.6034517258629	95.3030665332666
12.6103051525763	95.2297348674337
12.6171585792896	95.1564032016008
12.624012006003	95.0830715357679
12.6308654327164	95.009739869935
12.6377188594297	94.9364082041021
12.6445722861431	94.8630765382691
12.6514257128564	94.7897448724362
12.6582791395698	94.7164132066033
12.6651325662831	94.6430815407704
12.6719859929965	94.5697498749375
12.6788394197099	94.4964182091045
12.6856928464232	94.4230865432716
12.6925462731366	94.3497548774387
12.6993996998499	94.2764232116058
12.7062531265633	94.2581190595298
12.7131065532766	94.2450975487744
12.71995997999	94.232076038019
12.7268134067034	94.2190545272636
12.7336668334167	94.2060330165083
12.7405202601301	94.1930115057529
12.7473736868434	94.1799899949975
