time	ArbPolabschange
5.73323661830915	0.293804766962563
5.74007003501751	-0.0129946193655805
5.74690345172586	-0.344855544710657
5.75373686843422	-0.700309498414435
5.76057028514257	-1.06714302348948
5.76740370185093	-1.30690597503715
5.77423711855928	-0.942825882165103
5.78107053526763	-0.597334963228812
5.78790395197599	-0.276493009280589
5.79473736868434	0.0111142103518981
5.8015707853927	0.259780860203991
5.80840420210105	0.457317518634314
5.8152376188094	0.5981517424037
5.82207103551776	0.674318385985889
5.82890445222611	0.688969860639962
5.83573786893447	0.645588420792993
5.84257128564282	0.554144921006003
5.84940470235118	0.424969002403775
5.85623811905953	0.272515214599913
5.86307153576788	0.112959112531428
5.86990495247624	-0.0504013285655716
5.87673836918459	-0.192148585962842
5.88357178589295	-0.306942878969301
5.8904052026013	-0.395752967341771
5.89723861930966	-0.460026664578408
5.90407203601801	-0.503274190909798
5.91090545272636	-0.538620086326246
5.91773886943472	-0.568667006693799
5.92457228614307	-0.604998933021399
5.93140570285143	-0.65028139194792
5.93823911955978	-0.710534309424432
5.94507253626813	-0.795050119312448
5.95190595297649	-0.903701384275335
5.95873936968484	-1.0337763140644
5.9655727863932	-1.18449645488134
5.97240620310155	-1.35468035711866
5.97923961980991	-1.2112937495815
5.98607303651826	-1.02373548386423
5.99290645322661	-0.829566247492899
5.99973986993497	-0.636480095832383
6.00657328664332	-0.446093624166471
6.01340670335168	-0.259414811526933
6.02024012006003	-0.0779420478547617
6.02707353676838	0.0969696425238765
6.03390695347674	0.253244151794249
6.04074037018509	0.387957785473647
6.04757378689345	0.488112163492447
6.0544072036018	0.543555563240953
6.06124062031016	0.553963226137728
6.06807403701851	0.518265338050401
6.07490745372686	0.436413717300355
6.08174087043522	0.3130229189166
6.08857428714357	0.151388005910575
6.09540770385193	-0.0486523077005935
6.10224112056028	-0.288034567329595
6.10907453726863	-0.566727462607072
6.11590795397699	-0.880778311902204
6.12274137068534	-1.22849789195036
6.1295747873937	-1.14643095540755
6.13640820410205	-0.760275423580482
6.14324162081041	-0.365078016752584
6.15007503751876	0.0297422231404925
6.15690845422711	0.420876415338672
6.16374187093547	0.799169249200236
6.17057528764382	1.16162062018546
6.17740870435218	1.49134578479183
6.18424212106053	1.78473254450457
6.19107553776889	2.03029771837574
6.19790895447724	2.22267828355826
6.20474237118559	2.35995411372601
6.21157578789395	2.44052270423556
6.2184092046023	2.46511947780719
6.22524262131066	2.43473468951522
6.23207603801901	2.35342138277694
6.23890945472736	2.23237698953108
6.24574287143572	2.07463638097753
6.25257628814407	1.90369676179613
6.25940970485243	1.72565939243653
6.26624312156078	1.5470209709515
6.27307653826913	1.37154566150989
6.27990995497749	1.19553231191424
6.28674337168584	1.01402577894274
6.2935767883942	0.82813140687253
6.30041020510255	0.644823942196378
6.30724362181091	0.465294296323914
6.31407703851926	0.296040782028186
6.32091045522761	0.144586187636138
6.32774387193597	0.0109312720385298
6.33457728864432	-0.105588298964683
6.34141070535268	-0.205369896241568
6.34824412206103	-0.288442797272248
6.35507753876939	-0.35755730844904
6.36191095547774	-0.414547493160594
6.36874437218609	-0.459835066100057
6.37557778889445	-0.497055740020639
6.3824112056028	-0.527055281784993
6.38924462231116	-0.554868720347064
6.39607803901951	-0.58471572702202
6.40291145572786	-0.616569112991288
6.40974487243622	-0.650006340337774
6.41657828914457	-0.684886631860874
6.42341170585293	-0.721201807493477
6.43024512256128	-0.758321255956323
6.43707853926963	-0.795857264808753
6.44391195597799	-0.833840953165794
6.45074537268634	-0.877312742933194
6.4575787893947	-0.930068891045817
6.46441220610305	-0.992060134227219
6.47124562281141	-1.05920839360336
6.47807903951976	-1.12889507753174
6.48491245622811	-1.20096286329645
6.49174587293647	-1.26973982350822
6.49857928964482	-1.33240453916149
6.50541270635318	-1.35650257554793
6.51224612306153	-1.29763937958545
6.51907953976989	-1.23428543869929
6.52591295647824	-1.16598017671769
6.53274637318659	-1.09125787579496
6.53957978989495	-1.01093284998721
6.5464132066033	-0.931402317459264
6.55324662331166	-0.853880929687605
6.56008004002001	-0.779182698098962
6.56691345672836	-0.709041718172889
6.57374687343672	-0.643521153992951
6.58058029014507	-0.582533577780948
6.58741370685343	-0.524889587914616
6.59424712356178	-0.47020398450463
6.60108054027013	-0.418477608682358
6.60791395697849	-0.368384689342376
6.61474737368684	-0.317113430182933
6.6215807903952	-0.264570982732765
6.62841420710355	-0.210731944858057
6.63524762381191	-0.152283544193638
6.64208104052026	-0.0869894863486238
6.64891445722861	-0.0148515851114742
6.65574787393697	0.0612933071385089
6.66258129064532	0.126534156763977
6.66941470735368	0.178709472797229
6.67624812406203	0.217483789170629
6.68308154077039	0.235861302361322
6.68991495747874	0.231028048344598
6.69674837418709	0.202989358628474
6.70358179089545	0.16293195665657
6.7104152076038	0.12172947368072
6.71724862431216	0.0793851043720934
6.72408204102051	0.0366295903094203
6.73091545772886	-0.00503578734453692
6.73774887443722	-0.0455691549252276
6.74458229114557	-0.0830737543615085
6.75141570785393	-0.110817851467248
6.75824912456228	-0.128206333859055
6.76508254127064	-0.134194565910296
6.77191595797899	-0.12589680664073
6.77874937468734	-0.103144192472768
6.7855827913957	-0.065937528926869
6.79241620810405	-0.0217671507987929
6.79924962481241	0.0135139333091031
6.80608304152076	0.0393977112116464
6.81291645822911	0.0558808793183949
6.81974987493747	0.0629638362894628
6.82658329164582	0.0606491502402752
6.83341670835418	0.0489332026313433
6.84025012506253	0.0278180707319053
6.84708354177089	-0.00269332755331141
6.85391695847924	-0.0415427991441757
6.8607503751876	-0.0877722403876612
6.86758379189595	-0.141378221632993
6.8744172086043	-0.202363550214848
6.88125062531266	-0.270731289216422
6.88808404202101	-0.346472657180126
6.89491745872936	-0.429596344382111
6.90175087543772	-0.52025962733791
6.90858429214607	-0.619420786533632
6.91541770885443	-0.727233415373853
6.92225112556278	-0.843699087075386
6.92908454227114	-0.968815211416523
6.93591795897949	-1.10258572926172
6.94275137568784	-1.24491277467484
6.9495847923962	-1.35748791528034
6.95641820910455	-1.21741068778153
6.96325162581291	-1.0807746903704
6.97008504252126	-0.947582649654419
6.97691845922962	-0.817834802955195
6.98375187593797	-0.691482209587432
6.99058529264632	-0.56802968130219
6.99741870935468	-0.447333940768093
7.00425212606303	-0.329392417611432
7.01108554277139	-0.212512223995154
7.01791895947974	-0.092018530074996
7.02475237618809	0.0323565870499377
7.03158579289645	0.1606138411219
7.0384192096048	0.282841499588366
7.04525262631316	0.389609223250427
7.05208604302151	0.480913848170614
7.05891945972987	0.556758590557515
7.06575287643822	0.62089173993388
7.07258629314657	0.679365322066425
7.07941970985493	0.732255844388858
7.08625312656328	0.77956673790435
7.09308654327164	0.818367113456292
7.09991995997999	0.840163996165489
7.10675337668834	0.844427178298075
7.1135867933967	0.831154077665137
7.12042021010505	0.799929915989468
7.12725362681341	0.745939565441795
7.13408704352176	0.667802418017139
7.14092046023012	0.56552014961769
7.14775387693847	0.439092907461238
7.15458729364682	0.294672851050768
7.16142071035518	0.141050266368956
7.16825412706353	-0.0217073143954627
7.17508754377189	-0.193601723481471
7.18192096048024	-0.374632004894336
7.18875437718859	-0.562213756492698
7.19558779389695	-0.750710365068617
7.2024212106053	-0.939922428514544
7.20925462731366	-1.12985182418362
7.21608804402201	-1.32049809228107
7.22292146073037	-1.2359151675146
7.22975487743872	-1.05029072807637
7.23658829414707	-0.869033787340576
7.24342171085543	-0.699784803514626
7.25025512756378	-0.545259339563957
7.25708854427214	-0.405172791425073
7.26392196098049	-0.278556353230939
7.27075537768884	-0.165333524020022
7.2775887943972	-0.0656201775041048
7.28442221110555	0.0191958981450486
7.29125562781391	0.0887082459910388
7.29808904452226	0.142895384843518
7.30492246123062	0.173331088252231
7.31175587793897	0.173245242101447
7.31858929464732	0.142642168798283
7.32542271135568	0.0844795914818225
7.33225612806403	0.00468389631789825
7.33908954477239	-0.096575298960665
7.34592296148074	-0.216632700013419
7.35275637818909	-0.341293544487774
7.35958979489745	-0.468460871815089
7.3664232116058	-0.597929376037893
7.37325662831416	-0.7255756503189
7.38009004502251	-0.849812293289349
7.38692346173087	-0.970638865206388
7.39375687843922	-1.09206020921433
7.40059029514757	-1.21802705338236
7.40742371185593	-1.34261396658839
7.41425712856428	-1.30069621913606
7.42109054527264	-1.22239496489137
7.42792396198099	-1.17521950253989
7.43475737868935	-1.16036545069105
7.4415907953977	-1.16566077315447
7.44842421210605	-1.18673604126642
7.45525762881441	-1.21982780925427
7.46209104552276	-1.26341046070393
7.46892446223112	-1.3147439653062
7.47575787893947	-1.3695619574779
7.48259129564782	-1.32100895545106
7.48942471235618	-1.28389797059018
7.49625812906453	-1.26839528643082
7.50309154577289	-1.26659070112317
7.50992496248124	-1.26779118494363
7.51675837918959	-1.27004559120161
7.52359179589795	-1.25025449073249
7.5304252126063	-1.20160519172738
7.53725862931466	-1.12541213623427
7.54409204602301	-1.02260887236486
7.55092546273137	-0.898215849426221
7.55775887943972	-0.760873634119164
7.56459229614807	-0.611423252337452
7.57142571285643	-0.454305481673935
7.57825912956478	-0.290336049780356
7.58509254627314	-0.122844055125142
7.59192596298149	0.0457375242305586
7.59875937968985	0.213205833612377
7.6055927963982	0.369780950052637
7.61242621310655	0.51429064710204
7.61925962981491	0.640928189552731
7.62609304652326	0.744870328180776
7.63292646323162	0.827206494226391
7.63975987993997	0.898040321549467
7.64659329664832	0.959843685573298
7.65342671335668	1.01159084307171
7.66026013006503	1.05076536853397
7.66709354677339	1.07697824463697
7.67392696348174	1.07681607011809
7.68076038019009	1.04281185923253
7.68759379689845	0.974972434174717
7.6944272136068	0.873312472940647
7.70126063031516	0.737832395519626
7.70809404702351	0.571038567466936
7.71492746373187	0.376687326310051
7.72176088044022	0.15499860220719
7.72859429714857	-0.0843471551888196
7.73542771385693	-0.335878148286421
7.74226113056528	-0.599593722664103
7.74909454727364	-0.875328404699052
7.75592796398199	-1.16251994859681
7.76276138069035	-1.28479421067363
7.7695947973987	-0.974776448524591
7.77642821410705	-0.657600284871211
7.78326163081541	-0.342208982183494
7.79009504752376	-0.0288912341656563
7.79692846423212	0.282356793319222
7.80376188094047	0.589958284673078
7.81059529764883	0.882921992266902
7.81742871435718	1.15913446129183
7.82426213106553	1.41858723201416
7.83109554777389	1.66128718043216
7.83792896448224	1.88499294517956
7.84476238119059	2.08586194209762
7.85159579789895	2.26382932194207
7.8584292146073	2.41889092744387
7.86526263131566	2.54313854027791
7.87209604802401	2.61094845553141
7.87892946473237	2.6203667094805
7.88576288144072	2.57138701726496
7.89259629814908	2.46974122583571
7.89942971485743	2.33367951721833
7.90626313156578	2.1645586226969
7.91309654827414	1.96349418543559
7.91992996498249	1.73723779928355
7.92676338169085	1.48692791527706
7.9335967983992	1.21984716021732
7.94043021510755	0.946354661860253
7.94726363181591	0.666525838502671
7.95409704852426	0.380093823631161
7.96093046523262	0.0860546046815917
7.96776388194097	-0.21568202799526
7.97459729864932	-0.525116336366781
7.98143071535768	-0.839600068050342
7.98826413206603	-1.15267001778153
7.99509754877439	-1.28188503610489
8.00193096548274	-0.972227374697082
8.0087643821911	-0.667028490403885
8.01559779889945	-0.369864204558487
8.0224312156078	-0.0807555459753018
8.02926463231616	0.200189308973469
8.03609804902451	0.462203254501689
8.04293146573287	0.698201948812167
8.04976488244122	0.908182047547282
8.05659829914958	1.09230260893352
8.06343171585793	1.25609277379016
8.07026513256628	1.40233441223387
8.07709854927464	1.53102833954383
8.08393196598299	1.64209811315402
8.09076538269135	1.72518833309358
8.0975987993997	1.77300075393851
8.10443221610806	1.78553429152358
8.11126563281641	1.76301543393497
8.11809904952476	1.70820582719684
8.12493246623312	1.621921727584
8.13176588294147	1.50415734419509
8.13859929964982	1.36458477617118
8.14543271635818	1.2119865571902
8.15226613306653	1.04635878838061
8.15909954977489	0.872611400952704
8.16593296648324	0.699307672352216
8.1727663831916	0.526600290540639
8.17959979989995	0.355827220534882
8.1864332166083	0.189442826229756
8.19326663331666	0.0274953149392646
8.20010005002501	-0.125472403715923
8.20693346673337	-0.263982840083587
8.21376688344172	-0.388131648372554
8.22060030015007	-0.500247950691085
8.22743371685843	-0.601258406057989
8.23426713356678	-0.695455764760615
8.24110055027514	-0.79477137645766
8.24793396698349	-0.900062846866066
8.25476738369185	-1.01260713001695
8.2616008004002	-1.13267486790968
8.26843421710856	-1.24689031016113
8.27526763381691	-1.34332121791544
8.28210105052526	-1.32484230975403
8.28893446723362	-1.27636269462886
8.29576788394197	-1.26021393771351
8.30260130065033	-1.27590390973785
8.30943471735868	-1.29919973335782
8.31626813406703	-1.31667023819625
8.32310155077539	-1.32832351843247
8.32993496748374	-1.33415824799868
8.3367683841921	-1.34173555209805
8.34360180090045	-1.36514580279281
8.3504352176088	-1.34120216188818
8.35726863431716	-1.28548076500804
8.36410205102551	-1.21394230606182
8.37093546773387	-1.15085168473204
8.37776888444222	-1.11108856484789
8.38460230115058	-1.09464521095371
8.39143571785893	-1.10152762267472
8.39826913456728	-1.1317295714833
8.40510255127564	-1.18437086946639
8.41193596798399	-1.24343300922283
8.41876938469235	-1.30296610732196
8.4256028014007	-1.36297076514998
8.43243621810906	-1.32247354450466
8.43926963481741	-1.26152582183844
8.44610305152576	-1.20121302238076
8.45293646823412	-1.14864328379372
8.45976988494247	-1.10508270941012
8.46660330165083	-1.0705270150033
8.47343671835918	-1.04498119595759
8.48027013506753	-1.02844107357604
8.48710355177589	-1.01271824148432
8.49393696848424	-0.97429874458022
8.5007703851926	-0.911725335285394
8.50760380190095	-0.82499794748278
8.51443721860931	-0.714112894296184
8.52127063531766	-0.579074208449838
8.52810405202601	-0.423566738245111
8.53493746873437	-0.254356819197
8.54177088544272	-0.0715842057911036
8.54860430215108	0.124752930195163
8.55543771885943	0.334651235145646
8.56227113556779	0.558111480225693
8.56910455227614	0.786878309573918
8.57593796898449	1.00585917392418
8.58277138569285	1.21472090591014
8.5896048024012	1.41346551666678
8.59643821910956	1.60209729558993
8.60327163581791	1.78061194839368
8.61010505252626	1.93119198757611
8.61693846923462	2.02725941497915
8.62377188594297	2.06856788103755
8.63060530265133	2.05510931071587
8.63743871935968	1.98688878916308
8.64427213606803	1.86416737274001
8.65110555277639	1.71172859857068
8.65793896948474	1.54580659618567
8.6647723861931	1.36640832849497
8.67160580290145	1.17353538807396
8.67843921960981	0.967181028608264
8.68527263631816	0.75103351168177
8.69210605302651	0.542200389816522
8.69893946973487	0.342834337433364
8.70577288644322	0.15293901620458
8.71260630315158	-0.0253633361178863
8.71943971985993	-0.190144119282674
8.72627313656828	-0.341406375355053
8.73310655327664	-0.48066065886201
8.73993996998499	-0.61410396749692
8.74677338669335	-0.742403182834245
8.7536068034017	-0.872750540478809
8.76044022011006	-1.01165348003273
8.76727363681841	-1.15928355852164
8.77410705352676	-1.31716659850103
8.78094047023512	-1.26027289795631
8.78777388694347	-1.08155790584641
8.79460730365183	-0.898667318316375
8.80144072036018	-0.71377832039885
8.80827413706854	-0.52699795478385
8.81510755377689	-0.342170667570251
8.82194097048524	-0.161253773949273
8.8287743871936	0.0155286314862996
8.83560780390195	0.185685697916481
8.84244122061031	0.348529483239816
8.84927463731866	0.503037968078218
8.85610805402701	0.643913100664604
8.86294147073537	0.770403684420342
8.86977488744372	0.880243772704466
8.87660830415208	0.957690350735327
8.88344172086043	0.999742348249816
8.89027513756879	1.00701177108121
8.89710855427714	0.986410722943825
8.90394197098549	0.939852801230718
8.91077538769385	0.867349074341369
8.9176088044022	0.768891722070087
8.92444222111055	0.650598354125804
8.93127563781891	0.524029977191371
8.93810905452726	0.389456768149792
8.94494247123562	0.246879411634641
8.95177588794397	0.0967731785211052
8.95860930465233	-0.0519232161062539
8.96544272136068	-0.195860513983193
8.97227613806903	-0.335035003499729
8.97910955477739	-0.469445413971825
8.98594297148574	-0.599094620074816
8.9927763881941	-0.726781910172982
8.99960980490245	-0.860268657750914
9.00644322161081	-1.00001073343992
9.01327663831916	-1.14600152797684
9.02011005502751	-1.29824262656974
9.02694347173587	-1.28920599190837
9.03377688844422	-1.12597255166378
9.04061030515258	-0.958856625168005
9.04744372186093	-0.787856337744779
9.05427713856928	-0.612975303176601
9.06111055527764	-0.434214477361604
9.06794397198599	-0.254514586829197
9.07477738869435	-0.0779716205346799
9.0816108054027	0.0953836296305562
9.08844422211106	0.265557616837578
9.09527763881941	0.432545857645587
9.10211105552776	0.587454668226525
9.10894447223612	0.706081384251402
9.11577788894447	0.787053119423682
9.12261130565283	0.83038465706727
9.12944472236118	0.836070965171552
9.13627813906954	0.804101086083124
9.14311155577789	0.734492801813645
9.14994497248624	0.635183647606742
9.1567783891946	0.514085200903416
9.16361180590295	0.371193650171053
9.17044522261131	0.206511969312098
9.17727863931966	0.020035477668006
9.18411205602801	-0.188234250702921
9.19094547273637	-0.418295008504088
9.19777888944472	-0.660926893948595
9.20461230615308	-0.907139665992925
9.21144572286143	-1.15694085031058
9.21827913956979	-1.33656909981813
9.22511255627814	-1.08229926393598
9.23194597298649	-0.826183545779104
9.23877938969485	-0.568240385155217
9.2456128064032	-0.310206880784687
9.25244622311155	-0.0561179016190076
9.25927963981991	0.193618188842705
9.26611305652826	0.438372320329551
9.27294647323662	0.678979689511779
9.27977988994497	0.923508287035286
9.28661330665333	1.17390906782543
9.29344672336168	1.42502680555356
9.30028014007004	1.67176306990136
9.30711355677839	1.90691073893486
9.31394697348674	2.10773633923771
9.3207803901951	2.27208655317524
9.32761380690345	2.39411387172376
9.33444722361181	2.47212578263835
9.34128064032016	2.51520278626609
9.34811405702852	2.53126169909945
9.35494747373687	2.52086551230828
9.36178089044522	2.48579444748424
9.36861430715358	2.42593568016566
9.37544772386193	2.33487937548553
9.38228114057029	2.20974973808808
9.38911455727864	2.05236222090781
9.39594797398699	1.8674124886357
9.40278139069535	1.65601928214473
9.4096148074037	1.42789803976382
9.41644822411206	1.18576721118508
9.42328164082041	0.9333553566863
9.43011505752876	0.673246132232737
9.43694847423712	0.405027936188576
9.44378189094547	0.127101831149052
9.45061530765383	-0.160666757730871
9.45744872436218	-0.456968596461194
9.46428214107054	-0.760960694702961
9.47111555777889	-1.07124713015577
9.47794897448724	-1.3659726410001
9.4847823911956	-1.06010359998736
9.49161580790395	-0.758736041401221
9.49844922461231	-0.465093278246724
9.50528264132066	-0.179500547058673
9.51211605802902	0.0933290232558152
9.51894947473737	0.3516361819941
9.52578289144572	0.592196748102821
9.53261630815408	0.808395817812907
9.53944972486243	1.0000288510257
9.54628314157079	1.16691863646829
9.55311655827914	1.30896303856657
9.55994997498749	1.42565095759744
9.56678339169585	1.51119584821068
9.5736168084042	1.56395014469785
9.58045022511256	1.58248311659922
9.58728364182091	1.56128657994536
9.59411705852927	1.49983491308349
9.60095047523762	1.40003002489572
9.60778389194597	1.26493186251605
9.61461730865433	1.09478372508325
9.62145072536268	0.892395778475971
9.62828414207104	0.658694141794241
9.63511755877939	0.398211179210849
9.64195097548775	0.117283023943898
9.6487843921961	-0.178722936540535
9.65561780890445	-0.474409374305061
9.66245122561281	-0.763784717163294
9.66928464232116	-1.03138862882142
9.67611805902952	-1.27306452689335
9.68295147573787	-1.26457845787671
9.68978489244622	-1.08895998500968
9.69661830915458	-0.944534730986826
9.70345172586293	-0.824996169127055
9.71028514257129	-0.725908855934402
9.71711855927964	-0.643015805990434
9.72395197598799	-0.574737539286887
9.73078539269635	-0.522870122703806
9.7376188094047	-0.487995054469263
9.74445222611306	-0.471042201017948
9.75128564282141	-0.470740483261765
9.75811905952976	-0.479311559729983
9.76495247623812	-0.493048659799147
9.77178589294647	-0.50179787581093
9.77861930965483	-0.504450728710925
9.78545272636318	-0.500854353614402
9.79228614307154	-0.495956979145859
9.79911955977989	-0.497753113873169
9.80595297648824	-0.512576422272091
9.8127863931966	-0.543642059240875
9.81961980990495	-0.58986644021085
9.82645322661331	-0.649088161181864
9.83328664332166	-0.718248919188047
9.84012006003002	-0.799367795735858
9.84695347673837	-0.894306884833649
9.85378689344672	-1.00550321450017
9.86062031015508	-1.1356399307895
9.86745372686343	-1.28463107232257
9.87428714357179	-1.30230896943801
9.88112056028014	-1.13952796186209
9.88795397698849	-0.972948679432861
9.89478739369685	-0.80666084508877
9.9016208104052	-0.646494564392075
9.90845422711356	-0.492508497682455
9.91528764382191	-0.344691009297518
9.92212106053027	-0.203045384611168
9.92895447723862	-0.0748279752042658
9.93578789394697	0.0309813209342133
9.94262131065533	0.114350997818572
9.94945472736368	0.175287267962363
9.95628814407204	0.21379327818561
9.96312156078039	0.233280675746682
9.96995497748875	0.236802578720161
9.9767883941971	0.224357672260968
9.98362181090545	0.195957529945858
9.99045522761381	0.151592492815053
9.99728864432216	0.091446154313975
10.0041220610305	0.0159661859659621
10.0109554777389	-0.0748250687283441
10.0177888944472	-0.180934191752359
10.0246223111556	-0.302345487894822
10.0314557278639	-0.437379403339447
10.0382891445723	-0.577677722054995
10.0451225612806	-0.72209761112061
10.051955977989	-0.870642383520508
10.0587893946973	-1.02168088071377
10.0656228114057	-1.15852478578869
10.0724562281141	-1.27678889192346
10.0792896448224	-1.36944197988876
10.0861230615308	-1.28753398446581
10.0929564782391	-1.21050320393885
10.0997898949475	-1.13381922042812
10.1066233116558	-1.05471072898406
10.1134567283642	-0.961864470504254
10.1202901450725	-0.854082643206798
10.1271235617809	-0.736987649824243
10.1339569784892	-0.617227681077416
10.1407903951976	-0.497445890635233
10.147623811906	-0.402600982967283
10.1544572286143	-0.338908090528144
10.1612906453227	-0.304569949375514
10.168124062031	-0.296282144321336
10.1749574787394	-0.31321412925776
10.1817908954477	-0.339602415471861
10.1886243121561	-0.369144636780137
10.1954577288644	-0.405005068886264
10.2022911455728	-0.456046993109167
10.2091245622811	-0.522819206187439
10.2159579789895	-0.61182918957873
10.2227913956979	-0.727925681140364
10.2296248124062	-0.870202825977275
10.2364582291146	-1.03258727588418
10.2432916458229	-1.21394905619294
10.2501250625313	-1.34497320693677
10.2569584792396	-1.16653846671126
10.263791895948	-0.997839043728891
10.2706253126563	-0.846319120960678
10.2774587293647	-0.713327515577288
10.284292146073	-0.591806274740379
10.2911255627814	-0.474523973868105
10.2979589794897	-0.361583414449283
10.3047923961981	-0.253698933262909
10.3116258129065	-0.151081219796576
10.3184592296148	-0.0550451759896832
10.3252926463232	0.0338713064537049
10.3321260630315	0.114558222244122
10.3389594797399	0.186096516099475
10.3457928964482	0.246126655438273
10.3526263131566	0.281863472130202
10.3594597298649	0.291372598204287
10.3662931465733	0.275701896362131
10.3731265632816	0.236329272345983
10.37995997999	0.173267778981611
10.3867933966983	0.0859854948238775
10.3936268134067	-0.0289704042321334
10.4004602301151	-0.172205942040023
10.4072936468234	-0.343732000201403
10.4141270635318	-0.541278012289539
10.4209604802401	-0.762317327103369
10.4277938969485	-1.00684174152068
10.4346273136568	-1.27400395536622
10.4414607303652	-1.19359089448648
10.4482941470735	-0.907714647350009
10.4551275637819	-0.614292629152047
10.4619609804902	-0.316601648511735
10.4687943971986	-0.0276624529517467
10.475627813907	0.251159598139216
10.4824612306153	0.519870230975141
10.4892946473237	0.772610128922653
10.496128064032	0.996833107315
10.5029614807404	1.19212551377124
10.5097948974487	1.35848465271598
10.5166283141571	1.5059672786477
10.5234617308654	1.64792305768724
10.5302951475738	1.78440807620279
10.5371285642821	1.91489193532635
10.5439619809905	2.03013744494989
10.5507953976989	2.12674438829128
10.5576288144072	2.20471348630125
10.5644622311156	2.26364923197528
10.5712956478239	2.30222695037514
10.5781290645323	2.32031876461884
10.5849624812406	2.31584117384103
10.591795897949	2.27787547500876
10.5986293146573	2.20484793414571
10.6054627313657	2.09836648048241
10.612296148074	1.96363735800148
10.6191295647824	1.80107958304078
10.6259629814907	1.61748383605665
10.6327963981991	1.41851202504292
10.6396298149075	1.20597035924529
10.6464632316158	0.987609719697145
10.6532966483242	0.764477087815498
10.6601300650325	0.542777216685374
10.6669634817409	0.325607213710264
10.6737968984492	0.114440631180335
10.6806303151576	-0.0874154973347934
10.6874637318659	-0.279653573236893
10.6942971485743	-0.45972097610635
10.7011305652826	-0.626757795364031
10.707963981991	-0.780438076967645
10.7147973986993	-0.9199593861906
10.7216308154077	-1.04530364133922
10.7284642321161	-1.15664113511995
10.7352976488244	-1.25410678154975
10.7421310655328	-1.33772096330762
10.7489644822411	-1.33297483177786
10.7557978989495	-1.26134773417959
10.7626313156578	-1.19331495838677
10.7694647323662	-1.12122083560804
10.7762981490745	-1.0345841673975
10.7831315657829	-0.933331717999679
10.7899649824912	-0.819842611678886
10.7967983991996	-0.702613258992912
10.803631815908	-0.582397263672973
10.8104652326163	-0.45918946383995
10.8172986493247	-0.332830965111019
10.824132066033	-0.203299904231528
10.8309654827414	-0.0706006721728437
10.8377988994497	0.0640457798885069
10.8446323161581	0.19976697343898
10.8514657328664	0.336583873923653
10.8582991495748	0.472339840144925
10.8651325662831	0.602267330967288
10.8719659829915	0.726189786010233
10.8787993996999	0.843682804345344
10.8856328164082	0.951777521245903
10.8924662331166	1.04987696945732
10.8992996498249	1.1379763738767
10.9061330665333	1.21245493512571
10.9129664832416	1.27026639281702
10.91979989995	1.31140364448428
10.9266333166583	1.33389608739708
10.9334667333667	1.32609995432772
10.940300150075	1.28605137862059
10.9471335667834	1.21352609392453
10.9539669834917	1.0945681235918
10.9608004002001	0.921164152803746
10.9676338169085	0.693339298358277
10.9744672336168	0.424308109152365
10.9813006503252	0.125628102364974
10.9881340670335	-0.202695800284268
10.9949674837419	-0.533571342562346
11.0018009004502	-0.835462293218064
11.0086343171586	-1.10832055141594
11.0154677338669	-1.34152781819332
11.0223011505753	-1.22064015571818
11.0291345672836	-1.08652400616564
11.035967983992	-1.00707938931229
11.0428014007004	-0.984668289815312
11.0496348174087	-1.01899735876702
11.0564682341171	-1.10795075242894
11.0633016508254	-1.25112172539464
11.0701350675338	-1.30619480137989
11.0769684842421	-1.09823974659204
11.0838019009505	-0.872645307966576
11.0906353176588	-0.637249015099787
11.0974687343672	-0.409264765799691
11.1043021510755	-0.189316665995671
11.1111355677839	0.0273050778026009
11.1179689844922	0.247150884682507
11.1248024012006	0.470198383743464
11.131635817909	0.685683821881696
11.1384692346173	0.885894216375697
11.1453026513257	1.06929237736772
11.152136068034	1.20797784596172
11.1589694847424	1.29161631892579
11.1658029014507	1.31997355065047
11.1726363181591	1.29199010085603
11.1794697348674	1.20750828516195
11.1863031515758	1.07443813196807
11.1931365682841	0.912375917456723
11.1999699849925	0.72221709330405
11.2068034017009	0.510966704682408
11.2136368184092	0.297748047571712
11.2204702351176	0.083653445554502
11.2273036518259	-0.130165356890436
11.2341370685343	-0.33899464100594
11.2409704852426	-0.542321151206243
11.247803901951	-0.739980810466927
11.2546373186593	-0.918003563692913
11.2614707353677	-1.06739606198035
11.268304152076	-1.18816042933981
11.2751375687844	-1.28199388601888
11.2819709854927	-1.35542892289731
11.2888044022011	-1.336823424947
11.2956378189095	-1.30292242597405
11.3024712356178	-1.2754796077446
11.3093046523262	-1.23635450225622
11.3161380690345	-1.18542017275141
11.3229714857429	-1.1227101599083
11.3298049024512	-1.04941436998117
11.3366383191596	-0.966224366955452
11.3434717358679	-0.873114866915931
11.3503051525763	-0.770112144232858
11.3571385692846	-0.657716741039951
11.363971985993	-0.537301425739297
11.3708054027014	-0.408909494542641
11.3776388194097	-0.272545139494865
11.3844722361181	-0.129865164411903
11.3913056528264	0.00329418427706274
11.3981390695348	0.122953049695958
11.4049724862431	0.229086163140775
11.4118059029515	0.321732872685932
11.4186393196598	0.413594803687663
11.4254727363682	0.518922685108983
11.4323061530765	0.637725332320382
11.4391395697849	0.770012498219383
11.4459729864932	0.911472388521201
11.4528064032016	1.04104311063814
11.45963981991	1.15589324258899
11.4664732366183	1.25602316754359
11.4733066533267	1.34143183007616
11.480140070035	1.41766555375236
