time	DecOaksabschange
5.79473736868434	-0.326007539980124
5.8015707853927	-0.442654415958259
5.80840420210105	-0.559399382229172
5.8152376188094	-0.674554435695983
5.82207103551776	-0.785689374137243
5.82890445222611	-0.892075218425841
5.83573786893447	-0.992955930268533
5.84257128564282	-1.08851424155311
5.84940470235118	-1.17894165623684
5.85623811905953	-1.26648495611781
5.86307153576788	-1.3536603588374
5.86990495247624	-1.30363623862711
5.87673836918459	-1.21132181333305
5.88357178589295	-1.11312472499656
5.8904052026013	-1.01055853290516
5.89723861930966	-0.905880535203784
5.90407203601801	-0.800131229356583
5.91090545272636	-0.697136484669817
5.91773886943472	-0.597395090906917
5.92457228614307	-0.502049629025576
5.93140570285143	-0.411361632137608
5.93823911955978	-0.324624240804357
5.94507253626813	-0.240745075963501
5.95190595297649	-0.159541131516037
5.95873936968484	-0.0789980318386939
5.9655727863932	0.00146361188028618
5.97240620310155	0.0816804383755134
5.97923961980991	0.160307064456761
5.98607303651826	0.237044504696956
5.99290645322661	0.312358615093738
5.99973986993497	0.389839438633384
6.00657328664332	0.470241305024414
6.01340670335168	0.55235144951296
6.02024012006003	0.634363331451512
6.02707353676838	0.716340307474074
6.03390695347674	0.799014245966518
6.04074037018509	0.882566609221273
6.04757378689345	0.969023065360492
6.0544072036018	1.05996565486638
6.06124062031016	1.15464110623872
6.06807403701851	1.25058550843623
6.07490745372686	1.34759864127057
6.08174087043522	1.44442180631601
6.08857428714357	1.54015703924052
6.09540770385193	1.63434144435634
6.10224112056028	1.72434471406531
6.10907453726863	1.80966559893004
6.11590795397699	1.88836446965621
6.12274137068534	1.95963526049248
6.1295747873937	2.02385928987209
6.13640820410205	2.08133544486446
6.14324162081041	2.13312589889873
6.15007503751876	2.18087069185984
6.15690845422711	2.2255691222346
6.16374187093547	2.27003075656479
6.17057528764382	2.31445455421141
6.17740870435218	2.35900577784126
6.18424212106053	2.40360893575692
6.19107553776889	2.4450349146354
6.19790895447724	2.48177245766747
6.20474237118559	2.51201363225593
6.21157578789395	2.53424202272261
6.2184092046023	2.54749365780685
6.22524262131066	2.55047928373975
6.23207603801901	2.54290556217912
6.23890945472736	2.52398001845212
6.24574287143572	2.49397441084305
6.25257628814407	2.45602416027992
6.25940970485243	2.41094418630427
6.26624312156078	2.35966921168907
6.27307653826913	2.30274036890732
6.27990995497749	2.23927222461148
6.28674337168584	2.16807965379622
6.2935767883942	2.08964100123473
6.30041020510255	2.00693876012569
6.30724362181091	1.92048119201641
6.31407703851926	1.83165335236233
6.32091045522761	1.74205749372269
6.32774387193597	1.65167774964039
6.33457728864432	1.55931524576581
6.34141070535268	1.46425100553867
6.34824412206103	1.36649487514966
6.35507753876939	1.26702847662683
6.36191095547774	1.16650416704243
6.36874437218609	1.06492574024827
6.37557778889445	0.962317531184494
6.3824112056028	0.858683606489922
6.38924462231116	0.753140136770404
6.39607803901951	0.644946183692912
6.40291145572786	0.534174679829264
6.40974487243622	0.421915789467492
6.41657828914457	0.30853349462103
6.42341170585293	0.194036741693203
6.43024512256128	0.079022812704225
6.43707853926963	-0.0361426065773147
6.44391195597799	-0.15146157217457
6.45074537268634	-0.267170679275421
6.4575787893947	-0.383448819374565
6.46441220610305	-0.500287634360885
6.47124562281141	-0.617018321841227
6.47807903951976	-0.733211600381245
6.48491245622811	-0.84883252931116
6.49174587293647	-0.962619997418718
6.49857928964482	-1.07394723683905
6.50541270635318	-1.18284181852524
6.51224612306153	-1.2897508491998
6.51907953976989	-1.34987770484088
6.52591295647824	-1.24654326256927
6.53274637318659	-1.14469675293072
6.53957978989495	-1.04442732224539
6.5464132066033	-0.946483209727748
6.55324662331166	-0.851006368317371
6.56008004002001	-0.758310730963855
6.56691345672836	-0.669069528849095
6.57374687343672	-0.583306129615352
6.58058029014507	-0.501034347535554
6.58741370685343	-0.422465408602048
6.59424712356178	-0.347666176418796
6.60108054027013	-0.276636819742175
6.60791395697849	-0.20909735309624
6.61474737368684	-0.144454453997785
6.6215807903952	-0.0826886477142159
6.62841420710355	-0.0237992902740615
6.63524762381191	0.0323845539328266
6.64208104052026	0.0859775112793949
6.64891445722861	0.136978940968797
6.65574787393697	0.185101490068008
6.66258129064532	0.228833949641788
6.66941470735368	0.267956676470223
6.67624812406203	0.302369145939848
6.68308154077039	0.329954238751108
6.68991495747874	0.349862265171636
6.69674837418709	0.362093675087157
6.70358179089545	0.369644573803784
6.7104152076038	0.375427167711848
6.71724862431216	0.379441508938055
6.72408204102051	0.38134755689087
6.73091545772886	0.380449097870312
6.73774887443722	0.376725040456099
6.74458229114557	0.370532633867008
6.75141570785393	0.363140500060143
6.75824912456228	0.354659938190689
6.76508254127064	0.345171136308415
6.77191595797899	0.334894805214243
6.77874937468734	0.323844298979833
6.7855827913957	0.312019034297692
6.79241620810405	0.298288486317694
6.79924962481241	0.280261590254787
6.80608304152076	0.257861218755666
6.81291645822911	0.231086841506796
6.81974987493747	0.199938475893028
6.82658329164582	0.164416792205782
6.83341670835418	0.12452085362836
6.84025012506253	0.0802513415514363
6.84708354177089	0.0316085545966193
6.85391695847924	-0.0211945017829333
6.8607503751876	-0.0779654771269606
6.86758379189595	-0.138703431117927
6.8744172086043	-0.203409527617883
6.88125062531266	-0.272083755925401
6.88808404202101	-0.344724383156747
6.89491745872936	-0.42133370287897
6.90175087543772	-0.502192491077471
6.90858429214607	-0.588962509232451
6.91541770885443	-0.681914442326504
6.92225112556278	-0.781048563568328
6.92908454227114	-0.886364518760486
6.93591795897949	-0.997863069765221
6.94275137568784	-1.11548286397228
6.9495847923962	-1.23448209160877
6.95641820910455	-1.35187665668822
6.96325162581291	-1.27704221944224
6.97008504252126	-1.16285694155642
6.97691845922962	-1.05027627186119
6.98375187593797	-0.939432715174757
6.99058529264632	-0.831835993331436
6.99741870935468	-0.727910478271783
7.00425212606303	-0.62765619493928
7.01108554277139	-0.530718467761295
7.01791895947974	-0.436120616570418
7.02475237618809	-0.343806635087326
7.03158579289645	-0.25377620121887
7.0384192096048	-0.168301964561767
7.04525262631316	-0.0895446548149444
7.05208604302151	-0.0175057177614675
7.05891945972987	0.04781596786982
7.06575287643822	0.107567478854494
7.07258629314657	0.163599895843605
7.07941970985493	0.215937842238503
7.08625312656328	0.264581975266112
7.09308654327164	0.308662543255316
7.09991995997999	0.345663088749283
7.10675337668834	0.375424573788682
7.1135867933967	0.397947423112868
7.12042021010505	0.413270199185135
7.12725362681341	0.42184592748201
7.13408704352176	0.423803853094549
7.14092046023012	0.419144172702304
7.14775387693847	0.407867396122983
7.15458729364682	0.39076407683235
7.16142071035518	0.368963975029553
7.16825412706353	0.342476378382142
7.17508754377189	0.311300981473695
7.18192096048024	0.275437414559865
7.18875437718859	0.23535814716969
7.19558779389695	0.192091640777652
7.2024212106053	0.145673603429593
7.20925462731366	0.0961048234151159
7.21608804402201	0.0433850914317559
7.22292146073037	-0.0125108093101564
7.22975487743872	-0.0716196377687014
7.23658829414707	-0.133824125642504
7.24342171085543	-0.197175805561002
7.25025512756378	-0.260981651728452
7.25708854427214	-0.325076613366361
7.26392196098049	-0.388907966793703
7.27075537768884	-0.452430137835078
7.2775887943972	-0.515691738543243
7.28442221110555	-0.579260289386735
7.29125562781391	-0.643300344776724
7.29808904452226	-0.707807227165952
7.30492246123062	-0.771017938012065
7.31175587793897	-0.831516105469742
7.31858929464732	-0.889302652714342
7.32542271135568	-0.94410314705092
7.33225612806403	-0.995367649863481
7.33908954477239	-1.04308035944057
7.34592296148074	-1.08789591920896
7.35275637818909	-1.13329671988393
7.35958979489745	-1.17979712857635
7.3664232116058	-1.22749619912935
7.37325662831416	-1.27834235177948
7.38009004502251	-1.33308676695165
7.38692346173087	-1.35297916111727
7.39375687843922	-1.29165725584545
7.40059029514757	-1.22886050252715
7.40742371185593	-1.16494089995333
7.41425712856428	-1.1011225669756
7.42109054527264	-1.0375341180048
7.42792396198099	-0.974461594949338
7.43475737868935	-0.911973368604155
7.4415907953977	-0.849819869865073
7.44842421210605	-0.787925048857623
7.45525762881441	-0.726476901260276
7.46209104552276	-0.665551118123387
7.46892446223112	-0.605779179748124
7.47575787893947	-0.548142970538521
7.48259129564782	-0.49263130525267
7.48942471235618	-0.439097114971332
7.49625812906453	-0.38751559630227
7.50309154577289	-0.337584977957738
7.50992496248124	-0.288898207660708
7.51675837918959	-0.241556044378003
7.52359179589795	-0.196802216273263
7.5304252126063	-0.155004914232289
7.53725862931466	-0.116351428916191
7.54409204602301	-0.0809737705978746
7.55092546273137	-0.0485809721492122
7.55775887943972	-0.0186709958074397
7.56459229614807	0.00861968648177667
7.57142571285643	0.032353510250398
7.57825912956478	0.0523618964067852
7.58509254627314	0.0686073233827084
7.59192596298149	0.0810637213930389
7.59875937968985	0.089892303245915
7.6055927963982	0.0958054944005356
7.61242621310655	0.0988858571959175
7.61925962981491	0.0978252111909969
7.62609304652326	0.0915373786946471
7.63292646323162	0.0800868254863947
7.63975987993997	0.0640739153158001
7.64659329664832	0.0436453467172573
7.65342671335668	0.0194820919807039
7.66026013006503	-0.00675276863945782
7.66709354677339	-0.035028510462865
7.67392696348174	-0.0674922529905902
7.68076038019009	-0.105339471467932
7.68759379689845	-0.148917130287678
7.6944272136068	-0.199999970460333
7.70126063031516	-0.258840416883991
7.70809404702351	-0.323939831135581
7.71492746373187	-0.3930531601793
7.72176088044022	-0.466088805671202
7.72859429714857	-0.539448632108269
7.73542771385693	-0.611097765003818
7.74226113056528	-0.681036039643351
7.74909454727364	-0.749431736425287
7.75592796398199	-0.816846672580628
7.76276138069035	-0.883326680646731
7.7695947973987	-0.948871346935757
7.77642821410705	-1.01331897546802
7.78326163081541	-1.07632818806077
7.79009504752376	-1.13788837305682
7.79692846423212	-1.19799947947119
7.80376188094047	-1.25641303885571
7.81059529764883	-1.31139357252076
7.81742871435718	-1.3626076098128
7.82426213106553	-1.33465520947302
7.83109554777389	-1.29097565113681
7.83792896448224	-1.24965303451307
7.84476238119059	-1.20826173956553
7.85159579789895	-1.16676030889123
7.8584292146073	-1.12514848396113
7.86526263131566	-1.08628352200452
7.87209604802401	-1.05941888506908
7.87892946473237	-1.04526125153643
7.88576288144072	-1.04381159017637
7.89259629814908	-1.05430521414218
7.89942971485743	-1.07430526832042
7.90626313156578	-1.10363197456117
7.91309654827414	-1.14198680298409
7.91992996498249	-1.18757112488671
7.92676338169085	-1.24008041487482
7.9335967983992	-1.29812122208597
7.94043021510755	-1.35971074732357
7.94726363181591	-1.31987349322339
7.95409704852426	-1.25154675482445
7.96093046523262	-1.18125157525382
7.96776388194097	-1.10910457219377
7.97459729864932	-1.0351045265406
7.98143071535768	-0.959932269866415
7.98826413206603	-0.885244680624766
7.99509754877439	-0.811115746878651
8.00193096548274	-0.73754613624612
8.0087643821911	-0.665257443079986
8.01559779889945	-0.595186329427338
8.0224312156078	-0.527337827188021
8.02926463231616	-0.461728507697252
8.03609804902451	-0.399963561597799
8.04293146573287	-0.343100189431987
8.04976488244122	-0.291138523817982
8.05659829914958	-0.244073731202367
8.06343171585793	-0.201750183578754
8.07026513256628	-0.164089170124344
8.07709854927464	-0.131090555746514
8.08393196598299	-0.102764486029339
8.09076538269135	-0.0805012630608584
8.0975987993997	-0.0652821038975755
8.10443221610806	-0.0571055589055006
8.11126563281641	-0.0560043880576109
8.11809904952476	-0.0623667881491113
8.12493246623312	-0.0763061234207403
8.13176588294147	-0.0978228593011547
8.13859929964982	-0.124747101522148
8.14543271635818	-0.155107954282485
8.15226613306653	-0.188905351448126
8.15909954977489	-0.225220779085309
8.16593296648324	-0.262450678499432
8.1727663831916	-0.300566295847515
8.17959979989995	-0.34017839651778
8.1864332166083	-0.382407810147348
8.19326663331666	-0.427279174904746
8.20010005002501	-0.474074007625281
8.20693346673337	-0.521926100394457
8.21376688344172	-0.570679387592991
8.22060030015007	-0.617157716995841
8.22743371685843	-0.660099540549632
8.23426713356678	-0.701093373746113
8.24110055027514	-0.744556134830111
8.24793396698349	-0.790993124307034
8.25476738369185	-0.842388307813434
8.2616008004002	-0.899171607473094
8.26843421710856	-0.956772706862696
8.27526763381691	-1.01111697020292
8.28210105052526	-1.06221177963447
8.28893446723362	-1.11013805069749
8.29576788394197	-1.15491931645685
8.30260130065033	-1.1966489198601
8.30943471735868	-1.23987265322573
8.31626813406703	-1.2871092501689
8.32310155077539	-1.33835700108647
8.32993496748374	-1.35109220560537
8.3367683841921	-1.29357388790227
8.34360180090045	-1.23706625575526
8.3504352176088	-1.18164470755644
8.35726863431716	-1.12730796925483
8.36410205102551	-1.07398921529822
8.37093546773387	-1.01694672508963
8.37776888444222	-0.953272693478267
8.38460230115058	-0.882967565890252
8.39143571785893	-0.806030780194195
8.39826913456728	-0.722463247348322
8.40510255127564	-0.632484005333086
8.41193596798399	-0.54007031514298
8.41876938469235	-0.446698772952784
8.4256028014007	-0.352369973411915
8.43243621810906	-0.257083067932787
8.43926963481741	-0.160838769397716
8.44610305152576	-0.0643087967094702
8.45293646823412	0.0281908258192647
8.45976988494247	0.115893670827781
8.46660330165083	0.19879835728263
8.47343671835918	0.276905589298116
8.48027013506753	0.350215031676811
8.48710355177589	0.419274562046731
8.49393696848424	0.485657894397914
8.5007703851926	0.549461172126718
8.50760380190095	0.61068497736706
8.51443721860931	0.669329909303533
8.52127063531766	0.725395804120719
8.52810405202601	0.779211166093711
8.53493746873437	0.831379465871657
8.54177088544272	0.881913610015495
8.54860430215108	0.930813673355669
8.55543771885943	0.978079177200116
8.56227113556779	1.02371064956296
8.56910455227614	1.06685865529844
8.57593796898449	1.10596924237709
8.58277138569285	1.14100886272331
8.5896048024012	1.17197730834745
8.59643821910956	1.19887460009542
8.60327163581791	1.22170127295915
8.61010505252626	1.23868599919095
8.61693846923462	1.24718887836329
8.62377188594297	1.24718537522039
8.63060530265133	1.23867380782368
8.63743871935968	1.22165607220397
8.64427213606803	1.1961608699025
8.65110555277639	1.16504682283944
8.65793896948474	1.13018682641128
8.6647723861931	1.09158116167178
8.67160580290145	1.04923013991718
8.67843921960981	1.00313266629573
8.68527263631816	0.953582023824433
8.69210605302651	0.901934004270207
8.69893946973487	0.848359660401975
8.70577288644322	0.792859639592591
8.71260630315158	0.735756788669001
8.71943971985993	0.67734347474505
8.72627313656828	0.617619801179047
8.73310655327664	0.556451454300842
8.73993996998499	0.49328113739017
8.74677338669335	0.428050125200919
8.7536068034017	0.360541322642975
8.76044022011006	0.29055684010448
8.76727363681841	0.21821299172703
8.77410705352676	0.144479443519318
8.78094047023512	0.0695725466868213
8.78777388694347	-0.00645645856985157
8.79460730365183	-0.0827926168175999
8.80144072036018	-0.15914262695241
8.80827413706854	-0.235505207969365
8.81510755377689	-0.31183697436223
8.82194097048524	-0.388117840659055
8.8287743871936	-0.464304237002578
8.83560780390195	-0.539923541376341
8.84244122061031	-0.614844912940998
8.84927463731866	-0.689070583010318
8.85610805402701	-0.762608908088214
8.86294147073537	-0.835462543302869
8.86977488744372	-0.907442298958802
8.87660830415208	-0.977239418088344
8.88344172086043	-1.04460453581158
8.89027513756879	-1.10953501660303
8.89710855427714	-1.17201636571806
8.90394197098549	-1.23204283309144
8.91077538769385	-1.28961596312847
8.9176088044022	-1.34473482984315
8.92444222111055	-1.34659814806659
8.93127563781891	-1.2936202074263
8.93810905452726	-1.24100987915012
8.94494247123562	-1.18876668785588
8.95177588794397	-1.13690190654716
8.95860930465233	-1.0856198189322
8.96544272136068	-1.03499755197644
8.97227613806903	-0.985035427305586
8.97910955477739	-0.93573241920349
8.98594297148574	-0.887090423569684
8.9927763881941	-0.838935509973013
8.99960980490245	-0.79079582409731
9.00644322161081	-0.742644457117605
9.01327663831916	-0.694479791013506
9.02011005502751	-0.646302074927429
9.02694347173587	-0.598130174969029
9.03377688844422	-0.551137755606447
9.04061030515258	-0.506027827781594
9.04744372186093	-0.462801882702918
9.05427713856928	-0.421459172207201
9.06111055527764	-0.381998772327419
9.06794397198599	-0.343536106791169
9.07477738869435	-0.30483975645416
9.0816108054027	-0.265902026049456
9.08844422211106	-0.226722290561835
9.09527763881941	-0.187301968137624
9.10211105552776	-0.146724815734219
9.10894447223612	-0.102504862466349
9.11577788894447	-0.0544999581559543
9.12261130565283	-0.00271194311678968
9.12944472236118	0.0528595931842507
9.13627813906954	0.112216172757035
9.14311155577789	0.175355898273853
9.14994497248624	0.241276699378656
9.1567783891946	0.308982643916335
9.16361180590295	0.378472352842552
9.17044522261131	0.449746566433694
9.17727863931966	0.522805459242412
9.18411205602801	0.5976493988489
9.19094547273637	0.674276831703907
9.19777888944472	0.751369973246798
9.20461230615308	0.827641805989284
9.21144572286143	0.903093483461961
9.21827913956979	0.977777809161345
9.22511255627814	1.05173681416263
9.23194597298649	1.12464809502018
9.23877938969485	1.19593746800625
9.2456128064032	1.26506510011568
9.25244622311155	1.33080114147936
9.25927963981991	1.39293409313892
9.26611305652826	1.45102602988438
9.27294647323662	1.5051288857867
9.27977988994497	1.55595969420156
9.28661330665333	1.60369275974814
9.29344672336168	1.64801451577603
9.30028014007004	1.68861815067575
9.30711355677839	1.72468640022645
9.31394697348674	1.75364448155288
9.3207803901951	1.77514906949633
9.32761380690345	1.78734170532281
9.33444722361181	1.78968233154778
9.34128064032016	1.78275617301772
9.34811405702852	1.76707759331481
9.35494747373687	1.74253060414405
9.36178089044522	1.70876054701531
9.36861430715358	1.66567622756561
9.37544772386193	1.61149054803036
9.38228114057029	1.54540092338382
9.38911455727864	1.46847423735514
9.39594797398699	1.38346879356586
9.40278139069535	1.29099087663196
9.4096148074037	1.19621221091535
9.41644822411206	1.10057341065203
9.42328164082041	1.00528051584118
9.43011505752876	0.911172299774112
9.43694847423712	0.817989471141355
9.44378189094547	0.724740841843054
9.45061530765383	0.631342775645738
9.45744872436218	0.538752602279935
9.46428214107054	0.447581414048627
9.47111555777889	0.357986334349753
9.47794897448724	0.270838346616856
9.4847823911956	0.186273318495007
9.49161580790395	0.103356997620647
9.49844922461231	0.0202998748747918
9.50528264132066	-0.0630086856199362
9.51211605802902	-0.147788240779141
9.51894947473737	-0.234499760749276
9.52578289144572	-0.323495924598072
9.53261630815408	-0.415500436522923
9.53944972486243	-0.510547367433898
9.54628314157079	-0.609307359972266
9.55311655827914	-0.712162287159956
9.55994997498749	-0.818726847451734
9.56678339169585	-0.924631463023317
9.5736168084042	-1.02864348902285
9.58045022511256	-1.12968263736473
9.58728364182091	-1.22362861160759
9.59411705852927	-1.31008361084062
9.60095047523762	-1.35624161563215
9.60778389194597	-1.28686587548198
9.61461730865433	-1.22660876532256
9.62145072536268	-1.17692368055708
9.62828414207104	-1.13829987860061
9.63511755877939	-1.11044930139535
9.64195097548775	-1.09297316299769
9.6487843921961	-1.08507564011021
9.65561780890445	-1.08446045845272
9.66245122561281	-1.09032618451315
9.66928464232116	-1.10064921219564
9.67611805902952	-1.11458490944258
9.68295147573787	-1.13041942888573
9.68978489244622	-1.14680799210487
9.69661830915458	-1.162109016228
9.70345172586293	-1.17471827402748
9.71028514257129	-1.18349016827799
9.71711855927964	-1.18697120226679
9.72395197598799	-1.18444348804352
9.73078539269635	-1.17476041287681
9.7376188094047	-1.15766896447547
9.74445222611306	-1.13339266895188
9.75128564282141	-1.10243603562968
9.75811905952976	-1.06729258010508
9.76495247623812	-1.0290881902191
9.77178589294647	-0.990821398298485
9.77861930965483	-0.953058578497678
9.78545272636318	-0.916736300179046
9.79228614307154	-0.881702159482086
9.79911955977989	-0.847589233656351
9.80595297648824	-0.814747821524916
9.8127863931966	-0.783677987729658
9.81961980990495	-0.755959699714753
9.82645322661331	-0.732255404592523
9.83328664332166	-0.713233363152381
9.84012006003002	-0.697911988617343
9.84695347673837	-0.685400813933916
9.85378689344672	-0.674467034333487
9.86062031015508	-0.663765628294378
9.86745372686343	-0.653295110489948
9.87428714357179	-0.642629711547939
9.88112056028014	-0.631475998348874
9.88795397698849	-0.619832332452122
9.89478739369685	-0.606747425247422
9.9016208104052	-0.590858361626707
9.90845422711356	-0.572156825226373
9.91528764382191	-0.550640757648265
9.92212106053027	-0.526311455563555
9.92895447723862	-0.501736027856107
9.93578789394697	-0.480092254068472
9.94262131065533	-0.46139085453505
9.94945472736368	-0.445630192318981
9.95628814407204	-0.432810421162816
9.96312156078039	-0.42186128697577
9.96995497748875	-0.411821103964534
9.9767883941971	-0.402691437967102
9.98362181090545	-0.39447051944436
9.99045522761381	-0.387159337033385
9.99728864432216	-0.381514249258761
10.0041220610305	-0.379511703059719
10.0109554777389	-0.381259128531245
10.0177888944472	-0.386754876841582
10.0246223111556	-0.395997568866831
10.0314557278639	-0.408846961119398
10.0382891445723	-0.424604643086704
10.0451225612806	-0.443175471236021
10.051955977989	-0.464557958927896
10.0587893946973	-0.488391009262344
10.0656228114057	-0.510950693671957
10.0724562281141	-0.531263138906752
10.0792896448224	-0.549325634266696
10.0861230615308	-0.565247255909687
10.0929564782391	-0.580759225241927
10.0997898949475	-0.596470557048882
10.1066233116558	-0.61264918929986
10.1134567283642	-0.630402810116975
10.1202901450725	-0.649845216914159
10.1271235617809	-0.670177194868181
10.1339569784892	-0.690449276545275
10.1407903951976	-0.710168186577105
10.147623811906	-0.724642421944249
10.1544572286143	-0.732707643525891
10.1612906453227	-0.735000614883321
10.168124062031	-0.732696258803758
10.1749574787394	-0.726029106161303
10.1817908954477	-0.719351708288149
10.1886243121561	-0.714402167092736
10.1954577288644	-0.710283902968259
10.2022911455728	-0.704489196338486
10.2091245622811	-0.696857472120932
10.2159579789895	-0.685023060485099
10.2227913956979	-0.667217861226605
10.2296248124062	-0.643644302330282
10.2364582291146	-0.615658246001526
10.2432916458229	-0.583511110026469
10.2501250625313	-0.550406484260907
10.2569584792396	-0.519753289067641
10.263791895948	-0.491865122163039
10.2706253126563	-0.468745899011995
10.2774587293647	-0.450757706782647
10.284292146073	-0.43656507301025
10.2911255627814	-0.424799169788151
10.2979589794897	-0.415654653611423
10.3047923961981	-0.410427303694441
10.3116258129065	-0.409465221765229
10.3184592296148	-0.414956626106598
10.3252926463232	-0.427750345264286
10.3321260630315	-0.448594706510822
10.3389594797399	-0.478096005458017
10.3457928964482	-0.516136114750198
10.3526263131566	-0.562079612379599
10.3594597298649	-0.615834710010126
10.3662931465733	-0.675089406922192
10.3731265632816	-0.736556305755909
10.37995997999	-0.800207575091773
10.3867933966983	-0.866290633372771
10.3936268134067	-0.936384645563143
10.4004602301151	-1.01077262212276
10.4072936468234	-1.08945445082583
10.4141270635318	-1.17143529062153
10.4209604802401	-1.25559781504348
10.4277938969485	-1.34193925517427
10.4346273136568	-1.31429920668164
10.4414607303652	-1.22437199518551
10.4482941470735	-1.13320063984481
10.4551275637819	-1.04078781430637
10.4619609804902	-0.94750435889531
10.4687943971986	-0.854832036253749
10.475627813907	-0.762925509206624
10.4824612306153	-0.671786018594673
10.4892946473237	-0.582644186222119
10.496128064032	-0.498137703228189
10.5029614807404	-0.418353106641974
10.5097948974487	-0.343291253285988
10.5166283141571	-0.270946708895894
10.5234617308654	-0.198656885714461
10.5302951475738	-0.126410181498075
10.5371285642821	-0.0542867953321045
10.5439619809905	0.016327788471181
10.5507953976989	0.0849207901810183
10.5576288144072	0.151494485907999
10.5644622311156	0.216549714146616
10.5712956478239	0.281800381898757
10.5781290645323	0.347386149738366
10.5849624812406	0.412688617988546
10.591795897949	0.474481550387827
10.5986293146573	0.532302328387647
10.6054627313657	0.58567705906536
10.612296148074	0.633078592532357
10.6191295647824	0.674391635975196
10.6259629814907	0.709763785837911
10.6327963981991	0.739324441964576
10.6396298149075	0.762457420566487
10.6464632316158	0.776549527867587
10.6532966483242	0.781254156497067
10.6601300650325	0.774771844146868
10.6669634817409	0.756198260502684
10.6737968984492	0.726160294586273
10.6806303151576	0.686068745352014
10.6874637318659	0.63595921872467
10.6942971485743	0.575592201880907
10.7011305652826	0.504892134013535
10.707963981991	0.42385884241182
10.7147973986993	0.332495558947365
10.7216308154077	0.230809754538988
10.7284642321161	0.123705483894773
10.7352976488244	0.0154854477926141
10.7421310655328	-0.0938507360989466
10.7489644822411	-0.203146547251059
10.7557978989495	-0.311391959148631
10.7626313156578	-0.418588030914961
10.7694647323662	-0.525490298719476
10.7762981490745	-0.633138390950876
10.7831315657829	-0.741538422891532
10.7899649824912	-0.850035636139942
10.7967983991996	-0.956287315058725
10.803631815908	-1.06008333616537
10.8104652326163	-1.16123719677012
10.8172986493247	-1.25766558205765
10.824132066033	-1.34877983803758
10.8309654827414	-1.31012047842816
10.8377988994497	-1.22915266178661
10.8446323161581	-1.1527026367546
10.8514657328664	-1.08076814340496
10.8582991495748	-1.0135003076247
10.8651325662831	-0.951233617984172
10.8719659829915	-0.89397916152277
10.8787993996999	-0.8415056994763
10.8856328164082	-0.792120078997051
10.8924662331166	-0.745485357935369
10.8992996498249	-0.701601854939257
10.9061330665333	-0.661307402743764
10.9129664832416	-0.625306499073475
10.91979989995	-0.593600517793072
10.9266333166583	-0.565889285218945
10.9334667333667	-0.540383381105696
10.940300150075	-0.516791006987203
10.9471335667834	-0.495141602409516
10.9539669834917	-0.477101488608777
10.9608004002001	-0.463631239615101
10.9676338169085	-0.454728629085513
10.9744672336168	-0.450354053454787
10.9813006503252	-0.450476155989856
10.9881340670335	-0.455090392839729
10.9949674837419	-0.460625474975607
11.0018009004502	-0.462922958803777
11.0086343171586	-0.461976324647166
11.0154677338669	-0.457787958654114
11.0223011505753	-0.450363966193252
11.0291345672836	-0.439674788944595
11.035967983992	-0.424923429031314
11.0428014007004	-0.405733327427382
11.0496348174087	-0.381926756169962
11.0564682341171	-0.352215558096334
11.0633016508254	-0.316350995185706
11.0701350675338	-0.275578525115894
11.0769684842421	-0.233609016652073
11.0838019009505	-0.190683462064398
11.0906353176588	-0.148177281594926
11.0974687343672	-0.109117668792317
11.1043021510755	-0.0736121866402435
11.1111355677839	-0.0407523895398149
11.1179689844922	-0.00926705190786638
11.1248024012006	0.020837527282591
11.131635817909	0.0473912931941645
11.1384692346173	0.0688381406139973
11.1453026513257	0.0848992987341284
11.152136068034	0.0904773026741373
11.1589694847424	0.0836822997307829
11.1658029014507	0.0645467834790686
11.1726363181591	0.0332350666170854
11.1794697348674	-0.010229253526007
11.1863031515758	-0.0646363960652881
11.1931365682841	-0.127000242714559
11.1999699849925	-0.197179670742429
11.2068034017009	-0.274285209848062
11.2136368184092	-0.355885565476473
11.2204702351176	-0.441841361170712
11.2273036518259	-0.532168908607137
11.2341370685343	-0.626937506720868
11.2409704852426	-0.726156340211014
11.247803901951	-0.829791027348649
11.2546373186593	-0.935019260851496
11.2614707353677	-1.04002321482945
11.268304152076	-1.14480097443469
11.2751375687844	-1.24913929356317
11.2819709854927	-1.35222231718537
11.2888044022011	-1.29073988853211
11.2956378189095	-1.19033199209344
11.3024712356178	-1.09040022812015
11.3093046523262	-0.989775536800293
11.3161380690345	-0.888450776866829
11.3229714857429	-0.786436040484205
11.3298049024512	-0.68429127164785
11.3366383191596	-0.582334954458401
11.3434717358679	-0.480561297771442
11.3503051525763	-0.37897505449378
11.3571385692846	-0.277808730987898
11.363971985993	-0.177658255789781
11.3708054027014	-0.0785555088409161
11.3776388194097	0.0195052761551054
11.3844722361181	0.116041713167378
11.3913056528264	0.206490177834178
11.3981390695348	0.289697336289691
11.4049724862431	0.365664161560432
11.4118059029515	0.43439321229861
11.4186393196598	0.498387168820896
11.4254727363682	0.56045100280926
11.4323061530765	0.620584641549675
11.4391395697849	0.67878900076628
11.4459729864932	0.733908106244187
11.4528064032016	0.780271323755389
11.45963981991	0.817118407427198
11.4664732366183	0.844447847450967
11.4733066533267	0.862261951078844
11.480140070035	0.872773550256291
11.4869734867434	0.878899011707663
11.4938069034517	0.880650448441101
11.5006403201601	0.878029734121825
11.5074737368684	0.871188486504779
