time	TOCabschange
5.7264032016008	-0.391214812710325
5.73323661830915	-0.321026954496676
5.74007003501751	-0.25159517973697
5.74690345172586	-0.189637012193245
5.75373686843422	-0.1461199927109
5.76057028514257	-0.124146626687609
5.76740370185093	-0.127829833422833
5.77423711855928	-0.156360431093273
5.78107053526763	-0.205317388118773
5.78790395197599	-0.268464542680363
5.79473736868434	-0.34018881414236
5.8015707853927	-0.420376928957351
5.80840420210105	-0.510947111826233
5.8152376188094	-0.614686451488639
5.82207103551776	-0.571809884620911
5.82890445222611	-0.451062409891881
5.83573786893447	-0.332759195115312
5.84257128564282	-0.221614297321751
5.84940470235118	-0.120146974469845
5.85623811905953	-0.0331747518306804
5.86307153576788	0.0370937538243268
5.86990495247624	0.0873904264618823
5.87673836918459	0.114574696062941
5.88357178589295	0.117457315025308
5.8904052026013	0.0962544703712046
5.89723861930966	0.0557994295123279
5.90407203601801	0.000790357895936688
5.91090545272636	-0.0664573289953082
5.91773886943472	-0.143096778530389
5.92457228614307	-0.230791999689231
5.93140570285143	-0.3316916657652
5.93823911955978	-0.445867761457555
5.94507253626813	-0.572923629221363
5.95190595297649	-0.594023132429967
5.95873936968484	-0.460621910454543
5.9655727863932	-0.337727065706157
5.97240620310155	-0.231476426750925
5.97923961980991	-0.145258764483675
5.98607303651826	-0.0809456832873604
5.99290645322661	-0.0376378660184907
5.99973986993497	-0.0148271757776894
6.00657328664332	-0.0122820707198308
6.01340670335168	-0.0305297393904721
6.02024012006003	-0.071930756452244
6.02707353676838	-0.137397366381657
6.03390695347674	-0.22362408934544
6.04074037018509	-0.32164820455576
6.04757378689345	-0.423152351394983
6.0544072036018	-0.521915549785736
6.06124062031016	-0.615928265192338
6.06807403701851	-0.601102467568131
6.07490745372686	-0.527279704376492
6.08174087043522	-0.466087319327644
6.08857428714357	-0.418581961664569
6.09540770385193	-0.387686439464
6.10224112056028	-0.375726022074432
6.10907453726863	-0.382717316767736
6.11590795397699	-0.407127668706132
6.12274137068534	-0.445417128059753
6.1295747873937	-0.49020476790895
6.13640820410205	-0.535823294997856
6.14324162081041	-0.579636282112408
6.15007503751876	-0.621144012036268
6.15690845422711	-0.641165269619611
6.16374187093547	-0.600894239949479
6.17057528764382	-0.557665508093673
6.17740870435218	-0.509444392097947
6.18424212106053	-0.455158138910259
6.19107553776889	-0.394982177417756
6.19790895447724	-0.330014450102804
6.20474237118559	-0.261841490938939
6.21157578789395	-0.19385892272353
6.2184092046023	-0.128966971586948
6.22524262131066	-0.0682865316688779
6.23207603801901	-0.0132710475083204
6.23890945472736	0.0341693589311076
6.24574287143572	0.0699794673778578
6.25257628814407	0.0916091600624687
6.25940970485243	0.0958462880213331
6.26624312156078	0.0813127568522684
6.27307653826913	0.0479023316344643
6.27990995497749	-0.00299131090000976
6.28674337168584	-0.0679928470675076
6.2935767883942	-0.143940349451659
6.30041020510255	-0.225729126571695
6.30724362181091	-0.308832543615942
6.31407703851926	-0.390816442445764
6.32091045522761	-0.47149965060273
6.32774387193597	-0.550444315895929
6.33457728864432	-0.626935085500758
6.34141070535268	-0.602888888037086
6.34824412206103	-0.537985512508006
6.35507753876939	-0.484619418658287
6.36191095547774	-0.444212273044383
6.36874437218609	-0.418156899672213
6.37557778889445	-0.408813176404268
6.3824112056028	-0.415103319312988
6.38924462231116	-0.434302302298207
6.39607803901951	-0.461303247836307
6.40291145572786	-0.492633938842099
6.40974487243622	-0.526490957383151
6.41657828914457	-0.561839900797713
6.42341170585293	-0.599371828565731
6.43024512256128	-0.640066367354555
6.43707853926963	-0.618538130266061
6.44391195597799	-0.573574940702694
6.45074537268634	-0.529470234369344
6.4575787893947	-0.49044884474392
6.46441220610305	-0.458961371742271
6.47124562281141	-0.435143887530232
6.47807903951976	-0.418574631849376
6.48491245622811	-0.409397655474669
6.49174587293647	-0.407946044218051
6.49857928964482	-0.414222723526667
6.50541270635318	-0.428429681985744
6.51224612306153	-0.454450240685262
6.51907953976989	-0.495982510705963
6.52591295647824	-0.551619948332406
6.53274637318659	-0.617126895398424
6.53957978989495	-0.614842556284117
6.5464132066033	-0.544514172028471
6.55324662331166	-0.476296612799757
6.56008004002001	-0.410178570460688
6.56691345672836	-0.344545697879868
6.57374687343672	-0.278380478061105
6.58058029014507	-0.212755219172693
6.58741370685343	-0.148715331956741
6.59424712356178	-0.0893639387673591
6.60108054027013	-0.0358749616028979
6.60791395697849	0.010175304148032
6.61474737368684	0.0486880035265736
6.6215807903952	0.0800243626864098
6.62841420710355	0.104174827074283
6.63524762381191	0.120018147821259
6.64208104052026	0.124906938440727
6.64891445722861	0.115751890243627
6.65574787393697	0.0916859162421122
6.66258129064532	0.0526973561726711
6.66941470735368	-0.000775909664643918
6.67624812406203	-0.0679266496800322
6.68308154077039	-0.146572885089089
6.68991495747874	-0.233236357420276
6.69674837418709	-0.32427691879031
6.70358179089545	-0.417251043801733
6.7104152076038	-0.508983882268159
6.71724862431216	-0.596644434074466
6.72408204102051	-0.627119247649506
6.73091545772886	-0.558554747207318
6.73774887443722	-0.499799496884212
6.74458229114557	-0.452058465863067
6.75141570785393	-0.420669283311917
6.75824912456228	-0.407352918094168
6.76508254127064	-0.409494639656139
6.77191595797899	-0.422426031314785
6.77874937468734	-0.435875664443813
6.7855827913957	-0.44719973171085
6.79241620810405	-0.454831958287988
6.79924962481241	-0.455413275613
6.80608304152076	-0.448839125610534
6.81291645822911	-0.435104958070498
6.81974987493747	-0.414210004329899
6.82658329164582	-0.386900517307164
6.83341670835418	-0.35391359943086
6.84025012506253	-0.316902013628622
6.84708354177089	-0.277387972421496
6.85391695847924	-0.237819292576857
6.8607503751876	-0.20036711658075
6.86758379189595	-0.167175727230278
6.8744172086043	-0.140018218288715
6.88125062531266	-0.119518843049116
6.88808404202101	-0.106157988188049
6.89491745872936	-0.0994511593770585
6.90175087543772	-0.0990785858689496
6.90858429214607	-0.105281359032233
6.91541770885443	-0.119154739491927
6.92225112556278	-0.142382806172024
6.92908454227114	-0.177151109224113
6.93591795897949	-0.224213300674681
6.94275137568784	-0.283644977428147
6.9495847923962	-0.352647603973415
6.95641820910455	-0.42947667312927
6.96325162581291	-0.514134167457806
6.97008504252126	-0.602906446295978
6.97691845922962	-0.61144826651936
6.98375187593797	-0.529130008148576
6.99058529264632	-0.45661749160128
6.99741870935468	-0.396974746014743
7.00425212606303	-0.352358812969952
7.01108554277139	-0.323757851786794
7.01791895947974	-0.313882714053362
7.02475237618809	-0.324302083157163
7.03158579289645	-0.354364689036227
7.0384192096048	-0.401421529302731
7.04525262631316	-0.460982939033824
7.05208604302151	-0.530172174650119
7.05891945972987	-0.60711374731621
7.06575287643822	-0.613926062799598
7.07258629314657	-0.530164784210002
7.07941970985493	-0.443603462134513
7.08625312656328	-0.354204127369565
7.09308654327164	-0.263927083444702
7.09991995997999	-0.178383007545154
7.10675337668834	-0.105170858414989
7.1135867933967	-0.0449985497608133
7.12042021010505	0.00213592821652733
7.12725362681341	0.0362308762838029
7.13408704352176	0.0570888363868372
7.14092046023012	0.0566660520078553
7.14775387693847	0.030747461396367
7.15458729364682	-0.0197100649927411
7.16142071035518	-0.091928949562925
7.16825412706353	-0.179933374907361
7.17508754377189	-0.277865590748509
7.18192096048024	-0.382207139777663
7.18875437718859	-0.491354850673694
7.19558779389695	-0.605130508701058
7.2024212106053	-0.578852755962516
7.20925462731366	-0.456354848529137
7.21608804402201	-0.332502048239039
7.22292146073037	-0.214723210600662
7.22975487743872	-0.107786498855652
7.23658829414707	-0.0136846416033151
7.24342171085543	0.0650136523571155
7.25025512756378	0.127279155431988
7.25708854427214	0.17262056860811
7.26392196098049	0.200242940933477
7.27075537768884	0.208770138801255
7.2775887943972	0.196380354452903
7.28442221110555	0.16220427799696
7.29125562781391	0.107299078305718
7.29808904452226	0.0338417225090452
7.30492246123062	-0.0541796970704125
7.31175587793897	-0.148650884858772
7.31858929464732	-0.243510406406915
7.32542271135568	-0.337155121400974
7.33225612806403	-0.427342577697849
7.33908954477239	-0.512174734210514
7.34592296148074	-0.589393969126844
7.35275637818909	-0.644557014502923
7.35958979489745	-0.58857462673448
7.3664232116058	-0.545870344745193
7.37325662831416	-0.513539745371285
7.38009004502251	-0.486534822640832
7.38692346173087	-0.4618397804469
7.39375687843922	-0.432985050893004
7.40059029514757	-0.397661708254899
7.40742371185593	-0.357991285935302
7.41425712856428	-0.317763324069137
7.42109054527264	-0.28101488150733
7.42792396198099	-0.252484738375172
7.43475737868935	-0.23623276260696
7.4415907953977	-0.236420825249131
7.44842421210605	-0.256540450349674
7.45525762881441	-0.297891332834295
7.46209104552276	-0.359380878949215
7.46892446223112	-0.435332660502985
7.47575787893947	-0.517228906822276
7.48259129564782	-0.598939644158891
7.48942471235618	-0.626744838053384
7.49625812906453	-0.560732580849235
7.50309154577289	-0.506292267268712
7.50992496248124	-0.461794017109796
7.51675837918959	-0.426096106879473
7.52359179589795	-0.398395600550888
7.5304252126063	-0.379960503838704
7.53725862931466	-0.372197328799242
7.54409204602301	-0.375372735636466
7.55092546273137	-0.387496064076433
7.55775887943972	-0.404905680070304
7.56459229614807	-0.425170679409777
7.57142571285643	-0.445402816970379
7.57825912956478	-0.46496959279566
7.58509254627314	-0.485171176433858
7.59192596298149	-0.507494738851817
7.59875937968985	-0.532028973646531
7.6055927963982	-0.557034658155232
7.61242621310655	-0.579809718664009
7.61925962981491	-0.598730322373659
7.62609304652326	-0.613606393565953
7.63292646323162	-0.624410215623963
7.63975987993997	-0.631907595209734
7.64659329664832	-0.638226995003537
7.65342671335668	-0.645142154530126
7.66026013006503	-0.648674207043625
7.66709354677339	-0.638914758851905
7.67392696348174	-0.628209894781428
7.68076038019009	-0.617100749493147
7.68759379689845	-0.607277848109552
7.6944272136068	-0.599511894255585
7.70126063031516	-0.594715435336382
7.70809404702351	-0.593276624142064
7.71492746373187	-0.594958538406765
7.72176088044022	-0.599624539553576
7.72859429714857	-0.605775812190508
7.73542771385693	-0.61035963676223
7.74226113056528	-0.610824150010615
7.74909454727364	-0.606922649767733
7.75592796398199	-0.598660067245418
7.76276138069035	-0.586032220339114
7.7695947973987	-0.569095137622119
7.77642821410705	-0.547969956154137
7.78326163081541	-0.523818516728794
7.79009504752376	-0.499991566827494
7.79692846423212	-0.479278444678688
7.80376188094047	-0.461947192212248
7.81059529764883	-0.448989124935048
7.81742871435718	-0.439444090978157
7.82426213106553	-0.430287253785325
7.83109554777389	-0.41783523010896
7.83792896448224	-0.398192698889865
7.84476238119059	-0.369025860941443
7.85159579789895	-0.330925297078903
7.8584292146073	-0.287323171187501
7.86526263131566	-0.242635574121971
7.87209604802401	-0.198690178241762
7.87892946473237	-0.161946333211358
7.88576288144072	-0.137588930439686
7.89259629814908	-0.12823482504169
7.89942971485743	-0.13408965133436
7.90626313156578	-0.154150663476732
7.91309654827414	-0.186706729483309
7.91992996498249	-0.228925764090484
7.92676338169085	-0.279460854090118
7.9335967983992	-0.337580251408906
7.94043021510755	-0.402231346933475
7.94726363181591	-0.473034624735309
7.95409704852426	-0.549994425478828
7.96093046523262	-0.63189153633698
7.96776388194097	-0.588743700810871
7.97459729864932	-0.511703294221531
7.98143071535768	-0.439369421190892
7.98826413206603	-0.371746172563496
7.99509754877439	-0.308472463409646
8.00193096548274	-0.248876611374937
8.0087643821911	-0.192937378528096
8.01559779889945	-0.140806454935105
8.0224312156078	-0.093488127991178
8.02926463231616	-0.0533577213157948
8.03609804902451	-0.0216219870446737
8.04293146573287	0.00171910597039017
8.04976488244122	0.016604286955517
8.05659829914958	0.0210941303463069
8.06343171585793	0.0130867169478203
8.07026513256628	-0.00825172493246512
8.07709854927464	-0.0424259616006657
8.08393196598299	-0.0877797612621041
8.09076538269135	-0.143485204351791
8.0975987993997	-0.20787930780737
8.10443221610806	-0.279635567260053
8.11126563281641	-0.356952045109936
8.11809904952476	-0.436635055879386
8.12493246623312	-0.514884443603804
8.13176588294147	-0.586811192403006
8.13859929964982	-0.648830638754311
8.14543271635818	-0.601291426500776
8.15226613306653	-0.560326957721667
8.15909954977489	-0.536177019118309
8.16593296648324	-0.532484694151343
8.1727663831916	-0.549132339574862
8.17959979989995	-0.581399148552913
8.1864332166083	-0.622739353475217
8.19326663331666	-0.63406878852225
8.20010005002501	-0.587619189942666
8.20693346673337	-0.541837594353416
8.21376688344172	-0.498407205075674
8.22060030015007	-0.457471407302944
8.22743371685843	-0.422850984299436
8.23426713356678	-0.402007635805171
8.24110055027514	-0.400939496070045
8.24793396698349	-0.42054389469844
8.25476738369185	-0.460443331515796
8.2616008004002	-0.520393049848506
8.26843421710856	-0.595616796941976
8.27526763381691	-0.626531202876029
8.28210105052526	-0.548885466655575
8.28893446723362	-0.476169116502834
8.29576788394197	-0.408326951033712
8.30260130065033	-0.345088983105899
8.30943471735868	-0.288021739798433
8.31626813406703	-0.240446716270635
8.32310155077539	-0.206165439008115
8.32993496748374	-0.187662310529365
8.3367683841921	-0.184595110723306
8.34360180090045	-0.193366503962767
8.3504352176088	-0.20972501441362
8.35726863431716	-0.233467951968939
8.36410205102551	-0.264609638883356
8.37093546773387	-0.303140540282654
8.37776888444222	-0.349066792081291
8.38460230115058	-0.402383988711009
8.39143571785893	-0.463135340342714
8.39826913456728	-0.53080945730066
8.40510255127564	-0.603861279256587
8.41193596798399	-0.624066839646694
8.41876938469235	-0.550240643299219
8.4256028014007	-0.47753595215913
8.43243621810906	-0.413545022750665
8.43926963481741	-0.360275725435623
8.44610305152576	-0.318038678709557
8.45293646823412	-0.288862561203539
8.45976988494247	-0.272070862661893
8.46660330165083	-0.266184601065378
8.47343671835918	-0.267657974998338
8.48027013506753	-0.272861833127022
8.48710355177589	-0.280075871940457
8.49393696848424	-0.289270356460329
8.5007703851926	-0.29963119072312
8.50760380190095	-0.311149428992605
8.51443721860931	-0.324761113158734
8.52127063531766	-0.342545815341292
8.52810405202601	-0.366304686401365
8.53493746873437	-0.398153783436253
8.54177088544272	-0.439186449588898
8.54860430215108	-0.489103796693101
8.55543771885943	-0.546692616125872
8.56227113556779	-0.611931290751209
8.56910455227614	-0.619741414873688
8.57593796898449	-0.548818778490079
8.58277138569285	-0.481510675348117
8.5896048024012	-0.41964567180301
8.59643821910956	-0.364288773883165
8.60327163581791	-0.314396120117307
8.61010505252626	-0.268661938156245
8.61693846923462	-0.225518775636035
8.62377188594297	-0.183849225663765
8.63060530265133	-0.143263879161879
8.63743871935968	-0.103816291874474
8.64427213606803	-0.0661379059875164
8.65110555277639	-0.0311694642329217
8.65793896948474	8.82972417964165e-05
8.6647723861931	0.0260812847061671
8.67160580290145	0.0448555099644018
8.67843921960981	0.0549837462059913
8.68527263631816	0.054540707107846
8.69210605302651	0.0432610972083854
8.69893946973487	0.0209282715821139
8.70577288644322	-0.0113543622343297
8.71260630315158	-0.0519575397445041
8.71943971985993	-0.0983021451956995
8.72627313656828	-0.148873537229999
8.73310655327664	-0.203272305518208
8.73993996998499	-0.258987550285513
8.74677338669335	-0.31493234661046
8.7536068034017	-0.370996159943995
8.76044022011006	-0.427321438778402
8.76727363681841	-0.484830798577006
8.77410705352676	-0.544937972212426
8.78094047023512	-0.609255324518232
8.78777388694347	-0.622926646080208
8.79460730365183	-0.546816363010497
8.80144072036018	-0.464990906694728
8.80827413706854	-0.378658947420171
8.81510755377689	-0.29096311537421
8.82194097048524	-0.203630981465478
8.8287743871936	-0.118416266295704
8.83560780390195	-0.0357274695503086
8.84244122061031	0.0432276909701698
8.84927463731866	0.116845174472769
8.85610805402701	0.182274378438494
8.86294147073537	0.236272807870936
8.86977488744372	0.276105044198251
8.87660830415208	0.301261703773647
8.88344172086043	0.311962137751939
8.89027513756879	0.308230222148217
8.89710855427714	0.290058473359633
8.90394197098549	0.257485772802281
8.91077538769385	0.214060048849094
8.9176088044022	0.163708685760185
8.92444222111055	0.108301078985781
8.93127563781891	0.0475976379441198
8.93810905452726	-0.0198453109912018
8.94494247123562	-0.0951093711906484
8.95177588794397	-0.178194376060654
8.95860930465233	-0.266409756216
8.96544272136068	-0.356414027242653
8.97227613806903	-0.444665888429135
8.97910955477739	-0.528263944118515
8.98594297148574	-0.606209218812031
8.9927763881941	-0.624016472435793
8.99960980490245	-0.558061583600573
9.00644322161081	-0.496996278924097
9.01327663831916	-0.440337529664368
9.02011005502751	-0.387955672469159
9.02694347173587	-0.340249057501162
9.03377688844422	-0.297186769110066
9.04061030515258	-0.258088596464337
9.04744372186093	-0.221275938284347
9.05427713856928	-0.184294749430246
9.06111055527764	-0.146788296700712
9.06794397198599	-0.108380617035763
9.07477738869435	-0.0690118568343664
9.0816108054027	-0.0302709459228443
9.08844422211106	0.00767417529021866
9.09527763881941	0.0414763995055872
9.10211105552776	0.0663907569140996
9.10894447223612	0.0782213943416691
9.11577788894447	0.0767283667371441
9.12261130565283	0.0619225263605784
9.12944472236118	0.0337689476178852
9.13627813906954	-0.00746604331975513
9.14311155577789	-0.0610222698635491
9.14994497248624	-0.126166822647735
9.1567783891946	-0.202203871214087
9.16361180590295	-0.289144888672625
9.17044522261131	-0.386376517823338
9.17727863931966	-0.490534729294327
9.18411205602801	-0.599710213677424
9.19094547273637	-0.591525997642324
9.19777888944472	-0.480601178071035
9.20461230615308	-0.371710223095501
9.21144572286143	-0.267195235576792
9.21827913956979	-0.16996315949867
9.22511255627814	-0.0847025537210731
9.23194597298649	-0.0182715062257299
9.23877938969485	0.0254701500221816
9.2456128064032	0.0433164534878512
9.25244622311155	0.0327109330225033
9.25927963981991	-0.00364410700819723
9.26611305652826	-0.0609311189409888
9.27294647323662	-0.133325299265291
9.27977988994497	-0.211429418950653
9.28661330665333	-0.288936654889958
9.29344672336168	-0.363566554412154
9.30028014007004	-0.435145208351533
9.30711355677839	-0.503043309372165
9.31394697348674	-0.56441534987114
9.3207803901951	-0.615673403093263
9.32761380690345	-0.648615911768955
9.33444722361181	-0.627602413457697
9.34128064032016	-0.62694904265368
9.34811405702852	-0.646832801778948
9.35494747373687	-0.617669331994435
9.36178089044522	-0.566025636795285
9.36861430715358	-0.505068974661073
9.37544772386193	-0.443569107003588
9.38228114057029	-0.383926001169036
9.38911455727864	-0.330586825886821
9.39594797398699	-0.288209606178726
9.40278139069535	-0.257950211614769
9.4096148074037	-0.238972777864552
9.41644822411206	-0.230686015315031
9.42328164082041	-0.233963190102499
9.43011505752876	-0.251241639244257
9.43694847423712	-0.285694057005813
9.44378189094547	-0.340687067785069
9.45061530765383	-0.41598020955524
9.45744872436218	-0.510158605980426
9.46428214107054	-0.615935235466429
9.47111555777889	-0.5776288208703
9.47794897448724	-0.473413982667728
9.4847823911956	-0.384233535428549
9.49161580790395	-0.31598286928741
9.49844922461231	-0.269767912812349
9.50528264132066	-0.242888199099898
9.51211605802902	-0.230826158417335
9.51894947473737	-0.229029438635028
9.52578289144572	-0.234055316062529
9.53261630815408	-0.243143118403849
9.53944972486243	-0.252063230367876
9.54628314157079	-0.258474567541174
9.55311655827914	-0.260749091482658
9.55994997498749	-0.258633646074085
9.56678339169585	-0.253768568646342
9.5736168084042	-0.248436910420033
9.58045022511256	-0.243869380376261
9.58728364182091	-0.246942643652537
9.59411705852927	-0.265545377465901
9.60095047523762	-0.305378640133611
9.60778389194597	-0.368638176572401
9.61461730865433	-0.45368596865369
9.62145072536268	-0.553488181485961
9.62828414207104	-0.642846091182209
9.63511755877939	-0.543929314836834
9.64195097548775	-0.459534721328311
9.6487843921961	-0.39129092822883
9.65561780890445	-0.344700189240621
9.66245122561281	-0.323791546639201
9.66928464232116	-0.329272383906985
9.67611805902952	-0.359661231678494
9.68295147573787	-0.411251080088102
9.68978489244622	-0.479677691303628
9.69661830915458	-0.558232639957173
9.70345172586293	-0.634832498247684
9.71028514257129	-0.606082158660446
9.71711855927964	-0.570224044826875
9.72395197598799	-0.567612176102597
9.73078539269635	-0.601350949874462
9.7376188094047	-0.6346505473484
9.74445222611306	-0.545048644320974
9.75128564282141	-0.436190326039772
9.75811905952976	-0.313972834195851
9.76495247623812	-0.184323411698214
9.77178589294647	-0.0510533635955826
9.77861930965483	0.0830966855617386
9.78545272636318	0.212061771429658
9.79228614307154	0.323959500949048
9.79911955977989	0.405589616583856
9.80595297648824	0.446755271758594
9.8127863931966	0.444706262088211
9.81961980990495	0.401203885503782
9.82645322661331	0.322447232210495
9.83328664332166	0.21702936506927
9.84012006003002	0.0968011376791767
9.84695347673837	-0.0288590250019033
9.85378689344672	-0.156375316675873
9.86062031015508	-0.284100693704696
9.86745372686343	-0.410637101192476
9.87428714357179	-0.534410624720786
9.88112056028014	-0.647197946123097
9.88795397698849	-0.531302703358535
9.89478739369685	-0.421665986365916
9.9016208104052	-0.319336783949282
9.90845422711356	-0.228326944575111
9.91528764382191	-0.15240102406501
9.92212106053027	-0.0942237678283031
9.92895447723862	-0.0548683875426367
9.93578789394697	-0.0339489046612422
9.94262131065533	-0.0295795951684244
9.94945472736368	-0.0389935347174432
9.95628814407204	-0.061721774823343
9.96312156078039	-0.0977656931951814
9.96995497748875	-0.145981274621347
9.9767883941971	-0.202862025170257
9.98362181090545	-0.264290042234893
9.99045522761381	-0.329279289083441
9.99728864432216	-0.397825942802297
10.0041220610305	-0.469571176354255
10.0109554777389	-0.539052457749999
10.0177888944472	-0.601488765317933
10.0246223111556	-0.647497931946394
10.0314557278639	-0.603267546835011
10.0382891445723	-0.566096029623961
10.0451225612806	-0.535241502801461
10.051955977989	-0.507019149245435
10.0587893946973	-0.478431751414154
10.0656228114057	-0.448371188385168
10.0724562281141	-0.416771195664942
10.0792896448224	-0.385747689408673
10.0861230615308	-0.358052077083205
10.0929564782391	-0.334501651500839
10.0997898949475	-0.315105368968455
10.1066233116558	-0.299357773331907
10.1134567283642	-0.286561514918039
10.1202901450725	-0.27673373115905
10.1271235617809	-0.270254812670148
10.1339569784892	-0.267545177905702
10.1407903951976	-0.269786904619798
10.147623811906	-0.277232287633485
10.1544572286143	-0.290509934646095
10.1612906453227	-0.309294038254451
10.168124062031	-0.332371241705413
10.1749574787394	-0.356210401280161
10.1817908954477	-0.376036437144284
10.1886243121561	-0.388862096926509
10.1954577288644	-0.390062216961095
10.2022911455728	-0.377475052640492
10.2091245622811	-0.353136858233811
10.2159579789895	-0.323206599561738
10.2227913956979	-0.292735896985961
10.2296248124062	-0.268041192066481
10.2364582291146	-0.25475634939574
10.2432916458229	-0.254168312444551
10.2501250625313	-0.267150381034369
10.2569584792396	-0.292596257469792
10.263791895948	-0.325579718142014
10.2706253126563	-0.361982909209986
10.2774587293647	-0.401768703986798
10.284292146073	-0.450133605678426
10.2911255627814	-0.514019152394529
10.2979589794897	-0.597746716681709
10.3047923961981	-0.598101996769947
10.3116258129065	-0.468477307779154
10.3184592296148	-0.319489502187907
10.3252926463232	-0.159898827393214
10.3321260630315	0.00189296446741227
10.3389594797399	0.160607030120068
10.3457928964482	0.313726887214177
10.3526263131566	0.460043999780291
10.3594597298649	0.596574345558257
10.3662931465733	0.715697197437126
10.3731265632816	0.807488684097249
10.37995997999	0.868504884404068
10.3867933966983	0.892551494405275
10.3936268134067	0.87799046383749
10.4004602301151	0.825393499254188
10.4072936468234	0.738385129792849
10.4141270635318	0.62087755531611
10.4209604802401	0.478980910843623
10.4277938969485	0.32330094699919
10.4346273136568	0.157649738939185
10.4414607303652	-0.01341650164821
10.4482941470735	-0.185654899356939
10.4551275637819	-0.357958361296253
10.4619609804902	-0.527619726799383
10.4687943971986	-0.61121005125064
10.475627813907	-0.458518987390666
10.4824612306153	-0.320460855994249
10.4892946473237	-0.199647556651988
10.496128064032	-0.0967940463702074
10.5029614807404	-0.0103364197339287
10.5097948974487	0.0624696089192217
10.5166283141571	0.121638077422711
10.5234617308654	0.167202017813472
10.5302951475738	0.199193353759736
10.5371285642821	0.21994315940301
10.5439619809905	0.231696646391829
10.5507953976989	0.234402427235409
10.5576288144072	0.22741225113351
10.5644622311156	0.207578310672478
10.5712956478239	0.172161792408031
10.5781290645323	0.120180308176579
10.5849624812406	0.0502306164128292
10.591795897949	-0.0379020056403105
10.5986293146573	-0.14356631808248
10.6054627313657	-0.264860167699854
10.612296148074	-0.398724535811689
10.6191295647824	-0.539981586147909
10.6259629814907	-0.618132634056857
10.6327963981991	-0.478023474840083
10.6396298149075	-0.351163419886855
10.6464632316158	-0.244614118730851
10.6532966483242	-0.16166427099531
10.6601300650325	-0.102142619058308
10.6669634817409	-0.0618885447077615
10.6737968984492	-0.0376232351270803
10.6806303151576	-0.0266331858454359
10.6874637318659	-0.0275092021849873
10.6942971485743	-0.0406965986131918
10.7011305652826	-0.0678328416112379
10.707963981991	-0.109801114706503
10.7147973986993	-0.166819413895483
10.7216308154077	-0.23757783623877
10.7284642321161	-0.319450510836973
10.7352976488244	-0.40933708858327
10.7421310655328	-0.504776745163592
10.7489644822411	-0.604381472317035
10.7557978989495	-0.59412409900103
10.7626313156578	-0.486234431679459
10.7694647323662	-0.373973223469694
10.7762981490745	-0.258561000004007
10.7831315657829	-0.143455994241869
10.7899649824912	-0.0340441837780019
10.7967983991996	0.0630890494622841
10.803631815908	0.140949024021823
10.8104652326163	0.196530110370405
10.8172986493247	0.226860473793413
10.824132066033	0.229270293133565
10.8309654827414	0.203252600491713
10.8377988994497	0.148432866752832
10.8446323161581	0.0649861597676613
10.8514657328664	-0.0458190530932801
10.8582991495748	-0.181273836702145
10.8651325662831	-0.336917421134698
10.8719659829915	-0.506240117140207
10.8787993996999	-0.6211895913184
10.8856328164082	-0.450346164692353
10.8924662331166	-0.29277168387724
10.8992996498249	-0.153850998649074
10.9061330665333	-0.0364736997770597
10.9129664832416	0.0545342375834301
10.91979989995	0.115548444968912
10.9266333166583	0.143940920435393
10.9334667333667	0.138323283916702
10.940300150075	0.0990125998954767
10.9471335667834	0.0290748174575538
10.9539669834917	-0.0684429608073706
10.9608004002001	-0.187261048220938
10.9676338169085	-0.321763072797006
10.9744672336168	-0.464407192719725
10.9813006503252	-0.613764563445125
10.9881340670335	-0.543852679400528
10.9949674837419	-0.41810898907336
11.0018009004502	-0.317362907695212
11.0086343171586	-0.246554779018545
11.0154677338669	-0.208420185248983
11.0223011505753	-0.20080070293869
11.0291345672836	-0.219674485752166
11.035967983992	-0.258584721405609
11.0428014007004	-0.306695557479604
11.0496348174087	-0.358372759267746
11.0564682341171	-0.412503721915519
11.0633016508254	-0.466842161486867
11.0701350675338	-0.521155791019807
11.0769684842421	-0.575782116675844
11.0838019009505	-0.631381829369001
11.0906353176588	-0.613496328635984
11.0974687343672	-0.554402573259457
11.1043021510755	-0.493446976929427
11.1111355677839	-0.430248923805209
11.1179689844922	-0.363954882886607
11.1248024012006	-0.293979145022207
11.131635817909	-0.221513235879034
11.1384692346173	-0.150924917687498
11.1453026513257	-0.0870224641204767
11.152136068034	-0.0370350290453671
11.1589694847424	-0.0114181345895971
11.1658029014507	-0.0170215475131291
11.1726363181591	-0.0541815849898833
11.1794697348674	-0.117805738790298
11.1863031515758	-0.199842875345982
11.1931365682841	-0.2917201526186
11.1999699849925	-0.389663376460825
11.2068034017009	-0.49092211275198
11.2136368184092	-0.594166307214525
11.2204702351176	-0.605064146534647
11.2273036518259	-0.505488091233235
11.2341370685343	-0.412046114195947
11.2409704852426	-0.32503993102851
11.247803901951	-0.246415701015715
11.2546373186593	-0.179821698093031
11.2614707353677	-0.126892067018162
11.268304152076	-0.0871714464067752
11.2751375687844	-0.0592010550484363
11.2819709854927	-0.0416674461554992
11.2888044022011	-0.0342310388987048
11.2956378189095	-0.0371063759111386
11.3024712356178	-0.0502810779660023
11.3093046523262	-0.0730485222454123
11.3161380690345	-0.10468128964229
11.3229714857429	-0.145079013311838
11.3298049024512	-0.188803529308709
11.3366383191596	-0.232832600330918
11.3434717358679	-0.277178328794971
11.3503051525763	-0.319662464363625
