time	Ca
5.69906953476738	-0.0276440121890868
5.70590295147574	0.0352058696404463
5.71273636818409	0.112531504915587
5.71956978489245	0.207784086261002
5.7264032016008	0.321676995110722
5.73323661830915	0.451958838451199
5.74007003501751	0.593718357132704
5.74690345172586	0.742531740158496
5.75373686843422	0.895138915866942
5.76057028514257	1.04726629968582
5.76740370185093	1.18513384445839
5.77423711855928	1.28881255353319
5.78107053526763	1.33565219060943
5.78790395197599	1.29228138645549
5.79473736868434	1.12413811299252
5.8015707853927	0.817315374958163
5.80840420210105	0.414874692391238
5.8152376188094	-0.00403830456047973
5.82207103551776	-0.357991583316172
5.82890445222611	-0.583857688442598
5.83573786893447	-0.666117032515122
5.84257128564282	-0.632150618498873
5.84940470235118	-0.518614426984577
5.85623811905953	-0.363242224982383
5.86307153576788	-0.201703177832528
5.86990495247624	-0.05236787153754
5.87673836918459	0.0760634807634928
5.88357178589295	0.177206253503146
5.8904052026013	0.252037989237108
5.89723861930966	0.30431867879002
5.90407203601801	0.337782257697119
5.91090545272636	0.353316604228581
5.91773886943472	0.349143358611053
5.92457228614307	0.322943953172879
5.93140570285143	0.272383587647875
5.93823911955978	0.195677494705845
5.94507253626813	0.097449199380017
5.95190595297649	-0.00360432685247803
5.95873936968484	-0.0776930896912331
5.9655727863932	-0.0916404453487955
5.97240620310155	-0.0132294586185234
5.97923961980991	0.174241471606479
5.98607303651826	0.447524509765505
5.99290645322661	0.741073912458763
5.99973986993497	0.968903919372541
6.00657328664332	1.06131357762079
6.01340670335168	0.99725461618135
6.02024012006003	0.815826196099625
6.02707353676838	0.593183756694726
6.03390695347674	0.405739523913712
6.04074037018509	0.318719496523384
6.04757378689345	0.353726974100975
6.0544072036018	0.514974881906024
6.06124062031016	0.763925527522811
6.06807403701851	1.02354553183648
6.07490745372686	1.21991678494388
6.08174087043522	1.309568197482
6.08857428714357	1.30441395600403
6.09540770385193	1.24960188972553
6.10224112056028	1.19590837421739
6.10907453726863	1.18094576200011
6.11590795397699	1.19735960711047
6.12274137068534	1.22634099062359
6.1295747873937	1.25183596688287
6.13640820410205	1.27437496905113
6.14324162081041	1.30540407406472
6.15007503751876	1.35132737710027
6.15690845422711	1.40921320463741
6.16374187093547	1.47788564167318
6.17057528764382	1.55857797736283
6.17740870435218	1.64540886379571
6.18424212106053	1.71274555253955
6.19107553776889	1.71109779651762
6.19790895447724	1.59000008218849
6.20474237118559	1.328058076084
6.21157578789395	0.960963898947678
6.2184092046023	0.534872974244433
6.22524262131066	0.0963275667412814
6.23207603801901	-0.304914817069802
6.23890945472736	-0.617502921964779
6.24574287143572	-0.797115920396425
6.25257628814407	-0.859680571716777
6.25940970485243	-0.865765140746025
6.26624312156078	-0.866049824527615
6.27307653826913	-0.875200419799194
6.27990995497749	-0.886800291957944
6.28674337168584	-0.891892346765516
6.2935767883942	-0.891538312071526
6.30041020510255	-0.888233788796976
6.30724362181091	-0.884480331578808
6.31407703851926	-0.882818650258928
6.32091045522761	-0.883562092358179
6.32774387193597	-0.885464499164193
6.33457728864432	-0.887253941281613
6.34141070535268	-0.887644890606347
6.34824412206103	-0.885676415075757
6.35507753876939	-0.882064231693131
6.36191095547774	-0.878734295799677
6.36874437218609	-0.877515094126347
6.37557778889445	-0.878326239471019
6.3824112056028	-0.879865758399239
6.38924462231116	-0.880075860045898
6.39607803901951	-0.878322339149504
6.40291145572786	-0.875625707322048
6.40974487243622	-0.873130450875651
6.41657828914457	-0.871981072939612
6.42341170585293	-0.873205724553553
6.43024512256128	-0.876393362046089
6.43707853926963	-0.880161647478585
6.44391195597799	-0.883109918599432
6.45074537268634	-0.883859924483169
6.4575787893947	-0.881970084960292
6.46441220610305	-0.878359377312561
6.47124562281141	-0.874849668319446
6.47807903951976	-0.873674946399093
6.48491245622811	-0.875503713024602
6.49174587293647	-0.879119014921444
6.49857928964482	-0.88317665591836
6.50541270635318	-0.886163870078136
6.51224612306153	-0.886218560541424
6.51907953976989	-0.882435850291646
6.52591295647824	-0.875602665694722
6.53274637318659	-0.869071161575791
6.53957978989495	-0.866728993811515
6.5464132066033	-0.86991362972553
6.55324662331166	-0.875696062791357
6.56008004002001	-0.878426941136334
6.56691345672836	-0.872626398560444
6.57374687343672	-0.852917950098222
6.58058029014507	-0.813925121417748
6.58741370685343	-0.752788315240288
6.59424712356178	-0.679562528079932
6.60108054027013	-0.611136403828224
6.60791395697849	-0.565160220740516
6.61474737368684	-0.559284303392606
6.6215807903952	-0.606353664662364
6.62841420710355	-0.687692520842354
6.63524762381191	-0.771900785101549
6.64208104052026	-0.827542124489686
6.64891445722861	-0.823472211661002
6.65574787393697	-0.73930092478611
6.66258129064532	-0.577425054669575
6.66941470735368	-0.379370878845022
6.67624812406203	-0.196833700505602
6.68308154077039	-0.0788320827898436
6.68991495747874	-0.0455502276279486
6.69674837418709	-0.0857198413206174
6.70358179089545	-0.183237688255761
6.7104152076038	-0.320225932611454
6.71724862431216	-0.467837583035106
6.72408204102051	-0.59603633026526
6.73091545772886	-0.689383441361753
6.73774887443722	-0.745832445182433
6.74458229114557	-0.773330928366095
6.75141570785393	-0.784550044698264
6.75824912456228	-0.793576362399898
6.76508254127064	-0.808537268517078
6.77191595797899	-0.827034920240106
6.77874937468734	-0.839145478158364
6.7855827913957	-0.833595073605233
6.79241620810405	-0.799109702247203
6.79924962481241	-0.725650748481601
6.80608304152076	-0.614543210982656
6.81291645822911	-0.473608535759773
6.81974987493747	-0.316088120551998
6.82658329164582	-0.159097850969116
6.83341670835418	-0.017688140657632
6.84025012506253	0.0962790265487869
6.84708354177089	0.173852322879729
6.85391695847924	0.212581697504256
6.8607503751876	0.218662947918121
6.86758379189595	0.204512922385572
6.8744172086043	0.183320259073038
6.88125062531266	0.173677382100422
6.88808404202101	0.198259958584385
6.89491745872936	0.279844044787184
6.90175087543772	0.433201825600569
6.90858429214607	0.644115948076601
6.91541770885443	0.891807944430404
6.92225112556278	1.15549937941125
6.92908454227114	1.41441181610175
6.93591795897949	1.64772379078104
6.94275137568784	1.83155570459788
6.9495847923962	1.9376876423034
6.95641820910455	1.95624080972656
6.96325162581291	1.90815385287169
6.97008504252126	1.82461881362442
6.97691845922962	1.73640570348937
6.98375187593797	1.66246350421509
6.99058529264632	1.59853542783633
6.99741870935468	1.52944202645678
7.00425212606303	1.43652457840971
7.01108554277139	1.30392894384233
7.01791895947974	1.13063946843176
7.02475237618809	0.925429500259236
7.03158579289645	0.719057996392846
7.0384192096048	0.564256845032868
7.04525262631316	0.504669550316849
7.05208604302151	0.55633680240671
7.05891945972987	0.715720611783821
7.06575287643822	0.921089439944418
7.07258629314657	1.09664559407776
7.07941970985493	1.16832929711773
7.08625312656328	1.1096872812158
7.09308654327164	0.946542177008486
7.09991995997999	0.70739114300427
7.10675337668834	0.42073133223615
7.1135867933967	0.115059906102223
7.12042021010505	-0.18118252973825
7.12725362681341	-0.442165804740147
7.13408704352176	-0.651800253085481
7.14092046023012	-0.798105255958805
7.14775387693847	-0.879548784319265
7.15458729364682	-0.908823241440412
7.16142071035518	-0.902711922526773
7.16825412706353	-0.878194497635455
7.17508754377189	-0.850273205241941
7.18192096048024	-0.829274955787874
7.18875437718859	-0.823583375636718
7.19558779389695	-0.833218589851801
7.2024212106053	-0.854554964246957
7.20925462731366	-0.881163441988081
7.21608804402201	-0.904360584626922
7.22292146073037	-0.915398672047251
7.22975487743872	-0.905632809817633
7.23658829414707	-0.874321413656416
7.24342171085543	-0.839850777416196
7.25025512756378	-0.821643902644485
7.25708854427214	-0.829685678893902
7.26392196098049	-0.86521053828771
7.27075537768884	-0.911189927573315
7.2775887943972	-0.944846753204524
7.28442221110555	-0.942272997582822
7.29125562781391	-0.888048707510169
7.29808904452226	-0.784164942373408
7.30492246123062	-0.642085839930341
7.31175587793897	-0.476100371257114
7.31858929464732	-0.300548188450201
7.32542271135568	-0.12976898787157
7.33225612806403	0.0221598209522866
7.33908954477239	0.151127528938793
7.34592296148074	0.268867966187709
7.35275637818909	0.379669647373648
7.35958979489745	0.465843212630067
7.3664232116058	0.500297733103321
7.37325662831416	0.454969499699285
7.38009004502251	0.32873881779126
7.38692346173087	0.186645626979833
7.39375687843922	0.102174491026878
7.40059029514757	0.124721897086861
7.40742371185593	0.238814753285474
7.41425712856428	0.358396476585903
7.42109054527264	0.37676285140344
7.42792396198099	0.198298053144422
7.43475737868935	-0.162788186703139
7.4415907953977	-0.576116054975625
7.44842421210605	-0.881705972353225
7.45525762881441	-0.997913337323299
7.46209104552276	-0.975537205973354
7.46892446223112	-0.888595221343026
7.47575787893947	-0.807118228817573
7.48259129564782	-0.778675007325324
7.48942471235618	-0.833318215575545
7.49625812906453	-0.92695649009628
7.50309154577289	-0.970380253660529
7.50992496248124	-0.909659384638846
7.51675837918959	-0.800058357860713
7.52359179589795	-0.744411358685905
7.5304252126063	-0.806022634350322
7.53725862931466	-0.931930457232023
7.54409204602301	-1.03344192551921
7.55092546273137	-1.03105108531808
7.55775887943972	-0.9002641827589
7.56459229614807	-0.694087788131851
7.57142571285643	-0.485948012060435
7.57825912956478	-0.344341139453932
7.58509254627314	-0.299920491303092
7.59192596298149	-0.357660851569841
7.59875937968985	-0.447832028620869
7.6055927963982	-0.485687771833648
7.61242621310655	-0.411115684510398
7.61925962981491	-0.239339845163659
7.62609304652326	-0.0582153831885833
7.63292646323162	0.0471297327620601
7.63975987993997	0.043405608002262
7.64659329664832	-0.0525319527145959
7.65342671335668	-0.159331493853132
7.66026013006503	-0.190745826622457
7.66709354677339	-0.0813774030820835
7.67392696348174	0.181881678380112
7.68076038019009	0.53140907169615
7.68759379689845	0.857405406082636
7.6944272136068	1.04823390321368
7.70126063031516	1.02464679217298
7.70809404702351	0.830823984387812
7.71492746373187	0.571050213817298
7.72176088044022	0.384096656696493
7.72859429714857	0.372436735220989
7.73542771385693	0.548455175739651
7.74226113056528	0.841307782174613
7.74909454727364	1.16236279352871
7.75592796398199	1.4254404107894
7.76276138069035	1.58673418706262
7.7695947973987	1.66958330258043
7.77642821410705	1.72144806956844
7.78326163081541	1.77303517791637
7.79009504752376	1.83442048319228
7.79692846423212	1.91443424077026
7.80376188094047	2.02047320392056
7.81059529764883	2.13389170047185
7.81742871435718	2.21653822529094
7.82426213106553	2.25224891977612
7.83109554777389	2.23435300432199
7.83792896448224	2.15621114096517
7.84476238119059	2.01118410533841
7.85159579789895	1.79263249649033
7.8584292146073	1.49413920287302
7.86526263131566	1.12424361492681
7.87209604802401	0.716025582233593
7.87892946473237	0.304874419422698
7.88576288144072	-0.0739844932497718
7.89259629814908	-0.393075029398769
7.89942971485743	-0.63766982035777
7.90626313156578	-0.80485874497413
7.91309654827414	-0.900977950537072
7.91992996498249	-0.935391593735198
7.92676338169085	-0.922680249519903
7.9335967983992	-0.882220536195982
7.94043021510755	-0.836932818598618
7.94726363181591	-0.810227854954307
7.95409704852426	-0.818283667295822
7.96093046523262	-0.852400010947857
7.96776388194097	-0.891380006653238
7.97459729864932	-0.915977953765128
7.98143071535768	-0.92020448213221
7.98826413206603	-0.906645570199702
7.99509754877439	-0.878368731901121
8.00193096548274	-0.845876370449814
8.0087643821911	-0.82532387522673
8.01559779889945	-0.83133383496304
8.0224312156078	-0.863182756094002
8.02926463231616	-0.902459582214968
8.03609804902451	-0.929844900330236
8.04293146573287	-0.929427762046226
8.04976488244122	-0.900368166272191
8.05659829914958	-0.857840463845131
8.06343171585793	-0.818078635627684
8.07026513256628	-0.787422216030164
8.07709854927464	-0.761172229056089
8.08393196598299	-0.721345024183526
8.09076538269135	-0.646486508359641
8.0975987993997	-0.525999734763027
8.10443221610806	-0.38691531567644
8.11126563281641	-0.275946570621735
8.11809904952476	-0.234984754714003
8.12493246623312	-0.277250521558764
8.13176588294147	-0.361797332217254
8.13859929964982	-0.406307319431066
8.14543271635818	-0.326985624278935
8.15226613306653	-0.0787993550333352
8.15909954977489	0.341084578949661
8.16593296648324	0.867019389763878
8.1727663831916	1.38801891533959
8.17959979989995	1.80748769319125
8.1864332166083	2.03949100607259
8.19326663331666	2.04758423709234
8.20010005002501	1.86759476037766
8.20693346673337	1.57409571703936
8.21376688344172	1.24332221198332
8.22060030015007	0.951509081613652
8.22743371685843	0.766475806318099
8.23426713356678	0.724775685208058
8.24110055027514	0.826441444950363
8.24793396698349	0.994321918782558
8.25476738369185	1.12328505006751
8.2616008004002	1.12165663480268
8.26843421710856	0.948380793067755
8.27526763381691	0.631456642271578
8.28210105052526	0.25023440811641
8.28893446723362	-0.0960014411197275
8.29576788394197	-0.312385226890053
8.30260130065033	-0.331196917352251
8.30943471735868	-0.11208698645703
8.31626813406703	0.269984447889553
8.32310155077539	0.692046461329208
8.32993496748374	1.03584666379433
8.3367683841921	1.25161020718406
8.34360180090045	1.33690691195879
8.3504352176088	1.29376328435321
8.35726863431716	1.1545322794517
8.36410205102551	0.966326796967044
8.37093546773387	0.776082875330182
8.37776888444222	0.630736237423256
8.38460230115058	0.577222723214151
8.39143571785893	0.661102122995981
8.39826913456728	0.878104019686879
8.40510255127564	1.16126924922381
8.41193596798399	1.44048523323134
8.41876938469235	1.66076388736791
8.4256028014007	1.79829592325488
8.43243621810906	1.85232372242374
8.43926963481741	1.84073041441451
8.44610305152576	1.7860852013334
8.45293646823412	1.70992408737112
8.45976988494247	1.62174127894596
8.46660330165083	1.52024741144229
8.47343671835918	1.40349280898862
8.48027013506753	1.26952775923167
8.48710355177589	1.11887785718882
8.49393696848424	0.967311883791305
8.5007703851926	0.842123880305282
8.50760380190095	0.765690322364819
8.51443721860931	0.747847170325058
8.52127063531766	0.786938325630665
8.52810405202601	0.872574657256072
8.53493746873437	0.992889191380578
8.54177088544272	1.13589635605461
8.54860430215108	1.28961059192302
8.55543771885943	1.44204624317394
8.56227113556779	1.58121777773872
8.56910455227614	1.69517938105221
8.57593796898449	1.77866884106588
8.58277138569285	1.83924318581634
8.5896048024012	1.88049768800454
8.59643821910956	1.90454257347927
8.60327163581791	1.91348802014745
8.61010505252626	1.90944429036238
8.61693846923462	1.89452158295097
8.62377188594297	1.87083009877192
8.63060530265133	1.84048012366078
8.63743871935968	1.80558178842528
8.64427213606803	1.7642888117382
8.65110555277639	1.68804933159889
8.65793896948474	1.55028765937971
8.6647723861931	1.34315025879376
8.67160580290145	1.06020779799622
8.67843921960981	0.695030839266329
8.68527263631816	0.243877444288556
8.69210605302651	-0.245524647339322
8.69893946973487	-0.679144305777938
8.70577288644322	-0.961625581197954
8.71260630315158	-1.03481022374444
8.71943971985993	-0.958494143122664
8.72627313656828	-0.846879161161785
8.73310655327664	-0.790371305257559
8.73993996998499	-0.809577014439021
8.74677338669335	-0.864094019882803
8.7536068034017	-0.91807991561028
8.76044022011006	-0.952037778406192
8.76727363681841	-0.94707328017056
8.77410705352676	-0.898545103253402
8.78094047023512	-0.836510327495872
8.78777388694347	-0.798150376671578
8.79460730365183	-0.79176435929305
8.80144072036018	-0.811165008395003
8.80827413706854	-0.850015838880333
8.81510755377689	-0.895587556060138
8.82194097048524	-0.9241548833708
8.8287743871936	-0.929053019755116
8.83560780390195	-0.916612411451172
8.84244122061031	-0.893433574326558
8.84927463731866	-0.866116937066967
8.85610805402701	-0.841263054533111
8.86294147073537	-0.825513650049777
8.86977488744372	-0.826311590693757
8.87660830415208	-0.846490439229995
8.88344172086043	-0.876172196121676
8.89027513756879	-0.902120533151641
8.89710855427714	-0.913708472937201
8.90394197098549	-0.909887145750734
8.91077538769385	-0.894942429319982
8.9176088044022	-0.873325281759176
8.92444222111055	-0.849486706439643
8.93127563781891	-0.827877762304822
8.93810905452726	-0.813623034752697
8.94494247123562	-0.813651298168468
8.95177588794397	-0.827615281842035
8.95860930465233	-0.847678287134783
8.96544272136068	-0.865670518115816
8.97227613806903	-0.873095931319136
8.97910955477739	-0.859541072728107
8.98594297148574	-0.81726464905607
8.9927763881941	-0.74338448298293
8.99960980490245	-0.639063334058746
9.00644322161081	-0.51468524698226
9.01327663831916	-0.382095475811055
9.02011005502751	-0.253139053005154
9.02694347173587	-0.138374128488244
9.03377688844422	-0.0385643326801208
9.04061030515258	0.0580150264583334
9.04744372186093	0.167804856493229
9.05427713856928	0.291924634316167
9.06111055527764	0.414125238799818
9.06794397198599	0.516972568374856
9.07477738869435	0.576661987100392
9.0816108054027	0.562943424369374
9.08844422211106	0.454016409387349
9.09527763881941	0.257164473336782
9.10211105552776	5.23298674593081e-06
9.10894447223612	-0.281878073942326
9.11577788894447	-0.547096228166742
9.12261130565283	-0.756013249047416
9.12944472236118	-0.887970626003746
9.13627813906954	-0.93814217099328
9.14311155577789	-0.928394226049264
9.14994497248624	-0.888821741131355
9.1567783891946	-0.849172226075899
9.16361180590295	-0.827690477542188
9.17044522261131	-0.823803319435721
9.17727863931966	-0.834571095539621
9.18411205602801	-0.85705436761587
9.19094547273637	-0.887764469025581
9.19777888944472	-0.914317024086877
9.20461230615308	-0.915985221967749
9.21144572286143	-0.882833720172801
9.21827913956979	-0.841178794275346
9.22511255627814	-0.827899117068337
9.23194597298649	-0.854741805048323
9.23877938969485	-0.900672630345608
9.2456128064032	-0.9235118275327
9.25244622311155	-0.901636881500987
9.25927963981991	-0.851312079968346
9.26611305652826	-0.799420229461195
9.27294647323662	-0.780379461077648
9.27977988994497	-0.813744782657923
9.28661330665333	-0.873301745755566
9.29344672336168	-0.905742330462221
9.30028014007004	-0.858458424123195
9.30711355677839	-0.737113700226989
9.31394697348674	-0.587396974570427
9.3207803901951	-0.457039920299981
9.32761380690345	-0.398991528083878
9.33444722361181	-0.437667526774358
9.34128064032016	-0.530773364619469
9.34811405702852	-0.609730937820981
9.35494747373687	-0.597404202516165
9.36178089044522	-0.441760033846622
9.36861430715358	-0.108570997292177
9.37544772386193	0.343452067023764
9.38228114057029	0.779946100719459
9.38911455727864	1.06571470704745
9.39594797398699	1.13681321043577
9.40278139069535	1.03470645834206
9.4096148074037	0.84159649716635
9.41644822411206	0.630552140642041
9.42328164082041	0.434413479134868
9.43011505752876	0.261644501487323
9.43694847423712	0.117432014273994
9.44378189094547	0.0307481952013111
9.45061530765383	0.0381126894302588
9.45744872436218	0.174653733736325
9.46428214107054	0.442242963544949
9.47111555777889	0.794200747955355
9.47794897448724	1.15058299733253
9.4847823911956	1.42326943814137
9.49161580790395	1.55724791833104
9.49844922461231	1.57724899085494
9.50528264132066	1.52938983399402
9.51211605802902	1.45978791760404
9.51894947473737	1.41232267521672
9.52578289144572	1.4089804055587
9.53261630815408	1.44214852742984
9.53944972486243	1.48209037438363
9.54628314157079	1.49206920591381
9.55311655827914	1.44615285883254
9.55994997498749	1.33265890739691
9.56678339169585	1.15779878871782
9.5736168084042	0.937320233991155
9.58045022511256	0.703357238665945
9.58728364182091	0.490034535978518
9.59411705852927	0.324984005295352
9.60095047523762	0.213113755983945
9.60778389194597	0.149407353052981
9.61461730865433	0.099708645389881
9.62145072536268	0.0122597908055106
9.62828414207104	-0.147972123906314
9.63511755877939	-0.375788228178922
9.64195097548775	-0.614653358809989
9.6487843921961	-0.802967717524277
9.65561780890445	-0.905857394779772
9.66245122561281	-0.923888502193001
9.66928464232116	-0.883481920004975
9.67611805902952	-0.832635031430207
9.68295147573787	-0.811078829727007
9.68978489244622	-0.830001408595019
9.69661830915458	-0.861127574412712
9.70345172586293	-0.862191879056363
9.71028514257129	-0.795631445255227
9.71711855927964	-0.656528349369253
9.72395197598799	-0.466096321081439
9.73078539269635	-0.257808818294172
9.7376188094047	-0.0654808347441402
9.74445222611306	0.0816695935980329
9.75128564282141	0.160248084357435
9.75811905952976	0.164648656956442
9.76495247623812	0.104028316152212
9.77178589294647	0.000322385173167635
9.77861930965483	-0.117818044283877
9.78545272636318	-0.223943560782111
9.79228614307154	-0.305145864172262
9.79911955977989	-0.371854854823796
9.80595297648824	-0.442866314971651
9.8127863931966	-0.532675952532867
9.81961980990495	-0.640472290761994
9.82645322661331	-0.750711224607943
9.83328664332166	-0.83608309476041
9.84012006003002	-0.869328597864218
9.84695347673837	-0.834039468666052
9.85378689344672	-0.731641743582905
9.86062031015508	-0.57028658207027
9.86745372686343	-0.387964178195316
9.87428714357179	-0.235633331081783
9.88112056028014	-0.152724328193358
9.88795397698849	-0.131164421312559
9.89478739369685	-0.123508881711499
9.9016208104052	-0.0763582842010977
9.90845422711356	0.0539601155709627
9.91528764382191	0.271519847791113
9.92212106053027	0.568351917316264
9.92895447723862	0.898043150093712
9.93578789394697	1.16147145949527
9.94262131065533	1.29979202263021
9.94945472736368	1.32382435129418
9.95628814407204	1.28464010531384
9.96312156078039	1.24317875685701
9.96995497748875	1.25054693230108
9.9767883941971	1.29237974026581
9.98362181090545	1.31492827862808
9.99045522761381	1.263189536881
9.99728864432216	1.09916812621731
10.0041220610305	0.841277048354076
10.0109554777389	0.527025126951961
10.0177888944472	0.194062073633786
10.0246223111556	-0.120421610113656
10.0314557278639	-0.386341529205254
10.0382891445723	-0.589500119371669
10.0451225612806	-0.732434322674857
10.051955977989	-0.824113030646419
10.0587893946973	-0.870231155036553
10.0656228114057	-0.872166338659638
10.0724562281141	-0.832952932357168
10.0792896448224	-0.764879231095917
10.0861230615308	-0.697146439644645
10.0929564782391	-0.661346137559916
10.0997898949475	-0.672476426793123
10.1066233116558	-0.72955333726462
10.1134567283642	-0.826523333633016
10.1202901450725	-0.91948884669205
10.1271235617809	-0.939786592110501
10.1339569784892	-0.842963950859643
10.1407903951976	-0.63051489976411
10.147623811906	-0.365510336437913
10.1544572286143	-0.129605527959274
10.1612906453227	0.00488391376119264
10.168124062031	-0.00454761039554931
10.1749574787394	-0.142059523629025
10.1817908954477	-0.358543390595442
10.1886243121561	-0.551246541324006
10.1954577288644	-0.622305038119369
10.2022911455728	-0.509843205498469
10.2091245622811	-0.220054189501824
10.2159579789895	0.16749182723555
10.2227913956979	0.557527514029808
10.2296248124062	0.855200511828868
10.2364582291146	0.990473082251043
10.2432916458229	0.98964371650489
10.2501250625313	0.905427869611008
10.2569584792396	0.795395778596924
10.263791895948	0.705419156764112
10.2706253126563	0.657439016716903
10.2774587293647	0.647253982594818
10.284292146073	0.63873153802582
10.2911255627814	0.580200659696908
10.2979589794897	0.4351426404592
10.3047923961981	0.208074389490489
10.3116258129065	-0.0692671507825743
10.3184592296148	-0.351840954104246
10.3252926463232	-0.59524840817493
10.3321260630315	-0.776119484314872
10.3389594797399	-0.885292806506622
10.3457928964482	-0.923737428963116
10.3526263131566	-0.912121973323141
10.3594597298649	-0.877112925346589
10.3662931465733	-0.846578119216077
10.3731265632816	-0.842728590340656
10.37995997999	-0.860662879257063
10.3867933966983	-0.878584964031125
10.3936268134067	-0.87928020188874
10.4004602301151	-0.860346395753889
10.4072936468234	-0.839673014365476
10.4141270635318	-0.835489953390178
10.4209604802401	-0.846972167461137
10.4277938969485	-0.860919753895148
10.4346273136568	-0.859042007614303
10.4414607303652	-0.83630377235513
10.4482941470735	-0.810450987210676
10.4551275637819	-0.803192399525025
10.4619609804902	-0.820163692741797
10.4687943971986	-0.851428747210612
10.475627813907	-0.880008722591388
10.4824612306153	-0.884006552402747
10.4892946473237	-0.849542539138293
10.496128064032	-0.78790088449103
10.5029614807404	-0.737615729533012
10.5097948974487	-0.726291572374356
10.5166283141571	-0.747388527796565
10.5234617308654	-0.77527266797747
10.5302951475738	-0.779399126384838
10.5371285642821	-0.750943391362798
10.5439619809905	-0.716490453080095
10.5507953976989	-0.710315289005342
10.5576288144072	-0.749125102017986
10.5644622311156	-0.83097847238443
10.5712956478239	-0.913653694206806
10.5781290645323	-0.933720671811705
10.5849624812406	-0.844453495913513
10.591795897949	-0.663263307874176
10.5986293146573	-0.434777773293002
10.6054627313657	-0.194653314441841
10.612296148074	0.0410150768582294
10.6191295647824	0.265218784199518
10.6259629814907	0.484024488428861
10.6327963981991	0.704666176904625
10.6396298149075	0.933927335468605
10.6464632316158	1.17110821841622
10.6532966483242	1.40120378777709
10.6601300650325	1.60389210446338
10.6669634817409	1.76483349394171
10.6737968984492	1.88077031293206
10.6806303151576	1.96572524652775
10.6874637318659	2.0443907855139
10.6942971485743	2.14026907611969
10.7011305652826	2.26564057145313
10.707963981991	2.40508574777085
10.7147973986993	2.52904976460007
10.7216308154077	2.60860640120919
10.7284642321161	2.62609043472227
10.7352976488244	2.58306807367919
10.7421310655328	2.49300064466094
10.7489644822411	2.37037014617227
10.7557978989495	2.23882390459015
10.7626313156578	2.13376653784355
10.7694647323662	2.08053242856255
10.7762981490745	2.07011990585299
10.7831315657829	2.06878065710433
10.7899649824912	2.02424002243378
10.7967983991996	1.90143573878841
10.803631815908	1.71541778276954
10.8104652326163	1.51632797331849
10.8172986493247	1.36500031599808
10.824132066033	1.29828482866571
10.8309654827414	1.29919847513724
10.8377988994497	1.32090670390326
10.8446323161581	1.32098898999018
10.8514657328664	1.28640937308653
10.8582991495748	1.21187718918697
10.8651325662831	1.09210193614538
10.8719659829915	0.927792843388952
10.8787993996999	0.756025955585432
10.8856328164082	0.626501799532929
10.8924662331166	0.570962288689088
10.8992996498249	0.581940676543485
10.9061330665333	0.614726579646389
10.9129664832416	0.620369539594456
10.91979989995	0.552768509100026
10.9266333166583	0.382917331745971
10.9334667333667	0.118002956699634
10.940300150075	-0.193130637021943
10.9471335667834	-0.49256330792403
10.9539669834917	-0.72342366183833
10.9608004002001	-0.859648531907753
10.9676338169085	-0.91011903825227
10.9744672336168	-0.886419879462476
10.9813006503252	-0.816534136894879
10.9881340670335	-0.74680701730623
10.9949674837419	-0.723416286090085
11.0018009004502	-0.760070736109998
11.0086343171586	-0.837233762944027
11.0154677338669	-0.906144764878254
11.0223011505753	-0.904170167093879
11.0291345672836	-0.786545231995647
11.035967983992	-0.564327645580759
11.0428014007004	-0.278443374897397
11.0496348174087	0.0291899631120683
11.0564682341171	0.316655387597907
11.0633016508254	0.544379336947825
11.0701350675338	0.681463140432022
11.0769684842421	0.722566962701198
11.0838019009505	0.711777210980781
11.0906353176588	0.713923729740237
11.0974687343672	0.778994404802611
11.1043021510755	0.899956275382503
11.1111355677839	1.02731739989055
11.1179689844922	1.1021056518854
11.1248024012006	1.07537722498869
11.131635817909	0.930266740185642
11.1384692346173	0.686991739619806
11.1453026513257	0.374947500612752
11.152136068034	0.0269901790486803
11.1589694847424	-0.31589566501766
11.1658029014507	-0.620033923257316
11.1726363181591	-0.85892651351274
11.1794697348674	-1.00632553942158
11.1863031515758	-1.04789264130235
11.1931365682841	-1.00788412627627
11.1999699849925	-0.924670011845433
11.2068034017009	-0.83718165114032
11.2136368184092	-0.783109283962968
11.2204702351176	-0.776442446931346
11.2273036518259	-0.803440654197096
11.2341370685343	-0.848273547571288
11.2409704852426	-0.895037980988664
11.247803901951	-0.92620324264402
11.2546373186593	-0.928940341538744
11.2614707353677	-0.90700113910858
11.268304152076	-0.871504696330737
11.2751375687844	-0.835786512988075
11.2819709854927	-0.813369177162294
11.2888044022011	-0.81771789111721
11.2956378189095	-0.851110797583448
11.3024712356178	-0.891148241248872
11.3093046523262	-0.912326412258936
11.3161380690345	-0.900481577181885
11.3229714857429	-0.866834334079719
11.3298049024512	-0.82872561373792
11.3366383191596	-0.804545355590572
11.3434717358679	-0.808131435207333
11.3503051525763	-0.832371755102525
11.3571385692846	-0.864057825677089
11.363971985993	-0.886504837596534
11.3708054027014	-0.88475613752626
11.3776388194097	-0.861501100127376
11.3844722361181	-0.830214417811115
11.3913056528264	-0.804680405773122
11.3981390695348	-0.797133067550271
11.4049724862431	-0.815698811268694
11.4118059029515	-0.850199647683065
11.4186393196598	-0.883183953115336
11.4254727363682	-0.897181797430159
11.4323061530765	-0.874726275149209
11.4391395697849	-0.802695380352237
11.4459729864932	-0.68080511524858
11.4528064032016	-0.514082864433969
11.45963981991	-0.332127324000755
