time	Isotope
5.82207103551776	1.25920399088106
5.82890445222611	1.34558573990593
5.83573786893447	1.40341891202389
5.84257128564282	1.42002810632625
5.84940470235118	1.39361735573106
5.85623811905953	1.33410904893044
5.86307153576788	1.25400244499411
5.86990495247624	1.16306318851476
5.87673836918459	1.06981576024927
5.88357178589295	0.984312479847331
5.8904052026013	0.916794271570911
5.89723861930966	0.872583715591018
5.90407203601801	0.849336099794254
5.91090545272636	0.839799044670117
5.91773886943472	0.834769905101628
5.92457228614307	0.83027043501659
5.93140570285143	0.829167857012122
5.93823911955978	0.836719557514686
5.94507253626813	0.855783294700223
5.95190595297649	0.885639673698519
5.95873936968484	0.922000558054197
5.9655727863932	0.956707060747314
5.97240620310155	0.978946603382985
5.97923961980991	0.980584199108308
5.98607303651826	0.961372265566735
5.99290645322661	0.929100306374892
5.99973986993497	0.894258651742174
6.00657328664332	0.864575056397745
6.01340670335168	0.843245863265298
6.02024012006003	0.828699887607971
6.02707353676838	0.814732586632434
6.03390695347674	0.794754078466714
6.04074037018509	0.768056873552148
6.04757378689345	0.739844139466866
6.0544072036018	0.71627799861265
6.06124062031016	0.702688960232127
6.06807403701851	0.704153140950653
6.07490745372686	0.723962478408089
6.08174087043522	0.762544606600276
6.08857428714357	0.818985840935167
6.09540770385193	0.891983847506473
6.10224112056028	0.978882419866315
6.10907453726863	1.07551529494315
6.11590795397699	1.17719217813073
6.12274137068534	1.2784372156891
6.1295747873937	1.37181380186725
6.13640820410205	1.44874627460977
6.14324162081041	1.50228665349038
6.15007503751876	1.52817310125449
6.15690845422711	1.52300517431165
6.16374187093547	1.48312674662993
6.17057528764382	1.40669544401302
6.17740870435218	1.29659322439999
6.18424212106053	1.16100311312268
6.19107553776889	1.01173245776414
6.19790895447724	0.863326143787208
6.20474237118559	0.733546911231634
6.21157578789395	0.640682660844538
6.2184092046023	0.595113513291703
6.22524262131066	0.591830481147668
6.23207603801901	0.611904993393311
6.23890945472736	0.631679161766291
6.24574287143572	0.634959962757206
6.25257628814407	0.620462478507334
6.25940970485243	0.594042981225447
6.26624312156078	0.55978710296154
6.27307653826913	0.520490071999856
6.27990995497749	0.478908310725815
6.28674337168584	0.436755129286132
6.2935767883942	0.394238031416061
6.30041020510255	0.351447145452358
6.30724362181091	0.308472594901827
6.31407703851926	0.265404515465242
6.32091045522761	0.222333028158437
6.32774387193597	0.179348272591625
6.33457728864432	0.136540372245891
6.34141070535268	0.0939994568426295
6.34824412206103	0.0518156546014464
6.35507753876939	0.0100790985368134
6.36191095547774	-0.0311200846007071
6.36874437218609	-0.0716917719059781
6.37557778889445	-0.111545821202942
6.3824112056028	-0.150592118391159
6.38924462231116	-0.188740520470041
6.39607803901951	-0.225900876805346
6.40291145572786	-0.261950307655206
6.40974487243622	-0.296670252537262
6.41657828914457	-0.329824782053203
6.42341170585293	-0.361177963564895
6.43024512256128	-0.390493861178652
6.43707853926963	-0.417536537398398
6.44391195597799	-0.442070049674251
6.45074537268634	-0.463858470149556
6.4575787893947	-0.482665861178942
6.46441220610305	-0.498256284609913
6.47124562281141	-0.510393812896149
6.47807903951976	-0.518842497817471
6.48491245622811	-0.523178293465603
6.49174587293647	-0.522020480270117
6.49857928964482	-0.513684962852339
6.50541270635318	-0.496487521199031
6.51224612306153	-0.468743943342941
6.51907953976989	-0.428770006584268
6.52591295647824	-0.374881507210034
6.53274637318659	-0.305394222704724
6.53957978989495	-0.219388016764498
6.5464132066033	-0.118849404402277
6.55324662331166	-0.00645599207357967
6.56008004002001	0.11511464809875
6.56691345672836	0.243184903181652
6.57374687343672	0.37507718649727
6.58058029014507	0.508113904373256
6.58741370685343	0.639617465764882
6.59424712356178	0.766910274515429
6.60108054027013	0.887314730406211
6.60791395697849	0.998153246203869
6.61474737368684	1.09674823605099
6.6215807903952	1.18042208555687
6.62841420710355	1.2464972237099
6.63524762381191	1.29229604405703
6.64208104052026	1.31514095063998
6.64891445722861	1.31235435679365
6.65574787393697	1.28150895556438
6.66258129064532	1.22538244140152
6.66941470735368	1.15386759018984
6.67624812406203	1.07786228892576
6.68308154077039	1.00658680070634
6.68991495747874	0.948228921728754
6.69674837418709	0.909095699701353
6.70358179089545	0.891940164414228
6.7104152076038	0.893522478027445
6.71724862431216	0.904396203629444
6.72408204102051	0.912223846616007
6.73091545772886	0.906918032071624
6.73774887443722	0.884796672403865
6.74458229114557	0.84754564505485
6.75141570785393	0.797470649633001
6.75824912456228	0.736877355700746
6.76508254127064	0.668071467865649
6.77191595797899	0.593358659801888
6.77874937468734	0.51504462409837
6.7855827913957	0.435435045598762
6.79241620810405	0.356835622657369
6.79924962481241	0.28155202941114
6.80608304152076	0.211889956349688
6.81291645822911	0.150155106823397
6.81974987493747	0.0986531400315492
6.82658329164582	0.0588776233876597
6.83341670835418	0.0291031397605551
6.84025012506253	0.00696677418119876
6.84708354177089	-0.00929304862005263
6.85391695847924	-0.0207731690453022
6.8607503751876	-0.0266647181201149
6.86758379189595	-0.0259916188802814
6.8744172086043	-0.0186949082181475
6.88125062531266	-0.00435855783049005
6.88808404202101	0.0192723467316987
6.89491745872936	0.0549345805924672
6.90175087543772	0.105547420341402
6.90858429214607	0.17105330729655
6.91541770885443	0.247654066996863
6.92225112556278	0.327587962364428
6.92908454227114	0.402184811217621
6.93591795897949	0.463703836986273
6.94275137568784	0.507542071185951
6.9495847923962	0.5319768490281
6.95641820910455	0.53853269199343
6.96325162581291	0.529585666239331
6.97008504252126	0.508061797171731
6.97691845922962	0.478234078503837
6.98375187593797	0.446165754186949
6.99058529264632	0.420139312329896
6.99741870935468	0.407535418395817
7.00425212606303	0.41267541354512
7.01108554277139	0.436747303822658
7.01791895947974	0.478274299624474
7.02475237618809	0.534203151752117
7.03158579289645	0.601937731903935
7.0384192096048	0.679819735257793
7.04525262631316	0.764628737274697
7.05208604302151	0.848889416844816
7.05891945972987	0.921198094905543
7.06575287643822	0.969254964317953
7.07258629314657	0.983154941086825
7.07941970985493	0.957315049424066
7.08625312656328	0.891470351496511
7.09308654327164	0.791084395990809
7.09991995997999	0.666386598908268
7.10675337668834	0.529808023483806
7.1135867933967	0.393009905327628
7.12042021010505	0.265466955934106
7.12725362681341	0.154190008886845
7.13408704352176	0.0623530419469009
7.14092046023012	-0.0108640230479801
7.14775387693847	-0.066695015848117
7.15458729364682	-0.10637380716546
7.16142071035518	-0.131134248721034
7.16825412706353	-0.142210197204512
7.17508754377189	-0.140835506959997
7.18192096048024	-0.128244035556083
7.18875437718859	-0.105669653469898
7.19558779389695	-0.0743461838115233
7.2024212106053	-0.0355075196545481
7.20925462731366	0.00961249487857595
7.21608804402201	0.0597800218547897
7.22292146073037	0.113761176955773
7.22975487743872	0.170322120820157
7.23658829414707	0.228229003585517
7.24342171085543	0.286247938699112
7.25025512756378	0.343145100516663
7.25708854427214	0.397686610350277
7.26392196098049	0.448638632116996
7.27075537768884	0.494767290931246
7.2775887943972	0.5348387413344
7.28442221110555	0.567619116977379
7.29125562781391	0.591874580965563
7.29808904452226	0.606371252769722
7.30492246123062	0.609875296748162
7.31175587793897	0.601152841825095
7.31858929464732	0.578970031949547
7.32542271135568	0.54248576228645
7.33225612806403	0.494289846770801
7.33908954477239	0.441177267638529
7.34592296148074	0.39195914896434
7.35275637818909	0.35477446945454
7.35958979489745	0.334678473899919
7.3664232116058	0.332099714902313
7.37325662831416	0.342320816150197
7.38009004502251	0.356746871295827
7.38692346173087	0.367472397607554
7.39375687843922	0.373446646138739
7.40059029514757	0.382928688990506
7.40742371185593	0.405763339950783
7.41425712856428	0.44178310616787
7.42109054527264	0.478432575430601
7.42792396198099	0.498277744576011
7.43475737868935	0.489692455597128
7.4415907953977	0.454279641621719
7.44842421210605	0.401326273236147
7.45525762881441	0.340616705966765
7.46209104552276	0.280145166014732
7.46892446223112	0.222390977333639
7.47575787893947	0.168774811622224
7.48259129564782	0.120717341236405
7.48942471235618	0.0796400405862617
7.49625812906453	0.0470879153652722
7.50309154577289	0.0248652050949924
7.50992496248124	0.0148088332918007
7.51675837918959	0.0187556797570882
7.52359179589795	0.0385426720819326
7.5304252126063	0.075941013240004
7.53725862931466	0.131286183064412
7.54409204602301	0.20252178363144
7.55092546273137	0.287214182867578
7.55775887943972	0.380515965626835
7.56459229614807	0.473227179597856
7.57142571285643	0.555691627870855
7.57825912956478	0.618253082259903
7.58509254627314	0.651255342439256
7.59192596298149	0.645762111590438
7.59875937968985	0.600066509647974
7.6055927963982	0.524161788415214
7.61242621310655	0.432522620066741
7.61925962981491	0.339733369921755
7.62609304652326	0.260377869450364
7.63292646323162	0.207178205019559
7.63975987993997	0.183769038180863
7.64659329664832	0.186064925600641
7.65342671335668	0.208895123375065
7.66026013006503	0.248232119356739
7.66709354677339	0.300131407373337
7.67392696348174	0.360726345961285
7.68076038019009	0.428169722056104
7.68759379689845	0.504263258257077
7.6944272136068	0.592866775525555
7.70126063031516	0.698758561644901
7.70809404702351	0.824842083409734
7.71492746373187	0.968240662499098
7.72176088044022	1.12007967080088
7.72859429714857	1.26999812993721
7.73542771385693	1.41052277841911
7.74226113056528	1.53739860614617
7.74909454727364	1.64790703798723
7.75592796398199	1.73925077809233
7.76276138069035	1.80773247328342
7.7695947973987	1.84937638500938
7.77642821410705	1.86180337855755
7.78326163081541	1.84566819512375
7.79009504752376	1.80414197502062
7.79692846423212	1.74123913162978
7.80376188094047	1.66138396511291
7.81059529764883	1.57028122012683
7.81742871435718	1.47483333756717
7.82426213106553	1.38227396333808
7.83109554777389	1.3004407232896
7.83792896448224	1.23758103016352
7.84476238119059	1.20269312220945
7.85159579789895	1.20473271273341
7.8584292146073	1.24996457613076
7.86526263131566	1.33854884202492
7.87209604802401	1.46267108986073
7.87892946473237	1.60707146529784
7.88576288144072	1.75190811129869
7.89259629814908	1.87855348447534
7.89942971485743	1.97544167866593
7.90626313156578	2.04094964816923
7.91309654827414	2.07762849700338
7.91992996498249	2.08809191595195
7.92676338169085	2.07495355046476
7.9335967983992	2.04082708255517
7.94043021510755	1.98832617996075
7.94726363181591	1.92006450764193
7.95409704852426	1.83865574891174
7.96093046523262	1.74671356242033
7.96776388194097	1.64685162957626
7.97459729864932	1.54168358954769
7.98143071535768	1.43382314127125
7.98826413206603	1.32588394774822
7.99509754877439	1.22047968782356
8.00193096548274	1.1202239984313
8.0087643821911	1.02773059253335
8.01559779889945	0.945613103462409
8.0224312156078	0.876485210318482
8.02926463231616	0.822960619357844
8.03609804902451	0.787652948649676
8.04293146573287	0.773175884819275
8.04976488244122	0.782143108434807
8.05659829914958	0.817168285631831
8.06343171585793	0.880865076701081
8.07026513256628	0.97584715712798
8.07709854927464	1.10472083633461
8.08393196598299	1.2646740125352
8.09076538269135	1.43789567183717
8.0975987993997	1.60485158093937
8.10443221610806	1.75012486526599
8.11126563281641	1.86488656006516
8.11809904952476	1.94463952751168
8.12493246623312	1.98633635298613
8.13176588294147	1.98883781602034
8.13859929964982	1.95340819695995
8.14543271635818	1.88518793824306
8.15226613306653	1.79430650240194
8.15909954977489	1.69420332306543
8.16593296648324	1.59611368364948
8.1727663831916	1.50463436530537
8.17959979989995	1.41928876927061
8.1864332166083	1.33903382451657
8.19326663331666	1.26376208338055
8.20010005002501	1.19290160691679
8.20693346673337	1.12525756712128
8.21376688344172	1.0595354524665
8.22060030015007	0.992822966987212
8.22743371685843	0.920325170722766
8.23426713356678	0.840076630054731
8.24110055027514	0.757762541141456
8.24793396698349	0.684144349754553
8.25476738369185	0.629433796080709
8.2616008004002	0.599410043465767
8.26843421710856	0.593763572961507
8.27526763381691	0.607785150568222
8.28210105052526	0.634693344643358
8.28893446723362	0.668522420306257
8.29576788394197	0.70633582109778
8.30260130065033	0.74649041374269
8.30943471735868	0.78736321950994
8.31626813406703	0.827331266075772
8.32310155077539	0.86514434620659
8.32993496748374	0.900894132764415
8.3367683841921	0.934040201926817
8.34360180090045	0.962429864981181
8.3504352176088	0.982877030903528
8.35726863431716	0.992039364527414
8.36410205102551	0.987856033758537
8.37093546773387	0.970612382914484
8.37776888444222	0.944392171621698
8.38460230115058	0.914572233116394
8.39143571785893	0.886139841522765
8.39826913456728	0.862115975952384
8.40510255127564	0.844024658203759
8.41193596798399	0.83241938389842
8.41876938469235	0.827449185275169
8.4256028014007	0.830348670426078
8.43243621810906	0.843734698168338
8.43926963481741	0.871173008203522
8.44610305152576	0.914673033988345
8.45293646823412	0.9734204070453
8.45976988494247	1.04358763163335
8.46660330165083	1.11921458583238
8.47343671835918	1.19389362009258
8.48027013506753	1.26204740480951
8.48710355177589	1.32053962281424
8.49393696848424	1.36987374488931
8.5007703851926	1.41347962934529
8.50760380190095	1.4568448797092
8.51443721860931	1.50577158557517
8.52127063531766	1.56480340963621
8.52810405202601	1.63572879040985
8.53493746873437	1.7160584198331
8.54177088544272	1.80095655559111
8.54860430215108	1.88441999422421
8.55543771885943	1.95971264097499
8.56227113556779	2.0188244137472
8.56910455227614	2.05246861530465
8.57593796898449	2.05355078354404
8.58277138569285	2.01857772587582
8.5896048024012	1.94868342601587
8.59643821910956	1.84902228426228
8.60327163581791	1.72709692479594
8.61010505252626	1.59129641155309
8.61693846923462	1.44756103592218
8.62377188594297	1.29966095617973
8.63060530265133	1.14930085701132
8.63743871935968	0.997204244897788
8.64427213606803	0.841568258837378
8.65110555277639	0.67727291850995
8.65793896948474	0.495554540248931
8.6647723861931	0.287906680256843
8.67160580290145	0.0492687426744157
8.67843921960981	-0.21834572412051
8.68527263631816	-0.504979985298112
8.69210605302651	-0.795624014387254
8.69893946973487	-1.07515681075845
8.70577288644322	-1.3284573645951
8.71260630315158	-1.54040939134306
8.71943971985993	-1.69831105629554
8.72627313656828	-1.79873196667395
8.73310655327664	-1.8448347804211
8.73993996998499	-1.84097949185837
8.74677338669335	-1.79407248299412
8.7536068034017	-1.71033297606097
8.76044022011006	-1.59444019748699
8.76727363681841	-1.45152241174685
8.77410705352676	-1.29096363654003
8.78094047023512	-1.12477661269042
8.78777388694347	-0.965093220537592
8.79460730365183	-0.822550542560772
8.80144072036018	-0.70344277921555
8.80827413706854	-0.611974062070811
8.81510755377689	-0.551854159439915
8.82194097048524	-0.524960555087354
8.8287743871936	-0.530812364428319
8.83560780390195	-0.568179579767808
8.84244122061031	-0.634969697905704
8.84927463731866	-0.724843506652092
8.85610805402701	-0.830149782874353
8.86294147073537	-0.943607431353814
8.86977488744372	-1.05954890257956
8.87660830415208	-1.17615728217254
8.88344172086043	-1.29540061726103
8.89027513756879	-1.41767042664918
8.89710855427714	-1.53906411529772
8.90394197098549	-1.65496124257285
8.91077538769385	-1.76074132844265
8.9176088044022	-1.85178397616292
8.92444222111055	-1.92346869102258
8.93127563781891	-1.97112445316441
8.93810905452726	-1.9895989680877
8.94494247123562	-1.97496784404359
8.95177588794397	-1.92471952579805
8.95860930465233	-1.83639277231514
8.96544272136068	-1.70862540298659
8.97227613806903	-1.5454587207802
8.97910955477739	-1.35259203941372
8.98594297148574	-1.13572500803322
8.9927763881941	-0.900837183135675
8.99960980490245	-0.656736371586152
9.00644322161081	-0.414612156348231
9.01327663831916	-0.186449975706979
9.02011005502751	0.0181754208523117
9.02694347173587	0.192971983197612
9.03377688844422	0.334543367284964
9.04061030515258	0.442532267756802
9.04744372186093	0.519586124659467
9.05427713856928	0.569178820829121
9.06111055527764	0.593663748318628
9.06794397198599	0.593538241094431
9.07477738869435	0.569305696284773
9.0816108054027	0.521831537175454
9.08844422211106	0.451958870792024
9.09527763881941	0.360614220998049
9.10211105552776	0.250767316380164
9.10894447223612	0.128071635222214
9.11577788894447	-0.00142543499729716
9.12261130565283	-0.133610265470924
9.12944472236118	-0.26463621116433
9.13627813906954	-0.390656632962445
9.14311155577789	-0.507824864617846
9.14994497248624	-0.612294276357852
9.1567783891946	-0.700234903873133
9.16361180590295	-0.76971144865691
9.17044522261131	-0.822400756622756
9.17727863931966	-0.8603854478439
9.18411205602801	-0.885748149936602
9.19094547273637	-0.900571489779078
9.19777888944472	-0.906938101641537
9.20461230615308	-0.907319123217467
9.21144572286143	-0.907180164357638
9.21827913956979	-0.911534882781172
9.22511255627814	-0.92315897070757
9.23194597298649	-0.939836102435889
9.23877938969485	-0.958102770392978
9.2456128064032	-0.976368444515415
9.25244622311155	-0.993214574785724
9.25927963981991	-1.00659450687963
9.26611305652826	-1.01316093919095
9.27294647323662	-1.0094051888318
9.27977988994497	-0.991818583369709
9.28661330665333	-0.956892460905496
9.29344672336168	-0.902497205706025
9.30028014007004	-0.831902434228764
9.30711355677839	-0.749698998109419
9.31394697348674	-0.660597685234599
9.3207803901951	-0.571851821704229
9.32761380690345	-0.492960914178041
9.33444722361181	-0.431121257313316
9.34128064032016	-0.389087958504023
9.34811405702852	-0.365876640123547
9.35494747373687	-0.358959744254855
9.36178089044522	-0.364219671548403
9.36861430715358	-0.370922897584697
9.37544772386193	-0.365474400286018
9.38228114057029	-0.338771319969176
9.38911455727864	-0.288750104705328
9.39594797398699	-0.217428674813491
9.40278139069535	-0.127686172577143
9.4096148074037	-0.0239765197782258
9.41644822411206	0.0846676146934672
9.42328164082041	0.184698290075135
9.43011505752876	0.263010866584735
9.43694847423712	0.313084654750753
9.44378189094547	0.337718203421886
9.45061530765383	0.346691507425024
9.45744872436218	0.351092287141757
9.46428214107054	0.358774851703356
9.47111555777889	0.372739548006768
9.47794897448724	0.390938098259907
9.4847823911956	0.407085543344411
9.49161580790395	0.413370497031497
9.49844922461231	0.404039382291831
9.50528264132066	0.377891233863889
9.51211605802902	0.338863012603827
9.51894947473737	0.294050715045339
9.52578289144572	0.249383467268607
9.53261630815408	0.205943809065607
9.53944972486243	0.160492675109593
9.54628314157079	0.109581117751528
9.55311655827914	0.0529863563849788
9.55994997498749	-0.00588423243952871
9.56678339169585	-0.0623651169157249
9.5736168084042	-0.113438805945652
9.58045022511256	-0.158505986298999
9.58728364182091	-0.197556075220812
9.59411705852927	-0.230176808645725
9.60095047523762	-0.258489961458097
9.60778389194597	-0.290358603691494
9.61461730865433	-0.337426612568583
9.62145072536268	-0.409291781542778
9.62828414207104	-0.509557509603831
9.63511755877939	-0.635665797061638
9.64195097548775	-0.779892395292585
9.6487843921961	-0.931334238772508
9.65561780890445	-1.07733286199188
9.66245122561281	-1.20579123495175
9.66928464232116	-1.30717246102315
9.67611805902952	-1.37605020695216
9.68295147573787	-1.41011084525324
9.68978489244622	-1.40844028066471
9.69661830915458	-1.37100978095812
9.70345172586293	-1.30089817894846
9.71028514257129	-1.20505891246057
9.71711855927964	-1.09109670799028
9.72395197598799	-0.9666162517797
9.73078539269635	-0.83924116543283
9.7376188094047	-0.717209438371098
9.74445222611306	-0.609551354549181
9.75128564282141	-0.522924120717908
9.75811905952976	-0.455789013466497
9.76495247623812	-0.398437938031468
9.77178589294647	-0.340828440805117
9.77861930965483	-0.278414124965048
9.78545272636318	-0.212336174352398
9.79228614307154	-0.149292509451868
9.79911955977989	-0.102291623787187
9.80595297648824	-0.0863777341816912
9.8127863931966	-0.108947608613467
9.81961980990495	-0.166905382690582
9.82645322661331	-0.246870111503219
9.83328664332166	-0.327231207504963
9.84012006003002	-0.384563277737913
9.84695347673837	-0.396079472398323
9.85378689344672	-0.356347884034468
9.86062031015508	-0.285699569550062
9.86745372686343	-0.208504917431776
9.87428714357179	-0.143486412460792
9.88112056028014	-0.0967437029963066
9.88795397698849	-0.0650730106586556
9.89478739369685	-0.0442744232054987
9.9016208104052	-0.0324352167127219
9.90845422711356	-0.0279967617075652
9.91528764382191	-0.0291774124324048
9.92212106053027	-0.0352592343266415
9.92895447723862	-0.0483107693216266
9.93578789394697	-0.0718738579824736
9.94262131065533	-0.107404524369243
9.94945472736368	-0.152588074462702
9.95628814407204	-0.202634322524321
9.96312156078039	-0.253307440202321
9.96995497748875	-0.302978639016835
9.9767883941971	-0.351768639259546
9.98362181090545	-0.399961480954889
9.99045522761381	-0.446806943271361
9.99728864432216	-0.490260254286623
10.0041220610305	-0.528501175848007
10.0109554777389	-0.562113571412755
10.0177888944472	-0.596461260599265
10.0246223111556	-0.640930930623068
10.0314557278639	-0.703224668579049
10.0382891445723	-0.783164770729708
10.0451225612806	-0.874561901049786
10.051955977989	-0.971019359022581
10.0587893946973	-1.06614040694892
10.0656228114057	-1.15354781426596
10.0724562281141	-1.22816211096908
10.0792896448224	-1.28699603100476
10.0861230615308	-1.32725182997113
10.0929564782391	-1.34613186926907
10.0997898949475	-1.34083851841745
10.1066233116558	-1.30857410198078
10.1134567283642	-1.24654095441911
10.1202901450725	-1.15234581274671
10.1271235617809	-1.02944063517894
10.1339569784892	-0.885674068412784
10.1407903951976	-0.729002005369793
10.147623811906	-0.567380399746406
10.1544572286143	-0.408731932289416
10.1612906453227	-0.260066123589126
10.168124062031	-0.127598434110296
10.1749574787394	-0.0181023054608388
10.1817908954477	0.063320510876143
10.1886243121561	0.115721207721921
10.1954577288644	0.141609966471452
10.2022911455728	0.144064622474081
10.2091245622811	0.126536399425644
10.2159579789895	0.0964508372488523
10.2227913956979	0.0646942810160978
10.2296248124062	0.0397913086817665
10.2364582291146	0.0245446799270804
10.2432916458229	0.0158715483685208
10.2501250625313	0.00753455653061338
10.2569584792396	-0.00556068502767389
10.263791895948	-0.0256438879418294
10.2706253126563	-0.0547328757141343
10.2774587293647	-0.0964877833079998
10.284292146073	-0.152803043126566
10.2911255627814	-0.220089978876232
10.2979589794897	-0.292136505752636
10.3047923961981	-0.367015471162025
10.3116258129065	-0.45023073098856
10.3184592296148	-0.549733552865354
10.3252926463232	-0.666670096143149
10.3321260630315	-0.791231138171341
10.3389594797399	-0.909742848972634
10.3457928964482	-1.00918746033657
10.3526263131566	-1.0792900272292
10.3594597298649	-1.11815018386862
10.3662931465733	-1.13279134838497
10.3731265632816	-1.13084039591628
10.37995997999	-1.11675335557281
10.3867933966983	-1.0945529836189
10.3936268134067	-1.0682635806738
10.4004602301151	-1.04193350383767
10.4072936468234	-1.0196294055672
10.4141270635318	-1.00541832087098
10.4209604802401	-1.00336299619097
10.4277938969485	-1.01589796517627
10.4346273136568	-1.04138502952764
10.4414607303652	-1.07755951212462
10.4482941470735	-1.12215677598702
10.4551275637819	-1.17291218554858
10.4619609804902	-1.22756111285774
10.4687943971986	-1.2838388977466
10.475627813907	-1.33948094201741
10.4824612306153	-1.3922225870982
10.4892946473237	-1.43979915821146
10.496128064032	-1.47994605423351
10.5029614807404	-1.51039862768783
10.5097948974487	-1.52889222587546
10.5166283141571	-1.53354877531719
10.5234617308654	-1.52445594160646
10.5302951475738	-1.50188453921549
10.5371285642821	-1.46465062569851
10.5439619809905	-1.41127001876751
10.5507953976989	-1.34025859690293
10.5576288144072	-1.25013220399301
10.5644622311156	-1.13940670583709
10.5712956478239	-1.0065979242105
10.5781290645323	-0.852676864968698
10.5849624812406	-0.689169924841226
10.591795897949	-0.530439653784823
10.5986293146573	-0.39084872457872
10.6054627313657	-0.284351456799851
10.612296148074	-0.219017608484594
10.6191295647824	-0.192415572110348
10.6259629814907	-0.194417191955328
10.6327963981991	-0.21227960245497
10.6396298149075	-0.235417376969471
10.6464632316158	-0.257863852918622
10.6532966483242	-0.27727333863838
10.6601300650325	-0.290924401763622
10.6669634817409	-0.291404380072176
10.6737968984492	-0.26713119634491
10.6806303151576	-0.210616358819558
10.6874637318659	-0.126840349946833
10.6942971485743	-0.0317807426639164
10.7011305652826	0.0572362907191234
10.707963981991	0.1282331230267
10.7147973986993	0.174288908064854
10.7216308154077	0.191690520819288
10.7284642321161	0.18027812691544
10.7352976488244	0.144175784428398
10.7421310655328	0.0901367146523541
10.7489644822411	0.0250402016919541
10.7557978989495	-0.0445819218697255
10.7626313156578	-0.111217889384581
10.7694647323662	-0.166361166360925
10.7762981490745	-0.202997173008365
10.7831315657829	-0.21878267120772
10.7899649824912	-0.21661959367101
10.7967983991996	-0.201871089486486
10.803631815908	-0.178857033548247
10.8104652326163	-0.14991436523143
10.8172986493247	-0.116539276172815
10.824132066033	-0.0796812577646511
10.8309654827414	-0.0389946667781794
10.8377988994497	0.00651093238848065
10.8446323161581	0.0557493863001822
10.8514657328664	0.103594171899787
10.8582991495748	0.142456731306166
10.8651325662831	0.166226421084656
10.8719659829915	0.172334249888073
10.8787993996999	0.159744331185738
10.8856328164082	0.126066647790901
10.8924662331166	0.0679674946088086
10.8992996498249	-0.0152417057000663
10.9061330665333	-0.11877975316755
10.9129664832416	-0.233080511921317
10.91979989995	-0.347244058048112
10.9266333166583	-0.451728346854247
10.9334667333667	-0.538048220703927
10.940300150075	-0.598059347036256
10.9471335667834	-0.627317249859304
10.9539669834917	-0.62892618175565
10.9608004002001	-0.60800789104444
10.9676338169085	-0.569685075370492
10.9744672336168	-0.51908053062311
10.9813006503252	-0.46130234404643
10.9881340670335	-0.401035011241083
10.9949674837419	-0.34247795831762
11.0018009004502	-0.288698777616244
11.0086343171586	-0.240392482721149
11.0154677338669	-0.197947150778904
11.0223011505753	-0.161750806311602
11.0291345672836	-0.132191564121175
11.035967983992	-0.109657555257838
11.0428014007004	-0.0945368101378697
11.0496348174087	-0.0872173811033199
11.0564682341171	-0.0879015997882812
11.0633016508254	-0.0951342953632049
11.0701350675338	-0.106491180608244
11.0769684842421	-0.120655318415213
11.0838019009505	-0.138151258445391
11.0906353176588	-0.161356745194774
11.0974687343672	-0.193988217825375
11.1043021510755	-0.239834012497745
11.1111355677839	-0.301381358642479
11.1179689844922	-0.378561064897074
11.1248024012006	-0.46725711141368
11.131635817909	-0.558675091827482
11.1384692346173	-0.641417818546498
11.1453026513257	-0.705480441119098
11.152136068034	-0.745445419297107
11.1589694847424	-0.761381184981521
11.1658029014507	-0.757404028000357
11.1726363181591	-0.738387914374174
11.1794697348674	-0.70920708135693
11.1863031515758	-0.674576987421719
11.1931365682841	-0.637835498955874
11.1999699849925	-0.601613386492664
11.2068034017009	-0.568535838220525
11.2136368184092	-0.541224405415646
11.2204702351176	-0.521553795760712
11.2273036518259	-0.509725195882243
11.2341370685343	-0.505712351344668
11.2409704852426	-0.509489111875734
11.247803901951	-0.521029160944844
11.2546373186593	-0.540306273837279
11.2614707353677	-0.567281276269117
11.268304152076	-0.601362817458983
11.2751375687844	-0.641213434488752
11.2819709854927	-0.685442760575608
11.2888044022011	-0.732660489722719
11.2956378189095	-0.781476214792055
11.3024712356178	-0.830499602912568
11.3093046523262	-0.878340273215998
11.3161380690345	-0.923609389638071
11.3229714857429	-0.965363765817703
11.3298049024512	-1.00372860445267
11.3366383191596	-1.03898594418818
11.3434717358679	-1.0714176048277
11.3503051525763	-1.10130565735796
11.3571385692846	-1.1289319182762
11.363971985993	-1.15457839113271
11.3708054027014	-1.17850348690007
11.3776388194097	-1.20055574819239
11.3844722361181	-1.22023590788607
11.3913056528264	-1.23703353730694
11.3981390695348	-1.25043830206067
11.4049724862431	-1.25993985475753
11.4118059029515	-1.26502774207059
11.4186393196598	-1.2651916665194
11.4254727363682	-1.25992124717245
11.4323061530765	-1.24870613958148
11.4391395697849	-1.23109386276804
11.4459729864932	-1.2073078187214
11.4528064032016	-1.17800839399879
11.45963981991	-1.14386332497775
11.4664732366183	-1.10554031005863
11.4733066533267	-1.06370708960736
11.480140070035	-1.01903136881517
11.4869734867434	-0.972180894763863
11.4938069034517	-0.923823333228794
11.5006403201601	-0.874626469988486
11.5074737368684	-0.825257992730264
11.5143071535768	-0.776385660460339
11.5211405702851	-0.728677172076432
11.5279739869935	-0.68280017497874
11.5348074037019	-0.639778213461993
11.5416408204102	-0.603020489199065
11.5484742371186	-0.576692965339475
11.5553076538269	-0.561730184837279
11.5621410705353	-0.555895992814849
11.5689744872436	-0.55769982120064
11.575807903952	-0.56722729766305
11.5826413206603	-0.582450686896032
11.5894747373687	-0.597988092591152
