time	LR04abschange
7.06739	-0.602288420042995
7.074225	-0.460384502451182
7.08106	0.312724105183476
7.087895	0.312724105183468
7.09473	0.13114956408878
7.101565	-0.480286750012801
7.1084	-0.480286750012793
7.115235	-0.757401004177954
7.12207	-1.39529927523927
7.128905	-1.39529927523927
7.13574	-1.60213092871064
7.142575	-1.94430679037515
7.14941	-1.94430679037515
7.156245	-1.44951728148897
7.16308	-0.846291760103391
7.169915	-0.846291760103391
7.17675	-0.110399462931512
7.183585	0.556727445243864
7.19042	0.556727445243864
7.197255	0.264708817344226
7.20409	0.0687207651230875
7.210925	0.0687207651230717
7.21776	0.888907559254506
7.224595	1.28873746542504
7.23143	1.28873746542504
7.238265	0.879090307093946
7.2451	0.739729950289147
7.251935	0.739729950289163
7.25877	0.939823398868465
7.265605	0.98373329034955
7.27244	0.98373329034955
7.279275	0.111247316527152
7.28611	0.00771993010798263
7.292945	0.00771993010798263
7.29978	0.834243314270213
7.306615	0.861731620319357
7.31345	0.793055479069699
7.320285	-0.785290925088286
7.32712	-0.785290925088302
7.333955	-0.721835777033117
7.34079	-0.236283409952453
7.347625	-0.236283409952405
7.35446	-0.213168243501917
7.361295	-0.114281739922211
7.36813	-0.114281739922211
7.374965	0.0784933934100184
7.3818	0.617728280259064
7.388635	0.617728280258953
7.39547	0.288582589643462
7.402305	-0.358285079982599
7.40914	-0.358285079982599
7.415975	-0.985250502046986
7.42281	-1.88330595536037
7.429645	-1.88330595536006
7.43648	-1.52827841813976
7.443315	-1.15129593517887
7.45015	-1.15129593517888
7.456985	-0.230794673517347
7.46382	0.495726610228854
7.470655	0.495726610228759
7.47749	0.14832975536955
7.484325	-0.0532809049071223
7.49116	-0.0532809049071064
7.497995	0.507105697960128
7.50483	0.739729950289289
7.511665	0.739729950289147
7.5185	-0.164929836295425
7.525335	-0.419285914997704
7.53217	-0.419285914997688
7.539005	-0.262923862405986
7.54584	-0.236283409952437
7.552675	-0.236283409952421
7.55951	1.85894132045285
7.566345	2.02074748560621
7.57318	2.01539262079156
7.580015	-0.419285914997704
7.58685	-0.419285914997768
7.593685	-0.284700312652717
7.60052	1.34973830044015
7.607355	1.34973830044013
7.61419	0.992970432155166
7.621025	-1.02929426514867
7.62786	-1.02929426514886
7.634695	-0.565027485706707
7.64153	1.04473412536466
7.648365	1.04473412536464
7.6552	0.80862921090611
7.662035	0.251723270168371
7.66887	0.251723270168418
7.675705	0.342398981032081
7.68254	0.495726610228759
7.689375	0.495726610228774
7.69621	0.604430365968898
7.703045	0.739729950289163
7.70988	0.739729950289281
7.716715	0.708047000135009
7.72355	0.678729115274058
7.730385	0.678729115274066
7.73722	0.714919076647318
7.744055	0.739729950289155
7.75089	0.739729950289273
7.757725	0.576942059919675
7.76456	0.495726610228767
7.771395	0.495726610228767
7.77823	0.495726610228767
7.785065	0.495726610228767
7.7919	0.495726610228846
7.798735	-0.200227320199565
7.80557	-0.358285079982599
7.812405	-0.358285079982607
7.81924	-0.0871950487340982
7.826075	-0.0532809049071144
7.83291	-0.0532809049071302
7.839745	-0.757981114532923
7.84658	-0.785290925088286
7.853415	-0.760747794687219
7.86025	-0.114281739922211
7.867085	-0.114281739922235
7.87392	-0.410762755167644
7.880755	-2.79831848058652
7.88759	-2.79831848058652
7.894425	-2.40473591669986
7.90126	-0.663289255058092
7.908095	-0.663289255058203
7.91493	-1.230369438944
7.921765	-2.85931931560162
7.9286	-2.85931931560163
7.935435	-1.76532043394103
7.94227	0.43472577521367
7.949105	0.434725775213733
7.95594	0.236595777066587
7.962775	-0.0532809049071223
7.96961	-0.0532809049071064
7.976445	-0.024007643919626
7.98328	0.00771993010798263
7.990115	0.00771993010798263
7.99695	-0.161181430925058
8.003785	-0.29728424496751
8.01062	-0.297284244967526
8.017455	0.583323273823942
8.02429	1.10573496037976
8.031125	1.10573496037992
8.03796	0.421026246062458
8.044795	0.129721600138177
8.05163	0.129721600138177
8.058465	0.224324211866042
8.0653	0.251723270168371
8.072135	0.251723270168418
8.07897	0.977039709331132
8.085805	1.10573496037974
8.09264	1.10573496037976
8.099475	-0.302148247174248
8.10631	-0.419285914997704
8.113145	-0.419285914997784
8.11998	1.5878512892044
8.126815	1.59374164050054
8.13365	1.49851429454427
8.140485	0.251723270168371
8.14732	0.251723270168386
8.154155	0.375420647390008
8.16099	1.10573496037976
8.167825	1.10573496037974
8.17466	0.785514044455582
8.181495	-0.358285079982599
8.18833	-0.358285079982607
8.195165	-0.14409048739119
8.202	0.373724940198565
8.208835	0.373724940198573
8.21567	0.194872455384742
8.222505	-0.114281739922219
8.22934	-0.114281739922211
8.236175	-0.570962460876599
8.24301	-1.15129593517888
8.249845	-1.15129593517888
8.25668	-0.053325528780593
8.263515	0.98373329034955
8.27035	0.983733290349558
8.277185	0.0867934338730262
8.28402	-0.541287585027898
8.290855	-0.541287585027898
8.29769	-0.298979952158858
8.304525	-0.175282574937316
8.31136	-0.175282574937316
8.318195	0.498091675522009
8.32503	0.739729950289163
8.331865	0.739729950289163
8.3387	0.789128578205553
8.345535	0.80073078530426
8.35237	0.80073078530426
8.359205	-0.81643838876099
8.36604	-1.02929426514868
8.372875	-1.02929426514869
8.37971	-0.211517160184016
8.386545	-0.1752825749373
8.39338	-0.12923073753027
8.400215	1.28873746542525
8.40705	1.28873746542504
8.413885	1.24375660098083
8.42072	0.861731620319357
8.427555	0.861731620319357
8.43439	0.807067375335103
8.441225	0.556727445243959
8.44806	0.556727445243864
8.454895	0.340569402220345
8.46173	-0.297284244967502
8.468565	-0.29728424496751
8.4754	0.061759440863781
8.482235	0.800730785304386
8.48907	0.80073078530426
8.495905	0.116022070986996
8.50274	-0.907292595118488
8.509575	-0.90729259511848
8.51641	-0.414957399272496
8.523245	0.1297216001382
8.53008	0.129721600138177
8.536915	0.631740176524333
8.54375	1.04473412536465
8.550585	1.04473412536465
8.55742	0.551060213314938
8.564255	0.251723270168418
8.57109	0.251723270168371
8.577925	-0.0456502225460563
8.58476	-0.175282574937308
8.591595	-0.175282574937316
8.59843	-1.11506134993208
8.605265	-1.39529927523951
8.6121	-1.39529927523926
8.618935	0.30406707373294
8.62577	0.617728280258969
8.632605	0.617728280258961
8.63944	-2.63044346864278
8.646275	-2.9203201506172
8.65311	-2.92032015061671
8.659945	-1.58910075766103
8.66678	-1.57830178028457
8.673615	-1.55018874000696
8.68045	-1.15129593517887
8.687285	-1.15129593517907
8.69412	-1.12572645568827
8.700955	-0.968293430133585
8.70779	-0.968293430133585
8.714625	-0.772840864393969
8.72146	-0.0532809049071064
8.728295	-0.0532809049071223
8.73513	-0.0532809049071223
8.741965	-0.0532809049071223
8.7488	-0.0532809049071223
8.755635	0.189205223455721
8.76247	0.617728280259064
8.769305	0.617728280258969
8.77614	0.113255390832684
8.782975	-0.541287585027898
8.78981	-0.541287585027898
8.796645	0.545749972373445
8.80348	1.59374164050079
8.810315	1.59374164050052
8.81715	0.491219599009596
8.823985	-0.29728424496751
8.83082	-0.297284244967494
8.837655	-0.0969230531476376
8.84449	0.00771993010798263
8.851325	0.00771993010798263
8.85816	0.0968784292741649
8.864995	0.129721600138177
8.87183	0.129721600138177
8.878665	0.326066643346969
8.8855	0.373724940198628
8.892335	0.37372494019858
8.89917	0.427318212219878
8.906005	0.43472577521367
8.91284	0.434725775213654
8.919675	-0.494878756633039
8.92651	-0.541287585027993
8.933345	-0.525222990583516
8.94018	0.0687207651230717
8.947015	0.0687207651230875
8.95385	0.105401589104344
8.960685	0.43472577521367
8.96752	0.434725775213749
8.974355	0.40286432956568
8.98119	0.251723270168371
8.988025	0.251723270168386
8.99486	0.37274321498251
9.001695	0.739729950289147
9.00853	0.739729950289289
9.015365	0.563019411401205
9.0222	0.190722435153282
9.029035	0.190722435153282
9.03587	0.166580919613284
9.042705	0.129721600138177
9.04954	0.129721600138192
9.056375	0.444855394488334
9.06321	0.800730785304267
9.070045	0.800730785304252
9.07688	0.369708791587501
9.083715	0.00771993010798263
9.09055	0.00771993010798263
9.097385	-0.368905561865299
9.10422	-0.602288420042987
9.111055	-0.602288420043003
9.11789	0.0724245466199517
9.124725	0.373724940198565
9.13156	0.373724940198628
9.138395	-0.0463642045213816
9.14523	-0.1752825749373
9.152065	-0.1752825749373
9.1589	-1.60842289486769
9.165735	-1.88330595536006
9.17257	-1.88330595536037
9.179405	-0.936565856105929
9.18624	-0.846291760103375
9.193075	-0.846291760103391
9.19991	-0.244315707174597
9.206745	-0.236283409952421
9.21358	-0.177022906002087
9.220415	0.739729950289163
9.22725	0.739729950289147
9.234085	0.68225440127715
9.24092	0.31272410518346
9.247755	0.312724105183476
9.25459	0.401748732729357
9.261425	0.739729950289163
9.26826	0.739729950289163
9.275095	0.808629210906063
9.28193	0.98373329034955
9.288765	0.98373329034955
9.2956	0.701219547496257
9.302435	0.190722435153282
9.30927	0.190722435153266
9.316105	0.348155460707964
9.32294	0.556727445243864
9.329775	0.556727445243871
9.33661	0.15703141069362
9.343445	-0.236283409952405
9.35028	-0.236283409952405
9.357115	0.468773790660994
9.36395	0.98373329034955
9.370785	0.98373329034955
9.37762	0.228295736603762
9.384455	-0.175282574937316
9.39129	-0.175282574937308
9.398125	0.842855721847222
9.40496	1.22773663040995
9.411795	1.22773663040994
9.41863	0.837545480906071
9.425465	0.739729950289163
9.4323	0.739729950289155
9.439135	-0.219326338038909
9.44597	-0.358285079982607
9.452805	-0.358285079982607
9.45964	0.855261158668196
9.466475	0.922732455334453
9.47331	0.908497439701815
9.480145	0.251723270168371
9.48698	0.251723270168379
9.493815	0.309734305661834
9.50065	0.861731620319491
9.507485	0.861731620319357
9.51432	0.624644980644725
9.521155	-0.541287585027898
9.52799	-0.541287585027898
9.534825	-0.319060695214384
9.54166	0.373724940198636
9.548495	0.373724940198573
9.55533	-0.515093371308922
9.562165	-2.43231347049593
9.569	-2.43231347049594
9.575835	-2.50380091577331
9.58267	-2.61531597554166
9.589505	-2.61531597554123
9.59634	-2.13360126157782
9.603175	-1.57830178028456
9.61001	-1.57830178028457
9.616845	-1.24987007164442
9.62368	-0.96829343013376
9.630515	-0.968293430133585
9.63735	0.675114581524119
9.644185	1.71574331053071
9.65102	1.71574331053073
9.657855	0.920456637788343
9.66469	0.556727445243864
9.671525	0.556727445243864
9.67836	0.695820058807918
9.685195	0.739729950289163
9.69203	0.739729950289163
9.698865	0.688858734548802
9.7057	0.678729115274058
9.712535	0.678729115274066
9.71937	0.678729115274058
9.726205	0.678729115274066
9.73304	0.678729115274058
9.739875	0.618843877095483
9.74671	0.617728280258961
9.753545	0.600771208345473
9.76038	0.312724105183468
9.767215	0.312724105183476
9.77405	0.241638274767224
9.780885	-0.236283409952445
9.78772	-0.236283409952405
9.794555	-0.471986709549905
9.80139	-1.39529927523927
9.808225	-1.39529927523928
9.81506	-1.27691213895908
9.821895	-0.968293430133744
9.82873	-0.968293430133585
9.835565	-0.818357215319588
9.8424	-0.541287585027898
9.849235	-0.541287585027898
9.85607	-0.2301699392889
9.862905	0.190722435153313
9.86974	0.190722435153266
9.876575	0.403756807034841
9.88341	0.617728280258969
9.890245	0.617728280258953
9.89708	0.443025815676606
9.903915	0.312724105183523
9.91075	0.312724105183476
9.917585	0.588856634132598
9.92442	0.739729950289155
9.931255	0.739729950289155
9.93809	0.651820919579772
9.944925	0.617728280259064
9.95176	0.617728280258961
9.958595	0.133113014520857
9.96543	0.00771993010798263
9.972265	0.00771993010798263
9.9791	-0.521965447821184
9.985935	-0.602288420043098
9.99277	-0.602288420042995
9.999605	-1.23451945917537
10.00644	-1.27329760520906
10.013275	-1.26544380348075
10.02011	-0.785290925088286
10.026945	-0.785290925088429
10.03378	-0.681004932820305
10.040615	0.37372494019858
10.04745	0.37372494019858
10.054285	0.313750454272985
10.06112	0.00771993010798263
10.067955	0.00771993010798263
10.07479	0.152747518841787
10.081625	0.617728280258953
10.08846	0.617728280258969
10.095295	0.408620809241611
10.10213	-0.0532809049071223
10.108965	-0.0532809049071223
10.1158	0.299470814766923
10.122635	0.861731620319357
10.12947	0.861731620319341
10.136305	1.19801713068786
10.14314	1.59374164050053
10.149975	1.59374164050079
10.15681	0.585286724255971
10.163645	-0.297284244967502
10.17048	-0.29728424496751
10.177315	-0.29728424496751
10.18415	-0.297284244967502
10.190985	-0.297284244967566
10.19782	0.990605366861955
10.204655	1.59374164050053
10.21149	1.59374164050053
10.218325	0.0740310060644772
10.22516	-0.419285914997704
10.231995	-0.419285914997776
10.23883	-1.22822749301778
10.245665	-1.3952992752395
10.2525	-1.39529927523951
10.259335	0.0364130807407323
10.26617	0.190722435153305
10.273005	0.19072243515325
10.27984	-0.643297759749579
10.286675	-0.663289255057989
10.29351	-0.669447349595203
10.300345	-0.785290925088421
10.30718	-0.785290925088167
10.314015	-0.89908180240266
10.32085	-1.70030345031448
10.327685	-1.70030345031505
10.33452	-1.32541828940633
10.341355	0.19072243515325
10.34819	0.190722435153313
10.355025	-0.207679507066637
10.36186	-1.27329760520928
10.368695	-1.27329760520887
10.37553	-0.386799735121601
10.382365	1.28873746542525
10.3892	1.28873746542482
10.396035	1.00698232842059
10.40287	0.617728280258858
10.409705	0.617728280259048
10.41654	-0.135299584320369
10.423375	-0.907292595118322
10.43021	-0.907292595118639
10.437045	0.166179304752143
10.44388	0.983733290349709
10.450715	0.983733290349392
10.45755	0.0836251388577551
10.464385	-0.419285914997784
10.47122	-0.419285914997625
10.478055	0.366272753331318
10.48489	0.678729115273963
10.491725	0.678729115274169
10.49856	-0.284254073918264
10.505395	-0.541287585027819
10.51223	-0.541287585027978
10.519065	0.0379302924380785
10.5259	0.129721600138208
10.532735	0.129721600138192
10.53957	0.758516601014339
10.546405	0.800730785304378
10.55324	0.7846661908599
10.560075	-0.663289255058203
10.56691	-0.663289255057981
10.573745	-0.52870365271328
10.58058	0.922732455334604
10.587415	0.922732455334303
10.59425	0.913049074794535
10.601085	0.861731620319214
10.60792	0.861731620319491
10.614755	1.06039710494817
10.62159	1.71574331053044
10.628425	1.71574331053101
10.63526	1.52876928074757
10.642095	1.10573496037993
10.64893	1.10573496037957
10.655765	1.03612171778772
10.6626	0.922732455334604
10.669435	0.922732455334295
10.67627	0.479349648670287
10.683105	-0.0532809049070985
10.68994	-0.0532809049071302
10.696775	0.397777207991779
10.70361	0.800730785304125
10.710445	0.800730785304386
10.71728	-0.447934441756761
10.724115	-1.27329760520929
10.73095	-1.27329760520886
10.737785	-0.654810719101566
10.74462	-0.358285079982663
10.751455	-0.358285079982544
10.75829	-0.358285079982671
10.765125	-0.358285079982544
10.77196	-0.358285079982663
10.778795	-0.408531561494751
10.78563	-0.419285914997625
10.792465	-0.419285914997776
10.7993	-1.13108132050294
10.806135	-1.21229677019418
10.81297	-1.21229677019378
10.819805	0.624778852264915
10.82664	0.678729115274169
10.833475	0.595728710644907
10.84031	-1.15129593517907
10.847145	-1.15129593517869
10.85398	-1.02764318183097
10.860815	-0.114281739922227
10.86765	-0.114281739922196
10.874485	-0.137843145107304
10.88132	-0.236283409952366
10.888155	-0.236283409952453
10.89499	-0.268858837575625
10.901825	-0.358285079982663
10.90866	-0.358285079982663
10.915495	-0.212722004767329
10.92233	0.0687207651230875
10.929165	0.0687207651230717
10.936	-0.0324861798763501
10.942835	-0.175282574937348
10.94967	-0.175282574937285
10.956505	-0.860883766723843
10.96334	-1.5783017802843
10.970175	-1.57830178028482
10.97701	0.0345388780552081
10.983845	1.28873746542525
10.99068	1.28873746542525
10.997515	0.667573146909772
11.00435	0.312724105183523
11.011185	0.312724105183412
11.01802	0.529373010815069
11.024855	0.617728280259064
11.03169	0.617728280258858
11.038525	0.617728280259064
11.04536	0.617728280258866
11.052195	0.617728280259064
11.05903	0.93179110164598
11.065865	0.983733290349709
11.0727	0.983733290349717
11.079535	-0.949194412294232
11.08637	-1.09029510016396
11.093205	-1.08351227139836
11.10004	0.0687207651230875
11.106875	0.0687207651230955
11.11371	-0.0723352988729727
11.120545	-1.70030345031505
11.12738	-1.70030345031448
11.134215	-1.45665710124225
11.14105	-0.114281739922196
11.147885	-0.114281739922227
11.15472	-0.169793838502194
11.161555	-0.358285079982552
11.16839	-0.358285079982679
11.175225	-0.0457394702930294
11.18206	0.678729115274169
11.188895	0.678729115274184
11.19573	-0.442981191803106
11.202565	-2.31031180046612
11.2094	-2.31031180046535
11.216235	-0.912959827047739
11.22307	0.800730785304125
11.229905	0.800730785304378
11.23674	-0.124545230817304
11.243575	-0.968293430133411
11.25041	-0.96829343013376
11.257245	0.0512728306015248
11.26408	0.739729950289273
11.270915	0.739729950289289
11.27775	0.494209398531135
11.284585	0.373724940198628
11.29142	0.373724940198501
11.298255	1.32769410695272
11.30509	1.65474247551536
11.311925	1.65474247551591
11.31876	-0.542358557990926
11.325595	-1.0292942651485
11.33243	-1.02929426514886
11.339265	-0.212677380893835
11.3461	-0.114281739922243
11.352935	-0.114281739922227
11.35977	1.30047354414408
11.366605	1.34973830044035
11.37344	1.29574341355766
11.380275	0.00771993010798263
11.38711	0.00771993010798263
11.393945	0.0425265514040715
11.40078	0.312724105183523
11.407615	0.31272410518342
11.41445	0.232445756835175
11.421285	-0.114281739922196
11.42812	-0.114281739922235
11.434955	0.125348460539545
11.44179	0.800730785304125
11.448625	0.800730785304386
11.45546	0.206742405724249
11.462295	-0.968293430133744
11.46913	-0.968293430133744
11.475965	-0.0686761412495238
11.4828	1.22773663041014
11.489635	1.22773663040974
11.49647	0.844283685798
11.503305	0.434725775213598
11.51014	0.434725775213741
11.516975	0.162698642622569
11.52381	-0.0532809049071064
11.530645	-0.0532809049071223
11.53748	-0.130301710493092
11.544315	-0.17528257493734
11.55115	-0.175282574937348
11.557985	0.426961221232239
11.56482	0.678729115274176
11.571655	0.678729115273947
11.57849	0.536155839580493
11.585325	0.495726610228687
11.59216	0.495726610228846
11.598995	0.0794751186261204
11.60583	0.00771993010798263
11.612665	0.00771993010798263
11.6195	-0.331510755908639
11.626335	-0.358285079982671
11.63317	-0.357437226386814
11.640005	0.800730785304125
11.64684	0.800730785304386
11.653675	0.727904623823142
11.66051	-0.17528257493734
11.667345	-0.175282574937285
11.67418	-0.184341221249017
11.681015	-0.236283409952453
11.68785	-0.236283409952366
11.694685	-0.358374327729604
11.70152	-0.785290925088151
11.708355	-0.785290925088429
11.71519	-0.604564237589312
11.722025	-0.175282574937285
11.72886	-0.17528257493734
11.735695	-0.0623841750922462
11.74253	0.129721600138192
11.749365	0.129721600138161
11.7562	-0.0869719293667843
11.763035	-0.358285079982663
11.76987	-0.358285079982544
11.776705	0.463151182605547
11.78354	1.22773663040974
11.790375	1.22773663041014
11.79721	-0.360694769149487
11.804045	-1.45630011025412
11.81088	-1.45630011025461
11.817715	0.289832058100278
11.82455	1.16673579539504
11.831385	1.16673579539465
11.83822	-0.231821022606555
11.845055	-0.724290090073316
11.85189	-0.72429009007307
11.858725	0.367388350167721
11.86556	0.617728280258866
11.872395	0.617728280259064
11.87923	-1.98045212787534
11.886065	-2.31031180046535
11.8929	-2.31031180046612
11.899735	-0.609874478530361
11.90657	-0.541287585027993
11.913405	-0.549855368731421
11.92024	-0.785290925088429
11.927075	-0.785290925088413
11.93391	-0.705503439347925
11.940745	-0.0532809049071223
11.94758	-0.0532809049071064
11.954415	-0.209464462005053
11.96125	-0.907292595118623
11.968085	-0.907292595118338
11.97492	-0.656684921786583
11.981755	0.0687207651230717
11.98859	0.0687207651230875
11.995425	0.492290571972386
12.00226	1.34973830044037
12.009095	1.34973830044035
12.01593	0.461366227667171
12.022765	-0.846291760103534
12.0296	-0.846291760103248
12.036435	0.0875966635950789
12.04327	1.10573496037993
12.050105	1.10573496037955
12.05694	-0.0397598712497931
12.063775	-0.968293430133427
12.07061	-0.968293430133744
12.077445	0.101251568872804
12.08428	0.739729950289273
12.091115	0.739729950289289
12.09795	0.739729950289036
12.104785	0.739729950289273
12.11162	0.739729950289036
12.118455	0.078761136650922
12.12529	-0.114281739922243
12.132125	-0.11428173992218
12.13896	1.43729034016203
12.145795	1.71574331053044
12.15263	1.71574331053101
12.159465	0.64744777998091
12.1663	0.556727445243951
12.173135	0.556727445243959
12.17997	-1.44746458330994
12.186805	-1.45630011025461
12.19364	-1.34183987483832
12.200475	0.190722435153313
12.20731	0.190722435153305
12.214145	0.3394091815104
12.22098	1.22773663041014
12.227815	1.22773663040974
12.23465	1.10845701666078
12.241485	0.678729115273947
12.24832	0.678729115274176
12.255155	0.625448210367039
12.26199	0.495726610228687
12.268825	0.495726610228846
12.27566	0.607063174502727
12.282495	0.800730785304386
12.28933	0.800730785304386
12.296165	0.47943889641703
12.303	0.0687207651230955
12.309835	0.0687207651230638
12.31667	0.256408776881337
12.323505	0.434725775213741
12.33034	0.434725775213598
12.337175	0.0410539635800137
12.34401	-0.236283409952366
12.350845	-0.236283409952453
12.35768	0.045784094166403
12.364515	0.190722435153305
12.37135	0.190722435153305
12.378185	0.145920066202877
12.38502	0.1297216001382
12.391855	0.129721600138153
12.39869	-0.659228482573558
12.405525	-0.846291760103534
12.41236	-0.846291760103248
12.419195	-2.13788515342997
12.42603	-2.31031180046535
12.432865	-2.31031180046612
12.4397	-1.55210756656529
12.446535	-1.51730094526971
12.45337	-1.51913052408145
12.460205	-1.5783017802843
12.46704	-1.57830178028484
12.473875	-1.38186748932882
12.48071	0.312724105183523
12.487545	0.312724105183539
12.49438	0.323567706433355
12.501215	0.373724940198628
12.50805	0.373724940198517
12.514885	0.250920040446183
12.52172	-0.11428173992218
12.528555	-0.114281739922227
12.53539	0.243155486464832
12.542225	0.983733290349376
12.54906	0.983733290349709
12.555895	1.10555646488572
12.56273	1.28873746542527
12.569565	1.28873746542525
12.5764	0.769047835149931
12.583235	0.190722435153313
12.59007	0.190722435153242
12.596905	-0.576986683793179
12.60374	-1.21229677019378
12.610575	-1.21229677019417
12.61741	-0.0378410446911074
12.624245	0.678729115273947
12.63108	0.678729115274184
12.637915	0.424373036571675
12.64475	0.312724105183523
12.651585	0.312724105183523
12.65842	0.0782256501692814
12.665255	0.00771993010798263
12.67209	0.00771993010798263
12.678925	0.367566845661596
12.68576	0.434725775213598
12.692595	0.434725775213741
12.69943	0.211070921449497
12.706265	0.190722435153242
12.7131	0.190722435153305
12.719935	-0.171801912807687
12.72677	-0.17528257493734
12.733605	-0.112452161110388
12.74044	0.800730785304125
12.747275	0.800730785304386
12.75411	0.724825576554598
12.760945	0.25172327016841
12.76778	0.251723270168339
12.774615	0.342309733285195
12.78145	0.678729115274169
12.788285	0.678729115273947
12.79512	0.329770424843905
12.801955	-0.541287585027803
12.80879	-0.541287585027993
12.815625	-0.760837042434279
12.82246	-1.15129593517869
12.829295	-1.15129593517907
12.83613	-0.992524193420334
12.842965	-0.785290925088421
12.8498	-0.785290925088167
12.856635	-1.28079441594989
12.86347	-1.76130428533014
12.870305	-1.76130428532957
12.87714	-1.05178469737098
12.883975	-0.541287585027803
12.89081	-0.541287585027993
12.897645	0.658202133484237
12.90448	1.28873746542482
12.911315	1.28873746542525
12.91815	1.24424746358866
12.924985	1.22773663041014
12.93182	1.22773663040973
12.938655	-1.02612597013303
12.94549	-1.57830178028484
12.952325	-1.5783017802843
12.95916	0.0803229722216676
12.965995	0.312724105183412
12.97283	0.312724105183523
12.979665	0.486757211664079
12.9865	0.495726610228695
12.993335	0.485106128346154
13.00017	0.0687207651230717
13.007005	0.0687207651231034
13.01384	0.116914548456046
13.020675	0.556727445243959
13.02751	0.556727445243951
13.034345	0.535664976972291
13.04118	0.434725775213741
13.048015	0.434725775213598
13.05485	0.479840511278314
13.061685	0.617728280259064
13.06852	0.617728280258858
13.075355	0.715454563128927
13.08219	0.922732455334295
13.089025	0.922732455334604
13.09586	0.465739367266008
13.102695	-0.236283409952453
13.10953	-0.236283409952445
13.116365	-0.179164851928
13.1232	-0.114281739922235
13.130035	-0.114281739922196
13.13687	0.348646323315976
13.143705	0.739729950289281
13.15054	0.739729950289036
13.157375	-0.237175887421558
13.16421	-0.846291760103248
13.171045	-0.846291760103534
13.17788	-1.1829342614598
13.184715	-1.33429844022395
13.19155	-1.3342984402244
13.198385	-0.262789990785479
13.20522	0.0687207651230875
13.212055	0.0687207651230717
13.21889	-0.237845245523381
13.225725	-0.297284244967558
13.23256	-0.297284244967455
13.239395	-0.0748788596601136
13.24623	-0.0532809049071064
13.253065	-0.0532809049071223
13.2599	-0.534147765274947
13.266735	-0.541287585027803
13.27357	-0.49791318002816
13.280405	0.19072243515325
13.28724	0.190722435153313
13.294075	0.198843980122319
13.30091	0.251723270168418
13.307745	0.251723270168418
13.31458	-0.0134764097838357
13.321415	-1.02929426514886
13.32825	-1.02929426514852
13.335085	-0.737989619224504
13.34192	0.00771993010798263
13.348755	0.00771993010798263
13.35559	0.202503137745855
13.362425	0.556727445243784
13.36926	0.556727445243959
13.376095	0.0860348280242857
13.38293	-0.541287585027993
13.389765	-0.541287585027993
13.3966	0.102501037329699
13.403435	0.739729950289273
13.41027	0.739729950289052
13.417105	0.98587523627559
13.42394	1.16673579539504
13.430775	1.16673579539465
13.43761	0.49233519584615
13.444445	0.129721600138161
13.45128	0.1297216001382
13.458115	0.880741390411673
13.46495	1.16673579539504
13.471785	1.16673579539504
13.47862	0.631204690042676
13.485455	0.495726610228854
13.49229	0.495726610228679
13.499125	0.602109924549261
13.50596	0.617728280259056
13.512795	0.617728280258858
13.51963	0.502330943500426
13.526465	0.495726610228687
13.5333	0.475244252312258
13.540135	-0.541287585027803
13.54697	-0.541287585027993
13.553805	-0.518440161818211
13.56064	-0.297284244967455
13.567475	-0.297284244967558
13.57431	-0.327940846032076
13.581145	-0.480286750012881
13.58798	-0.480286750012889
13.594815	-0.612819654178635
13.60165	-1.02929426514885
13.608485	-1.02929426514852
13.61532	-1.04852715460862
13.622155	-1.0902951001636
13.62899	-1.09029510016396
13.635825	-0.686716788622836
13.64266	-0.0532809049071064
13.649495	-0.0532809049071302
13.65633	-0.618219142866815
13.663165	-1.2732976052093
13.67	0
14.0369696969697	0
14.4039393939394	0
14.7709090909091	0
15.1378787878788	0
15.5048484848485	0
15.8718181818182	0
16.2387878787879	0
16.6057575757576	0
16.9727272727273	0
17.339696969697	0
17.7066666666667	0
18.0736363636364	0
18.4406060606061	0
18.8075757575758	0
19.1745454545455	0
19.5415151515151	0
19.9084848484849	0
20.2754545454545	0
20.6424242424242	0
21.0093939393939	0
21.3763636363636	0
21.7433333333333	0
22.110303030303	0
22.4772727272727	0
22.8442424242424	0
23.2112121212121	0
23.5781818181818	0
23.9451515151515	0
24.3121212121212	0
24.6790909090909	0
25.0460606060606	0
25.4130303030303	0
25.78	0
26.1469696969697	0
26.5139393939394	0
26.8809090909091	0
27.2478787878788	0
27.6148484848485	0
27.9818181818182	0
28.3487878787879	0
28.7157575757576	0
29.0827272727273	0
29.449696969697	0
29.8166666666667	0
30.1836363636364	0
30.5506060606061	0
30.9175757575758	0
31.2845454545455	0
31.6515151515151	0
32.0184848484849	0
32.3854545454545	0
32.7524242424242	0
33.1193939393939	0
33.4863636363636	0
33.8533333333333	0
34.220303030303	0
34.5872727272727	0
34.9542424242424	0
35.3212121212121	0
35.6881818181818	0
36.0551515151515	0
36.4221212121212	0
36.7890909090909	0
37.1560606060606	0
37.5230303030303	0
37.89	0
38.2569696969697	0
38.6239393939394	0
38.9909090909091	0
39.3578787878788	0
39.7248484848485	0
40.0918181818182	0
40.4587878787879	0
40.8257575757576	0
41.1927272727273	0
41.559696969697	0
41.9266666666667	0
42.2936363636364	0
42.6606060606061	0
43.0275757575758	0
43.3945454545455	0
43.7615151515151	0
44.1284848484848	0
44.4954545454545	0
44.8624242424242	0
45.2293939393939	0
45.5963636363636	0
45.9633333333333	0
46.330303030303	0
46.6972727272727	0
47.0642424242424	0
47.4312121212121	0
