time	ArbPol
5.7264032016008	0.890838617407818
5.73323661830915	0.939459361284804
5.74007003501751	0.980213114806484
5.74690345172586	1.01237214899069
5.75373686843422	1.03528719762139
5.76057028514257	1.04845317123596
5.76740370185093	1.05168763121144
5.77423711855928	1.04497522097951
5.78107053526763	1.02872323375775
5.78790395197599	1.00348076655111
5.79473736868434	0.97005747416902
5.8015707853927	0.929388402631414
5.80840420210105	0.882715696220708
5.8152376188094	0.831465442950538
5.82207103551776	0.777296703622982
5.82890445222611	0.72192205164366
5.83573786893447	0.666933657031379
5.84257128564282	0.613803311092837
5.84940470235118	0.563639014469178
5.85623811905953	0.517329442928967
5.86307153576788	0.47521473218926
5.86990495247624	0.437472642924281
5.87673836918459	0.403877465157467
5.88357178589295	0.373731266540595
5.8904052026013	0.346317057967305
5.89723861930966	0.320960761631988
5.90407203601801	0.29702259641413
5.91090545272636	0.274128368457144
5.91773886943472	0.252100204196346
5.92457228614307	0.230942588929451
5.93140570285143	0.210882215738776
5.93823911955978	0.192207424353354
5.94507253626813	0.175477624135458
5.95190595297649	0.161347148350678
5.95873936968484	0.150432110311479
5.9655727863932	0.143292109799123
5.97240620310155	0.140477715794871
5.97923961980991	0.142388363148705
5.98607303651826	0.149239774387806
5.99290645322661	0.161232650856382
5.99973986993497	0.178445467019056
6.00657328664332	0.200813724581237
6.01340670335168	0.228256750749897
6.02024012006003	0.260649434613207
6.02707353676838	0.297846548477084
6.03390695347674	0.339519499224873
6.04074037018509	0.385105139834686
6.04757378689345	0.433899738624457
6.0544072036018	0.48478622223951
6.06124062031016	0.536560446892724
6.06807403701851	0.587995536441077
6.07490745372686	0.637849888149511
6.08174087043522	0.684927514621893
6.08857428714357	0.728173223967326
6.09540770385193	0.766557995444161
6.10224112056028	0.799036477917697
6.10907453726863	0.824547929003787
6.11590795397699	0.842079443412999
6.12274137068534	0.850713585443682
6.1295747873937	0.849644252352207
6.13640820410205	0.838395758933583
6.14324162081041	0.816608903005951
6.15007503751876	0.784199643545152
6.15690845422711	0.7412011100484
6.16374187093547	0.68785219302545
6.17057528764382	0.624522049152733
6.17740870435218	0.551858279260521
6.18424212106053	0.470812893402773
6.19107553776889	0.382487616047122
6.19790895447724	0.28827451583287
6.20474237118559	0.189621615011808
6.21157578789395	0.0880399683177809
6.2184092046023	-0.0149517219659859
6.22524262131066	-0.117865541948313
6.23207603801901	-0.219249139703318
6.23890945472736	-0.317905108217964
6.24574287143572	-0.412789291007813
6.25257628814407	-0.503207032626566
6.25940970485243	-0.588931708278805
6.26624312156078	-0.669839322371454
6.27307653826913	-0.745986197407789
6.27990995497749	-0.81742678468472
6.28674337168584	-0.884061149145402
6.2935767883942	-0.945745879910636
6.30041020510255	-1.00245643230953
6.30724362181091	-1.0542889717111
6.31407703851926	-1.10140112238195
6.32091045522761	-1.14420151369219
6.32774387193597	-1.18316897694343
6.33457728864432	-1.21877532270122
6.34141070535268	-1.25147367848917
6.34824412206103	-1.28171407294847
6.35507753876939	-1.30991845609298
6.36191095547774	-1.33642748773362
6.36874437218609	-1.36156561924748
6.37557778889445	-1.3856013320701
6.3824112056028	-1.40873343339157
6.38924462231116	-1.43110892554212
6.39607803901951	-1.45270922414934
6.40291145572786	-1.47347971840277
6.40974487243622	-1.49337142199098
6.41657828914457	-1.51234465462043
6.42341170585293	-1.53036061987504
6.43024512256128	-1.54738715883975
6.43707853926963	-1.5634100082801
6.44391195597799	-1.57841787414359
6.45074537268634	-1.59235019470815
6.4575787893947	-1.604988810029
6.46441220610305	-1.61608416548051
6.47124562281141	-1.62542883505863
6.47807903951976	-1.63293387684813
6.48491245622811	-1.63853130023005
6.49174587293647	-1.64221768852131
6.49857928964482	-1.64413694297959
6.50541270635318	-1.6444521977263
6.51224612306153	-1.64322837793542
6.51907953976989	-1.64036146528174
6.52591295647824	-1.6357279548064
6.53274637318659	-1.62917268177582
6.53957978989495	-1.62052436420714
6.5464132066033	-1.60971636570151
6.55324662331166	-1.596796947454
6.56008004002001	-1.5818259185734
6.56691345672836	-1.56490697153608
6.57374687343672	-1.54616417799759
6.58058029014507	-1.52572148032698
6.58741370685343	-1.50368671645951
6.59424712356178	-1.48014179101147
6.60108054027013	-1.45516626019316
6.60791395697849	-1.4288302583431
6.61474737368684	-1.40113253556397
6.6215807903952	-1.37203914797183
6.62841420710355	-1.34151595342576
6.63524762381191	-1.30949525411867
6.64208104052026	-1.27581095497926
6.64891445722861	-1.24027901812632
6.65574787393697	-1.2027289799922
6.66258129064532	-1.1632580756274
6.66941470735368	-1.12220861963186
6.67624812406203	-1.07993272716349
6.68308154077039	-1.03686946999875
6.68991495747874	-0.993624128430937
6.69674837418709	-0.95082071014073
6.70358179089545	-0.908982229605736
6.7104152076038	-0.868236215056888
6.71724862431216	-0.828613400542836
6.72408204102051	-0.790139253471633
6.73091545772886	-0.752800595525723
6.73774887443722	-0.716567035557143
6.74458229114557	-0.681397205298839
6.75141570785393	-0.647110632087207
6.75824912456228	-0.61343082930152
6.76508254127064	-0.580072700341663
6.77191595797899	-0.546685345056
6.77874937468734	-0.512880536526475
6.7855827913957	-0.478269620610764
6.79241620810405	-0.442517171102862
6.79924962481241	-0.405690628497074
6.80608304152076	-0.368041774600733
6.81291645822911	-0.329823344826773
6.81974987493747	-0.291288074794281
6.82658329164582	-0.252688699667274
6.83341670835418	-0.214277955345501
6.84025012506253	-0.176308576957509
6.84708354177089	-0.13903329970408
6.85391695847924	-0.102695055680095
6.8607503751876	-0.0675005968505049
6.86758379189595	-0.0336483303057627
6.8744172086043	-0.00133666354929792
6.88125062531266	0.029235995994968
6.88808404202101	0.0578712408971244
6.89491745872936	0.0843706640718162
6.90175087543772	0.108535122940146
6.90858429214607	0.130148963392265
6.91541770885443	0.148980233099753
6.92225112556278	0.164796287610674
6.92908454227114	0.177364482434429
6.93591795897949	0.186452173295841
6.94275137568784	0.191826820515541
6.9495847923962	0.19333255459821
6.95641820910455	0.19102557946096
6.96325162581291	0.184998460524176
6.97008504252126	0.175343763455076
6.97691845922962	0.162154053767758
6.98375187593797	0.145521755074624
6.99058529264632	0.125532145883977
6.99741870935468	0.102260156070638
7.00425212606303	0.0757799049544502
7.01108554277139	0.046154638792932
7.01791895947974	0.0133410305046355
7.02475237618809	-0.0227646283013877
7.03158579289645	-0.0622667350268524
7.0384192096048	-0.105179697633539
7.04525262631316	-0.151171269077123
7.05208604302151	-0.199825742627927
7.05891945972987	-0.250727411416684
7.06575287643822	-0.303489840916098
7.07258629314657	-0.357899582958819
7.07941970985493	-0.41380650585063
7.08625312656328	-0.471060572921701
7.09308654327164	-0.529493332720804
7.09991995997999	-0.588746539731494
7.10675337668834	-0.648350118167071
7.1135867933967	-0.707832552712839
7.12042021010505	-0.766721012062464
7.12725362681341	-0.82447437878977
7.13408704352176	-0.88045140774674
7.14092046023012	-0.934002874889908
7.14775387693847	-0.984479556709397
7.15458729364682	-1.03128215952179
7.16142071035518	-1.07407700321682
7.16825412706353	-1.11261838375434
7.17508754377189	-1.14666065381689
7.18192096048024	-1.17595816629817
7.18875437718859	-1.20028342419418
7.19558779389695	-1.21955038674594
7.2024212106053	-1.23373939484957
7.20925462731366	-1.24283117185389
7.21608804402201	-1.24680644077913
7.22292146073037	-1.2456608284089
7.22975487743872	-1.23947160775388
7.23658829414707	-1.22834506194808
7.24342171085543	-1.21248700314961
7.25025512756378	-1.19227608000804
7.25708854427214	-1.16810652575407
7.26392196098049	-1.14035219265083
7.27075537768884	-1.10937343446583
7.2775887943972	-1.07553072942323
7.28442221110555	-1.03920412389178
7.29125562781391	-1.00080271055094
7.29808904452226	-0.960737948557943
7.30492246123062	-0.919501759604599
7.31175587793897	-0.877857537393386
7.31858929464732	-0.836625869602427
7.32542271135568	-0.796605924537789
7.33225612806403	-0.758442665299724
7.33908954477239	-0.72271351195376
7.34592296148074	-0.68998293832881
7.35275637818909	-0.66056170570115
7.35958979489745	-0.634526078576135
7.3664232116058	-0.611943008352326
7.37325662831416	-0.592827534919649
7.38009004502251	-0.577098412111622
7.38692346173087	-0.564663939076797
7.39375687843922	-0.555468439367971
7.40059029514757	-0.549598858095535
7.40742371185593	-0.547143044855349
7.41425712856428	-0.547759768734904
7.42109054527264	-0.550814566969717
7.42792396198099	-0.555571376233506
7.43475737868935	-0.561153766579331
7.4415907953977	-0.566834608949307
7.44842421210605	-0.572159007973004
7.45525762881441	-0.576744848551453
7.46209104552276	-0.580299846394791
7.46892446223112	-0.582563613945442
7.47575787893947	-0.583399680856103
7.48259129564782	-0.582728115409443
7.48942471235618	-0.580783915133257
7.49625812906453	-0.578132396263365
7.50309154577289	-0.575289246398859
7.50992496248124	-0.572438719827507
7.51675837918959	-0.569654250738285
7.52359179589795	-0.566685673406156
7.5304252126063	-0.562796839459582
7.53725862931466	-0.557224680334957
7.54409204602301	-0.549246101349127
7.55092546273137	-0.538183943096922
7.55775887943972	-0.523601160267176
7.56459229614807	-0.505156413880026
7.57142571285643	-0.48258312003166
7.57825912956478	-0.455692891998671
7.58509254627314	-0.424333773361872
7.59192596298149	-0.38845640267361
7.59875937968985	-0.348042924044726
7.6055927963982	-0.303261728803055
7.61242621310655	-0.254432553754809
7.61925962981491	-0.201934350779219
7.62609304652326	-0.146336204107298
7.63292646323162	-0.088244489864331
7.63975987993997	-0.028113450608943
7.64659329664832	0.0338008252750884
7.65342671335668	0.0972486230891087
7.66026013006503	0.161920029676236
7.66709354677339	0.227473767424802
7.67392696348174	0.29342188670817
7.68076038019009	0.358910673270045
7.68759379689845	0.423030249259628
7.6944272136068	0.484871024250456
7.70126063031516	0.543523665038185
7.70809404702351	0.598098863769583
7.71492746373187	0.647818318562832
7.72176088044022	0.691942250234645
7.72859429714857	0.729835850291153
7.73542771385693	0.761130052857488
7.74226113056528	0.785497223057254
7.74909454727364	0.802610710132619
7.75592796398199	0.812155684932865
7.76276138069035	0.813825130522877
7.7695947973987	0.807312168099813
7.77642821410705	0.792340210772531
7.78326163081541	0.76886064378748
7.79009504752376	0.73692865588007
7.79692846423212	0.696599960851777
7.80376188094047	0.647936791400191
7.81059529764883	0.591181234827539
7.81742871435718	0.526773615811131
7.82426213106553	0.455164465170963
7.83109554777389	0.376804314671725
7.83792896448224	0.292160794783787
7.84476238119059	0.2018084264613
7.85159579789895	0.106362952875177
7.8584292146073	0.00644020494809295
7.86526263131566	-0.0972966412515121
7.87209604802401	-0.203636061341225
7.87892946473237	-0.311013727834793
7.88576288144072	-0.417859477185579
7.89259629814908	-0.522637698435128
7.89942971485743	-0.624205904202431
7.90626313156578	-0.721671231024127
7.91309654827414	-0.814149754676324
7.91992996498249	-0.900873124596447
7.92676338169085	-0.981189457212347
7.9335967983992	-1.0545112125803
7.94043021510755	-1.12056450001888
7.94726363181591	-1.17917889171626
7.95409704852426	-1.23018250600471
7.96093046523262	-1.2733831458847
7.96776388194097	-1.30857412226498
7.97459729864932	-1.33554843343578
7.98143071535768	-1.35411691583529
7.98826413206603	-1.36424523784721
7.99509754877439	-1.36597860884782
8.00193096548274	-1.35936289014815
8.0087643821911	-1.34446692117676
8.01559779889945	-1.32147253456798
8.0224312156078	-1.29059623613014
8.02926463231616	-1.25205465347916
8.03609804902451	-1.20617462463155
8.04293146573287	-1.15359928399391
8.04976488244122	-1.09502815511041
8.05659829914958	-1.03116050084154
8.06343171585793	-0.962632685334934
8.07026513256628	-0.889936734094305
8.07709854927464	-0.8135445075441
8.08393196598299	-0.733927928654005
8.09076538269135	-0.65166226976457
8.0975987993997	-0.567636734613999
8.10443221610806	-0.482799912739304
8.11126563281641	-0.398099687403488
8.11809904952476	-0.314445220168312
8.12493246623312	-0.232687676223264
8.13176588294147	-0.153673459010522
8.13859929964982	-0.078160122685256
8.14543271635818	-0.00657476630781637
8.15226613306653	0.0607323200292737
8.15909954977489	0.123448175287501
8.16593296648324	0.181496335085348
8.1727663831916	0.234892671592848
8.17959979989995	0.283663258565761
8.1864332166083	0.327900418632088
8.19326663331666	0.367723441377548
8.20010005002501	0.403290388952825
8.20693346673337	0.434938533018888
8.21376688344172	0.463056727214864
8.22060030015007	0.488004813468022
8.22743371685843	0.510087583153771
8.23426713356678	0.529576275041068
8.24110055027514	0.546470992928927
8.24793396698349	0.560616489361943
8.25476738369185	0.571835687820809
8.2616008004002	0.579927434911686
8.26843421710856	0.584812881799236
8.27526763381691	0.586866384732945
8.28210105052526	0.586568865486431
8.28893446723362	0.58455087444969
8.29576788394197	0.581664002764685
8.30260130065033	0.578776922616787
8.30943471735868	0.576493484828644
8.31626813406703	0.57475812223622
8.32310155077539	0.573414348086565
8.32993496748374	0.572305675931051
8.3367683841921	0.571331832247438
8.34360180090045	0.570770773629114
8.3504352176088	0.571056438569752
8.35726863431716	0.57262325374649
8.36410205102551	0.575905238879657
8.37093546773387	0.581081398053167
8.37776888444222	0.587640321480792
8.38460230115058	0.594954898691754
8.39143571785893	0.602398019535319
8.39826913456728	0.609342573815429
8.40510255127564	0.615163661440308
8.41193596798399	0.61944150518114
8.41876938469235	0.62212495004611
8.4256028014007	0.623201315168196
8.43243621810906	0.622657919687231
8.43926963481741	0.62048208316498
8.44610305152576	0.616665922506079
8.45293646823412	0.611321017556579
8.45976988494247	0.604683710574691
8.46660330165083	0.59699620029384
8.47343671835918	0.588500686799549
8.48027013506753	0.579439368871778
8.48710355177589	0.570002823209247
8.49393696848424	0.559854155191237
8.5007703851926	0.548347757639154
8.50760380190095	0.534834128693057
8.51443721860931	0.518663766258404
8.52127063531766	0.499187168077195
8.52810405202601	0.475782443912797
8.53493746873437	0.44801046356602
8.54177088544272	0.415506356644084
8.54860430215108	0.377905467559428
8.55543771885943	0.334843139988367
8.56227113556779	0.285954718433566
8.56910455227614	0.230937277334067
8.57593796898449	0.169896388715564
8.58277138569285	0.103103572026373
8.5896048024012	0.0308308247327389
8.59643821910956	-0.0466498548314605
8.60327163581791	-0.129066468971913
8.61010505252626	-0.216004339125026
8.61693846923462	-0.306261363583128
8.62377188594297	-0.398365284936181
8.63060530265133	-0.490843603650642
8.63743871935968	-0.582223819911416
8.64427213606803	-0.67103370071197
8.65110555277639	-0.756055032577676
8.65793896948474	-0.836796292971071
8.6647723861931	-0.912895078008781
8.67160580290145	-0.983988983984003
8.67843921960981	-1.04971560718182
8.68527263631816	-1.10973126016051
8.69210605302651	-1.1640128429775
8.69893946973487	-1.21280656956887
8.70577288644322	-1.25636701736241
8.71260630315158	-1.29496833142304
8.71943971985993	-1.32895720398126
8.72627313656828	-1.35869713792728
8.73310655327664	-1.38454349392047
8.73993996998499	-1.40673024529471
8.74677338669335	-1.42539815493643
8.7536068034017	-1.4406194216939
8.76044022011006	-1.45222091497336
8.76727363681841	-1.45997198762545
8.77410705352676	-1.46361847999833
8.78094047023512	-1.46287729276899
8.78777388694347	-1.45746447381593
8.79460730365183	-1.44717483764109
8.80144072036018	-1.43194079599473
8.80827413706854	-1.4117087874355
8.81510755377689	-1.38646879194606
8.82194097048524	-1.35631170913069
8.8287743871936	-1.32134342125697
8.83560780390195	-1.2817054661569
8.84244122061031	-1.23759057401682
8.84927463731866	-1.18920036224617
8.85610805402701	-1.13683195558166
8.86294147073537	-1.08086902568158
8.86977488744372	-1.02170781954189
8.87660830415208	-0.960002667164076
8.88344172086043	-0.896690950607555
8.89027513756879	-0.832722492446934
8.89710855427714	-0.768948135054313
8.90394197098549	-0.706076651000025
8.91077538769385	-0.644805827359759
8.9176088044022	-0.585833451022725
8.92444222111055	-0.529812037682974
8.93127563781891	-0.477085788285481
8.93810905452726	-0.427870366219389
8.94494247123562	-0.38238100914921
8.95177588794397	-0.340831770964809
8.95860930465233	-0.303322982934703
8.96544272136068	-0.269748426435807
8.97227613806903	-0.239980036568298
8.97910955477739	-0.213889747126243
8.98594297148574	-0.191349492722779
8.9927763881941	-0.172249144348049
8.99960980490245	-0.15665519175174
9.00644322161081	-0.14473455684636
9.01327663831916	-0.136655320656387
9.02011005502751	-0.132585564101834
9.02694347173587	-0.132693340513896
9.03377688844422	-0.13713117017085
9.04061030515258	-0.146010251345904
9.04744372186093	-0.159434986538717
9.05427713856928	-0.177509776612802
9.06111055527764	-0.200339023582711
9.06794397198599	-0.22800297177053
9.07477738869435	-0.260456554573687
9.0816108054027	-0.297614199596343
9.08844422211106	-0.339390313684954
9.09527763881941	-0.385699304521125
9.10211105552776	-0.436398248090541
9.10894447223612	-0.490789462028086
9.11577788894447	-0.547864119297483
9.12261130565283	-0.606609956094921
9.12944472236118	-0.666014707530258
9.13627813906954	-0.725066109404123
9.14311155577789	-0.782751896993734
9.14994497248624	-0.838131216126057
9.1567783891946	-0.890547409075092
9.16361180590295	-0.939414506126909
9.17044522261131	-0.98414653949848
9.17727863931966	-1.02415753965853
9.18411205602801	-1.05886153805111
9.19094547273637	-1.08767256590898
9.19777888944472	-1.11008788639679
9.20461230615308	-1.12593110830679
9.21144572286143	-1.13510581735899
9.21827913956979	-1.1375249444174
9.22511255627814	-1.13313218666678
9.23194597298649	-1.1218776563107
9.23877938969485	-1.10371207937059
9.2456128064032	-1.07859824373298
9.25244622311155	-1.04659749432633
9.25927963981991	-1.00782164108105
9.26611305652826	-0.962397398520934
9.27294647323662	-0.910456576039294
9.27977988994497	-0.852009253898972
9.28661330665333	-0.786908057649576
9.29344672336168	-0.715041395160327
9.30028014007004	-0.636481501277458
9.30711355677839	-0.551389883312747
9.31394697348674	-0.460419429133685
9.3207803901951	-0.364534462823629
9.32761380690345	-0.264786428103689
9.33444722361181	-0.16234927625769
9.34128064032016	-0.058322158321838
9.34811405702852	0.0465000414898591
9.35494747373687	0.151394163583156
9.36178089044522	0.255675667517678
9.36861430715358	0.358683582860049
9.37544772386193	0.459681319347263
9.38228114057029	0.55777267631011
9.38911455727864	0.652053287560885
9.39594797398699	0.741728810365202
9.40278139069535	0.826066967686931
9.4096148074037	0.904475425620461
9.41644822411206	0.976561436061823
9.42328164082041	1.04198485666455
9.43011505752876	1.10051783266798
9.43694847423712	1.15195125946545
9.44378189094547	1.19604386086413
9.45061530765383	1.23253099017524
9.45744872436218	1.26116107734927
9.46428214107054	1.28172076444278
9.47111555777889	1.29400976734021
9.47794897448724	1.29796579665978
9.4847823911956	1.29365944569839
9.49161580790395	1.28117907776693
9.49844922461231	1.26069837600641
9.50528264132066	1.23242761535074
9.51211605802902	1.19663715444135
9.51894947473737	1.15370595525663
9.52578289144572	1.10404767114001
9.53261630815408	1.04824642163793
9.53944972486243	0.986962230155116
9.54628314157079	0.92085741687858
9.55311655827914	0.850599261050063
9.55994997498749	0.7768574577888
9.56678339169585	0.700384311026357
9.5736168084042	0.622051862319478
9.58045022511256	0.542749603737917
9.58728364182091	0.463477767287411
9.59411705852927	0.385317035373032
9.60095047523762	0.309335056656463
9.60778389194597	0.236511663207553
9.61461730865433	0.167793986539041
9.62145072536268	0.104091561209986
9.62828414207104	0.0462519393238964
9.63511755877939	-0.00491995074763822
9.64195097548775	-0.0488124523609854
9.6487843921961	-0.0849104683522795
9.65561780890445	-0.113043276510633
9.66245122561281	-0.13327371220829
9.66928464232116	-0.146004343965769
9.67611805902952	-0.151867687280053
9.68295147573787	-0.151677999360238
9.68978489244622	-0.146332654354104
9.69661830915458	-0.136685391248759
9.70345172586293	-0.123512477928919
9.71028514257129	-0.107402476698224
9.71711855927964	-0.0888576733553342
9.72395197598799	-0.068278688094828
9.73078539269635	-0.046080820729864
9.7376188094047	-0.0227155549672268
9.74445222611306	0.00134799042917421
9.75128564282141	0.0256310918963887
9.75811905952976	0.0497922334021425
9.76495247623812	0.0736331266596441
9.77178589294647	0.0971612413671487
9.77861930965483	0.120535748208823
9.78545272636318	0.143922738257155
9.79228614307154	0.167451628942426
9.79911955977989	0.191025031881021
9.80595297648824	0.214395369128888
9.8127863931966	0.237146975536449
9.81961980990495	0.258858086190385
9.82645322661331	0.279140486819596
9.83328664332166	0.297696495602973
9.84012006003002	0.314240919508521
9.84695347673837	0.328418409132581
9.85378689344672	0.339835975242434
9.86062031015508	0.348009030386422
9.86745372686343	0.352428626711645
9.87428714357179	0.352674767731396
9.88112056028014	0.348595144978187
9.88795397698849	0.340087598760466
9.89478739369685	0.327083144555378
9.9016208104052	0.309689268180792
9.90845422711356	0.288071903005902
9.91528764382191	0.262397019723363
9.92212106053027	0.23283058934247
9.92895447723862	0.199599996620798
9.93578789394697	0.163222824808319
9.94262131065533	0.124302293453114
9.94945472736368	0.0834416351168521
9.95628814407204	0.0412440820638801
9.96312156078039	-0.00171860608763235
9.96995497748875	-0.0449905774586699
9.9767883941971	-0.0881426602919293
9.98362181090545	-0.130745683811591
9.99045522761381	-0.172370476270927
9.99728864432216	-0.212589001270807
10.0041220610305	-0.250983796887875
10.0109554777389	-0.287143149671388
10.0177888944472	-0.32065540346629
10.0246223111556	-0.351108902490343
10.0314557278639	-0.37810031249523
10.0382891445723	-0.401379508823367
10.0451225612806	-0.420830966310958
10.051955977989	-0.43634373977435
10.0587893946973	-0.447812418672648
10.0656228114057	-0.45537623371148
10.0724562281141	-0.459510362064295
10.0792896448224	-0.460714357879745
10.0861230615308	-0.459485654269363
10.0929564782391	-0.456152349795131
10.0997898949475	-0.450752432503563
10.1066233116558	-0.44328035034975
10.1134567283642	-0.433508388923018
10.1202901450725	-0.421039338054818
10.1271235617809	-0.405519631235687
10.1339569784892	-0.386815337628175
10.1407903951976	-0.364864657255906
10.147623811906	-0.339978776497982
10.1544572286143	-0.312961482164907
10.1612906453227	-0.284636928830529
10.168124062031	-0.255740160441218
10.1749574787394	-0.226968070720434
10.1817908954477	-0.198821155244186
10.1886243121561	-0.171426131344987
10.1954577288644	-0.144887989086016
10.2022911455728	-0.119512494117719
10.2091245622811	-0.0957204483576221
10.2159579789895	-0.0739976322024579
10.2227913956979	-0.0550322310306344
10.2296248124062	-0.0395487683180569
10.2364582291146	-0.028171111753994
10.2432916458229	-0.0214148217082537
10.2501250625313	-0.0196724459274495
10.2569584792396	-0.0228429724162275
10.263791895948	-0.0306910006059351
10.2706253126563	-0.0428559245702558
10.2774587293647	-0.058845819593562
10.284292146073	-0.0782254258442678
10.2911255627814	-0.100815581612197
10.2979589794897	-0.126501858863209
10.3047923961981	-0.155157973331868
10.3116258129065	-0.186644886605229
10.3184592296148	-0.220806099173054
10.3252926463232	-0.257453889699172
10.3321260630315	-0.296386364427526
10.3389594797399	-0.337365297900655
10.3457928964482	-0.380133697278114
10.3526263131566	-0.424207236352897
10.3594597298649	-0.46888904283856
10.3662931465733	-0.513482527248808
10.3731265632816	-0.557335890141964
10.37995997999	-0.599812131132678
10.3867933966983	-0.640271955058384
10.3936268134067	-0.678018282213222
10.4004602301151	-0.712293462592796
10.4072936468234	-0.742336983310926
10.4141270635318	-0.767407947183505
10.4209604802401	-0.786851356040173
10.4277938969485	-0.800035720153903
10.4346273136568	-0.806332024857581
10.4414607303652	-0.805267882489325
10.4482941470735	-0.796618517397994
10.4551275637819	-0.78018103211525
10.4619609804902	-0.755770393076432
10.4687943971986	-0.723459648675853
10.475627813907	-0.683515910979949
10.4824612306153	-0.63621102315574
10.4892946473237	-0.581858329881612
10.496128064032	-0.521088493282184
10.5029614807404	-0.454678658352645
10.5097948974487	-0.383406756337357
10.5166283141571	-0.307967213521765
10.5234617308654	-0.228637216155237
10.5302951475738	-0.145563900066817
10.5371285642821	-0.0588956859212542
10.5439619809905	0.0310999294665322
10.5507953976989	0.123943654206088
10.5576288144072	0.219134381702029
10.5644622311156	0.316168705784826
10.5712956478239	0.414515144856245
10.5781290645323	0.513623431558096
10.5849624812406	0.612932893647576
10.591795897949	0.711686303826414
10.5986293146573	0.808947490278455
10.6054627313657	0.903783371330231
10.612296148074	0.995372266563462
10.6191295647824	1.08296417409519
10.6259629814907	1.16587460362595
10.6327963981991	1.24364179348133
10.6396298149075	1.31586174621863
10.6464632316158	1.38228004502484
10.6532966483242	1.44276086195076
10.6601300650325	1.49724198488473
10.6669634817409	1.54582282270732
10.6737968984492	1.58863559458013
10.6806303151576	1.6258943273702
10.6874637318659	1.65785285416731
10.6942971485743	1.68479990886719
10.7011305652826	1.70708038814854
10.707963981991	1.7250468284676
10.7147973986993	1.73907124484011
10.7216308154077	1.74953475491417
10.7284642321161	1.75681699031194
10.7352976488244	1.76129201551174
10.7421310655328	1.76333263780557
10.7489644822411	1.76326081255003
10.7557978989495	1.76121468963424
10.7626313156578	1.75729090365821
10.7694647323662	1.7515232276565
10.7762981490745	1.74362235594453
10.7831315657829	1.73319548024513
10.7899649824912	1.71986332527099
10.7967983991996	1.7034216098307
10.803631815908	1.68378765324898
10.8104652326163	1.66088118654668
10.8172986493247	1.63461988186602
10.824132066033	1.60491843984113
10.8309654827414	1.57169133843806
10.8377988994497	1.53486544011199
10.8446323161581	1.49440468432517
10.8514657328664	1.45027992234328
10.8582991495748	1.40247683326928
10.8651325662831	1.35109974646349
10.8719659829915	1.29630993386513
10.8787993996999	1.23827069442973
10.8856328164082	1.17719349123135
10.8924662331166	1.11334415685312
10.8992996498249	1.04699143924312
10.9061330665333	0.978438111163334
10.9129664832416	0.908106297715556
10.91979989995	0.836444280953653
10.9266333166583	0.76390918708058
10.9334667333667	0.691159254176438
10.940300150075	0.619052564979923
10.9471335667834	0.548456133615491
10.9539669834917	0.48038743225743
10.9608004002001	0.416249333601232
10.9676338169085	0.357505547706567
10.9744672336168	0.30549691063451
10.9813006503252	0.261120654608457
10.9881340670335	0.225173938323914
10.9949674837419	0.198220485098709
11.0018009004502	0.179774542146018
11.0086343171586	0.169055552445003
11.0154677338669	0.165185878418757
11.0223011505753	0.166921845028345
11.0291345672836	0.172933192028658
11.035967983992	0.181830795806033
11.0428014007004	0.192097793155897
11.0496348174087	0.202201802135613
11.0564682341171	0.210644817799551
11.0633016508254	0.215967115345328
11.0701350675338	0.216765518599087
11.0769684842421	0.212214081281477
11.0838019009505	0.201833942510029
11.0906353176588	0.185205736651501
11.0974687343672	0.162340676182418
11.1043021510755	0.133453603706781
11.1111355677839	0.0987220718867453
11.1179689844922	0.0581231677060701
11.1248024012006	0.0115690009946701
11.131635817909	-0.0409214944358771
11.1384692346173	-0.0990006456662434
11.1453026513257	-0.162253919848336
11.152136068034	-0.229909635318665
11.1589694847424	-0.300554310385254
11.1658029014507	-0.37270645482969
11.1726363181591	-0.444865053118807
11.1794697348674	-0.515511585217308
11.1863031515758	-0.583179925959635
11.1931365682841	-0.646870345023234
11.1999699849925	-0.705825375274122
11.2068034017009	-0.759334676246587
11.2136368184092	-0.807125599527341
11.2204702351176	-0.849171728747471
11.2273036518259	-0.885455592533666
11.2341370685343	-0.916052247326623
11.2409704852426	-0.941107879406745
11.247803901951	-0.960770668924133
11.2546373186593	-0.975332823403122
11.2614707353677	-0.985493047953569
11.268304152076	-0.992021252744141
11.2751375687844	-0.995677865465036
11.2819709854927	-0.997092181595256
11.2888044022011	-0.996797762450877
11.2956378189095	-0.995325990316646
11.3024712356178	-0.993098914081365
11.3093046523262	-0.989978278891663
11.3161380690345	-0.985646828303398
11.3229714857429	-0.97978726246732
11.3298049024512	-0.9720953006227
11.3366383191596	-0.962299495637012
11.3434717358679	-0.95013349050118
11.3503051525763	-0.935330932551329
11.3571385692846	-0.917628946780891
11.363971985993	-0.896796283549412
11.3708054027014	-0.872618549169774
11.3776388194097	-0.84488150652508
11.3844722361181	-0.813376675274328
11.3913056528264	-0.778131595565161
11.3981390695348	-0.739487717499204
11.4049724862431	-0.697808221604938
11.4118059029515	-0.653456289360301
11.4186393196598	-0.606684194611173
11.4254727363682	-0.557261103867349
11.4323061530765	-0.504824673028678
11.4391395697849	-0.449012557330265
11.4459729864932	-0.389483677627237
11.4528064032016	-0.326284367613619
11.45963981991	-0.259799069068943
11.4664732366183	-0.190423572669373
11.4733066533267	-0.118553670933794
