time	K
5.80840420210105	-0.258753581698922
5.8152376188094	0.211178740154343
5.82207103551776	0.528960168989758
5.82890445222611	0.627898631765125
5.83573786893447	0.528851188867031
5.84257128564282	0.314218415178351
5.84940470235118	0.055607957337404
5.85623811905953	-0.209445872250773
5.86307153576788	-0.450968786075462
5.86990495247624	-0.66043365231238
5.87673836918459	-0.841300430357767
5.88357178589295	-0.994393602161704
5.8904052026013	-1.11019364409569
5.89723861930966	-1.17215229729664
5.90407203601801	-1.16564923442451
5.91090545272636	-1.10510994979922
5.91773886943472	-1.03024500399041
5.92457228614307	-0.981215979671727
5.93140570285143	-0.997956263768975
5.93823911955978	-1.10475080991407
5.94507253626813	-1.2485233561
5.95190595297649	-1.33547789803198
5.95873936968484	-1.34929125527325
5.9655727863932	-1.30991826371215
5.97240620310155	-1.24054945739229
5.97923961980991	-1.19479090037628
5.98607303651826	-1.22871647180239
5.99290645322661	-1.3325227081412
5.99973986993497	-1.42424227282852
6.00657328664332	-1.42103487198481
6.01340670335168	-1.31011689110013
6.02024012006003	-1.15389686400141
6.02707353676838	-1.04057101666204
6.03390695347674	-1.02527459610174
6.04074037018509	-1.13690476055291
6.04757378689345	-1.32501170025807
6.0544072036018	-1.51754770445789
6.06124062031016	-1.64663984913852
6.06807403701851	-1.68970816508619
6.07490745372686	-1.65617701509713
6.08174087043522	-1.58900109039129
6.08857428714357	-1.53685734693745
6.09540770385193	-1.5255236368245
6.10224112056028	-1.544703833439
6.10907453726863	-1.57712686598732
6.11590795397699	-1.60632840897468
6.12274137068534	-1.61653851247079
6.1295747873937	-1.6019538101122
6.13640820410205	-1.58820254296042
6.14324162081041	-1.60555312598698
6.15007503751876	-1.65928509402366
6.15690845422711	-1.72807720803189
6.16374187093547	-1.78892777795305
6.17057528764382	-1.82160106016592
6.17740870435218	-1.80573520078935
6.18424212106053	-1.71965827744368
6.19107553776889	-1.5472289157433
6.19790895447724	-1.28643771505556
6.20474237118559	-0.958236924768393
6.21157578789395	-0.612932115435207
6.2184092046023	-0.305795656242629
6.22524262131066	-0.0866470994924312
6.23207603801901	0.0400249796601704
6.23890945472736	0.0921999179217707
6.24574287143572	0.0922176987118294
6.25257628814407	0.0950789401411403
6.25940970485243	0.15252507764995
6.26624312156078	0.242374771015967
6.27307653826913	0.284169532271962
6.27990995497749	0.224123673239975
6.28674337168584	0.0675351837012722
6.2935767883942	-0.134998100484273
6.30041020510255	-0.326961186931822
6.30724362181091	-0.4519576782586
6.31407703851926	-0.469345152413064
6.32091045522761	-0.390854577980313
6.32774387193597	-0.24626173114643
6.33457728864432	-0.0655637534356292
6.34141070535268	0.120748862233973
6.34824412206103	0.279313971467046
6.35507753876939	0.383716013446116
6.36191095547774	0.423903950447239
6.36874437218609	0.402239590171722
6.37557778889445	0.342696410323125
6.3824112056028	0.274637896693216
6.38924462231116	0.225753060053543
6.39607803901951	0.204399980140611
6.40291145572786	0.199090026088736
6.40974487243622	0.196948906653613
6.41657828914457	0.185102296480793
6.42341170585293	0.151929280635226
6.43024512256128	0.101314243098207
6.43707853926963	0.0476074897390534
6.44391195597799	0.0053558371841517
6.45074537268634	-0.011093043828492
6.4575787893947	0.00427630964416741
6.46441220610305	0.0452736504065209
6.47124562281141	0.0965884995741783
6.47807903951976	0.13830095675639
6.48491245622811	0.16473488350238
6.49174587293647	0.187429971755008
6.49857928964482	0.219084352296303
6.50541270635318	0.27098720863027
6.51224612306153	0.344802054482642
6.51907953976989	0.423954193654367
6.52591295647824	0.487271596418242
6.53274637318659	0.524506563619857
6.53957978989495	0.534213270708022
6.5464132066033	0.533615341410879
6.55324662331166	0.545082269222317
6.56008004002001	0.570309426259567
6.56691345672836	0.591285289156436
6.57374687343672	0.58765090667235
6.58058029014507	0.539047338865865
6.58741370685343	0.430496299334333
6.59424712356178	0.276092567789256
6.60108054027013	0.109589220284027
6.60791395697849	-0.0322744480279292
6.61474737368684	-0.112758930307711
6.6215807903952	-0.103222371696563
6.62841420710355	-0.0281374427626078
6.63524762381191	0.0665830995797689
6.64208104052026	0.134965510258096
6.64891445722861	0.13149417569932
6.65574787393697	0.0275291666416396
6.66258129064532	-0.17193761490459
6.66941470735368	-0.409431231842076
6.67624812406203	-0.613899905220606
6.68308154077039	-0.71973457636493
6.68991495747874	-0.715190809918295
6.69674837418709	-0.639066643629144
6.70358179089545	-0.536731384812853
6.7104152076038	-0.452460780653174
6.71724862431216	-0.420405406345361
6.72408204102051	-0.454535340221993
6.73091545772886	-0.535934753278696
6.73774887443722	-0.630500726399585
6.74458229114557	-0.70163839358034
6.75141570785393	-0.723580389389428
6.75824912456228	-0.677674509070238
6.76508254127064	-0.563062104691461
6.77191595797899	-0.402259632818487
6.77874937468734	-0.227744465567171
6.7855827913957	-0.0732579595624184
6.79241620810405	0.0274583866460316
6.79924962481241	0.0438537913181626
6.80608304152076	-0.0252730919560024
6.81291645822911	-0.164565766415244
6.81974987493747	-0.347822207018046
6.82658329164582	-0.541297379257089
6.83341670835418	-0.717684835799948
6.84025012506253	-0.858262592295896
6.84708354177089	-0.948092499099764
6.85391695847924	-0.979246212030228
6.8607503751876	-0.954184164200559
6.86758379189595	-0.883664016752212
6.8744172086043	-0.779901352891558
6.88125062531266	-0.668491609394776
6.88808404202101	-0.585140689053327
6.89491745872936	-0.565803524387854
6.90175087543772	-0.635500540008328
6.90858429214607	-0.779648400304945
6.91541770885443	-0.974700393223167
6.92225112556278	-1.19710980677521
6.92908454227114	-1.42332997009239
6.93591795897949	-1.62978226908004
6.94275137568784	-1.79062070513856
6.9495847923962	-1.87694660064202
6.95641820910455	-1.87791468375063
6.96325162581291	-1.81285440680786
6.97008504252126	-1.71115618286566
6.97691845922962	-1.60206071957679
6.98375187593797	-1.50760728889397
6.99058529264632	-1.43556352011239
6.99741870935468	-1.38695855299858
7.00425212606303	-1.36046822725878
7.01108554277139	-1.35104109039404
7.01791895947974	-1.35246509011066
7.02475237618809	-1.35817174585654
7.03158579289645	-1.36080576490963
7.0384192096048	-1.35310446327261
7.04525262631316	-1.3317117968765
7.05208604302151	-1.30290955131371
7.05891945972987	-1.27525011347569
7.06575287643822	-1.26008805422022
7.07258629314657	-1.26941362686587
7.07941970985493	-1.31426390164035
7.08625312656328	-1.37956873001679
7.09308654327164	-1.4215900839986
7.09991995997999	-1.39512326801227
7.10675337668834	-1.25496353733143
7.1135867933967	-0.955906148181814
7.12042021010505	-0.45504694858062
7.12725362681341	0.222365146831816
7.13408704352176	0.927553061223689
7.14092046023012	1.48571110842493
7.14775387693847	1.79671647899837
7.15458729364682	1.88776198530142
7.16142071035518	1.84275230155538
7.16825412706353	1.7438245872262
7.17508754377189	1.63935310317022
7.18192096048024	1.53944763931948
7.18875437718859	1.44553136444292
7.19558779389695	1.33374151882202
7.2024212106053	1.17983983847861
7.20925462731366	0.992920672724408
7.21608804402201	0.790887272191919
7.22292146073037	0.591643025953566
7.22975487743872	0.413286176932831
7.23658829414707	0.288981792690253
7.24342171085543	0.278891802090632
7.25025512756378	0.425165417339742
7.25708854427214	0.716803811314756
7.26392196098049	1.09986644304689
7.27075537768884	1.47854877635405
7.2775887943972	1.76278303165442
7.28442221110555	1.88577951942155
7.29125562781391	1.81479311074018
7.29808904452226	1.55467012641415
7.30492246123062	1.14805475836976
7.31175587793897	0.650620589257186
7.31858929464732	0.118187280990803
7.32542271135568	-0.393425497943395
7.33225612806403	-0.828014885143587
7.33908954477239	-1.12325699740215
7.34592296148074	-1.21222534390036
7.35275637818909	-1.05862172252689
7.35958979489745	-0.720470279392506
7.3664232116058	-0.298106035770612
7.37325662831416	0.107966281202423
7.38009004502251	0.414745646122027
7.38692346173087	0.565308360266974
7.39375687843922	0.532766698340522
7.40059029514757	0.344206111967794
7.40742371185593	0.0804749940754571
7.41425712856428	-0.140025653399191
7.42109054527264	-0.197102102798451
7.42792396198099	0.00794781195039095
7.43475737868935	0.432896604009674
7.4415907953977	0.923543397491043
7.44842421210605	1.31104890558993
7.45525762881441	1.51253813157995
7.46209104552276	1.57201900381222
7.46892446223112	1.55300716641681
7.47575787893947	1.50995603052302
7.48259129564782	1.49052700941847
7.48942471235618	1.52919308125313
7.49625812906453	1.57854887190813
7.50309154577289	1.55418892498589
7.50992496248124	1.42178980220918
7.51675837918959	1.25099213007327
7.52359179589795	1.15197647463659
7.5304252126063	1.18268939343087
7.53725862931466	1.29010574423929
7.54409204602301	1.39469245999877
7.55092546273137	1.41796944151971
7.55775887943972	1.32086892027489
7.56459229614807	1.14711207729184
7.57142571285643	0.961922275459955
7.57825912956478	0.823178740823827
7.58509254627314	0.761157402130931
7.59192596298149	0.78367602537107
7.59875937968985	0.837310772661636
7.6055927963982	0.860562819088266
7.61242621310655	0.823325109275997
7.61925962981491	0.739682287300295
7.62609304652326	0.657714776544066
7.63292646323162	0.615768744869901
7.63975987993997	0.622003040175964
7.64659329664832	0.657851885420481
7.65342671335668	0.665877494357844
7.66026013006503	0.589910969077271
7.66709354677339	0.397369215997874
7.67392696348174	0.104635540391051
7.68076038019009	-0.216970564586574
7.68759379689845	-0.470155516328386
7.6944272136068	-0.556990318489364
7.70126063031516	-0.424193762461895
7.70809404702351	-0.14511245004955
7.71492746373187	0.149717952623295
7.72176088044022	0.305222458696149
7.72859429714857	0.22520382302057
7.73542771385693	-0.0636356001667852
7.74226113056528	-0.455889551953
7.74909454727364	-0.826866114811799
7.75592796398199	-1.0812264559598
7.76276138069035	-1.20085565938252
7.7695947973987	-1.23966566339063
7.77642821410705	-1.25991851309261
7.78326163081541	-1.28971879641783
7.79009504752376	-1.34072824298957
7.79692846423212	-1.42450417132802
7.80376188094047	-1.54401220251279
7.81059529764883	-1.659253666278
7.81742871435718	-1.71983586544637
7.82426213106553	-1.71537389997377
7.83109554777389	-1.64903023762534
7.83792896448224	-1.52397750107899
7.84476238119059	-1.34338830638437
7.85159579789895	-1.11043519855744
7.8584292146073	-0.828785670297655
7.86526263131566	-0.513132405711467
7.87209604802401	-0.190094071264651
7.87892946473237	0.113002065852165
7.88576288144072	0.371294669751552
7.89259629814908	0.580106520985087
7.89942971485743	0.745257888892277
7.90626313156578	0.873423190583503
7.91309654827414	0.967832551623518
7.91992996498249	1.03123799877675
7.92676338169085	1.07079877182585
7.9335967983992	1.10232741931763
7.94043021510755	1.15267410083993
7.94726363181591	1.24329840195881
7.95409704852426	1.36161899961261
7.96093046523262	1.44060802656722
7.96776388194097	1.41010725385689
7.97459729864932	1.24596739565755
7.98143071535768	0.988290698439635
7.98826413206603	0.688861062649691
7.99509754877439	0.402096000039475
8.00193096548274	0.201590963834166
8.0087643821911	0.149503542706081
8.01559779889945	0.296551851225648
8.0224312156078	0.611892543229955
8.02926463231616	0.993032263917953
8.03609804902451	1.33505532031969
8.04293146573287	1.53853824235352
8.04976488244122	1.55276912213569
8.05659829914958	1.40593254278667
8.06343171585793	1.18000546444935
8.07026513256628	0.953596633709879
8.07709854927464	0.77327857490061
8.08393196598299	0.622783632899279
8.09076538269135	0.474060906584531
8.0975987993997	0.319212413043814
8.10443221610806	0.181004440100976
8.11126563281641	0.088384205174836
8.11809904952476	0.0651197537817595
8.12493246623312	0.11171034280905
8.13176588294147	0.183379608169466
8.13859929964982	0.217008135040617
8.14543271635818	0.167396526926608
8.15226613306653	0.0152050979752978
8.15909954977489	-0.250170995495791
8.16593296648324	-0.5885160944718
8.1727663831916	-0.93319859700759
8.17959979989995	-1.22425571377609
8.1864332166083	-1.40628840677786
8.19326663331666	-1.45244952201413
8.20010005002501	-1.38011680470813
8.20693346673337	-1.22953927941209
8.21376688344172	-1.04172621622904
8.22060030015007	-0.857861943207105
8.22743371685843	-0.724425839803195
8.23426713356678	-0.693194254893959
8.24110055027514	-0.783891629311018
8.24793396698349	-0.939341745794625
8.25476738369185	-1.08139892338735
8.2616008004002	-1.12319667061592
8.26843421710856	-1.00626881730274
8.27526763381691	-0.735564608935685
8.28210105052526	-0.359178220292005
8.28893446723362	0.0496172023813194
8.29576788394197	0.368066795913594
8.30260130065033	0.461732629931529
8.30943471735868	0.255401686978075
8.31626813406703	-0.150586777765586
8.32310155077539	-0.604022399841766
8.32993496748374	-0.963605457422143
8.3367683841921	-1.19119134756143
8.34360180090045	-1.30254647066328
8.3504352176088	-1.3167476813116
8.35726863431716	-1.27050988036342
8.36410205102551	-1.19883691612661
8.37093546773387	-1.13481175108693
8.37776888444222	-1.11151725098009
8.38460230115058	-1.16203638373332
8.39143571785893	-1.31416635649901
8.39826913456728	-1.53310494255209
8.40510255127564	-1.74316819882135
8.41193596798399	-1.8776254296313
8.41876938469235	-1.90688102624347
8.4256028014007	-1.83433386367171
8.43243621810906	-1.69593443126362
8.43926963481741	-1.53108732117996
8.44610305152576	-1.37919441284615
8.45293646823412	-1.27144983363259
8.45976988494247	-1.19703768039773
8.46660330165083	-1.12667360751115
8.47343671835918	-1.030733044622
8.48027013506753	-0.879874075572108
8.48710355177589	-0.664877805684148
8.49393696848424	-0.430760284749146
8.5007703851926	-0.241992777797203
8.50760380190095	-0.149012127479241
8.51443721860931	-0.172938655542186
8.52127063531766	-0.302010903457658
8.52810405202601	-0.509505354837065
8.53493746873437	-0.760511554779145
8.54177088544272	-1.01982329419961
8.54860430215108	-1.25223434957723
8.55543771885943	-1.42253849954077
8.56227113556779	-1.50056062093731
8.56910455227614	-1.5034627803698
8.57593796898449	-1.47384276856227
8.58277138569285	-1.43674943651697
8.5896048024012	-1.39475450488861
8.59643821910956	-1.34892797867174
8.60327163581791	-1.30033985558185
8.61010505252626	-1.25006021675625
8.61693846923462	-1.19915906866893
8.62377188594297	-1.14870641135748
8.63060530265133	-1.0997723489001
8.63743871935968	-1.05296957878348
8.64427213606803	-0.996643031156984
8.65110555277639	-0.906280631250481
8.65793896948474	-0.76987819088746
8.6647723861931	-0.590063676461565
8.67160580290145	-0.370227807847821
8.67843921960981	-0.1137613061956
8.68527263631816	0.174612157821952
8.69210605302651	0.472059219784615
8.69893946973487	0.742689109424309
8.70577288644322	0.951517524640099
8.71260630315158	1.07962717152221
8.71943971985993	1.13919041020717
8.72627313656828	1.15778532339399
8.73310655327664	1.16297274572304
8.73993996998499	1.17274343967555
8.74677338669335	1.19254451531782
8.7536068034017	1.22145517989312
8.76044022011006	1.2565895681344
8.76727363681841	1.29501728629969
8.77410705352676	1.33402419901899
8.78094047023512	1.37072900288545
8.78777388694347	1.40090669210927
8.79460730365183	1.41860838330577
8.80144072036018	1.4172616500973
8.80827413706854	1.39032596285528
8.81510755377689	1.33423324277646
8.82194097048524	1.2515437713509
8.8287743871936	1.15211482230896
8.83560780390195	1.04904874724451
8.84244122061031	0.955468339317841
8.84927463731866	0.884496433261847
8.85610805402701	0.849255988532235
8.86294147073537	0.862469519751308
8.86977488744372	0.922926978612762
8.87660830415208	1.00532632508955
8.88344172086043	1.0771719093466
8.89027513756879	1.11106228704022
8.89710855427714	1.09678682493529
8.90394197098549	1.04653042083991
8.91077538769385	0.976184256351381
8.9176088044022	0.90163958355195
8.92444222111055	0.838787720949345
8.93127563781891	0.803439674581802
8.93810905452726	0.802736108884679
8.94494247123562	0.82586571476408
8.95177588794397	0.854353866858625
8.95860930465233	0.868392434207291
8.96544272136068	0.848172348812086
8.97227613806903	0.77874102824151
8.97910955477739	0.677281887558801
8.98594297148574	0.57809868628712
8.9927763881941	0.507761204151899
8.99960980490245	0.464382103189552
9.00644322161081	0.434499948540642
9.01327663831916	0.404617349670084
9.02011005502751	0.361236832522794
9.02694347173587	0.292247704011933
9.03377688844422	0.195758509736983
9.04061030515258	0.0843904327604852
9.04744372186093	-0.0252322077714462
9.05427713856928	-0.125321890596446
9.06111055527764	-0.212765703784877
9.06794397198599	-0.283063532744745
9.07477738869435	-0.317872275895299
9.0816108054027	-0.285164563019962
9.08844422211106	-0.150077151246185
9.09527763881941	0.0942672798379309
9.10211105552776	0.422150403942112
9.10894447223612	0.781704401412736
9.11577788894447	1.10098774607588
9.12261130565283	1.31874080409367
9.12944472236118	1.40443989742903
9.13627813906954	1.36974505827575
9.14311155577789	1.26966873977583
9.14994497248624	1.16157820276012
9.1567783891946	1.10016344612603
9.16361180590295	1.10754933083163
9.17044522261131	1.16057582782934
9.17727863931966	1.23181301497499
9.18411205602801	1.29383124387869
9.19094547273637	1.32010482569976
9.19777888944472	1.2921936659161
9.20461230615308	1.20046251642561
9.21144572286143	1.07376919939191
9.21827913956979	0.986064373222913
9.22511255627814	0.988860944339008
9.23194597298649	1.05977881313122
9.23877938969485	1.12196214525665
9.2456128064032	1.09309503985258
9.25244622311155	0.959759854394457
9.25927963981991	0.770836021192707
9.26611305652826	0.591016460437726
9.27294647323662	0.495635507953026
9.27977988994497	0.529316176115133
9.28661330665333	0.636529496433318
9.29344672336168	0.703215615579922
9.30028014007004	0.629022294470832
9.30711355677839	0.442264667626229
9.31394697348674	0.246201902782264
9.3207803901951	0.14555110005674
9.32761380690345	0.223420746226066
9.33444722361181	0.466264535872063
9.34128064032016	0.75430363084638
9.34811405702852	0.949925210824215
9.35494747373687	0.951057271652992
9.36178089044522	0.745472954416549
9.36861430715358	0.360273951106068
9.37544772386193	-0.090317625889577
9.38228114057029	-0.464237359434631
9.38911455727864	-0.626833508152914
9.39594797398699	-0.568734043696624
9.40278139069535	-0.442929141699205
9.4096148074037	-0.406421506130895
9.41644822411206	-0.502839164557426
9.42328164082041	-0.652192911042669
9.43011505752876	-0.717495983595341
9.43694847423712	-0.614525762344021
9.44378189094547	-0.416637320482011
9.45061530765383	-0.234689989301618
9.45744872436218	-0.17521197226235
9.46428214107054	-0.286843272143042
9.47111555777889	-0.560285948452968
9.47794897448724	-0.907497222452998
9.4847823911956	-1.18949456897161
9.49161580790395	-1.30499270910661
9.49844922461231	-1.28587100032171
9.50528264132066	-1.19361361924406
9.51211605802902	-1.08977053757698
9.51894947473737	-1.03423743233217
9.52578289144572	-1.05907483376037
9.53261630815408	-1.14474180500172
9.53944972486243	-1.2272716679254
9.54628314157079	-1.23833349183866
9.55311655827914	-1.14356871010903
9.55994997498749	-0.948241029035511
9.56678339169585	-0.686701215771425
9.5736168084042	-0.398702788731317
9.58045022511256	-0.130197176182363
9.58728364182091	0.0725149257952699
9.59411705852927	0.192198791428075
9.60095047523762	0.284913175698435
9.60778389194597	0.406770239623451
9.61461730865433	0.5666540898201
9.62145072536268	0.736879098580843
9.62828414207104	0.860123275290351
9.63511755877939	0.915327005574404
9.64195097548775	0.951893259759484
9.6487843921961	1.01108599174222
9.65561780890445	1.06924876133527
9.66245122561281	1.05844621060951
9.66928464232116	0.946668854117375
9.67611805902952	0.794669944677174
9.68295147573787	0.690361023114874
9.68978489244622	0.680246328226623
9.69661830915458	0.736323662167107
9.70345172586293	0.812127049769176
9.71028514257129	0.863654035171274
9.71711855927964	0.865759639515764
9.72395197598799	0.82124085467496
9.73078539269635	0.755421308157374
9.7376188094047	0.697728034667968
9.74445222611306	0.680529036422982
9.75128564282141	0.724887295416438
9.75811905952976	0.816577804364845
9.76495247623812	0.91803676973984
9.77178589294647	0.994234262521579
9.77861930965483	1.02042254478944
9.78545272636318	0.986153265154136
9.79228614307154	0.908544806234556
9.79911955977989	0.814733302925877
9.80595297648824	0.731043919007013
9.8127863931966	0.670953352108551
9.81961980990495	0.622048740801532
9.82645322661331	0.570836949154812
9.83328664332166	0.505173349626405
9.84012006003002	0.420108408902023
9.84695347673837	0.328997371473032
9.85378689344672	0.246853776568891
9.86062031015508	0.183535978410583
9.86745372686343	0.120933101275883
9.87428714357179	0.0310002591264579
9.88112056028014	-0.108320321523624
9.88795397698849	-0.289727174475961
9.89478739369685	-0.483550200759518
9.9016208104052	-0.658380108151213
9.90845422711356	-0.789598275573745
9.91528764382191	-0.867612448134046
9.92212106053027	-0.88816773353128
9.92895447723862	-0.875982388559454
9.93578789394697	-0.880826789578586
9.94262131065533	-0.926093699956889
9.94945472736368	-1.00072600915886
9.95628814407204	-1.07272360824078
9.96312156078039	-1.11032212515163
9.96995497748875	-1.08555312715303
9.9767883941971	-0.989295528304928
9.98362181090545	-0.83092555111328
9.99045522761381	-0.620979917241287
9.99728864432216	-0.375036271604093
10.0041220610305	-0.112966176047461
10.0109554777389	0.145142257838422
10.0177888944472	0.379201246805273
10.0246223111556	0.570253567174858
10.0314557278639	0.706786663791294
10.0382891445723	0.786125035683568
10.0451225612806	0.811346710338673
10.051955977989	0.786304904696051
10.0587893946973	0.718940409649069
10.0656228114057	0.622609896638975
10.0724562281141	0.525203672524831
10.0792896448224	0.461837636508675
10.0861230615308	0.458596124858895
10.0929564782391	0.525391819801814
10.0997898949475	0.648060411877998
10.1066233116558	0.796162578847093
10.1134567283642	0.936996678992385
10.1202901450725	1.02630908315023
10.1271235617809	1.02151714383192
10.1339569784892	0.903650972471167
10.1407903951976	0.685577490284306
10.147623811906	0.415699150492929
10.1544572286143	0.155821654923085
10.1612906453227	-0.0320702170038374
10.168124062031	-0.102504107016809
10.1749574787394	-0.0437209901620159
10.1817908954477	0.123899856502757
10.1886243121561	0.312565658287039
10.1954577288644	0.417814009126816
10.2022911455728	0.354695179940027
10.2091245622811	0.0985803473233522
10.2159579789895	-0.297258283908145
10.2227913956979	-0.734406642731691
10.2296248124062	-1.10850762006648
10.2364582291146	-1.34403238235713
10.2432916458229	-1.42969774279655
10.2501250625313	-1.36511170284156
10.2569584792396	-1.17911534698808
10.263791895948	-0.958162413676808
10.2706253126563	-0.807672899204753
10.2774587293647	-0.786426827306657
10.284292146073	-0.849293628961347
10.2911255627814	-0.88361091396323
10.2979589794897	-0.803031181807131
10.3047923961981	-0.591082708826833
10.3116258129065	-0.286303714516353
10.3184592296148	0.0358925418315448
10.3252926463232	0.300950347154759
10.3321260630315	0.479254571255656
10.3389594797399	0.56866390074934
10.3457928964482	0.591006501316849
10.3526263131566	0.589057124297034
10.3594597298649	0.595748969500015
10.3662931465733	0.640784970860442
10.3731265632816	0.739905496134162
10.37995997999	0.864309557071978
10.3867933966983	0.984871689549536
10.3936268134067	1.09763568221583
10.4004602301151	1.22195719040018
10.4072936468234	1.38413030975665
10.4141270635318	1.57338724305042
10.4209604802401	1.75317502352341
10.4277938969485	1.87860752603924
10.4346273136568	1.90708804032934
10.4414607303652	1.84021742708511
10.4482941470735	1.72423903435212
10.4551275637819	1.62019468830852
10.4619609804902	1.56142365191831
10.4687943971986	1.54405248985506
10.475627813907	1.5364287061553
10.4824612306153	1.50501518250163
10.4892946473237	1.41989542287471
10.496128064032	1.27814082415904
10.5029614807404	1.11505978136799
10.5097948974487	0.96897939245741
10.5166283141571	0.868710438955041
10.5234617308654	0.827887616956999
10.5302951475738	0.837475892135702
10.5371285642821	0.86709248321018
10.5439619809905	0.885695212909972
10.5507953976989	0.876617801419807
10.5576288144072	0.841639639853244
10.5644622311156	0.795274252019301
10.5712956478239	0.754649034208378
10.5781290645323	0.737041018146049
10.5849624812406	0.740736723351129
10.591795897949	0.72703178918009
10.5986293146573	0.647494006722527
10.6054627313657	0.476423406195186
10.612296148074	0.232813169553772
10.6191295647824	-0.0534496196851894
10.6259629814907	-0.342442502637513
10.6327963981991	-0.601403504236445
10.6396298149075	-0.802285907327706
10.6464632316158	-0.928953315062359
10.6532966483242	-0.993225849588399
10.6601300650325	-1.02667734820625
10.6669634817409	-1.05906903784854
10.6737968984492	-1.11262431209179
10.6806303151576	-1.19430023292461
10.6874637318659	-1.30048803171511
10.6942971485743	-1.42083060300969
10.7011305652826	-1.53945688797743
10.707963981991	-1.63981380676996
10.7147973986993	-1.70773418292007
10.7216308154077	-1.73093747184725
10.7284642321161	-1.71046243716535
10.7352976488244	-1.6604052061744
10.7421310655328	-1.59922649734553
10.7489644822411	-1.54530705988398
10.7557978989495	-1.50901301447286
10.7626313156578	-1.4882450432894
10.7694647323662	-1.47799826848347
10.7762981490745	-1.46965548328097
10.7831315657829	-1.45919437855623
10.7899649824912	-1.44942841418999
10.7967983991996	-1.44194622231963
10.803631815908	-1.43137429590712
10.8104652326163	-1.40534745993094
10.8172986493247	-1.34892306541129
10.824132066033	-1.25385480037194
10.8309654827414	-1.12852662808882
10.8377988994497	-0.99052275996937
10.8446323161581	-0.855262692051722
10.8514657328664	-0.727159150127681
10.8582991495748	-0.607738334344082
10.8651325662831	-0.498526388108346
10.8719659829915	-0.399490981627522
10.8787993996999	-0.301192908071101
10.8856328164082	-0.191959232919631
10.8924662331166	-0.0644764463673242
10.8992996498249	0.0836339482208254
10.9061330665333	0.252233954847976
10.9129664832416	0.440941588984445
10.91979989995	0.653295899535279
10.9266333166583	0.901869361914842
10.9334667333667	1.19062287099614
10.940300150075	1.49260896732359
10.9471335667834	1.7725783755213
10.9539669834917	1.99542229448516
10.9608004002001	2.13031856882991
10.9676338169085	2.1513080069629
10.9744672336168	2.03477850729788
10.9813006503252	1.80543466406877
10.9881340670335	1.55144603977378
10.9949674837419	1.36498634555624
11.0018009004502	1.29312489898519
11.0086343171586	1.33427747184982
11.0154677338669	1.42325647071004
11.0223011505753	1.4519778191855
11.0291345672836	1.32399666274098
11.035967983992	1.03424896934933
11.0428014007004	0.631360779709861
11.0496348174087	0.165771547525461
11.0564682341171	-0.312079040279609
11.0633016508254	-0.744941182386266
11.0701350675338	-1.05284168972599
11.0769684842421	-1.18396913491272
11.0838019009505	-1.16623719252716
11.0906353176588	-1.07350970225042
11.0974687343672	-0.983931008939797
11.1043021510755	-0.933956543521084
11.1111355677839	-0.902969404422466
11.1179689844922	-0.837960378905615
11.1248024012006	-0.686513441898347
11.131635817909	-0.428977695482788
11.1384692346173	-0.0907754285850861
11.1453026513257	0.29123416517731
11.152136068034	0.676418440180497
11.1589694847424	1.01614132186478
11.1658029014507	1.27947146781691
11.1726363181591	1.45108681847399
11.1794697348674	1.51616537318521
11.1863031515758	1.4730904259987
11.1931365682841	1.35806269733554
11.1999699849925	1.21681368589901
11.2068034017009	1.09525482898819
11.2136368184092	1.03716998604505
11.2204702351176	1.04992038712571
11.2273036518259	1.10097051067181
11.2341370685343	1.15494437556985
11.2409704852426	1.17712394482714
11.247803901951	1.1487672777187
11.2546373186593	1.08304142929487
11.2614707353677	1.01941962825146
11.268304152076	0.989918889858578
11.2751375687844	0.988134816086716
11.2819709854927	0.994223512595201
11.2888044022011	0.988294920039474
11.2956378189095	0.959756739330731
11.3024712356178	0.918527154640155
11.3093046523262	0.877401172338538
11.3161380690345	0.85299321489612
11.3229714857429	0.861995191704569
11.3298049024512	0.907171577962356
11.3366383191596	0.977508258422611
11.3434717358679	1.05977323905978
11.3503051525763	1.13398023193731
11.3571385692846	1.17858298138438
11.363971985993	1.18107889956326
11.3708054027014	1.14510382741082
11.3776388194097	1.08845319744398
11.3844722361181	1.0337383394866
11.3913056528264	1.00297218554549
11.3981390695348	1.00542142707401
11.4049724862431	1.03772948847595
11.4118059029515	1.08295009403626
11.4186393196598	1.11885271303424
11.4254727363682	1.12319344046936
11.4323061530765	1.07373546081215
11.4391395697849	0.957440820924794
11.4459729864932	0.788454616478947
11.4528064032016	0.587620950643396
11.45963981991	0.389952047974716
11.4664732366183	0.236407746772167
11.4733066533267	0.150530319215556
11.480140070035	0.141742734480572
11.4869734867434	0.21906369513704
11.4938069034517	0.384238443116125
11.5006403201601	0.585609113330867
11.5074737368684	0.728451485343296
11.5143071535768	0.698452660986288
11.5211405702851	0.423717179981031
11.5279739869935	-0.0180656399239632
11.5348074037019	-0.489692562050538
11.5416408204102	-0.86405272140068
11.5484742371186	-1.08938975416243
11.5553076538269	-1.16401681493002
11.5621410705353	-1.11418656440645
11.5689744872436	-1.0005785080689
11.575807903952	-0.892618512068369
11.5826413206603	-0.833734325884023
11.5894747373687	-0.831321254304616
11.596308154077	-0.872447981463705
11.6031415707854	-0.942209941557934
11.6099749874937	-1.02627782193978
